15-76001,http://tshop.r10s.jp/gyouhan-shop/cabinet/etc2/bouen.jpg?fitin=700:700,7376.8000,,車用品・バイク用品 > カー用品 > カーアクセサリー > キャリア・ラック > ベースキャリア,ジャガー XK    アラデン防炎ボディーカバー BB-N1,自消性難燃ボディーカバー★クレジットカード利用可★,"【納期目安】受注生産のため10日～14日程度お時間いただきます。
●適合・詳細はメーカーHPをご確認下さい。当店とメーカー表記が異なった場合、メーカー表記を優先させていただきます●",ジャガー XK    アラデン防炎ボディーカバー BB-N1：業販ネットショップ楽天市場店,ADK-6150036パンク修理レーダーETCカーメイトキャリアPIAAINNOEXGELエクスジェル腰痛エルゴテックスロッドホルダースライム横浜油脂ADK-51LC04ヴァレンティRBR-T2ジャガー XK    アラデン防炎ボディーカバー BB-N1,自消性難燃ボディーカバー★クレジットカード利用可★。ジャガー XK    アラデン防炎ボディーカバー BB-N1[rn]
15-76082,http://tshop.r10s.jp/ilsa/cabinet/shokunin/gl/04719109/imgrc0065018520.jpg?fitin=700:700,54160.0000,,車用品・バイク用品 > カー用品 > カーアクセサリー > キャリア・ラック > ベースキャリア,【荷室革命】 ハイエース 200系 職人棚 棚を運転席側に2段+縦バー スーパーGL の荷室の常識を劇的に変える！ ルーフキャリアの代わりに車内収納 200 ハイエース専門店 レジアスエース 1型 2型 3型 4型 5型 DX リアヒーター付 ベッドキット パーツ ハイエース200系,200系ハイエース/26型キャラバンの荷室の常識を劇的に変える！！,"<img src=""http://www.rakuten.ne.jp/gold/ilsa/images/syokuninndana/syokuninndana-vert_hi.jpg"" width=""100%"">
<br>
<img src=""http://image.rakuten.co.jp/ilsa/cabinet/shokunin/sp_shokunin_tel.jpg"" width=""100%"" alt=""職人棚電話確認""> 
<br>




<table border=""1"" cellpadding=""3"" cellspacing=""0"" width=""100%"">
<tr>
<th bgcolor=""#B3B3B3"" colspan=""3"">適合車両</th>
</tr>
<tr>
<td colspan=""3"">200系 ハイエース / レジアスエース<br>・スーパーＧＬ <br>・ＤＸ(リアヒーター付き車両)<br><font size=""2"">※標準車両のみ(ミドルルーフ不可・ワイドボディ不可)</font><br></td>
</tr>
<tr>
<th bgcolor=""#B3B3B3"" colspan=""3"">商品名 / 品番</th>
</tr>
<tr>
<td colspan=""3"">手元 2.5人工セット / 200-G2R + G21L or G21R</td>
</tr>
<tr>
<th bgcolor=""#B3B3B3"" colspan=""3"">注意事項</th>
</tr>
<tr>
<td colspan=""3"">ヒーター付き車両の場合、左/右の「棚板」及び「縦バー」、前/後の「インナーバー」などの各パーツが専用設計となります。<br><b><font size=""4"" color=""#ff0000"">※</font><font size=""4"">　本商品は『右に棚板2枚 + オプションの 左/右選択 縦バー1本』となります。</font></b></td>
</tr>
<tr>
<th bgcolor=""#B3B3B3"" colspan=""3"">セット内容</th>
</tr>
<tr>
<td colspan=""3"">メイン柱セット(付属金物・ビス類)ｘ一式<br>インナーバーｘ2本<br>右専用棚板セットｘ2枚<br>縦バーx1本<br>フック金具ｘ6個</td>
</tr>
<tr>
<th bgcolor=""#B3B3B3"" colspan=""3"">【職人棚】オプション品</th>
</tr>
<tr>
<td width=""33%"" align=""center""><font size=""2"">専用フロアボード</font><br>
<img src=""http://image.rakuten.co.jp/ilsa/cabinet/shokunin/04721047/imgrc0065021685.jpg"" width=""100%"" alt=""フロアボード""></td>
<td width=""33%"" align=""center""><font size=""2"">荷崩れ防止ステー</font><br>
<img src=""http://image.rakuten.co.jp/ilsa/cabinet/shokunin/option/04725769/imgrc0065026634.jpg"" width=""100%"" alt=""ステー""></td>
<td width=""33%"" align=""center""><font size=""2"">QB+Jフック</font><br>
<img src=""http://image.rakuten.co.jp/ilsa/cabinet/shokunin/option/04725852/imgrc0065026987.jpg"" width=""100%"" alt=""Q+J""></td>
</tr>
<tr>
<th bgcolor=""#EEEEEE"" colspan=""3""><font size=""2"">【左/右各1枚 のタイプ】品番：200-G2 はこちら</font></th>
</tr>
<tr>
<th bgcolor=""#EEEEEE"" colspan=""3""><font size=""2"">【左/右各2枚 のタイプ】品番：200-G2+G11L+G11R はこちら</font></th>
</tr>
<tr>
<th bgcolor=""#EEEEEE"" colspan=""3""><font size=""2"">「ハイエース スーパーＧＬ用（リアヒーター車両）」全てのラインナップはこちら</font></th>
</tr>
</table>",【荷室革命】 ハイエース 200系 職人棚 棚を運転席側に2段+縦バー スーパーGL の荷室の常識を劇的に変える！ ルーフキャリアの代わりに車内収納 200 ハイエース専門店 レジアスエース 1型 2型 3型 4型 5型 DX リアヒーター付 ベッドキット パーツ ハイエース200系：イルサ楽天市場店,カーボン消火器消化イギリス英国消火ブランケット消火布ベンツBMWポルシェAUDIワイパーワイパーブレードハイエースハイエース　200系ハイエース　キャリアハイエース　棚キャラバン　キャリアキャラバン　NV350キャラバン　棚【荷室革命】 ハイエース 200系 職人棚 棚を運転席側に2段+縦バー スーパーGL の荷室の常識を劇的に変える！ ルーフキャリアの代わりに車内収納 200 ハイエース専門店 レジアスエース 1型 2型 3型 4型 5型 DX リアヒーター付 ベッドキット パーツ ハイエース200系,200系ハイエース/26型キャラバンの荷室の常識を劇的に変える！！。【荷室革命】 ハイエース 200系 職人棚 棚を運転席側に2段+縦バー スーパーGL の荷室の常識を劇的に変える！ ルーフキャリアの代わりに車内収納 200 ハイエース専門店 レジアスエース 1型 2型 3型 4型 5型 DX リアヒーター付 ベッドキット パーツ ハイエース200系[rn]
15-76083,http://tshop.r10s.jp/creer/cabinet/05248717/imgrc0067474953.jpg?fitin=700:700,16140.8000,,車用品・バイク用品 > カー用品 > カーアクセサリー > キャリア・ラック > ベースキャリア,カーメイト INNO イノー スズキ ジムニー/ジムニーワイド/ジムニーシエラ用 ルーフキャリア取付4点セット 【ステー INSUT +フック K475 +バー IN-B117 +ジョイントバー IN-JK セット】,【送料無料!カードOK!】,"主な適合
<BR>車種名:ジムニー
<BR>タイプ:標準ルーフ/ルーフレール無
<BR>年式:H10.10～
<BR>車両形式:JB23W系
<BR>ステーセット:INSUT
<BR>バー:IN-B117
<BR>取付フック:K475+IN-JK
<BR>プロテクションシート:IN-101
<BR>ステー内寸法前側:926
<BR>ステー内寸法後側:932
<BR>前後間隔:700
<BR>最大積載量:50
<BR>ベーシック装着時高さ:1768

<BR>
<BR>車種名:ジムニーワイド
<BR>タイプ:ルーフレール無
<BR>年式:H10.1～H14.1
<BR>車両形式:JB33W/JB43W系
<BR>ステーセット:INSUT
<BR>バー:IN-B117
<BR>取付フック:K475+IN-JK
<BR>プロテクションシート:IN-101
<BR>ステー内寸法前側:926
<BR>ステー内寸法後側:932
<BR>前後間隔:700
<BR>最大積載量:50
<BR>ベーシック装着時高さ:-

<BR>
<BR>車種名:ジムニーシエラ
<BR>タイプ:3ドア / ルーフレール無
<BR>年式:H14.1～
<BR>車両形式:JB43W系
<BR>ステーセット:INSUT
<BR>バー:IN-B117
<BR>取付フック:K475+IN-JK
<BR>プロテクションシート:IN-101
<BR>ステー内寸法前側:926
<BR>ステー内寸法後側:932
<BR>前後間隔:700
<BR>最大積載量:50
<BR>ベーシック装着時高さ:-


<BR><BR>
適合につきましては2017年1月現在のものです。
<BR>※1.ハーフドアフルメタルドア車は取付けできません。


<BR><BR>
・INNOのベースキャリア4点セットです。
<br>・車種別に最適な取付位置が表示され抜群のフィット感を実現したルーフオンタイプ スクエアベースステー<b>INSUT</b>＋取付に必要な車種別フック<b>K475</b>＋軽量で高強度、安心安全の標準サイズのベーシックバーセット<b>IN-B117</b>、ルーフの前後長が短い車種への取り付けに必要なジョイントバー<b>IN-JK</b>の4点がセットになっています。
<br>・スズキ ジムニー、ジムニーワイド、ジムニーシエラに適合いたします。
<br>・本セットはECE基準の認定取得品(認定番号：ECE R26)で構成されており、外部突起規制をクリアしているので車検対応いたします。",カーメイト INNO イノー スズキ ジムニー/ジムニーワイド/ジムニーシエラ用 ルーフキャリア取付4点セット 【ステー INSUT +フック K475 +バー IN-B117 +ジョイントバー IN-JK セット】：クレールオンラインショップ,オーディオテクニカコムテックセルスターユピテルカーオーディオ車高調レーダー探知機デッドニングカーメイト INNO イノー スズキ ジムニー/ジムニーワイド/ジムニーシエラ用 ルーフキャリア取付4点セット 【ステー INSUT +フック K475 +バー IN-B117 +ジョイントバー IN-JK セット】,【送料無料!カードOK!】。カーメイト INNO イノー スズキ ジムニー/ジムニーワイド/ジムニーシエラ用 ルーフキャリア取付4点セット 【ステー INSUT +フック K475 +バー IN-B117 +ジョイントバー IN-JK セット】[rn]
15-76084,http://tshop.r10s.jp/creer/cabinet/02803854/img59159939.jpg?fitin=700:700,6089.6000,,車用品・バイク用品 > カー用品 > カーアクセサリー > キャリア・ラック > ベースキャリア,カーメイト INNO イノー IN267JP フェアリングLサイズ (1230mm/0.8kg),【送料無料!カードOK!】,"<center>
<font size=5><b>本日開催の<br>ポイントupイベントは<br>→→→ こちら ←←←</b></font>
<hr></center>
<br>


<br>
<br>




<br><IMG SRC=http://image.rakuten.co.jp/creer/cabinet/02803854/img59159903.jpg width=100%>
<br>

・INNOのフェアリング、IN267JPです。
<BR>・システムキャリアの「風切り音」を軽減、同時にキャリアにスタイリッシュな外観をもたらすフェアリングです。バーをコの字型に包み、1か所で固定する仕様に変更されたことで取付の簡略化を実現しました。
<BR>・取付け取外しが簡単、工具も不要。
<BR>・当商品は1230mmサイズになります。車に合わせてIN265JP（790mm）/IN266JP（1030mm）/IN267JP（1230mm）の３サイズをラインアップ。
<BR>
<BR>※キズ防止保護シート付",カーメイト INNO イノー IN267JP フェアリングLサイズ (1230mm/0.8kg)：クレールオンラインショップ,オーディオテクニカコムテックセルスターユピテルカーオーディオ車高調レーダー探知機デッドニングカーメイト INNO イノー IN267JP フェアリングLサイズ (1230mm/0.8kg),【送料無料!カードOK!】。カーメイト INNO イノー IN267JP フェアリングLサイズ (1230mm/0.8kg)[rn]
15-76085,http://tshop.r10s.jp/creer/cabinet/05030605/imgrc0066053922.jpg?fitin=700:700,12319.2000,,車用品・バイク用品 > カー用品 > カーアクセサリー > キャリア・ラック > ベースキャリア,カーメイト INNO イノー スズキ MK32S/MK42S スペーシア用 ルーフキャリア取付3点セット 【ステー INSUT +フック K431 +バー IN-B127セット】,【送料無料!カードOK!】,,カーメイト INNO イノー スズキ MK32S/MK42S スペーシア用 ルーフキャリア取付3点セット 【ステー INSUT +フック K431 +バー IN-B127セット】：クレールオンラインショップ,オーディオテクニカコムテックセルスターユピテルカーオーディオ車高調レーダー探知機デッドニングカーメイト INNO イノー スズキ MK32S/MK42S スペーシア用 ルーフキャリア取付3点セット 【ステー INSUT +フック K431 +バー IN-B127セット】,【送料無料!カードOK!】。カーメイト INNO イノー スズキ MK32S/MK42S スペーシア用 ルーフキャリア取付3点セット 【ステー INSUT +フック K431 +バー IN-B127セット】[rn]
15-76086,http://tshop.r10s.jp/creer/cabinet/carmate/imgrc0065635061.jpg?fitin=700:700,23044.8000,,車用品・バイク用品 > カー用品 > カーアクセサリー > キャリア・ラック > ベースキャリア,カーメイト INNO イノー トヨタ ノア ヴォクシー エスクァイア(80系)用ルーフキャリア エアロベースキャリア取付4点セット 【ステーXS201+バーXB108+XB108+フックK460セット】,【送料無料!カードOK!】,,カーメイト INNO イノー トヨタ ノア ヴォクシー エスクァイア(80系)用ルーフキャリア エアロベースキャリア取付4点セット 【ステーXS201+バーXB108+XB108+フックK460セット】：クレールオンラインショップ,オーディオテクニカコムテックセルスターユピテルカーオーディオ車高調レーダー探知機デッドニングカーメイト INNO イノー トヨタ ノア ヴォクシー エスクァイア(80系)用ルーフキャリア エアロベースキャリア取付4点セット 【ステーXS201+バーXB108+XB108+フックK460セット】,【送料無料!カードOK!】。カーメイト INNO イノー トヨタ ノア ヴォクシー エスクァイア(80系)用ルーフキャリア エアロベースキャリア取付4点セット 【ステーXS201+バーXB108+XB108+フックK460セット】[rn]
15-76087,http://tshop.r10s.jp/autoproz-usa/cabinet/subaru/e361ssg000-main.jpg?fitin=700:700,23840.0000,,車用品・バイク用品 > カー用品 > カーアクセサリー > キャリア・ラック > ベースキャリア,【USスバル・直輸入純正品】 SUBARU フォレスター SJ型用 ルーフラック/ルーフエアロクロスバー ※2本セット,☆北米スバルパーツ☆,"【あす楽対応商品】<br><br>
 
<br><br><br><font size=""2"">[Subaru] Cross Bar Set - Aero</font><br><br><br>


<table width=""300"">
<tr>
  <td><font color=navy><b>
  ■
  アメリカ直輸入！北米フォレスターアクセサリー！</b></font><br />
  <br>
</td></tr>
</table>

<br><br><br><br>

  <img src=""http://image.rakuten.co.jp/autoproz-usa/cabinet/web/curt-download.jpg"" width=""250"" border=""0"">

<table width=""300"" border=""1"" cellpadding=""0"" cellspacing=""2"" bordercolor=""#CCCCCC"">

    <tr bgcolor=""#0066cc"">
      <td height=""30"" colspan=""2"" align=""center""><font color=""#FFFFFF"">機能項目</font></td>
    </tr>
    <tr>
      <td width=""115"">商品番号</td>
      <td width=""278"">E361SSG000

</td>
    </tr>
  <tr>
      <td>適合車種</td>
      <td>フォレスター / 2012年式以降<br>※SJ型に適合</td>
    </tr>
    
    <tr>
      <td>色</td>
      <td>ブラック</td>
    </tr>
    <tr>
      <td>本体サイズ<br>(縦×横×高さ) cm</td>
      <td>111 × 6.5 × 1.5 cm</td>
    </tr>
    <tr>
      <td>本体重量</td>
      <td>約 -- g</td>
    </tr>
    <tr>
      <td>付属品</td>
      <td>クロスバー2本</td>
    </tr>
</table>

<br><br><br>◎何かご不明な点がございましたら、<br> 　お気軽にお問い合わせ下さい。<br><br>【お問い合わせ先】<br>メール：info@auto-proz.com<br>電話：0779-89-2171<br><br>【営業時間】<br>9:00～17:30(第5土曜・日祝除く)<br><br><br>",【USスバル・直輸入純正品】 SUBARU フォレスター SJ型用 ルーフラック/ルーフエアロクロスバー ※2本セット：オートプロズ 楽天市場店,ヤキマYAKIMAカートCURT北米USDMヒッチメンバールーフラックアウトドアアメリカ純正パーツFJクルーザーラングラーJEEPNDロードスターマツダスバルフォレスターアウトバックXV【USスバル・直輸入純正品】 SUBARU フォレスター SJ型用 ルーフラック/ルーフエアロクロスバー ※2本セット,☆北米スバルパーツ☆。【USスバル・直輸入純正品】 SUBARU フォレスター SJ型用 ルーフラック/ルーフエアロクロスバー ※2本セット[rn]
15-76088,http://tshop.r10s.jp/ilsa/cabinet/shokunin/syokuninn_caravan_gx/g2l/caravan_g2l.jpg?fitin=700:700,46400.0000,,車用品・バイク用品 > カー用品 > カーアクセサリー > キャリア・ラック > ベースキャリア,【荷室革命】 NV350 キャラバン 棚を助手席側に2段 プレミアムGX の荷室を劇的に変える！ 職人棚 ルーフキャリア の様に 長尺 車内収納 E26系 日産 ロング 新車 中古車 ライダー カスタム オプション ベースに パーツ カバー 内装 加工なし 車中泊 ベッドキット,200系ハイエース/26型キャラバンの荷室の常識を劇的に変える！！,"<img src=""http://www.rakuten.ne.jp/gold/ilsa/images/syokuninndana/syokuninndana-vert_ca.jpg"" width=""100%""><br><img src=""http://image.rakuten.co.jp/ilsa/cabinet/shokunin/sp_shokunin_tel.jpg"" width=""100%"" alt=""職人棚電話確認""> 
<br><FONT SIZE=4 COLOR=#ff0000>
貴方のキャラバンは荷室を有効活用できていますか？<br>
自分でDIYで製作すればよい！？職人棚は作りが違います！！</FONT><br>
<br>
<br>
スタイリッシュで機能的キャラバンＥ２６型<br>
商用としてだけでなくプライベートでもご愛用されている方は多いと思います<br>
特にプレミアムＧＸは広い荷室が特徴ですが・・・<br>
<br>
<FONT COLOR=#ff0000>貴方のキャラバンは荷室を有効活用できていますか？</FONT><br>
<br>
ルーフキャリア装着で駐車場やトンネル等高さ制限で不便を感じていませんか？？<br>
職人棚は、そんな貴方の悩みを一掃します！！<br>
<br>
自分でＤＩＹで製作すればよい！？<br>
<br>
<FONT COLOR=#ff0000>職人棚は、拘りが違います！！作りが違います！！<br>
キャリヤの高さが用途に合せて無段階に調整できます！！<br>
スライドドアからも出入り可能です！！</FONT><br>
キャリヤ・棚板の高さが用途に合せて無段階に調整できます！！<br>
詳細画像３枚目のように、棚板の一部を脱着式にすることで、1枚2役！！<br>
ヒーター部分に棚を設置する場合は外して、ヒーターより上に設置する場合は装着して使用します。<br>
<br>
<FONT SIZE=5>ちょっとしたことだけどこの差が匠の技！</FONT><br>
<br>
<br>
より便利により貴方好みへ！職人棚オプションはこちら <br>
<FONT COLOR=#ff0000>基本セットと同時購入の場合オプション商品の送料は無料！！</FONT><br>
<br>


■手元（2.5人工）左棚2段セット■<br>
セット内容：メイン柱x2　縦柱x2　インナーバーセットx2　フック金具x4　棚板セットx2　付属金物・ビス 1式<br>
<br>
■適合車両■<br>
プレミアムＧＸ（ロングボディ・標準幅・標準ルーフ）<br>
※ジャストロー車（平床）は取付不可<br>
※スーパーロングボディは取付不可<br>
<br>
ＤＸリアヒーター付き（ロングボディ・標準幅・標準ルーフ）<br>
※ジャストロー車（平床）は取付不可<br>
※スーパーロングボディは取付不可<br>
<br>
<FONT COLOR=#ff0000>注）プレミアムＧＸ用とＤＸリアヒーター付きでは形状が異なりますので、必ずご選択していただきますようお願いします。</FONT><br>
<br>
左/右棚1段(棚板2枚)セット<BR>
右棚２段セットのご用意もございます
<br>
より便利でお得な棚をセットにした商品は
こちら<br>
<br>
<br>
<br>
商品レビューはこちらよりご参照下さい。<br>",【荷室革命】 NV350 キャラバン 棚を助手席側に2段 プレミアムGX の荷室を劇的に変える！ 職人棚 ルーフキャリア の様に 長尺 車内収納 E26系 日産 ロング 新車 中古車 ライダー カスタム オプション ベースに パーツ カバー 内装 加工なし 車中泊 ベッドキット：イルサ楽天市場店,カーボン消火器消化イギリス英国消火ブランケット消火布ベンツBMWポルシェAUDIワイパーワイパーブレードハイエースハイエース　200系ハイエース　キャリアハイエース　棚キャラバン　キャリアキャラバン　NV350キャラバン　棚【荷室革命】 NV350 キャラバン 棚を助手席側に2段 プレミアムGX の荷室を劇的に変える！ 職人棚 ルーフキャリア の様に 長尺 車内収納 E26系 日産 ロング 新車 中古車 ライダー カスタム オプション ベースに パーツ カバー 内装 加工なし 車中泊 ベッドキット,200系ハイエース/26型キャラバンの荷室の常識を劇的に変える！！。【荷室革命】 NV350 キャラバン 棚を助手席側に2段 プレミアムGX の荷室を劇的に変える！ 職人棚 ルーフキャリア の様に 長尺 車内収納 E26系 日産 ロング 新車 中古車 ライダー カスタム オプション ベースに パーツ カバー 内装 加工なし 車中泊 ベッドキット[rn]
15-76089,http://tshop.r10s.jp/creer/cabinet/carmate/imgrc0065635082.jpg?fitin=700:700,25356.0000,,車用品・バイク用品 > カー用品 > カーアクセサリー > キャリア・ラック > ベースキャリア,カーメイト INNO イノー トヨタ アルファード ヴェルファイア(30系)用ルーフキャリア エアロベースキャリア取付4点セット 【ステーXS201+バーXB138+XB138+フックK301セット】,【送料無料!カードOK!】,,カーメイト INNO イノー トヨタ アルファード ヴェルファイア(30系)用ルーフキャリア エアロベースキャリア取付4点セット 【ステーXS201+バーXB138+XB138+フックK301セット】：クレールオンラインショップ,オーディオテクニカコムテックセルスターユピテルカーオーディオ車高調レーダー探知機デッドニングカーメイト INNO イノー トヨタ アルファード ヴェルファイア(30系)用ルーフキャリア エアロベースキャリア取付4点セット 【ステーXS201+バーXB138+XB138+フックK301セット】,【送料無料!カードOK!】。カーメイト INNO イノー トヨタ アルファード ヴェルファイア(30系)用ルーフキャリア エアロベースキャリア取付4点セット 【ステーXS201+バーXB138+XB138+フックK301セット】[rn]
15-76090,http://tshop.r10s.jp/creer/cabinet/05030605/imgrc0066057687.jpg?fitin=700:700,12319.2000,,車用品・バイク用品 > カー用品 > カーアクセサリー > キャリア・ラック > ベースキャリア,カーメイト INNO イノー ダイハツ LA700S/LA710S ウェイク用 ルーフキャリア取付3点セット 【ステー INSUT +フック K214 +バー IN-B127セット】,【送料無料!カードOK!】,,カーメイト INNO イノー ダイハツ LA700S/LA710S ウェイク用 ルーフキャリア取付3点セット 【ステー INSUT +フック K214 +バー IN-B127セット】：クレールオンラインショップ,オーディオテクニカコムテックセルスターユピテルカーオーディオ車高調レーダー探知機デッドニングカーメイト INNO イノー ダイハツ LA700S/LA710S ウェイク用 ルーフキャリア取付3点セット 【ステー INSUT +フック K214 +バー IN-B127セット】,【送料無料!カードOK!】。カーメイト INNO イノー ダイハツ LA700S/LA710S ウェイク用 ルーフキャリア取付3点セット 【ステー INSUT +フック K214 +バー IN-B127セット】[rn]
15-76091,http://tshop.r10s.jp/creer/cabinet/05248717/imgrc0067793230.jpg?fitin=700:700,23044.8000,,車用品・バイク用品 > カー用品 > カーアクセサリー > キャリア・ラック > ベースキャリア,カーメイト INNO イノー ホンダ GB5/GB6/GB7/GB8 フリード用 ルーフキャリア エアロベースキャリア取付4点セット 【ステーXS201+バーXB108+XB108+フックK489 セット】,【送料無料!カードOK!】,"<center>
<font size=5><b>本日開催の<br>ポイントupイベントは<br>→→→ こちら ←←←</b></font>
<hr></center>
<br>


主な適合
<BR>車種名:フリード/フリードスパイク/フリード+/(ハイブリッド含む)
<BR>年式:H28/9～
<BR>車両形式:GB5/GB6/GB7/GB8
<BR>ステーセット品番:XS201
<BR>バー品番(前):XB108
<BR>バー品番(後):XB108
<BR>取付フック品番:K489

<BR>
<BR>ステー内寸法前側(mm):948
<BR>ステー内寸法後側(mm):938
<BR>Tスロット取付可能幅(mm):1034
<BR>前後間隔(mm):600
<BR>ベーシック装着時高さ:1785 (4WD車は+25mm)
<BR>最大積載量(kg):50


<BR><BR>
※適合につきましては2017年3月現在のものです。


<BR><BR>
・INNOのエアロベースキャリア4点セットです。
<BR>・エアロ専用のベースキャリアです。
<BR>・スムースルーフ用エアロベースステーの<B>XS201</B>、キズの付きにくい特殊加工のエアロベースバー<B>XB108</B>2本と、取付に必要な車種別フック<B>K489</B>の4点で、車1台分のセットになっています。 
<BR>・ホンダ GB5/GB6/GB7/GB8 フリードに適合します。


<BR><BR>
<img src=http://image.rakuten.co.jp/creer/cabinet/carmate/imgrc0062911618.jpg width=100%>


<BR><BR>
注意事項
<BR>●キャリアがサンルーフの上または、サンルーフの開く延長上に取付けられている場合、サンルーフがキャリアに当たるおそれがあります。サンルーフを作動しないでください。
<BR>●ルーフ側にサイドバイザーが装着されている場合は、キャリアを取付けないでください。キャリアの取付けには、サイドバイザーの取外し作業が必要です。",カーメイト INNO イノー ホンダ GB5/GB6/GB7/GB8 フリード用 ルーフキャリア エアロベースキャリア取付4点セット 【ステーXS201+バーXB108+XB108+フックK489 セット】：クレールオンラインショップ,オーディオテクニカコムテックセルスターユピテルカーオーディオ車高調レーダー探知機デッドニングカーメイト INNO イノー ホンダ GB5/GB6/GB7/GB8 フリード用 ルーフキャリア エアロベースキャリア取付4点セット 【ステーXS201+バーXB108+XB108+フックK489 セット】,【送料無料!カードOK!】。カーメイト INNO イノー ホンダ GB5/GB6/GB7/GB8 フリード用 ルーフキャリア エアロベースキャリア取付4点セット 【ステーXS201+バーXB108+XB108+フックK489 セット】[rn]
15-76092,http://tshop.r10s.jp/auc-world-info2859/cabinet/roof_rack/imgrc0067030356.jpg?fitin=700:700,5400.0000,,車用品・バイク用品 > カー用品 > カーアクセサリー > キャリア・ラック > ベースキャリア,ルーフキャリア/ベースキャリア　脚立など長尺物の搬送にルーフキャリア[ハイエース タウンエースバン NVキャラバン E26 ライトエースバン 対応],ベースキャリア/ルーフキャリア,"<img src=""http://image.rakuten.co.jp/auc-world-info2859/cabinet/roof_rack/imgrc0067030356.jpg"" alt=""ベースキャリア/ルーフキャリア"" width=""100%""><br>
<img src=""http://image.rakuten.co.jp/auc-world-info2859/cabinet/roof_rack/imgrc0067030357.jpg"" alt=""ベースキャリア/ルーフキャリア"" width=""100%""><br>
<img src=""http://image.rakuten.co.jp/auc-world-info2859/cabinet/roof_rack/imgrc0067030358.jpg"" alt=""ベースキャリア/ルーフキャリア"" width=""100%""><br>
汎用タイプで多くの車種に流用可能なベースキャリア<br>
雨ドイ取り付けタイプ<br>
簡単取り付け！簡単組み立て！<br>
&nbsp;<br>
商品名： ベースキャリア <br>
150cmタイプ適応車種： ハイエース/レジアス200　標準ルーフ<br>
タウンエースバン 標準ルーフ<br>
NVキャラバン E26 標準ルーフ<br>
ライトエースバン　標準ルーフ<br>
&nbsp;<br>
最大積載量： 40kg<br>
固定方法： 雨ドイタイプ <br>
セット内容  キャリアバー×2<br>
脚部分×4<br>
ボルトナット一式 <br>
&nbsp;<br>
※輸入品の為バーに傷がある場合が御座います。<br>
※脚にバーを入れ込む際にはナットを最大限緩める事をお勧め致します。<br>
【不良品対応】<br>
ご注文前にご確認下さい。<br>
&nbsp;<br>
【免責事項】<br>
パソコンページ下部ショップインフォメーションをご確認下さい。<br>",ルーフキャリア/ベースキャリア　脚立など長尺物の搬送にルーフキャリア[ハイエース タウンエースバン NVキャラバン E26 ライトエースバン 対応]：ワールドインフォメーション,ルーフキャリア/ベースキャリア　脚立など長尺物の搬送にルーフキャリア[ハイエース タウンエースバン NVキャラバン E26 ライトエースバン 対応],ベースキャリア/ルーフキャリア。ルーフキャリア/ベースキャリア　脚立など長尺物の搬送にルーフキャリア[ハイエース タウンエースバン NVキャラバン E26 ライトエースバン 対応][rn]
