15-106001,http://tshop.r10s.jp/fan-m/cabinet/05197976/imgrc0099826897.jpg?fitin=700:700,638.4000,,美容・コスメ・香水 > ヘアケア・スタイリング > シャンプー,ミノン 薬用ヘアシャンプー　120ml,,"●デリケートな頭皮のバリア機能を守って洗う保湿洗浄<br><br>
●頭皮のうるおいを守りながら洗い、余分な負担をかけにくい植物性アミノ酸系洗浄成分配合<br><br>
●製薬会社が皮膚科学に基づいて開発した低刺激性処方<br><br>
●乾燥しがちな頭皮にも。ふけ・かゆみ、汗臭など頭皮トラブルを予防<br><br>
●アレルギーの原因物質を極力カット。弱酸性。微香性<br><br>
●デリケートな頭皮トラブル対策<br><br>
●敏感肌・乾燥肌の方へ
<br><br><br>

※店頭在庫と共有のためご注文頂いた時点で店頭販売と重なり欠品している場合がございます。
予めご了承くださいませ。<br><br><br>
<font size=""2"">
広告文責：株式会社ファンメディカル　TEL:097-546-7109  <br>
メーカー/発売元または製造販売元：第一三共ヘルスケア株式会社<br>
お客様相談室：0120-337-336<br>
区分：日本製・医薬部外品  </font>",ミノン 薬用ヘアシャンプー　120ml：コスメファン楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得コスメ美容薬育毛健康健康茶ハーブティーハーブティリンメルキャンメイクチャコットレヴールReveur化粧品サプリシャンプーコンビニ第一類医薬品発毛最新ミノン 薬用ヘアシャンプー　120ml,デリケートな頭皮のバリア機能を守って洗う保湿洗浄。ミノン 薬用ヘアシャンプー　120ml[rn]
15-106062,http://tshop.r10s.jp/kusurinofukutaro/cabinet/shouhin31/4543112786340.jpg?fitin=700:700,326.4000,,美容・コスメ・香水 > ヘアケア・スタイリング > シャンプー,バンダイ　リラックマ　リンスインシャンプー　リラックスシャボンの香り　(150mL)　日本製　くすりの福太郎,,"発送予定時期　：　4-5営業日<br>※上記はおひとつ購入の場合の目安です。<br>★ご注意:<FONT color=""#ff0000"">実際の商品と掲載画像及びキャラクターが一部異なる場合がございます。<br>また、商品の色はお選びいただけません。ご了承ください。</font><BR>JANコード：4543112786340<BR>",バンダイ　リラックマ　リンスインシャンプー　リラックスシャボンの香り　(150mL)　日本製　くすりの福太郎：くすりの福太郎　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ドラッグストア化粧品ベビー薬健康くすりの福太郎ノンシリコンダイエット健康食品健康グッズハブラシヘアケアサプリメント入浴剤ナップルツルハグループダイエット器具医薬品生コラーゲンラヴィラヴィータバンダイ　リラックマ　リンスインシャンプー　リラックスシャボンの香り　(150mL)　日本製　くすりの福太郎,バンダイ　リラックマ　リンスインシャンプー　リラックスシャボンの香り　(150mL)　日本製　くすりの福太郎[rn]
15-106063,http://tshop.r10s.jp/kusurinofukutaro/cabinet/shouhin31/4543112862631.jpg?fitin=700:700,412.8000,,美容・コスメ・香水 > ヘアケア・スタイリング > シャンプー,バンダイ　リンスイン　ポンプシャンプー　ポケットモンスター　フレッシュグリーンの香り　(300mL)　ポケモン　くすりの福太郎,,"発送予定時期　：　4-5営業日<br>※上記はおひとつ購入の場合の目安です。<br>★ご注意:<FONT color=""#ff0000"">実際の商品と掲載画像及びキャラクターが一部異なる場合がございます。<br>また、商品の色はお選びいただけません。ご了承ください。</font><BR>JANコード：4543112862631<BR>",バンダイ　リンスイン　ポンプシャンプー　ポケットモンスター　フレッシュグリーンの香り　(300mL)　ポケモン　くすりの福太郎：くすりの福太郎　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ドラッグストア化粧品ベビー薬健康くすりの福太郎ノンシリコンダイエット健康食品健康グッズハブラシヘアケアサプリメント入浴剤ナップルツルハグループダイエット器具医薬品生コラーゲンラヴィラヴィータバンダイ　リンスイン　ポンプシャンプー　ポケットモンスター　フレッシュグリーンの香り　(300mL)　ポケモン　くすりの福太郎,バンダイ　リンスイン　ポンプシャンプー　ポケットモンスター　フレッシュグリーンの香り　(300mL)　ポケモン　くすりの福太郎[rn]
15-106064,http://tshop.r10s.jp/kusurinofukutaro/cabinet/shouhin40/4904651186327.jpg?fitin=700:700,688.8000,,美容・コスメ・香水 > ヘアケア・スタイリング > シャンプー,ダリヤ　ゴーゴートレイン　リンスインシャンプー　ドクターイエロー　(300mL)　くすりの福太郎,,"●名　称
：ゴーゴートレイン　リンスインシャンプー　ドクターイエロー
<BR>

●内容量
：300ml
<BR>

●特　徴
：◆汗っかきなお子さまたちの髪をキレイに洗い上げるリンスインシャンプー。<br>
<br>
◆容器はドクターイエローのフォルムを採用<br>
<br>
◆4つの果実抽出エキス配合<br>
絡まりがちなお子さまの髪をやさしく洗い上げ、うるおいを与えます。<br>
【うるおい成分】オレンジ果汁、りんご果汁、モモ果汁、レモン果汁<br>
<br>
◆使いやすいポンプタイプ！<br>
容器はお子さまの小さな手でも簡単に押せるポンプタイプを採用。<br>
使った後はお風呂場でも遊べます。<br>
<br>
◆内容量はたっぷり使える300mL！<br>
<br>
◆地肌に近い弱酸性でやさしく洗い上げる<br>
<br>
◆皮膚刺激性テスト済み※<br>
※すべての方に皮膚刺激が発生しないということではありません。<br>
<br>
◆もぎたてグリーンアップルの香り！<br>
グリーンアップルの香りで、楽しく洗髪できます。
<BR>

●区　分
：リンスインシャンプー
<BR>

●ご注意
：◆本品記載の使用法・使用上の注意をよくお読みの上ご使用下さい。
<BR>

●販売元
：株式会社ダリヤ　愛知県名古屋市中区丸の内3-5-24<br>
お客様相談室　0120-57-2152
<BR>

●広告文責
：株式会社ツルハeコマース<BR>
カスタマーセンター　0852-53-0680
<BR>

<br>
<BR>JANコード：4904651186327<BR>",ダリヤ　ゴーゴートレイン　リンスインシャンプー　ドクターイエロー　(300mL)　くすりの福太郎：くすりの福太郎　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ドラッグストア化粧品ベビー薬健康くすりの福太郎ノンシリコンダイエット健康食品健康グッズハブラシヘアケアサプリメント入浴剤ナップルツルハグループダイエット器具医薬品生コラーゲンラヴィラヴィータダリヤ　ゴーゴートレイン　リンスインシャンプー　ドクターイエロー　(300mL)　くすりの福太郎,　。ダリヤ　ゴーゴートレイン　リンスインシャンプー　ドクターイエロー　(300mL)　くすりの福太郎[rn]
15-106065,http://tshop.r10s.jp/kusurinofukutaro/cabinet/shouhin31/4543112581853.jpg?fitin=700:700,628.8000,,美容・コスメ・香水 > ヘアケア・スタイリング > シャンプー,バンダイ　きかんしゃトーマス　こどもシャンプー　あわポンプタイプ　(250mL)　トーマス　くすりの福太郎,,"発送予定時期　：　4-5営業日<br>※上記はおひとつ購入の場合の目安です。<br>★ご注意:<FONT color=""#ff0000"">実際の商品と掲載画像及びキャラクターが一部異なる場合がございます。<br>また、商品の色はお選びいただけません。ご了承ください。</font><BR>JANコード：4543112581853<BR>",バンダイ　きかんしゃトーマス　こどもシャンプー　あわポンプタイプ　(250mL)　トーマス　くすりの福太郎：くすりの福太郎　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ドラッグストア化粧品ベビー薬健康くすりの福太郎ノンシリコンダイエット健康食品健康グッズハブラシヘアケアサプリメント入浴剤ナップルツルハグループダイエット器具医薬品生コラーゲンラヴィラヴィータバンダイ　きかんしゃトーマス　こどもシャンプー　あわポンプタイプ　(250mL)　トーマス　くすりの福太郎,バンダイ　きかんしゃトーマス　こどもシャンプー　あわポンプタイプ　(250mL)　トーマス　くすりの福太郎[rn]
15-106066,http://tshop.r10s.jp/kusurinofukutaro/cabinet/shouhin33/4901301314543.jpg?fitin=700:700,344.8000,,美容・コスメ・香水 > ヘアケア・スタイリング > シャンプー,花王　メリット　泡で出てくるシャンプー　キッズ　つめかえ用　(240mL)　詰め替え用　【kao6mp4n60】　【kaoecoe】　【kao1610T】　くすりの福太郎,,"発送予定時期　：　4-5営業日<br>※上記はおひとつ購入の場合の目安です。<br>●名　称
：メリット　泡で出てくるシャンプー　キッズ　つめかえ用
<BR>

●内容量
：240ml
<BR>

●特　徴
：◆細かい泡が汚れを浮かせて落とすから汗のニオイや汚れもすっきり <br>
<br>
◆髪と地肌とおなじ弱酸性<br>
<br>
◆すっきり洗えるノンシリコーン処方<br>
<br>
◆ナチュラルフローラルのやさしい香り
<BR>

●原材料
：水、ラウレス硫酸アンモニウム、ステアレス－６、ラウレス硫酸Ｎａ、エタノール、ラウリルヒドロキシスルタイン、リンゴ酸、イソデシルグリセリルエーテル、ラウレス－３、ユーカリ葉エキス、カミツレ花エキス、ヒマワリ種子油、グリチルリチン酸２Ｋ、ＰＰＧ－３カプリリルエーテル、ＰＰＧ－９ジグリセリル、ラウリン酸、ＰＰＧ－７、ＢＧ、水酸化Ｋ、水酸化Ｎａ、安息香酸Ｎａ、香料
<BR>

●区　分
：キッズ用シャンプー/原産国　日本
<BR>

●ご注意
：【つめかえ時のご注意】<br>
●かならず「花王 泡で出てくるシャンプー キッズ」(泡で出るタイプ)の使用済みボトルにつめかえてください。<br>
●液体タイプや他の泡タイプ(ハンドソープなど)のボトルでは使えません。<br>
●かならず使い切ってから全量をつめかえてください。<br>
●つぎたしは、しないでください。<br>
●他の製品や異なった製造番号の物が混ざらないようにしてください。他のものを入れると、泡が出ない・ポンプが押せなくなります。<br>
●つめかえ前にボトルの中とポンプ部分をよく洗い、水気を切ってください。ポンプ部分は逆さにして数回押し、ポンプ内に残った液も出し切ってください。<br>
●つめかえ後、製品パックの下部の製造番号を控えておいてください。お問い合わせの際に必要な場合があります。<br>
●衛生的にお使いいただくために、2～3回つめかえた後は、新しい容器にお取り替えいただくことをおすすめします。<br>
<br>
●頭皮に傷、湿疹等異常のある時は使わないでください<br>
●刺激等の異常が出たら使用を中止し、皮フ科医へ相談してください<br>
●つめかえる時や使用中、目に入らないよう注意し、入った時は、すぐに充分洗い流してください<br>
<br>
◆本品記載の使用法・使用上の注意をよくお読みの上ご使用下さい。
<BR>

●販売元
：花王株式会社　東京都中央区日本橋茅場町1－14－10<br>電話：0120-165-692
<BR>

●広告文責
：株式会社ツルハeコマース<BR>
カスタマーセンター　0852-53-0680
<BR>

<br>
<BR>JANコード：4901301314543<BR>",花王　メリット　泡で出てくるシャンプー　キッズ　つめかえ用　(240mL)　詰め替え用　【kao6mp4n60】　【kaoecoe】　【kao1610T】　くすりの福太郎：くすりの福太郎　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ドラッグストア化粧品ベビー薬健康くすりの福太郎ノンシリコンダイエット健康食品健康グッズハブラシヘアケアサプリメント入浴剤ナップルツルハグループダイエット器具医薬品生コラーゲンラヴィラヴィータ花王　メリット　泡で出てくるシャンプー　キッズ　つめかえ用　(240mL)　詰め替え用　【kao6mp4n60】　【kaoecoe】　【kao1610T】　くすりの福太郎,花王　メリット　泡で出てくるシャンプー　キッズ　つめかえ用　(240mL)　詰め替え用　【kao6mp4n60】　【kaoecoe】　【kao1610T】　くすりの福太郎[rn]
15-106067,http://tshop.r10s.jp/kusurinofukutaro/cabinet/shouhin40/4904651186310.jpg?fitin=700:700,688.8000,,美容・コスメ・香水 > ヘアケア・スタイリング > シャンプー,ダリヤ　ゴーゴートレイン　リンスインシャンプー　超電導リニアLO系　(300mL)　くすりの福太郎,,"●名　称
：ゴーゴートレイン　リンスインシャンプー　超電導リニアLO系
<BR>

●内容量
：300ml
<BR>

●特　徴
：◆汗っかきなお子さまたちの髪をキレイに洗い上げるリンスインシャンプー。<br>
<br>
◆容器は超電導リニアLO系のフォルムを採用。<br>
<br>
◆4つの果実抽出エキス配合<br>
絡まりがちなお子さまの髪をやさしく洗い上げ、うるおいを与えます。<br>
【うるおい成分】オレンジ果汁、りんご果汁、モモ果汁、レモン果汁<br>
<br>
◆使いやすいポンプタイプ！<br>
容器はお子さまの小さな手でも簡単に押せるポンプタイプを採用。<br>
使った後はお風呂場でも遊べます。<br>
<br>
◆内容量はたっぷり使える300mL！<br>
<br>
◆地肌に近い弱酸性でやさしく洗い上げる<br>
<br>
◆皮膚刺激性テスト済み※<br>
※すべての方に皮膚刺激が発生しないということではありません。<br>
<br>
◆もぎたてグリーンアップルの香り！<br>
グリーンアップルの香りで、楽しく洗髪できます。
<BR>

●区　分
：リンスインシャンプー
<BR>

●ご注意
：◆本品記載の使用法・使用上の注意をよくお読みの上ご使用下さい。
<BR>

●販売元
：株式会社ダリヤ　愛知県名古屋市中区丸の内3-5-24<br>
お客様相談室　0120-57-2152
<BR>

●広告文責
：株式会社ツルハeコマース<BR>
カスタマーセンター　0852-53-0680
<BR>

<br>
<BR>JANコード：4904651186310<BR>",ダリヤ　ゴーゴートレイン　リンスインシャンプー　超電導リニアLO系　(300mL)　くすりの福太郎：くすりの福太郎　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ドラッグストア化粧品ベビー薬健康くすりの福太郎ノンシリコンダイエット健康食品健康グッズハブラシヘアケアサプリメント入浴剤ナップルツルハグループダイエット器具医薬品生コラーゲンラヴィラヴィータダリヤ　ゴーゴートレイン　リンスインシャンプー　超電導リニアLO系　(300mL)　くすりの福太郎,　。ダリヤ　ゴーゴートレイン　リンスインシャンプー　超電導リニアLO系　(300mL)　くすりの福太郎[rn]
15-106068,http://tshop.r10s.jp/kusurinofukutaro/cabinet/shouhin31/4543112581617.jpg?fitin=700:700,412.8000,,美容・コスメ・香水 > ヘアケア・スタイリング > シャンプー,バンダイ　リンスイン　ポンプシャンプー　ミッキーマウス　フレッシュオレンジの香り　(300mL)　ディズニー　ミッキー　くすりの福太郎,,"発送予定時期　：　4-5営業日<br>※上記はおひとつ購入の場合の目安です。<br>★ご注意:<FONT color=""#ff0000"">実際の商品と掲載画像及びキャラクターが一部異なる場合がございます。<br>また、商品の色はお選びいただけません。ご了承ください。</font><BR>JANコード：4543112581617<BR>",バンダイ　リンスイン　ポンプシャンプー　ミッキーマウス　フレッシュオレンジの香り　(300mL)　ディズニー　ミッキー　くすりの福太郎：くすりの福太郎　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ドラッグストア化粧品ベビー薬健康くすりの福太郎ノンシリコンダイエット健康食品健康グッズハブラシヘアケアサプリメント入浴剤ナップルツルハグループダイエット器具医薬品生コラーゲンラヴィラヴィータバンダイ　リンスイン　ポンプシャンプー　ミッキーマウス　フレッシュオレンジの香り　(300mL)　ディズニー　ミッキー　くすりの福太郎,バンダイ　リンスイン　ポンプシャンプー　ミッキーマウス　フレッシュオレンジの香り　(300mL)　ディズニー　ミッキー　くすりの福太郎[rn]
15-106069,http://tshop.r10s.jp/kusurinofukutaro/cabinet/shouhin42/4901301315168.jpg?fitin=700:700,604.8000,,美容・コスメ・香水 > ヘアケア・スタイリング > シャンプー,花王　アジエンス　MEGURI　メグリ　体験BOX　REFRESH　リフレッシュ　(1セット)　【kaoas_mf】,,"●名　称
：アジエンス　MEGURI　体験BOX　REFRESH
<BR>

●内容量
：【セット内容】<br>
アジエンスMEGURI インナークレンジングシャンプー ゼラニウム＆ミントの香り ・・・45ml<br>
アジエンスMEGURI 濃密ジュレ・・・50g<br>
アジエンスMEGURI ツヤやかタイプ インナーサプライヘアパック・・・50g
<BR>

●特　徴
：◆やわらかいのに、芯がある　しなやかな髪に。<br>
<br>
◆髪の質感＊が変わる、３ステップケア。<br>
<br>
◆洗い出すシャンプー、ときほぐすジュレ、満たすヘアパックのミニがセットになった体験BOX。<br>
<br>
◆約5回分。<br>
<br>
◆シャンプー：ノンシリコーン処方。ゼラニウム＆ミントの香り<br>
<br>
◆ジュレ：微香性<br>
<br>
◆ヘアパック：ツヤやかタイプ。イランイラン＆ジャスミンの香り<br>
＊なめらかさ、柔らかさなど髪の手触りや感触のこと
<BR>

●区　分
：シャンプー・トリートメント・ヘアパック、トライアルセット/日本製
<BR>

●ご注意
：◆本品記載の使用法・使用上の注意をよくお読みの上ご使用下さい。
<BR>

●販売元
：花王株式会社　東京都中央区日本橋茅場町1－14－10<BR>
お問い合わせ　電話：0120-165-692
<BR>

●広告文責
：株式会社ツルハグループマーチャンダイジング<BR>
カスタマーセンター　0852-53-0680
<BR>

<br>
<BR>JANコード：4901301315168<BR>",花王　アジエンス　MEGURI　メグリ　体験BOX　REFRESH　リフレッシュ　(1セット)　【kaoas_mf】：くすりの福太郎　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ドラッグストア化粧品ベビー薬健康くすりの福太郎ノンシリコンダイエット健康食品健康グッズハブラシヘアケアサプリメント入浴剤ナップルツルハグループダイエット器具医薬品生コラーゲンラヴィラヴィータ花王　アジエンス　MEGURI　メグリ　体験BOX　REFRESH　リフレッシュ　(1セット)　【kaoas_mf】,　。花王　アジエンス　MEGURI　メグリ　体験BOX　REFRESH　リフレッシュ　(1セット)　【kaoas_mf】[rn]
15-106070,http://tshop.r10s.jp/kusurinofukutaro/cabinet/shouhin42/4901301315144.jpg?fitin=700:700,604.8000,,美容・コスメ・香水 > ヘアケア・スタイリング > シャンプー,花王　アジエンス　MEGURI　メグリ　体験BOX　RESET　リセット　(1セット)　【kaoas_ms】,,"●名　称
：アジエンス　MEGURI　体験BOX　RESET
<BR>

●内容量
：【セット内容】<br>
アジエンスMEGURI インナークレンジングシャンプー ベルガモット＆ネロリの香り・・・45ml<br>
アジエンスMEGURI 濃密ジュレ・・・50g<br>
アジエンスMEGURI ツヤやかタイプ インナーサプライヘアパック・・・50g
<BR>

●特　徴
：◆やわらかいのに、芯がある　しなやかな髪に。<br>
<br>
◆髪の質感＊が変わる、３ステップケア。<br>
<br>
◆洗い出すシャンプー、ときほぐすジュレ、満たすヘアパックのミニがセットになった体験BOX。<br>
<br>
◆約5回分。<br>
<br>
◆シャンプー：ノンシリコーン処方。ベルガモット＆ネロリの香り<br>
<br>
◆ジュレ：微香性<br>
<br>
◆ヘアパック：ツヤやかタイプ。イランイラン＆ジャスミンの香り<br>
<br>
＊なめらかさ、柔らかさなど髪の手触りや感触のこと
<BR>

●区　分
：シャンプー・トリートメント・ヘアパック、トライアルセット/日本製
<BR>

●ご注意
：◆本品記載の使用法・使用上の注意をよくお読みの上ご使用下さい。
<BR>

●販売元
：花王株式会社　東京都中央区日本橋茅場町1－14－10<BR>
お問い合わせ　電話：0120-165-692
<BR>

●広告文責
：株式会社ツルハグループマーチャンダイジング<BR>
カスタマーセンター　0852-53-0680
<BR>

<br>
<BR>JANコード：4901301315144<BR>",花王　アジエンス　MEGURI　メグリ　体験BOX　RESET　リセット　(1セット)　【kaoas_ms】：くすりの福太郎　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ドラッグストア化粧品ベビー薬健康くすりの福太郎ノンシリコンダイエット健康食品健康グッズハブラシヘアケアサプリメント入浴剤ナップルツルハグループダイエット器具医薬品生コラーゲンラヴィラヴィータ花王　アジエンス　MEGURI　メグリ　体験BOX　RESET　リセット　(1セット)　【kaoas_ms】,　。花王　アジエンス　MEGURI　メグリ　体験BOX　RESET　リセット　(1セット)　【kaoas_ms】[rn]
15-106071,http://tshop.r10s.jp/kusurinofukutaro/cabinet/shouhin17/4560314703326.jpg?fitin=700:700,640.0000,,美容・コスメ・香水 > ヘアケア・スタイリング > シャンプー,ジャパンゲートウェイ　レヴール　フォーカラー　ノンシリコン　シャンプー　(500ｍｌ)　【レブール】　くすりの福太郎,,"発送予定時期　：　4-5営業日<br>※上記はおひとつ購入の場合の目安です。<br>
<!--スマホページ有-->
<table border=""0"" cellspacing=""0"" cellpadding=""0"" width=""300"">
<TR>
<TD bgcolor=""#1b1f3a""><img src=""http://image.rakuten.co.jp/kusurinofukutaro/cabinet/banner3/reveur_2014_co01.jpg"" width=""300""></TD>
</TR>
<TR><TD bgcolor=""#1b1f3a"">
<BR>
<font color=""#debb95"" size=""+1""><B>カラーヘアを美しく</B></font><BR>
<font color=""white"">
オレンジのレヴールは、美しい髪色を求める人にぴったり。<BR>
ヘアカラーを繰り返すと髪がパサつき、染料が流出してしまうので髪色が美しく保てなくなります。
オレンジのレヴールは、3種の「植物の恵み成分※1」と14種類の「天然由来美髪成分※2」がヘアカラーでダメージを受けた髪を保湿・保護して、美しく仕上げます。<BR>
※1保湿・保護成分　※2保湿成分<BR></font>
<BR>
</TD></TR>
<TR><TD><BR>
<font color=""#EA6D1d"" size=""+1""><B>▼ご購入はこちら▼</B></font><BR>
■シャンプー本体<BR>
■トリートメント本体<BR>
■シャンプーつめかえ<BR>
■トリートメントつめかえ<BR>
■1dayトライアル<BR>
<BR>
<font color=""#EA6D1d"" size=""+1""><B>▼お得なおまけ付きセット▼</B></font><BR>
■本体＆つめかえ用　各1個セット<BR>
■シャンプー　つめかえ用×5個セット<BR>
■トリートメント　つめかえ用×5個セット<BR>
<BR>
</TD></TR>
<TR><TD bgcolor=""#EA6D1d"" height=""5""></TD></TR>
<TR><TD><BR>
<img src=""http://image.rakuten.co.jp/kusurinofukutaro/cabinet/banner3/reveur_sporange01.jpg"" width=""300"">
<BR><BR></TD></TR>
<TR><TD bgcolor=""#EA6D1d"" height=""5""></TD></TR>
<TR><TD><BR>
<font color=""#EA6D1d"" size=""+1""><B>▼ご購入はこちら▼</B></font><BR>
■シャンプー本体<BR>
■トリートメント本体<BR>
■シャンプーつめかえ<BR>
■トリートメントつめかえ<BR>
■1dayトライアル<BR>
<BR>
<font color=""#EA6D1d"" size=""+1""><B>▼お得なおまけ付きセット▼</B></font><BR>
■本体＆つめかえ用　各1個セット<BR>
■シャンプー　つめかえ用×5個セット<BR>
■トリートメント　つめかえ用×5個セット<BR>
<BR>
</TD></TR>
</TABLE>
<BR>
●名　称
：Reveur　For Color<BR>
レヴール　フォーカラー　カラーヘア用　シャンプー
<BR>

●内容量
：500mL
<BR>

●特　徴
：★進化したノンシリコンシャンプー<BR>
<BR>
◆もっと輝くカラーヘア<BR>
その秘密はベビーキューティクル<BR>
植物由来のキューティクル補修成分*1<BR>
　+<BR>
カラーヘアを美しく仕上げる17種の天然由来植物成分*2<BR>
*1　セテアラミドエチルジエトニウムサクシノイル加水分解エンドウタンパク<BR>
*2　保湿・毛髪保護成分<BR>
<BR>
◆カラーヘア用のオレンジ<BR>
<BR>
◆美しく輝きを放つカラーヘアのために<BR>
カラーヘアをやさしくケアしながら洗い上げるノンシリコーンシャンプー。洗うたびにキューティクルに働きかけ、指通りなめらかな髪へ。17種類の天然由来成分*1配合。<BR>
*1　保湿・毛髪保護成分<BR>
<BR>
◆植物由来のキューティクル補修成分配合*2<BR>
カラーヘアを美しく仕上げるには、キューティクルが整うことが大切です。傷つきやすい髪表面のキューティクルを守りながら集中補修。艶やかでなめらかな”ベビーキューティクル”へ導きます。<BR>
*2　セテアラミドエチルジエトニウムサクシノイル加水分解エンドウタンパク<BR>
<BR>
◆カラーヘアを美しく仕上げる天然由来植物成分<BR>
◎トウモロコシ由来タンパク質*3(ゼイン)<BR>
◎アルガンオイル*3(アルガニアスピノサ核油)<BR>
◎ハマナ葉エキス*3<BR>
*3　すべて保湿・毛髪保護成分
<BR>

●区　分
：シャンプー/日本製
<BR>

●ご注意
：◆本品記載の使用法・使用上の注意をよくお読みの上ご使用下さい。
<BR>

●発売元
：株式会社ジャパンゲートウェイ
<BR>

●お問合せ
：【お客様コールセンター】<BR>
電話：03-5545-0661
<BR>

●製造販売元
：株式会社ミロット<BR>
神奈川県横浜市神奈川区菅田町2976-12
<BR>

●広告文責
：株式会社ツルハeコマース<BR>
カスタマーセンター　0852-53-0680
<BR>

<br>
<BR>JANコード：4560314703326<BR>",ジャパンゲートウェイ　レヴール　フォーカラー　ノンシリコン　シャンプー　(500ｍｌ)　【レブール】　くすりの福太郎：くすりの福太郎　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ドラッグストア化粧品ベビー薬健康くすりの福太郎ノンシリコンダイエット健康食品健康グッズハブラシヘアケアサプリメント入浴剤ナップルツルハグループダイエット器具医薬品生コラーゲンラヴィラヴィータジャパンゲートウェイ　レヴール　フォーカラー　ノンシリコン　シャンプー　(500ｍｌ)　【レブール】　くすりの福太郎,ジャパンゲートウェイ　レヴール　フォーカラー　ノンシリコン　シャンプー　(500ｍｌ)　【レブール】　くすりの福太郎[rn]
15-106072,http://tshop.r10s.jp/kusurinofukutaro/cabinet/shouhin19/1111111116173_2.jpg?fitin=700:700,2764.8000,,美容・コスメ・香水 > ヘアケア・スタイリング > シャンプー,【ポイント10倍】　※おまけ1回分付※　ジュレーム　ディープモイスト　ノンシリコン　シャンプー＆トリートメント　(本体+詰め替え用)　つめかえ用　【送料無料】　【smtb-s】　くすりの福太郎,,発送予定時期　：　4-5営業日<br>※上記はおひとつ購入の場合の目安です。<br><BR>JANコード：1111111116173<BR>,【ポイント10倍】　※おまけ1回分付※　ジュレーム　ディープモイスト　ノンシリコン　シャンプー＆トリートメント　(本体+詰め替え用)　つめかえ用　【送料無料】　【smtb-s】　くすりの福太郎：くすりの福太郎　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ドラッグストア化粧品ベビー薬健康くすりの福太郎ノンシリコンダイエット健康食品健康グッズハブラシヘアケアサプリメント入浴剤ナップルツルハグループダイエット器具医薬品生コラーゲンラヴィラヴィータ【ポイント10倍】　※おまけ1回分付※　ジュレーム　ディープモイスト　ノンシリコン　シャンプー＆トリートメント　(本体+詰め替え用)　つめかえ用　【送料無料】　【smtb-s】　くすりの福太郎,おまけ(トライアル)1袋付。【ポイント10倍】　※おまけ1回分付※　ジュレーム　ディープモイスト　ノンシリコン　シャンプー＆トリートメント　(本体+詰め替え用)　つめかえ用　【送料無料】　【smtb-s】　くすりの福太郎[rn]
