15-196401,http://tshop.r10s.jp/ii-sakura/cabinet/sagawa1/acsf22486m.jpg?fitin=700:700,365462.4000,,家電 > 季節・空調家電 > エアコン > エアコン,##東芝 業務用エアコン【ACSF22486X】三相200V 8馬力相当 天井吊形 ワイヤレス 同時ダブルツイン,業務用エアコン\東芝\天吊形\同時ダブルツイン,"<font size=""4"" color=""""><b>※こちらの商品はご入金確認後のお手配です。代引きでのお取り扱いはできません。</b></font><br><br><br><font size=""4""><b>※商品画像は代表型番のイメージです。型番通りのお手配になります。（色・形）等、確認の上ご注文下さい。</b></font><br>
スーパーパワーエコゴールド<br>",##東芝 業務用エアコン【ACSF22486X】三相200V 8馬力相当 天井吊形 ワイヤレス 同時ダブルツイン：あいあいショップさくら,##東芝 業務用エアコン【ACSF22486X】三相200V 8馬力相当 天井吊形 ワイヤレス 同時ダブルツイン,業務用エアコン\東芝\天吊形\同時ダブルツイン。##東芝 業務用エアコン【ACSF22486X】三相200V 8馬力相当 天井吊形 ワイヤレス 同時ダブルツイン[rn]
15-196426,http://tshop.r10s.jp/ii-sakura/cabinet/youki7/rpv-ap50eaj3.jpg?fitin=700:700,233044.8000,,家電 > 季節・空調家電 > エアコン > エアコン,###日立 業務用エアコン【RPV-AP224EA3】冷房専用機 ゆかおき 三相200V 8.0馬力相当 シングル,業務用エアコン\日立\床置形\シングル,"<font size=""4"" color=""""><b>※こちらの商品はご入金確認後のお手配です。代引きでのお取り扱いはできません。</b></font><br><br><font size=""4""><b>※画像は代表型番のイメージになります。<br>型番通りの手配になりますので、色・形等確認の上ご注文下さい。</b></font><br>
●こちらの商品は、室内機、室外機のセットです<br><br>",###日立 業務用エアコン【RPV-AP224EA3】冷房専用機 ゆかおき 三相200V 8.0馬力相当 シングル：あいあいショップさくら,###日立 業務用エアコン【RPV-AP224EA3】冷房専用機 ゆかおき 三相200V 8.0馬力相当 シングル,業務用エアコン\日立\床置形\シングル。###日立 業務用エアコン【RPV-AP224EA3】冷房専用機 ゆかおき 三相200V 8.0馬力相当 シングル[rn]
15-196427,http://tshop.r10s.jp/ii-sakura/cabinet/youki7/rpv-ap112ghp4.jpg?fitin=700:700,437753.6000,,家電 > 季節・空調家電 > エアコン > エアコン,###日立 業務用エアコン【RPV-AP280GHP4】ゆかおき プレミアム 三相200V 10.0馬力相当 同時ツイン,業務用エアコン\日立\床置形\同時・個別ツイン,"<font size=""4"" color=""""><b>※こちらの商品はご入金確認後のお手配です。代引きでのお取り扱いはできません。</b></font><br><br><font size=""4""><b>※画像は代表型番のイメージになります。<br>型番通りの手配になりますので、色・形等確認の上ご注文下さい。</b></font><br>
●こちらの商品は、室内機、室外機、分岐管のセットです<br><br>※個別リモコンにつきましては、お問い合わせください。<br>",###日立 業務用エアコン【RPV-AP280GHP4】ゆかおき プレミアム 三相200V 10.0馬力相当 同時ツイン：あいあいショップさくら,###日立 業務用エアコン【RPV-AP280GHP4】ゆかおき プレミアム 三相200V 10.0馬力相当 同時ツイン,業務用エアコン\日立\床置形\同時・個別ツイン。###日立 業務用エアコン【RPV-AP280GHP4】ゆかおき プレミアム 三相200V 10.0馬力相当 同時ツイン[rn]
15-196428,http://tshop.r10s.jp/ii-sakura/cabinet/youki7/rpv-ap50ghj4.jpg?fitin=700:700,191029.6000,,家電 > 季節・空調家電 > エアコン > エアコン,###日立 業務用エアコン【RPV-AP112GH4】ゆかおき プレミアム 三相200V 4.0馬力相当 シングル,業務用エアコン\日立\床置形\シングル,"<font size=""4"" color=""""><b>※こちらの商品はご入金確認後のお手配です。代引きでのお取り扱いはできません。</b></font><br><br><font size=""4""><b>※画像は代表型番のイメージになります。<br>型番通りの手配になりますので、色・形等確認の上ご注文下さい。</b></font><br>
●こちらの商品は、室内機、室外機、のセットです<br><br>",###日立 業務用エアコン【RPV-AP112GH4】ゆかおき プレミアム 三相200V 4.0馬力相当 シングル：あいあいショップさくら,###日立 業務用エアコン【RPV-AP112GH4】ゆかおき プレミアム 三相200V 4.0馬力相当 シングル,業務用エアコン\日立\床置形\シングル。###日立 業務用エアコン【RPV-AP112GH4】ゆかおき プレミアム 三相200V 4.0馬力相当 シングル[rn]
15-196429,http://tshop.r10s.jp/ii-sakura/cabinet/youki7/rpv-ap224shp4.jpg?fitin=700:700,331498.4000,,家電 > 季節・空調家電 > エアコン > エアコン,###日立 業務用エアコン【RPV-AP224SHP4】ゆかおき 三相200V 8.0馬力相当 同時ツイン,業務用エアコン\日立\床置形\同時・個別ツイン,"<font size=""4"" color=""""><b>※こちらの商品はご入金確認後のお手配です。代引きでのお取り扱いはできません。</b></font><br><br><font size=""4""><b>※画像は代表型番のイメージになります。<br>型番通りの手配になりますので、色・形等確認の上ご注文下さい。</b></font><br>
●こちらの商品は、室内機、室外機、分岐管のセットです<br><br>※個別リモコンにつきましては、お問い合わせください。<br>",###日立 業務用エアコン【RPV-AP224SHP4】ゆかおき 三相200V 8.0馬力相当 同時ツイン：あいあいショップさくら,###日立 業務用エアコン【RPV-AP224SHP4】ゆかおき 三相200V 8.0馬力相当 同時ツイン,業務用エアコン\日立\床置形\同時・個別ツイン。###日立 業務用エアコン【RPV-AP224SHP4】ゆかおき 三相200V 8.0馬力相当 同時ツイン[rn]
15-196430,http://tshop.r10s.jp/ii-sakura/cabinet/youki4/nwa-19.jpg?fitin=700:700,32792.0000,,家電 > 季節・空調家電 > エアコン > エアコン,##ωナカトミ【NWA-19】ウインド型ルームエアコン 単相100V,当店おすすめ商品\☆当店おすすめ商品,"<font size=""4"" color=""""><b>※こちらの商品はご入金確認後のお手配です。メーカー直送品となります。</b></font><br>
<font size=""4"" color=""""><b>※こちらの商品は関東圏の個人宅への配送の場合、別途送料がかかります。 お問い合わせ下さい。</b></font><br><br>
・コンパクトで手軽に設置できるウインド型ルームエアコン。
・室外機不要、設置工事不要、取付簡単！<br>
・４種類の運転切替で快適冷房！（強冷/弱冷/除湿/送風）<br>
・錆びにくいアルミ製取付枠標準付属。<br>
本体寸法：36×23×75cm （幅×奥行×高さ）<br>
重量：約22kg<br>",##ωナカトミ【NWA-19】ウインド型ルームエアコン 単相100V：あいあいショップさくら,##ωナカトミ【NWA-19】ウインド型ルームエアコン 単相100V,当店おすすめ商品\☆当店おすすめ商品。##ωナカトミ【NWA-19】ウインド型ルームエアコン 単相100V[rn]
15-196431,http://tshop.r10s.jp/ii-sakura/cabinet/01094397/szza80batd-r1.jpg?fitin=700:700,182183.2000,,家電 > 季節・空調家電 > エアコン > エアコン,[分岐管セット]ダイキン【SZZA80BATD】三相200V　ツイン同時マルチ（3馬力・ワイヤード）Eco ZEAS80 壁掛形【smtb-f】,,"<b><font color=#ff0000 size=3>※こちらの商品はメーカー取寄せのため納期にお時間がかかる場合がございます。予めご了承ください。</b></font><br><br><b>2010年5月発売</b><br><br>
Eco ZEAS80(エコジアス)<br>
壁掛形<br>
室内機2 室外機 リモコン 分岐管 のセットです。<br>
<br>こちらの商品は代金引換のお取り扱いは出来ません。ご入金確認後の発送となります。<br>",[分岐管セット]ダイキン【SZZA80BATD】三相200V　ツイン同時マルチ（3馬力・ワイヤード）Eco ZEAS80 壁掛形【smtb-f】：あいあいショップさくら,[分岐管セット]ダイキン【SZZA80BATD】三相200V　ツイン同時マルチ（3馬力・ワイヤード）Eco ZEAS80 壁掛形【smtb-f】,[分岐管セット]ダイキン【SZZA80BATD】三相200V　ツイン同時マルチ（3馬力・ワイヤード）Eco ZEAS80 壁掛形【smtb-f】[rn]
15-196432,http://tshop.r10s.jp/ii-sakura/cabinet/ayaka12/pa-p40k4sxa.jpg?fitin=700:700,161740.8000,,家電 > 季節・空調家電 > エアコン > エアコン,##パナソニック　業務用エアコン【PA-P80K4XN】Xシリーズ 冷暖房 壁掛形 シングル 標準 三相200V,業務用エアコン\壁掛形,<br><b>※こちらの商品は代引きでのお取り扱いはできません。ご入金確認後のお手配です。</b><br><br><br>,##パナソニック　業務用エアコン【PA-P80K4XN】Xシリーズ 冷暖房 壁掛形 シングル 標準 三相200V：あいあいショップさくら,##パナソニック　業務用エアコン【PA-P80K4XN】Xシリーズ 冷暖房 壁掛形 シングル 標準 三相200V,業務用エアコン\壁掛形。##パナソニック　業務用エアコン【PA-P80K4XN】Xシリーズ 冷暖房 壁掛形 シングル 標準 三相200V[rn]
15-196433,http://tshop.r10s.jp/ii-sakura/cabinet/morishima1/papk4xt1.jpg?fitin=700:700,363011.2000,,家電 > 季節・空調家電 > エアコン > エアコン,###パナソニック 業務用エアコン【PA-P160K4XTN】Xシリーズ 分岐管セット 冷暖房 壁掛形 同時トリプル 標準 三相200Ｖ,業務用エアコン\壁掛形\同時トリプル,"<font size=""4"" color=""""><b>※こちらの商品はご入金確認後のお手配です。代引きでのお取り扱いはできません。</b></font><br><br>
室内機、室外機、リモコン、分岐管のセットです。<br>",###パナソニック 業務用エアコン【PA-P160K4XTN】Xシリーズ 分岐管セット 冷暖房 壁掛形 同時トリプル 標準 三相200Ｖ：あいあいショップさくら,###パナソニック 業務用エアコン【PA-P160K4XTN】Xシリーズ 分岐管セット 冷暖房 壁掛形 同時トリプル 標準 三相200Ｖ,業務用エアコン\壁掛形\同時トリプル。###パナソニック 業務用エアコン【PA-P160K4XTN】Xシリーズ 分岐管セット 冷暖房 壁掛形 同時トリプル 標準 三相200Ｖ[rn]
15-196434,http://tshop.r10s.jp/ii-sakura/cabinet/ayaka12/pa-sp63k5sg.jpg?fitin=700:700,186900.8000,,家電 > 季節・空調家電 > エアコン > エアコン,##パナソニック　業務用エアコン【PA-SP80K5SG】Gシリーズ 壁掛形　冷暖房 シングル エコナビ 単相200V,業務用エアコン\壁掛形,<br><b>※こちらの商品は代引きでのお取り扱いはできません。ご入金確認後のお手配です。</b><br><br><br>,##パナソニック　業務用エアコン【PA-SP80K5SG】Gシリーズ 壁掛形　冷暖房 シングル エコナビ 単相200V：あいあいショップさくら,##パナソニック　業務用エアコン【PA-SP80K5SG】Gシリーズ 壁掛形　冷暖房 シングル エコナビ 単相200V,業務用エアコン\壁掛形。##パナソニック　業務用エアコン【PA-SP80K5SG】Gシリーズ 壁掛形　冷暖房 シングル エコナビ 単相200V[rn]
15-196435,http://tshop.r10s.jp/ii-sakura/cabinet/morishima1/paspk5gt.jpg?fitin=700:700,365268.8000,,家電 > 季節・空調家電 > エアコン > エアコン,###パナソニック 業務用エアコン【PA-SP160K5GTN】Gシリーズ 分岐管セット 冷暖房 壁掛形 同時トリプル 標準 三相200Ｖ,業務用エアコン\壁掛形\同時トリプル,"<font size=""4"" color=""""><b>※こちらの商品はご入金確認後のお手配です。代引きでのお取り扱いはできません。</b></font><br><br>
室内機、室外機、リモコン、分岐管のセットです。<br>",###パナソニック 業務用エアコン【PA-SP160K5GTN】Gシリーズ 分岐管セット 冷暖房 壁掛形 同時トリプル 標準 三相200Ｖ：あいあいショップさくら,###パナソニック 業務用エアコン【PA-SP160K5GTN】Gシリーズ 分岐管セット 冷暖房 壁掛形 同時トリプル 標準 三相200Ｖ,業務用エアコン\壁掛形\同時トリプル。###パナソニック 業務用エアコン【PA-SP160K5GTN】Gシリーズ 分岐管セット 冷暖房 壁掛形 同時トリプル 標準 三相200Ｖ[rn]
15-196436,http://tshop.r10s.jp/ii-sakura/cabinet/ayaka12/pa-p40t4sxa.jpg?fitin=700:700,161516.0000,,家電 > 季節・空調家電 > エアコン > エアコン,##パナソニック　業務用エアコン【PA-P80T4XN】Xシリーズ 天井吊形　冷暖房 シングル 標準 三相200V,業務用エアコン\パナソニック\天井吊形,<br><b>※こちらの商品は代引きでのお取り扱いはできません。ご入金確認後のお手配です。</b><br><br><br>,##パナソニック　業務用エアコン【PA-P80T4XN】Xシリーズ 天井吊形　冷暖房 シングル 標準 三相200V：あいあいショップさくら,##パナソニック　業務用エアコン【PA-P80T4XN】Xシリーズ 天井吊形　冷暖房 シングル 標準 三相200V,業務用エアコン\パナソニック\天井吊形。##パナソニック　業務用エアコン【PA-P80T4XN】Xシリーズ 天井吊形　冷暖房 シングル 標準 三相200V[rn]
15-196437,http://tshop.r10s.jp/ii-sakura/cabinet/morishima1/papk4xd1.jpg?fitin=700:700,255416.0000,,家電 > 季節・空調家電 > エアコン > エアコン,###パナソニック 業務用エアコン【PA-P140K4XDN】Xシリーズ 分岐管セット 冷暖房 壁掛形 同時ツイン 標準 三相200Ｖ,業務用エアコン\壁掛形\同時ツイン,"<font size=""4"" color=""""><b>※こちらの商品はご入金確認後のお手配です。代引きでのお取り扱いはできません。</b></font><br><br>
室内機、室外機、リモコン、分岐管のセットです。<br>",###パナソニック 業務用エアコン【PA-P140K4XDN】Xシリーズ 分岐管セット 冷暖房 壁掛形 同時ツイン 標準 三相200Ｖ：あいあいショップさくら,###パナソニック 業務用エアコン【PA-P140K4XDN】Xシリーズ 分岐管セット 冷暖房 壁掛形 同時ツイン 標準 三相200Ｖ,業務用エアコン\壁掛形\同時ツイン。###パナソニック 業務用エアコン【PA-P140K4XDN】Xシリーズ 分岐管セット 冷暖房 壁掛形 同時ツイン 標準 三相200Ｖ[rn]
15-196438,http://tshop.r10s.jp/ii-sakura/cabinet/morishima1/papb4kxd.jpg?fitin=700:700,455272.0000,,家電 > 季節・空調家電 > エアコン > エアコン,###パナソニック 業務用エアコン【PA-P160B4KXD】Kシリーズ(寒冷地向け) 分岐管セット 床置形 同時ツイン 三相200Ｖ,業務用エアコン\床置形\同時ツイン,"<font size=""4"" color=""""><b>※こちらの商品はご入金確認後のお手配です。代引きでのお取り扱いはできません。</b></font><br><br>
室内機、室外機、分岐管のセットです。<br>",###パナソニック 業務用エアコン【PA-P160B4KXD】Kシリーズ(寒冷地向け) 分岐管セット 床置形 同時ツイン 三相200Ｖ：あいあいショップさくら,###パナソニック 業務用エアコン【PA-P160B4KXD】Kシリーズ(寒冷地向け) 分岐管セット 床置形 同時ツイン 三相200Ｖ,業務用エアコン\床置形\同時ツイン。###パナソニック 業務用エアコン【PA-P160B4KXD】Kシリーズ(寒冷地向け) 分岐管セット 床置形 同時ツイン 三相200Ｖ[rn]
