15-166501,http://tshop.r10s.jp/auc-my-mama/cabinet/img57697068.gif?fitin=700:700,1316.0000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > 裁縫材料 > レース,つけ襟 業務用5枚セット 《 襟 レース つけ襟 レースつけ襟 》,フラワーヨーク 衿 レディーストップス えり レース シャツ,"<p><br><img src=""http://image.rakuten.co.jp/auc-my-mama/cabinet/img57697067.jpg""><br><br><font>今年は襟が流行り…<br>手作りの洋服にも行けちゃいますが、市販の服につけるのも…</font><br><font>こちらは業務用５枚セット　３０％の販売です。</font><br><br><img src=""http://image.rakuten.co.jp/auc-my-mama/cabinet/img57697066.jpg""><br><br>色は生成りです。<br>１枚単位の販売や<br>その他の襟はこちらから<br><br>★ゆうパケット可能★</p><br><br>",つけ襟 業務用5枚セット 《 襟 レース つけ襟 レースつけ襟 》：手作り工房　ＭＹ　ｍａｍａ,レジンペーパーナプキンがま口 口金レースボタンタグuvレジン持ち手 革 バッグ丸カンレジン パーツがま口 ポーチスパンコール ワッペンプラスナップ ハンディプレスマスクゴムピンバイスハンドメイド手芸用品エムワイママ手芸　通販MYmamaつけ襟 業務用5枚セット 《 襟 レース つけ襟 レースつけ襟 》,フラワーヨーク 衿 レディーストップス えり レース シャツ。つけ襟 業務用5枚セット 《 襟 レース つけ襟 レースつけ襟 》[rn]
15-166565,http://tshop.r10s.jp/takayama-tonya/cabinet/02717768/img57809332.gif?fitin=700:700,1584.0000,,パソコン・周辺機器 > PCアクセサリー > PC用ACアダプター,【あす楽対応】速達☆IBM(Lenovo) 純正　IBM 16Vモデル用電源ACアダプター/16V4.5A/3.5A/3.36A機種へ！Thinkpad R40 2681-21J/ThinkPad R40 Type2681-RJ4などに！【中古】【USED】【中古AC】【中古ACアダプタ】,USED動作品！！IBM多機種対応!,,【あす楽対応】速達☆IBM(Lenovo) 純正　IBM 16Vモデル用電源ACアダプター/16V4.5A/3.5A/3.36A機種へ！Thinkpad R40 2681-21J/ThinkPad R40 Type2681-RJ4などに！【中古】【USED】【中古AC】【中古ACアダプタ】：高山問屋,【あす楽対応】速達☆IBM(Lenovo) 純正　IBM 16Vモデル用電源ACアダプター/16V4.5A/3.5A/3.36A機種へ！Thinkpad R40 2681-21J/ThinkPad R40 Type2681-RJ4などに！【中古】【USED】【中古AC】【中古ACアダプタ】,USED動作品！！IBM多機種対応!。【あす楽対応】速達☆IBM(Lenovo) 純正　IBM 16Vモデル用電源ACアダプター/16V4.5A/3.5A/3.36A機種へ！Thinkpad R40 2681-21J/ThinkPad R40 Type2681-RJ4などに！【中古】【USED】【中古AC】【中古ACアダプタ】[rn]
15-166566,http://tshop.r10s.jp/takayama-tonya/cabinet/02717768/img57809332.gif?fitin=700:700,1344.0000,,パソコン・周辺機器 > PCアクセサリー > PC用ACアダプター,【あす楽対応】速達☆IBM(Lenovo) 純正　ThinkPad T20・T21・T22・T23・T30・T40・T41・T42・T43対応AC/16V 4.5A【中古】【USED】【中古AC】【中古ACアダプタ】,USED動作品！！IBM多機種対応!,"<table width=""300"" bgcolor=""#000A47"" cellspacing=""1"" cellpadding=""3"">
<tr>
<th colspan=""2"" align=""center"" 
bgcolor=""#000A47""><b><font color=""#FFFFFF"">商品詳細</font></b></th>
</tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">管理場所</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
OZ0690/AC603
<br>

</font></td></tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">メーカー</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
IBM(Lenovo) 純正</font></td></tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">型番</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
02K6746/02K6753

<br>
ノートパソコン用ACアダプターです。
<br>
 
</font></td></tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">INPUT</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
100～240V 
</font></td></tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">OUTPUT</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
16V 4.5A

<br>

</font></td></tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">付属品</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
電源コード 
</font></td></tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">備考</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
中古ＵＳＥＤ。
本体に少々の汚れや傷などはあります。<br>
掲載写真はイメージです。
<br>
動作確認済みのですので安心してご使用いただけると思います。
<br>
<br>
使える機種はご確認してください。
</font></td></tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">発送について</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
ご入金（着金）確認後二日以内 （土日、祝日除外）の発送になります。 
<br>

</font></td></tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">明細書及び領収書について</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
コスト削減のため、明細書は添付いたしません、領収書はご希望の方のみお送りいたします。 
</font></td></tr>
</table>
<br><br>
<br><br>
●対応機種一部：
ThinkPad 130・235・240・380・385・390・530・535・560・570・600・700・770 
ThinkPad A20・A21・A22・A30・A31・S30 
ThinkPad i（1124・1157・1200・1400・1424・1464・1465・1484・1620・1800・s30） 
ThinkPad R30・R31・R32・R40・R50・R51・R52 
ThinkPad T20・T21・T22・T23・T30・T40・T41・T42・T43 
ThinkPad X20・X21・X22・X23・X24・X30・X31・X32・X40・X41",【あす楽対応】速達☆IBM(Lenovo) 純正　ThinkPad T20・T21・T22・T23・T30・T40・T41・T42・T43対応AC/16V 4.5A【中古】【USED】【中古AC】【中古ACアダプタ】：高山問屋,【あす楽対応】速達☆IBM(Lenovo) 純正　ThinkPad T20・T21・T22・T23・T30・T40・T41・T42・T43対応AC/16V 4.5A【中古】【USED】【中古AC】【中古ACアダプタ】,USED動作品！！IBM多機種対応!。【あす楽対応】速達☆IBM(Lenovo) 純正　ThinkPad T20・T21・T22・T23・T30・T40・T41・T42・T43対応AC/16V 4.5A【中古】【USED】【中古AC】【中古ACアダプタ】[rn]
15-166567,http://tshop.r10s.jp/takayama-tonya/cabinet/02717768/img57809332.gif?fitin=700:700,1584.0000,,パソコン・周辺機器 > PCアクセサリー > PC用ACアダプター,【あす楽対応】速達☆富士通純正 FMV-AC316 ACアダプタ 19V 6.32A/NH90E NH70E NH50E対応/PA3290U-3ACA互換可【中古】【USED】【中古AC】【中古ACアダプタ】,NH90E NH70E NH50E対応　PA3290U-3ACA互換可,,【あす楽対応】速達☆富士通純正 FMV-AC316 ACアダプタ 19V 6.32A/NH90E NH70E NH50E対応/PA3290U-3ACA互換可【中古】【USED】【中古AC】【中古ACアダプタ】：高山問屋,【あす楽対応】速達☆富士通純正 FMV-AC316 ACアダプタ 19V 6.32A/NH90E NH70E NH50E対応/PA3290U-3ACA互換可【中古】【USED】【中古AC】【中古ACアダプタ】,NH90E NH70E NH50E対応　PA3290U-3ACA互換可。【あす楽対応】速達☆富士通純正 FMV-AC316 ACアダプタ 19V 6.32A/NH90E NH70E NH50E対応/PA3290U-3ACA互換可【中古】【USED】【中古AC】【中古ACアダプタ】[rn]
15-166568,http://tshop.r10s.jp/takayama-tonya/cabinet/02717768/img57809332.gif?fitin=700:700,1584.0000,,パソコン・周辺機器 > PCアクセサリー > PC用ACアダプター,【あす楽対応】速達☆富士通純正 富士通FMV-BIBLO MG75Y/A8270/E8250/A6270対応/19V 4.22A【中古】【USED】【中古AC】【中古ACアダプタ】,FMV-AC320A/FMV-AC314/FMV-AC325/FMV-AC321C等互換対応,,【あす楽対応】速達☆富士通純正 富士通FMV-BIBLO MG75Y/A8270/E8250/A6270対応/19V 4.22A【中古】【USED】【中古AC】【中古ACアダプタ】：高山問屋,【あす楽対応】速達☆富士通純正 富士通FMV-BIBLO MG75Y/A8270/E8250/A6270対応/19V 4.22A【中古】【USED】【中古AC】【中古ACアダプタ】,FMV-AC320A/FMV-AC314/FMV-AC325/FMV-AC321C等互換対応。【あす楽対応】速達☆富士通純正 富士通FMV-BIBLO MG75Y/A8270/E8250/A6270対応/19V 4.22A【中古】【USED】【中古AC】【中古ACアダプタ】[rn]
15-166569,http://tshop.r10s.jp/takayama-tonya/cabinet/02717768/img58897200.jpg?fitin=700:700,1584.0000,,パソコン・周辺機器 > PCアクセサリー > PC用ACアダプター,【あす楽対応】品質にも自信！速達☆富士通純正ノート用ACアダプター  FPCAC51/FMV-AC314 /FMV-AC325 /FMV-AC325A/FMV-AC322/ACDC-FU1900BK相当品【中古】【USED】【中古AC】【中古ACアダプタ】,FMV-AC325 /FMV-AC325A/FMV-AC322/ACDC-FU1900BK相当品,,【あす楽対応】品質にも自信！速達☆富士通純正ノート用ACアダプター  FPCAC51/FMV-AC314 /FMV-AC325 /FMV-AC325A/FMV-AC322/ACDC-FU1900BK相当品【中古】【USED】【中古AC】【中古ACアダプタ】：高山問屋,【あす楽対応】品質にも自信！速達☆富士通純正ノート用ACアダプター  FPCAC51/FMV-AC314 /FMV-AC325 /FMV-AC325A/FMV-AC322/ACDC-FU1900BK相当品【中古】【USED】【中古AC】【中古ACアダプタ】,FMV-AC325 /FMV-AC325A/FMV-AC322/ACDC-FU1900BK相当品。【あす楽対応】品質にも自信！速達☆富士通純正ノート用ACアダプター  FPCAC51/FMV-AC314 /FMV-AC325 /FMV-AC325A/FMV-AC322/ACDC-FU1900BK相当品【中古】【USED】【中古AC】【中古ACアダプタ】[rn]
15-166570,http://tshop.r10s.jp/takayama-tonya/cabinet/02717768/img57815355.jpg?fitin=700:700,1424.0000,,パソコン・周辺機器 > PCアクセサリー > PC用ACアダプター,【あす楽対応】速達☆富士通純正 FMV-BIBLO NB40M NB40MN NB80M FPCAC48 FMV-BIBLO NF50W 等対応AC DC19V ADP-60ZH/FMV-AC320【中古】【USED】【中古AC】【中古ACアダプタ】,,,【あす楽対応】速達☆富士通純正 FMV-BIBLO NB40M NB40MN NB80M FPCAC48 FMV-BIBLO NF50W 等対応AC DC19V ADP-60ZH/FMV-AC320【中古】【USED】【中古AC】【中古ACアダプタ】：高山問屋,【あす楽対応】速達☆富士通純正 FMV-BIBLO NB40M NB40MN NB80M FPCAC48 FMV-BIBLO NF50W 等対応AC DC19V ADP-60ZH/FMV-AC320【中古】【USED】【中古AC】【中古ACアダプタ】,【あす楽対応】速達☆富士通純正 FMV-BIBLO NB40M NB40MN NB80M FPCAC48 FMV-BIBLO NF50W 等対応AC DC19V ADP-60ZH/FMV-AC320【中古】【USED】【中古AC】【中古ACアダプタ】[rn]
15-166571,http://tshop.r10s.jp/takayama-tonya/cabinet/02717768/img57815355.jpg?fitin=700:700,1424.0000,,パソコン・周辺機器 > PCアクセサリー > PC用ACアダプター,【あす楽対応】速達☆富士通純正 FMV-AC321FMV-AC319 FMV-AC310 FMV-AC315S 対応【中古】【USED】【中古AC】【中古ACアダプタ】,,"<table width=""300"" bgcolor=""#000A47"" cellspacing=""1"" cellpadding=""3"">
<tr>
<th colspan=""2"" align=""center"" bgcolor=""#000A47""><b><font color=""#FFFFFF"">商品詳細</font></b></th>
</tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">管理場所</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
OZ0570/AC106<br>

</font></td></tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">メーカー</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
富士通</font></td></tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">型番</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
FMV-AC310 FMV-AC312 FMV-AC315S 
FMV-AC319 FMV-AC320 FMV-AC320A FMV-AC320C等互換対応

<br>
富士通純正　ノートパソコン用ACアダプターです。
<br>
 
<br>
</font></td></tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">INPUT</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
100～240V 
</font></td></tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">OUTPUT</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
19V 3.16A　65W
<br>

</font></td></tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">付属品</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
電源コード 
</font></td></tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">備考</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
中古ＵＳＥＤ美品。
<br>
掲載写真はイメージです。
<br>
動作確認済みのですので安心してご使用いただけると思います。
<br>
<br>
使える機種はご確認してください。
</font></td></tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">発送について</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
ご入金（着金）確認後二日以内 （土日、祝日除外）の発送になります。 
<br>

</font></td></tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">明細書及び領収書について</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
コスト削減のため、明細書は添付いたしません、領収書はご希望の方のみお送りいたします。 
</font></td></tr>
</table>",【あす楽対応】速達☆富士通純正 FMV-AC321FMV-AC319 FMV-AC310 FMV-AC315S 対応【中古】【USED】【中古AC】【中古ACアダプタ】：高山問屋,【あす楽対応】速達☆富士通純正 FMV-AC321FMV-AC319 FMV-AC310 FMV-AC315S 対応【中古】【USED】【中古AC】【中古ACアダプタ】,【あす楽対応】速達☆富士通純正 FMV-AC321FMV-AC319 FMV-AC310 FMV-AC315S 対応【中古】【USED】【中古AC】【中古ACアダプタ】[rn]
15-166572,http://tshop.r10s.jp/takayama-tonya/cabinet/02717768/img57809332.gif?fitin=700:700,1584.0000,,パソコン・周辺機器 > PCアクセサリー > PC用ACアダプター,【あす楽対応】速達☆富士通純正 FMV-AC321C対応ACアダプタ FMV-AC314/325にも対応/19V 4.22A【中古】【USED】【中古AC】【中古ACアダプタ】,FMV-AC320A/FMV-AC314/FMV-AC325/FMV-AC321C等互換対応,"<table width=""300"" bgcolor=""#000A47"" cellspacing=""1"" cellpadding=""3"">
<tr>
<th colspan=""2"" align=""center"" bgcolor=""#000A47""><b><font color=""#FFFFFF"">商品詳細</font></b></th>
</tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">管理場所</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
AC109

<br>

</font></td></tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">メーカー</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
富士通</font></td></tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">型番</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
FMV-AC314<br>
富士通純正　ノートパソコン用ACアダプターです。
<br>
 
<br>
FMV-AC320A/FMV-AC314/FMV-AC325/FMV-AC321C等互換対応
</font></td></tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">INPUT</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
100～240V 
</font></td></tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">OUTPUT</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
19V 4.22A
<br>

</font></td></tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">付属品</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
電源コード 
</font></td></tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">備考</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
中古ＵＳＥＤ美品。
<br>
掲載写真はイメージです。
<br>
動作確認済みのですので安心してご使用いただけると思います。
<br>
<br>
使える機種はご確認してください。
</font></td></tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">発送について</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
ご入金（着金）確認後二日以内 （土日、祝日除外）の発送になります。 
<br>

</font></td></tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">明細書及び領収書について</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
コスト削減のため、明細書は添付いたしません、領収書はご希望の方のみお送りいたします。 
</font></td></tr>
</table>",【あす楽対応】速達☆富士通純正 FMV-AC321C対応ACアダプタ FMV-AC314/325にも対応/19V 4.22A【中古】【USED】【中古AC】【中古ACアダプタ】：高山問屋,【あす楽対応】速達☆富士通純正 FMV-AC321C対応ACアダプタ FMV-AC314/325にも対応/19V 4.22A【中古】【USED】【中古AC】【中古ACアダプタ】,FMV-AC320A/FMV-AC314/FMV-AC325/FMV-AC321C等互換対応。【あす楽対応】速達☆富士通純正 FMV-AC321C対応ACアダプタ FMV-AC314/325にも対応/19V 4.22A【中古】【USED】【中古AC】【中古ACアダプタ】[rn]
15-166573,http://tshop.r10s.jp/takayama-tonya/cabinet/02717768/img57815355.jpg?fitin=700:700,784.0000,,パソコン・周辺機器 > PCアクセサリー > PC用ACアダプター,【あす楽対応】速達☆富士通純正ノート用AC CA01007-0600 16V 2.8A【中古】【USED】【中古AC】【中古ACアダプタ】,CA01007-0600 16V 2.8A,,【あす楽対応】速達☆富士通純正ノート用AC CA01007-0600 16V 2.8A【中古】【USED】【中古AC】【中古ACアダプタ】：高山問屋,【あす楽対応】速達☆富士通純正ノート用AC CA01007-0600 16V 2.8A【中古】【USED】【中古AC】【中古ACアダプタ】,CA01007-0600 16V 2.8A。【あす楽対応】速達☆富士通純正ノート用AC CA01007-0600 16V 2.8A【中古】【USED】【中古AC】【中古ACアダプタ】[rn]
15-166574,http://tshop.r10s.jp/takayama-tonya/cabinet/02717768/img58897686.jpg?fitin=700:700,1984.0000,,パソコン・周辺機器 > PCアクセサリー > PC用ACアダプター,【あす楽対応】速達☆富士通純正 富士通 FMV-AC323 FMV-AC323A FMV-AC323B 対応19V-5.27A/PC用 ACアダプター【中古】【USED】【中古AC】【中古ACアダプタ】,FMV-AC323B 純正,,【あす楽対応】速達☆富士通純正 富士通 FMV-AC323 FMV-AC323A FMV-AC323B 対応19V-5.27A/PC用 ACアダプター【中古】【USED】【中古AC】【中古ACアダプタ】：高山問屋,【あす楽対応】速達☆富士通純正 富士通 FMV-AC323 FMV-AC323A FMV-AC323B 対応19V-5.27A/PC用 ACアダプター【中古】【USED】【中古AC】【中古ACアダプタ】,FMV-AC323B 純正。【あす楽対応】速達☆富士通純正 富士通 FMV-AC323 FMV-AC323A FMV-AC323B 対応19V-5.27A/PC用 ACアダプター【中古】【USED】【中古AC】【中古ACアダプタ】[rn]
15-166575,http://tshop.r10s.jp/takayama-tonya/cabinet/02717768/img58716487.jpg?fitin=700:700,1344.0000,,パソコン・周辺機器 > PCアクセサリー > PC用ACアダプター,【あす楽対応】速達☆富士通純正 富士通  FMV-AC326・FMV-AC327互換対応 19V 2.1Aも出力可【中古】【USED】【中古AC】【中古ACアダプタ】,FMV-AC326 FMV-AC327 等互換対応,,【あす楽対応】速達☆富士通純正 富士通  FMV-AC326・FMV-AC327互換対応 19V 2.1Aも出力可【中古】【USED】【中古AC】【中古ACアダプタ】：高山問屋,【あす楽対応】速達☆富士通純正 富士通  FMV-AC326・FMV-AC327互換対応 19V 2.1Aも出力可【中古】【USED】【中古AC】【中古ACアダプタ】,FMV-AC326 FMV-AC327 等互換対応。【あす楽対応】速達☆富士通純正 富士通  FMV-AC326・FMV-AC327互換対応 19V 2.1Aも出力可【中古】【USED】【中古AC】【中古ACアダプタ】[rn]
15-166576,http://tshop.r10s.jp/takayama-tonya/cabinet/02717768/img58716487.jpg?fitin=700:700,1184.0000,,パソコン・周辺機器 > PCアクセサリー > PC用ACアダプター,【あす楽対応】速達/富士通純正ノート用 ADP-65JH ABZ/FMV-AC329/FMV-AC332互換 DC19V【中古】【USED】【中古AC】【中古ACアダプタ】,富士通純正ノート用 ADP-65JH ABZ/FMV-AC329/FMV-AC332 DC19V,,【あす楽対応】速達/富士通純正ノート用 ADP-65JH ABZ/FMV-AC329/FMV-AC332互換 DC19V【中古】【USED】【中古AC】【中古ACアダプタ】：高山問屋,【あす楽対応】速達/富士通純正ノート用 ADP-65JH ABZ/FMV-AC329/FMV-AC332互換 DC19V【中古】【USED】【中古AC】【中古ACアダプタ】,富士通純正ノート用 ADP-65JH ABZ/FMV-AC329/FMV-AC332 DC19V。【あす楽対応】速達/富士通純正ノート用 ADP-65JH ABZ/FMV-AC329/FMV-AC332互換 DC19V【中古】【USED】【中古AC】【中古ACアダプタ】[rn]
15-166577,http://tshop.r10s.jp/takayama-tonya/cabinet/02717768/img57815355.jpg?fitin=700:700,784.0000,,パソコン・周辺機器 > PCアクセサリー > PC用ACアダプター,【あす楽対応】速達☆富士通純正ノート用AC　CA05951-4285 VL-1540S/VL-1550S等用　12V 3A【中古】【USED】【中古AC】【中古ACアダプタ】,,"<table width=""300"" bgcolor=""#000A47"" cellspacing=""1"" cellpadding=""3"">
<tr>
<th colspan=""2"" align=""center"" bgcolor=""#000A47""><b><font color=""#FFFFFF"">商品詳細</font></b></th>
</tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">管理場所</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
OZ0620/AC104<br>

</font></td></tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">メーカー</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
富士通</font></td></tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">型番</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
CA05951-4285 VL-1540S/VL-1550S
等対応</font></td></tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">INPUT</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
100～240V 
</font></td></tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">OUTPUT</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
12V 3A
<br>

</font></td></tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">付属品</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
電源コード 
</font></td></tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">備考</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
テスターにて通電確認済みです。<br>
中古品なので、擦り傷等あります。<br>

通電確認済み、除菌クリーニング済みですが、取れない汚れ、黄ばみ　などがある場合があります。<br>
掲載写真はイメージです。
<br>
動作確認済みのですので安心してご使用いただけると思います。
<br>
<br>
使える機種はご確認してください。
</font></td></tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">発送について</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
ご入金（着金）確認後二日以内 （土日、祝日除外）の発送になります。 
<br>

</font></td></tr>
<tr><th align=""center"" bgcolor=""#848484""><font size=""2"" color=""#FFFFFF"">明細書及び領収書について</font></th>
<td bgcolor=""#FFFFFF""><font size=""2"" color=""#0018B7"">
コスト削減のため、明細書は添付いたしません、領収書はご希望の方のみお送りいたします。 
</font></td></tr>
</table><br><br>
●対応機種一覧：",【あす楽対応】速達☆富士通純正ノート用AC　CA05951-4285 VL-1540S/VL-1550S等用　12V 3A【中古】【USED】【中古AC】【中古ACアダプタ】：高山問屋,【あす楽対応】速達☆富士通純正ノート用AC　CA05951-4285 VL-1540S/VL-1550S等用　12V 3A【中古】【USED】【中古AC】【中古ACアダプタ】,【あす楽対応】速達☆富士通純正ノート用AC　CA05951-4285 VL-1540S/VL-1550S等用　12V 3A【中古】【USED】【中古AC】【中古ACアダプタ】[rn]
15-166578,http://tshop.r10s.jp/takayama-tonya/cabinet/02717768/img57815355.jpg?fitin=700:700,784.0000,,パソコン・周辺機器 > PCアクセサリー > PC用ACアダプター,【あす楽対応】速達☆富士通純正ノート用AC FMV-AC305/CA01007-0290/PA-1400-16F/CA1007-0470　16V 2.5A【中古】【USED】【中古AC】【中古ACアダプタ】,富士通純正ノート用AC,,【あす楽対応】速達☆富士通純正ノート用AC FMV-AC305/CA01007-0290/PA-1400-16F/CA1007-0470　16V 2.5A【中古】【USED】【中古AC】【中古ACアダプタ】：高山問屋,【あす楽対応】速達☆富士通純正ノート用AC FMV-AC305/CA01007-0290/PA-1400-16F/CA1007-0470　16V 2.5A【中古】【USED】【中古AC】【中古ACアダプタ】,富士通純正ノート用AC 。【あす楽対応】速達☆富士通純正ノート用AC FMV-AC305/CA01007-0290/PA-1400-16F/CA1007-0470　16V 2.5A【中古】【USED】【中古AC】【中古ACアダプタ】[rn]
