15-65401,http://tshop.r10s.jp/jism/cabinet/0627/4989999383652.jpg?fitin=700:700,9264.0000,,スポーツ・アウトドア > アウトドア > クーラーボックス,TCBM-35【税込】 トラスコ中山 超保冷クーラーBOX マグネットタイプ 35L  [TCBM35トラスコ]【返品種別A】【送料無料】【RCP】,,入荷次第出荷（目安）／  ／※お知らせ(必読)／／／◆30mmの断熱材(内部の発泡ポリエチレン)を使用した、冷たさが持続する超保冷タイプです。（通常のクーラーバックは5～8mm)◆折りたたみ可能で軽量です。◆中のアルミシートが取り外せるため掃除も簡単です。,TCBM-35【税込】 トラスコ中山 超保冷クーラーBOX マグネットタイプ 35L  [TCBM35トラスコ]【返品種別A】【送料無料】【RCP】：Joshin web 家電とPCの大型専門店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得家電パソコンAV機器高級オーディオホビーおもちゃゲーム鉄道模型時計PCテレビレコーダー雑貨模型冷蔵庫洗濯機エアコンgamehobbycomputerTCBM-35【税込】 トラスコ中山 超保冷クーラーBOX マグネットタイプ 35L  [TCBM35トラスコ]【返品種別A】【送料無料】【RCP】,楽天Shop of the Year 2016 総合グランプリ受賞★。TCBM-35【税込】 トラスコ中山 超保冷クーラーBOX マグネットタイプ 35L  [TCBM35トラスコ]【返品種別A】【送料無料】【RCP】[rn]
15-65460,http://tshop.r10s.jp/rtor/cabinet/00750684/imgrc0072412933.jpg?fitin=700:700,5771.2000,,スポーツ・アウトドア > アウトドア > クーラーボックス,【送料無料】IGLOO 62qt「MAXCOLD  58L(62QT) キャスター付き」クーラーボックス/車輪付き/イグルー/イグロー,,"※沖縄・離島は送料に追加がございます。
※水曜・日曜は定休日です。※その他の商品との同梱不可※検品して発送しておりますが、輸入品につき多少の汚れ、細かいキズはご了承ください。機能、性能に影響のない細かいキズ・へこみ・ヨレ、変形等は返品の対象とはなりません。

58Lサイズ。350ml缶ジュースを最大で95個分も収納できます！マックスコールドシリーズは、ウルトラサーモ断熱材で氷が6日間溶けないほどの高性能。
●IGLOO　クーラーボックス　キューブ/キャリータイプ
●材質：発泡ウレタン、ポリエチレン
●サイズ（外寸・取って含む）：幅66cm×奥行き42cm×高さ51cm
●サイズ（クーラー部内寸）：幅54cm×奥行き30cm×高さ37cm 
●容量：58L（62QT）
●ハンドルは2段階の長さ調節機能付(76/97cm)（地上から先端まで最長97cm）
■単品での発送となります。他の商品と同梱できません。その他の商品を同時にご注文いただいた場合は、別梱包となり追加の送料が 加算されますことをご了承下さい。 
■同梱ができないため、10800円以上送料無料の対象外となります。",【送料無料】IGLOO 62qt「MAXCOLD  58L(62QT) キャスター付き」クーラーボックス/車輪付き/イグルー/イグロー：お洗濯屋さん,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得【送料無料】IGLOO 62qt「MAXCOLD  58L(62QT) キャスター付き」クーラーボックス/車輪付き/イグルー/イグロー,車輪付きで移動に便利♪。【送料無料】IGLOO 62qt「MAXCOLD  58L(62QT) キャスター付き」クーラーボックス/車輪付き/イグルー/イグロー[rn]
15-65461,http://tshop.r10s.jp/i-love-baby/cabinet/item/item0025/bk-72901.jpg?fitin=700:700,2246.4000,,スポーツ・アウトドア > アウトドア > クーラーボックス,クーラーバッグ 保温保冷 バッグ ピクニック 運動会 Vacances（バカンス）　 クーラーショッピングトートバッグ   SFVG1307,,"<img src=""http://image.rakuten.co.jp/i-love-baby/cabinet/item/item0025/bk-72901_2.jpg"" width=""100%""><br><img src=""http://image.rakuten.co.jp/i-love-baby/cabinet/item/item0025/bk-72901_3.jpg"" width=""100%""><br><img src=""http://image.rakuten.co.jp/i-love-baby/cabinet/item/item0025/bk-72901_4.jpg"" width=""100%""><br><img src=""http://image.rakuten.co.jp/i-love-baby/cabinet/item/item0025/bk-72901_5.jpg"" width=""100%""><br><img src=""http://image.rakuten.co.jp/i-love-baby/cabinet/item/item0025/bk-72901_9.jpg"" width=""100%""><br><br><table width=""90%"" border=""0"" align=""center"" cellpadding=""0"" cellspacing=""0"">   <tr>     <td height=""40"" align=""center"" valign=""middle"" bgcolor=""#F88B8B"">  <font color=""#FFFFFF""><b>＞ PC版で詳しく見る</b></font></td>   </tr> </table><br><br><table width=""100%"" cellspacing=""0"" cellpadding=""5"" border=""1"" bordercolor=""#FFCCCC""><tr><td width=""20%"" align=""center""><font size=""2"">企画</font></td><td><font size=""2"">日本、生産国：中国</font></td></tr><tr><td width=""20%"" align=""center""><font size=""2"">サイズ</font></td><td><font size=""2"">約W46×D30×H55(27)cm 、底面サイズ：W42×D21cm</font></td></tr><tr><td width=""20%"" align=""center""><font size=""2"">重量</font></td><td><font size=""2"">570g</font></td></tr><tr><td width=""20%"" align=""center""><font size=""2"">材質</font></td><td><font size=""2"">表地：ポリエステル、裏地：アルミ、ポリエステル、断熱材：PE</font></td></tr><tr><td width=""20%"" align=""center""><font size=""2"">配送方法</font></td><td><font size=""2"">宅配便（600円）</font></td></tr><tr><td width=""20%"" align=""center""><font size=""2"">備考</font></td><td><font size=""2"">★天然素材のバスケットと見間違うほど精巧なプリントが施されたおしゃれで機能的なクーラーバッグ。<br>・保冷＆保温機能付きなので、ピクニックやバーベキュー、キャンプなどで大活躍です。<br> ・買い物カゴにぴったり設置できる機能的な大きさ。 マイお買い物カゴにもおすすめ。<br> ・旅行時にはおみやげを入れて持ち運ぶのに便利。<br> </font></td></tr></table><!--▼特集▼--><br><img src=""https://image.rakuten.co.jp/i-love-baby/cabinet/event/2017/2017season/bnr_mizugi2017_smp.jpg"" width=""100%""><br><!--▼お買物ガイド▼--><br><center><br><font color=""#FF0000""><b>※ご購入の前に必ずお読みください！</b></font></center><table bgcolor=""#CCCCCC"" border=""0"" cellpadding=""10"" cellspacing=""5"" width=""100%""><tr><td align=""center"" bgcolor=""#FFFFFF""><b>[GW期間中休業のお知らせ]</b><br><br><b>[お買い物ガイド]</b><br><font size=""1"">（在庫・配送・返品・キャンセルなどについて）</font><br><br>↓ラッピングご希望の方はこちら↓<br>ギフトラッピングをCHECK<br><font size=""1"">※決済画面でラッピングを指定してください。</font></td></tr></table><br><!--パンくず--><br><table width=""100%"" cellpadding=""5""><tr bgcolor=""#C98861""><td><b><font color=""#FFFFFF"" size=""2"">■関連商品をチェック</font></b></td></tr></table><br>商品種別 ＞ アウトドアグッズ<br>ブランド<br><br><br>",クーラーバッグ 保温保冷 バッグ ピクニック 運動会 Vacances（バカンス）　 クーラーショッピングトートバッグ   SFVG1307：アイラブベビー,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得出産祝い誕生祝い内祝いベビー赤ちゃん子供キッズこども輸入雑貨双子用品クーラーバッグ 保温保冷 バッグ ピクニック 運動会 Vacances（バカンス）　 クーラーショッピングトートバッグ   SFVG1307,ピクニックや運動会に　保温保冷機能付きのクーラーバッグ。クーラーバッグ 保温保冷 バッグ ピクニック 運動会 Vacances（バカンス）　 クーラーショッピングトートバッグ   SFVG1307[rn]
15-65462,http://tshop.r10s.jp/alzamas/cabinet/200/zz/130/zz1063228-10001.jpg?fitin=700:700,1632.0000,,スポーツ・アウトドア > アウトドア > クーラーボックス,【レジャークーラーボックス セレノ♯10 SR-10】■2500円（税別）以上で送料無料■沖縄県・離島発送不可■ワンプッシュで開閉♪fs04gm,,"<table width=100% ><tr><th>発送目安</th><td>約7～10日</td></tr><tr><th>特記事項</th><td>沖縄県・離島発送不可<br>※こちらの商品は沖縄・離島への配送不可となります。<br>またメーカーの在庫状況により、欠品する<br>場合もございます。<br><br>キャンセル・返品不可<br><br></td></tr></table><br><br><table width=""100%"" border=""0"" align=""center"" cellpadding=""1"" cellspacing=""0""></table><table width=""100%"" border=""0"" cellspacing=""0"" cellpadding=""0""><tr><td><font size=""-1"">フタが外せてお手入れ簡単。二人で持てる、大型キャリングハンドル。500mlのペットボトルが6本入ります。</font></td></tr></table><br><table width=""100%"" border=""0"" cellpadding=""5"" cellspacing=""1"" bgcolor=""#666666""><tr bgcolor=""#FFFFFF""><td align=""center""  bgcolor=""#FFFFCC""><font color=""#333333"" size=""-1"">サイズ</font></td><td align=""left""><font color=""#333333"" size=""-1"">約296×200×273mm</font><font color=""#333333"" size=""-1"">個装サイズ：30×20×27cm</font></td></tr><tr bgcolor=""#FFFFFF""><td align=""center""  bgcolor=""#FFFFCC""><font color=""#333333"" size=""-1"">重量</font></td><td align=""left""><font color=""#333333"" size=""-1"">920g</font><font color=""#333333"" size=""-1"">個装重量：940g</font></td></tr><tr bgcolor=""#FFFFFF""><td align=""center""  bgcolor=""#FFFFCC""><font color=""#333333"" size=""-1"">素材・材質</font></td><td align=""left""><font color=""#333333"" size=""-1"">本体・蓋・ハンドル・バックル・ベルト:ポリプロピレン<br>蓋パッキン:発泡ポリエチレン<br>断熱材:発泡スチロール</font></td></tr><tr bgcolor=""#FFFFFF""><td align=""center""  bgcolor=""#FFFFCC""><font color=""#333333"" size=""-1"">仕様</font></td><td align=""left""><font color=""#333333"" size=""-1"">容量:7600ml</font><br></td></tr><tr bgcolor=""#FFFFFF""><td align=""center""  bgcolor=""#FFFFCC""><font color=""#333333"" size=""-1"">製造国</font></td><td align=""left""><font color=""#333333"" size=""-1"">日本</font></td></tr></table>",【レジャークーラーボックス セレノ♯10 SR-10】■2500円（税別）以上で送料無料■沖縄県・離島発送不可■ワンプッシュで開閉♪fs04gm：アルザマス,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得限定訳ありアコーディオンカーテンアーノルド・パーマーヤワラギーナsinano トレッキングポールトレッキングポールキッチンマットフレキシリードすっぽりしっかりAG折りたたみフタsinano シナノ フォールダーおし花教室ねむねむプレミアムのれん ロング丈グリルパンバッグインバッグメカアリゲーターアルティジャーノアロマ キフィ【レジャークーラーボックス セレノ♯10 SR-10】■2500円（税別）以上で送料無料■沖縄県・離島発送不可■ワンプッシュで開閉♪fs04gm,【レジャークーラーボックス セレノ♯10 SR-10】■2500円（税別）以上で送料無料■沖縄県・離島発送不可■ワンプッシュで開閉♪fs04gm[rn]
15-65463,http://tshop.r10s.jp/rakuten24/cabinet/e4698/e469812h_l.jpg?fitin=700:700,3756.8000,,スポーツ・アウトドア > アウトドア > クーラーボックス,アイリスオーヤマ クーラーボックス CL-45 レッド【楽天24】[アイリスオーヤマ クーラーボックス],,"<p>送料無料/アイリスオーヤマ クーラーボックス CL-45 レッド<br>楽天24＞日用品＞季節用品＞快適グッズ 夏用＞クーラーボックス＞<br>ブランド：アイリスオーヤマ/輸入元：アイリスオーヤマ</p>  カラー：レッド <br>原産国：中国<br><br><hr size=""1"" color=""#e0e0e0"" noshade><br><b>商品説明</b><br>「アイリスオーヤマ クーラーボックス CL-45 レッド」は、本体内側に抗菌加工を施し、フタがワンタッチで取り外せるのでお手入れが簡単なクーラーボックスです。持ち運びに便利なスライドグリップを採用し、可動式の仕切りがついています。500mlペットボトル約32本、1.5Lペットボトル約12本、2Lペットボトル約10本収納可能。<br><b>製品仕様</b><br>●商品サイズ(cm)：幅約64×奥行約36×高さ約38<br>●商品内寸(cm)：幅約49×奥行約24×高さ約32<br>●商品重量：約4.4kg<br>●容量：約44.9L<br>●主要材質<br>本体：ポリプロピレン<br>バックル：ABS樹脂<br>断熱材：発泡スチロール<br>●収納の目安<br>500mlペットボトル：32本<br>1.5Lペットボトル：12本<br>2Lペットボトル：10本<br><b>原産国</b><br>中国<br>JANコード：　4905009720408<br><hr size=""1"" color=""#e0e0e0"" noshade>広告文責：ケンコーコム株式会社<br>TEL:050-5577-5043<hr size=""1"" color=""#e0e0e0"" noshade><font color =""red"">※パッケージデザイン等は予告なく変更されることがあります。</font>",アイリスオーヤマ クーラーボックス CL-45 レッド【楽天24】[アイリスオーヤマ クーラーボックス]：楽天24,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得楽天24クリスタルガイザーミネラルウォーターリアップリアップx5ダウニーコンドームペリエサーモスコントレックス日焼け止めココナッツオイルえごまこめ油サンペレグリノ扇風機クリスタルガイザー 500ml 48本緑の魔女甘酒アイリスオーヤマ クーラーボックス CL-45 レッド【楽天24】[アイリスオーヤマ クーラーボックス],アイリスオーヤマ/送料無料。アイリスオーヤマ クーラーボックス CL-45 レッド【楽天24】[アイリスオーヤマ クーラーボックス][rn]
15-65464,http://tshop.r10s.jp/rakuten24/cabinet/e4674/e467466h_l.jpg?fitin=700:700,1506.4000,,スポーツ・アウトドア > アウトドア > クーラーボックス,TRUSCO ソフトクーラーBOX 20L【楽天24】【あす楽対応】[TRUSCO(トラスコ) クーラーボックス],,"<p>税抜1880円以上送料無料/TRUSCO ソフトクーラーBOX 20L<br>楽天24＞日用品＞季節用品＞快適グッズ 夏用＞クーラーボックス＞<br>ブランド：TRUSCO(トラスコ)/発売元：トラスコ中山</p>   <br>原産国：中国<br><br><hr size=""1"" color=""#e0e0e0"" noshade><br><b>商品説明</b><br>「TRUSCO ソフトクーラーBOX 20L」は、軽くて小さくたたむことができるソフトクーラーボックスです。小物が入るポケット付き。<br><b>製品仕様</b><br>●重量：500g<br>●表地：アルミ蒸着PVCシート<br>●ベルト：ポリプロピレン(PP)<br>●断熱材：発泡PE<br>●底板：PE<br>●内装：EVA<br>●サイズ：幅300×奥行240×高さ330mm<br>●容量：20L<br>●収納の目安：350ml缶30本、2000mlペットボトル6本<br>●内寸：幅290×奥行230×高さ310mm<br><b>原産国</b><br>中国<br>JANコード：　4989999168099<br><hr size=""1"" color=""#e0e0e0"" noshade>広告文責：ケンコーコム株式会社<br>TEL:050-5577-5043<hr size=""1"" color=""#e0e0e0"" noshade><font color =""red"">※パッケージデザイン等は予告なく変更されることがあります。</font>",TRUSCO ソフトクーラーBOX 20L【楽天24】【あす楽対応】[TRUSCO(トラスコ) クーラーボックス]：楽天24,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得楽天24クリスタルガイザーミネラルウォーターリアップリアップx5ダウニーコンドームペリエサーモスコントレックス日焼け止めココナッツオイルえごまこめ油サンペレグリノ扇風機クリスタルガイザー 500ml 48本緑の魔女甘酒TRUSCO ソフトクーラーBOX 20L【楽天24】【あす楽対応】[TRUSCO(トラスコ) クーラーボックス],TRUSCO(トラスコ)/税抜1880円以上送料無料。TRUSCO ソフトクーラーBOX 20L【楽天24】【あす楽対応】[TRUSCO(トラスコ) クーラーボックス][rn]
15-65465,http://tshop.r10s.jp/rakuten24/cabinet/e4925/e492599h_l.jpg?fitin=700:700,1983.2000,,スポーツ・アウトドア > アウトドア > クーラーボックス,サーモス ソフトクーラー ミッフィー 17L ブラック REH-017B BK【楽天24】【あす楽対応】,,"<p>送料無料/サーモス ソフトクーラー ミッフィー 17L ブラック REH-017B BK<br>楽天24＞日用品＞季節用品＞快適グッズ 夏用＞クーラーバッグ＞<br>ブランド：サーモス(THERMOS)/製造販売元：サーモス</p>内容量：17L  サイズ：幅45×奥行20.5×高さ31cm <br>原産国：中国<br><br><hr size=""1"" color=""#e0e0e0"" noshade><br><b>商品説明</b><br>「サーモス ソフトクーラー ミッフィー 17L ブラック REH-017B BK」は、冷たいものを冷やしたまま持ち運べるアイソテック採用のクーラーバッグです。アウトドアやキャンプ、学校行事、ショッピングなどさまざまな用途に使える便利なクーラーです。アイソテック5層断熱構造の高い保冷力が、冷たさと鮮度を運びます。ちょっとしたものを入れられる、バックポケットと持ち手カバー付き。普段使いしやすく飽きずに持てるシンプルなかわいいミッフィーデザインです。<br><b>製品仕様</b><br>外生地/ポリエステル、内生地/PEVA(ポリエチレンビニールアセテート)、断熱材/ポリウレタン3mm・発砲ポリエチレン5mm・ポリプロピレン不織布<br><b>原産国</b><br>中国<br><b>お問い合わせ先</b><br>サーモス株式会社<br>0256-92-6696<br><br>JANコード：　4562344358484<br><hr size=""1"" color=""#e0e0e0"" noshade>広告文責：ケンコーコム株式会社<br>TEL:050-5577-5043<hr size=""1"" color=""#e0e0e0"" noshade><font color =""red"">※パッケージデザイン等は予告なく変更されることがあります。</font>",サーモス ソフトクーラー ミッフィー 17L ブラック REH-017B BK【楽天24】【あす楽対応】：楽天24,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得楽天24クリスタルガイザーミネラルウォーターリアップリアップx5ダウニーコンドームペリエサーモスコントレックス日焼け止めココナッツオイルえごまこめ油サンペレグリノ扇風機クリスタルガイザー 500ml 48本緑の魔女甘酒サーモス ソフトクーラー ミッフィー 17L ブラック REH-017B BK【楽天24】【あす楽対応】,サーモス(THERMOS)/送料無料。サーモス ソフトクーラー ミッフィー 17L ブラック REH-017B BK【楽天24】【あす楽対応】[rn]
15-65466,http://tshop.r10s.jp/rakuten24/cabinet/e3275/e327557h_l.jpg?fitin=700:700,492.0000,,スポーツ・アウトドア > アウトドア > クーラーボックス,アスベル ランタス1段用保冷ランチバッグ 保冷剤付【楽天24】[ASVEL(アスベル) 快適グッズ 夏用 保冷バッグ エコバック],,"<p>税抜1880円以上送料無料/アスベル ランタス1段用保冷ランチバッグ 保冷剤付<br>楽天24＞日用品＞季節用品＞快適グッズ 夏用＞保冷バッグ＞<br>ブランド：ASVEL(アスベル)/製造元：アスベル</p>   <br>原産国：中国<br><br><hr size=""1"" color=""#e0e0e0"" noshade><br><b>商品説明</b><br>「アスベル ランタス1段用保冷ランチバッグ 保冷剤付」は、アルミ蒸着フィルム＆保冷剤でしっかり保冷する保冷バッグです。保冷剤2個付き。<br><b>ご注意</b><br>●本来の用途以外には使用しないでください。<br>●保冷剤は凍らせて使用してください。<br>●保冷剤を使用する場合は、保冷剤表面に発生する水滴が溜まりますので、おしぼり等で巻くか、ビニール袋に入れてからランチバッグに収納する事をおすすめします。<br>●お弁当は充分冷ましてからランチバッグに入れてください。<br>●保冷剤をご使用の場合でもなるべくお早めにお弁当をお召し上がりください。<br>●火のそばに置かないでください。<br>●漂白剤は使用しないでください。<br>●洗濯及びアイロン掛けはおやめください。<br><b>品質表示</b><br>適合ランチボックス容量：約600-950ml<br>商品サイズ：約24cm×15cm×8cm<br><b>材質</b><br>ランチバッグ：ポリエステル・ナイロン・発泡ポリエチレン・アルミ蒸着フィルム・亜鉛合金・PVC<br>保冷剤(包装)：ナイロン・ポリエチレン<br>保冷剤(内容物)：高吸水性ポリマー<br><b>原産国</b><br>中国<br>JANコード：　4974908316678<br><hr size=""1"" color=""#e0e0e0"" noshade>広告文責：ケンコーコム株式会社<br>TEL:050-5577-5043<hr size=""1"" color=""#e0e0e0"" noshade><font color =""red"">※パッケージデザイン等は予告なく変更されることがあります。</font>",アスベル ランタス1段用保冷ランチバッグ 保冷剤付【楽天24】[ASVEL(アスベル) 快適グッズ 夏用 保冷バッグ エコバック]：楽天24,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得楽天24クリスタルガイザーミネラルウォーターリアップリアップx5ダウニーコンドームペリエサーモスコントレックス日焼け止めココナッツオイルえごまこめ油サンペレグリノ扇風機クリスタルガイザー 500ml 48本緑の魔女甘酒アスベル ランタス1段用保冷ランチバッグ 保冷剤付【楽天24】[ASVEL(アスベル) 快適グッズ 夏用 保冷バッグ エコバック],ASVEL(アスベル)/税抜1880円以上送料無料。アスベル ランタス1段用保冷ランチバッグ 保冷剤付【楽天24】[ASVEL(アスベル) 快適グッズ 夏用 保冷バッグ エコバック][rn]
15-65467,http://tshop.r10s.jp/rakuten24/cabinet/e4698/e469810h_l.jpg?fitin=700:700,2964.8000,,スポーツ・アウトドア > アウトドア > クーラーボックス,アイリスオーヤマ クーラーボックス CL-32 レッド【楽天24】[アイリスオーヤマ クーラーボックス],,"<p>送料無料/アイリスオーヤマ クーラーボックス CL-32 レッド<br>楽天24＞日用品＞季節用品＞快適グッズ 夏用＞クーラーボックス＞<br>ブランド：アイリスオーヤマ/輸入元：アイリスオーヤマ</p>  カラー：レッド <br>原産国：中国<br><br><hr size=""1"" color=""#e0e0e0"" noshade><br><b>商品説明</b><br>「アイリスオーヤマ クーラーボックス CL-32 レッド」は、本体内側に抗菌加工を施し、フタがワンタッチで取り外せるのでお手入れが簡単なクーラーボックスです。持ち運びに便利なスライドグリップを採用し、可動式の仕切りがついています。500mlペットボトル約24本、2Lペットボトル約8本収納可能。<br><b>製品仕様</b><br>●商品サイズ(cm)：幅約50×奥行約36×高さ約38<br>●商品内寸(cm)：幅約36×奥行約24×高さ約32<br>●商品重量：約3.5kg<br>●容量：31.7L<br>●主要材質<br>本体：ポリプロピレン<br>バックル：ABS樹脂<br>断熱材：発泡スチロール<br>●収納の目安<br>500mlペットボトル：24本<br>2Lペットボトル：8本<br><b>原産国</b><br>中国<br>JANコード：　4905009720392<br><hr size=""1"" color=""#e0e0e0"" noshade>広告文責：ケンコーコム株式会社<br>TEL:050-5577-5043<hr size=""1"" color=""#e0e0e0"" noshade><font color =""red"">※パッケージデザイン等は予告なく変更されることがあります。</font>",アイリスオーヤマ クーラーボックス CL-32 レッド【楽天24】[アイリスオーヤマ クーラーボックス]：楽天24,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得楽天24クリスタルガイザーミネラルウォーターリアップリアップx5ダウニーコンドームペリエサーモスコントレックス日焼け止めココナッツオイルえごまこめ油サンペレグリノ扇風機クリスタルガイザー 500ml 48本緑の魔女甘酒アイリスオーヤマ クーラーボックス CL-32 レッド【楽天24】[アイリスオーヤマ クーラーボックス],アイリスオーヤマ/送料無料。アイリスオーヤマ クーラーボックス CL-32 レッド【楽天24】[アイリスオーヤマ クーラーボックス][rn]
15-65468,http://tshop.r10s.jp/rakuten24/cabinet/e4698/e469803h_l.jpg?fitin=700:700,1577.6000,,スポーツ・アウトドア > アウトドア > クーラーボックス,アイリスオーヤマ クーラーボックス CL-15 ブルー【楽天24】[アイリスオーヤマ クーラーボックス],,"<p>送料無料/アイリスオーヤマ クーラーボックス CL-15 ブルー<br>楽天24＞日用品＞季節用品＞快適グッズ 夏用＞クーラーボックス＞<br>ブランド：アイリスオーヤマ/輸入元：アイリスオーヤマ</p>  カラー：ブルー <br>原産国：中国<br><br><hr size=""1"" color=""#e0e0e0"" noshade><br><b>商品説明</b><br>「アイリスオーヤマ クーラーボックス CL-15 ブルー」は、本体内側に抗菌加工を施し、フタがワンタッチで取り外せるのでお手入れが簡単なクーラーボックスです。フタにハンドルとショルダーベルトがついているので持ち運びしやすい仕様です。500mlペットボトル約15本、500ml缶約20本収納可能。<br><b>製品仕様</b><br>●商品サイズ(cm)：幅約36.2×奥行約27.3×高さ約29.5<br>●商品内寸(cm)：幅約29.6×奥行約19.8×高さ約24.7<br>●商品重量：約1.8kg<br>●容量：15L<br>●主要材質<br>本体：ポリプロピレン<br>バックル：ABS樹脂<br>断熱材：発泡スチロール<br>●収納の目安<br>500mlペットボトル：15本<br>500ml缶：20本<br><b>原産国</b><br>中国<br>JANコード：　4905009772513<br><hr size=""1"" color=""#e0e0e0"" noshade>広告文責：ケンコーコム株式会社<br>TEL:050-5577-5043<hr size=""1"" color=""#e0e0e0"" noshade><font color =""red"">※パッケージデザイン等は予告なく変更されることがあります。</font>",アイリスオーヤマ クーラーボックス CL-15 ブルー【楽天24】[アイリスオーヤマ クーラーボックス]：楽天24,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得楽天24クリスタルガイザーミネラルウォーターリアップリアップx5ダウニーコンドームペリエサーモスコントレックス日焼け止めココナッツオイルえごまこめ油サンペレグリノ扇風機クリスタルガイザー 500ml 48本緑の魔女甘酒アイリスオーヤマ クーラーボックス CL-15 ブルー【楽天24】[アイリスオーヤマ クーラーボックス],アイリスオーヤマ/送料無料。アイリスオーヤマ クーラーボックス CL-15 ブルー【楽天24】[アイリスオーヤマ クーラーボックス][rn]
15-65469,http://tshop.r10s.jp/rakuten24/cabinet/e4698/e469808h_l.jpg?fitin=700:700,2223.2000,,スポーツ・アウトドア > アウトドア > クーラーボックス,アイリスオーヤマ クーラーボックス CL-25 レッド【楽天24】[アイリスオーヤマ クーラーボックス],,"<p>送料無料/アイリスオーヤマ クーラーボックス CL-25 レッド<br>楽天24＞日用品＞季節用品＞快適グッズ 夏用＞クーラーボックス＞<br>ブランド：アイリスオーヤマ/輸入元：アイリスオーヤマ</p>  カラー：レッド <br>原産国：中国<br><br><hr size=""1"" color=""#e0e0e0"" noshade><br><b>商品説明</b><br>「アイリスオーヤマ クーラーボックス CL-25 レッド」は、本体内側に抗菌加工を施し、フタがワンタッチで取り外せるのでお手入れが簡単なクーラーボックスです。ショルダーベルトがついているので持ち運びしやすい仕様です。500mlペットボトル約20本、2Lペットボトル約7本収納可能。<br><b>製品仕様</b><br>●商品サイズ(cm)：幅約43.7×奥行約28.5×高さ約36.5<br>●商品内寸(cm)：幅約36.9×奥行約20.1×高さ約31.8<br>●製品重量：約2.1kg<br>●容量：25L<br>●収納の目安：2Lペットボトル7本・500mlペットボトル20本<br>●主要材質：ポリプロピレン・ABS樹脂・発泡スチロール<br><b>原産国</b><br>中国<br>JANコード：　4905009808298<br><hr size=""1"" color=""#e0e0e0"" noshade>広告文責：ケンコーコム株式会社<br>TEL:050-5577-5043<hr size=""1"" color=""#e0e0e0"" noshade><font color =""red"">※パッケージデザイン等は予告なく変更されることがあります。</font>",アイリスオーヤマ クーラーボックス CL-25 レッド【楽天24】[アイリスオーヤマ クーラーボックス]：楽天24,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得楽天24クリスタルガイザーミネラルウォーターリアップリアップx5ダウニーコンドームペリエサーモスコントレックス日焼け止めココナッツオイルえごまこめ油サンペレグリノ扇風機クリスタルガイザー 500ml 48本緑の魔女甘酒アイリスオーヤマ クーラーボックス CL-25 レッド【楽天24】[アイリスオーヤマ クーラーボックス],アイリスオーヤマ/送料無料。アイリスオーヤマ クーラーボックス CL-25 レッド【楽天24】[アイリスオーヤマ クーラーボックス][rn]
