24-18401,http://tshop.r10s.jp/brico/cabinet/32/04240686_1.jpg?fitin=700:700,82.4000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,パイプの端に ポリ丸打ち込みフタ 19mm用 2個入,,"<p><font color=""#0000FF"">■</font>パイプの端に取り付け、美しく仕上げます。また、安全対策に使用します。<br>
<font color=""#FF0000""><br>
●</font>適応パイプ径：19mm</p>",パイプの端に ポリ丸打ち込みフタ 19mm用 2個入：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼントパイプの端に ポリ丸打ち込みフタ 19mm用 2個入,パイプの端に ポリ丸打ち込みフタ 19mm用 2個入[rn]
24-18429,http://tshop.r10s.jp/brico/cabinet/64/4903757295964_1.jpg?fitin=700:700,1264.0000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,WAKI 和気産業 メッシュ棚受 高900mm×幅296mm 3マス,,■メッシュ棚受は1×4材を棚板として雑貨や小物をディスプレイ感覚で楽しみながら収納できます。背板部分を穴あきボードとメッシュパネルの両方から選べますので、デザインや収納の幅も広がります。ホームセンターで1×4材を購入すれば棚板の高さや奥行きを自由に組み合わせしていただけます。棚板はもちろんフックの種類や取り付け位置など、お好みに合わせて自由にカスタム可能です。設置にはすべて工具を使いませんので女性一人でも簡単に設置していただけます。<br><br>●材質：スチール（エポキシ粉体塗装）<br>●サイズ：高900mm×幅296mm,WAKI 和気産業 メッシュ棚受 高900mm&times;幅296mm 3マス：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼントWAKI 和気産業 メッシュ棚受 高900mm&times;幅296mm 3マス,WAKI 和気産業 メッシュ棚受 高900mm&times;幅296mm 3マス[rn]
24-18430,http://tshop.r10s.jp/brico/cabinet/23/4956237046723_1.jpg?fitin=700:700,148.0000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,【メール便可〒】八幡ねじ キャスター 155R－32,,"■プレートは鉄、車輪はゴム<br>
板などの側面に取り付ける場所で使用　木ねじや小ねじを使用し固定する<br><br>
●取付高さ：34mm<br>
●穴径：5.3mm<br>
●使用ねじ太さ：4.5～5mm<br>
●許容荷重：1個20kg（4個使用のとき1個荷重×4の80％が目安です）<br>",【メール便可〒】八幡ねじ キャスター 155R&minus;32：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メール便可〒】八幡ねじ キャスター 155R&minus;32,【メール便可〒】八幡ねじ キャスター 155R&minus;32[rn]
24-18431,http://tshop.r10s.jp/brico/cabinet/15/4989999270815_1.jpg?fitin=700:700,78.4000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,TRUSCO トラスコ中山 ワイヤークリップ スチール製 8mm用 TWC-08,,■ワイヤを現場加工できます。<br>■ワイヤロープの端末加工に。<br><br>●適用ロープ径(mm):8<br>●ねじ径:W5/16<br>●A(mm):34.0<br>●B(mm):34.0<br>●D(mm):18.3<br>●質量(g):60<br>●本体:可鍛鋳鉄<br>●Uボルト・ナット:スチール（SS400）<br>●表面処理:ユニクロメッキ仕上げ,TRUSCO トラスコ中山 ワイヤークリップ スチール製 8mm用 TWC-08：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼントTRUSCO トラスコ中山 ワイヤークリップ スチール製 8mm用 TWC-08,TRUSCO トラスコ中山 ワイヤークリップ スチール製 8mm用 TWC-08[rn]
24-18432,http://tshop.r10s.jp/brico/cabinet/88/4903757295988_1.jpg?fitin=700:700,1184.0000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,WAKI 和気産業 穴あきボード 300mm×600mm×5.5mm,,"■普段使いのカバンや小物の収納をディスプレイ感覚で楽しめる収納グッズです。穴あきボードの高さやフックの種類や取り付け位置などお好みに合わせて自由にカスタマイズ可能です。設置にはすべて工具を一切使わいません。女性一人でも簡単に設置していただけます。天井と床を突っ張る「伸縮ポール」を使用すれば壁に穴を開けずに設置でき賃貸住宅でも安心です。穴あきボードは設置するスペースの横幅でお選びいただけます。天然木を使用しており、表側には手あか防止の塗装をしています。<br><br>
●サイズ：300mm×600mm×5.5mm",WAKI 和気産業 穴あきボード 300mm&times;600mm&times;5.5mm：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼントWAKI 和気産業 穴あきボード 300mm&times;600mm&times;5.5mm,WAKI 和気産業 穴あきボード 300mm&times;600mm&times;5.5mm[rn]
24-18433,http://tshop.r10s.jp/brico/cabinet/91/4956237047591_1.jpg?fitin=700:700,3024.0000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,ハンマーキャスター ハンマーロック 900-4号 900-4-BAR01,,■全圧約392N（約40kgf）の内蔵スプリングの働きによりベースが約5mm伸縮しますので、凹みのある床面に対応できます。<br>■最大積載質量を越えないように積載してください。<br>■キャスター付台車のストッパーです。<br>■RoHS適合品です。<br><br>●適正取付高さ(mm):202<br>●最低高さ(mm):170<br>●最高高さ(mm):210<br>●ストローク(mm):40<br>●取付座(mm):120×120<br>●取付ピッチ(mm):85～100×85～100<br>●最大積載量(kg):300<br>●質量(kg):1.76<br>●適用車輪(mm):150<br>●スチール<br><br>※ジャッキがわりの使用は絶対にしないでください。<br>※取付時には必ず自在キャスターと自在キャスターの間にセットしてください。<br>※適正取付高さを厳守してください。ゴム車輪は負荷により取付高さが下がります。,ハンマーキャスター ハンマーロック 900-4号 900-4-BAR01：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼントハンマーキャスター ハンマーロック 900-4号 900-4-BAR01,ハンマーキャスター ハンマーロック 900-4号 900-4-BAR01[rn]
24-18434,http://tshop.r10s.jp/brico/cabinet/33/4903757295933_1.jpg?fitin=700:700,1024.0000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,WAKI 和気産業 メッシュ棚受 高600mm×幅296mm 3マス,,"■メッシュ棚受は1×4材を棚板として雑貨や小物をディスプレイ感覚で楽しみながら収納できます。背板部分を穴あきボードとメッシュパネルの両方から選べますので、デザインや収納の幅も広がります。ホームセンターで1×4材を購入すれば棚板の高さや奥行きを自由に組み合わせしていただけます。棚板はもちろんフックの種類や取り付け位置など、お好みに合わせて自由にカスタム可能です。設置にはすべて工具を使いませんので女性一人でも簡単に設置していただけます。<br><br>●材質：スチール（エポキシ粉体塗装）<BR>
●サイズ：高600mm×幅296mm",WAKI 和気産業 メッシュ棚受 高600mm&times;幅296mm 3マス：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼントWAKI 和気産業 メッシュ棚受 高600mm&times;幅296mm 3マス,WAKI 和気産業 メッシュ棚受 高600mm&times;幅296mm 3マス[rn]
24-18435,http://tshop.r10s.jp/brico/cabinet/39/4956237000039_1.jpg?fitin=700:700,124.0000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,ハンマーキャスター G型 自在 ゴム車38mm 420G-R38-BAR01,,■最もスタンダードなベアリングレスキャスターです。<br>■RoHS適合品です。<br><br>●許容荷重(kgf):20.4<br>●車輪径D(mm):38<br>●車輪幅(mm):17<br>●取付高H(mm):50<br>●取付座A×B(mm):46×38<br>●取付ピッチX×Y(mm):36×28<br>●取付穴径P(mm):5.3<br>●許容荷重(N):200<br>●質量(g):85<br>●許容荷重(daＮ):20<br>●プレート式<br>●自在式<br>●金具:スチール<br>●車輪:ゴム,ハンマーキャスター G型 自在 ゴム車38mm 420G-R38-BAR01：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼントハンマーキャスター G型 自在 ゴム車38mm 420G-R38-BAR01,ハンマーキャスター G型 自在 ゴム車38mm 420G-R38-BAR01[rn]
24-18436,http://tshop.r10s.jp/brico/cabinet/27/4977292115827_1.jpg?fitin=700:700,224.0000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,【メール便可〒】藤原産業 SK11 アルミカラビナ ＢＳＡＣ－880Ｂ ゴールド,,"用途<br>
簡易工具つりさげ<br>
<br>
機能・特徴<br>
スタンダードな形状です。<br>
<br>
仕様<br>
●8×80mm<br>
●色：ゴールド<br>
<br>
注意事項<br>
本品は簡易に工具などをつりさげるもので、登山用ではありません。<br>
損傷摩耗などで変形した場合には使用しないでください。<br>
金具、リベット、溶接部分に異常がある場合は使用しないでください。<br>",【メール便可〒】藤原産業 SK11 アルミカラビナ ＢＳＡＣ&minus;880Ｂ ゴールド：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メール便可〒】藤原産業 SK11 アルミカラビナ ＢＳＡＣ&minus;880Ｂ ゴールド,【メール便可〒】藤原産業 SK11 アルミカラビナ ＢＳＡＣ&minus;880Ｂ ゴールド[rn]
24-18437,http://tshop.r10s.jp/brico/cabinet/03/4977292178303_1.jpg?fitin=700:700,182.4000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,【メール便可〒】藤原産業 SK11 アルミ製両面ハトメ 15mm 10組相当 No.90,錆びにくく、取付けが簡単。,"■バッグ・カーテン・服飾等の穴の補強・補修に。<br>
■Y-SK11両面ハトメパンチ(No.1100・No.1400)に使用可能です。<br>
■両面になっているので、丈夫です。<br>
<br>
ハトメ穴径：約15.0mm<br>
最大取付厚：約4.0mm<br>
下穴サイズ：16.0mm<br>
<br>
入数：10組相当入<br>
適合機種：Y-SK11両面ハトメパンチ(No.1100・No.1400)<br>
<br>
【注意事項】<br>
※玉の入数は重量を目安に入れております。ハトメと裏座の数が合わない事がありますが、表示数量以上は入っておりますのでご了承ください。<br>
※本機のハトメパンチの説明書を熟読のうえご使用下さい。<br>
※取付け個所が弱い場合は、取付け部分に丈夫な当て生地をして取付けて下さい。<br>
※作業中は、誤って幼児がハトメ玉を飲み込まないように、周囲に細心のご注意をお払い下さい。また、使用後は幼児、子供の手の届かない所に保管して下さい。",【メール便可〒】藤原産業 SK11 アルミ製両面ハトメ 15mm 10組相当 No.90：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メール便可〒】藤原産業 SK11 アルミ製両面ハトメ 15mm 10組相当 No.90,錆びにくく、取付けが簡単。。【メール便可〒】藤原産業 SK11 アルミ製両面ハトメ 15mm 10組相当 No.90[rn]
24-18438,http://tshop.r10s.jp/brico/cabinet/89/4560119160089_1.jpg?fitin=700:700,240.0000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,【メール便可〒】星川金属 ファッション棚受 200mm シロ,,"■棚受は必ずファッション支柱をご使用ください。<br><br>
●耐荷重量：最大30kg<br><br>
※使用条件によっては、異なる場合があります。<br>
※支柱は別売です。",【メール便可〒】星川金属 ファッション棚受 200mm シロ：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メール便可〒】星川金属 ファッション棚受 200mm シロ,【メール便可〒】星川金属 ファッション棚受 200mm シロ[rn]
24-18439,http://tshop.r10s.jp/brico/cabinet/46/4956237000046_1.jpg?fitin=700:700,235.2000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,ハンマーキャスター G型 自在 ゴム車50mm 420G-R50-BAR01,,■最もスタンダードなベアリングレスキャスターです。<br>■RoHS適合品です。<br><br>●許容荷重(kgf):30.6<br>●車輪径D(mm):50<br>●車輪幅(mm):20<br>●取付高H(mm):65<br>●取付座A×B(mm):59×47<br>●取付ピッチX×Y(mm):46×35<br>●取付穴径P(mm):6.5<br>●許容荷重(N):300<br>●質量(g):178<br>●許容荷重(daＮ):30<br>●プレート式<br>●自在式<br>●金具:スチール<br>●車輪:ゴム,ハンマーキャスター G型 自在 ゴム車50mm 420G-R50-BAR01：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼントハンマーキャスター G型 自在 ゴム車50mm 420G-R50-BAR01,ハンマーキャスター G型 自在 ゴム車50mm 420G-R50-BAR01[rn]
24-18440,http://tshop.r10s.jp/brico/cabinet/95/4903757295995_1.jpg?fitin=700:700,1424.0000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,WAKI 和気産業 穴あきボード 高さ450×幅600×厚さ5.5MM,,■普段使いのカバンや小物の収納をディスプレイ感覚で楽しめる収納グッズです。穴あきボードの高さやフックの種類や取り付け位置などお好みに合わせて自由にカスタマイズ可能です。設置にはすべて工具を一切使わいません。女性一人でも簡単に設置していただけます。天井と床を突っ張る「伸縮ポール」を使用すれば壁に穴を開けずに設置でき賃貸住宅でも安心です。穴あきボードは設置するスペースの横幅でお選びいただけます。天然木を使用しており、表側には手あか防止の塗装をしています。<br><br>●サイズ：高さ450mm×幅600mm×厚さ5.5mm,WAKI 和気産業 穴あきボード 高さ450&times;幅600&times;厚さ5.5MM：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼントWAKI 和気産業 穴あきボード 高さ450&times;幅600&times;厚さ5.5MM,WAKI 和気産業 穴あきボード 高さ450&times;幅600&times;厚さ5.5MM[rn]
24-18441,http://tshop.r10s.jp/brico/cabinet/03/4979874001603_1.jpg?fitin=700:700,271.2000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,八幡ねじ パイプボルト（中）４２×７２,,"パイプと波板・トタンなどをしっかりと固定するボルトとして使用<br><br>
サイズ：W1/4×42×72<br>
入数：10本<br>",八幡ねじ パイプボルト（中）４２&times;７２：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント八幡ねじ パイプボルト（中）４２&times;７２,八幡ねじ パイプボルト（中）４２&times;７２[rn]
24-18442,http://tshop.r10s.jp/brico/cabinet/14/4977292116114_1.jpg?fitin=700:700,280.0000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,【メール便可〒】藤原産業 SK11 ロックカラビナＢＮＳＡＣ880ＢＮ ブラック,,"用途<br>
簡易工具つりさげ<br>
<br>
機能・特徴<br>
脱落防止ネジロック機構で落下を防ぎます。<br>
<br>
仕様<br>
●8×80mm<br>
●色：ブラック<br>
<br>
注意事項<br>
本品は簡易に工具などをつりさげるもので、登山用ではありません。<br>
損傷摩耗などで変形した場合には使用しないでください。<br>
金具、リベット、溶接部分に異常がある場合は使用しないでください。<br>",【メール便可〒】藤原産業 SK11 ロックカラビナＢＮＳＡＣ880ＢＮ ブラック：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メール便可〒】藤原産業 SK11 ロックカラビナＢＮＳＡＣ880ＢＮ ブラック,【メール便可〒】藤原産業 SK11 ロックカラビナＢＮＳＡＣ880ＢＮ ブラック[rn]
24-18443,http://tshop.r10s.jp/brico/cabinet/26/4903757295926_1.jpg?fitin=700:700,944.0000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,WAKI 和気産業 メッシュ棚受 高600mm×幅200mm 2マス,,■メッシュ棚受は1×4材を棚板として雑貨や小物をディスプレイ感覚で楽しみながら収納できます。背板部分を穴あきボードとメッシュパネルの両方から選べますので、デザインや収納の幅も広がります。ホームセンターで1×4材を購入すれば棚板の高さや奥行きを自由に組み合わせしていただけます。棚板はもちろんフックの種類や取り付け位置など、お好みに合わせて自由にカスタム可能です。設置にはすべて工具を使いませんので女性一人でも簡単に設置していただけます。<br><br>●材質：スチール（エポキシ粉体塗装）<br>●サイズ：高600mm×200mm,WAKI 和気産業 メッシュ棚受 高600mm&times;幅200mm 2マス：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼントWAKI 和気産業 メッシュ棚受 高600mm&times;幅200mm 2マス,WAKI 和気産業 メッシュ棚受 高600mm&times;幅200mm 2マス[rn]
24-18444,http://tshop.r10s.jp/brico/cabinet/35/4977292115735_1.jpg?fitin=700:700,158.4000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,【メール便可〒】SK11 アルミカラビナ B SAC-660Bレッド,,■簡易工具つりさげ<br>■スタンダードな形状です。<br><br>●アルミ二ウム<br><br>●パッケージサイズ：幅30mm×高さ115mm×奥行10mm<br>●パッケージ重量：15g,【メール便可〒】SK11 アルミカラビナ B SAC-660Bレッド：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メール便可〒】SK11 アルミカラビナ B SAC-660Bレッド,【メール便可〒】SK11 アルミカラビナ B SAC-660Bレッド[rn]
24-18445,http://tshop.r10s.jp/brico/cabinet/88/4956237041988_1.jpg?fitin=700:700,212.0000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,【メール便可〒】八幡ねじ ゴムキャスタ－ ナット付 420A－R32,,"■車輪がゴムで弾性を持っているため、クッション性を要求される場合には最適　ネジ込みタイプ<br>
一般的なキャスターとして使用<br><br>
●取付高さ：47mm<br>
●使用ねじ：UNF3/8×24山<br>
●許容荷重：1個15kg（4個使用のとき1個荷重×4の80％が目安です）<br>",【メール便可〒】八幡ねじ ゴムキャスタ&minus; ナット付 420A&minus;R32：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メール便可〒】八幡ねじ ゴムキャスタ&minus; ナット付 420A&minus;R32,【メール便可〒】八幡ねじ ゴムキャスタ&minus; ナット付 420A&minus;R32[rn]
24-18446,http://tshop.r10s.jp/brico/cabinet/91/4903757296091_1.jpg?fitin=700:700,392.0000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,【メール便可〒】WAKI 和気産業 穴あきボード専用 ボードフック Ｔ型 30mm 3本入 ANB-009 穴ピッチ25mm用,,"■普段使いのカバンや小物の収納をディスプレイ感覚で楽しめる収納グッズです。穴あきボードの高さやフックの種類や取り付け位置などお好みに合わせて自由にカスタマイズ可能です。設置にはすべて工具を一切使わいません。女性一人でも簡単に設置していただけます。天井と床を突っ張る「伸縮ポール」を使用すれば壁に穴を開けずに設置でき賃貸住宅でも安心です。穴あきボードに差し込むだけのボードフックT型です。<br><br>●材質：ステンレス、SUS304<br>
●サイズ：30mm<br>
●数量：3本入",【メール便可〒】WAKI 和気産業 穴あきボード専用 ボードフック Ｔ型 30mm 3本入 ANB-009 穴ピッチ25mm用：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メール便可〒】WAKI 和気産業 穴あきボード専用 ボードフック Ｔ型 30mm 3本入 ANB-009 穴ピッチ25mm用,【メール便可〒】WAKI 和気産業 穴あきボード専用 ボードフック Ｔ型 30mm 3本入 ANB-009 穴ピッチ25mm用[rn]
24-18447,http://tshop.r10s.jp/brico/cabinet/38/4956237000138_1.jpg?fitin=700:700,80.8000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,ハンマーキャスター G型 自在 ナイロン車25mm 420G-N25-BAR01,,■最もスタンダードなベアリングレスキャスターです。<br>■RoHS適合品です。<br><br>●許容荷重(kgf):10.2<br>●車輪径D(mm):25<br>●車輪幅(mm):12<br>●取付高H(mm):35<br>●取付座A×B(mm):35×30<br>●取付ピッチX×Y(mm):28×23<br>●取付穴径P(mm):4.2<br>●許容荷重(N):100<br>●質量(g):33<br>●許容荷重(daＮ):10<br>●プレート式<br>●自在式<br>●金具:スチール<br>●金具表面処理:三価クロムメッキ仕上げ<br>●車輪:ナイロン,ハンマーキャスター G型 自在 ナイロン車25mm 420G-N25-BAR01：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼントハンマーキャスター G型 自在 ナイロン車25mm 420G-N25-BAR01,ハンマーキャスター G型 自在 ナイロン車25mm 420G-N25-BAR01[rn]
24-18448,http://tshop.r10s.jp/brico/cabinet/20/4903757109520_1.jpg?fitin=700:700,112.0000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,【メール便可〒】WAKI 和気産業 小型ナスカンNO3 BK-952,,"■小型・軽量でワンタッチで着脱可能です。<br><br>
●材質：亜鉛合金<br>
●使用荷重0.4kg",【メール便可〒】WAKI 和気産業 小型ナスカンNO3 BK-952：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メール便可〒】WAKI 和気産業 小型ナスカンNO3 BK-952,【メール便可〒】WAKI 和気産業 小型ナスカンNO3 BK-952[rn]
24-18449,http://tshop.r10s.jp/brico/cabinet/08/4903757296008_1.jpg?fitin=700:700,1424.0000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,WAKI 和気産業 穴あきボード 300ｍｍ×900mm×5.5mm,,"■普段使いのカバンや小物の収納をディスプレイ感覚で楽しめる収納グッズです。穴あきボードの高さやフックの種類や取り付け位置などお好みに合わせて自由にカスタマイズ可能です。設置にはすべて工具を一切使わいません。女性一人でも簡単に設置していただけます。天井と床を突っ張る「伸縮ポール」を使用すれば壁に穴を開けずに設置でき賃貸住宅でも安心です。穴あきボードは設置するスペースの横幅でお選びいただけます。天然木を使用しており、表側には手あか防止の塗装をしています。<br><br>
●サイズ：300ｍｍ×900mm×5.5mm",WAKI 和気産業 穴あきボード 300ｍｍ&times;900mm&times;5.5mm：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼントWAKI 和気産業 穴あきボード 300ｍｍ&times;900mm&times;5.5mm,WAKI 和気産業 穴あきボード 300ｍｍ&times;900mm&times;5.5mm[rn]
24-18450,http://tshop.r10s.jp/brico/cabinet/15/4956237002415_1.jpg?fitin=700:700,507.2000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,ハンマーキャスター E型 ネジ式 自在 ゴム車75mm M12XP1.75XL35 420EA-R75-BAR01,,■重量よりも容積の大きな物の運搬に最適です。<br>■RoHS適合品です。<br><br>●許容荷重(kgf):40.8<br>●車輪径D(mm):75<br>●車輪幅(mm):21<br>●取付高H(mm):95<br>●軸長L(mm):35<br>●ねじT:M12<br>●ねじピッチ(mm):1.75<br>●許容荷重(N):400<br>●質量(kg):0.29<br>●許容荷重(daＮ):40<br>●ねじ込み式<br>●ロングねじタイプ<br>●自在式<br>●スパナサイズ:19×21(M12)、21×23(M16)<br>●金具:スチール<br>●金具表面処理:クロムメッキ仕上げ<br>●車輪:ゴム,ハンマーキャスター E型 ネジ式 自在 ゴム車75mm M12XP1.75XL35 420EA-R75-BAR01：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼントハンマーキャスター E型 ネジ式 自在 ゴム車75mm M12XP1.75XL35 420EA-R75-BAR01,ハンマーキャスター E型 ネジ式 自在 ゴム車75mm M12XP1.75XL35 420EA-R75-BAR01[rn]
24-18451,http://tshop.r10s.jp/brico/cabinet/22/4903757540422_1.jpg?fitin=700:700,504.0000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,【メール便可〒】WAKI ステンストップ掛金 EX-55mm VD-042,木製扉から小箱までの締り　施錠できる　,"【用途】<br>
木製扉から小箱までの締り具に。<br><br>
【特長】<br>
南京錠で施錠できる防犯型。サビに強い。<br><br>
［材質表示］<br>
本体：SUS304（研磨仕上げ）<br>
使用木ネジ：3.1X16mm<br><br>
●注意：取り付けの際、木部の割れやネジの破損を防ぐためキリで下穴を開けてください。",【メール便可〒】WAKI ステンストップ掛金 EX-55mm VD-042：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メール便可〒】WAKI ステンストップ掛金 EX-55mm VD-042,木製扉から小箱までの締り　施錠できる　。【メール便可〒】WAKI ステンストップ掛金 EX-55mm VD-042[rn]
24-18452,http://tshop.r10s.jp/brico/cabinet/58/4977292115858_1.jpg?fitin=700:700,224.0000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,【メール便可〒】藤原産業 SK11 アルミカラビナ ＢＳＡＣ－880Ｂ シルバー,,"用途<br>
簡易工具つりさげ<br>
<br>
機能・特徴<br>
スタンダードな形状です。<br>
<br>
仕様<br>
●8×80mm<br>
●色：シルバー<br>
<br>
注意事項<br>
本品は簡易に工具などをつりさげるもので、登山用ではありません。<br>
損傷摩耗などで変形した場合には使用しないでください。<br>
金具、リベット、溶接部分に異常がある場合は使用しないでください。<br>",【メール便可〒】藤原産業 SK11 アルミカラビナ ＢＳＡＣ&minus;880Ｂ シルバー：ホームセンターブリコ,楽天ホームセンター工具通信販売アウトドア竹すだれカー用品雑貨エクステリアペット用品オンラインショップ防災用品キッチン用品防犯用品ガラス飛散防止転倒防止ライト収納インテリアプレゼント【メール便可〒】藤原産業 SK11 アルミカラビナ ＢＳＡＣ&minus;880Ｂ シルバー,【メール便可〒】藤原産業 SK11 アルミカラビナ ＢＳＡＣ&minus;880Ｂ シルバー[rn]
