19-141901,,692.0000,,花・ガーデン・DIY > DIY・工具 > 配管工具,『カード対応OK！』■〒フローバル（株）/フローバル【SUS-10K-SOP-FF-20A】(4445929)ＳＵＳ３０４ １０Ｋ スリップオン溶接式フランジ １４１００５２０ 受注単位1,工事用品\管工機材\フランジ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●溶接性・強度に優れた鍛造製のフランジです。<br>●フランジシール両面（フランジフェイス両面）は、両面シール使用可能です。<br>●JISB2220に準拠しています。<br>●パイプ同士の接続に。<br>●呼び径(A):20A<br>●外径(mm):100<br>●厚み(mm):14<br>●ボルト穴数:4<br>●ボルト穴径(mm):15<br>●内径(mm):27.7<br>●呼び径(B):3/4<br>●使用圧力(k):10<br>●質量(ｋｇ):0.72<br>●ステンレス(ＳＵＳ304)<br>",『カード対応OK！』■〒フローバル（株）/フローバル【SUS-10K-SOP-FF-20A】(4445929)ＳＵＳ３０４ １０Ｋ スリップオン溶接式フランジ １４１００５２０ 受注単位1：クローバー資材館,『カード対応OK！』■〒フローバル（株）/フローバル【SUS-10K-SOP-FF-20A】(4445929)ＳＵＳ３０４ １０Ｋ スリップオン溶接式フランジ １４１００５２０ 受注単位1,工事用品\管工機材\フランジ。『カード対応OK！』■〒フローバル（株）/フローバル【SUS-10K-SOP-FF-20A】(4445929)ＳＵＳ３０４ １０Ｋ スリップオン溶接式フランジ １４１００５２０ 受注単位1[rn]
19-141929,,486.4000,,花・ガーデン・DIY > DIY・工具 > 配管工具,『カード対応OK！』■〒フローバル（株）/フローバル【B-90ES-10S-25A】(4445473)９０°エルボ（ショート）Ｓ１０Ｓ ０９１０００４１ 受注単位1,工事用品\管工機材\溶接継手,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●冷間曲げ加工、液圧成型法、板絞り加工法などで製造されており、ステンレス鋼管等と突合せ溶接することで永久的に配管接合することを目的としております。<br>●ステンレス製突合せ溶接管継手<br>●ガスプラント、製油所、石油化学、プラント、造船などの配管など。<br>●呼び径(A):25<br>●呼び径(B):1<br>●外径D(mm):34.0<br>●F(mm):25.4<br>●T(mm):2.8<br>●質量(ｋｇ):0.094<br>●適用規格：(エルボ、チーズ、レジューサー)JIS B2313、(キャップ)JIS B2312<br>●ステンレス(SUS304W)<br>",『カード対応OK！』■〒フローバル（株）/フローバル【B-90ES-10S-25A】(4445473)９０&deg;エルボ（ショート）Ｓ１０Ｓ ０９１０００４１ 受注単位1：クローバー資材館,『カード対応OK！』■〒フローバル（株）/フローバル【B-90ES-10S-25A】(4445473)９０&deg;エルボ（ショート）Ｓ１０Ｓ ０９１０００４１ 受注単位1,工事用品\管工機材\溶接継手。『カード対応OK！』■〒フローバル（株）/フローバル【B-90ES-10S-25A】(4445473)９０&deg;エルボ（ショート）Ｓ１０Ｓ ０９１０００４１ 受注単位1[rn]
19-141930,,10008.8000,,花・ガーデン・DIY > DIY・工具 > 配管工具,『カード対応OK！』■〒新日鐵住金(株)/新日鐵住金【SGP-W-100X2M】(4547225)ＳＧＰ 白パイプ ねじ無し １００Ｘ２ｍ 受注単位1,工事用品\管工機材\溶接継手,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●一般的に広く使用されている配管用の鋼管です。<br>●白管は黒管の内外面に溶融亜鉛めっきが均一にほどこされています。<br>●呼び径(A):100<br>●呼び径(B):4<br>●外径(mm):114.3<br>●長さ(m):2<br>●JIS G3442規格品<br>●配管用炭素鋼（ＳＧＰ）<br>",『カード対応OK！』■〒新日鐵住金(株)/新日鐵住金【SGP-W-100X2M】(4547225)ＳＧＰ 白パイプ ねじ無し １００Ｘ２ｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒新日鐵住金(株)/新日鐵住金【SGP-W-100X2M】(4547225)ＳＧＰ 白パイプ ねじ無し １００Ｘ２ｍ 受注単位1,工事用品\管工機材\溶接継手。『カード対応OK！』■〒新日鐵住金(株)/新日鐵住金【SGP-W-100X2M】(4547225)ＳＧＰ 白パイプ ねじ無し １００Ｘ２ｍ 受注単位1[rn]
19-141931,,1165.6000,,花・ガーデン・DIY > DIY・工具 > 配管工具,『カード対応OK！』■〒ジャパンマテックス（株）/Ｍａｔｅｘ【8851ND-3.0-FF-10K-15A】(4423194)ジャパンマテックス 蒸気用高密度膨張黒鉛ガスケット 受注単位1,工事用品\管工機材\フランジ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●高シール性を実現し、耐熱性・耐薬品性にも優れたガスケットです。<br>●表面に特殊処理を施す事により、フランジへの固着を大幅に軽減しております。<br>●一般産業用フランジガスケット、熱交換器、ボイラーなど。<br>●呼び径(A):15<br>●外径(mm):95<br>●厚み(mm):3<br>●内径(mm):22<br>●呼び径(B):1/2<br>●使用圧力(k):10<br>●穴数:4<br>●穴径(mm):15<br>●使用圧力(K):10<br>●質量(ｇ):36<br>●使用温度範囲：-240～420℃（蒸気：650℃まで）<br>●圧力限界：5MPa<br>●指定寸法に合わせたガスケットも別途製作可能ですのでご相談下さい。<br>●膨張黒鉛<br>●ガスケットが破損しやすくなりますので、ガスケットペーストを使用しないで下さい。<br>",『カード対応OK！』■〒ジャパンマテックス（株）/Ｍａｔｅｘ【8851ND-3.0-FF-10K-15A】(4423194)ジャパンマテックス 蒸気用高密度膨張黒鉛ガスケット 受注単位1：クローバー資材館,『カード対応OK！』■〒ジャパンマテックス（株）/Ｍａｔｅｘ【8851ND-3.0-FF-10K-15A】(4423194)ジャパンマテックス 蒸気用高密度膨張黒鉛ガスケット 受注単位1,工事用品\管工機材\フランジ。『カード対応OK！』■〒ジャパンマテックス（株）/Ｍａｔｅｘ【8851ND-3.0-FF-10K-15A】(4423194)ジャパンマテックス 蒸気用高密度膨張黒鉛ガスケット 受注単位1[rn]
19-141932,,422.4000,,花・ガーデン・DIY > DIY・工具 > 配管工具,『カード対応OK！』■〒ジャパンマテックス（株）/Ｍａｔｅｘ【1500-1.5-UNION-15A】(4422716)ジャパンマテックス 蒸気用ユニオンガスケット 受注単位1,工事用品\管工機材\フランジ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●気密性、耐圧性に優れております。<br>●表面に特殊処理を施す事により、フランジへの固着を大幅に軽減しております。<br>●ユニオン継手用ガスケット。<br>●呼び径(A):15<br>●外径(mm):32<br>●厚み(mm):1.5<br>●内径(mm):25<br>●呼び径(B):1/2<br>●規格:ユニオン<br>●質量(ｇ):0.8<br>●使用温度範囲：-240～420℃（蒸気：650℃まで）<br>●圧力限界：25MPa<br>●指定寸法に合わせたガスケットも別途製作可能ですのでご相談下さい。<br>●ガスケットが破損しやすくなりますので、ガスケットペーストを使用しないで下さい。<br>",『カード対応OK！』■〒ジャパンマテックス（株）/Ｍａｔｅｘ【1500-1.5-UNION-15A】(4422716)ジャパンマテックス 蒸気用ユニオンガスケット 受注単位1：クローバー資材館,『カード対応OK！』■〒ジャパンマテックス（株）/Ｍａｔｅｘ【1500-1.5-UNION-15A】(4422716)ジャパンマテックス 蒸気用ユニオンガスケット 受注単位1,工事用品\管工機材\フランジ。『カード対応OK！』■〒ジャパンマテックス（株）/Ｍａｔｅｘ【1500-1.5-UNION-15A】(4422716)ジャパンマテックス 蒸気用ユニオンガスケット 受注単位1[rn]
19-141933,,2012.0000,,花・ガーデン・DIY > DIY・工具 > 配管工具,『カード対応OK！』■〒ジャパンマテックス（株）/Ｍａｔｅｘ【8851ND-3.0-FF-10K-40A】(4423232)ジャパンマテックス 蒸気用高密度膨張黒鉛ガスケット 受注単位1,工事用品\管工機材\フランジ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●高シール性を実現し、耐熱性・耐薬品性にも優れたガスケットです。<br>●表面に特殊処理を施す事により、フランジへの固着を大幅に軽減しております。<br>●一般産業用フランジガスケット、熱交換器、ボイラーなど。<br>●呼び径(A):40<br>●外径(mm):140<br>●厚み(mm):3<br>●内径(mm):49<br>●呼び径(B):1 1/2<br>●使用圧力(k):10<br>●穴数:4<br>●穴径(mm):19<br>●使用圧力(K):10<br>●質量(ｇ):73<br>●使用温度範囲：-240～420℃（蒸気：650℃まで）<br>●圧力限界：5MPa<br>●指定寸法に合わせたガスケットも別途製作可能ですのでご相談下さい。<br>●膨張黒鉛<br>●ガスケットが破損しやすくなりますので、ガスケットペーストを使用しないで下さい。<br>",『カード対応OK！』■〒ジャパンマテックス（株）/Ｍａｔｅｘ【8851ND-3.0-FF-10K-40A】(4423232)ジャパンマテックス 蒸気用高密度膨張黒鉛ガスケット 受注単位1：クローバー資材館,『カード対応OK！』■〒ジャパンマテックス（株）/Ｍａｔｅｘ【8851ND-3.0-FF-10K-40A】(4423232)ジャパンマテックス 蒸気用高密度膨張黒鉛ガスケット 受注単位1,工事用品\管工機材\フランジ。『カード対応OK！』■〒ジャパンマテックス（株）/Ｍａｔｅｘ【8851ND-3.0-FF-10K-40A】(4423232)ジャパンマテックス 蒸気用高密度膨張黒鉛ガスケット 受注単位1[rn]
19-141934,,973.6000,,花・ガーデン・DIY > DIY・工具 > 配管工具,『カード対応OK！』■〒フローバル（株）/フローバル【B-45EL-10S-65A】(4445350)４５°エルボ（ロング）Ｓ１０Ｓ ０９１０００２７ 受注単位1,工事用品\管工機材\溶接継手,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●冷間曲げ加工、液圧成型法、板絞り加工法などで製造されており、ステンレス鋼管等と突合せ溶接することで永久的に配管接合することを目的としております。<br>●ステンレス製突合せ溶接管継手<br>●ガスプラント、製油所、石油化学、プラント、造船などの配管など。<br>●呼び径(A):65<br>●呼び径(B):2 1/2<br>●H(mm):39.5<br>●外径D(mm):76.3<br>●T(mm):3.0<br>●質量(ｋｇ):0.406<br>●適用規格：(エルボ、チーズ、レジューサー)JIS B2313、(キャップ)JIS B2312<br>●ステンレス(SUS304W)<br>",『カード対応OK！』■〒フローバル（株）/フローバル【B-45EL-10S-65A】(4445350)４５&deg;エルボ（ロング）Ｓ１０Ｓ ０９１０００２７ 受注単位1：クローバー資材館,『カード対応OK！』■〒フローバル（株）/フローバル【B-45EL-10S-65A】(4445350)４５&deg;エルボ（ロング）Ｓ１０Ｓ ０９１０００２７ 受注単位1,工事用品\管工機材\溶接継手。『カード対応OK！』■〒フローバル（株）/フローバル【B-45EL-10S-65A】(4445350)４５&deg;エルボ（ロング）Ｓ１０Ｓ ０９１０００２７ 受注単位1[rn]
19-141935,,422.4000,,花・ガーデン・DIY > DIY・工具 > 配管工具,『カード対応OK！』■〒フローバル（株）/フローバル【B-90EL-10S-25A】(4445406)９０°エルボ（ロング）Ｓ１０Ｓ ０９１００００３ 受注単位1,工事用品\管工機材\溶接継手,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●冷間曲げ加工、液圧成型法、板絞り加工法などで製造されており、ステンレス鋼管等と突合せ溶接することで永久的に配管接合することを目的としております。<br>●ステンレス製突合せ溶接管継手<br>●ガスプラント、製油所、石油化学、プラント、造船などの配管など。<br>●呼び径(A):25<br>●呼び径(B):1<br>●外径D(mm):34.0<br>●F(mm):38.1<br>●T(mm):2.8<br>●質量(ｋｇ):0.128<br>●適用規格：(エルボ、チーズ、レジューサー)JIS B2313、(キャップ)JIS B2312<br>●ステンレス(SUS304W)<br>",『カード対応OK！』■〒フローバル（株）/フローバル【B-90EL-10S-25A】(4445406)９０&deg;エルボ（ロング）Ｓ１０Ｓ ０９１００００３ 受注単位1：クローバー資材館,『カード対応OK！』■〒フローバル（株）/フローバル【B-90EL-10S-25A】(4445406)９０&deg;エルボ（ロング）Ｓ１０Ｓ ０９１００００３ 受注単位1,工事用品\管工機材\溶接継手。『カード対応OK！』■〒フローバル（株）/フローバル【B-90EL-10S-25A】(4445406)９０&deg;エルボ（ロング）Ｓ１０Ｓ ０９１００００３ 受注単位1[rn]
19-141936,,28209.6000,,花・ガーデン・DIY > DIY・工具 > 配管工具,『カード対応OK！』■〒アサダ（株）/アサダ 【S784002】(4402430)フランジスプレッダ ４ 受注単位1,工事用品\管工機材\フランジ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●固着したフランジを楽に分離することができます。<br>●クサビをフランジの間に挿入しハンドルを回して押し広げるため、安全に作業ができます。<br>●クサビは熱処理がされており、フランジ面を傷つけない形状です。<br>●配管取り換えなど、メンテナンス時のフランジの分離に。<br>●固着したフランジの分離に。<br>●長さ×幅×高さ(mm):200×52×345<br>●質量(kg):5.5<br>●適応フランジ穴径(mm):19<br>●フランジ圧力:63K<br>",『カード対応OK！』■〒アサダ（株）/アサダ 【S784002】(4402430)フランジスプレッダ ４ 受注単位1：クローバー資材館,『カード対応OK！』■〒アサダ（株）/アサダ 【S784002】(4402430)フランジスプレッダ ４ 受注単位1,工事用品\管工機材\フランジ。『カード対応OK！』■〒アサダ（株）/アサダ 【S784002】(4402430)フランジスプレッダ ４ 受注単位1[rn]
19-141937,,4872.0000,,花・ガーデン・DIY > DIY・工具 > 配管工具,『カード対応OK！』■〒ジャパンマテックス（株）/Ｍａｔｅｘ【1525-6.5-3M】(4422902)ジャパンマテックス 機器用グランドパッキン 受注単位1,工事用品\管工機材\フランジ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●白色の為汚染が無く、高温時の熱収縮が少ないパッキンです。<br>●回転ポンプ、往復動機器、回転機器、バルブなどに。<br>●幅(mm):6.5<br>●長さ(m):3<br>●高さ(mm):6.5<br>●色:白<br>●質量(ｇ):180<br>●最高使用温度:260℃<br>●圧力:4.9MPa<br>●周速限界:10m/s<br>●装着箇所の寸法に合わせリング成形品も別途製作可能ですのでご相談下さい。<br>●アラミド、無機人造繊維、PTFEディスパージョン<br>",『カード対応OK！』■〒ジャパンマテックス（株）/Ｍａｔｅｘ【1525-6.5-3M】(4422902)ジャパンマテックス 機器用グランドパッキン 受注単位1：クローバー資材館,『カード対応OK！』■〒ジャパンマテックス（株）/Ｍａｔｅｘ【1525-6.5-3M】(4422902)ジャパンマテックス 機器用グランドパッキン 受注単位1,工事用品\管工機材\フランジ。『カード対応OK！』■〒ジャパンマテックス（株）/Ｍａｔｅｘ【1525-6.5-3M】(4422902)ジャパンマテックス 機器用グランドパッキン 受注単位1[rn]
19-141938,,1727.2000,,花・ガーデン・DIY > DIY・工具 > 配管工具,『カード対応OK！』■〒ジャパンマテックス（株）/Ｍａｔｅｘ【8851ND-3.0-FF-10K-25A】(4423216)ジャパンマテックス 蒸気用高密度膨張黒鉛ガスケット 受注単位1,工事用品\管工機材\フランジ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●高シール性を実現し、耐熱性・耐薬品性にも優れたガスケットです。<br>●表面に特殊処理を施す事により、フランジへの固着を大幅に軽減しております。<br>●一般産業用フランジガスケット、熱交換器、ボイラーなど。<br>●呼び径(A):25<br>●外径(mm):125<br>●厚み(mm):3<br>●内径(mm):35<br>●呼び径(B):1<br>●使用圧力(k):10<br>●穴数:4<br>●穴径(mm):15<br>●使用圧力(K):10<br>●質量(ｇ):61<br>●使用温度範囲：-240～420℃（蒸気：650℃まで）<br>●圧力限界：5MPa<br>●指定寸法に合わせたガスケットも別途製作可能ですのでご相談下さい。<br>●膨張黒鉛<br>●ガスケットが破損しやすくなりますので、ガスケットペーストを使用しないで下さい。<br>",『カード対応OK！』■〒ジャパンマテックス（株）/Ｍａｔｅｘ【8851ND-3.0-FF-10K-25A】(4423216)ジャパンマテックス 蒸気用高密度膨張黒鉛ガスケット 受注単位1：クローバー資材館,『カード対応OK！』■〒ジャパンマテックス（株）/Ｍａｔｅｘ【8851ND-3.0-FF-10K-25A】(4423216)ジャパンマテックス 蒸気用高密度膨張黒鉛ガスケット 受注単位1,工事用品\管工機材\フランジ。『カード対応OK！』■〒ジャパンマテックス（株）/Ｍａｔｅｘ【8851ND-3.0-FF-10K-25A】(4423216)ジャパンマテックス 蒸気用高密度膨張黒鉛ガスケット 受注単位1[rn]
19-141939,,1282.4000,,花・ガーデン・DIY > DIY・工具 > 配管工具,『カード対応OK！』■〒フローバル（株）/フローバル【B-RC1-10S-80AX65A】(4445716)コンセントリック・レジューサー（同心）Ｓ１０Ｓ ０９１００１８７ 受注単位1,工事用品\管工機材\溶接継手,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●冷間曲げ加工、液圧成型法、板絞り加工法などで製造されており、ステンレス鋼管等と突合せ溶接することで永久的に配管接合することを目的としております。<br>●ステンレス製突合せ溶接管継手<br>●ガスプラント、製油所、石油化学、プラント、造船などの配管など。<br>●呼び径(A):80A×65A<br>●呼び径(B):3×2 1/2<br>●H(mm):88.9<br>●外径D1×D2(mm):89.1×76.3<br>●T1(mm):3.0<br>●T2(mm):3.0<br>●質量(ｋｇ):0.530<br>●適用規格：(エルボ、チーズ、レジューサー)JIS B2313、(キャップ)JIS B2312<br>●ステンレス(SUS304W)<br>",『カード対応OK！』■〒フローバル（株）/フローバル【B-RC1-10S-80AX65A】(4445716)コンセントリック・レジューサー（同心）Ｓ１０Ｓ ０９１００１８７ 受注単位1：クローバー資材館,『カード対応OK！』■〒フローバル（株）/フローバル【B-RC1-10S-80AX65A】(4445716)コンセントリック・レジューサー（同心）Ｓ１０Ｓ ０９１００１８７ 受注単位1,工事用品\管工機材\溶接継手。『カード対応OK！』■〒フローバル（株）/フローバル【B-RC1-10S-80AX65A】(4445716)コンセントリック・レジューサー（同心）Ｓ１０Ｓ ０９１００１８７ 受注単位1[rn]
19-141940,,1269.6000,,花・ガーデン・DIY > DIY・工具 > 配管工具,『カード対応OK！』■〒ジャパンマテックス（株）/Ｍａｔｅｘ【1500-1.5-UNION-50A】(4422767)ジャパンマテックス 蒸気用ユニオンガスケット 受注単位1,工事用品\管工機材\フランジ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●気密性、耐圧性に優れております。<br>●表面に特殊処理を施す事により、フランジへの固着を大幅に軽減しております。<br>●ユニオン継手用ガスケット。<br>●呼び径(A):50<br>●外径(mm):78<br>●厚み(mm):1.5<br>●内径(mm):66<br>●呼び径(B):2<br>●規格:ユニオン<br>●質量(ｇ):3.6<br>●使用温度範囲：-240～420℃（蒸気：650℃まで）<br>●圧力限界：25MPa<br>●指定寸法に合わせたガスケットも別途製作可能ですのでご相談下さい。<br>●ガスケットが破損しやすくなりますので、ガスケットペーストを使用しないで下さい。<br>",『カード対応OK！』■〒ジャパンマテックス（株）/Ｍａｔｅｘ【1500-1.5-UNION-50A】(4422767)ジャパンマテックス 蒸気用ユニオンガスケット 受注単位1：クローバー資材館,『カード対応OK！』■〒ジャパンマテックス（株）/Ｍａｔｅｘ【1500-1.5-UNION-50A】(4422767)ジャパンマテックス 蒸気用ユニオンガスケット 受注単位1,工事用品\管工機材\フランジ。『カード対応OK！』■〒ジャパンマテックス（株）/Ｍａｔｅｘ【1500-1.5-UNION-50A】(4422767)ジャパンマテックス 蒸気用ユニオンガスケット 受注単位1[rn]
19-141941,,9408.0000,,花・ガーデン・DIY > DIY・工具 > 配管工具,『カード対応OK！』■〒ジャパンマテックス（株）/Ｍａｔｅｘ【1525-9.5-3M】(4422929)ジャパンマテックス 機器用グランドパッキン 受注単位1,工事用品\管工機材\フランジ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●白色の為汚染が無く、高温時の熱収縮が少ないパッキンです。<br>●回転ポンプ、往復動機器、回転機器、バルブなどに。<br>●幅(mm):9.5<br>●長さ(m):3<br>●高さ(mm):9.5<br>●色:白<br>●質量(ｇ):377<br>●最高使用温度:260℃<br>●圧力:4.9MPa<br>●周速限界:10m/s<br>●装着箇所の寸法に合わせリング成形品も別途製作可能ですのでご相談下さい。<br>●アラミド、無機人造繊維、PTFEディスパージョン<br>",『カード対応OK！』■〒ジャパンマテックス（株）/Ｍａｔｅｘ【1525-9.5-3M】(4422929)ジャパンマテックス 機器用グランドパッキン 受注単位1：クローバー資材館,『カード対応OK！』■〒ジャパンマテックス（株）/Ｍａｔｅｘ【1525-9.5-3M】(4422929)ジャパンマテックス 機器用グランドパッキン 受注単位1,工事用品\管工機材\フランジ。『カード対応OK！』■〒ジャパンマテックス（株）/Ｍａｔｅｘ【1525-9.5-3M】(4422929)ジャパンマテックス 機器用グランドパッキン 受注単位1[rn]
19-141942,,608.8000,,花・ガーデン・DIY > DIY・工具 > 配管工具,『カード対応OK！』■〒フローバル（株）/フローバル【SUS-10K-BL-FF-15A】(4445821)ＳＵＳ３０４ １０Ｋ 閉止フランジ １４１００５７０ 受注単位1,工事用品\管工機材\フランジ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●溶接性・強度に優れた鍛造製のフランジです。<br>●フランジシール両面（フランジフェイス両面）は、両面シール使用可能です。<br>●JISB2220に準拠しています。<br>●パイプの末端の閉止に。<br>●呼び径(A):15A<br>●外径(mm):95<br>●厚み(mm):12<br>●ボルト穴数:4<br>●ボルト穴径(mm):15<br>●呼び径(B):1/2<br>●使用圧力(k):10<br>●質量(ｋｇ):0.60<br>●ステンレス(ＳＵＳ304)<br>",『カード対応OK！』■〒フローバル（株）/フローバル【SUS-10K-BL-FF-15A】(4445821)ＳＵＳ３０４ １０Ｋ 閉止フランジ １４１００５７０ 受注単位1：クローバー資材館,『カード対応OK！』■〒フローバル（株）/フローバル【SUS-10K-BL-FF-15A】(4445821)ＳＵＳ３０４ １０Ｋ 閉止フランジ １４１００５７０ 受注単位1,工事用品\管工機材\フランジ。『カード対応OK！』■〒フローバル（株）/フローバル【SUS-10K-BL-FF-15A】(4445821)ＳＵＳ３０４ １０Ｋ 閉止フランジ １４１００５７０ 受注単位1[rn]
19-141943,,33583.2000,,花・ガーデン・DIY > DIY・工具 > 配管工具,『カード対応OK！』■〒アサダ（株）/アサダ 【S784000】(4402413)フランジスプレッダ ６ 受注単位1,工事用品\管工機材\フランジ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●固着したフランジを楽に分離することができます。<br>●クサビをフランジの間に挿入しハンドルを回して押し広げるため、安全に作業ができます。<br>●クサビは熱処理がされており、フランジ面を傷つけない形状です。<br>●配管取り換えなど、メンテナンス時のフランジの分離に。<br>●固着したフランジの分離に。<br>●長さ×幅×高さ(mm):150×52×307<br>●質量(kg):6.8<br>●適応フランジ穴径(mm):25<br>●フランジ圧力:63K<br>",『カード対応OK！』■〒アサダ（株）/アサダ 【S784000】(4402413)フランジスプレッダ ６ 受注単位1：クローバー資材館,『カード対応OK！』■〒アサダ（株）/アサダ 【S784000】(4402413)フランジスプレッダ ６ 受注単位1,工事用品\管工機材\フランジ。『カード対応OK！』■〒アサダ（株）/アサダ 【S784000】(4402413)フランジスプレッダ ６ 受注単位1[rn]
19-141944,,3690.4000,,花・ガーデン・DIY > DIY・工具 > 配管工具,『カード対応OK！』■〒フローバル（株）/フローバル【SUS-5K-BL-FF-100A】(4445996)ＳＵＳ３０４ ５Ｋ 閉止フランジ １４１００５６２ 受注単位1,工事用品\管工機材\フランジ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●溶接性・強度に優れた鍛造製のフランジです。<br>●フランジシール両面（フランジフェイス両面）は、両面シール使用可能です。<br>●JISB2220に準拠しています。<br>●パイプの末端の閉止に。<br>●呼び径(A):100A<br>●外径(mm):200<br>●厚み(mm):16<br>●ボルト穴数:8<br>●ボルト穴径(mm):19<br>●呼び径(B):4<br>●使用圧力(k):5<br>●質量(ｋｇ):3.66<br>●ステンレス(ＳＵＳ304)<br>",『カード対応OK！』■〒フローバル（株）/フローバル【SUS-5K-BL-FF-100A】(4445996)ＳＵＳ３０４ ５Ｋ 閉止フランジ １４１００５６２ 受注単位1：クローバー資材館,『カード対応OK！』■〒フローバル（株）/フローバル【SUS-5K-BL-FF-100A】(4445996)ＳＵＳ３０４ ５Ｋ 閉止フランジ １４１００５６２ 受注単位1,工事用品\管工機材\フランジ。『カード対応OK！』■〒フローバル（株）/フローバル【SUS-5K-BL-FF-100A】(4445996)ＳＵＳ３０４ ５Ｋ 閉止フランジ １４１００５６２ 受注単位1[rn]
19-141945,,486.4000,,花・ガーデン・DIY > DIY・工具 > 配管工具,『カード対応OK！』■〒フローバル（株）/フローバル【B-90EL-10S-32A】(4445414)９０°エルボ（ロング）Ｓ１０Ｓ ０９１００００４ 受注単位1,工事用品\管工機材\溶接継手,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●冷間曲げ加工、液圧成型法、板絞り加工法などで製造されており、ステンレス鋼管等と突合せ溶接することで永久的に配管接合することを目的としております。<br>●ステンレス製突合せ溶接管継手<br>●ガスプラント、製油所、石油化学、プラント、造船などの配管など。<br>●呼び径(A):32<br>●呼び径(B):1 1/4<br>●外径D(mm):42.7<br>●F(mm):47.6<br>●T(mm):2.8<br>●質量(ｋｇ):0.206<br>●適用規格：(エルボ、チーズ、レジューサー)JIS B2313、(キャップ)JIS B2312<br>●ステンレス(SUS304W)<br>",『カード対応OK！』■〒フローバル（株）/フローバル【B-90EL-10S-32A】(4445414)９０&deg;エルボ（ロング）Ｓ１０Ｓ ０９１００００４ 受注単位1：クローバー資材館,『カード対応OK！』■〒フローバル（株）/フローバル【B-90EL-10S-32A】(4445414)９０&deg;エルボ（ロング）Ｓ１０Ｓ ０９１００００４ 受注単位1,工事用品\管工機材\溶接継手。『カード対応OK！』■〒フローバル（株）/フローバル【B-90EL-10S-32A】(4445414)９０&deg;エルボ（ロング）Ｓ１０Ｓ ０９１００００４ 受注単位1[rn]
