10-19301,http://tshop.r10s.jp/ky-kanariya/cabinet/wayousai/imgrc0067829233.jpg?fitin=700:700,201.6000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > その他,※現品限りコスモ バイアステープ シーティングバイアス　ふち飾り１１ ＣＯＳＭＯ,コスモ バイアステープ シーティングバイアス　ふち飾り１１,"コスモバイアステープ <BR>少し厚めのコットンだから、とてもナチュラルな仕上がりです。 <BR> <BR>巾１１ｍｍ（ダブルフォールド）×２．７５ｍ巻 <BR>綿１００％ <BR>製造・発売元　コスモ株式会社 <BR>パッケージの大きさ　タテ約１３ｃｍ×ヨコ約５．５ｃｍ×厚み約０．９ｃｍ<BR><br><font color=""#ff0000"">クロネコＤＭ便発送可能です。</font><br>合計５,０００円(税抜)以上で国内宅配便送料無料。<br> <BR><FONT color=""#ff0000"">ご注意</FONT>：　モニターにより、色の見え方が実際の商品と異なることがあります。<br>商品ごとに色の濃淡、質感等異なることがあります。<br>また、注文が集中した場合など、発送が遅れたり、店頭販売と在庫が重複しているため、在庫切れで販売できなくなる場合があります。 <BR><BR>※パッケージデザインは変更になる場合があります。<br>",※現品限りコスモ バイアステープ シーティングバイアス　ふち飾り１１ ＣＯＳＭＯ ：京都カナリヤ手芸店,手芸手づくりナニイロｎａｎｉＩＲＯクラフト生地　布キャラクター毛糸編み針編み物畳ヘリテープ刺繍和洋裁ワッペンビーズアレキサンダーヘンリーファブリック入園入学クロバーレザークラフトＵＳＡコットン※現品限りコスモ バイアステープ シーティングバイアス　ふち飾り１１ ＣＯＳＭＯ,コスモ バイアステープ シーティングバイアス　ふち飾り１１。※現品限りコスモ バイアステープ シーティングバイアス　ふち飾り１１ ＣＯＳＭＯ[rn]
10-19386,http://tshop.r10s.jp/ky-kanariya/cabinet/02385600/03864372/img61732735.jpg?fitin=700:700,396.0000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > その他,レザークラフトネジ式カシメ　片ビス　１０１８-05　ニッケル色　外径9φ×足5mm（10ヶ入）,クラフト社の,"<FONT color=""#ff0000"">ご注意</FONT>：　モニターにより、色の見え方が実際の商品と異なることがございます。<br>また、注文が集中した場合など、発送が遅れたり、店頭販売と在庫が重複しているため、在庫切れで販売できなくなる場合がございます。<br>実店舗に在庫があれば（土日祝日を除き）２～４日以内に発送。<br>在庫がなければメーカー取寄せの上、（土日祝日を除き）１０日以内に発送します。<br>メーカー欠品、完売の場合は確認出来次第ご連絡します。<br>",レザークラフトネジ式カシメ　片ビス　１０１８-05　ニッケル色　外径9φ&times;足5mm（10ヶ入）：京都カナリヤ手芸店,手芸手づくりナニイロｎａｎｉＩＲＯクラフト生地　布キャラクター毛糸編み針編み物畳ヘリテープ刺繍和洋裁ワッペンビーズアレキサンダーヘンリーファブリック入園入学クロバーレザークラフトＵＳＡコットンレザークラフトネジ式カシメ　片ビス　１０１８-05　ニッケル色　外径9φ&times;足5mm（10ヶ入）,クラフト社の。レザークラフトネジ式カシメ　片ビス　１０１８-05　ニッケル色　外径9φ&times;足5mm（10ヶ入）[rn]
10-19387,http://tshop.r10s.jp/ky-kanariya/cabinet/02385600/03864372/img61998723.jpg?fitin=700:700,201.6000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > その他,クラフト社 レザークラフト銀ペン　8836,クラフト社の,"<FONT color=""#6a1917"" size=""4"">皮革吟面に銀色のラインを描けるキャップタイプのボールペンです。<br>クロム鞣し革の仕立て時の裁断線や穴位置などの印付けに使用します。</FONT><BR><FONT color=""#ff0000"">ご注意</FONT>：　モニターにより、色の見え方が実際の商品と異なることがございます。<br>また、注文が集中した場合など、発送が遅れたり、店頭販売と在庫が重複しているため、在庫切れで販売できなくなる場合がございます。",クラフト社 レザークラフト銀ペン　8836：京都カナリヤ手芸店,手芸手づくりナニイロｎａｎｉＩＲＯクラフト生地　布キャラクター毛糸編み針編み物畳ヘリテープ刺繍和洋裁ワッペンビーズアレキサンダーヘンリーファブリック入園入学クロバーレザークラフトＵＳＡコットンクラフト社 レザークラフト銀ペン　8836,クラフト社の。クラフト社 レザークラフト銀ペン　8836[rn]
10-19388,http://tshop.r10s.jp/ky-kanariya/cabinet/02385600/03864372/img61687088.jpg?fitin=700:700,496.8000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > その他,レザークラフト飾りカシメ　中　１０１４　ブロンズ色　外径9φ×足10mm（10ヶ入）,クラフト社の,"<FONT color=""#ff0000"">ご注意</FONT>：　モニターにより、色の見え方が実際の商品と異なることがございます。<br>また、注文が集中した場合など、発送が遅れたり、店頭販売と在庫が重複しているため、在庫切れで販売できなくなる場合がございます。<br>実店舗に在庫があれば（土日祝日を除き）２～４日以内に発送。<br>在庫がなければメーカー取寄せの上、（土日祝日を除き）１０日以内に発送します。<br>メーカー欠品、完売の場合は確認出来次第ご連絡します。<br>",レザークラフト飾りカシメ　中　１０１４　ブロンズ色　外径9φ&times;足10mm（10ヶ入）：京都カナリヤ手芸店,手芸手づくりナニイロｎａｎｉＩＲＯクラフト生地　布キャラクター毛糸編み針編み物畳ヘリテープ刺繍和洋裁ワッペンビーズアレキサンダーヘンリーファブリック入園入学クロバーレザークラフトＵＳＡコットンレザークラフト飾りカシメ　中　１０１４　ブロンズ色　外径9φ&times;足10mm（10ヶ入）,クラフト社の。レザークラフト飾りカシメ　中　１０１４　ブロンズ色　外径9φ&times;足10mm（10ヶ入）[rn]
10-19389,http://tshop.r10s.jp/ky-kanariya/cabinet/02385600/03864372/img62097322.jpg?fitin=700:700,960.0000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > その他,クラフト社 レザークラフトレザーコート（500ｍｌ)2212,クラフト社の,"<font color=""#6a1917"" size=""4"">革の吟面に柔らかな艶のアクリルの被膜を作る水性仕上剤です。<BR>色落ちや汚れを防止し、染料・アクリル絵具・アンティツクダイに適しています。<BR>乾燥後は透明に仕上がります。<BR>【使用法】<BR>革の表面に柔らかい布または刷毛で均一に塗り乾燥させて仕上げます。<BR>染色後は革をよく乾燥させてから使用します。<BR>刷毛は使用後すぐに水洗いしてください。<BR>種類：水性仕上げ剤<BR>成分：アクリル樹脂、水</font><FONT color=""#ff0000"">ご注意</FONT>：　モニターにより、色の見え方が実際の商品と異なることがございます。<br>また、注文が集中した場合など、発送が遅れたり、店頭販売と在庫が重複しているため、在庫切れで販売できなくなる場合がございます。",クラフト社 レザークラフトレザーコート（500ｍｌ)2212：京都カナリヤ手芸店,手芸手づくりナニイロｎａｎｉＩＲＯクラフト生地　布キャラクター毛糸編み針編み物畳ヘリテープ刺繍和洋裁ワッペンビーズアレキサンダーヘンリーファブリック入園入学クロバーレザークラフトＵＳＡコットンクラフト社 レザークラフトレザーコート（500ｍｌ)2212,クラフト社の。クラフト社 レザークラフトレザーコート（500ｍｌ)2212[rn]
10-19390,http://tshop.r10s.jp/ky-kanariya/cabinet/02385600/03864372/img62028399.jpg?fitin=700:700,259.2000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > その他,クラフト社 レザークラフトエスコード　中 No.20（30ｍ）麻手ぬい糸（麻100％）8620,クラフト社の,"<FONT color=""#6a1917"">落ち着いた色目が揃った麻手縫糸です。<br>手縫いワックスでロウ引きしてから使用します。<br>３種類の太さから用途に合わせて選ぶことができます。</FONT><br><FONT color=""#ff0000"">ご注意</FONT>：　モニターにより、色の見え方が実際の商品と異なることがございます。<br>また、注文が集中した場合など、発送が遅れたり、店頭販売と在庫が重複しているため、在庫切れで販売できなくなる場合がございます。",クラフト社 レザークラフトエスコード　中 No.20（30ｍ）麻手ぬい糸（麻100％）8620：京都カナリヤ手芸店,手芸手づくりナニイロｎａｎｉＩＲＯクラフト生地　布キャラクター毛糸編み針編み物畳ヘリテープ刺繍和洋裁ワッペンビーズアレキサンダーヘンリーファブリック入園入学クロバーレザークラフトＵＳＡコットンクラフト社 レザークラフトエスコード　中 No.20（30ｍ）麻手ぬい糸（麻100％）8620,クラフト社の。クラフト社 レザークラフトエスコード　中 No.20（30ｍ）麻手ぬい糸（麻100％）8620[rn]
10-19391,http://tshop.r10s.jp/ky-kanariya/cabinet/02385600/03864372/img62088378.jpg?fitin=700:700,216.0000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > その他,クラフト社 レザークラフトラブラブクリーナー(8×2×2cm) 2300,クラフト社の,"<font color=""#6a1917"" size=""4"">天然みかん油が原料の汚れ落としです。<BR>手や革に付いた接着剤や油汚れなどを、安全できれいに取り除きます。<BR>【使用法】<BR>布に少量取り、汚れ部分に塗布します。<BR>しばらく放置し、浮いてきた汚れを乾拭きでやさしく拭き取ります。</font><FONT color=""#ff0000"">ご注意</FONT>：　モニターにより、色の見え方が実際の商品と異なることがございます。<br>また、注文が集中した場合など、発送が遅れたり、店頭販売と在庫が重複しているため、在庫切れで販売できなくなる場合がございます。",クラフト社 レザークラフトラブラブクリーナー(8&times;2&times;2cm) 2300：京都カナリヤ手芸店,手芸手づくりナニイロｎａｎｉＩＲＯクラフト生地　布キャラクター毛糸編み針編み物畳ヘリテープ刺繍和洋裁ワッペンビーズアレキサンダーヘンリーファブリック入園入学クロバーレザークラフトＵＳＡコットンクラフト社 レザークラフトラブラブクリーナー(8&times;2&times;2cm) 2300,クラフト社の。クラフト社 レザークラフトラブラブクリーナー(8&times;2&times;2cm) 2300[rn]
10-19392,http://tshop.r10s.jp/ky-kanariya/cabinet/02385600/03864372/img61999421.jpg?fitin=700:700,1008.0000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > その他,クラフト社 レザークラフトハトメリング打No.23（大）8289,クラフト社の,"<FONT color=""#6a1917"">各金具を打つために必要な道具です。<br>革にセットした金具に打具を当て、木槌で数回叩いて打ち込みます。</FONT><br><FONT color=""#ff0000"">ご注意</FONT>：　モニターにより、色の見え方が実際の商品と異なることがございます。<br>また、注文が集中した場合など、発送が遅れたり、店頭販売と在庫が重複しているため、在庫切れで販売できなくなる場合がございます。",クラフト社 レザークラフトハトメリング打No.23（大）8289：京都カナリヤ手芸店,手芸手づくりナニイロｎａｎｉＩＲＯクラフト生地　布キャラクター毛糸編み針編み物畳ヘリテープ刺繍和洋裁ワッペンビーズアレキサンダーヘンリーファブリック入園入学クロバーレザークラフトＵＳＡコットンクラフト社 レザークラフトハトメリング打No.23（大）8289,クラフト社の。クラフト社 レザークラフトハトメリング打No.23（大）8289[rn]
10-19393,http://tshop.r10s.jp/ky-kanariya/cabinet/02385600/03864372/img62156605.jpg?fitin=700:700,2120.0000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > その他,レザークラフトコートハンガー　３（約12×76.5cm）＊革は付属しません,クラフト社の,"<font color=""#6a1917"" size=""4"">革の付属しない材料です。<br>お好みの革を使い仕上げることができます。<br>長期在庫商品に付き、外箱にキズ、汚れがあります。</font><FONT color=""#ff0000"">ご注意</FONT>：　モニターにより、色の見え方が実際の商品と異なることがございます。<br>また、注文が集中した場合など、発送が遅れたり、店頭販売と在庫が重複しているため、在庫切れで販売できなくなる場合がございます。",レザークラフトコートハンガー　３（約12&times;76.5cm）＊革は付属しません：京都カナリヤ手芸店,手芸手づくりナニイロｎａｎｉＩＲＯクラフト生地　布キャラクター毛糸編み針編み物畳ヘリテープ刺繍和洋裁ワッペンビーズアレキサンダーヘンリーファブリック入園入学クロバーレザークラフトＵＳＡコットンレザークラフトコートハンガー　３（約12&times;76.5cm）＊革は付属しません,クラフト社の。レザークラフトコートハンガー　３（約12&times;76.5cm）＊革は付属しません[rn]
10-19394,http://tshop.r10s.jp/ky-kanariya/cabinet/02385600/03864372/img61677835.jpg?fitin=700:700,72.0000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > その他,レザークラフト両面カシメ　中（並足）　１００９　黒色　外径9φ×足7mm（10ヶ入）,クラフト社の,"<FONT color=""#ff0000"">ご注意</FONT>：　モニターにより、色の見え方が実際の商品と異なることがございます。<br>また、注文が集中した場合など、発送が遅れたり、店頭販売と在庫が重複しているため、在庫切れで販売できなくなる場合がございます。<br>実店舗に在庫があれば（土日祝日を除き）２～４日以内に発送。<br>在庫がなければメーカー取寄せの上、（土日祝日を除き）１０日以内に発送します。<br>メーカー欠品、完売の場合は確認出来次第ご連絡します。<br>",レザークラフト両面カシメ　中（並足）　１００９　黒色　外径9φ&times;足7mm（10ヶ入）：京都カナリヤ手芸店,手芸手づくりナニイロｎａｎｉＩＲＯクラフト生地　布キャラクター毛糸編み針編み物畳ヘリテープ刺繍和洋裁ワッペンビーズアレキサンダーヘンリーファブリック入園入学クロバーレザークラフトＵＳＡコットンレザークラフト両面カシメ　中（並足）　１００９　黒色　外径9φ&times;足7mm（10ヶ入）,クラフト社の。レザークラフト両面カシメ　中（並足）　１００９　黒色　外径9φ&times;足7mm（10ヶ入）[rn]
10-19395,http://tshop.r10s.jp/ky-kanariya/cabinet/02385600/03864372/img62112933.jpg?fitin=700:700,172.8000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > その他,クラフト社 レザークラフトトコ塗りスティック　2598,クラフト社の,"<font color=""#6a1917"" size=""4"">トコ剤を先端にしみこませ、そのままトコ面に塗ってください。<br>トコ剤の均一の塗り込みと擦り込みが出来ます。<br>また、過度に染料を吸い込まないので均一のコバ染めや、コバワックスの擦り込みにも優れ、フェルト特有の毛羽立ちも出ません。<br>好みの長さに切ってお使いください。</font><FONT color=""#ff0000"">ご注意</FONT>：　モニターにより、色の見え方が実際の商品と異なることがございます。<br>また、注文が集中した場合など、発送が遅れたり、店頭販売と在庫が重複しているため、在庫切れで販売できなくなる場合がございます。",クラフト社 レザークラフトトコ塗りスティック　2598：京都カナリヤ手芸店,手芸手づくりナニイロｎａｎｉＩＲＯクラフト生地　布キャラクター毛糸編み針編み物畳ヘリテープ刺繍和洋裁ワッペンビーズアレキサンダーヘンリーファブリック入園入学クロバーレザークラフトＵＳＡコットンクラフト社 レザークラフトトコ塗りスティック　2598,クラフト社の。クラフト社 レザークラフトトコ塗りスティック　2598[rn]
