10-22401,,11701.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒フジモリ産業（株）/フジフレキ【INM-10-150】(4816463)フジレックスＩＮ（両側端末未処理品） １５０φ×１０ｍ 受注単位1,工事用品\管工機材\空調資材,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料\1080がかかります。</font><br>※追加送料は別途当店からのメールで訂正されます。</b><br><br><br>●不燃材料の規定に適合する国土交通大臣の認定番号を取得しています。<br>●グラスウールを合成樹脂フィルムで覆っているため保温効果は抜群です。<br>●高気密・高断熱住宅用24時間換気システムです。<br>●内層材は不織布タイプです。<br>●一般空調用ダクトに。<br>●長さ(m):10<br>●内径(mm):158<br>●外径(mm):218<br>●質量(kg):6.53<br>●不燃認定番号：NM-1032、NM-1183<br>●F☆☆☆☆認定品<br>●使用温度範囲：-5℃～60℃<br>●合成樹脂フィルム・グラスウール・ポリエステル不織布・スパイラル状鋼板カシメ<br>●一定幅のポリエステル不織布（フィルム）と鋼線を成形機にて加工し、スパイラル状に製筒してグラスウールと外層材を被せた保温付きフレキシブルダクトです。<br>",『カード対応OK！』##■〒フジモリ産業（株）/フジフレキ【INM-10-150】(4816463)フジレックスＩＮ（両側端末未処理品） １５０φ&times;１０ｍ 受注単位1：クローバー資材館,『カード対応OK！』##■〒フジモリ産業（株）/フジフレキ【INM-10-150】(4816463)フジレックスＩＮ（両側端末未処理品） １５０φ&times;１０ｍ 受注単位1,工事用品\管工機材\空調資材。『カード対応OK！』##■〒フジモリ産業（株）/フジフレキ【INM-10-150】(4816463)フジレックスＩＮ（両側端末未処理品） １５０φ&times;１０ｍ 受注単位1[rn]
10-22435,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002967677.jpg?fitin=700:700,5932.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ヤガミ/ヤガミ　フランジ用保温ジャケット【TJF-32A】() 受注単位1,工事用品\管工機材\配管保護資材,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●耐水、耐熱性に優れた保温材で、フランジからの放熱を防止し、作業者の火傷防止になります。",『カード対応OK！』■〒ヤガミ/ヤガミ　フランジ用保温ジャケット【TJF-32A】() 受注単位1：クローバー資材館,『カード対応OK！』■〒ヤガミ/ヤガミ　フランジ用保温ジャケット【TJF-32A】() 受注単位1,工事用品\管工機材\配管保護資材。『カード対応OK！』■〒ヤガミ/ヤガミ　フランジ用保温ジャケット【TJF-32A】() 受注単位1[rn]
10-22436,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004382384.jpg?fitin=700:700,9306.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒三井住友金属鉱山伸銅/ＭＳＭＭＢＣ　ＺＡＰ－ＳＵＳ　１２５Ａ用（１．３×１５０×２５０）【ZAP-SUS125A】(3894401) 受注単位1,工事用品\管工機材\配管保護資材,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●高いライフサイクルコスト性により補修費用の大幅な低減や維持管理の省力化が図れます。<br>●配管と架台の腐食を長期に亘り防ぎます。<br>●新規設備はもちろん、僅かな隙間でも容易に挟み込むことができますので、既設配管でも施工が可能です。<br>●ＺＡＰテープとＺＡＰペーストを併用いただくことで、異種金属腐食や隙間腐食対策も取ることができ、総合的な防食が可能となります。<br>●ご注文は１枚から承ります。<br>●配管系や架台の幅に応じた形状変更が可能です。",『カード対応OK！』■〒三井住友金属鉱山伸銅/ＭＳＭＭＢＣ　ＺＡＰ&minus;ＳＵＳ　１２５Ａ用（１．３&times;１５０&times;２５０）【ZAP-SUS125A】(3894401) 受注単位1：クローバー資材館,『カード対応OK！』■〒三井住友金属鉱山伸銅/ＭＳＭＭＢＣ　ＺＡＰ&minus;ＳＵＳ　１２５Ａ用（１．３&times;１５０&times;２５０）【ZAP-SUS125A】(3894401) 受注単位1,工事用品\管工機材\配管保護資材。『カード対応OK！』■〒三井住友金属鉱山伸銅/ＭＳＭＭＢＣ　ＺＡＰ&minus;ＳＵＳ　１２５Ａ用（１．３&times;１５０&times;２５０）【ZAP-SUS125A】(3894401) 受注単位1[rn]
10-22437,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002659816.jpg?fitin=700:700,5401.6000,,花・ガーデン・DIY > DIY・工具 > その他,↓#『カード対応OK！』■〒ニチアス/ニチアス　インサルテックステ－プ　幅２５ｍｍｘ３０ｍ　厚み１．５ｍｍ【8401-1525】(2830221) 受注単位1,工事用品\管工機材\配管保護資材,"<font size=""4"" color=""#0033ff""><b>※こちらの商品は問屋運送便となります。ご入金確認後のお手配です。</b></font><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●厚手の断熱用ガラステープです。<br>●火傷防止、断熱材として細い配管や、狭いスペースにも簡単に施工できます。<br>●厚くて弾力性がありますのでシール材としても優れた性能を発揮します。",&darr;#『カード対応OK！』■〒ニチアス/ニチアス　インサルテックステ&minus;プ　幅２５ｍｍｘ３０ｍ　厚み１．５ｍｍ【8401-1525】(2830221) 受注単位1：クローバー資材館,&darr;#『カード対応OK！』■〒ニチアス/ニチアス　インサルテックステ&minus;プ　幅２５ｍｍｘ３０ｍ　厚み１．５ｍｍ【8401-1525】(2830221) 受注単位1,工事用品\管工機材\配管保護資材。&darr;#『カード対応OK！』■〒ニチアス/ニチアス　インサルテックステ&minus;プ　幅２５ｍｍｘ３０ｍ　厚み１．５ｍｍ【8401-1525】(2830221) 受注単位1[rn]
10-22438,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002903964.jpg?fitin=700:700,4875.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ヤガミ/ヤガミ　フランジ用保温ジャケット【TJF-15A】() 受注単位1,工事用品\管工機材\配管保護資材,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●耐水、耐熱性に優れた保温材で、フランジからの放熱を防止し、作業者の火傷防止になります。",『カード対応OK！』■〒ヤガミ/ヤガミ　フランジ用保温ジャケット【TJF-15A】() 受注単位1：クローバー資材館,『カード対応OK！』■〒ヤガミ/ヤガミ　フランジ用保温ジャケット【TJF-15A】() 受注単位1,工事用品\管工機材\配管保護資材。『カード対応OK！』■〒ヤガミ/ヤガミ　フランジ用保温ジャケット【TJF-15A】() 受注単位1[rn]
10-22439,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002967677.jpg?fitin=700:700,6906.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ヤガミ/ヤガミ　フランジ用保温ジャケット【TJF-50A】() 受注単位1,工事用品\管工機材\配管保護資材,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●耐水、耐熱性に優れた保温材で、フランジからの放熱を防止し、作業者の火傷防止になります。",『カード対応OK！』■〒ヤガミ/ヤガミ　フランジ用保温ジャケット【TJF-50A】() 受注単位1：クローバー資材館,『カード対応OK！』■〒ヤガミ/ヤガミ　フランジ用保温ジャケット【TJF-50A】() 受注単位1,工事用品\管工機材\配管保護資材。『カード対応OK！』■〒ヤガミ/ヤガミ　フランジ用保温ジャケット【TJF-50A】() 受注単位1[rn]
10-22440,http://tshop.r10s.jp/clover9608/cabinet/pb6/t010004532042.jpg?fitin=700:700,32541.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　シリカテープ　厚み１．３Ｘ幅５０Ｘ３０ｍ【TST-1350】(3017109) 受注単位1,(3017109),"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●二酸化珪素（SiO2）が95%の高純度シリカ繊維を使用しています。<br>●優れた耐熱性を有し、1000℃での使用に耐える超高温素材です。<br>●耐熱衝撃に優れ、急熱、急冷にも耐えられます。<br>●ガラス繊維以上の耐熱性を有します。<br>●アスベストは一切含みません。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　シリカテープ　厚み１．３Ｘ幅５０Ｘ３０ｍ【TST-1350】(3017109) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　シリカテープ　厚み１．３Ｘ幅５０Ｘ３０ｍ【TST-1350】(3017109) 受注単位1,(3017109)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　シリカテープ　厚み１．３Ｘ幅５０Ｘ３０ｍ【TST-1350】(3017109) 受注単位1[rn]
10-22441,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004382384.jpg?fitin=700:700,7896.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒三井住友金属鉱山伸銅/ＭＳＭＭＢＣ　ＺＡＰ－ＳＵＳ　６５Ａ用（１．３×８０×２５０）【ZAP-SUS65A】(3894452) 受注単位1,工事用品\管工機材\配管保護資材,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●高いライフサイクルコスト性により補修費用の大幅な低減や維持管理の省力化が図れます。<br>●配管と架台の腐食を長期に亘り防ぎます。<br>●新規設備はもちろん、僅かな隙間でも容易に挟み込むことができますので、既設配管でも施工が可能です。<br>●ＺＡＰテープとＺＡＰペーストを併用いただくことで、異種金属腐食や隙間腐食対策も取ることができ、総合的な防食が可能となります。<br>●ご注文は１枚から承ります。<br>●配管系や架台の幅に応じた形状変更が可能です。",『カード対応OK！』■〒三井住友金属鉱山伸銅/ＭＳＭＭＢＣ　ＺＡＰ&minus;ＳＵＳ　６５Ａ用（１．３&times;８０&times;２５０）【ZAP-SUS65A】(3894452) 受注単位1：クローバー資材館,『カード対応OK！』■〒三井住友金属鉱山伸銅/ＭＳＭＭＢＣ　ＺＡＰ&minus;ＳＵＳ　６５Ａ用（１．３&times;８０&times;２５０）【ZAP-SUS65A】(3894452) 受注単位1,工事用品\管工機材\配管保護資材。『カード対応OK！』■〒三井住友金属鉱山伸銅/ＭＳＭＭＢＣ　ＺＡＰ&minus;ＳＵＳ　６５Ａ用（１．３&times;８０&times;２５０）【ZAP-SUS65A】(3894452) 受注単位1[rn]
10-22442,,4436.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒タキロンＫＣホームインプルーブメン/タキロン【294690】(7582781) レジコン耐圧蓋　３５０　３５０Ｊ 受注単位1,工事用品\管工機材\配管保護資材,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●車軸総重量２トン以下の普通乗用車の乗り入れが可能です。<br><br>●屋外排水ます用蓋、普通乗用車用駐車場に。<br><br>●ます径：350<br>●色：白<br>●ふたの表示：BM/350<br>●寸法(mm)A：90<br>●寸法(mm)B：111<br>●寸法(mm)C：28<br>●寸法(mm)D1：385<br>●寸法(mm)H1：16<br>●寸法(mm)H2：22<br><br>●荷重強度：12.0kN<br>●日本下水道協会　規格適合品<br><br>●レジンコンクリート製<br>",『カード対応OK！』■〒タキロンＫＣホームインプルーブメン/タキロン【294690】(7582781) レジコン耐圧蓋　３５０　３５０Ｊ 受注単位1：クローバー資材館,『カード対応OK！』■〒タキロンＫＣホームインプルーブメン/タキロン【294690】(7582781) レジコン耐圧蓋　３５０　３５０Ｊ 受注単位1,工事用品\管工機材\配管保護資材。『カード対応OK！』■〒タキロンＫＣホームインプルーブメン/タキロン【294690】(7582781) レジコン耐圧蓋　３５０　３５０Ｊ 受注単位1[rn]
10-22443,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002967679.jpg?fitin=700:700,8367.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ヤガミ/ヤガミ　グローブバルブ用保温ジャケット【TJVG-25A】() 受注単位1,工事用品\管工機材\配管保護資材,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●耐水、耐熱性に優れた保温材で、グローブバルブからの放熱を防止し、作業者の火傷防止になります。",『カード対応OK！』■〒ヤガミ/ヤガミ　グローブバルブ用保温ジャケット【TJVG-25A】() 受注単位1：クローバー資材館,『カード対応OK！』■〒ヤガミ/ヤガミ　グローブバルブ用保温ジャケット【TJVG-25A】() 受注単位1,工事用品\管工機材\配管保護資材。『カード対応OK！』■〒ヤガミ/ヤガミ　グローブバルブ用保温ジャケット【TJVG-25A】() 受注単位1[rn]
10-22444,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004279657.jpg?fitin=700:700,337.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日本緑十字社/緑十字　特１５－３１２Ａ　常時開・青色／常時閉・赤色　２枚１組　６０×４０ｍｍ【162041】(3820530) 受注単位1,工事用品\管工機材\バルブ開閉札,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●熱圧着一体成型（ラミ加工）により文字を封印しているため、摩擦による文字消えはありません。",『カード対応OK！』■〒日本緑十字社/緑十字　特１５&minus;３１２Ａ　常時開・青色／常時閉・赤色　２枚１組　６０&times;４０ｍｍ【162041】(3820530) 受注単位1：クローバー資材館,『カード対応OK！』■〒日本緑十字社/緑十字　特１５&minus;３１２Ａ　常時開・青色／常時閉・赤色　２枚１組　６０&times;４０ｍｍ【162041】(3820530) 受注単位1,工事用品\管工機材\バルブ開閉札。『カード対応OK！』■〒日本緑十字社/緑十字　特１５&minus;３１２Ａ　常時開・青色／常時閉・赤色　２枚１組　６０&times;４０ｍｍ【162041】(3820530) 受注単位1[rn]
10-22445,http://tshop.r10s.jp/clover9608/cabinet/pb8/t010005436620.jpg?fitin=700:700,348.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　バルブ表示板　常時閉　５枚組　８０×４０×２【T858-05】(4155874) 受注単位1,(4155874),"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●耐水性・耐久性に優れ、衝撃に強いエコユニボード素材を採用しています。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　バルブ表示板　常時閉　５枚組　８０&times;４０&times;２【T858-05】(4155874) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　バルブ表示板　常時閉　５枚組　８０&times;４０&times;２【T858-05】(4155874) 受注単位1,(4155874)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　バルブ表示板　常時閉　５枚組　８０&times;４０&times;２【T858-05】(4155874) 受注単位1[rn]
10-22446,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005191857.jpg?fitin=700:700,581.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ユニット/ユニット　配管識別テープ　その他・黒（小）　アルミ　５０ｍｍ幅×２ｍ【AC-11S】(4126742) 受注単位1,工事用品\管工機材\バルブ開閉札,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●材質は50ミクロン厚のアルミシートです。<br>●酸・アルカリ・油などの化学薬品に強く、耐久性に優れています。<br>●優れた耐熱性を持っています。<br>●正しい貼り方をすれば、屋外で約2年、屋内では半永久的な耐久性があります。",『カード対応OK！』■〒ユニット/ユニット　配管識別テープ　その他・黒（小）　アルミ　５０ｍｍ幅&times;２ｍ【AC-11S】(4126742) 受注単位1：クローバー資材館,『カード対応OK！』■〒ユニット/ユニット　配管識別テープ　その他・黒（小）　アルミ　５０ｍｍ幅&times;２ｍ【AC-11S】(4126742) 受注単位1,工事用品\管工機材\バルブ開閉札。『カード対応OK！』■〒ユニット/ユニット　配管識別テープ　その他・黒（小）　アルミ　５０ｍｍ幅&times;２ｍ【AC-11S】(4126742) 受注単位1[rn]
10-22447,,296.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【T454-77】(4895169)バルブ名表示板 給水・長角型 ５枚組・６５Ｘ４５ 受注単位1,工事用品\管工機材\バルブ開閉札,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●バルブ表示を使いやすい片面印刷で。美しく耐久性に優れたアクリル素材です。<br>●縦(mm):65<br>●横(mm):45<br>●厚み(mm):2.5<br>●寸法(mm):65×45<br>●材質:アクリル<br>●表示内容:給水<br>●摘要:片面表示<br>●質量(g):46<br>●アクリル<br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【T454-77】(4895169)バルブ名表示板 給水・長角型 ５枚組・６５Ｘ４５ 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【T454-77】(4895169)バルブ名表示板 給水・長角型 ５枚組・６５Ｘ４５ 受注単位1,工事用品\管工機材\バルブ開閉札。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【T454-77】(4895169)バルブ名表示板 給水・長角型 ５枚組・６５Ｘ４５ 受注単位1[rn]
10-22448,,291.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TPS-TYMBK】(4877969)配管用ステッカー 方向表示 透明地矢印 ４０Ｘ８０ 黒 １０枚入 受注単位1,工事用品\管工機材\バルブ開閉札,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●矢印の周りが透明なので仕上がりが綺麗です。<br>●各種配管の表示に<br>●色:透明地黒<br>●縦(mm):40<br>●横(mm):80<br>●タイプ:その他<br>●シール<br>●PET<br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TPS-TYMBK】(4877969)配管用ステッカー 方向表示 透明地矢印 ４０Ｘ８０ 黒 １０枚入 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TPS-TYMBK】(4877969)配管用ステッカー 方向表示 透明地矢印 ４０Ｘ８０ 黒 １０枚入 受注単位1,工事用品\管工機材\バルブ開閉札。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TPS-TYMBK】(4877969)配管用ステッカー 方向表示 透明地矢印 ４０Ｘ８０ 黒 １０枚入 受注単位1[rn]
10-22449,,397.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TPS-H7.5YR-M】(4877900)配管用ステッカー 方向表示 茶色 油用 中 ５枚入 受注単位1,工事用品\管工機材\バルブ開閉札,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●水・熱に強いアルミ製です。<br>●管内の物質の流れ方向を矢印で表示することができます。<br>●各種配管の表示に<br>●色:茶色<br>●縦(mm):60<br>●横(mm):120<br>●タイプ:油用<br>●シール<br>●アルミ<br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TPS-H7.5YR-M】(4877900)配管用ステッカー 方向表示 茶色 油用 中 ５枚入 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TPS-H7.5YR-M】(4877900)配管用ステッカー 方向表示 茶色 油用 中 ５枚入 受注単位1,工事用品\管工機材\バルブ開閉札。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TPS-H7.5YR-M】(4877900)配管用ステッカー 方向表示 茶色 油用 中 ５枚入 受注単位1[rn]
10-22450,,424.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【T856-02】(4895240)バルブ開閉表示板 調整閉・白地・５枚組・５０Ф 受注単位1,工事用品\管工機材\バルブ開閉札,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●裏返しになっても確認できる両面表示。<br>●色:白<br>●縦(mm):50<br>●横(mm):50<br>●厚み(mm):2<br>●摘要:両面表示<br>●寸法(mm):50×50<br>●表示内容:調整閉<br>●再生ポリプロピレン<br>●取付具は別売です。<br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【T856-02】(4895240)バルブ開閉表示板 調整閉・白地・５枚組・５０Ф 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【T856-02】(4895240)バルブ開閉表示板 調整閉・白地・５枚組・５０Ф 受注単位1,工事用品\管工機材\バルブ開閉札。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【T856-02】(4895240)バルブ開閉表示板 調整閉・白地・５枚組・５０Ф 受注単位1[rn]
10-22451,,476.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TPS-CAT-L】(4457692)配管用ステッカー 圧縮空気 縦 大 ５枚入 受注単位1,工事用品\管工機材\バルブ開閉札,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●水・熱に強いアルミ製です。<br>●各種配管の表示に<br>●表示内容:圧縮空気　縦　大<br>●縦(mm):150<br>●横(mm):80<br>●シール<br>●アルミ<br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TPS-CAT-L】(4457692)配管用ステッカー 圧縮空気 縦 大 ５枚入 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TPS-CAT-L】(4457692)配管用ステッカー 圧縮空気 縦 大 ５枚入 受注単位1,工事用品\管工機材\バルブ開閉札。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TPS-CAT-L】(4457692)配管用ステッカー 圧縮空気 縦 大 ５枚入 受注単位1[rn]
10-22452,,248.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒（株）日本緑十字社/緑十字 【160033】(4802829)特１５－９２Ｃ 常時開・青色 ８０ｍｍ角×１ｍｍ アルミ 受注単位1,工事用品\管工機材\バルブ開閉札,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●材質がアルミ製のため軽量です。<br>●樹脂板が不向きな高温部でも使用できます。<br>●特定化学物質など取扱事業所に。<br>●特定化学物質等障害予防規則、第15条（バルブ等の開閉方向標示等）特定化学物質等取得事業所に必要な標示板です。<br>●色:青<br>●縦(mm):80<br>●横(mm):80<br>●厚み(mm):1<br>●両面印刷<br>●サイズ:80ｍｍ角×1ｍｍ<br>●5mmφ穴×1<br>●アルミ<br>",『カード対応OK！』■〒（株）日本緑十字社/緑十字 【160033】(4802829)特１５&minus;９２Ｃ 常時開・青色 ８０ｍｍ角&times;１ｍｍ アルミ 受注単位1：クローバー資材館,『カード対応OK！』■〒（株）日本緑十字社/緑十字 【160033】(4802829)特１５&minus;９２Ｃ 常時開・青色 ８０ｍｍ角&times;１ｍｍ アルミ 受注単位1,工事用品\管工機材\バルブ開閉札。『カード対応OK！』■〒（株）日本緑十字社/緑十字 【160033】(4802829)特１５&minus;９２Ｃ 常時開・青色 ８０ｍｍ角&times;１ｍｍ アルミ 受注単位1[rn]
10-22453,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005185449.jpg?fitin=700:700,253.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日本緑十字社/緑十字　特１５－６Ｂ　常時開・緑色　５０ｍｍ丸×２ｍｍ　ＰＥＴ【151032】(3622371) 受注単位1,工事用品\管工機材\バルブ開閉札,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●熱圧着一体成型（ラミ加工）により文字を封印しているため、摩擦による文字消えはありません。",『カード対応OK！』■〒日本緑十字社/緑十字　特１５&minus;６Ｂ　常時開・緑色　５０ｍｍ丸&times;２ｍｍ　ＰＥＴ【151032】(3622371) 受注単位1：クローバー資材館,『カード対応OK！』■〒日本緑十字社/緑十字　特１５&minus;６Ｂ　常時開・緑色　５０ｍｍ丸&times;２ｍｍ　ＰＥＴ【151032】(3622371) 受注単位1,工事用品\管工機材\バルブ開閉札。『カード対応OK！』■〒日本緑十字社/緑十字　特１５&minus;６Ｂ　常時開・緑色　５０ｍｍ丸&times;２ｍｍ　ＰＥＴ【151032】(3622371) 受注単位1[rn]
10-22454,http://tshop.r10s.jp/clover9608/cabinet/pb8/t010005436794.jpg?fitin=700:700,476.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ワイヤーリング　ステンレス　５本１組　長さ１６０【T860-27】(4156048) 受注単位1,(4156048),"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●バルブ表示板を見やすく設置できる取付具です。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ワイヤーリング　ステンレス　５本１組　長さ１６０【T860-27】(4156048) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ワイヤーリング　ステンレス　５本１組　長さ１６０【T860-27】(4156048) 受注単位1,(4156048)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ワイヤーリング　ステンレス　５本１組　長さ１６０【T860-27】(4156048) 受注単位1[rn]
10-22455,,264.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TPS-TWY-S】(4457277)配管用ステッカー 水道水 横 小 ５枚入 受注単位1,工事用品\管工機材\バルブ開閉札,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●水・熱に強いアルミ製です。<br>●各種配管の表示に<br>●表示内容:水道水　横　小<br>●縦(mm):40<br>●横(mm):80<br>●シール<br>●アルミ<br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TPS-TWY-S】(4457277)配管用ステッカー 水道水 横 小 ５枚入 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TPS-TWY-S】(4457277)配管用ステッカー 水道水 横 小 ５枚入 受注単位1,工事用品\管工機材\バルブ開閉札。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TPS-TWY-S】(4457277)配管用ステッカー 水道水 横 小 ５枚入 受注単位1[rn]
