10-22801,,306.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ニッサチェイン【Y-151】(7547480) カットワイヤー　１．０Ｘ１５０ｍｍ（Ｍ３用） 受注単位1,生産加工用品\建築金物\ワイヤ・スリーブ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●両端にビス止め端子が付いています。M3～M5用対応でワイヤ径並びに長さのバリエーションが揃っております。<br>開き止め、ビス止め用連結部品<br><br>●ロープ径(mm)：1.0<br>●長さ(m)：0.15<br>●使用荷重(kg)：20<br>●穴径(mm)：3.2<br><br><br>●ワイヤ：ステンレス(SUS304)<br>●端子：鉄（ＳＷＲＭ）三価ユニクロメッキ<br>",『カード対応OK！』■〒ニッサチェイン【Y-151】(7547480) カットワイヤー　１．０Ｘ１５０ｍｍ（Ｍ３用） 受注単位1：クローバー資材館,『カード対応OK！』■〒ニッサチェイン【Y-151】(7547480) カットワイヤー　１．０Ｘ１５０ｍｍ（Ｍ３用） 受注単位1,生産加工用品\建築金物\ワイヤ・スリーブ。『カード対応OK！』■〒ニッサチェイン【Y-151】(7547480) カットワイヤー　１．０Ｘ１５０ｍｍ（Ｍ３用） 受注単位1[rn]
10-22831,,158.4000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ＰＥＧＵＥＴ社/ＰＥＧＵＥＴ 荷役金具【MRNZ03.0】(8191930) ＰＥＧＵＥＴ ＭＲ クイックリンク スチール製 オーバル 3．0mm 発注単位1,生産加工用品\建築金物,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●スムーズなナットで、簡単に開閉でき、ロープなどとしっかり繋ぐことができます。<br>
●EN規格品なので、安心して作業できます。<br>
●チェーンなどの取り付け、ジョイント金具として。<br>
●D(mm):3<br>
●S(mm):4<br>
●L(mm):25<br>
●E(mm):4<br>
●使用荷重(kN):50<br>
●B1(mm):8.5<br>
●EN362<br>
●EN12275<br>
●タイプ:オーバルシェイプ型<br>
●スチール<br>
●表面処理:亜鉛メッキ仕上げ",■〒ＰＥＧＵＥＴ社/ＰＥＧＵＥＴ 荷役金具【MRNZ03.0】(8191930) ＰＥＧＵＥＴ ＭＲ クイックリンク スチール製 オーバル 3．0mm 発注単位1：クローバー資材館,■〒ＰＥＧＵＥＴ社/ＰＥＧＵＥＴ 荷役金具【MRNZ03.0】(8191930) ＰＥＧＵＥＴ ＭＲ クイックリンク スチール製 オーバル 3．0mm 発注単位1,生産加工用品\建築金物。■〒ＰＥＧＵＥＴ社/ＰＥＧＵＥＴ 荷役金具【MRNZ03.0】(8191930) ＰＥＧＵＥＴ ＭＲ クイックリンク スチール製 オーバル 3．0mm 発注単位1[rn]
10-22832,,200.8000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ダイドーハント/ハント 建築金物【00065824】(7893353) ハント ピッタリサポート ブラック Ｆ35 3×55×35mm 発注単位1,生産加工用品\建築金物,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●3つの形状(先端V字、T穴、I穴)でピッタリフィットします。<br>
●ジョイント及びあらゆる補強に。<br>
●梱包数(個):1<br>
●板厚(mm):3<br>
●幅W(mm):55<br>
●長さL(mm):35<br>
●ビス：ピッタリサポート専用　ツライチ仕上げ。<br>
●ボルト：ピッタリサポートをボルトでしっかり留め付ける。<br>
●スチール（SPHC）",■〒ダイドーハント/ハント 建築金物【00065824】(7893353) ハント ピッタリサポート ブラック Ｆ35 3&times;55&times;35mm 発注単位1：クローバー資材館,■〒ダイドーハント/ハント 建築金物【00065824】(7893353) ハント ピッタリサポート ブラック Ｆ35 3&times;55&times;35mm 発注単位1,生産加工用品\建築金物。■〒ダイドーハント/ハント 建築金物【00065824】(7893353) ハント ピッタリサポート ブラック Ｆ35 3&times;55&times;35mm 発注単位1[rn]
10-22833,,2171.2000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ＰＥＧＵＥＴ社/ＰＥＧＵＥＴ 荷役金具【MRDI10.0】(8192013) ＰＥＧＵＥＴ ＭＲ クイックリンク ステンレス製 デルタ 10．0mm 発注単位1,生産加工用品\建築金物,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●スムーズなナットで、簡単に開閉でき、ロープなどとしっかり繋ぐことができます。<br>
●EN規格品なので、安心して作業できます。<br>
●チェーンなどの取り付け、ジョイント金具として。<br>
●D(mm):10<br>
●S(mm):12<br>
●L(mm):67<br>
●E(mm):13<br>
●使用荷重(kN):1250<br>
●W(mm):66<br>
●EN362<br>
●EN12275<br>
●タイプ:デルタ型<br>
●ステンレス（ＡＩＳＩ316L）",■〒ＰＥＧＵＥＴ社/ＰＥＧＵＥＴ 荷役金具【MRDI10.0】(8192013) ＰＥＧＵＥＴ ＭＲ クイックリンク ステンレス製 デルタ 10．0mm 発注単位1：クローバー資材館,■〒ＰＥＧＵＥＴ社/ＰＥＧＵＥＴ 荷役金具【MRDI10.0】(8192013) ＰＥＧＵＥＴ ＭＲ クイックリンク ステンレス製 デルタ 10．0mm 発注単位1,生産加工用品\建築金物。■〒ＰＥＧＵＥＴ社/ＰＥＧＵＥＴ 荷役金具【MRDI10.0】(8192013) ＰＥＧＵＥＴ ＭＲ クイックリンク ステンレス製 デルタ 10．0mm 発注単位1[rn]
10-22834,,2412.0000,,花・ガーデン・DIY > DIY・工具 > その他,■〒和気産業/ＷＡＫＩ 金物【271838】(8190072) ＷＡＫＩ スペアーＫＥＹＢＯＸ Ｍ 発注単位1,生産加工用品\建築金物,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●４桁の可変式ダイヤルです。<br>
●人がいないときの鍵の受け渡しに。<br>
●ダイヤル:4桁<br>
●ツル径(mm):8<br>
●BOX内サイズ(幅X奥行X高さ)：53X22X70<br>
●本体：炭素鋼<br>
●ツル：鋼鉄<br>
●水のかかる場所での使用はなるべく避けてください。",■〒和気産業/ＷＡＫＩ 金物【271838】(8190072) ＷＡＫＩ スペアーＫＥＹＢＯＸ Ｍ 発注単位1：クローバー資材館,■〒和気産業/ＷＡＫＩ 金物【271838】(8190072) ＷＡＫＩ スペアーＫＥＹＢＯＸ Ｍ 発注単位1,生産加工用品\建築金物。■〒和気産業/ＷＡＫＩ 金物【271838】(8190072) ＷＡＫＩ スペアーＫＥＹＢＯＸ Ｍ 発注単位1[rn]
10-22835,,4561.6000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ダイケン/ダイケン ドアハンガー用品【N10-4WS】(7870302) ダイケン ドアハンガー ニュートン10複車 発注単位1,生産加工用品\建築金物,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●ベアリングを内蔵し、車の外周に樹脂を使用しているため、静かに軽く走行します。<br>
●引戸用吊り車<br>
●適用レール:N10-HR<br>
●耐荷重(kg/個):50<br>
●品名:ドアハンガー用複車<br>
●耐荷重：50(kg/個)<br>
●スチール（SPHC）<br>
●樹脂<br>
●ニュートン10ハンガーレール専用です。",■〒ダイケン/ダイケン ドアハンガー用品【N10-4WS】(7870302) ダイケン ドアハンガー ニュートン10複車 発注単位1：クローバー資材館,■〒ダイケン/ダイケン ドアハンガー用品【N10-4WS】(7870302) ダイケン ドアハンガー ニュートン10複車 発注単位1,生産加工用品\建築金物。■〒ダイケン/ダイケン ドアハンガー用品【N10-4WS】(7870302) ダイケン ドアハンガー ニュートン10複車 発注単位1[rn]
10-22836,,364.0000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ダイドーハント/ハント 建築金物【00065825】(7893361) ハント ピッタリサポート ブラック ＴＨ65 3×25×65・30・30mm 発注単位1,生産加工用品\建築金物,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●3つの形状(先端V字、T穴、I穴)でピッタリフィットします。<br>
●ジョイント及びあらゆる補強に。<br>
●梱包数(個):1<br>
●板厚(mm):3<br>
●幅W(mm):25<br>
●長さL(mm):190<br>
●長さL1(mm):65<br>
●長さL2(mm):30<br>
●高さH(mm):30<br>
●ビス：ピッタリサポート専用　ツライチ仕上げ。<br>
●ボルト：ピッタリサポートをボルトでしっかり留め付ける。<br>
●スチール（SPHC）",■〒ダイドーハント/ハント 建築金物【00065825】(7893361) ハント ピッタリサポート ブラック ＴＨ65 3&times;25&times;65・30・30mm 発注単位1：クローバー資材館,■〒ダイドーハント/ハント 建築金物【00065825】(7893361) ハント ピッタリサポート ブラック ＴＨ65 3&times;25&times;65・30・30mm 発注単位1,生産加工用品\建築金物。■〒ダイドーハント/ハント 建築金物【00065825】(7893361) ハント ピッタリサポート ブラック ＴＨ65 3&times;25&times;65・30・30mm 発注単位1[rn]
10-22837,,6696.0000,,花・ガーデン・DIY > DIY・工具 > その他,‡‡‡■〒アイリスオーヤマ/ＩＲＩＳ 資材【NIPC-307HE-BZ】(5135982) ＩＲＩＳ 波板 ＮＩＰＣ－307ＨＥ ブロンズ 発注単位10,生産加工用品\建築金物,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br>
<br><font size=""4"" color=""""><b>※こちらの商品は規定外の為別途送料がかかります。詳しくはお問い合わせください。</b></font>
<br>※追加送料は別途当店からのメールで訂正されます。<br><br><br>
●ヒートカット加工を施している熱線を約60％カットします。<br>
●エンボス加工を施しているので、光を通しません。<br>
●色:ブロンズ<br>
●幅(mm):655<br>
●長さ(mm):910<br>
●高さ(mm):9.7<br>
●板厚(mm):0.5<br>
●幅×奥行×高(mm):1220×655×10<br>
●厚み:0.7mm<br>
●ポリカーボネート",&Dagger;&Dagger;&Dagger;■〒アイリスオーヤマ/ＩＲＩＳ 資材【NIPC-307HE-BZ】(5135982) ＩＲＩＳ 波板 ＮＩＰＣ&minus;307ＨＥ ブロンズ 発注単位10：クローバー資材館,&Dagger;&Dagger;&Dagger;■〒アイリスオーヤマ/ＩＲＩＳ 資材【NIPC-307HE-BZ】(5135982) ＩＲＩＳ 波板 ＮＩＰＣ&minus;307ＨＥ ブロンズ 発注単位10,生産加工用品\建築金物。&Dagger;&Dagger;&Dagger;■〒アイリスオーヤマ/ＩＲＩＳ 資材【NIPC-307HE-BZ】(5135982) ＩＲＩＳ 波板 ＮＩＰＣ&minus;307ＨＥ ブロンズ 発注単位10[rn]
10-22838,,14584.0000,,花・ガーデン・DIY > DIY・工具 > その他,■〒丸喜金属本社/ＭＫ 建築金物【A-591-457】(8184060) ＭＫ アルミ天井ハッチ 450mm 発注単位10,生産加工用品\建築金物,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●天井材の厚みは2mm～25mmまで対応できます。<br>
●作業効率が向上する内枠着脱設計です。<br>
●屋内専用の天井点検口。<br>
●内装業社・軽天業社様。<br>
●色:シルバー<br>
●縦(mm):465<br>
●横(mm):465<br>
●天井施工開口寸法(mm):453×453<br>
●内枠ボード材切断寸法(mm):415×415<br>
●開閉はコインターン式<br>
●アルミニウム（Ａ６０６３Ｓ－Ｔ５）<br>
●スチール<br>
●ボード押さえ金具×4個<br>
●吊り金具×4個",■〒丸喜金属本社/ＭＫ 建築金物【A-591-457】(8184060) ＭＫ アルミ天井ハッチ 450mm 発注単位10：クローバー資材館,■〒丸喜金属本社/ＭＫ 建築金物【A-591-457】(8184060) ＭＫ アルミ天井ハッチ 450mm 発注単位10,生産加工用品\建築金物。■〒丸喜金属本社/ＭＫ 建築金物【A-591-457】(8184060) ＭＫ アルミ天井ハッチ 450mm 発注単位10[rn]
10-22839,,781.6000,,花・ガーデン・DIY > DIY・工具 > その他,■〒アルインコ アルミ型材センタ/アルインコ 建築資材【CG460-02】(7849770) アルインコ アルミ複合板 3Ｘ600Ｘ450 ホワイト 発注単位1,生産加工用品\建築金物,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●ポリエチレン樹脂を表面塗装したアルミシートではさんだものです。<br>
●軽量、剛性、加工性に優れ幅広い用途に使用可です。<br>
●看板、内装、店舗装飾、間仕切り、框ドア、など。<br>
●幅(mm):450<br>
●厚み(mm):3<br>
●長さ(mm):600<br>
●色:ホワイト<br>
●アルミシート<br>
●ポリエチレン樹脂<br>
●積層構造",■〒アルインコ アルミ型材センタ/アルインコ 建築資材【CG460-02】(7849770) アルインコ アルミ複合板 3Ｘ600Ｘ450 ホワイト 発注単位1：クローバー資材館,■〒アルインコ アルミ型材センタ/アルインコ 建築資材【CG460-02】(7849770) アルインコ アルミ複合板 3Ｘ600Ｘ450 ホワイト 発注単位1,生産加工用品\建築金物。■〒アルインコ アルミ型材センタ/アルインコ 建築資材【CG460-02】(7849770) アルインコ アルミ複合板 3Ｘ600Ｘ450 ホワイト 発注単位1[rn]
10-22840,,2395.2000,,花・ガーデン・DIY > DIY・工具 > その他,■〒トラスコ中山/ＴＲＵＳＣＯ 荷役金具Ｍ【TSCV-203】(7804121) ＴＲＵＳＣＯ チューブ保護ステンレスカットチェーン 2．0mmＸ3ｍ 発注単位1,生産加工用品\建築金物,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●チューブで保護されていますのでチェーンと接する対象物に傷がつきにくいです。<br>
●通常のチェーンより衝撃音や摩擦音が小さいので騒音が気になる際に適します。<br>
●指挟みによる事故の防止に役立ちます。<br>
●全長(m):3<br>
●線径d(mm):2<br>
●内長P(mm):12<br>
●内幅W(mm):3.5<br>
●使用荷重(kN):0.29<br>
●ステンレス(SUS304)<br>
●PVC樹脂",■〒トラスコ中山/ＴＲＵＳＣＯ 荷役金具Ｍ【TSCV-203】(7804121) ＴＲＵＳＣＯ チューブ保護ステンレスカットチェーン 2．0mmＸ3ｍ 発注単位1：クローバー資材館,■〒トラスコ中山/ＴＲＵＳＣＯ 荷役金具Ｍ【TSCV-203】(7804121) ＴＲＵＳＣＯ チューブ保護ステンレスカットチェーン 2．0mmＸ3ｍ 発注単位1,生産加工用品\建築金物。■〒トラスコ中山/ＴＲＵＳＣＯ 荷役金具Ｍ【TSCV-203】(7804121) ＴＲＵＳＣＯ チューブ保護ステンレスカットチェーン 2．0mmＸ3ｍ 発注単位1[rn]
10-22841,,59590.4000,,花・ガーデン・DIY > DIY・工具 > その他,■〒水本機械製作所/水本 荷役金具【7-B】(7805632) 水本 ステンレス チェーン30ｍ 線径7mm 発注単位1,生産加工用品\建築金物,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●耐食性・耐酸化性に優れているために、非常に広範囲に使用されています。<br>
●全長(m):30<br>
●線径d(mm):7<br>
●内長P(mm):37<br>
●内幅W(mm):10<br>
●使用荷重(kN):4.41<br>
●ステンレス(SUS304)<br>
●仕上げ：バレル研磨仕上げ",■〒水本機械製作所/水本 荷役金具【7-B】(7805632) 水本 ステンレス チェーン30ｍ 線径7mm 発注単位1：クローバー資材館,■〒水本機械製作所/水本 荷役金具【7-B】(7805632) 水本 ステンレス チェーン30ｍ 線径7mm 発注単位1,生産加工用品\建築金物。■〒水本機械製作所/水本 荷役金具【7-B】(7805632) 水本 ステンレス チェーン30ｍ 線径7mm 発注単位1[rn]
10-22842,,1170.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』タブチ/ＴＢＣ【AIR25-1/2FT】 ＴＢＣ　ライトエアー　メスチーズ,生産加工用品\流体継手・チューブ\配管継手,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●パイプが軽量です。<br>●パイプの切断が簡単、ねじ切り不要ならくらく施工。<br>●パイプは曲げることが出来、その形状を保持出来ます。<br>●耐食性に優れた配管です。<br><br>●圧縮空気（低圧用）<br><br>●呼び径：25<br>●接続口径D：Rc1/2<br>●質量(g)：265<br>●適合パイプ呼び径(mm)：25<br><br>●使用流体：圧縮空気（低圧用）<br>●使用温度：0～60℃<br>●最高使用圧力：1.0MPa未満<br><br>●ポリアセタール(POM)<br>",『カード対応OK！』タブチ/ＴＢＣ【AIR25-1/2FT】 ＴＢＣ　ライトエアー　メスチーズ：クローバー資材館,『カード対応OK！』タブチ/ＴＢＣ【AIR25-1/2FT】 ＴＢＣ　ライトエアー　メスチーズ,生産加工用品\流体継手・チューブ\配管継手。『カード対応OK！』タブチ/ＴＢＣ【AIR25-1/2FT】 ＴＢＣ　ライトエアー　メスチーズ[rn]
10-22843,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004382300.jpg?fitin=700:700,27648.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日本ピスコ/ピスコ　ウレタンチューブ　黒　１２Ｘ８．０　１００Ｍ【UB1280-100-B】(3783286) 受注単位1,生産加工用品\流体継手・チューブ\エアチューブ・ホース,,『カード対応OK！』■〒日本ピスコ/ピスコ　ウレタンチューブ　黒　１２Ｘ８．０　１００Ｍ【UB1280-100-B】(3783286) 受注単位1：クローバー資材館,『カード対応OK！』■〒日本ピスコ/ピスコ　ウレタンチューブ　黒　１２Ｘ８．０　１００Ｍ【UB1280-100-B】(3783286) 受注単位1,生産加工用品\流体継手・チューブ\エアチューブ・ホース。『カード対応OK！』■〒日本ピスコ/ピスコ　ウレタンチューブ　黒　１２Ｘ８．０　１００Ｍ【UB1280-100-B】(3783286) 受注単位1[rn]
10-22844,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004205710.jpg?fitin=700:700,754.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アソー/ＡＳＯＨ　エースニップルＰＴ３／８・Φ７【HN-7307】(3823725) 受注単位1,生産加工用品\流体継手・チューブ\エア配管継手,,『カード対応OK！』■〒アソー/ＡＳＯＨ　エースニップルＰＴ３／８・Φ７【HN-7307】(3823725) 受注単位1：クローバー資材館,『カード対応OK！』■〒アソー/ＡＳＯＨ　エースニップルＰＴ３／８・Φ７【HN-7307】(3823725) 受注単位1,生産加工用品\流体継手・チューブ\エア配管継手。『カード対応OK！』■〒アソー/ＡＳＯＨ　エースニップルＰＴ３／８・Φ７【HN-7307】(3823725) 受注単位1[rn]
10-22845,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004305544.jpg?fitin=700:700,763.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒長堀工業/ナック　クイックカップリング　ＡＬ２０型　ステンレス製　メネジ取付用【CAL23PM3】(3642828) 受注単位1,生産加工用品\流体継手・チューブ\カップリング,,『カード対応OK！』■〒長堀工業/ナック　クイックカップリング　ＡＬ２０型　ステンレス製　メネジ取付用【CAL23PM3】(3642828) 受注単位1：クローバー資材館,『カード対応OK！』■〒長堀工業/ナック　クイックカップリング　ＡＬ２０型　ステンレス製　メネジ取付用【CAL23PM3】(3642828) 受注単位1,生産加工用品\流体継手・チューブ\カップリング。『カード対応OK！』■〒長堀工業/ナック　クイックカップリング　ＡＬ２０型　ステンレス製　メネジ取付用【CAL23PM3】(3642828) 受注単位1[rn]
10-22846,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003895328.jpg?fitin=700:700,272.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アソー/ＡＳＯＨ　六角キャップＰＴ１／４【NC-1002】(3740978) 受注単位1,生産加工用品\流体継手・チューブ\エア配管継手,,『カード対応OK！』■〒アソー/ＡＳＯＨ　六角キャップＰＴ１／４【NC-1002】(3740978) 受注単位1：クローバー資材館,『カード対応OK！』■〒アソー/ＡＳＯＨ　六角キャップＰＴ１／４【NC-1002】(3740978) 受注単位1,生産加工用品\流体継手・チューブ\エア配管継手。『カード対応OK！』■〒アソー/ＡＳＯＨ　六角キャップＰＴ１／４【NC-1002】(3740978) 受注単位1[rn]
10-22847,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004382309.jpg?fitin=700:700,4024.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日本ピスコ/ピスコ　ナイロンチューブ　黒　１２Ｘ９．０ｍｍ　２０Ｍ【NA1290-20-B】(3781381) 受注単位1,生産加工用品\流体継手・チューブ\エアチューブ・ホース,,『カード対応OK！』■〒日本ピスコ/ピスコ　ナイロンチューブ　黒　１２Ｘ９．０ｍｍ　２０Ｍ【NA1290-20-B】(3781381) 受注単位1：クローバー資材館,『カード対応OK！』■〒日本ピスコ/ピスコ　ナイロンチューブ　黒　１２Ｘ９．０ｍｍ　２０Ｍ【NA1290-20-B】(3781381) 受注単位1,生産加工用品\流体継手・チューブ\エアチューブ・ホース。『カード対応OK！』■〒日本ピスコ/ピスコ　ナイロンチューブ　黒　１２Ｘ９．０ｍｍ　２０Ｍ【NA1290-20-B】(3781381) 受注単位1[rn]
10-22848,,1004.8000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ＷＴＢワタベコーポレーション/ＷＴＢ エアーツール【WMF-3P】(7869398) ＷＴＢ オレンジボールコック 発注単位1,生産加工用品\流体継手・チューブ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●ハンドルはステンレス製採用です。<br>
●ハンドルは１８０°回りますので設置場所に制約がありません。<br>
●全開時、流量、流速、圧力の変化がほとんど無く使用できます。<br>
●接続口径D1:R3/8<br>
●接続口径D2:G3/8<br>
●高さ(mm):29<br>
●使用流体:空気、水、油<br>
●使用温度範囲:-10～80℃<br>
●使用圧力:1MPa<br>
●黄銅<br>
●ハンドル：ステンレス",■〒ＷＴＢワタベコーポレーション/ＷＴＢ エアーツール【WMF-3P】(7869398) ＷＴＢ オレンジボールコック 発注単位1：クローバー資材館,■〒ＷＴＢワタベコーポレーション/ＷＴＢ エアーツール【WMF-3P】(7869398) ＷＴＢ オレンジボールコック 発注単位1,生産加工用品\流体継手・チューブ。■〒ＷＴＢワタベコーポレーション/ＷＴＢ エアーツール【WMF-3P】(7869398) ＷＴＢ オレンジボールコック 発注単位1[rn]
10-22849,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003895260.jpg?fitin=700:700,249.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アソー/ＡＳＯＨ　ホースニップルＰＴ１／２・Φ１【HN-1416】(3740285) 受注単位1,生産加工用品\流体継手・チューブ\エア配管継手,,『カード対応OK！』■〒アソー/ＡＳＯＨ　ホースニップルＰＴ１／２・Φ１【HN-1416】(3740285) 受注単位1：クローバー資材館,『カード対応OK！』■〒アソー/ＡＳＯＨ　ホースニップルＰＴ１／２・Φ１【HN-1416】(3740285) 受注単位1,生産加工用品\流体継手・チューブ\エア配管継手。『カード対応OK！』■〒アソー/ＡＳＯＨ　ホースニップルＰＴ１／２・Φ１【HN-1416】(3740285) 受注単位1[rn]
10-22850,http://tshop.r10s.jp/clover9608/cabinet/pb1/t010002605139.jpg?fitin=700:700,291.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　クイックシール継手　コネクタ　φ８　呼びＲ１／４【TSA-8-02C (ｲﾝｻ-ﾄﾚｽ8R1/4)】(2575639) 受注単位1,(2575639),,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　クイックシール継手　コネクタ　φ８　呼びＲ１／４【TSA-8-02C (ｲﾝｻ-ﾄﾚｽ8R1/4)】(2575639) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　クイックシール継手　コネクタ　φ８　呼びＲ１／４【TSA-8-02C (ｲﾝｻ-ﾄﾚｽ8R1/4)】(2575639) 受注単位1,(2575639)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　クイックシール継手　コネクタ　φ８　呼びＲ１／４【TSA-8-02C (ｲﾝｻ-ﾄﾚｽ8R1/4)】(2575639) 受注単位1[rn]
10-22851,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004381739.jpg?fitin=700:700,1814.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アソー/ＡＳＯＨ　エースボールＲＶ【BR-7208】(3821978) 受注単位1,生産加工用品\流体継手・チューブ\ボールバルブ,,『カード対応OK！』■〒アソー/ＡＳＯＨ　エースボールＲＶ【BR-7208】(3821978) 受注単位1：クローバー資材館,『カード対応OK！』■〒アソー/ＡＳＯＨ　エースボールＲＶ【BR-7208】(3821978) 受注単位1,生産加工用品\流体継手・チューブ\ボールバルブ。『カード対応OK！』■〒アソー/ＡＳＯＨ　エースボールＲＶ【BR-7208】(3821978) 受注単位1[rn]
10-22852,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002860711.jpg?fitin=700:700,752.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒千代田通商/チヨダ　フリーアングル２小型固定プラグタイプ　Ｒ１／４【FA2S-2M-P】(2925796) 受注単位1,生産加工用品\流体継手・チューブ\カップリング,,『カード対応OK！』■〒千代田通商/チヨダ　フリーアングル２小型固定プラグタイプ　Ｒ１／４【FA2S-2M-P】(2925796) 受注単位1：クローバー資材館,『カード対応OK！』■〒千代田通商/チヨダ　フリーアングル２小型固定プラグタイプ　Ｒ１／４【FA2S-2M-P】(2925796) 受注単位1,生産加工用品\流体継手・チューブ\カップリング。『カード対応OK！』■〒千代田通商/チヨダ　フリーアングル２小型固定プラグタイプ　Ｒ１／４【FA2S-2M-P】(2925796) 受注単位1[rn]
10-22853,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002824785.jpg?fitin=700:700,526.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ジョプラックス/ジョプラックス　樹脂ソケット【TS-2NR】(3323366) 受注単位1,生産加工用品\流体継手・チューブ\カップリング,,『カード対応OK！』■〒ジョプラックス/ジョプラックス　樹脂ソケット【TS-2NR】(3323366) 受注単位1：クローバー資材館,『カード対応OK！』■〒ジョプラックス/ジョプラックス　樹脂ソケット【TS-2NR】(3323366) 受注単位1,生産加工用品\流体継手・チューブ\カップリング。『カード対応OK！』■〒ジョプラックス/ジョプラックス　樹脂ソケット【TS-2NR】(3323366) 受注単位1[rn]
10-22854,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005159438.jpg?fitin=700:700,14506.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒千代田通商/チヨダ　ＤＨブレードホース【DH-8-50】(3761606) 受注単位1,生産加工用品\流体継手・チューブ\エアチューブ・ホース,,『カード対応OK！』■〒千代田通商/チヨダ　ＤＨブレードホース【DH-8-50】(3761606) 受注単位1：クローバー資材館,『カード対応OK！』■〒千代田通商/チヨダ　ＤＨブレードホース【DH-8-50】(3761606) 受注単位1,生産加工用品\流体継手・チューブ\エアチューブ・ホース。『カード対応OK！』■〒千代田通商/チヨダ　ＤＨブレードホース【DH-8-50】(3761606) 受注単位1[rn]
