10-151201,http://tshop.r10s.jp/pacific-eight/cabinet/h-01/imgrc0076669070.jpg?fitin=700:700,1360.0000,,スポーツ・アウトドア > 自転車・サイクリング > ヘルメット,【アウトレット】【返品不可】WhiteSeek スポーツ ヘルメット 子供用 / 大人用 スケボー ジュニアヘルメット 自転車 キッズ こども用 ローラーブレード ブレイブボード 子供乗せ自転車 njp,【送料無料】,"子供から大人まで対応のスポーツヘルメットです。<BR>
<BR>
インラインスケートやローラーブレード、スケートボード（スケボー）、ブレイブボード、子供用を自転車に乗せる際の子供用ヘルメットに最適です。<BR>
<BR>
ヘルメットに厚みがあり、インナークッションも厚みがあります。<BR>
<BR>
Sサイズ：50-54cm（子供用サイズ） Mサイズ：54-58cm（一般女性、子供用サイズ） Lサイズ：58-60cm（一般男性サイズ）
本体重量 350g<BR>

<!-- アウトレット注意ここから -->

<img src=""http://image.rakuten.co.jp/pacific-eight/cabinet/h-01/imgrc0078079530.jpg"" alt=""アウトレット注意""  width=""300"" height=""300""><BR>

<!-- アウトレット注意ここまで -->",【アウトレット】【返品不可】WhiteSeek スポーツ ヘルメット 子供用 / 大人用 スケボー ジュニアヘルメット 自転車 キッズ こども用 ローラーブレード ブレイブボード 子供乗せ自転車 njp：Pacific Eight,ノースフェイスグレゴリーミレーシェラデザインパタゴニアコールマンモンベルバックパックデイパックアタックザックシュラフ寝袋ガーバービクトリノックスウェンガーロゴスゼロポイントエバニューキャプテンスタッグキャンプ【アウトレット】【返品不可】WhiteSeek スポーツ ヘルメット 子供用 / 大人用 スケボー ジュニアヘルメット 自転車 キッズ こども用 ローラーブレード ブレイブボード 子供乗せ自転車 njp,【送料無料】。【アウトレット】【返品不可】WhiteSeek スポーツ ヘルメット 子供用 / 大人用 スケボー ジュニアヘルメット 自転車 キッズ こども用 ローラーブレード ブレイブボード 子供乗せ自転車 njp[rn]
10-151288,http://tshop.r10s.jp/aris/cabinet/10ogk/mossg.jpg?fitin=700:700,12763.2000,,スポーツ・アウトドア > 自転車・サイクリング > ヘルメット,OGK Kabuto MOSTRO-R モストロR スペースマットグリーン S/M 自転車 ヘルメット  【送料無料】（沖縄・離島を除く）,オージーケーカブト,"軽量モデル　モストロの進化版  
●頭囲(cm)：Ｓ/Ｍ(55-58), L(59-60) 
●参考重量：Ｓ/Ｍ(205g),  Ｌ(215g)
  
[A.I.（Anti-Insect）ネット] 
      エアインテークからの虫の侵入防止を主な目的として採用。頭全体を包み込むA.I.ネットは、フィッティング重視を求める方にも最適。
  
[NIP ノーマルインナーパッド] 
      エア導入効果を目的とした通気性重視のインナーパッドセット。「8mm」の厚みを設定。  
[Winterインナーパッド] 
      風をヘルメット内部に通さなくすることで防寒性能を高めてくれる冬用パッドを同梱。
  
[XF-3アジャスター] 
      大幅な軽量化と、より細やかな微調整を可能にした新型アジャスターシステム。4段階の角度調節が可能。
  
[3年消臭] 
ナノテク技術を利用した、従来とは全く異なる新しい消臭方法を採用した瞬間消臭素材。「MOFF」は瞬間消臭効果、安全性に加え、環境への影響も少ない次世代の消臭繊維。A.I.ネットおよびチンストラップに採用。",OGK Kabuto MOSTRO-R モストロR スペースマットグリーン S/M 自転車 ヘルメット  【送料無料】（沖縄・離島を除く）：アリス・サイクル,トピークパールイズミオーストリッチキャットアイＯＧＫシマノTOPEAKPEARL IZUMI 自転車パーツSHIMANOCATEYECAT EYEOSTRICHOGK Kabuto MOSTRO-R モストロR スペースマットグリーン S/M 自転車 ヘルメット  【送料無料】（沖縄・離島を除く）,オージーケーカブト。OGK Kabuto MOSTRO-R モストロR スペースマットグリーン S/M 自転車 ヘルメット  【送料無料】（沖縄・離島を除く）[rn]
10-151289,http://tshop.r10s.jp/aris/cabinet/10ogk/bcglos-mg.jpg?fitin=700:700,8511.2000,,スポーツ・アウトドア > 自転車・サイクリング > ヘルメット,OGK Kabuto KOOFU コーフー BC-GLOSBE bravo ブラボーマットグレー S/M 自転車 ヘルメット  【送料無料】（沖縄・離島を除く）,オージーケーカブト BCグロッスベブラボー コラボ,"BC・グロッスベ(BC-Glosbe)のブラボー(bravo)コラボモデルが数量限定で登場

■サイズ　Ｓ／Ｍ （頭囲 55-58cm, 重量 260g）
■BCバイザー同梱
■A.I.ネット標準装備
■TRIFIT-2アジャスター同梱。上下3段階調節可能",OGK Kabuto KOOFU コーフー BC-GLOSBE bravo ブラボーマットグレー S/M 自転車 ヘルメット  【送料無料】（沖縄・離島を除く）：アリス・サイクル,トピークパールイズミオーストリッチキャットアイＯＧＫシマノTOPEAKPEARL IZUMI 自転車パーツSHIMANOCATEYECAT EYEOSTRICHOGK Kabuto KOOFU コーフー BC-GLOSBE bravo ブラボーマットグレー S/M 自転車 ヘルメット  【送料無料】（沖縄・離島を除く）,オージーケーカブト BCグロッスベブラボー コラボ。OGK Kabuto KOOFU コーフー BC-GLOSBE bravo ブラボーマットグレー S/M 自転車 ヘルメット  【送料無料】（沖縄・離島を除く）[rn]
10-151290,http://tshop.r10s.jp/aris/cabinet/09ogk/imgrc0069310550.jpg?fitin=700:700,3032.0000,,スポーツ・アウトドア > 自転車・サイクリング > ヘルメット,OGK Kabuto チャンプ CHAMP ストックブルー 幼児/子供用 自転車ヘルメット 50-54cm キッズ,オージーケーカブト チャイルド,"街乗りでもスポーツシーンでも使えるバイザー付きハードシェルモデル
●ワンタッチバックル
あごひもにはヘルメットの着脱が簡単な「ワンタッチバックル」を採用。
●サイズ調整パッド
お子様の頭の大きさにあわせて微調整できる「サイズ調整パッド」付属。
●夜でも安全
車のライトで反射するテープを「左・右・後」の3箇所に装備し、車に対し存在をアピールします！

規　格：SG基準
サイズ：50～54cm（未満）
参考重量：425g
年齢のめやす：幼稚園・年中～小学校・低学年くらい
※1才未満の乳児は使用しないでください",OGK Kabuto チャンプ CHAMP ストックブルー 幼児/子供用 自転車ヘルメット 50-54cm キッズ：アリス・サイクル,トピークパールイズミオーストリッチキャットアイＯＧＫシマノTOPEAKPEARL IZUMI 自転車パーツSHIMANOCATEYECAT EYEOSTRICHOGK Kabuto チャンプ CHAMP ストックブルー 幼児/子供用 自転車ヘルメット 50-54cm キッズ,オージーケーカブト チャイルド。OGK Kabuto チャンプ CHAMP ストックブルー 幼児/子供用 自転車ヘルメット 50-54cm キッズ[rn]
10-151291,http://tshop.r10s.jp/aris/cabinet/09ogk/imgrc0070037634.jpg?fitin=700:700,7680.0000,,スポーツ・アウトドア > 自転車・サイクリング > ヘルメット,OGK Kabuto ELECAP エレキャップ XL 61-63cm 自転車 ヘルメット,オージーケーカブト,"ELECAP(エレキャップ）XL 
ビッグサイズ設定の電動アシスト車向けモデル
・サイズ　６１～６３cm　６８０ｇ",OGK Kabuto ELECAP エレキャップ XL 61-63cm 自転車 ヘルメット：アリス・サイクル,トピークパールイズミオーストリッチキャットアイＯＧＫシマノTOPEAKPEARL IZUMI 自転車パーツSHIMANOCATEYECAT EYEOSTRICHOGK Kabuto ELECAP エレキャップ XL 61-63cm 自転車 ヘルメット,オージーケーカブト。OGK Kabuto ELECAP エレキャップ XL 61-63cm 自転車 ヘルメット[rn]
10-151292,http://tshop.r10s.jp/aris/cabinet/10ogk/stld-mbp-l.jpg?fitin=700:700,10240.0000,,スポーツ・アウトドア > 自転車・サイクリング > ヘルメット,OGK Kabuto STEAIR LADIES ステアー レディース マットブラックパープル 自転車 ヘルメット  【送料無料】（沖縄・離島を除く）,オージーケーカブト 女性用,"美細シルエット
密着感のあるかぶりでレースにも対応

■サイズ：S/M SLIM
■頭周：55-58cm
※通常のS/Mサイズよりスリムサイズです
■重量：225g
■機能：
ーA.I.（Anti-Insect）ネット
ーNIP ノーマルインナーパッド
ーXF-3アジャスター
ー3年消臭
ークールマックス&#174;


※OGK商品はメーカー欠品時、次回生産まで長期間かかる場合があります。
当店入荷次第の発送となりますことを、予めご了承下さい。",OGK Kabuto STEAIR LADIES ステアー レディース マットブラックパープル 自転車 ヘルメット  【送料無料】（沖縄・離島を除く）：アリス・サイクル,トピークパールイズミオーストリッチキャットアイＯＧＫシマノTOPEAKPEARL IZUMI 自転車パーツSHIMANOCATEYECAT EYEOSTRICHOGK Kabuto STEAIR LADIES ステアー レディース マットブラックパープル 自転車 ヘルメット  【送料無料】（沖縄・離島を除く）,オージーケーカブト 女性用。OGK Kabuto STEAIR LADIES ステアー レディース マットブラックパープル 自転車 ヘルメット  【送料無料】（沖縄・離島を除く）[rn]
10-151293,http://tshop.r10s.jp/aris/cabinet/09ogk/imgrc0070627273.jpg?fitin=700:700,8960.0000,,スポーツ・アウトドア > 自転車・サイクリング > ヘルメット,OGK Kabuto ALFE ホワイトブルー 自転車 ヘルメット  【送料無料】（沖縄・離島を除く）,オージーケーカブト,"ALFE 
装着時のスリムなスタイリングを意識した新デザイン採用モデル。 
 
●カラー：ブラック、マットホワイトブラック、ホワイトレッド、ホワイトブルー、ルートマットグリーン、ルートマットオレンジ 
●サイズ：XS/S（225g）、M/L(260g）（バイザー未装着時） 
 
・JCF（公財）日本自転車競技連盟公認 
・A.I.（Anti-Insect）ネット 
エアインテークからの虫の侵入防止を主な目的として採用。頭全体を包み込むA.I.ネットは、フィッティング重視を求める方にも最適です。 
・NIP ノーマルインナーパッド 
エア導入効果を目的とした通気性重視のインナーパッドセットです。 
・FV 着脱可能なフロントバイザー 
フロントバイザーが簡単に着脱できるので、ロードでもMTBでも、ジャンルにこだわらずマルチにお使いいただけます。 
・XF-3アジャスター 
大幅な軽量化と、より細やかな微調整を可能にした新型アジャスターシステム。4段階の角度調節",OGK Kabuto ALFE ホワイトブルー 自転車 ヘルメット  【送料無料】（沖縄・離島を除く）：アリス・サイクル,トピークパールイズミオーストリッチキャットアイＯＧＫシマノTOPEAKPEARL IZUMI 自転車パーツSHIMANOCATEYECAT EYEOSTRICHOGK Kabuto ALFE ホワイトブルー 自転車 ヘルメット  【送料無料】（沖縄・離島を除く）,オージーケーカブト。OGK Kabuto ALFE ホワイトブルー 自転車 ヘルメット  【送料無料】（沖縄・離島を除く）[rn]
10-151294,http://tshop.r10s.jp/aris/cabinet/10ogk/mostr-b.jpg?fitin=700:700,12763.2000,,スポーツ・アウトドア > 自転車・サイクリング > ヘルメット,OGK Kabuto MOSTRO-R モストロR ブラック S/M 自転車 ヘルメット  【送料無料】（沖縄・離島を除く）,オージーケーカブト,"軽量モデル　モストロの進化版  
●頭囲(cm)：Ｓ/Ｍ(55-58), L(59-60) 
●参考重量：Ｓ/Ｍ(205g),  Ｌ(215g)
  
[A.I.（Anti-Insect）ネット] 
      エアインテークからの虫の侵入防止を主な目的として採用。頭全体を包み込むA.I.ネットは、フィッティング重視を求める方にも最適。
  
[NIP ノーマルインナーパッド] 
      エア導入効果を目的とした通気性重視のインナーパッドセット。「8mm」の厚みを設定。  
[Winterインナーパッド] 
      風をヘルメット内部に通さなくすることで防寒性能を高めてくれる冬用パッドを同梱。
  
[XF-3アジャスター] 
      大幅な軽量化と、より細やかな微調整を可能にした新型アジャスターシステム。4段階の角度調節が可能。
  
[3年消臭] 
ナノテク技術を利用した、従来とは全く異なる新しい消臭方法を採用した瞬間消臭素材。「MOFF」は瞬間消臭効果、安全性に加え、環境への影響も少ない次世代の消臭繊維。A.I.ネットおよびチンストラップに採用。",OGK Kabuto MOSTRO-R モストロR ブラック S/M 自転車 ヘルメット  【送料無料】（沖縄・離島を除く）：アリス・サイクル,トピークパールイズミオーストリッチキャットアイＯＧＫシマノTOPEAKPEARL IZUMI 自転車パーツSHIMANOCATEYECAT EYEOSTRICHOGK Kabuto MOSTRO-R モストロR ブラック S/M 自転車 ヘルメット  【送料無料】（沖縄・離島を除く）,オージーケーカブト。OGK Kabuto MOSTRO-R モストロR ブラック S/M 自転車 ヘルメット  【送料無料】（沖縄・離島を除く）[rn]
10-151295,http://tshop.r10s.jp/keig/cabinet/04787783/imgrc0068756427.jpg?fitin=700:700,29376.0000,,スポーツ・アウトドア > 自転車・サイクリング > ヘルメット,KASK カスク PROTONE ネイビーホワイト プロトン ヘルメット,,,KASK カスク PROTONE ネイビーホワイト プロトン ヘルメット：keiG BIKE SHOP,KASK カスク PROTONE ネイビーホワイト プロトン ヘルメット,KASK カスク PROTONE ネイビーホワイト プロトン ヘルメット[rn]
10-151296,http://tshop.r10s.jp/keig/cabinet/04787783/imgrc0068756399.jpg?fitin=700:700,17280.0000,,スポーツ・アウトドア > 自転車・サイクリング > ヘルメット,KASK カスク MOJITO ブラックフューシャ モヒート ヘルメット,,,KASK カスク MOJITO ブラックフューシャ モヒート ヘルメット：keiG BIKE SHOP,KASK カスク MOJITO ブラックフューシャ モヒート ヘルメット,KASK カスク MOJITO ブラックフューシャ モヒート ヘルメット[rn]
10-151297,http://tshop.r10s.jp/keig/cabinet/04787783/05280407/imgrc0070325077.jpg?fitin=700:700,26265.6000,,スポーツ・アウトドア > 自転車・サイクリング > ヘルメット,LAZER レイザー Z1 ファスト シルバー ヘルメット,,,LAZER レイザー Z1 ファスト シルバー ヘルメット：keiG BIKE SHOP,LAZER レイザー Z1 ファスト シルバー ヘルメット,LAZER レイザー Z1 ファスト シルバー ヘルメット[rn]
10-151298,http://tshop.r10s.jp/keig/cabinet/04787783/05280407/imgrc0070992378.jpg?fitin=700:700,1944.0000,,スポーツ・アウトドア > 自転車・サイクリング > ヘルメット,Force フォース Globe用クリアシールド ヘルメットパーツ,,,Force フォース Globe用クリアシールド ヘルメットパーツ：keiG BIKE SHOP,Force フォース Globe用クリアシールド ヘルメットパーツ,Force フォース Globe用クリアシールド ヘルメットパーツ[rn]
10-151299,http://tshop.r10s.jp/keig/cabinet/04787783/05116819/imgrc0070136720.jpg?fitin=700:700,16416.0000,,スポーツ・アウトドア > 自転車・サイクリング > ヘルメット,Cannondale キャノンデール サイファー ロード グリーン/ブラック ヘルメット CH4107U31,,,Cannondale キャノンデール サイファー ロード グリーン/ブラック ヘルメット CH4107U31：keiG BIKE SHOP,Cannondale キャノンデール サイファー ロード グリーン/ブラック ヘルメット CH4107U31,Cannondale キャノンデール サイファー ロード グリーン/ブラック ヘルメット CH4107U31[rn]
10-151300,http://tshop.r10s.jp/aris/cabinet/09ogk/imgrc0069310549.jpg?fitin=700:700,3032.0000,,スポーツ・アウトドア > 自転車・サイクリング > ヘルメット,OGK Kabuto チャンプ CHAMP ギャラクシーレッド 幼児/子供用 自転車ヘルメット 50-54cm キッズ,オージーケーカブト チャイルド,"街乗りでもスポーツシーンでも使えるバイザー付きハードシェルモデル
●ワンタッチバックル
あごひもにはヘルメットの着脱が簡単な「ワンタッチバックル」を採用。
●サイズ調整パッド
お子様の頭の大きさにあわせて微調整できる「サイズ調整パッド」付属。
●夜でも安全
車のライトで反射するテープを「左・右・後」の3箇所に装備し、車に対し存在をアピールします！

規　格：SG基準
サイズ：50～54cm（未満）
参考重量：425g
年齢のめやす：幼稚園・年中～小学校・低学年くらい
※1才未満の乳児は使用しないでください",OGK Kabuto チャンプ CHAMP ギャラクシーレッド 幼児/子供用 自転車ヘルメット 50-54cm キッズ：アリス・サイクル,トピークパールイズミオーストリッチキャットアイＯＧＫシマノTOPEAKPEARL IZUMI 自転車パーツSHIMANOCATEYECAT EYEOSTRICHOGK Kabuto チャンプ CHAMP ギャラクシーレッド 幼児/子供用 自転車ヘルメット 50-54cm キッズ,オージーケーカブト チャイルド。OGK Kabuto チャンプ CHAMP ギャラクシーレッド 幼児/子供用 自転車ヘルメット 50-54cm キッズ[rn]
