10-28001,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002872837.jpg?fitin=700:700,11576.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒オーエスジー/ＯＳＧ　タップ【HT1-H-M30X1.5(1871)】(2012740) 受注単位1,切削工具\ねじ切り工具\ハンドタップ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br>●一般的なタップで、あらゆる方面で使用されています。<br>●通り穴、止まり穴共に使用できます。",『カード対応OK！』■〒オーエスジー/ＯＳＧ　タップ【HT1-H-M30X1.5(1871)】(2012740) 受注単位1：クローバー資材館,『カード対応OK！』■〒オーエスジー/ＯＳＧ　タップ【HT1-H-M30X1.5(1871)】(2012740) 受注単位1,切削工具\ねじ切り工具\ハンドタップ。『カード対応OK！』■〒オーエスジー/ＯＳＧ　タップ【HT1-H-M30X1.5(1871)】(2012740) 受注単位1[rn]
10-28023,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003932501.jpg?fitin=700:700,7153.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ミエラセン/ＭＩＥ　マシンリーマ１３．０ｍｍ【MR13.0】(3728528) 受注単位1,切削工具\面取り工具\リーマ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br>●機械用として広く用いられ、45°の食い付き角と、長いバニッシュ刃をもち、シャンクはモールステーパシャンクです。",『カード対応OK！』■〒ミエラセン/ＭＩＥ　マシンリーマ１３．０ｍｍ【MR13.0】(3728528) 受注単位1：クローバー資材館,『カード対応OK！』■〒ミエラセン/ＭＩＥ　マシンリーマ１３．０ｍｍ【MR13.0】(3728528) 受注単位1,切削工具\面取り工具\リーマ。『カード対応OK！』■〒ミエラセン/ＭＩＥ　マシンリーマ１３．０ｍｍ【MR13.0】(3728528) 受注単位1[rn]
10-28024,http://tshop.r10s.jp/clover9608/cabinet/pb9/t010005469999.jpg?fitin=700:700,1749.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ハンドリーマ５．３ｍｍ【HR5.3】(4024575) 受注単位1,(4024575),"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br>●緩い食い付き角とシャンク四角部をもち、ドリル穴や粗リーマを通した後の穴を精度良く仕上げます。<br>●本来は手仕上げ用ですが、最終仕上げには機械用としても用いられます。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ハンドリーマ５．３ｍｍ【HR5.3】(4024575) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ハンドリーマ５．３ｍｍ【HR5.3】(4024575) 受注単位1,(4024575)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ハンドリーマ５．３ｍｍ【HR5.3】(4024575) 受注単位1[rn]
10-28025,http://tshop.r10s.jp/clover9608/cabinet/pb9/t010005469999.jpg?fitin=700:700,2407.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ハンドリーマ２．９５ｍｍ【HR2.95 】(4024141) 受注単位1,(4024141),"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br>●緩い食い付き角とシャンク四角部をもち、ドリル穴や粗リーマを通した後の穴を精度良く仕上げます。<br>●本来は手仕上げ用ですが、最終仕上げには機械用としても用いられます。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ハンドリーマ２．９５ｍｍ【HR2.95 】(4024141) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ハンドリーマ２．９５ｍｍ【HR2.95 】(4024141) 受注単位1,(4024141)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ハンドリーマ２．９５ｍｍ【HR2.95 】(4024141) 受注単位1[rn]
10-28026,http://tshop.r10s.jp/clover9608/cabinet/pb9/t010005469999.jpg?fitin=700:700,2407.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ハンドリーマ２．９７ｍｍ【HR2.97 】(4024168) 受注単位1,(4024168),"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br>●緩い食い付き角とシャンク四角部をもち、ドリル穴や粗リーマを通した後の穴を精度良く仕上げます。<br>●本来は手仕上げ用ですが、最終仕上げには機械用としても用いられます。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ハンドリーマ２．９７ｍｍ【HR2.97 】(4024168) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ハンドリーマ２．９７ｍｍ【HR2.97 】(4024168) 受注単位1,(4024168)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ハンドリーマ２．９７ｍｍ【HR2.97 】(4024168) 受注単位1[rn]
10-28027,http://tshop.r10s.jp/clover9608/cabinet/pb9/t010005469999.jpg?fitin=700:700,1685.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ハンドリーマ２．０ｍｍ【HR2.0】(4023846) 受注単位1,(4023846),"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br>●緩い食い付き角とシャンク四角部をもち、ドリル穴や粗リーマを通した後の穴を精度良く仕上げます。<br>●本来は手仕上げ用ですが、最終仕上げには機械用としても用いられます。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ハンドリーマ２．０ｍｍ【HR2.0】(4023846) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ハンドリーマ２．０ｍｍ【HR2.0】(4023846) 受注単位1,(4023846)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ハンドリーマ２．０ｍｍ【HR2.0】(4023846) 受注単位1[rn]
10-28028,http://tshop.r10s.jp/clover9608/cabinet/pb9/t010005469999.jpg?fitin=700:700,2332.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ハンドリーマ５．９５ｍｍ【HR5.95 】(4024648) 受注単位1,(4024648),"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br>●緩い食い付き角とシャンク四角部をもち、ドリル穴や粗リーマを通した後の穴を精度良く仕上げます。<br>●本来は手仕上げ用ですが、最終仕上げには機械用としても用いられます。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ハンドリーマ５．９５ｍｍ【HR5.95 】(4024648) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ハンドリーマ５．９５ｍｍ【HR5.95 】(4024648) 受注単位1,(4024648)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ハンドリーマ５．９５ｍｍ【HR5.95 】(4024648) 受注単位1[rn]
10-28029,http://tshop.r10s.jp/clover9608/cabinet/pb9/t010005469999.jpg?fitin=700:700,1526.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ハンドリーマ４．５ｍｍ【HR4.5】(4024397) 受注単位1,(4024397),"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br>●緩い食い付き角とシャンク四角部をもち、ドリル穴や粗リーマを通した後の穴を精度良く仕上げます。<br>●本来は手仕上げ用ですが、最終仕上げには機械用としても用いられます。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ハンドリーマ４．５ｍｍ【HR4.5】(4024397) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ハンドリーマ４．５ｍｍ【HR4.5】(4024397) 受注単位1,(4024397)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ハンドリーマ４．５ｍｍ【HR4.5】(4024397) 受注単位1[rn]
10-28030,http://tshop.r10s.jp/clover9608/cabinet/pb9/t010005469999.jpg?fitin=700:700,7671.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ハンドリーマ１８．０ｍｍ【HR18.0 】(4025814) 受注単位1,(4025814),"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br>●緩い食い付き角とシャンク四角部をもち、ドリル穴や粗リーマを通した後の穴を精度良く仕上げます。<br>●本来は手仕上げ用ですが、最終仕上げには機械用としても用いられます。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ハンドリーマ１８．０ｍｍ【HR18.0 】(4025814) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ハンドリーマ１８．０ｍｍ【HR18.0 】(4025814) 受注単位1,(4025814)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ハンドリーマ１８．０ｍｍ【HR18.0 】(4025814) 受注単位1[rn]
10-28031,http://tshop.r10s.jp/clover9608/cabinet/pb9/t010005462813.jpg?fitin=700:700,17394.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ロングハンドリーマ１６．０ｍｍ【LHR16.0】(4025911) 受注単位1,(4025911),"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br>●緩い食い付き角とシャンク四角部をもち、ドリル穴や粗リーマを通した後の穴を精度良く仕上げます。<br>●本来は手仕上げ用ですが、最終仕上げには機械用としても用いられます。<br>●深穴加工に最適です。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ロングハンドリーマ１６．０ｍｍ【LHR16.0】(4025911) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ロングハンドリーマ１６．０ｍｍ【LHR16.0】(4025911) 受注単位1,(4025911)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ロングハンドリーマ１６．０ｍｍ【LHR16.0】(4025911) 受注単位1[rn]
10-28032,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004383495.jpg?fitin=700:700,11793.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒大見工業/大見　超硬Ｖリーマ（ショート）　８．０ｍｍ【OVRS-0080(8.0ﾐﾘ)】(3799468) 受注単位1,切削工具\面取り工具\リーマ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>",『カード対応OK！』■〒大見工業/大見　超硬Ｖリーマ（ショート）　８．０ｍｍ【OVRS-0080(8.0ﾐﾘ)】(3799468) 受注単位1：クローバー資材館,『カード対応OK！』■〒大見工業/大見　超硬Ｖリーマ（ショート）　８．０ｍｍ【OVRS-0080(8.0ﾐﾘ)】(3799468) 受注単位1,切削工具\面取り工具\リーマ。『カード対応OK！』■〒大見工業/大見　超硬Ｖリーマ（ショート）　８．０ｍｍ【OVRS-0080(8.0ﾐﾘ)】(3799468) 受注単位1[rn]
10-28033,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003932519.jpg?fitin=700:700,2948.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ミエラセン/ＭＩＥ　テーパーピンリーマ【TPR5.0】(3728901) 受注単位1,切削工具\面取り工具\リーマ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br>●テーパピン穴の仕上げ加工用です。",『カード対応OK！』■〒ミエラセン/ＭＩＥ　テーパーピンリーマ【TPR5.0】(3728901) 受注単位1：クローバー資材館,『カード対応OK！』■〒ミエラセン/ＭＩＥ　テーパーピンリーマ【TPR5.0】(3728901) 受注単位1,切削工具\面取り工具\リーマ。『カード対応OK！』■〒ミエラセン/ＭＩＥ　テーパーピンリーマ【TPR5.0】(3728901) 受注単位1[rn]
10-28034,http://tshop.r10s.jp/clover9608/cabinet/pb9/t010005469999.jpg?fitin=700:700,3748.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ハンドリーマ９．９７ｍｍ【HR9.97 】(4025261) 受注単位1,(4025261),"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br>●緩い食い付き角とシャンク四角部をもち、ドリル穴や粗リーマを通した後の穴を精度良く仕上げます。<br>●本来は手仕上げ用ですが、最終仕上げには機械用としても用いられます。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ハンドリーマ９．９７ｍｍ【HR9.97 】(4025261) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ハンドリーマ９．９７ｍｍ【HR9.97 】(4025261) 受注単位1,(4025261)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ハンドリーマ９．９７ｍｍ【HR9.97 】(4025261) 受注単位1[rn]
10-28035,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003932519.jpg?fitin=700:700,2198.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ミエラセン/ＭＩＥ　テーパーピンリーマ【TPR3.0】(3728862) 受注単位1,切削工具\面取り工具\リーマ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br>●テーパピン穴の仕上げ加工用です。",『カード対応OK！』■〒ミエラセン/ＭＩＥ　テーパーピンリーマ【TPR3.0】(3728862) 受注単位1：クローバー資材館,『カード対応OK！』■〒ミエラセン/ＭＩＥ　テーパーピンリーマ【TPR3.0】(3728862) 受注単位1,切削工具\面取り工具\リーマ。『カード対応OK！』■〒ミエラセン/ＭＩＥ　テーパーピンリーマ【TPR3.0】(3728862) 受注単位1[rn]
10-28036,http://tshop.r10s.jp/clover9608/cabinet/pb9/t010005469999.jpg?fitin=700:700,4988.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ハンドリーマ１１．９５ｍｍ【HR11.95】(4025342) 受注単位1,(4025342),"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br>●緩い食い付き角とシャンク四角部をもち、ドリル穴や粗リーマを通した後の穴を精度良く仕上げます。<br>●本来は手仕上げ用ですが、最終仕上げには機械用としても用いられます。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ハンドリーマ１１．９５ｍｍ【HR11.95】(4025342) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ハンドリーマ１１．９５ｍｍ【HR11.95】(4025342) 受注単位1,(4025342)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ハンドリーマ１１．９５ｍｍ【HR11.95】(4025342) 受注単位1[rn]
10-28037,http://tshop.r10s.jp/clover9608/cabinet/pb9/t010005469999.jpg?fitin=700:700,3662.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ハンドリーマ１２．１ｍｍ【HR12.1 】(4023714) 受注単位1,(4023714),"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br>●緩い食い付き角とシャンク四角部をもち、ドリル穴や粗リーマを通した後の穴を精度良く仕上げます。<br>●本来は手仕上げ用ですが、最終仕上げには機械用としても用いられます。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ハンドリーマ１２．１ｍｍ【HR12.1 】(4023714) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ハンドリーマ１２．１ｍｍ【HR12.1 】(4023714) 受注単位1,(4023714)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ハンドリーマ１２．１ｍｍ【HR12.1 】(4023714) 受注単位1[rn]
10-28038,,51030.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ノガ・ジャパン/ＮＯＧＡ【NS1025】(4035101) 受注単位1,切削工具\ねじ切り工具\ねじ山修正工具,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br>●ねじ山修正工具のセットです。<br>●外径ねじ山修正工具ネスと内径ねじ山修正工具アイネスのコンビネーションセットです。",『カード対応OK！』■〒ノガ・ジャパン/ＮＯＧＡ【NS1025】(4035101) 受注単位1：クローバー資材館,『カード対応OK！』■〒ノガ・ジャパン/ＮＯＧＡ【NS1025】(4035101) 受注単位1,切削工具\ねじ切り工具\ねじ山修正工具。『カード対応OK！』■〒ノガ・ジャパン/ＮＯＧＡ【NS1025】(4035101) 受注単位1[rn]
10-28039,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004838364.jpg?fitin=700:700,11004.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒オーエスジー/ＯＳＧ　超硬ドリル【EX-H-DRL-9(87709)】(6304753) 受注単位1,切削工具\ねじ切り工具\タップ除去工具,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>",『カード対応OK！』■〒オーエスジー/ＯＳＧ　超硬ドリル【EX-H-DRL-9(87709)】(6304753) 受注単位1：クローバー資材館,『カード対応OK！』■〒オーエスジー/ＯＳＧ　超硬ドリル【EX-H-DRL-9(87709)】(6304753) 受注単位1,切削工具\ねじ切り工具\タップ除去工具。『カード対応OK！』■〒オーエスジー/ＯＳＧ　超硬ドリル【EX-H-DRL-9(87709)】(6304753) 受注単位1[rn]
10-28040,,2064.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ワルタージャパン/プロトティップ【JC20416-M6】(3878554) ＴＩ　スパイラルタップ 受注単位1,切削工具\ねじ切り工具\スパイラルタップ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ねじ深さ2×Dまでの高精度の止まりねじ加工に適しています。<br>●切りくずの長い被削材700～1400N/mm[[の2乗]]および44HRCまでに適しています。<br><br>●止まり穴加工用。<br>●被削材：チタン合金および類似の被削材。<br><br>●精度：6HX<br>●呼び寸：M6<br>●ピッチ(mm)：1.00<br>●ねじ長(mm)：15<br>●全長(mm)：62<br>●シャンク径(mm)：6.0<br>●シャンク四角部(mm)：4.5<br>●下穴径(mm)：5.0<br>●山数：-<br><br>●加工ねじ：メートルねじ<br>●食い付山数：2～3山<br>●表面処理：ノンコーティング<br><br>●粉末ハイス鋼（HSS-E-PM）<br>",『カード対応OK！』■〒ワルタージャパン/プロトティップ【JC20416-M6】(3878554) ＴＩ　スパイラルタップ 受注単位1：クローバー資材館,『カード対応OK！』■〒ワルタージャパン/プロトティップ【JC20416-M6】(3878554) ＴＩ　スパイラルタップ 受注単位1,切削工具\ねじ切り工具\スパイラルタップ。『カード対応OK！』■〒ワルタージャパン/プロトティップ【JC20416-M6】(3878554) ＴＩ　スパイラルタップ 受注単位1[rn]
10-28041,,2440.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＡＬＰＥＮ社/ＡＬＰＥＮ【229001340】(7661592) カウンターシンク　１３．４ｍｍ　コバルトハイス 受注単位1,切削工具\面取り工具\カウンターシンク,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●コバルトハイス鋼の採用により、耐熱性に優れ、安定した性能を発揮するカウンターシンクです。<br><br>●被削材：鉄、鋳鉄、非鉄金属、軽金属。<br><br>●有効刃径(mm)：13.4<br>●先端径(mm)：2.9<br>●全長(mm)：56<br>●シャンク径(mm)：8<br>●カッター先端角(°)：90<br><br>●3枚刃<br>●先端角：90°<br>●ノンコーティング<br><br>●コバルトハイス（HSS-Co5）<br>",『カード対応OK！』■〒ＡＬＰＥＮ社/ＡＬＰＥＮ【229001340】(7661592) カウンターシンク　１３．４ｍｍ　コバルトハイス 受注単位1：クローバー資材館,『カード対応OK！』■〒ＡＬＰＥＮ社/ＡＬＰＥＮ【229001340】(7661592) カウンターシンク　１３．４ｍｍ　コバルトハイス 受注単位1,切削工具\面取り工具\カウンターシンク。『カード対応OK！』■〒ＡＬＰＥＮ社/ＡＬＰＥＮ【229001340】(7661592) カウンターシンク　１３．４ｍｍ　コバルトハイス 受注単位1[rn]
10-28042,,4052.0000,,花・ガーデン・DIY > DIY・工具 > その他,■〒タンガロイ/タンガロイ ＴＡＣチップ【16IRA60-M NS9530】(8187713) タンガロイ 旋削用ねじ切り ＣＭＴ 発注単位5,切削工具\ねじ切り工具,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●ねじ切り用インサート<br>
●鋼用サーメット材種",■〒タンガロイ/タンガロイ ＴＡＣチップ【16IRA60-M NS9530】(8187713) タンガロイ 旋削用ねじ切り ＣＭＴ 発注単位5：クローバー資材館,■〒タンガロイ/タンガロイ ＴＡＣチップ【16IRA60-M NS9530】(8187713) タンガロイ 旋削用ねじ切り ＣＭＴ 発注単位5,切削工具\ねじ切り工具。■〒タンガロイ/タンガロイ ＴＡＣチップ【16IRA60-M NS9530】(8187713) タンガロイ 旋削用ねじ切り ＣＭＴ 発注単位5[rn]
10-28043,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002863511.jpg?fitin=700:700,17971.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒イリックス/ＩＬＩＸ　カウンターシンク先端角９０゜【627737.0DC】(3305813) 受注単位1,切削工具\面取り工具\カウンターシンク,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br>●溶着防止に優れDLC（ダイヤモンドライクカーボンコート）特有の低摩擦で、優れた能率と仕上げ面の加工ができます。",『カード対応OK！』■〒イリックス/ＩＬＩＸ　カウンターシンク先端角９０゜【627737.0DC】(3305813) 受注単位1：クローバー資材館,『カード対応OK！』■〒イリックス/ＩＬＩＸ　カウンターシンク先端角９０゜【627737.0DC】(3305813) 受注単位1,切削工具\面取り工具\カウンターシンク。『カード対応OK！』■〒イリックス/ＩＬＩＸ　カウンターシンク先端角９０゜【627737.0DC】(3305813) 受注単位1[rn]
10-28044,,13227.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒タンガロイ【16ER14W T313V】(7076398) 旋削用ねじ切りＴＡＣチップ 受注単位5,切削工具\ねじ切り工具\工作機用ねじ切り工具,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br><br><br><br>●ねじ切り用インサート<br>●汎用CVDコーティング材種<br><br>●CVDコーティング<br>",『カード対応OK！』■〒タンガロイ【16ER14W T313V】(7076398) 旋削用ねじ切りＴＡＣチップ 受注単位5：クローバー資材館,『カード対応OK！』■〒タンガロイ【16ER14W T313V】(7076398) 旋削用ねじ切りＴＡＣチップ 受注単位5,切削工具\ねじ切り工具\工作機用ねじ切り工具。『カード対応OK！』■〒タンガロイ【16ER14W T313V】(7076398) 旋削用ねじ切りＴＡＣチップ 受注単位5[rn]
10-28045,,18160.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒タンガロイ【22ER40ISO T313V】(7095996) 旋削用ねじ切りＴＡＣチップ 受注単位5,切削工具\ねじ切り工具\工作機用ねじ切り工具,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br><br><br><br>●ねじ切り用インサート<br>●汎用CVDコーティング材種<br><br>●CVDコーティング<br>",『カード対応OK！』■〒タンガロイ【22ER40ISO T313V】(7095996) 旋削用ねじ切りＴＡＣチップ 受注単位5：クローバー資材館,『カード対応OK！』■〒タンガロイ【22ER40ISO T313V】(7095996) 旋削用ねじ切りＴＡＣチップ 受注単位5,切削工具\ねじ切り工具\工作機用ねじ切り工具。『カード対応OK！』■〒タンガロイ【22ER40ISO T313V】(7095996) 旋削用ねじ切りＴＡＣチップ 受注単位5[rn]
10-28046,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005461227.jpg?fitin=700:700,18810.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ノガ・ジャパン/ＮＯＧＡ　超硬カウンターシンク３枚刃９０【CJ0836K】(4121856) 受注単位1,切削工具\面取り工具\カウンターシンク,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br>●刃先部に超硬チップを採用しているため、高硬度焼入れ鋼などに適します。",『カード対応OK！』■〒ノガ・ジャパン/ＮＯＧＡ　超硬カウンターシンク３枚刃９０【CJ0836K】(4121856) 受注単位1：クローバー資材館,『カード対応OK！』■〒ノガ・ジャパン/ＮＯＧＡ　超硬カウンターシンク３枚刃９０【CJ0836K】(4121856) 受注単位1,切削工具\面取り工具\カウンターシンク。『カード対応OK！』■〒ノガ・ジャパン/ＮＯＧＡ　超硬カウンターシンク３枚刃９０【CJ0836K】(4121856) 受注単位1[rn]
10-28047,,9610.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒タンガロイ【11IL15ISO AH725】(7075316) 旋削用ねじ切りＴＡＣチップ　ＣＯＡＴ 受注単位5,切削工具\ねじ切り工具\工作機用ねじ切り工具,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br><br><br><br>●ねじ切り用インサート<br>●汎用PVDコーティング材種<br><br>●PVDコーティング<br>",『カード対応OK！』■〒タンガロイ【11IL15ISO AH725】(7075316) 旋削用ねじ切りＴＡＣチップ　ＣＯＡＴ 受注単位5：クローバー資材館,『カード対応OK！』■〒タンガロイ【11IL15ISO AH725】(7075316) 旋削用ねじ切りＴＡＣチップ　ＣＯＡＴ 受注単位5,切削工具\ねじ切り工具\工作機用ねじ切り工具。『カード対応OK！』■〒タンガロイ【11IL15ISO AH725】(7075316) 旋削用ねじ切りＴＡＣチップ　ＣＯＡＴ 受注単位5[rn]
10-28048,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002860595.jpg?fitin=700:700,13478.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒フクダ精工/ＦＫＤ　センターリーマ６０°×３５【CR60X35】(3309282) 受注単位1,切削工具\面取り工具\カウンターシンク,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br>●面取り加工に用いるリーマです。<br>●奇数刃でビビリが減少します。",『カード対応OK！』■〒フクダ精工/ＦＫＤ　センターリーマ６０&deg;&times;３５【CR60X35】(3309282) 受注単位1：クローバー資材館,『カード対応OK！』■〒フクダ精工/ＦＫＤ　センターリーマ６０&deg;&times;３５【CR60X35】(3309282) 受注単位1,切削工具\面取り工具\カウンターシンク。『カード対応OK！』■〒フクダ精工/ＦＫＤ　センターリーマ６０&deg;&times;３５【CR60X35】(3309282) 受注単位1[rn]
