10-25101,http://tshop.r10s.jp/clover9608/cabinet/pb1/t010002605502.jpg?fitin=700:700,253.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　丸釘スチール　２．１５Ｘ３８　１２０本入【UKN1438 (14X38140G)】(5105889) 受注単位：1,(5105889),"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●無水クロム酸処理を行い強い防錆力があります。<br>●木材用に適しています。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　丸釘スチール　２．１５Ｘ３８　１２０本入【UKN1438 (14X38140G)】(5105889) 受注単位：1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　丸釘スチール　２．１５Ｘ３８　１２０本入【UKN1438 (14X38140G)】(5105889) 受注単位：1,(5105889)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　丸釘スチール　２．１５Ｘ３８　１２０本入【UKN1438 (14X38140G)】(5105889) 受注単位：1[rn]
10-25122,,2324.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒テイシン電機（株）/テイシン 【CCA-104】(4718232)同軸テストリード１．５ｍバナナプラグ（金メッキ）⇔ＢＮＣプラグ 受注単位1,生産加工用品\電設配線部品\クリップ・テストリード,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ケーブル加工が不要です。<br>●ケーブルはRG-58A/Uです。<br>●通信機・仮配線・模型・教材などの接続。<br>●全長(m):1.5<br>●質量(g):87<br>●使用コード:RG-58A/U<br>●片側:バナナプラグ(金メッキ)、片側:BNCプラグ<br>●66ナイロン<br>",『カード対応OK！』■〒テイシン電機（株）/テイシン 【CCA-104】(4718232)同軸テストリード１．５ｍバナナプラグ（金メッキ）&hArr;ＢＮＣプラグ 受注単位1：クローバー資材館,『カード対応OK！』■〒テイシン電機（株）/テイシン 【CCA-104】(4718232)同軸テストリード１．５ｍバナナプラグ（金メッキ）&hArr;ＢＮＣプラグ 受注単位1,生産加工用品\電設配線部品\クリップ・テストリード。『カード対応OK！』■〒テイシン電機（株）/テイシン 【CCA-104】(4718232)同軸テストリード１．５ｍバナナプラグ（金メッキ）&hArr;ＢＮＣプラグ 受注単位1[rn]
10-25123,,3373.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アイマーク/ＩＭ【AL-204M】(7564066) 刻印用アルミプレート・文字有　２０×４０×０．８　４－Ｒ２　１０枚入 受注単位1,生産加工用品\電設配線部品\アルミプレート,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●アルマイト加工済みですので傷がつきにくく、加工が容易となっております。<br><br>●少量の室内用銘板として。<br><br>●縦(mm)：20<br>●横(mm)：40<br>●厚み(mm)：0.8<br>●穴ピッチ34<br>●質量（ｇ）：17<br><br><br>●JIS-H4000 A1100P-H14<br>",『カード対応OK！』■〒アイマーク/ＩＭ【AL-204M】(7564066) 刻印用アルミプレート・文字有　２０&times;４０&times;０．８　４&minus;Ｒ２　１０枚入 受注単位1：クローバー資材館,『カード対応OK！』■〒アイマーク/ＩＭ【AL-204M】(7564066) 刻印用アルミプレート・文字有　２０&times;４０&times;０．８　４&minus;Ｒ２　１０枚入 受注単位1,生産加工用品\電設配線部品\アルミプレート。『カード対応OK！』■〒アイマーク/ＩＭ【AL-204M】(7564066) 刻印用アルミプレート・文字有　２０&times;４０&times;０．８　４&minus;Ｒ２　１０枚入 受注単位1[rn]
10-25124,,1388.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アイマーク/ＩＭ【AL-204】(7513798) 刻印用アルミプレート　２０×４０×０．８　４－Ｒ２　１０枚入 受注単位1,生産加工用品\電設配線部品\アルミプレート,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●アルマイト加工済みですので傷がつきにくく、加工が容易となっております。<br><br>●少量の室内用銘板として。<br><br>●縦(mm)：20<br>●横(mm)：40<br>●厚み(mm)：0.8<br>●質量（ｇ）：18<br><br><br>●JIS-H4000 A1100P-H14<br>",『カード対応OK！』■〒アイマーク/ＩＭ【AL-204】(7513798) 刻印用アルミプレート　２０&times;４０&times;０．８　４&minus;Ｒ２　１０枚入 受注単位1：クローバー資材館,『カード対応OK！』■〒アイマーク/ＩＭ【AL-204】(7513798) 刻印用アルミプレート　２０&times;４０&times;０．８　４&minus;Ｒ２　１０枚入 受注単位1,生産加工用品\電設配線部品\アルミプレート。『カード対応OK！』■〒アイマーク/ＩＭ【AL-204】(7513798) 刻印用アルミプレート　２０&times;４０&times;０．８　４&minus;Ｒ２　１０枚入 受注単位1[rn]
10-25125,,3769.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アイマーク/ＩＭ【AL-204HM】(7564058) 刻印用アルミプレート・文字有　２０×４０×０．８　２－φ３　４－Ｒ２ 受注単位1,生産加工用品\電設配線部品\アルミプレート,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●アルマイト加工済みですので傷がつきにくく、加工が容易となっております。<br><br>●少量の室内用銘板として。<br><br>●縦(mm)：20<br>●横(mm)：40<br>●厚み(mm)：0.8<br>●穴ピッチ34<br>●質量（ｇ）：17<br><br><br>●JIS-H4000 A1100P-H14<br>",『カード対応OK！』■〒アイマーク/ＩＭ【AL-204HM】(7564058) 刻印用アルミプレート・文字有　２０&times;４０&times;０．８　２&minus;φ３　４&minus;Ｒ２ 受注単位1：クローバー資材館,『カード対応OK！』■〒アイマーク/ＩＭ【AL-204HM】(7564058) 刻印用アルミプレート・文字有　２０&times;４０&times;０．８　２&minus;φ３　４&minus;Ｒ２ 受注単位1,生産加工用品\電設配線部品\アルミプレート。『カード対応OK！』■〒アイマーク/ＩＭ【AL-204HM】(7564058) 刻印用アルミプレート・文字有　２０&times;４０&times;０．８　２&minus;φ３　４&minus;Ｒ２ 受注単位1[rn]
10-25126,,1111.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アイマーク/ＩＭ【AL-104】(7513771) 刻印用アルミプレート　１０×４０×０．８　４－Ｒ１　１０枚入 受注単位1,生産加工用品\電設配線部品\アルミプレート,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●アルマイト加工済みですので傷がつきにくく、加工が容易となっております。<br><br>●少量の室内用銘板として。<br><br>●縦(mm)：10<br>●横(mm)：40<br>●厚み(mm)：0.8<br>●質量（ｇ）：15<br><br><br>●JIS-H4000 A1100P-H14<br>",『カード対応OK！』■〒アイマーク/ＩＭ【AL-104】(7513771) 刻印用アルミプレート　１０&times;４０&times;０．８　４&minus;Ｒ１　１０枚入 受注単位1：クローバー資材館,『カード対応OK！』■〒アイマーク/ＩＭ【AL-104】(7513771) 刻印用アルミプレート　１０&times;４０&times;０．８　４&minus;Ｒ１　１０枚入 受注単位1,生産加工用品\電設配線部品\アルミプレート。『カード対応OK！』■〒アイマーク/ＩＭ【AL-104】(7513771) 刻印用アルミプレート　１０&times;４０&times;０．８　４&minus;Ｒ１　１０枚入 受注単位1[rn]
10-25127,,1666.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アイマーク/ＩＭ【AL-255H】(7513810) 刻印用アルミプレート　２５×５０×０．８　２－φ３　４－Ｒ２　１０枚入 受注単位1,生産加工用品\電設配線部品\アルミプレート,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●アルマイト加工済みですので傷がつきにくく、加工が容易となっております。<br><br>●少量の室内用銘板として。<br><br>●縦(mm)：20<br>●横(mm)：50<br>●厚み(mm)：0.8<br>●穴ピッチ44<br>●質量（ｇ）：21<br><br><br>●JIS-H4000 A1100P-H14<br>",『カード対応OK！』■〒アイマーク/ＩＭ【AL-255H】(7513810) 刻印用アルミプレート　２５&times;５０&times;０．８　２&minus;φ３　４&minus;Ｒ２　１０枚入 受注単位1：クローバー資材館,『カード対応OK！』■〒アイマーク/ＩＭ【AL-255H】(7513810) 刻印用アルミプレート　２５&times;５０&times;０．８　２&minus;φ３　４&minus;Ｒ２　１０枚入 受注単位1,生産加工用品\電設配線部品\アルミプレート。『カード対応OK！』■〒アイマーク/ＩＭ【AL-255H】(7513810) 刻印用アルミプレート　２５&times;５０&times;０．８　２&minus;φ３　４&minus;Ｒ２　１０枚入 受注単位1[rn]
10-25128,,1524.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アイマーク/ＩＭ【AL-204H】(7513801) 刻印用アルミプレート　２０×４０×０．８　２－φ３　４－Ｒ２　１０枚入 受注単位1,生産加工用品\電設配線部品\アルミプレート,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●アルマイト加工済みですので傷がつきにくく、加工が容易となっております。<br><br>●少量の室内用銘板として。<br><br>●縦(mm)：20<br>●横(mm)：40<br>●厚み(mm)：0.8<br>●穴ピッチ34<br>●質量（ｇ）：17<br><br><br>●JIS-H4000 A1100P-H14<br>",『カード対応OK！』■〒アイマーク/ＩＭ【AL-204H】(7513801) 刻印用アルミプレート　２０&times;４０&times;０．８　２&minus;φ３　４&minus;Ｒ２　１０枚入 受注単位1：クローバー資材館,『カード対応OK！』■〒アイマーク/ＩＭ【AL-204H】(7513801) 刻印用アルミプレート　２０&times;４０&times;０．８　２&minus;φ３　４&minus;Ｒ２　１０枚入 受注単位1,生産加工用品\電設配線部品\アルミプレート。『カード対応OK！』■〒アイマーク/ＩＭ【AL-204H】(7513801) 刻印用アルミプレート　２０&times;４０&times;０．８　２&minus;φ３　４&minus;Ｒ２　１０枚入 受注単位1[rn]
10-25129,,1247.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アイマーク/ＩＭ【AL-104H】(7513780) 刻印用アルミプレート　１０×４０×０．８　２－φ３　４－Ｒ１　１０枚入 受注単位1,生産加工用品\電設配線部品\アルミプレート,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●アルマイト加工済みですので傷がつきにくく、加工が容易となっております。<br><br>●少量の室内用銘板として。<br><br>●縦(mm)：10<br>●横(mm)：40<br>●厚み(mm)：0.8<br>●穴ピッチ34<br>●質量（ｇ）：16<br><br><br>●JIS-H4000 A1100P-H14<br>",『カード対応OK！』■〒アイマーク/ＩＭ【AL-104H】(7513780) 刻印用アルミプレート　１０&times;４０&times;０．８　２&minus;φ３　４&minus;Ｒ１　１０枚入 受注単位1：クローバー資材館,『カード対応OK！』■〒アイマーク/ＩＭ【AL-104H】(7513780) 刻印用アルミプレート　１０&times;４０&times;０．８　２&minus;φ３　４&minus;Ｒ１　１０枚入 受注単位1,生産加工用品\電設配線部品\アルミプレート。『カード対応OK！』■〒アイマーク/ＩＭ【AL-104H】(7513780) 刻印用アルミプレート　１０&times;４０&times;０．８　２&minus;φ３　４&minus;Ｒ１　１０枚入 受注単位1[rn]
10-25130,,58219.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒パンドウイットコーポレーション/パンドウイット【R100X125X1J】(7311419) レーザープリンタ用回転ラベル　白 受注単位1,生産加工用品\電設配線部品\ラベル・銘板,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●レーザープリンタ用回転ラベルです。<br>●ケーブルへの取付後に、ラベルの回転及びスライドが可能です。<br>●見える方向に回したり、位置を移動して簡単にラベル表記を確認できます。<br>●巻き付けタイプの為、両端加工済みケーブルにも後から取付できます。<br><br>●ケーブルの表示<br><br>●色：白<br>●印字サイズ縦×横(mm)：9.7×25.4<br>●ラベルサイズ縦×横(mm)：44.5×25.4<br>●推奨ケーブルサイズ(Φmm)：4.1～5.6<br>●ラベル数(シート)：30<br>●シート数：84<br>●質量(g)：1043<br><br>●使用温度範囲：-54～107℃<br><br>●ポリマーフィルム<br>",『カード対応OK！』■〒パンドウイットコーポレーション/パンドウイット【R100X125X1J】(7311419) レーザープリンタ用回転ラベル　白 受注単位1：クローバー資材館,『カード対応OK！』■〒パンドウイットコーポレーション/パンドウイット【R100X125X1J】(7311419) レーザープリンタ用回転ラベル　白 受注単位1,生産加工用品\電設配線部品\ラベル・銘板。『カード対応OK！』■〒パンドウイットコーポレーション/パンドウイット【R100X125X1J】(7311419) レーザープリンタ用回転ラベル　白 受注単位1[rn]
10-25131,,356.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アイマーク/ＩＭ【P30-17】(7514018) 押ボタン／セレクトスイッチ（メガネ銘板）　正転　黒　φ３０．５ 受注単位1,生産加工用品\電設配線部品\ラベル・銘板,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●書体：丸ゴシック（JIS書体）です。<br><br>●配電盤・分電盤・制御盤・電気通信機器・工業機械などに取り付け、その名称・用途・機能を表示します。<br><br>●表示内容：正転<br>●文字色：黒<br>●縦(mm)：50<br>●横(mm)：40<br>●厚み(mm)：2<br>●穴径：φ３０．５<br>●穴径(mm)：30.5<br>●質量(g)：3<br><br><br>●透明アクリル（裏面白地塗装）<br>",『カード対応OK！』■〒アイマーク/ＩＭ【P30-17】(7514018) 押ボタン／セレクトスイッチ（メガネ銘板）　正転　黒　φ３０．５ 受注単位1：クローバー資材館,『カード対応OK！』■〒アイマーク/ＩＭ【P30-17】(7514018) 押ボタン／セレクトスイッチ（メガネ銘板）　正転　黒　φ３０．５ 受注単位1,生産加工用品\電設配線部品\ラベル・銘板。『カード対応OK！』■〒アイマーク/ＩＭ【P30-17】(7514018) 押ボタン／セレクトスイッチ（メガネ銘板）　正転　黒　φ３０．５ 受注単位1[rn]
10-25132,,356.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アイマーク/ＩＭ【P25-20】(7513968) 押ボタン／セレクトスイッチ（メガネ銘板）　復帰　黒　φ２５．５ 受注単位1,生産加工用品\電設配線部品\ラベル・銘板,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●書体：丸ゴシック（JIS書体）です。<br><br>●配電盤・分電盤・制御盤・電気通信機器・工業機械などに取り付け、その名称・用途・機能を表示します。<br><br>●表示内容：復帰<br>●文字色：黒<br>●縦(mm)：45<br>●横(mm)：35<br>●厚み(mm)：2<br>●穴径：φ２５．５<br>●穴径(mm)：25.5<br>●質量(g)：3<br><br><br>●透明アクリル（裏面白地塗装）<br>",『カード対応OK！』■〒アイマーク/ＩＭ【P25-20】(7513968) 押ボタン／セレクトスイッチ（メガネ銘板）　復帰　黒　φ２５．５ 受注単位1：クローバー資材館,『カード対応OK！』■〒アイマーク/ＩＭ【P25-20】(7513968) 押ボタン／セレクトスイッチ（メガネ銘板）　復帰　黒　φ２５．５ 受注単位1,生産加工用品\電設配線部品\ラベル・銘板。『カード対応OK！』■〒アイマーク/ＩＭ【P25-20】(7513968) 押ボタン／セレクトスイッチ（メガネ銘板）　復帰　黒　φ２５．５ 受注単位1[rn]
10-25133,,74844.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒パンドウイットコーポレーション/パンドウイット【R050X125X1J】(4962648) レーザープリンタ用回転ラベル　白 受注単位1,生産加工用品\電設配線部品\ラベル・銘板,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●レーザープリンタ用回転ラベルです。<br>●ケーブルへの取付後に、ラベルの回転及びスライドが可能です。<br>●見える方向に回したり、位置を移動して簡単にラベル表記を確認できます。<br>●巻き付けタイプの為、両端加工済みケーブルにも後から取付できます。<br><br>●ケーブルの表示<br><br>●色：白<br>●印字サイズ縦×横(mm)：9.7×12.7<br>●ラベルサイズ縦×横(mm)：44.5×12.7<br>●推奨ケーブルサイズ(Φmm)：4.1～5.6<br>●ラベル数(シート)：60<br>●シート数：84<br>●質量(g)：1043<br><br>●使用温度範囲：-54～107℃<br><br>●ポリマーフィルム<br>",『カード対応OK！』■〒パンドウイットコーポレーション/パンドウイット【R050X125X1J】(4962648) レーザープリンタ用回転ラベル　白 受注単位1：クローバー資材館,『カード対応OK！』■〒パンドウイットコーポレーション/パンドウイット【R050X125X1J】(4962648) レーザープリンタ用回転ラベル　白 受注単位1,生産加工用品\電設配線部品\ラベル・銘板。『カード対応OK！』■〒パンドウイットコーポレーション/パンドウイット【R050X125X1J】(4962648) レーザープリンタ用回転ラベル　白 受注単位1[rn]
10-25134,,356.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アイマーク/ＩＭ【P30-20】(7514042) 押ボタン／セレクトスイッチ（メガネ銘板）　復帰　黒　φ３０．５ 受注単位1,生産加工用品\電設配線部品\ラベル・銘板,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●書体：丸ゴシック（JIS書体）です。<br><br>●配電盤・分電盤・制御盤・電気通信機器・工業機械などに取り付け、その名称・用途・機能を表示します。<br><br>●表示内容：復帰<br>●文字色：黒<br>●縦(mm)：50<br>●横(mm)：40<br>●厚み(mm)：2<br>●穴径：φ３０．５<br>●穴径(mm)：30.5<br>●質量(g)：3<br><br><br>●透明アクリル（裏面白地塗装）<br>",『カード対応OK！』■〒アイマーク/ＩＭ【P30-20】(7514042) 押ボタン／セレクトスイッチ（メガネ銘板）　復帰　黒　φ３０．５ 受注単位1：クローバー資材館,『カード対応OK！』■〒アイマーク/ＩＭ【P30-20】(7514042) 押ボタン／セレクトスイッチ（メガネ銘板）　復帰　黒　φ３０．５ 受注単位1,生産加工用品\電設配線部品\ラベル・銘板。『カード対応OK！』■〒アイマーク/ＩＭ【P30-20】(7514042) 押ボタン／セレクトスイッチ（メガネ銘板）　復帰　黒　φ３０．５ 受注単位1[rn]
10-25135,,356.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アイマーク/ＩＭ【P22-9】(7513909) 押ボタン／セレクトスイッチ（メガネ銘板）　運転中　黒　φ２２．５ 受注単位1,生産加工用品\電設配線部品\ラベル・銘板,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●書体：丸ゴシック（JIS書体）です。<br><br>●配電盤・分電盤・制御盤・電気通信機器・工業機械などに取り付け、その名称・用途・機能を表示します。<br><br>●表示内容：運転中<br>●文字色：黒<br>●縦(mm)：40<br>●横(mm)：30<br>●厚み(mm)：2<br>●穴径：φ２２．５<br>●穴径(mm)：22.5<br>●質量(g)：2<br><br><br>●透明アクリル（裏面白地塗装）<br>",『カード対応OK！』■〒アイマーク/ＩＭ【P22-9】(7513909) 押ボタン／セレクトスイッチ（メガネ銘板）　運転中　黒　φ２２．５ 受注単位1：クローバー資材館,『カード対応OK！』■〒アイマーク/ＩＭ【P22-9】(7513909) 押ボタン／セレクトスイッチ（メガネ銘板）　運転中　黒　φ２２．５ 受注単位1,生産加工用品\電設配線部品\ラベル・銘板。『カード対応OK！』■〒アイマーク/ＩＭ【P22-9】(7513909) 押ボタン／セレクトスイッチ（メガネ銘板）　運転中　黒　φ２２．５ 受注単位1[rn]
10-25136,,41583.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒パンドウイットコーポレーション/パンドウイット【R050X150X1J】(4962656) レーザープリンタ用回転ラベル　白 受注単位1,生産加工用品\電設配線部品\ラベル・銘板,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●レーザープリンタ用回転ラベルです。<br>●ケーブルへの取付後に、ラベルの回転及びスライドが可能です。<br>●見える方向に回したり、位置を移動して簡単にラベル表記を確認できます。<br>●巻き付けタイプの為、両端加工済みケーブルにも後から取付できます。<br><br>●ケーブルの表示<br><br>●色：白<br>●印字サイズ縦×横(mm)：12.7×12.7<br>●ラベルサイズ縦×横(mm)：50.8×12.7<br>●推奨ケーブルサイズ(Φmm)：5.6～7.1<br>●ラベル数(シート)：48<br>●シート数：53<br>●質量(g)：737<br><br>●使用温度範囲：-54～107℃<br><br>●ポリマーフィルム<br>",『カード対応OK！』■〒パンドウイットコーポレーション/パンドウイット【R050X150X1J】(4962656) レーザープリンタ用回転ラベル　白 受注単位1：クローバー資材館,『カード対応OK！』■〒パンドウイットコーポレーション/パンドウイット【R050X150X1J】(4962656) レーザープリンタ用回転ラベル　白 受注単位1,生産加工用品\電設配線部品\ラベル・銘板。『カード対応OK！』■〒パンドウイットコーポレーション/パンドウイット【R050X150X1J】(4962656) レーザープリンタ用回転ラベル　白 受注単位1[rn]
10-25137,,356.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アイマーク/ＩＭ【P30-18】(7514026) 押ボタン／セレクトスイッチ（メガネ銘板）　逆転　黒　φ３０．５ 受注単位1,生産加工用品\電設配線部品\ラベル・銘板,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●書体：丸ゴシック（JIS書体）です。<br><br>●配電盤・分電盤・制御盤・電気通信機器・工業機械などに取り付け、その名称・用途・機能を表示します。<br><br>●表示内容：逆転<br>●文字色：黒<br>●縦(mm)：50<br>●横(mm)：40<br>●厚み(mm)：2<br>●穴径：φ３０．５<br>●穴径(mm)：30.5<br>●質量(g)：3<br><br><br>●透明アクリル（裏面白地塗装）<br>",『カード対応OK！』■〒アイマーク/ＩＭ【P30-18】(7514026) 押ボタン／セレクトスイッチ（メガネ銘板）　逆転　黒　φ３０．５ 受注単位1：クローバー資材館,『カード対応OK！』■〒アイマーク/ＩＭ【P30-18】(7514026) 押ボタン／セレクトスイッチ（メガネ銘板）　逆転　黒　φ３０．５ 受注単位1,生産加工用品\電設配線部品\ラベル・銘板。『カード対応OK！』■〒アイマーク/ＩＭ【P30-18】(7514026) 押ボタン／セレクトスイッチ（メガネ銘板）　逆転　黒　φ３０．５ 受注単位1[rn]
10-25138,,356.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アイマーク/ＩＭ【P25-9】(7513984) 押ボタン／セレクトスイッチ（メガネ銘板）　運転中　黒　φ２５．５ 受注単位1,生産加工用品\電設配線部品\ラベル・銘板,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●書体：丸ゴシック（JIS書体）です。<br><br>●配電盤・分電盤・制御盤・電気通信機器・工業機械などに取り付け、その名称・用途・機能を表示します。<br><br>●表示内容：運転中<br>●文字色：黒<br>●縦(mm)：45<br>●横(mm)：35<br>●厚み(mm)：2<br>●穴径：φ２５．５<br>●穴径(mm)：25.5<br>●質量(g)：3<br><br><br>●透明アクリル（裏面白地塗装）<br>",『カード対応OK！』■〒アイマーク/ＩＭ【P25-9】(7513984) 押ボタン／セレクトスイッチ（メガネ銘板）　運転中　黒　φ２５．５ 受注単位1：クローバー資材館,『カード対応OK！』■〒アイマーク/ＩＭ【P25-9】(7513984) 押ボタン／セレクトスイッチ（メガネ銘板）　運転中　黒　φ２５．５ 受注単位1,生産加工用品\電設配線部品\ラベル・銘板。『カード対応OK！』■〒アイマーク/ＩＭ【P25-9】(7513984) 押ボタン／セレクトスイッチ（メガネ銘板）　運転中　黒　φ２５．５ 受注単位1[rn]
10-25139,,356.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アイマーク/ＩＭ【P22-10】(7513836) 押ボタン／セレクトスイッチ（メガネ銘板）　起動　黒　φ２２．５ 受注単位1,生産加工用品\電設配線部品\ラベル・銘板,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●書体：丸ゴシック（JIS書体）です。<br><br>●配電盤・分電盤・制御盤・電気通信機器・工業機械などに取り付け、その名称・用途・機能を表示します。<br><br>●表示内容：起動<br>●文字色：黒<br>●縦(mm)：40<br>●横(mm)：30<br>●厚み(mm)：2<br>●穴径：φ２２．５<br>●穴径(mm)：22.5<br>●質量(g)：2<br><br><br>●透明アクリル（裏面白地塗装）<br>",『カード対応OK！』■〒アイマーク/ＩＭ【P22-10】(7513836) 押ボタン／セレクトスイッチ（メガネ銘板）　起動　黒　φ２２．５ 受注単位1：クローバー資材館,『カード対応OK！』■〒アイマーク/ＩＭ【P22-10】(7513836) 押ボタン／セレクトスイッチ（メガネ銘板）　起動　黒　φ２２．５ 受注単位1,生産加工用品\電設配線部品\ラベル・銘板。『カード対応OK！』■〒アイマーク/ＩＭ【P22-10】(7513836) 押ボタン／セレクトスイッチ（メガネ銘板）　起動　黒　φ２２．５ 受注単位1[rn]
10-25140,,356.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アイマーク/ＩＭ【P30-19】(7514034) 押ボタン／セレクトスイッチ（メガネ銘板）　故障　黒　φ３０．５ 受注単位1,生産加工用品\電設配線部品\ラベル・銘板,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●書体：丸ゴシック（JIS書体）です。<br><br>●配電盤・分電盤・制御盤・電気通信機器・工業機械などに取り付け、その名称・用途・機能を表示します。<br><br>●表示内容：故障<br>●文字色：黒<br>●縦(mm)：50<br>●横(mm)：40<br>●厚み(mm)：2<br>●穴径：φ３０．５<br>●穴径(mm)：30.5<br>●質量(g)：3<br><br><br>●透明アクリル（裏面白地塗装）<br>",『カード対応OK！』■〒アイマーク/ＩＭ【P30-19】(7514034) 押ボタン／セレクトスイッチ（メガネ銘板）　故障　黒　φ３０．５ 受注単位1：クローバー資材館,『カード対応OK！』■〒アイマーク/ＩＭ【P30-19】(7514034) 押ボタン／セレクトスイッチ（メガネ銘板）　故障　黒　φ３０．５ 受注単位1,生産加工用品\電設配線部品\ラベル・銘板。『カード対応OK！』■〒アイマーク/ＩＭ【P30-19】(7514034) 押ボタン／セレクトスイッチ（メガネ銘板）　故障　黒　φ３０．５ 受注単位1[rn]
