8-12905,,720.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ニチフ端子工業/ニチフ【B 2】(4730747) 裸圧着スリーブ　Ｂ形（１００Ｐ） 受注単位1,生産加工用品\電設配線部品\圧着スリーブ・端子,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●電線どうしをスリーブ内で突き合わせて接続します。<br><br>●軟鋼のより線、または単線の電線の接続に。<br><br>●電線抱合範囲単線mm：1.14～1.82<br>●電線抱合範囲より線mm[[の2乗]]：1.04～2.63<br>●電線抱合範囲AWG：16-14<br>●全長(mm)：15.0<br>●外寸(mm)：4.1<br>●内寸(mm)：2.3<br>●JIS規格品：○<br>●質量(g)：113<br><br>●B形<br>●適合工具：裸圧着端子・スリーブ用工具<br>●ＲＯＨＳ指令の規格適合品<br>●ISO9001認証取得工場製<br><br>●無酸素銅(C1020)/電気すずメッキ<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ニチフ端子工業/ニチフ【B 2】(4730747) 裸圧着スリーブ　Ｂ形（１００Ｐ） 受注単位1：クローバー資材館,『カード対応OK！』■〒ニチフ端子工業/ニチフ【B 2】(4730747) 裸圧着スリーブ　Ｂ形（１００Ｐ） 受注単位1,生産加工用品\電設配線部品\圧着スリーブ・端子。『カード対応OK！』■〒ニチフ端子工業/ニチフ【B 2】(4730747) 裸圧着スリーブ　Ｂ形（１００Ｐ） 受注単位1[rn]
8-12935,,4752.0000,,花・ガーデン・DIY > DIY・工具 > その他,■〒タジマモーターコーポレーショ/ＧｏＰｒｏ 光学機器【ACHMJ-301】(7884567) ＧｏＰｒｏ ジュニアチェストマウント 発注単位1,生産加工用品\光学・精密測定機器,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●お子さまに最適なジュニアチェストマウントは、大人サイズのチェストマウントハーネスの小型版です。<br>
●対応機種：HERO4(BK/SIL)/HERO　session/HERO（+LCD）<br>
●対象年齢：３歳以上<br>
●マウント部分(プラスチック)、その他(布、ゴム)<p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",■〒タジマモーターコーポレーショ/ＧｏＰｒｏ 光学機器【ACHMJ-301】(7884567) ＧｏＰｒｏ ジュニアチェストマウント 発注単位1：クローバー資材館,■〒タジマモーターコーポレーショ/ＧｏＰｒｏ 光学機器【ACHMJ-301】(7884567) ＧｏＰｒｏ ジュニアチェストマウント 発注単位1,生産加工用品\光学・精密測定機器。■〒タジマモーターコーポレーショ/ＧｏＰｒｏ 光学機器【ACHMJ-301】(7884567) ＧｏＰｒｏ ジュニアチェストマウント 発注単位1[rn]
8-12936,,92880.0000,,花・ガーデン・DIY > DIY・工具 > その他,■〒オーツカ光学/オーツカ ルーペ【BARLIGHT3】(7954280) オーツカ ＬＥＤ表面キズ検査照明 バーライト3型 発注単位1,生産加工用品\光学・精密測定機器,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●表面のキズやホコリの検査ができます。<br>
●自動車部品や精密機械部品、電子部品、樹脂部品、フィルムなどの外観目視検査に。<br>
●幅(mm):214<br>
●高さ(mm):38<br>
●奥行(mm):32<br>
●コード長(mm):1800<br>
●光源:高輝度白色LED 7粒<br>
●電源:AC100V 50/60Hz<br>
●容器保護等級:IP40<br>
●無段階調光機能付<br>
●照射広がり角（6～30°）調整可<br>
●LED検査照明<br>
●本体+ﾁﾙﾄスタンド<br>
●調光機能有り<br>
●本体1台、チルトスタンド1台<p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",■〒オーツカ光学/オーツカ ルーペ【BARLIGHT3】(7954280) オーツカ ＬＥＤ表面キズ検査照明 バーライト3型 発注単位1：クローバー資材館,■〒オーツカ光学/オーツカ ルーペ【BARLIGHT3】(7954280) オーツカ ＬＥＤ表面キズ検査照明 バーライト3型 発注単位1,生産加工用品\光学・精密測定機器。■〒オーツカ光学/オーツカ ルーペ【BARLIGHT3】(7954280) オーツカ ＬＥＤ表面キズ検査照明 バーライト3型 発注単位1[rn]
8-12937,,6912.0000,,花・ガーデン・DIY > DIY・工具 > その他,■〒タジマモーターコーポレーショ/ＧｏＰｒｏ 光学機器【ADVFM-301】(7884605) ＧｏＰｒｏ マゼンタダイブフィルター ダイブハウジング用 発注単位1,生産加工用品\光学・精密測定機器,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●濁った海域や淡水のダイビングで、青かぶりを修正するフィルターです。<br>
●幅(mm):-<br>
●奥行(mm):-<br>
●高さ(mm):-<br>
●対応機種：HERO3のみ<br>
●青かぶりを補正するカラーフィルター<br>
●本体(プラスチック)<p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",■〒タジマモーターコーポレーショ/ＧｏＰｒｏ 光学機器【ADVFM-301】(7884605) ＧｏＰｒｏ マゼンタダイブフィルター ダイブハウジング用 発注単位1：クローバー資材館,■〒タジマモーターコーポレーショ/ＧｏＰｒｏ 光学機器【ADVFM-301】(7884605) ＧｏＰｒｏ マゼンタダイブフィルター ダイブハウジング用 発注単位1,生産加工用品\光学・精密測定機器。■〒タジマモーターコーポレーショ/ＧｏＰｒｏ 光学機器【ADVFM-301】(7884605) ＧｏＰｒｏ マゼンタダイブフィルター ダイブハウジング用 発注単位1[rn]
8-12938,,13392.0000,,花・ガーデン・DIY > DIY・工具 > その他,■〒オーツカ光学/オーツカ ルーペ【PUL 4D】(8185328) オーツカ ＬＵＸＯ ＬＥＤ照明拡大鏡ＬＵＸＯ用補助レンズ 4倍 発注単位1,生産加工用品\光学・精密測定機器,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●照明拡大鏡のレンズ上に取り付けて倍率を追加するためのレンズです。<br>
●取付マウントにはシリコンを採用していますので、レンズにキズが付きにくい構造です。<br>
●４Ｄ、６Ｄ、１０Ｄの３種類をご用意しております。<br>
●外観目視検査用。（自動車部品や精密機械部品、電子部品、樹脂部品）<br>
●倍率(倍):4<br>
●レンズ寸法(mm):50<br>
●専用ハードケース付<br>
●レンズ:ガラス<br>
●枠部:シリコン<p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",■〒オーツカ光学/オーツカ ルーペ【PUL 4D】(8185328) オーツカ ＬＵＸＯ ＬＥＤ照明拡大鏡ＬＵＸＯ用補助レンズ 4倍 発注単位1：クローバー資材館,■〒オーツカ光学/オーツカ ルーペ【PUL 4D】(8185328) オーツカ ＬＵＸＯ ＬＥＤ照明拡大鏡ＬＵＸＯ用補助レンズ 4倍 発注単位1,生産加工用品\光学・精密測定機器。■〒オーツカ光学/オーツカ ルーペ【PUL 4D】(8185328) オーツカ ＬＵＸＯ ＬＥＤ照明拡大鏡ＬＵＸＯ用補助レンズ 4倍 発注単位1[rn]
8-12939,,6912.0000,,花・ガーデン・DIY > DIY・工具 > その他,■〒タジマモーターコーポレーショ/ＧｏＰｒｏ 光学機器【ABDFR-301】(7884494) ＧｏＰｒｏ レッドダイブフィルター スタンダードハウジング用 発注単位1,生産加工用品\光学・精密測定機器,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●透明度の高い海域のダイビングに最適で青かぶりを補正するフィルターです。<br>
●幅(mm):-<br>
●奥行(mm):-<br>
●高さ(mm):-<br>
●対応機種：HERO4(BK/SIL)/HERO（+LCD）<br>
●青かぶりを補正するカラーフィルター<br>
●本体(プラスチック)<p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",■〒タジマモーターコーポレーショ/ＧｏＰｒｏ 光学機器【ABDFR-301】(7884494) ＧｏＰｒｏ レッドダイブフィルター スタンダードハウジング用 発注単位1：クローバー資材館,■〒タジマモーターコーポレーショ/ＧｏＰｒｏ 光学機器【ABDFR-301】(7884494) ＧｏＰｒｏ レッドダイブフィルター スタンダードハウジング用 発注単位1,生産加工用品\光学・精密測定機器。■〒タジマモーターコーポレーショ/ＧｏＰｒｏ 光学機器【ABDFR-301】(7884494) ＧｏＰｒｏ レッドダイブフィルター スタンダードハウジング用 発注単位1[rn]
8-12940,,1296.0000,,花・ガーデン・DIY > DIY・工具 > その他,■〒タジマモーターコーポレーショ/ＧｏＰｒｏ 光学機器【ASDRK-301】(7885067) ＧｏＰｒｏ 40ｍ防水ハウジングバックパックバックドアキット 発注単位1,生産加工用品\光学・精密測定機器,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●LCDタッチバックパックやバッテリーバックパックを取り付けたGoProカメラをハウジングに収納できるようになります。<br>
●防水、スケルトン、タッチの3種類のバックドアが同梱されています。<br>
●対応機種：HERO4(BK/SIL)<br>
●40m防水ハウジング用のバックパックバックドア<br>
●本体(プラスチック)<br>
●防水バックドア、スケルトンバックドア、タッチバックドア<p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",■〒タジマモーターコーポレーショ/ＧｏＰｒｏ 光学機器【ASDRK-301】(7885067) ＧｏＰｒｏ 40ｍ防水ハウジングバックパックバックドアキット 発注単位1：クローバー資材館,■〒タジマモーターコーポレーショ/ＧｏＰｒｏ 光学機器【ASDRK-301】(7885067) ＧｏＰｒｏ 40ｍ防水ハウジングバックパックバックドアキット 発注単位1,生産加工用品\光学・精密測定機器。■〒タジマモーターコーポレーショ/ＧｏＰｒｏ 光学機器【ASDRK-301】(7885067) ＧｏＰｒｏ 40ｍ防水ハウジングバックパックバックドアキット 発注単位1[rn]
8-12941,,19699.2000,,花・ガーデン・DIY > DIY・工具 > その他,■〒セレストロン社/ＣＥＬＥＳＴＲＯＮ 光学機器【CE44310】(8179797) ＣＥＬＥＳＴＲＯＮ ポータブルＬＣＤデジタル顕微鏡 発注単位1,生産加工用品\光学・精密測定機器,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●液晶モニタを搭載したマイクロスコープです。<br>
●倍率は3.7倍/54倍でデジタル4倍ズームも搭載、最大で216倍で観測可能です。<br>
●観察しながら動画・静止画撮影可能で、ＳＤカードに記録・保存でき、動画・静止画は液晶画面でその場で再生可能です。<br>
●持ち運んで外出先で観察し撮影することができます。<br>
●近距離だけでなく無限遠もピント合わせ可能で遠くの景色も撮影可能、通常のカメラとしてお使い頂けます。<br>
●小さいものを大きく拡大して見れます。<br>
●小さいもの大きく拡大して撮影します。<br>
●倍率(倍):10<br>
●幅(mm):96<br>
●奥行(mm):63<br>
●高さ（mm）:107<br>
●カメラ部：3MP<br>
●液晶：2.4インチ<br>
●メモリ：内蔵128MB、SDカードスロット搭載（16GBまで）<br>
●電源:単3乾電池×2本（別売）<br>
●ＡＢＳ樹脂<br>
●アクリル樹脂<p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",■〒セレストロン社/ＣＥＬＥＳＴＲＯＮ 光学機器【CE44310】(8179797) ＣＥＬＥＳＴＲＯＮ ポータブルＬＣＤデジタル顕微鏡 発注単位1：クローバー資材館,■〒セレストロン社/ＣＥＬＥＳＴＲＯＮ 光学機器【CE44310】(8179797) ＣＥＬＥＳＴＲＯＮ ポータブルＬＣＤデジタル顕微鏡 発注単位1,生産加工用品\光学・精密測定機器。■〒セレストロン社/ＣＥＬＥＳＴＲＯＮ 光学機器【CE44310】(8179797) ＣＥＬＥＳＴＲＯＮ ポータブルＬＣＤデジタル顕微鏡 発注単位1[rn]
8-12942,,6269.6000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ＤＪＩ ＪＡＰＡＮ/ＤＪＩ 光学機器０１【D-104602】(7805853) ＤＪＩ Ｏｓｍｏ ＮＯ．8 フォンホルダー 発注単位1,生産加工用品\光学・精密測定機器,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●Osmoにスマートフォンを装着するためのフォンホルダーです。スマートフォンをビューファインダーとして利用し、ライブHDビューを確認できます。また、DJI GO Appでカメラの設定を操作することができます。<br>
●対応機種：Osmo<br>
●幅(mm):116<br>
●奥行(mm):30<br>
●高さ(mm):34<br>
●最大固定サイズ:160mm×77mm<p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",■〒ＤＪＩ ＪＡＰＡＮ/ＤＪＩ 光学機器０１【D-104602】(7805853) ＤＪＩ Ｏｓｍｏ ＮＯ．8 フォンホルダー 発注単位1：クローバー資材館,■〒ＤＪＩ ＪＡＰＡＮ/ＤＪＩ 光学機器０１【D-104602】(7805853) ＤＪＩ Ｏｓｍｏ ＮＯ．8 フォンホルダー 発注単位1,生産加工用品\光学・精密測定機器。■〒ＤＪＩ ＪＡＰＡＮ/ＤＪＩ 光学機器０１【D-104602】(7805853) ＤＪＩ Ｏｓｍｏ ＮＯ．8 フォンホルダー 発注単位1[rn]
8-12943,,6269.6000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ＤＪＩ ＪＡＰＡＮ/ＤＪＩ 光学機器０１【D-104527】(7805799) ＤＪＩ Ｏｓｍｏ ＮＯ．2 バイクマウント 発注単位1,生産加工用品\光学・精密測定機器,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●自転車で映像を撮るためにOSMOをロックするツールです。<br>
●対応機種：Osmo<br>
●取付直径幅（mm）:20～32<br>
●サイズ: 114mm×79mm×29mm<p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",■〒ＤＪＩ ＪＡＰＡＮ/ＤＪＩ 光学機器０１【D-104527】(7805799) ＤＪＩ Ｏｓｍｏ ＮＯ．2 バイクマウント 発注単位1：クローバー資材館,■〒ＤＪＩ ＪＡＰＡＮ/ＤＪＩ 光学機器０１【D-104527】(7805799) ＤＪＩ Ｏｓｍｏ ＮＯ．2 バイクマウント 発注単位1,生産加工用品\光学・精密測定機器。■〒ＤＪＩ ＪＡＰＡＮ/ＤＪＩ 光学機器０１【D-104527】(7805799) ＤＪＩ Ｏｓｍｏ ＮＯ．2 バイクマウント 発注単位1[rn]
8-12944,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005396919.jpg?fitin=700:700,694.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日本圧着端子製造/ＪＳＴ　丸型端子【3.5-R4】(4224710) 受注単位：1,生産加工用品\電設配線部品\接続端子,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●接触面（舌部）が丸く、ねじ固定用の取り付け穴がある裸圧着端子です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒日本圧着端子製造/ＪＳＴ　丸型端子【3.5-R4】(4224710) 受注単位：1：クローバー資材館,『カード対応OK！』■〒日本圧着端子製造/ＪＳＴ　丸型端子【3.5-R4】(4224710) 受注単位：1,生産加工用品\電設配線部品\接続端子。『カード対応OK！』■〒日本圧着端子製造/ＪＳＴ　丸型端子【3.5-R4】(4224710) 受注単位：1[rn]
8-12945,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005396913.jpg?fitin=700:700,1065.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日本圧着端子製造/ＪＳＴ　突き合わせ用スリーブ（Ｂ形）【B-100】(4224922) 受注単位：1,生産加工用品\電設配線部品\接続端子,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●筒部に電線止めがあります。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒日本圧着端子製造/ＪＳＴ　突き合わせ用スリーブ（Ｂ形）【B-100】(4224922) 受注単位：1：クローバー資材館,『カード対応OK！』■〒日本圧着端子製造/ＪＳＴ　突き合わせ用スリーブ（Ｂ形）【B-100】(4224922) 受注単位：1,生産加工用品\電設配線部品\接続端子。『カード対応OK！』■〒日本圧着端子製造/ＪＳＴ　突き合わせ用スリーブ（Ｂ形）【B-100】(4224922) 受注単位：1[rn]
8-12946,http://tshop.r10s.jp/clover9608/cabinet/pb1/t010002605086.jpg?fitin=700:700,307.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　絶縁被覆付圧着端子棒形より線１．０４～２．６３ｍｍ２【T-TMEVTC2-16 (2-1620ｺｲﾘ)】(2557347) 受注単位：1,(2557347),"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●舌部形状が棒形（丸棒）になっていて、機器内にきっちり納まります。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　絶縁被覆付圧着端子棒形より線１．０４～２．６３ｍｍ２【T-TMEVTC2-16 (2-1620ｺｲﾘ)】(2557347) 受注単位：1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　絶縁被覆付圧着端子棒形より線１．０４～２．６３ｍｍ２【T-TMEVTC2-16 (2-1620ｺｲﾘ)】(2557347) 受注単位：1,(2557347)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　絶縁被覆付圧着端子棒形より線１．０４～２．６３ｍｍ２【T-TMEVTC2-16 (2-1620ｺｲﾘ)】(2557347) 受注単位：1[rn]
8-12947,,591.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒（株）ニチフ端子工業/ニチフ 【TGV 2Y-3.5-BLU】(4731948)絶縁被覆付圧着端子 Ｙ形 受注単位1,生産加工用品\電設配線部品\接続端子,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●接触面（舌部）の取り付け穴の一方が開いており、ねじを完全に外さなくても取り付けができる絶縁被覆付圧着端子です。<br>●軟鋼のより線電線の接続に。<br>●電線抱合範囲単線mm:-<br>●電線抱合範囲より線mm[[の2乗]]:1.04～2.63<br>●電線抱合範囲AWG:16－14<br>●色:青<br>●外寸(mm):6.4<br>●スタッド径(mm):3.7<br>●全長(mm):21.3<br>●内寸(mm):3.9<br>●JIS規格品:×<br>●質量(g):90<br>●定格電圧:300Ｖ<br>●絶縁被覆付圧着端子（先開形）<br>●端子:無酸素銅（Ｃ1020）/電気すずメッキ<br>●絶縁体：ポリ塩化ビニール<br>●軟銅より線を接続するために使用します。<br>●電線抱合範囲内でご使用ください。<br>●当社指定の適用圧着工具をご使用ください。<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒（株）ニチフ端子工業/ニチフ 【TGV 2Y-3.5-BLU】(4731948)絶縁被覆付圧着端子 Ｙ形 受注単位1：クローバー資材館,『カード対応OK！』■〒（株）ニチフ端子工業/ニチフ 【TGV 2Y-3.5-BLU】(4731948)絶縁被覆付圧着端子 Ｙ形 受注単位1,生産加工用品\電設配線部品\接続端子。『カード対応OK！』■〒（株）ニチフ端子工業/ニチフ 【TGV 2Y-3.5-BLU】(4731948)絶縁被覆付圧着端子 Ｙ形 受注単位1[rn]
8-12948,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002902245.jpg?fitin=700:700,2999.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ニチフ端子工業/ニチフ　防水形ピン端子　オス【PC4020-M-WP】(2761777) 受注単位：1,生産加工用品\電設配線部品\接続端子,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●防水キャップが水をシャットアウトします。<br>●防水性能:防水安全コードIP57です。（IEC529）<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ニチフ端子工業/ニチフ　防水形ピン端子　オス【PC4020-M-WP】(2761777) 受注単位：1：クローバー資材館,『カード対応OK！』■〒ニチフ端子工業/ニチフ　防水形ピン端子　オス【PC4020-M-WP】(2761777) 受注単位：1,生産加工用品\電設配線部品\接続端子。『カード対応OK！』■〒ニチフ端子工業/ニチフ　防水形ピン端子　オス【PC4020-M-WP】(2761777) 受注単位：1[rn]
8-12949,http://tshop.r10s.jp/clover9608/cabinet/pb5-1/t010004428544.jpg?fitin=700:700,307.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　絶縁被覆付圧着端子先開形φ３．２長さ２１．５【T-TMEV1.25Y-3N (1.25Y-3N25ｺｲﾘ)】(2558017) 受注単位：1,(2558017),"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●接触面（舌部）の取り付け穴の一方が開いており、ねじを完全に外さなくても取り付けることができる絶縁被覆付圧着端子です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　絶縁被覆付圧着端子先開形φ３．２長さ２１．５【T-TMEV1.25Y-3N (1.25Y-3N25ｺｲﾘ)】(2558017) 受注単位：1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　絶縁被覆付圧着端子先開形φ３．２長さ２１．５【T-TMEV1.25Y-3N (1.25Y-3N25ｺｲﾘ)】(2558017) 受注単位：1,(2558017)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　絶縁被覆付圧着端子先開形φ３．２長さ２１．５【T-TMEV1.25Y-3N (1.25Y-3N25ｺｲﾘ)】(2558017) 受注単位：1[rn]
8-12950,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005396914.jpg?fitin=700:700,833.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日本圧着端子製造/ＪＳＴ　重ね合わせ用スリーブ（Ｐ形）【P-200】(4225384) 受注単位：1,生産加工用品\電設配線部品\接続端子,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●筒部がストレート形状です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒日本圧着端子製造/ＪＳＴ　重ね合わせ用スリーブ（Ｐ形）【P-200】(4225384) 受注単位：1：クローバー資材館,『カード対応OK！』■〒日本圧着端子製造/ＪＳＴ　重ね合わせ用スリーブ（Ｐ形）【P-200】(4225384) 受注単位：1,生産加工用品\電設配線部品\接続端子。『カード対応OK！』■〒日本圧着端子製造/ＪＳＴ　重ね合わせ用スリーブ（Ｐ形）【P-200】(4225384) 受注単位：1[rn]
8-12951,http://tshop.r10s.jp/clover9608/cabinet/pb5-1/t010004428551.jpg?fitin=700:700,307.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　絶縁被覆付差込形ピン端子φ６．９　メス【T-PC-4020F (15ｺｲﾘ)】(2557606) 受注単位：1,(2557606),"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●電線接続・中継が抜き差しワンタッチで行えます。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　絶縁被覆付差込形ピン端子φ６．９　メス【T-PC-4020F (15ｺｲﾘ)】(2557606) 受注単位：1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　絶縁被覆付差込形ピン端子φ６．９　メス【T-PC-4020F (15ｺｲﾘ)】(2557606) 受注単位：1,(2557606)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　絶縁被覆付差込形ピン端子φ６．９　メス【T-PC-4020F (15ｺｲﾘ)】(2557606) 受注単位：1[rn]
8-12952,,8892.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒（株）ニチフ端子工業/ニチフ 【R 250-12】(4731310)裸圧着端子 Ｒ形 受注単位1,生産加工用品\電設配線部品\接続端子,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●接触面（舌部）が丸く、ねじ固定用の取り付け穴がある裸圧着端子です。<br>●軟銅のより線の接続に。<br>●電線抱合範囲単線mm:-<br>●電線抱合範囲より線mm[[の2乗]]:250<br>●電線抱合範囲AWG:-<br>●色:シルバー<br>●外寸(mm):44<br>●スタッド径(mm):13<br>●全長(mm):91<br>●内寸(mm):26.5<br>●JIS規格品:×<br>●質量(g):2192<br>●丸形<br>●端子:無酸素銅(C1020)/電気すずメッキ<br>●銅線専用です。<br>●電線抱合範囲内でご使用ください。<br>●当社指定の適用圧着工具をご使用ください。<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒（株）ニチフ端子工業/ニチフ 【R 250-12】(4731310)裸圧着端子 Ｒ形 受注単位1：クローバー資材館,『カード対応OK！』■〒（株）ニチフ端子工業/ニチフ 【R 250-12】(4731310)裸圧着端子 Ｒ形 受注単位1,生産加工用品\電設配線部品\接続端子。『カード対応OK！』■〒（株）ニチフ端子工業/ニチフ 【R 250-12】(4731310)裸圧着端子 Ｒ形 受注単位1[rn]
