17-21399,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002867933.jpg?fitin=700:700,17760.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒三菱マテリアルツールズ/三菱Ｋテーパードリル３０．５ｍｍ【TDD3050M3 (TD-30.5)】 (1092821) 受注単位1,切削工具\穴あけ工具\テーパーシャンクドリル,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●一般穴あけ用です。",『カード対応OK！』■〒三菱マテリアルツールズ/三菱Ｋテーパードリル３０．５ｍｍ【TDD3050M3 (TD-30.5)】 (1092821) 受注単位1：クローバー資材館,『カード対応OK！』■〒三菱マテリアルツールズ/三菱Ｋテーパードリル３０．５ｍｍ【TDD3050M3 (TD-30.5)】 (1092821) 受注単位1,切削工具\穴あけ工具\テーパーシャンクドリル。『カード対応OK！』■〒三菱マテリアルツールズ/三菱Ｋテーパードリル３０．５ｍｍ【TDD3050M3 (TD-30.5)】 (1092821) 受注単位1[rn]
17-21423,http://tshop.r10s.jp/clover9608/cabinet/pb4/t010004382528.jpg?fitin=700:700,8800.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ナイスマイティ　２７ｍｍ　ドライバービットタイプ【2S-NMS-27EG-H】(3911594) 受注単位1,(3911594),"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br>●独自開発のスパイラル刃で切り粉の溶着減少。刃寿命がアップしました。<br>●ナイスマイティ太径サイズで六角軸（6.35mm）仕様です。<br>●シャンク部に市販ドライバービットを採用しているため、軸折れ時、ビットのワンタッチ交換で トラブルを解消します。<br>●プロ仕様（電設、設備用）でサイズ設定しています。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ナイスマイティ　２７ｍｍ　ドライバービットタイプ【2S-NMS-27EG-H】(3911594) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ナイスマイティ　２７ｍｍ　ドライバービットタイプ【2S-NMS-27EG-H】(3911594) 受注単位1,(3911594)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ナイスマイティ　２７ｍｍ　ドライバービットタイプ【2S-NMS-27EG-H】(3911594) 受注単位1[rn]
17-21424,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003441845.jpg?fitin=700:700,1032.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒三菱(三菱マテリアルツールズ)　バイオレット高精度ドリル　ステンレス用　ミドル　０．８１ｍｍ【VAPDMSUSD0081】(6585191) 受注単位1,切削工具\穴あけ工具\ハイスコーティングドリル,,『カード対応OK！』■〒三菱(三菱マテリアルツールズ)　バイオレット高精度ドリル　ステンレス用　ミドル　０．８１ｍｍ【VAPDMSUSD0081】(6585191) 受注単位1：クローバー資材館,『カード対応OK！』■〒三菱(三菱マテリアルツールズ)　バイオレット高精度ドリル　ステンレス用　ミドル　０．８１ｍｍ【VAPDMSUSD0081】(6585191) 受注単位1,切削工具\穴あけ工具\ハイスコーティングドリル。『カード対応OK！』■〒三菱(三菱マテリアルツールズ)　バイオレット高精度ドリル　ステンレス用　ミドル　０．８１ｍｍ【VAPDMSUSD0081】(6585191) 受注単位1[rn]
17-21425,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004383506.jpg?fitin=700:700,20164.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ロブテックス/エビ　ステージドリル　コーティング　１５段　軸径１０ｍｍ【LB642G】(3356566) 受注単位1,切削工具\穴あけ工具\ステップドリル,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br>●穴あけ、下穴拡大、修正・面取り、1本で様々な径に対応します。<br>●コバルトハイス鋼の採用で、切れ味・ライフも高性能です。<br>●刃には特殊加工および独自の研磨が施されていますので、作業時の抵抗が少なく、切れ味・切り粉の排出に優れています。<br>●ドリルは横滑りが少なく、被削材への食い付きが抜群で、センターポンチが不要です。<br>●裏バリが少なく、穴あけ後のバリ取り作業が軽減されます。",『カード対応OK！』■〒ロブテックス/エビ　ステージドリル　コーティング　１５段　軸径１０ｍｍ【LB642G】(3356566) 受注単位1：クローバー資材館,『カード対応OK！』■〒ロブテックス/エビ　ステージドリル　コーティング　１５段　軸径１０ｍｍ【LB642G】(3356566) 受注単位1,切削工具\穴あけ工具\ステップドリル。『カード対応OK！』■〒ロブテックス/エビ　ステージドリル　コーティング　１５段　軸径１０ｍｍ【LB642G】(3356566) 受注単位1[rn]
17-21426,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005160290.jpg?fitin=700:700,4829.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トップ工業/ＴＯＰ　電動ドリル用六角シャンクスパイラルステップドリル【ESD-616S】(3970841) 受注単位1,切削工具\穴あけ工具\ステップドリル,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br>●色々なサイズの穴あけと穴の拡大修正に最適な切削工具です。<br>●X型シンニング加工が施されており刃先が逃げません。<br>●正確な位置に穴開けが可能です。<br>●スパイラル形状により従来品に比べ軽く切れ、耐久性もアップしました。",『カード対応OK！』■〒トップ工業/ＴＯＰ　電動ドリル用六角シャンクスパイラルステップドリル【ESD-616S】(3970841) 受注単位1：クローバー資材館,『カード対応OK！』■〒トップ工業/ＴＯＰ　電動ドリル用六角シャンクスパイラルステップドリル【ESD-616S】(3970841) 受注単位1,切削工具\穴あけ工具\ステップドリル。『カード対応OK！』■〒トップ工業/ＴＯＰ　電動ドリル用六角シャンクスパイラルステップドリル【ESD-616S】(3970841) 受注単位1[rn]
17-21427,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004847170.jpg?fitin=700:700,12960.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒大見工業/大見　鞘付ルーフドリル【SR125S】(3970299) 受注単位1,切削工具\穴あけ工具\ステップドリル,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br>●穴あけ後の切り屑を鞘の中にまとめることで飛散を抑え、屋根上の掃除負担を大幅に軽減します。",『カード対応OK！』■〒大見工業/大見　鞘付ルーフドリル【SR125S】(3970299) 受注単位1：クローバー資材館,『カード対応OK！』■〒大見工業/大見　鞘付ルーフドリル【SR125S】(3970299) 受注単位1,切削工具\穴あけ工具\ステップドリル。『カード対応OK！』■〒大見工業/大見　鞘付ルーフドリル【SR125S】(3970299) 受注単位1[rn]
17-21428,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003441690.jpg?fitin=700:700,906.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒三菱(三菱マテリアルツールズ)　バイオレット高精度ドリル　ステンレス用　ミドル　２．５１ｍｍ【VAPDMSUSD0251】(6586741) 受注単位1,切削工具\穴あけ工具\ハイスコーティングドリル,,『カード対応OK！』■〒三菱(三菱マテリアルツールズ)　バイオレット高精度ドリル　ステンレス用　ミドル　２．５１ｍｍ【VAPDMSUSD0251】(6586741) 受注単位1：クローバー資材館,『カード対応OK！』■〒三菱(三菱マテリアルツールズ)　バイオレット高精度ドリル　ステンレス用　ミドル　２．５１ｍｍ【VAPDMSUSD0251】(6586741) 受注単位1,切削工具\穴あけ工具\ハイスコーティングドリル。『カード対応OK！』■〒三菱(三菱マテリアルツールズ)　バイオレット高精度ドリル　ステンレス用　ミドル　２．５１ｍｍ【VAPDMSUSD0251】(6586741) 受注単位1[rn]
17-21429,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005205904.jpg?fitin=700:700,5076.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒大見工業/大見　タップ下穴タケノコドリル【TSM4-6G】(3970361) 受注単位1,切削工具\穴あけ工具\ステップドリル,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br>●１本でいろいろなサイズのタップ下穴があけられます。",『カード対応OK！』■〒大見工業/大見　タップ下穴タケノコドリル【TSM4-6G】(3970361) 受注単位1：クローバー資材館,『カード対応OK！』■〒大見工業/大見　タップ下穴タケノコドリル【TSM4-6G】(3970361) 受注単位1,切削工具\穴あけ工具\ステップドリル。『カード対応OK！』■〒大見工業/大見　タップ下穴タケノコドリル【TSM4-6G】(3970361) 受注単位1[rn]
17-21430,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002872823.jpg?fitin=700:700,532.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒オーエスジー/ＯＳＧＥＸゴールドドリルステンレス・軟鋼用スタブ２．６【EX-SUS-GDS-2.6 (61526)】 (2177455) 受注単位1,切削工具\穴あけ工具\ハイスコーティングドリル,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●ステンレス鋼、軟鋼、銅合金などに最適です。<br>●展延性の高い被削材に有効です。",『カード対応OK！』■〒オーエスジー/ＯＳＧＥＸゴールドドリルステンレス・軟鋼用スタブ２．６【EX-SUS-GDS-2.6 (61526)】 (2177455) 受注単位1：クローバー資材館,『カード対応OK！』■〒オーエスジー/ＯＳＧＥＸゴールドドリルステンレス・軟鋼用スタブ２．６【EX-SUS-GDS-2.6 (61526)】 (2177455) 受注単位1,切削工具\穴あけ工具\ハイスコーティングドリル。『カード対応OK！』■〒オーエスジー/ＯＳＧＥＸゴールドドリルステンレス・軟鋼用スタブ２．６【EX-SUS-GDS-2.6 (61526)】 (2177455) 受注単位1[rn]
17-21431,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004847238.jpg?fitin=700:700,5616.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒大見工業/大見　タケノコドリル　インサート用　１６．０ｍｍ【TK160R】(3970329) 受注単位1,切削工具\穴あけ工具\ステップドリル,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br>●コバルトハイス採用により耐摩耗性に優れています。<br>●シャープな刃先でスムースな切れ味です。<br>●チタンコーティングにより切りくずの溶着を防ぎ長寿命です。",『カード対応OK！』■〒大見工業/大見　タケノコドリル　インサート用　１６．０ｍｍ【TK160R】(3970329) 受注単位1：クローバー資材館,『カード対応OK！』■〒大見工業/大見　タケノコドリル　インサート用　１６．０ｍｍ【TK160R】(3970329) 受注単位1,切削工具\穴あけ工具\ステップドリル。『カード対応OK！』■〒大見工業/大見　タケノコドリル　インサート用　１６．０ｍｍ【TK160R】(3970329) 受注単位1[rn]
17-21432,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002869861.jpg?fitin=700:700,1130.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒三菱マテリアルツールズ/三菱Ｋバイオレットコートドリル【VSDD0600 (V-SD-6.0)】 (1099574) 受注単位1,切削工具\穴あけ工具\ハイスコーティングドリル,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●バイオレットコーティングにより、高能率、長寿命を実現しました。<br>●ボール盤からマシニングセンターまで幅広くご使用できます。<br>●多種の被削材にご使用でき、特にステンレス材には高性能を発揮します。",『カード対応OK！』■〒三菱マテリアルツールズ/三菱Ｋバイオレットコートドリル【VSDD0600 (V-SD-6.0)】 (1099574) 受注単位1：クローバー資材館,『カード対応OK！』■〒三菱マテリアルツールズ/三菱Ｋバイオレットコートドリル【VSDD0600 (V-SD-6.0)】 (1099574) 受注単位1,切削工具\穴あけ工具\ハイスコーティングドリル。『カード対応OK！』■〒三菱マテリアルツールズ/三菱Ｋバイオレットコートドリル【VSDD0600 (V-SD-6.0)】 (1099574) 受注単位1[rn]
17-21433,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004871735.jpg?fitin=700:700,6674.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トップ工業/ＴＯＰ　電動ドリル用六角シャンクスパイラルステップドリル【ESD-422S】(3970825) 受注単位1,切削工具\穴あけ工具\ステップドリル,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br>●色々なサイズの穴あけと穴の拡大修正に最適な切削工具です。<br>●X型シンニング加工が施されており刃先が逃げません。<br>●正確な位置に穴開けが可能です。<br>●スパイラル形状により従来品に比べ軽く切れ、耐久性もアップしました。",『カード対応OK！』■〒トップ工業/ＴＯＰ　電動ドリル用六角シャンクスパイラルステップドリル【ESD-422S】(3970825) 受注単位1：クローバー資材館,『カード対応OK！』■〒トップ工業/ＴＯＰ　電動ドリル用六角シャンクスパイラルステップドリル【ESD-422S】(3970825) 受注単位1,切削工具\穴あけ工具\ステップドリル。『カード対応OK！』■〒トップ工業/ＴＯＰ　電動ドリル用六角シャンクスパイラルステップドリル【ESD-422S】(3970825) 受注単位1[rn]
17-21434,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004838525.jpg?fitin=700:700,614.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒オーエスジー/ＯＳＧ　ＥＸゴールドドリル　ステンレス・軟鋼用スタブ【EX-SUS-GDS-1.15(8595115)】(6311971) 受注単位1,切削工具\穴あけ工具\ハイスコーティングドリル,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>",『カード対応OK！』■〒オーエスジー/ＯＳＧ　ＥＸゴールドドリル　ステンレス・軟鋼用スタブ【EX-SUS-GDS-1.15(8595115)】(6311971) 受注単位1：クローバー資材館,『カード対応OK！』■〒オーエスジー/ＯＳＧ　ＥＸゴールドドリル　ステンレス・軟鋼用スタブ【EX-SUS-GDS-1.15(8595115)】(6311971) 受注単位1,切削工具\穴あけ工具\ハイスコーティングドリル。『カード対応OK！』■〒オーエスジー/ＯＳＧ　ＥＸゴールドドリル　ステンレス・軟鋼用スタブ【EX-SUS-GDS-1.15(8595115)】(6311971) 受注単位1[rn]
17-21435,,15993.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＲＵＫＯ社/ＲＵＫＯ【101326】(7660171) ３枚刃ステップドリル　３本組セット 受注単位1,切削工具\穴あけ工具\ステップドリル,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●３枚刃仕様により、負荷なく、ビビりのない安定した穴あけが可能です。<br><br><br>●セット入数（本）：3<br><br>●ノンコーティング<br><br>●ハイス<br>",『カード対応OK！』■〒ＲＵＫＯ社/ＲＵＫＯ【101326】(7660171) ３枚刃ステップドリル　３本組セット 受注単位1：クローバー資材館,『カード対応OK！』■〒ＲＵＫＯ社/ＲＵＫＯ【101326】(7660171) ３枚刃ステップドリル　３本組セット 受注単位1,切削工具\穴あけ工具\ステップドリル。『カード対応OK！』■〒ＲＵＫＯ社/ＲＵＫＯ【101326】(7660171) ３枚刃ステップドリル　３本組セット 受注単位1[rn]
17-21436,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003441421.jpg?fitin=700:700,5714.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒三菱(三菱マテリアルツールズ)　バイオレット高精度ドリル　ステンレス用　ミドル　１２．２ｍｍ【VAPDMSUSD1220】(6588930) 受注単位1,切削工具\穴あけ工具\ハイスコーティングドリル,,『カード対応OK！』■〒三菱(三菱マテリアルツールズ)　バイオレット高精度ドリル　ステンレス用　ミドル　１２．２ｍｍ【VAPDMSUSD1220】(6588930) 受注単位1：クローバー資材館,『カード対応OK！』■〒三菱(三菱マテリアルツールズ)　バイオレット高精度ドリル　ステンレス用　ミドル　１２．２ｍｍ【VAPDMSUSD1220】(6588930) 受注単位1,切削工具\穴あけ工具\ハイスコーティングドリル。『カード対応OK！』■〒三菱(三菱マテリアルツールズ)　バイオレット高精度ドリル　ステンレス用　ミドル　１２．２ｍｍ【VAPDMSUSD1220】(6588930) 受注単位1[rn]
17-21437,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004847236.jpg?fitin=700:700,4320.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒大見工業/大見　鞘付ルーフドリル（替刃）【SR125K】(3970281) 受注単位1,切削工具\穴あけ工具\ステップドリル,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br>●穴あけ後の切り屑を鞘の中にまとめることで飛散を抑え、屋根上の掃除負担を大幅に軽減します。",『カード対応OK！』■〒大見工業/大見　鞘付ルーフドリル（替刃）【SR125K】(3970281) 受注単位1：クローバー資材館,『カード対応OK！』■〒大見工業/大見　鞘付ルーフドリル（替刃）【SR125K】(3970281) 受注単位1,切削工具\穴あけ工具\ステップドリル。『カード対応OK！』■〒大見工業/大見　鞘付ルーフドリル（替刃）【SR125K】(3970281) 受注単位1[rn]
17-21438,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004840351.jpg?fitin=700:700,1003.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒オーエスジー/ＯＳＧ　ハイスドリル【VP-GDR-2.8  (8593028)】(6343198) 受注単位1,切削工具\穴あけ工具\ハイスコーティングドリル,,『カード対応OK！』■〒オーエスジー/ＯＳＧ　ハイスドリル【VP-GDR-2.8  (8593028)】(6343198) 受注単位1：クローバー資材館,『カード対応OK！』■〒オーエスジー/ＯＳＧ　ハイスドリル【VP-GDR-2.8  (8593028)】(6343198) 受注単位1,切削工具\穴あけ工具\ハイスコーティングドリル。『カード対応OK！』■〒オーエスジー/ＯＳＧ　ハイスドリル【VP-GDR-2.8  (8593028)】(6343198) 受注単位1[rn]
17-21439,,11238.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＲＵＫＯ社/ＲＵＫＯ【101057】(7659831) ２枚刃スパイラルステップドリル　３２ｍｍ　ハイス 受注単位1,切削工具\穴あけ工具\ステップドリル,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●高品位の材質を使用し、負荷なく、ビビりのない安定した穴あけが可能です。<br><br>●被削材：鉄板・銅版・ステンレス・アルミ・プラスチック（4mmまで）<br><br>●段幅(mm)：4<br>●段数(段)：8<br>●シャンク径(mm)：10<br>●穴あけ寸法(φmm)：6、9、11.2、14.5、18.2、22.3、27.9、32<br>●全長(mm)：75<br><br>●ノンコーティング<br><br>●ハイス<br>",『カード対応OK！』■〒ＲＵＫＯ社/ＲＵＫＯ【101057】(7659831) ２枚刃スパイラルステップドリル　３２ｍｍ　ハイス 受注単位1：クローバー資材館,『カード対応OK！』■〒ＲＵＫＯ社/ＲＵＫＯ【101057】(7659831) ２枚刃スパイラルステップドリル　３２ｍｍ　ハイス 受注単位1,切削工具\穴あけ工具\ステップドリル。『カード対応OK！』■〒ＲＵＫＯ社/ＲＵＫＯ【101057】(7659831) ２枚刃スパイラルステップドリル　３２ｍｍ　ハイス 受注単位1[rn]
17-21440,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002872813.jpg?fitin=700:700,1809.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒オーエスジー/ＯＳＧＥＸゴールドドリル一般加工用スタブ７．２【EX-GDS-7.2 (60072)】 (1008307) 受注単位1,切削工具\穴あけ工具\ハイスコーティングドリル,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●高剛性溝フォームとスタブ溝長により、高能率、高精度でタップの下穴や旋盤加工用として最適です。<br>●ドリル先端中心部は、細井理論応用による新R刃形（PAT）を採用しています。<br>●高速、高送りが可能です。切りくずは遷移折断形分断によりステップ切削が不要です。<br>●耐摩耗性、耐溶着性に優れたTiNコーティングを採用しています。<br>●溝フォームは芯厚が厚い高剛性タイプです。<br>●加工穴の位置精度が安定するため、ポンチ打ちやセンタリング不要です。",『カード対応OK！』■〒オーエスジー/ＯＳＧＥＸゴールドドリル一般加工用スタブ７．２【EX-GDS-7.2 (60072)】 (1008307) 受注単位1：クローバー資材館,『カード対応OK！』■〒オーエスジー/ＯＳＧＥＸゴールドドリル一般加工用スタブ７．２【EX-GDS-7.2 (60072)】 (1008307) 受注単位1,切削工具\穴あけ工具\ハイスコーティングドリル。『カード対応OK！』■〒オーエスジー/ＯＳＧＥＸゴールドドリル一般加工用スタブ７．２【EX-GDS-7.2 (60072)】 (1008307) 受注単位1[rn]
17-21441,,19927.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＲＵＫＯ社/ＲＵＫＯ【101092F】(7659954) ２枚刃スパイラルステップドリル　３２．５ｍｍ　チタンアルミニウム 受注単位1,切削工具\穴あけ工具\ステップドリル,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●高品位の材質を使用し、負荷なく、ビビりのない安定した穴あけが可能です。<br><br>●被削材：鉄板・銅版・ステンレス・アルミ・プラスチック（4mmまで）<br><br>●段幅(mm)：4<br>●段数(段)：9<br>●シャンク径(mm)：10<br>●穴あけ寸法(φmm)：6.5、8.5、10.5、12.5、16.5、20.5、25.5、29、32.5<br>●全長(mm)：79<br><br>●表面処理：チタンアルミニウムコーティング<br><br>●ハイス<br>",『カード対応OK！』■〒ＲＵＫＯ社/ＲＵＫＯ【101092F】(7659954) ２枚刃スパイラルステップドリル　３２．５ｍｍ　チタンアルミニウム 受注単位1：クローバー資材館,『カード対応OK！』■〒ＲＵＫＯ社/ＲＵＫＯ【101092F】(7659954) ２枚刃スパイラルステップドリル　３２．５ｍｍ　チタンアルミニウム 受注単位1,切削工具\穴あけ工具\ステップドリル。『カード対応OK！』■〒ＲＵＫＯ社/ＲＵＫＯ【101092F】(7659954) ２枚刃スパイラルステップドリル　３２．５ｍｍ　チタンアルミニウム 受注単位1[rn]
17-21442,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002872812.jpg?fitin=700:700,972.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒オーエスジー/ＯＳＧＥＸゴールドドリル一般加工用スタブ３．８【EX-GDS-3.8 (60038)】 (1008838) 受注単位1,切削工具\穴あけ工具\ハイスコーティングドリル,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●高剛性溝フォームとスタブ溝長により、高能率、高精度でタップの下穴や旋盤加工用として最適です。<br>●ドリル先端中心部は、細井理論応用による新R刃形（PAT）を採用しています。<br>●高速、高送りが可能です。切りくずは遷移折断形分断によりステップ切削が不要です。<br>●耐摩耗性、耐溶着性に優れたTiNコーティングを採用しています。<br>●溝フォームは芯厚が厚い高剛性タイプです。<br>●加工穴の位置精度が安定するため、ポンチ打ちやセンタリング不要です。",『カード対応OK！』■〒オーエスジー/ＯＳＧＥＸゴールドドリル一般加工用スタブ３．８【EX-GDS-3.8 (60038)】 (1008838) 受注単位1：クローバー資材館,『カード対応OK！』■〒オーエスジー/ＯＳＧＥＸゴールドドリル一般加工用スタブ３．８【EX-GDS-3.8 (60038)】 (1008838) 受注単位1,切削工具\穴あけ工具\ハイスコーティングドリル。『カード対応OK！』■〒オーエスジー/ＯＳＧＥＸゴールドドリル一般加工用スタブ３．８【EX-GDS-3.8 (60038)】 (1008838) 受注単位1[rn]
17-21443,,12416.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＲＵＫＯ社/ＲＵＫＯ【101052TH】(7659725) ２枚刃スパイラルステップドリル　３０ｍｍ　チタン 受注単位1,切削工具\穴あけ工具\ステップドリル,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●高品位の材質を使用し、負荷なく、ビビりのない安定した穴あけが可能です。<br><br>●被削材：鉄板・銅版・ステンレス・アルミ・プラスチック（4mmまで）<br><br>●段幅(mm)：4<br>●段数(段)：14<br>●シャンク径(mm)：6.35六角軸<br>●穴あけ寸法(φmm)：4、6、8、10、12、14、16、18、20、24、26、28、30<br>●全長(mm)：100<br><br>●表面処理：チタンコーティング<br><br>●ハイス<br>",『カード対応OK！』■〒ＲＵＫＯ社/ＲＵＫＯ【101052TH】(7659725) ２枚刃スパイラルステップドリル　３０ｍｍ　チタン 受注単位1：クローバー資材館,『カード対応OK！』■〒ＲＵＫＯ社/ＲＵＫＯ【101052TH】(7659725) ２枚刃スパイラルステップドリル　３０ｍｍ　チタン 受注単位1,切削工具\穴あけ工具\ステップドリル。『カード対応OK！』■〒ＲＵＫＯ社/ＲＵＫＯ【101052TH】(7659725) ２枚刃スパイラルステップドリル　３０ｍｍ　チタン 受注単位1[rn]
17-21444,http://tshop.r10s.jp/clover9608/cabinet/pb4/t010004382528.jpg?fitin=700:700,8800.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ナイスマイティ　２８ｍｍ　ドライバービットタイプ【2S-NMS-28EG-H】(3911608) 受注単位1,(3911608),"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br>●独自開発のスパイラル刃で切り粉の溶着減少。刃寿命がアップしました。<br>●ナイスマイティ太径サイズで六角軸（6.35mm）仕様です。<br>●シャンク部に市販ドライバービットを採用しているため、軸折れ時、ビットのワンタッチ交換で トラブルを解消します。<br>●プロ仕様（電設、設備用）でサイズ設定しています。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ナイスマイティ　２８ｍｍ　ドライバービットタイプ【2S-NMS-28EG-H】(3911608) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ナイスマイティ　２８ｍｍ　ドライバービットタイプ【2S-NMS-28EG-H】(3911608) 受注単位1,(3911608)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ナイスマイティ　２８ｍｍ　ドライバービットタイプ【2S-NMS-28EG-H】(3911608) 受注単位1[rn]
17-21445,http://tshop.r10s.jp/clover9608/cabinet/pb3-1/t010003330595.jpg?fitin=700:700,4161.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ステップドリル　２枚刃黒染め表面処理　６～２４ｍｍ　段数１０【NMS-24(ｺﾊﾞﾙﾄﾊｲｽ)】(1384503) 受注単位1,(1384503),"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br>●黒染め表面処理で刃物のサビを防止しています。<br>●先端シンニング付のため軽い食い付きで、ポイントずれがありません。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ステップドリル　２枚刃黒染め表面処理　６～２４ｍｍ　段数１０【NMS-24(ｺﾊﾞﾙﾄﾊｲｽ)】(1384503) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ステップドリル　２枚刃黒染め表面処理　６～２４ｍｍ　段数１０【NMS-24(ｺﾊﾞﾙﾄﾊｲｽ)】(1384503) 受注単位1,(1384503)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ステップドリル　２枚刃黒染め表面処理　６～２４ｍｍ　段数１０【NMS-24(ｺﾊﾞﾙﾄﾊｲｽ)】(1384503) 受注単位1[rn]
