17-193299,,179.2000,,花・ガーデン・DIY > DIY・工具 > 工具収納 > 工具箱,『カード対応OK！』■〒（株）リングスター/リングスター【PT-110-C】(4873173)マイプチット ＰＴ－１１０クリア 受注単位1,作業用品\工具箱・ツールバッグ\パーツケース,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●個別フタ付シングルスペースで小物収納に最適です。<br>●ポケットに納まり易いフラットタイプです。<br>●取り出し易い底アール付です。<br>●文具用品、小物、薬等収納可能。<br>●質量（ｇ）：50<br>●外寸（ｍｍ)直径×高さ：110×32<br>●色:クリア<br>●コマ数:8<br>●ポリプロピレン<br>",『カード対応OK！』■〒（株）リングスター/リングスター【PT-110-C】(4873173)マイプチット ＰＴ&minus;１１０クリア 受注単位1：クローバー資材館,『カード対応OK！』■〒（株）リングスター/リングスター【PT-110-C】(4873173)マイプチット ＰＴ&minus;１１０クリア 受注単位1,作業用品\工具箱・ツールバッグ\パーツケース。『カード対応OK！』■〒（株）リングスター/リングスター【PT-110-C】(4873173)マイプチット ＰＴ&minus;１１０クリア 受注単位1[rn]
17-193316,,4854.4000,,花・ガーデン・DIY > DIY・工具 > 工具収納 > 工具箱,『カード対応OK！』■〒（株）リングスター/リングスター【RSP-430A-B】(4873661)パーツボックスＲＳＰ－４３０Ａブルー 受注単位1,作業用品\工具箱・ツールバッグ\パーツボックス,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●小物、部品をすっきり収納可能です。<br>●パーツ専用ボックス<br>●色:ブルー<br>●外寸(mm)間口×奥行×高さ:430×303×54<br>●有効内寸(mm)間口×奥行×高さ:425×300×53<br>●質量（ｋｇ）：3.4<br>●プラボックスＢ（オレンジ）18個付<br>●スチール<br>",『カード対応OK！』■〒（株）リングスター/リングスター【RSP-430A-B】(4873661)パーツボックスＲＳＰ&minus;４３０Ａブルー 受注単位1：クローバー資材館,『カード対応OK！』■〒（株）リングスター/リングスター【RSP-430A-B】(4873661)パーツボックスＲＳＰ&minus;４３０Ａブルー 受注単位1,作業用品\工具箱・ツールバッグ\パーツボックス。『カード対応OK！』■〒（株）リングスター/リングスター【RSP-430A-B】(4873661)パーツボックスＲＳＰ&minus;４３０Ａブルー 受注単位1[rn]
17-193317,,811.2000,,花・ガーデン・DIY > DIY・工具 > 工具収納 > 工具箱,『カード対応OK！』■〒（株）リングスター/リングスター【SP-3400F-C】(4874137)スーパーピッチディープＳＰ－３４００Ｆクリア 受注単位1,作業用品\工具箱・ツールバッグ\パーツボックス,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●深底タイプで収納力抜群です。<br>●ハンドルをスライドするだけで簡単ロック、ロック解除可能です。<br>●A4ファイルサイズのフリータイプで多用途に活躍します。<br>●工具からカタログ、書類の収納にピッタリ。<br>●外寸(mm)間口×奥行×高さ:342×290×90<br>●有効内寸(mm)間口×奥行×高さ:328×250×80<br>●色:クリア<br>●質量（ｋｇ）：0.8<br>●フリータイプ<br>●スライドロック式ハンドル<br>●ポリプロピレン<br>",『カード対応OK！』■〒（株）リングスター/リングスター【SP-3400F-C】(4874137)スーパーピッチディープＳＰ&minus;３４００Ｆクリア 受注単位1：クローバー資材館,『カード対応OK！』■〒（株）リングスター/リングスター【SP-3400F-C】(4874137)スーパーピッチディープＳＰ&minus;３４００Ｆクリア 受注単位1,作業用品\工具箱・ツールバッグ\パーツボックス。『カード対応OK！』■〒（株）リングスター/リングスター【SP-3400F-C】(4874137)スーパーピッチディープＳＰ&minus;３４００Ｆクリア 受注単位1[rn]
17-193318,,2716.0000,,花・ガーデン・DIY > DIY・工具 > 工具収納 > 工具箱,『カード対応OK！』■〒（株）リングスター/リングスター【RSP-360E-B】(4873637)パーツボックスＲＳＰ－３６０Ｅブルー 受注単位1,作業用品\工具箱・ツールバッグ\パーツボックス,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●小物、部品をすっきり収納可能です。<br>●パーツ専用ボックス<br>●色:ブルー<br>●外寸(mm)間口×奥行×高さ:360×205×54<br>●有効内寸(mm)間口×奥行×高さ:360×204×53<br>●質量（ｋｇ）：1.8<br>●プラボックスＡ（グリーン）20個付<br>●スチール<br>",『カード対応OK！』■〒（株）リングスター/リングスター【RSP-360E-B】(4873637)パーツボックスＲＳＰ&minus;３６０Ｅブルー 受注単位1：クローバー資材館,『カード対応OK！』■〒（株）リングスター/リングスター【RSP-360E-B】(4873637)パーツボックスＲＳＰ&minus;３６０Ｅブルー 受注単位1,作業用品\工具箱・ツールバッグ\パーツボックス。『カード対応OK！』■〒（株）リングスター/リングスター【RSP-360E-B】(4873637)パーツボックスＲＳＰ&minus;３６０Ｅブルー 受注単位1[rn]
17-193319,,21094.4000,,花・ガーデン・DIY > DIY・工具 > 工具収納 > 工具箱,『カード対応OK！』■〒（株）リングスター/リングスター【SGF-800-GY/NY】(4873980)スーパーボックスグレートＳＧＦ－８００グレー／ネイビー 受注単位1,作業用品\工具箱・ツールバッグ\車載用収納箱,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●高衝撃性ポリエチレン使用で強度抜群です。<br>●紫外線、オイル、塩水にも強いです。<br>●蝶番、バックルはさびに強いステンレスを採用しています。<br>●蝶番は壊されにくい内側採用です。<br>●扱い易い浅型タイプです。<br>●車載用ボックス。<br>●色:グレー/ネイビー<br>●外寸(mm)間口×奥行×高さ:815×505×420<br>●シリンダ錠(別売):取付可<br>●質量（ｋｇ）：10.5<br>●フラットタイプ<br>●ポリエチレン<br>",『カード対応OK！』■〒（株）リングスター/リングスター【SGF-800-GY/NY】(4873980)スーパーボックスグレートＳＧＦ&minus;８００グレー／ネイビー 受注単位1：クローバー資材館,『カード対応OK！』■〒（株）リングスター/リングスター【SGF-800-GY/NY】(4873980)スーパーボックスグレートＳＧＦ&minus;８００グレー／ネイビー 受注単位1,作業用品\工具箱・ツールバッグ\車載用収納箱。『カード対応OK！』■〒（株）リングスター/リングスター【SGF-800-GY/NY】(4873980)スーパーボックスグレートＳＧＦ&minus;８００グレー／ネイビー 受注単位1[rn]
17-193320,,17594.4000,,花・ガーデン・DIY > DIY・工具 > 工具収納 > 工具箱,『カード対応OK！』##∀■〒（株）リングスター/リングスター【GT-750-B】(4872771)大型車載用工具箱ＧＴ－７５０ブルー 受注単位1,作業用品\工具箱・ツールバッグ\車載用収納箱,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br><br>●車載用ボックス底部補強付で強固な完全プロ仕様ボックスです。<br>●コーナー部溶接仕上げにより水の浸入を防ぎます。<br>●車載用ボックス。<br>●質量（ｋｇ）：10<br>●外寸（ｍｍ)間口×奥行×高さ：750×300×280<br>●有効内寸（ｍｍ)間口×奥行×高さ：749×295×175<br>●色:ブルー<br>●シリンダ錠(別売):取付可<br>●中皿付<br>●サイド取手付<br>●スチール<br>",『カード対応OK！』##&forall;■〒（株）リングスター/リングスター【GT-750-B】(4872771)大型車載用工具箱ＧＴ&minus;７５０ブルー 受注単位1：クローバー資材館,『カード対応OK！』##&forall;■〒（株）リングスター/リングスター【GT-750-B】(4872771)大型車載用工具箱ＧＴ&minus;７５０ブルー 受注単位1,作業用品\工具箱・ツールバッグ\車載用収納箱。『カード対応OK！』##&forall;■〒（株）リングスター/リングスター【GT-750-B】(4872771)大型車載用工具箱ＧＴ&minus;７５０ブルー 受注単位1[rn]
17-193321,,20892.8000,,花・ガーデン・DIY > DIY・工具 > 工具収納 > 工具箱,『カード対応OK！』##∀■〒（株）リングスター/リングスター【GT-910-B】(4872797)大型車載用工具箱ＧＴ－９１０ブルー 受注単位1,作業用品\工具箱・ツールバッグ\車載用収納箱,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br><br>●車載用ボックス底部補強付で強固な完全プロ仕様ボックスです。<br>●コーナー部溶接仕上げにより水の浸入を防ぎます。<br>●車載用ボックス。<br>●質量（ｋｇ）：14<br>●外寸（ｍｍ)間口×奥行×高さ：910×300×280<br>●有効内寸（ｍｍ)間口×奥行×高さ：909×295×175<br>●色:ブルー<br>●シリンダ錠(別売):取付可<br>●中皿付<br>●サイド取手付<br>●スチール<br>",『カード対応OK！』##&forall;■〒（株）リングスター/リングスター【GT-910-B】(4872797)大型車載用工具箱ＧＴ&minus;９１０ブルー 受注単位1：クローバー資材館,『カード対応OK！』##&forall;■〒（株）リングスター/リングスター【GT-910-B】(4872797)大型車載用工具箱ＧＴ&minus;９１０ブルー 受注単位1,作業用品\工具箱・ツールバッグ\車載用収納箱。『カード対応OK！』##&forall;■〒（株）リングスター/リングスター【GT-910-B】(4872797)大型車載用工具箱ＧＴ&minus;９１０ブルー 受注単位1[rn]
17-193322,,33183.2000,,花・ガーデン・DIY > DIY・工具 > 工具収納 > 工具箱,『カード対応OK！』##∀■〒（株）リングスター/リングスター【GT-9100-B】(4872789)大型車載用工具箱ＧＴ－９１００ブルー 受注単位1,作業用品\工具箱・ツールバッグ\車載用収納箱,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br><br><font size=""4"" color=""""><b>※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br><br>●車載用ボックス底部補強付で強固な完全プロ仕様ボックスです。<br>●コーナー部溶接仕上げにより水の浸入を防ぎます。<br>●車載用ボックス。<br>●質量（ｋｇ）：22<br>●外寸（ｍｍ)間口×奥行×高さ：910×420×390<br>●有効内寸（ｍｍ)間口×奥行×高さ：910×420×285<br>●色:ブルー<br>●シリンダ錠(別売):取付可<br>●中皿付<br>●サイド取手付<br>●スチール<br>",『カード対応OK！』##&forall;■〒（株）リングスター/リングスター【GT-9100-B】(4872789)大型車載用工具箱ＧＴ&minus;９１００ブルー 受注単位1：クローバー資材館,『カード対応OK！』##&forall;■〒（株）リングスター/リングスター【GT-9100-B】(4872789)大型車載用工具箱ＧＴ&minus;９１００ブルー 受注単位1,作業用品\工具箱・ツールバッグ\車載用収納箱。『カード対応OK！』##&forall;■〒（株）リングスター/リングスター【GT-9100-B】(4872789)大型車載用工具箱ＧＴ&minus;９１００ブルー 受注単位1[rn]
17-193323,,24274.4000,,花・ガーデン・DIY > DIY・工具 > 工具収納 > 工具箱,『カード対応OK！』■〒（株）リングスター/リングスター【SGF-900-GY/NY】(4873998)スーパーボックスグレートＳＧＦ－９００グレー／ネイビー 受注単位1,作業用品\工具箱・ツールバッグ\車載用収納箱,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●高衝撃性ポリエチレン使用で強度抜群です。<br>●紫外線、オイル、塩水にも強く耐久性も抜群です。<br>●蝶番、バックルはさびに強いステンレスを使用しています。<br>●蝶番は壊されにくい内側に取り付けています。<br>●車載用ボックス。<br>●色:グレー/ネイビー<br>●外寸(mm)間口×奥行×高さ:925×615×530<br>●シリンダ錠(別売):取付可<br>●質量（ｋｇ）：15.5<br>●フラットタイプ<br>●ポリエチレン<br>",『カード対応OK！』■〒（株）リングスター/リングスター【SGF-900-GY/NY】(4873998)スーパーボックスグレートＳＧＦ&minus;９００グレー／ネイビー 受注単位1：クローバー資材館,『カード対応OK！』■〒（株）リングスター/リングスター【SGF-900-GY/NY】(4873998)スーパーボックスグレートＳＧＦ&minus;９００グレー／ネイビー 受注単位1,作業用品\工具箱・ツールバッグ\車載用収納箱。『カード対応OK！』■〒（株）リングスター/リングスター【SGF-900-GY/NY】(4873998)スーパーボックスグレートＳＧＦ&minus;９００グレー／ネイビー 受注単位1[rn]
17-193324,,18025.6000,,花・ガーデン・DIY > DIY・工具 > 工具収納 > 工具箱,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TAK-975BK】(4887549)プロテクターツールケース（ロングタイプ） 黒 受注単位1,作業用品\工具箱・ツールバッグ\プロテクターツールケース,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●耐久性、密閉性の高い樹脂ツールケースなので、精密機械の保管、移送に最適です。<br>●色:ブラック<br>●外寸(mm)間口×奥行×高さ:975×430×168<br>●有効内寸(mm)間口×奥行×高さ:912×370×135<br>●耐荷重(kg):10<br>●防滴タイプ<br>●シリンダ錠取付可能（別売）<br>●本体:ポリプロピレン(PP）<br>●クッション:ウレタン<br>●衝撃ウレタン<br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TAK-975BK】(4887549)プロテクターツールケース（ロングタイプ） 黒 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TAK-975BK】(4887549)プロテクターツールケース（ロングタイプ） 黒 受注単位1,作業用品\工具箱・ツールバッグ\プロテクターツールケース。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TAK-975BK】(4887549)プロテクターツールケース（ロングタイプ） 黒 受注単位1[rn]
17-193325,,4983.2000,,花・ガーデン・DIY > DIY・工具 > 工具収納 > 工具箱,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TAK26T-K】(4887531)プロテクターツールケースキャスター付（深型縦タイプ）用緩衝ウレタン 受注単位1,作業用品\工具箱・ツールバッグ\プロテクターツールケース,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●蓋側波型ウレタンサイズ間口×奥行×高さ(mm):510×290×40<br>●本体側波型ウレタンサイズ間口×奥行×高さ(mm):510×290×25<br>●本体側切れ目入ウレタンサイズ間口×奥行×高さ(mm):510×290×40<br>●蓋側波型(枚):1<br>●本体側波型ウレタン(枚):1<br>●本体側切れ目入ウレタン(枚):4<br>●質量(g):710<br>●ウレタン<br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TAK26T-K】(4887531)プロテクターツールケースキャスター付（深型縦タイプ）用緩衝ウレタン 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TAK26T-K】(4887531)プロテクターツールケースキャスター付（深型縦タイプ）用緩衝ウレタン 受注単位1,作業用品\工具箱・ツールバッグ\プロテクターツールケース。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TAK26T-K】(4887531)プロテクターツールケースキャスター付（深型縦タイプ）用緩衝ウレタン 受注単位1[rn]
17-193326,,15004.0000,,花・ガーデン・DIY > DIY・工具 > 工具収納 > 工具箱,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TAK26-T】(4887522)プロテクターツールケースキャスター付（深型縦タイプ） 受注単位1,作業用品\工具箱・ツールバッグ\プロテクターツールケース,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●耐久性、密閉性の高い樹脂ツールケースなので、精密機械の保管、移送に最適です。<br>●色:ブラック<br>●外寸(mm)間口×奥行×高さ:560×355×290<br>●有効内寸(mm)間口×奥行×高さ:510×290×252<br>●耐荷重(kg):50<br>●蓋側波型ウレタンサイズ間口×奥行×高さ(mm):510×290×40<br>●本体側波型ウレタンサイズ間口×奥行×高さ(mm):510×290×25<br>●本体側切れ目入ウレタンサイズ間口×奥行×高さ(mm):510×290×40<br>●シリンダ錠用穴径(mm):8<br>●防滴タイプ<br>●シリンダ錠取付可能（別売）<br>●本体:ポリプロピレン(PP）<br>●クッション:ウレタン<br>●衝撃ウレタン<br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TAK26-T】(4887522)プロテクターツールケースキャスター付（深型縦タイプ） 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TAK26-T】(4887522)プロテクターツールケースキャスター付（深型縦タイプ） 受注単位1,作業用品\工具箱・ツールバッグ\プロテクターツールケース。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TAK26-T】(4887522)プロテクターツールケースキャスター付（深型縦タイプ） 受注単位1[rn]
