17-69199,,18286.4000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒（株）ニッチ/ニッチ 【HN10200】(4476361)ＨＮ１シリーズ　手動チェーンブロック　２．０ｔ 受注単位1,工事用品\チェンブロック・クレーン\手動チェンブロック,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●横ずれ防止機能付フックを採用しています。<br>●防錆性と耐食性に優れためっきハンドチェーンです。<br>●高強度の1000N/mm[[の２乗]]級ロードチェーンを採用しています。<br>●ブレーキは安心のWのつめを採用しています。<br>●ブレーキライニングはノンアスベストです。<br>●工場や倉庫の荷物の移動等。<br>●定格荷重(t):2.0<br>●標準揚程(m):3.0<br>●フック間最小距離(mm):428<br>●ロードチェーン(m):3.0<br>●ハンドチェーン(m):3.0<br>●質量(kg):19.0<br>●ロードチェーン:1000N/mm[[の２乗]]級<br>",『カード対応OK！』■〒（株）ニッチ/ニッチ 【HN10200】(4476361)ＨＮ１シリーズ　手動チェーンブロック　２．０ｔ 受注単位1：クローバー資材館,『カード対応OK！』■〒（株）ニッチ/ニッチ 【HN10200】(4476361)ＨＮ１シリーズ　手動チェーンブロック　２．０ｔ 受注単位1,工事用品\チェンブロック・クレーン\手動チェンブロック。『カード対応OK！』■〒（株）ニッチ/ニッチ 【HN10200】(4476361)ＨＮ１シリーズ　手動チェーンブロック　２．０ｔ 受注単位1[rn]
17-69220,,4657.6000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒パンドウイットコーポレーション/パンドウイット 【PLC3S-S10-C】(4382722)ネジ止めタイプナイロン結束バンド ナチュラル 受注単位1,生産加工用品\電設配線部品\ケーブルタイ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●電線をパネル、壁、天井などに固定するときに使用します。<br>●ヘッドの部分が曲げやすくなっているのでクランプを固定してからでも結束ができます。<br>●ワイヤー、ケーブルなどの結束。<br>●幅(mm):7.6<br>●長さ(mm):229<br>●厚み(mm):1.9<br>●最大結束径(mm):51<br>●引張強度(N):534<br>●使用ねじ:Ｍ5<br>●質量(g):272.4<br>●色：ナチュラル<br>●屋内用<br>●使用温度範囲：-60～85℃<br>●ナイロン66<br>",『カード対応OK！』■〒パンドウイットコーポレーション/パンドウイット 【PLC3S-S10-C】(4382722)ネジ止めタイプナイロン結束バンド ナチュラル 受注単位1：クローバー資材館,『カード対応OK！』■〒パンドウイットコーポレーション/パンドウイット 【PLC3S-S10-C】(4382722)ネジ止めタイプナイロン結束バンド ナチュラル 受注単位1,生産加工用品\電設配線部品\ケーブルタイ。『カード対応OK！』■〒パンドウイットコーポレーション/パンドウイット 【PLC3S-S10-C】(4382722)ネジ止めタイプナイロン結束バンド ナチュラル 受注単位1[rn]
17-69221,,1854.4000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒パンドウイットコーポレーション/パンドウイット 【PLP1.5I-C】(4775040)押し込みタイプナイロン結束バンド ナチュラル 受注単位1,生産加工用品\電設配線部品\ケーブルタイ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●結束バンド、固定具、ファスナーの要素を一つにした押し込みタイプのバンドです。<br>●狭い場所での取り付けが可能なウイングが付いていないタイプです。<br>●取り付け穴に押し込むことで簡単に取り付けられます。<br>●カーブチップデザインによって、素早く取り付け作業ができます。<br>●ケーブルの結束と固定。<br>●色:ナチュラル<br>●幅(mm):3.4<br>●長さ(mm):156<br>●厚み(mm):1.1<br>●最大結束径(mm):32<br>●引張強度(N):178<br>●質量(g):81<br>●屋内・屋外用<br>●使用温度範囲:-60～85℃<br>●UL94V-2<br>●最大パネル厚(mm):2.4<br>●取付穴径(Φmm):4.7<br>●ナイロン66<br>",『カード対応OK！』■〒パンドウイットコーポレーション/パンドウイット 【PLP1.5I-C】(4775040)押し込みタイプナイロン結束バンド ナチュラル 受注単位1：クローバー資材館,『カード対応OK！』■〒パンドウイットコーポレーション/パンドウイット 【PLP1.5I-C】(4775040)押し込みタイプナイロン結束バンド ナチュラル 受注単位1,生産加工用品\電設配線部品\ケーブルタイ。『カード対応OK！』■〒パンドウイットコーポレーション/パンドウイット 【PLP1.5I-C】(4775040)押し込みタイプナイロン結束バンド ナチュラル 受注単位1[rn]
17-69222,,121.6000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TRCV-150SS】(4505905)ケーブルタイ幅２．５ｍｍ×１５５ｍｍ最大結束φ３９標準型 受注単位1,生産加工用品\電設配線部品\ケーブルタイ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●主に屋内での結束に適した汎用性の高いタイプです。<br>●電線ケーブルの固定や結束に。<br>●屋内使用に最適です。<br>●色:白<br>●幅(mm):2.5<br>●長さ(mm):155<br>●厚み(mm):1.3<br>●最大結束径(mm):39<br>●引張強度(N):78.4<br>●屋内用<br>●使用温度範囲:-40～80℃<br>●UL規格品<br>●UL難燃性（94V-2）<br>●ナイロン66<br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TRCV-150SS】(4505905)ケーブルタイ幅２．５ｍｍ&times;１５５ｍｍ最大結束φ３９標準型 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TRCV-150SS】(4505905)ケーブルタイ幅２．５ｍｍ&times;１５５ｍｍ最大結束φ３９標準型 受注単位1,生産加工用品\電設配線部品\ケーブルタイ。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TRCV-150SS】(4505905)ケーブルタイ幅２．５ｍｍ&times;１５５ｍｍ最大結束φ３９標準型 受注単位1[rn]
17-69223,,512.8000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒パンドウイットコーポレーション/パンドウイット 【PLT1.5I-C6】(4775155)ナイロン結束バンド 青 受注単位1,生産加工用品\電設配線部品\ケーブルタイ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●幅広く使用できる汎用性の高い標準タイプのナイロン結束バンドです。<br>●色分け、識別に最適です。<br>●ケーブルなどの結束。<br>●色:青<br>●幅(mm):3.6<br>●長さ(mm):142<br>●厚み(mm):1.1<br>●最大結束径(mm):35<br>●引張強度(N):178<br>●質量(g):90.8<br>●屋内用<br>●使用温度範囲:-60～85℃<br>●ナイロン66<br>",『カード対応OK！』■〒パンドウイットコーポレーション/パンドウイット 【PLT1.5I-C6】(4775155)ナイロン結束バンド 青 受注単位1：クローバー資材館,『カード対応OK！』■〒パンドウイットコーポレーション/パンドウイット 【PLT1.5I-C6】(4775155)ナイロン結束バンド 青 受注単位1,生産加工用品\電設配線部品\ケーブルタイ。『カード対応OK！』■〒パンドウイットコーポレーション/パンドウイット 【PLT1.5I-C6】(4775155)ナイロン結束バンド 青 受注単位1[rn]
17-69224,,1696.0000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【CWM-4S50】(4890981)メッキ付ワイヤロープ Φ４ｍｍＸ５０ｍ 受注単位1,生産加工用品\建築金物・工場用間仕切り\ワイヤロープ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ワイヤロープの中で、耐食性を要求される場合に使われる一般的なワイヤロープです。<br>●ロープ径(mm):4<br>●長さ(m):50<br>●使用荷重(kg):140<br>●質量(kg):3.00<br>●亜鉛メッキ付ワイヤロープの構造:3mm 6×7、4mm 6×7、6mm 6×19、9mm 6×24<br>●炭素鋼<br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【CWM-4S50】(4890981)メッキ付ワイヤロープ Φ４ｍｍＸ５０ｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【CWM-4S50】(4890981)メッキ付ワイヤロープ Φ４ｍｍＸ５０ｍ 受注単位1,生産加工用品\建築金物・工場用間仕切り\ワイヤロープ。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【CWM-4S50】(4890981)メッキ付ワイヤロープ Φ４ｍｍＸ５０ｍ 受注単位1[rn]
17-69225,,6839.2000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【CWC-2S100】(4890892)ステンレスワイヤロープ ナイロン被覆 Φ２．０（２．５）ｍｍＸ１０ 受注単位1,生産加工用品\建築金物・工場用間仕切り\ワイヤロープ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●耐食性、耐錆性、耐熱性、耐摩擦性に優れたステンレスロープです。<br>●耐候性、耐薬品性を持たせたナイロン被覆タイプです。<br>●ロープ径(mm):2.0（2.5）<br>●長さ(m):100<br>●使用荷重(kg):50<br>●被覆外径(mm):2.5<br>●質量(kg):2.00<br>●ワイヤロープの構成:7×7<br>●細径タイプ<br>●ステンレス（SUS304）<br>●専用スリーブ（AS2.5×4個）<br>●ロープ径の(　)の数値はナイロン被覆を含めた数値です。<br>●強く止めたい時は被覆を外して使用ください<br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【CWC-2S100】(4890892)ステンレスワイヤロープ ナイロン被覆 Φ２．０（２．５）ｍｍＸ１０ 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【CWC-2S100】(4890892)ステンレスワイヤロープ ナイロン被覆 Φ２．０（２．５）ｍｍＸ１０ 受注単位1,生産加工用品\建築金物・工場用間仕切り\ワイヤロープ。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【CWC-2S100】(4890892)ステンレスワイヤロープ ナイロン被覆 Φ２．０（２．５）ｍｍＸ１０ 受注単位1[rn]
17-69226,,14049.6000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【CWM-6S200】(4891066)メッキ付ワイヤロープ Φ６ｍｍＸ２００ｍ 受注単位1,生産加工用品\建築金物・工場用間仕切り\ワイヤロープ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ワイヤロープの中で、耐食性を要求される場合に使われる一般的なワイヤロープです。<br>●ロープ径(mm):6<br>●長さ(m):200<br>●使用荷重(kg):300<br>●質量(kg):24.00<br>●亜鉛メッキ付ワイヤロープの構造:3mm 6×7、4mm 6×7、6mm 6×19、9mm 6×24<br>●炭素鋼<br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【CWM-6S200】(4891066)メッキ付ワイヤロープ Φ６ｍｍＸ２００ｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【CWM-6S200】(4891066)メッキ付ワイヤロープ Φ６ｍｍＸ２００ｍ 受注単位1,生産加工用品\建築金物・工場用間仕切り\ワイヤロープ。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【CWM-6S200】(4891066)メッキ付ワイヤロープ Φ６ｍｍＸ２００ｍ 受注単位1[rn]
17-69227,,23857.6000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【CWS-4S200】(4891422)ステンレスワイヤロープ Φ４ｍｍＸ２００ｍ 受注単位1,生産加工用品\建築金物・工場用間仕切り\ワイヤロープ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ステンレスロープは耐食性、耐錆性、耐熱性、耐摩擦性に優れます。<br>●特に海水中で使用する場合は、一般的なワイヤロープに比べて約10倍の寿命があります。<br>●ロープ径(mm):4.0<br>●長さ(m):200<br>●使用荷重(kg):180<br>●質量(kg):13.00<br>●ステンレスワイヤロープの構造:3mm 7×7、4mm 7×19、6mm 7×19<br>●ステンレス（SUS304）<br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【CWS-4S200】(4891422)ステンレスワイヤロープ Φ４ｍｍＸ２００ｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【CWS-4S200】(4891422)ステンレスワイヤロープ Φ４ｍｍＸ２００ｍ 受注単位1,生産加工用品\建築金物・工場用間仕切り\ワイヤロープ。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【CWS-4S200】(4891422)ステンレスワイヤロープ Φ４ｍｍＸ２００ｍ 受注単位1[rn]
17-69228,,10232.0000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【CWC-15S200】(4890825)ステンレスワイヤロープ ナイロン被覆 Φ１．５（２．０）ｍｍＸ２０ 受注単位1,生産加工用品\建築金物・工場用間仕切り\ワイヤロープ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●耐食性、耐錆性、耐熱性、耐摩擦性に優れたステンレスロープです。<br>●耐候性、耐薬品性を持たせたナイロン被覆タイプです。<br>●ロープ径(mm):1.5（2.0）<br>●長さ(m):200<br>●使用荷重(kg):30<br>●被覆外径(mm):2.0<br>●質量(kg):2.40<br>●ワイヤロープの構成:7×7<br>●細径タイプ<br>●ステンレス（SUS304）<br>●専用スリーブ（AS2×4個）<br>●ロープ径の(　)の数値はナイロン被覆を含めた数値です。<br>●強く止めたい時は被覆を外して使用ください<br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【CWC-15S200】(4890825)ステンレスワイヤロープ ナイロン被覆 Φ１．５（２．０）ｍｍＸ２０ 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【CWC-15S200】(4890825)ステンレスワイヤロープ ナイロン被覆 Φ１．５（２．０）ｍｍＸ２０ 受注単位1,生産加工用品\建築金物・工場用間仕切り\ワイヤロープ。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【CWC-15S200】(4890825)ステンレスワイヤロープ ナイロン被覆 Φ１．５（２．０）ｍｍＸ２０ 受注単位1[rn]
17-69229,,1749.6000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【CWP-2S50】(4891198)メッキ付ワイヤロープ ＰＶＣ被覆タイプ Φ２（３）ｍｍＸ５０ｍ 受注単位1,生産加工用品\建築金物・工場用間仕切り\ワイヤロープ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●メッキ付ワイヤロープにPVC被覆を施した物で、耐食性、美観などを要求される場合に使われます。<br>●ワイヤロープにつき物の油を嫌う場合、人体などに触れる場所などに使われます。<br>●ロープ径(mm):2（3）<br>●長さ(m):50<br>●使用荷重(kg):36<br>●被覆外径(mm):3.0<br>●質量(kg):1.05<br>●炭素鋼<br>●ロープ径の(　)の数値はＰＶＣ被覆を含めた数値です。<br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【CWP-2S50】(4891198)メッキ付ワイヤロープ ＰＶＣ被覆タイプ Φ２（３）ｍｍＸ５０ｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【CWP-2S50】(4891198)メッキ付ワイヤロープ ＰＶＣ被覆タイプ Φ２（３）ｍｍＸ５０ｍ 受注単位1,生産加工用品\建築金物・工場用間仕切り\ワイヤロープ。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【CWP-2S50】(4891198)メッキ付ワイヤロープ ＰＶＣ被覆タイプ Φ２（３）ｍｍＸ５０ｍ 受注単位1[rn]
17-69230,,3499.2000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【CWS-3S50】(4891406)ステンレスワイヤロープ Φ３ｍｍＸ５０ｍ 受注単位1,生産加工用品\建築金物・工場用間仕切り\ワイヤロープ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ステンレスロープは耐食性、耐錆性、耐熱性、耐摩擦性に優れます。<br>●特に海水中で使用する場合は、一般的なワイヤロープに比べて約10倍の寿命があります。<br>●ロープ径(mm):3.0<br>●長さ(m):50<br>●使用荷重(kg):100<br>●質量(kg):1.90<br>●ステンレスワイヤロープの構造:3mm 7×7、4mm 7×19、6mm 7×19<br>●ステンレス（SUS304）<br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【CWS-3S50】(4891406)ステンレスワイヤロープ Φ３ｍｍＸ５０ｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【CWS-3S50】(4891406)ステンレスワイヤロープ Φ３ｍｍＸ５０ｍ 受注単位1,生産加工用品\建築金物・工場用間仕切り\ワイヤロープ。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【CWS-3S50】(4891406)ステンレスワイヤロープ Φ３ｍｍＸ５０ｍ 受注単位1[rn]
17-69231,,3499.2000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【CWP-2S100】(4891171)メッキ付ワイヤロープ ＰＶＣ被覆タイプ Φ２（３）ｍｍＸ１００ｍ 受注単位1,生産加工用品\建築金物・工場用間仕切り\ワイヤロープ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●メッキ付ワイヤロープにPVC被覆を施した物で、耐食性、美観などを要求される場合に使われます。<br>●ワイヤロープにつき物の油を嫌う場合、人体などに触れる場所などに使われます。<br>●ロープ径(mm):2（3）<br>●長さ(m):100<br>●使用荷重(kg):36<br>●被覆外径(mm):3.0<br>●質量(kg):2.10<br>●炭素鋼<br>●ロープ径の(　)の数値はＰＶＣ被覆を含めた数値です。<br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【CWP-2S100】(4891171)メッキ付ワイヤロープ ＰＶＣ被覆タイプ Φ２（３）ｍｍＸ１００ｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【CWP-2S100】(4891171)メッキ付ワイヤロープ ＰＶＣ被覆タイプ Φ２（３）ｍｍＸ１００ｍ 受注単位1,生産加工用品\建築金物・工場用間仕切り\ワイヤロープ。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【CWP-2S100】(4891171)メッキ付ワイヤロープ ＰＶＣ被覆タイプ Φ２（３）ｍｍＸ１００ｍ 受注単位1[rn]
17-69232,,13678.4000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【CWC-2S200】(4890906)ステンレスワイヤロープ ナイロン被覆 Φ２．０（２．５）ｍｍＸ２０ 受注単位1,生産加工用品\建築金物・工場用間仕切り\ワイヤロープ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●耐食性、耐錆性、耐熱性、耐摩擦性に優れたステンレスロープです。<br>●耐候性、耐薬品性を持たせたナイロン被覆タイプです。<br>●ロープ径(mm):2.0（2.5）<br>●長さ(m):200<br>●使用荷重(kg):50<br>●被覆外径(mm):2.5<br>●質量(kg):4.00<br>●ワイヤロープの構成:7×7<br>●細径タイプ<br>●ステンレス（SUS304）<br>●専用スリーブ（AS2.5×4個）<br>●ロープ径の(　)の数値はナイロン被覆を含めた数値です。<br>●強く止めたい時は被覆を外して使用ください<br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【CWC-2S200】(4890906)ステンレスワイヤロープ ナイロン被覆 Φ２．０（２．５）ｍｍＸ２０ 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【CWC-2S200】(4890906)ステンレスワイヤロープ ナイロン被覆 Φ２．０（２．５）ｍｍＸ２０ 受注単位1,生産加工用品\建築金物・工場用間仕切り\ワイヤロープ。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【CWC-2S200】(4890906)ステンレスワイヤロープ ナイロン被覆 Φ２．０（２．５）ｍｍＸ２０ 受注単位1[rn]
17-69233,,12724.0000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【CWS-3S200】(4891392)ステンレスワイヤロープ Φ３ｍｍＸ２００ｍ 受注単位1,生産加工用品\建築金物・工場用間仕切り\ワイヤロープ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ステンレスロープは耐食性、耐錆性、耐熱性、耐摩擦性に優れます。<br>●特に海水中で使用する場合は、一般的なワイヤロープに比べて約10倍の寿命があります。<br>●ロープ径(mm):3.0<br>●長さ(m):200<br>●使用荷重(kg):100<br>●質量(kg):7.60<br>●ステンレスワイヤロープの構造:3mm 7×7、4mm 7×19、6mm 7×19<br>●ステンレス（SUS304）<br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【CWS-3S200】(4891392)ステンレスワイヤロープ Φ３ｍｍＸ２００ｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【CWS-3S200】(4891392)ステンレスワイヤロープ Φ３ｍｍＸ２００ｍ 受注単位1,生産加工用品\建築金物・工場用間仕切り\ワイヤロープ。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【CWS-3S200】(4891392)ステンレスワイヤロープ Φ３ｍｍＸ２００ｍ 受注単位1[rn]
17-69234,http://tshop.r10s.jp/seikatsu-tsuhan/cabinet/imgsrc0/d24/d241/b007kt6seg.jpg?fitin=700:700,5707.2000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,ミズケイ 役立~ツ LED付き多機能ベスト 【光るんです!】 紺 / 白 3012000,,●LED24個（従来品より8個多い）で視認性アップ。ポケットは3カ所（表側胸、内側左右）、シーバーフックが2カ所あり。横から見ても視野性抜群。反射幅60mm。寒冷地-10℃対応反射材使用。【注意事項】●ポケット部にはLEDなし。●洗濯不可。サイズ:フリーサイズ<br>原産国:中国<br>ポケット:3ヵ所あり(表側胸・内側左右)<br>電源:単3乾電池2個<br>LED:24個<br>連続使用時間:40時間<br>その他:シーバーフック2ヵ所あり<br>カラー:紺地・白線<br>※ご注文タイミングやご注文内容によっては、購入履歴からのご注文キャンセル、修正を受け付けることができない場合がございます。※大型商品や一部の商品につきましてはメーカー取り寄せとなる場合がございます。,ミズケイ 役立~ツ LED付き多機能ベスト 【光るんです!】 紺 / 白 3012000：生活通販,ミズケイ 役立~ツ LED付き多機能ベスト 【光るんです!】 紺 / 白 3012000,ミズケイ 役立~ツ LED付き多機能ベスト 【光るんです!】 紺 / 白 3012000[rn]
17-69235,http://tshop.r10s.jp/select-tool/cabinet/dougu/24811360.jpg?fitin=700:700,520.8000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,不二越 ナチ 鉄工用ドリル 4.0（2本入） [ ドリルビット 穴あけドリル インパクトドライバー 電動工具 電動ドリル diy 切削工具 作業工具 大工道具 通販 ],幅広い用途に！　ＨＳＳハイス,直径 4.0mm  溝長 54mm  全長 83mm　2本入,不二越 ナチ 鉄工用ドリル 4.0（2本入） [ ドリルビット 穴あけドリル インパクトドライバー 電動工具 電動ドリル diy 切削工具 作業工具 大工道具 通販 ]：DIYとプロの店 セレクトツール,除湿剤花粉フィルター金鎚（かなづち）安全用品ガーデニングDIY大工道具作業用品物干し防じんメガネ日曜大工手すりDIY 当日配送手すり　送料無料炭八　当日配送エクステリアガーデンファニチャー防災用品不二越 ナチ 鉄工用ドリル 4.0（2本入） [ ドリルビット 穴あけドリル インパクトドライバー 電動工具 電動ドリル diy 切削工具 作業工具 大工道具 通販 ],幅広い用途に！　ＨＳＳハイス。不二越 ナチ 鉄工用ドリル 4.0（2本入） [ ドリルビット 穴あけドリル インパクトドライバー 電動工具 電動ドリル diy 切削工具 作業工具 大工道具 通販 ][rn]
17-69236,http://tshop.r10s.jp/select-tool/cabinet/dougu/24811275.jpg?fitin=700:700,466.4000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,不二越 ナチ 鉄工用ドリル 3.5（2本入） [ ドリルビット 穴あけドリル インパクトドライバー 電動工具 電動ドリル diy 切削工具 作業工具 大工道具 通販 ],幅広い用途に！　ＨＳＳハイス,直径 3.5mm  溝長 45mm  全長 73mm　2本入,不二越 ナチ 鉄工用ドリル 3.5（2本入） [ ドリルビット 穴あけドリル インパクトドライバー 電動工具 電動ドリル diy 切削工具 作業工具 大工道具 通販 ]：DIYとプロの店 セレクトツール,除湿剤花粉フィルター金鎚（かなづち）安全用品ガーデニングDIY大工道具作業用品物干し防じんメガネ日曜大工手すりDIY 当日配送手すり　送料無料炭八　当日配送エクステリアガーデンファニチャー防災用品不二越 ナチ 鉄工用ドリル 3.5（2本入） [ ドリルビット 穴あけドリル インパクトドライバー 電動工具 電動ドリル diy 切削工具 作業工具 大工道具 通販 ],幅広い用途に！　ＨＳＳハイス。不二越 ナチ 鉄工用ドリル 3.5（2本入） [ ドリルビット 穴あけドリル インパクトドライバー 電動工具 電動ドリル diy 切削工具 作業工具 大工道具 通販 ][rn]
17-69237,http://tshop.r10s.jp/select-tool/cabinet/dougu/24811150.jpg?fitin=700:700,383.2000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,不二越 ナチ 鉄工用ドリル 3.0(2本入） [ ドリルビット 穴あけドリル インパクトドライバー 電動工具 電動ドリル diy 切削工具 作業工具 大工道具 通販 ],幅広い用途に！　ＨＳＳハイス,直径 3.0mm  溝長 42mm  全長 71mm　2本入,不二越 ナチ 鉄工用ドリル 3.0(2本入） [ ドリルビット 穴あけドリル インパクトドライバー 電動工具 電動ドリル diy 切削工具 作業工具 大工道具 通販 ]：DIYとプロの店 セレクトツール,除湿剤花粉フィルター金鎚（かなづち）安全用品ガーデニングDIY大工道具作業用品物干し防じんメガネ日曜大工手すりDIY 当日配送手すり　送料無料炭八　当日配送エクステリアガーデンファニチャー防災用品不二越 ナチ 鉄工用ドリル 3.0(2本入） [ ドリルビット 穴あけドリル インパクトドライバー 電動工具 電動ドリル diy 切削工具 作業工具 大工道具 通販 ],幅広い用途に！　ＨＳＳハイス。不二越 ナチ 鉄工用ドリル 3.0(2本入） [ ドリルビット 穴あけドリル インパクトドライバー 電動工具 電動ドリル diy 切削工具 作業工具 大工道具 通販 ][rn]
