17-45399,http://tshop.r10s.jp/clover8888/cabinet/youki4/lpd.jpg?fitin=700:700,109119.2000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > その他,エバラ/荏原 ラインポンプ 50Hz【65LPD52.2E】三相  LPD型 2.2kW,家庭用井戸ポンプ\エバラ\ラインポンプ,"<font size=""4""><p>在庫状況：</font><font color=""#ff00ff"" size=""4"">お取り寄せ(詳しくはこちらをクリック)</font></p><br><br>冷温水循環<br>
各種機械セット用<br>
一般給水<br>
<br><font size=""4""><b>●画像は「LPD型ラインポンプ」の代表型番のイメージになります。<br>商品名記載の型番通りの手配になりますので（色・形等）詳細を確認の上ご注文下さい。</b></font><br><br><br>",エバラ/荏原 ラインポンプ 50Hz【65LPD52.2E】三相  LPD型 2.2kW：家電と住設のイークローバー,三菱　換気扇ナショナル　換気扇東芝　換気扇ＩＨクッキングヒ&minus;タ&minus;リンナイ　ガスコンロパッケ&minus;ジエアコン業務用エアコン　通販井戸ポンプ　通販ナショナル　エコキュ&minus;ト三菱　エコキュ&minus;トダイキン　エコキュ&minus;トコロナ　エコキュ&minus;トコロナ　通販コロナ　暖房器ＴＯＴＯ　通販ガス給湯器　通販石油給湯器　通販ハンドドライヤ&minus;　通販電気温水器　通販クロ&minus;バ&minus;エバラ/荏原 ラインポンプ 50Hz【65LPD52.2E】三相  LPD型 2.2kW,家庭用井戸ポンプ\エバラ\ラインポンプ。エバラ/荏原 ラインポンプ 50Hz【65LPD52.2E】三相  LPD型 2.2kW[rn]
17-45426,http://tshop.r10s.jp/yminfo/cabinet/00171276/ibs-6m.jpg?fitin=700:700,4964.8000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,MM　ステンレス（SUS304)　回転アイボルト　ミリネジM16　IBS-16M　,回転するのでロープ等よじれない,"【ここがポイント！】 
● 頭が回転するのでつないだチェーン・ロープがよじれにくい！専用スパナで締めるので車止めチェーン等の盗難防止になります 
 
【商品仕様】 
D 13mm  
L 40mm 
H 75mm 
B 27mm 
A 29mm 
ネジ M16 
使用荷重 3.14N（320kgf） 
材質 SUS304",MM　ステンレス（SUS304)　回転アイボルト　ミリネジM16　IBS-16M　：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングMM　ステンレス（SUS304)　回転アイボルト　ミリネジM16　IBS-16M　,回転するのでロープ等よじれない。MM　ステンレス（SUS304)　回転アイボルト　ミリネジM16　IBS-16M　[rn]
17-45427,http://tshop.r10s.jp/yminfo/cabinet/00171276/pdl-4.jpg?fitin=700:700,420.8000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,MM　ステンレス（SUS304)ロングアイ6mm　PDL-6　,チェーン・ロープの固定に便利。省スペースです。,"【ここがポイント！】 
● ロープやチェーンの固定が省スペースで出来ます。 
 
【商品仕様】 
D 6mm  
A 18mm 
B1 60mm 
B2 48mm 
H 22mm 
h 14mm 
W 24mm 
d 4.2mm 
T 2mm 
使用荷重 0.20kN（20kgf） 
材質 SUS304",MM　ステンレス（SUS304)ロングアイ6mm　PDL-6　：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングMM　ステンレス（SUS304)ロングアイ6mm　PDL-6　,チェーン・ロープの固定に便利。省スペースです。。MM　ステンレス（SUS304)ロングアイ6mm　PDL-6　[rn]
17-45428,http://tshop.r10s.jp/yminfo/cabinet/00171276/ibs-6m.jpg?fitin=700:700,2874.4000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,MM　ステンレス（SUS304)　回転アイボルト　ブネジW1/2　IBS-12W　,回転するのでロープ等よじれない,"【ここがポイント！】 
● 頭が回転するのでつないだチェーン・ロープがよじれにくい！専用スパナで締めるので車止めチェーン等の盗難防止になります 
 
【商品仕様】 
D 10mm  
L 35mm 
H 63mm 
B 22mm 
A 24mm 
ネジ W1/2 
使用荷重 1.76N（180kgf） 
材質 SUS304",MM　ステンレス（SUS304)　回転アイボルト　ブネジW1/2　IBS-12W　：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングMM　ステンレス（SUS304)　回転アイボルト　ブネジW1/2　IBS-12W　,回転するのでロープ等よじれない。MM　ステンレス（SUS304)　回転アイボルト　ブネジW1/2　IBS-12W　[rn]
17-45429,http://tshop.r10s.jp/yminfo/cabinet/00201176/img55310417.jpg?fitin=700:700,320.0000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,ステンレス（SUS304）　ロングアイフック　5mm,ちょっとしたコート掛けフックに最適！,,ステンレス（SUS304）　ロングアイフック　5mm：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングステンレス（SUS304）　ロングアイフック　5mm,ちょっとしたコート掛けフックに最適！。ステンレス（SUS304）　ロングアイフック　5mm[rn]
17-45430,http://tshop.r10s.jp/yminfo/cabinet/00171276/ibs-6m.jpg?fitin=700:700,1963.2000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,MM　ステンレス（SUS304)　回転アイボルト　ブネジW3/8　IBS-10W　,回転するのでロープ等よじれない,"【ここがポイント！】 
● 頭が回転するのでつないだチェーン・ロープがよじれにくい！専用スパナで締めるので車止めチェーン等の盗難防止になります 
 
【商品仕様】 
D 8mm  
L 30mm 
H 54mm 
B 18mm 
A 20mm 
ネジ W3/8 
使用荷重 1.18N（120kgf） 
材質 SUS304",MM　ステンレス（SUS304)　回転アイボルト　ブネジW3/8　IBS-10W　：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングMM　ステンレス（SUS304)　回転アイボルト　ブネジW3/8　IBS-10W　,回転するのでロープ等よじれない。MM　ステンレス（SUS304)　回転アイボルト　ブネジW3/8　IBS-10W　[rn]
17-45431,http://tshop.r10s.jp/yminfo/cabinet/00201176/img55310417.jpg?fitin=700:700,663.2000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,ステンレス（SUS304）　ロングアイフック　8mm,ちょっとしたコート掛けフックに最適！,,ステンレス（SUS304）　ロングアイフック　8mm：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングステンレス（SUS304）　ロングアイフック　8mm,ちょっとしたコート掛けフックに最適！。ステンレス（SUS304）　ロングアイフック　8mm[rn]
17-45432,http://tshop.r10s.jp/yminfo/cabinet/00171276/ibs-6m.jpg?fitin=700:700,4964.8000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,MM　ステンレス（SUS304)　回転アイボルト　ブネジW5/8　IBS-16W　,回転するのでロープ等よじれない,"【ここがポイント！】 
● 頭が回転するのでつないだチェーン・ロープがよじれにくい！専用スパナで締めるので車止めチェーン等の盗難防止になります 
 
【商品仕様】 
D 13mm  
L 40mm 
H 75mm 
B 27mm 
A 29mm 
ネジ W5/8 
使用荷重 3.14N（320kgf） 
材質 SUS304",MM　ステンレス（SUS304)　回転アイボルト　ブネジW5/8　IBS-16W　：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングMM　ステンレス（SUS304)　回転アイボルト　ブネジW5/8　IBS-16W　,回転するのでロープ等よじれない。MM　ステンレス（SUS304)　回転アイボルト　ブネジW5/8　IBS-16W　[rn]
17-45433,http://tshop.r10s.jp/yminfo/cabinet/00171276/pdl-4.jpg?fitin=700:700,205.6000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,MM　ステンレス（SUS304)ロングアイ4mm　PDL-4　,チェーン・ロープの固定に便利。省スペースです。,"【ここがポイント！】 
● ロープやチェーンの固定が省スペースで出来ます。 
 
【商品仕様】 
D 4mm  
A 12mm 
B1 36mm 
B2 28mm 
H 16mm 
h 10mm 
W 12mm 
d 3.2mm 
T 2mm 
使用荷重 0.07kN（7kgf） 
材質 SUS304",MM　ステンレス（SUS304)ロングアイ4mm　PDL-4　：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングMM　ステンレス（SUS304)ロングアイ4mm　PDL-4　,チェーン・ロープの固定に便利。省スペースです。。MM　ステンレス（SUS304)ロングアイ4mm　PDL-4　[rn]
17-45434,http://tshop.r10s.jp/yminfo/cabinet/00171276/ibs-6m.jpg?fitin=700:700,1963.2000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,MM　ステンレス（SUS304)　回転アイボルト　ミリネジM10　IBS-10M　,回転するのでロープ等よじれない,"【ここがポイント！】 
● 頭が回転するのでつないだチェーン・ロープがよじれにくい！専用スパナで締めるので車止めチェーン等の盗難防止になります 
 
【商品仕様】 
D 8mm  
L 30mm 
H 54mm 
B 18mm 
A 20mm 
ネジ M10 
使用荷重 1.18N（120kgf） 
材質 SUS304",MM　ステンレス（SUS304)　回転アイボルト　ミリネジM10　IBS-10M　：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングMM　ステンレス（SUS304)　回転アイボルト　ミリネジM10　IBS-10M　,回転するのでロープ等よじれない。MM　ステンレス（SUS304)　回転アイボルト　ミリネジM10　IBS-10M　[rn]
17-45435,http://tshop.r10s.jp/yminfo/cabinet/00171276/pdl-4.jpg?fitin=700:700,701.6000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,MM　ステンレス（SUS304)ロングアイ8mm　PDL-8　,チェーン・ロープの固定に便利。省スペースです。,"【ここがポイント！】 
● ロープやチェーンの固定が省スペースで出来ます。 
 
【商品仕様】 
D 8mm  
A 24mm 
B1 80mm 
B2 65mm 
H 25mm 
h 14mm 
W 34mm 
d 5.2mm 
T 2mm 
使用荷重 0.29kN（30kgf） 
材質 SUS304",MM　ステンレス（SUS304)ロングアイ8mm　PDL-8　：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングMM　ステンレス（SUS304)ロングアイ8mm　PDL-8　,チェーン・ロープの固定に便利。省スペースです。。MM　ステンレス（SUS304)ロングアイ8mm　PDL-8　[rn]
17-45436,http://tshop.r10s.jp/yminfo/cabinet/00171276/ibs-6m.jpg?fitin=700:700,2874.4000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,MM　ステンレス（SUS304)　回転アイボルト　ミリネジM12　IBS-12M　,回転するのでロープ等よじれない,"【ここがポイント！】 
● 頭が回転するのでつないだチェーン・ロープがよじれにくい！専用スパナで締めるので車止めチェーン等の盗難防止になります 
 
【商品仕様】 
D 10mm  
L 35mm 
H 63mm 
B 22mm 
A 24mm 
ネジ M12 
使用荷重 1.76N（180kgf） 
材質 SUS304",MM　ステンレス（SUS304)　回転アイボルト　ミリネジM12　IBS-12M　：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングMM　ステンレス（SUS304)　回転アイボルト　ミリネジM12　IBS-12M　,回転するのでロープ等よじれない。MM　ステンレス（SUS304)　回転アイボルト　ミリネジM12　IBS-12M　[rn]
17-45437,http://tshop.r10s.jp/yminfo/cabinet/00171276/pdl-4.jpg?fitin=700:700,339.2000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,MM　ステンレス（SUS304)ロングアイ5mm　PDL-5　,チェーン・ロープの固定に便利。省スペースです。,"【ここがポイント！】 
● ロープやチェーンの固定が省スペースで出来ます。 
 
【商品仕様】 
D 5mm  
A 15mm 
B1 45mm 
B2 35mm 
H 20mm 
h 13mm 
W 14mm 
d 3.6mm 
T 2mm 
使用荷重 0.15kN（15kgf） 
材質 SUS304",MM　ステンレス（SUS304)ロングアイ5mm　PDL-5　：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングMM　ステンレス（SUS304)ロングアイ5mm　PDL-5　,チェーン・ロープの固定に便利。省スペースです。。MM　ステンレス（SUS304)ロングアイ5mm　PDL-5　[rn]
17-45438,http://tshop.r10s.jp/yminfo/cabinet/00201176/img55310417.jpg?fitin=700:700,400.0000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,ステンレス（SUS304）　ロングアイフック　6mm,ちょっとしたコート掛けフックに最適！,,ステンレス（SUS304）　ロングアイフック　6mm：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングステンレス（SUS304）　ロングアイフック　6mm,ちょっとしたコート掛けフックに最適！。ステンレス（SUS304）　ロングアイフック　6mm[rn]
17-45439,http://tshop.r10s.jp/yminfo/cabinet/00171276/ibs-6m.jpg?fitin=700:700,1402.4000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,MM　ステンレス（SUS304)　回転アイボルト　ミリネジM8　IBS-8M　,回転するのでロープ等よじれない,"【ここがポイント！】 
● 頭が回転するのでつないだチェーン・ロープがよじれにくい！専用スパナで締めるので車止めチェーン等の盗難防止になります 
 
【商品仕様】 
D 6mm  
L 25mm 
H 43mm 
B 15mm 
A 17mm 
ネジ M8 
使用荷重 0.78N（80kgf） 
材質 SUS304",MM　ステンレス（SUS304)　回転アイボルト　ミリネジM8　IBS-8M　：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングMM　ステンレス（SUS304)　回転アイボルト　ミリネジM8　IBS-8M　,回転するのでロープ等よじれない。MM　ステンレス（SUS304)　回転アイボルト　ミリネジM8　IBS-8M　[rn]
17-45440,http://tshop.r10s.jp/yminfo/cabinet/00171276/pdl-4.jpg?fitin=700:700,1052.0000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,MM　ステンレス（SUS304)ロングアイ10mm　PDL-10　,チェーン・ロープの固定に便利。省スペースです。,"【ここがポイント！】 
● ロープやチェーンの固定が省スペースで出来ます。 
 
【商品仕様】 
D 10mm  
A 30mm 
B1 120mm 
B2 100mm 
H 31mm 
h 17mm 
W 60mm 
d 6.2mm 
T 4mm 
使用荷重 0.98kN（100kgf） 
材質 SUS304",MM　ステンレス（SUS304)ロングアイ10mm　PDL-10　：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングMM　ステンレス（SUS304)ロングアイ10mm　PDL-10　,チェーン・ロープの固定に便利。省スペースです。。MM　ステンレス（SUS304)ロングアイ10mm　PDL-10　[rn]
17-45441,http://tshop.r10s.jp/yminfo/cabinet/00171276/ibs-6m.jpg?fitin=700:700,1192.0000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,MM　ステンレス（SUS304)　回転アイボルト　ブネジW1/4IBS-6W　,回転するのでロープ等よじれない,"【ここがポイント！】 
● 頭が回転するのでつないだチェーン・ロープがよじれにくい！専用スパナで締めるので車止めチェーン等の盗難防止になります 
 
【商品仕様】 
D 5mm  
L 20mm 
H 35mm 
B 14mm 
A 16mm 
ネジ W1/4 
使用荷重 0.49N（50kgf） 
材質 SUS304",MM　ステンレス（SUS304)　回転アイボルト　ブネジW1/4IBS-6W　：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングMM　ステンレス（SUS304)　回転アイボルト　ブネジW1/4IBS-6W　,回転するのでロープ等よじれない。MM　ステンレス（SUS304)　回転アイボルト　ブネジW1/4IBS-6W　[rn]
17-45442,http://tshop.r10s.jp/yminfo/cabinet/00171276/wp-6.jpg?fitin=700:700,655.2000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,MM　ステンレス（SUS304)化粧座金　9mm　WP-9　,化粧座金！,"【ここがポイント！】 
● 化粧座金です 
 
【商品仕様】 
L 50mm  
W 4mm 
d 10mm 
材質 SUS304",MM　ステンレス（SUS304)化粧座金　9mm　WP-9　：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングMM　ステンレス（SUS304)化粧座金　9mm　WP-9　,化粧座金！。MM　ステンレス（SUS304)化粧座金　9mm　WP-9　[rn]
17-45443,http://tshop.r10s.jp/yminfo/cabinet/00171276/ah-1.jpg?fitin=700:700,1437.6000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,MM　ステンレス（SUS304)埋込みフック6mm　AH-2　写真上　,チェーン・ロープの引っ掛け部分がスッキリ！,"【ここがポイント！】 
● ロープやチェーンの固定がスッキリ。表面のみヘアーライン仕上げ。 
 
【商品仕様】AH-1、AH-2は上寸法図、AH-3は下寸法図 
D 6mm  
L1 88mm 
L2 58mm 
H 33mm 
h 0.8mm 
T 6.2mm 
使用チェーン φ4-φ5 
使用荷重 0.29kN（30kgf） 
材質 SUS304",MM　ステンレス（SUS304)埋込みフック6mm　AH-2　写真上　：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングMM　ステンレス（SUS304)埋込みフック6mm　AH-2　写真上　,チェーン・ロープの引っ掛け部分がスッキリ！。MM　ステンレス（SUS304)埋込みフック6mm　AH-2　写真上　[rn]
17-45444,http://tshop.r10s.jp/yminfo/cabinet/00171276/ibh-6m.jpg?fitin=700:700,1052.0000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,MM　ステンレス（SUS304)　フックアイボルト　ミリネジM8　IBH-8M　,外れ止め付です,"【ここがポイント！】 
● チェーンの固定等、便利です。 
 
【商品仕様】 
D 8mm  
L 33mm 
H 49mm 
B 20mm 
S 9mm 
A 19mm 
ネジ M8 
使用荷重 0.29N（30kgf） 
材質 SUS304",MM　ステンレス（SUS304)　フックアイボルト　ミリネジM8　IBH-8M　：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングMM　ステンレス（SUS304)　フックアイボルト　ミリネジM8　IBH-8M　,外れ止め付です。MM　ステンレス（SUS304)　フックアイボルト　ミリネジM8　IBH-8M　[rn]
17-45445,http://tshop.r10s.jp/yminfo/cabinet/00201176/img55485005.jpg?fitin=700:700,1151.2000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,ステンレス　フックアイボルト　8mm,,,ステンレス　フックアイボルト　8mm：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングステンレス　フックアイボルト　8mm,ステンレス　フックアイボルト　8mm[rn]
17-45446,http://tshop.r10s.jp/yminfo/cabinet/00171276/ibh-6m.jpg?fitin=700:700,771.2000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,MM　ステンレス（SUS304)　フックアイボルト　ブネジW1/4IBH-6W　,外れ止め付です,"【ここがポイント！】 
● チェーンの固定等、便利です。 
 
【商品仕様】 
D 6mm  
L 25mm 
H 37mm 
B 15mm 
S 8mm 
A 15mm 
ネジ W1/4 
使用荷重 0.20N（20kgf） 
材質 SUS304",MM　ステンレス（SUS304)　フックアイボルト　ブネジW1/4IBH-6W　：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングMM　ステンレス（SUS304)　フックアイボルト　ブネジW1/4IBH-6W　,外れ止め付です。MM　ステンレス（SUS304)　フックアイボルト　ブネジW1/4IBH-6W　[rn]
17-45447,http://tshop.r10s.jp/yminfo/cabinet/00171276/ibh-6m.jpg?fitin=700:700,771.2000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,MM　ステンレス（SUS304)　フックアイボルト　ミリネジM6　IBH-6M　,外れ止め付です,"【ここがポイント！】 
● チェーンの固定等、便利です。 
 
【商品仕様】 
D 6mm  
L 25mm 
H 37mm 
B 15mm 
S 8mm 
A 15mm 
ネジ M6 
使用荷重 0.20N（20kgf） 
材質 SUS304",MM　ステンレス（SUS304)　フックアイボルト　ミリネジM6　IBH-6M　：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングMM　ステンレス（SUS304)　フックアイボルト　ミリネジM6　IBH-6M　,外れ止め付です。MM　ステンレス（SUS304)　フックアイボルト　ミリネジM6　IBH-6M　[rn]
17-45448,http://tshop.r10s.jp/yminfo/cabinet/00171276/ibh-6m.jpg?fitin=700:700,1612.8000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,MM　ステンレス（SUS304)　フックアイボルト　ミリネジM10　IBH-10M　,外れ止め付です,"【ここがポイント！】 
● チェーンの固定等、便利です。 
 
【商品仕様】 
D 10mm  
L 40mm 
H 59mm 
B 25mm 
S 12mm 
A 24mm 
ネジ M10 
使用荷重 0.39N（40kgf） 
材質 SUS304",MM　ステンレス（SUS304)　フックアイボルト　ミリネジM10　IBH-10M　：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングMM　ステンレス（SUS304)　フックアイボルト　ミリネジM10　IBH-10M　,外れ止め付です。MM　ステンレス（SUS304)　フックアイボルト　ミリネジM10　IBH-10M　[rn]
17-45449,http://tshop.r10s.jp/yminfo/cabinet/00201176/img55485005.jpg?fitin=700:700,1760.0000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,ステンレス　フックアイボルト　10mm,,,ステンレス　フックアイボルト　10mm：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングステンレス　フックアイボルト　10mm,ステンレス　フックアイボルト　10mm[rn]
17-45450,http://tshop.r10s.jp/yminfo/cabinet/00201176/img55485005.jpg?fitin=700:700,838.4000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,ステンレス　フックアイボルト　6mm,,,ステンレス　フックアイボルト　6mm：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングステンレス　フックアイボルト　6mm,ステンレス　フックアイボルト　6mm[rn]
17-45451,http://tshop.r10s.jp/yminfo/cabinet/00171276/ibh-6m.jpg?fitin=700:700,1052.0000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,MM　ステンレス（SUS304)　フックアイボルト　ブネジW5/16　IBH-8W　,外れ止め付です,"【ここがポイント！】 
● チェーンの固定等、便利です。 
 
【商品仕様】 
D 8mm  
L 33mm 
H 49mm 
B 20mm 
S 9mm 
A 19mm 
ネジ W5/16 
使用荷重 0.29N（30kgf） 
材質 SUS304",MM　ステンレス（SUS304)　フックアイボルト　ブネジW5/16　IBH-8W　：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングMM　ステンレス（SUS304)　フックアイボルト　ブネジW5/16　IBH-8W　,外れ止め付です。MM　ステンレス（SUS304)　フックアイボルト　ブネジW5/16　IBH-8W　[rn]
17-45452,http://tshop.r10s.jp/yminfo/cabinet/00171276/lbt-6m25.jpg?fitin=700:700,1892.8000,,花・ガーデン・DIY > DIY・工具 > ネジ・釘・金属素材 > その他,MM　ステンレス（SUS304)つば付リングボルト　ミリネジM10　LBT-10M45　,ナットでとめて紐などの固定に,"【ここがポイント！】 
● ナット等でとめるつば付きリングボルト。室内装飾でも映える美麗仕上げ 
 
【商品仕様】 
線径D 10mm  
内径L 50mm 
H寸法 45mm 
A寸法 19mm 
B寸法 19mm 
ネジ径 M-10 
使用荷重 1.47kN（150kgf） 
材質 ステンレスSUS304",MM　ステンレス（SUS304)つば付リングボルト　ミリネジM10　LBT-10M45　：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングMM　ステンレス（SUS304)つば付リングボルト　ミリネジM10　LBT-10M45　,ナットでとめて紐などの固定に。MM　ステンレス（SUS304)つば付リングボルト　ミリネジM10　LBT-10M45　[rn]
