17-170299,http://tshop.r10s.jp/gyouhan-shop/cabinet/light/piaa/g0515100000001.jpg?fitin=700:700,4705.6000,,車用品・バイク用品 > カー用品 > ライト・ランプ > ヘッドライト > LED,PIAA DS535B【Y】LP530c　高性能LED作業ランプ（12V/24V共用）6000K/約37000cd,【高性能PIAA LEDシリーズ】,"【納期目安】2～3営業日で発送※画像はイメージです。
実際の商品と異なる場合がございますので、商品タイトルの品番でご判断下さい。※【2015/03より仕様変更で最高照度が大幅UP17,000cd→37,000cd】",PIAA DS535B【Y】LP530c　高性能LED作業ランプ（12V/24V共用）6000K/約37000cd：業販ネットショップ楽天市場店,ADK-6150036パンク修理レーダーETCカーメイトキャリアPIAAINNOEXGELエクスジェル腰痛エルゴテックスロッドホルダースライム横浜油脂ADK-51LC04ヴァレンティRBR-T2PIAA DS535B【Y】LP530c　高性能LED作業ランプ（12V/24V共用）6000K/約37000cd,【高性能PIAA LEDシリーズ】。PIAA DS535B【Y】LP530c　高性能LED作業ランプ（12V/24V共用）6000K/約37000cd[rn]
17-170348,http://tshop.r10s.jp/katuhara/cabinet/00861916/img56305146.jpg?fitin=700:700,1218.4000,,,【第3類医薬品】 グロンサン強力内服液 30ml×10本,ライオン グロンサン 疲労 栄養ドリンク,"区分：第3類医薬品<br><br>使用期限：使用期限まで1年以上あるものをお送りします。<br><br>医薬品販売に関する記載事項<br><br>濃厚で、コクのある味。<br>
疲れやすい、疲れが翌朝まで残るなど、働き盛りの方に。<br>詳細はPC版のページをご確認ください。<BR><BR><IMG src=""http://image.rakuten.co.jp/katuhara/cabinet/00009254/img64363921.gif"" width=""100%"" border=""0"">",【第3類医薬品】 グロンサン強力内服液 30ml&times;10本：かつはらドラッグストアー,サプリメント健康食品ドラッグストア栄養ドリンク大掃除重曹セスキクエン酸救急箱ギフトカロリーメイトソフトサンティアプレゼントクリスマスウイダーチルミルはぐくみ出産祝いおむつケーキリアップ【第3類医薬品】 グロンサン強力内服液 30ml&times;10本,ライオン グロンサン 疲労 栄養ドリンク。【第3類医薬品】 グロンサン強力内服液 30ml&times;10本[rn]
17-170349,http://tshop.r10s.jp/katuhara/cabinet/00861916/imgrc0071642887.gif?fitin=700:700,8400.0000,,,【第3類医薬品】 リポビタンゴールドX 50mL×60本＋おまけ18本つき 【あす楽】,大正製薬 リポビタン ゴールド 栄養ドリンク,"区分：第3類医薬品<br><br>使用期限：使用期限まで1年以上あるものをお送りします。<br><br>医薬品販売に関する記載事項<br><br>
リポビタンゴールドXは、ローヤルゼリーに3種の生薬（反鼻ハンピ 、山薬サンヤク、地黄ジオウ）、ビタミンB群などを配合しています。<br>
生薬独特のクセを減らし、すっきり飲みやすい後味です。<br>
疲れやすくなったと感じる方の、体力が落ちた時の栄養補給、滋養強壮に効果的です。
<br><br>
詳しくはPC版ページを確認してください。<BR><BR><IMG src=""http://image.rakuten.co.jp/katuhara/cabinet/00009254/img64363921.gif"" width=""100%"" border=""0"">",【第3類医薬品】 リポビタンゴールドX 50mL&times;60本＋おまけ18本つき 【あす楽】：かつはらドラッグストアー,サプリメント健康食品ドラッグストア栄養ドリンク大掃除重曹セスキクエン酸救急箱ギフトカロリーメイトソフトサンティアプレゼントクリスマスウイダーチルミルはぐくみ出産祝いおむつケーキリアップ【第3類医薬品】 リポビタンゴールドX 50mL&times;60本＋おまけ18本つき 【あす楽】,大正製薬 リポビタン ゴールド 栄養ドリンク 。【第3類医薬品】 リポビタンゴールドX 50mL&times;60本＋おまけ18本つき 【あす楽】[rn]
17-170350,http://tshop.r10s.jp/katuhara/cabinet/00861916/imgrc0071642888.gif?fitin=700:700,1480.0000,,,【第3類医薬品】 リポビタンゴールドX 50mL×10本＋おまけ3本つき 【あす楽】,大正製薬 リポビタン ゴールド 栄養ドリンク,"区分：第3類医薬品<br><br>使用期限：使用期限まで1年以上あるものをお送りします。<br><br>医薬品販売に関する記載事項<br><br>
リポビタンゴールドXは、ローヤルゼリーに3種の生薬（反鼻ハンピ 、山薬サンヤク、地黄ジオウ）、ビタミンB群などを配合しています。<br>
生薬独特のクセを減らし、すっきり飲みやすい後味です。<br>
疲れやすくなったと感じる方の、体力が落ちた時の栄養補給、滋養強壮に効果的です。
<br><br>
詳しくはPC版ページを確認してください。<BR><BR><IMG src=""http://image.rakuten.co.jp/katuhara/cabinet/00009254/img64363921.gif"" width=""100%"" border=""0"">",【第3類医薬品】 リポビタンゴールドX 50mL&times;10本＋おまけ3本つき 【あす楽】：かつはらドラッグストアー,サプリメント健康食品ドラッグストア栄養ドリンク大掃除重曹セスキクエン酸救急箱ギフトカロリーメイトソフトサンティアプレゼントクリスマスウイダーチルミルはぐくみ出産祝いおむつケーキリアップ【第3類医薬品】 リポビタンゴールドX 50mL&times;10本＋おまけ3本つき 【あす楽】,大正製薬 リポビタン ゴールド 栄養ドリンク 。【第3類医薬品】 リポビタンゴールドX 50mL&times;10本＋おまけ3本つき 【あす楽】[rn]
17-170351,http://tshop.r10s.jp/katuhara/cabinet/00861916/imgrc0071642887.gif?fitin=700:700,8400.0000,,,【第3類医薬品】 リポビタンゴールドX 50mL×60本＋おまけ18本つき,大正製薬 リポビタン ゴールド 栄養ドリンク,"区分：第3類医薬品<br><br>使用期限：使用期限まで1年以上あるものをお送りします。<br><br>医薬品販売に関する記載事項<br><br>
リポビタンゴールドXは、ローヤルゼリーに3種の生薬（反鼻ハンピ 、山薬サンヤク、地黄ジオウ）、ビタミンB群などを配合しています。<br>
生薬独特のクセを減らし、すっきり飲みやすい後味です。<br>
疲れやすくなったと感じる方の、体力が落ちた時の栄養補給、滋養強壮に効果的です。
<br><br>
詳しくはPC版ページを確認してください。<BR><BR><IMG src=""http://image.rakuten.co.jp/katuhara/cabinet/00009254/img64363921.gif"" width=""100%"" border=""0"">",【第3類医薬品】 リポビタンゴールドX 50mL&times;60本＋おまけ18本つき：かつはらドラッグストアー,サプリメント健康食品ドラッグストア栄養ドリンク大掃除重曹セスキクエン酸救急箱ギフトカロリーメイトソフトサンティアプレゼントクリスマスウイダーチルミルはぐくみ出産祝いおむつケーキリアップ【第3類医薬品】 リポビタンゴールドX 50mL&times;60本＋おまけ18本つき,大正製薬 リポビタン ゴールド 栄養ドリンク 。【第3類医薬品】 リポビタンゴールドX 50mL&times;60本＋おまけ18本つき[rn]
17-170352,http://tshop.r10s.jp/katuhara/cabinet/00861916/img60540810.jpg?fitin=700:700,3656.8000,,,【第3類医薬品】 スペーシアゴールド内服液 50ml×50本【あす楽対応_関東】【あす楽対応_北陸】【あす楽対応_東海】【あす楽対応_近畿】【あす楽対応_中国】【あす楽対応_四国】【HLS_DU】,送料無料 日本薬剤 タウリン ローヤルゼリー ニンジン 滋養強壮,区分：第3類医薬品<br><br>使用期限：使用期限まで1年以上あるものをお送りします。<br><br>医薬品販売に関する記載事項<br><br>日本薬剤 スペーシアゴールド内服液は、タウリン、ローヤルゼリーに鹿茸（ロクジョウ）、牛黄（ゴオウ）、ニンジンを配合したドリンク剤です。滋養強壮・虚弱体質・肉体疲労時の栄養補給に。<br>詳細はPC版のページをご確認ください。http://image.rakuten.co.jp/katuhara/cabinet/00009263/img61872233.gif,【第3類医薬品】 スペーシアゴールド内服液 50ml&times;50本【あす楽対応_関東】【あす楽対応_北陸】【あす楽対応_東海】【あす楽対応_近畿】【あす楽対応_中国】【あす楽対応_四国】【HLS_DU】：かつはらドラッグストアー,サプリメント健康食品ドラッグストア栄養ドリンク大掃除重曹セスキクエン酸救急箱ギフトカロリーメイトソフトサンティアプレゼントクリスマスウイダーチルミルはぐくみ出産祝いおむつケーキリアップ【第3類医薬品】 スペーシアゴールド内服液 50ml&times;50本【あす楽対応_関東】【あす楽対応_北陸】【あす楽対応_東海】【あす楽対応_近畿】【あす楽対応_中国】【あす楽対応_四国】【HLS_DU】,送料無料 日本薬剤 タウリン ローヤルゼリー ニンジン 滋養強壮。【第3類医薬品】 スペーシアゴールド内服液 50ml&times;50本【あす楽対応_関東】【あす楽対応_北陸】【あす楽対応_東海】【あす楽対応_近畿】【あす楽対応_中国】【あす楽対応_四国】【HLS_DU】[rn]
17-170353,http://tshop.r10s.jp/katuhara/cabinet/00861916/img60540810.jpg?fitin=700:700,3656.8000,,,【第3類医薬品】 スペーシアゴールド内服液 50ml×50本,送料無料 日本薬剤 タウリン ローヤルゼリー ニンジン 滋養強壮,"区分：第3類医薬品<br><br>使用期限：使用期限まで1年以上あるものをお送りします。<br><br>医薬品販売に関する記載事項<br><br>日本薬剤 スペーシアゴールド内服液は、タウリン、ローヤルゼリーに鹿茸（ロクジョウ）、牛黄（ゴオウ）、ニンジンを配合したドリンク剤です。滋養強壮・虚弱体質・肉体疲労時の栄養補給に。<br>詳細はPC版のページをご確認ください。<BR><BR><IMG src=""http://image.rakuten.co.jp/katuhara/cabinet/00009254/img64363921.gif"" width=""100%"" border=""0"">",【第3類医薬品】 スペーシアゴールド内服液 50ml&times;50本：かつはらドラッグストアー,サプリメント健康食品ドラッグストア栄養ドリンク大掃除重曹セスキクエン酸救急箱ギフトカロリーメイトソフトサンティアプレゼントクリスマスウイダーチルミルはぐくみ出産祝いおむつケーキリアップ【第3類医薬品】 スペーシアゴールド内服液 50ml&times;50本,送料無料 日本薬剤 タウリン ローヤルゼリー ニンジン 滋養強壮。【第3類医薬品】 スペーシアゴールド内服液 50ml&times;50本[rn]
17-170354,http://tshop.r10s.jp/katuhara/cabinet/00861916/imgrc0071642888.gif?fitin=700:700,1480.0000,,,【第3類医薬品】 リポビタンゴールドX 50mL×10本＋おまけ3本つき,大正製薬 リポビタン ゴールド 栄養ドリンク,"区分：第3類医薬品<br><br>使用期限：使用期限まで1年以上あるものをお送りします。<br><br>医薬品販売に関する記載事項<br><br>
リポビタンゴールドXは、ローヤルゼリーに3種の生薬（反鼻ハンピ 、山薬サンヤク、地黄ジオウ）、ビタミンB群などを配合しています。<br>
生薬独特のクセを減らし、すっきり飲みやすい後味です。<br>
疲れやすくなったと感じる方の、体力が落ちた時の栄養補給、滋養強壮に効果的です。
<br><br>
詳しくはPC版ページを確認してください。<BR><BR><IMG src=""http://image.rakuten.co.jp/katuhara/cabinet/00009254/img64363921.gif"" width=""100%"" border=""0"">",【第3類医薬品】 リポビタンゴールドX 50mL&times;10本＋おまけ3本つき：かつはらドラッグストアー,サプリメント健康食品ドラッグストア栄養ドリンク大掃除重曹セスキクエン酸救急箱ギフトカロリーメイトソフトサンティアプレゼントクリスマスウイダーチルミルはぐくみ出産祝いおむつケーキリアップ【第3類医薬品】 リポビタンゴールドX 50mL&times;10本＋おまけ3本つき,大正製薬 リポビタン ゴールド 栄養ドリンク 。【第3類医薬品】 リポビタンゴールドX 50mL&times;10本＋おまけ3本つき[rn]
17-170355,http://tshop.r10s.jp/scbmitsuokun1972/cabinet/4987067200504.jpg?fitin=700:700,717.6000,,,【第3類医薬品】【zr！超お買い得！】　Ｑ＆Ｐ　キューピーコーワ　ゴールドαアルファ ９０錠,スマホでエントリー！！,"リスク区分：第3類医薬品<br>使用期限：使用期限まで一年以上の商品を販売します。<br><br>●第３類医薬品●<br>
弊社では、改正薬事法ルールに従い販売しています。<br>
<br>
<br>
●滋養強壮、肉体疲労の栄養補給<br>
●からだ全体が疲れた時<br>
●からだに元気をつけたい時<br>
<br>
【効能・効果】<br>
・滋養強壮、虚弱体質、肉体疲労、病後の体力低下、食欲不振、<br>
栄養障害、発熱性消耗性疾患、妊娠授乳期などの場合の栄養補給<br>
<br>
【用法・用量】<br>
・成人(15歳以上)1回1錠、1日1～2回服用<br>
<br>
【成分・分量(2錠中)】<br>
<br>
エゾウコギ乾燥エキス・・・12.0mg(原生薬換算量300mg)<br>
オウギ乾燥エキス・・・30.0mg(原生薬換算量240mg)<br>
オキソアミヂン末・・・50.0mg<br>
塩酸アルギニン・・・50.0mg<br>
硝酸チアミン(V.B1)・・・10.0mg<br>
リボフラビン(V.B2)・・・4.0mg<br>
塩酸ピリドキシン(V.B6)・・・10.0mg<br>
コハク酸トコフェロールカルシウム・・・20.7mg※1<br>
L-アスコルビン酸ナトリウム・・・112.6mg※2<br>
ニコチン酸アミド・・・25.0mg<br>
無水カフェイン・・・50.0mg<br>
<br>
※1：コハク酸dL-α-トコフェロール(V.E)として20.0mg<br>
※2：アスコルビン酸(V.C)として100.0mg<br>
添加物：<br>
ヒドロキシプロピルセルロース、トウモロコシデンプン、<br>
クロスポピドン、セルロース、ステアリン酸Mg、<br>
ヒドロキシプロピルメチルセルロース、タルク、<br>
白糖、炭酸Ca、ゼラチン、アラビアゴム、<br>
ポリオキシエチレンポリオキシプロピレングリコール、<br>
酸化チタン、リン酸水素Na、黄色5号、カルナウバロウ<br>
<br>
【注意】<br>
・服用に際しては、添付文書をよく読むこと。<br>
・高温をさけ、直射日光の当たらない湿気の少ない涼しい所に密栓して保管すること。<br>
・小児の手の届かない所に保管すること。<br>
・使用期限(外箱及びラベルに記載)をすぎた製品は服用しないこと。<br>
<br>
発売元　 興和新薬<br><br><br>
<br>
広告文責：SCB 050-3302-2709<br>
原産国：日本<br>
区分：第3類医薬品<br>使用期限：使用期限まで一年以上の商品を販売します。<br><br>●第３類医薬品●<br>原産国：日本",【第3類医薬品】【zr！超お買い得！】　Ｑ＆Ｐ　キューピーコーワ　ゴールドαアルファ ９０錠：大将もビックリ！ＳＣＢ,【第3類医薬品】【zr！超お買い得！】　Ｑ＆Ｐ　キューピーコーワ　ゴールドαアルファ ９０錠,スマホでエントリー！！。【第3類医薬品】【zr！超お買い得！】　Ｑ＆Ｐ　キューピーコーワ　ゴールドαアルファ ９０錠[rn]
17-170356,http://tshop.r10s.jp/scbmitsuokun1972/cabinet/4987067200702.jpg?fitin=700:700,1357.6000,,,【第3類医薬品】　Ｑ＆Ｐ　キューピーコーワ　ゴールドαアルファ １６０錠,スマホでエントリー！！,"リスク区分：第3類医薬品<br>使用期限：使用期限まで一年以上の商品を販売します。<br><br>●第３類医薬品●<br>
弊社では、改正薬事法ルールに従い販売しています。<br>
<br>
<br>
●滋養強壮、肉体疲労の栄養補給<br>
●からだ全体が疲れた時<br>
●からだに元気をつけたい時<br>
<br>
【効能・効果】<br>
・滋養強壮、虚弱体質、肉体疲労、病後の体力低下、食欲不振、<br>
栄養障害、発熱性消耗性疾患、妊娠授乳期などの場合の栄養補給<br>
<br>
【用法・用量】<br>
・成人(15歳以上)1回1錠、1日1～2回服用<br>
<br>
【成分・分量(2錠中)】<br>
<br>
エゾウコギ乾燥エキス・・・12.0mg(原生薬換算量300mg)<br>
オウギ乾燥エキス・・・30.0mg(原生薬換算量240mg)<br>
オキソアミヂン末・・・50.0mg<br>
塩酸アルギニン・・・50.0mg<br>
硝酸チアミン(V.B1)・・・10.0mg<br>
リボフラビン(V.B2)・・・4.0mg<br>
塩酸ピリドキシン(V.B6)・・・10.0mg<br>
コハク酸トコフェロールカルシウム・・・20.7mg※1<br>
L-アスコルビン酸ナトリウム・・・112.6mg※2<br>
ニコチン酸アミド・・・25.0mg<br>
無水カフェイン・・・50.0mg<br>
<br>
※1：コハク酸dL-α-トコフェロール(V.E)として20.0mg<br>
※2：アスコルビン酸(V.C)として100.0mg<br>
添加物：<br>
ヒドロキシプロピルセルロース、トウモロコシデンプン、<br>
クロスポピドン、セルロース、ステアリン酸Mg、<br>
ヒドロキシプロピルメチルセルロース、タルク、<br>
白糖、炭酸Ca、ゼラチン、アラビアゴム、<br>
ポリオキシエチレンポリオキシプロピレングリコール、<br>
酸化チタン、リン酸水素Na、黄色5号、カルナウバロウ<br>
<br>
【注意】<br>
・服用に際しては、添付文書をよく読むこと。<br>
・高温をさけ、直射日光の当たらない湿気の少ない涼しい所に密栓して保管すること。<br>
・小児の手の届かない所に保管すること。<br>
・使用期限(外箱及びラベルに記載)をすぎた製品は服用しないこと。<br>
<br>
発売元　 興和新薬<br>

<br>
<br>
(キューピーアルファ）<br>
(キューピーコーワゴールドα Ｑ＆Ｐコーワゴールドα）<br><br>
<br>
広告文責：SCB 050-3302-2709<br>
原産国：日本<br>
区分：第3類医薬品<br>使用期限：使用期限まで一年以上の商品を販売します。<br><br>●第３類医薬品●<br>原産国：日本",【第3類医薬品】　Ｑ＆Ｐ　キューピーコーワ　ゴールドαアルファ １６０錠：大将もビックリ！ＳＣＢ,【第3類医薬品】　Ｑ＆Ｐ　キューピーコーワ　ゴールドαアルファ １６０錠,スマホでエントリー！！。【第3類医薬品】　Ｑ＆Ｐ　キューピーコーワ　ゴールドαアルファ １６０錠[rn]
17-170357,http://tshop.r10s.jp/scbmitsuokun1972/cabinet/medical/3_drug/4987067211708.jpg?fitin=700:700,2397.6000,,,【第3類医薬品】《大容量♪》  キューピーコーワゴールドα-プラス (260錠) 滋養強壮・肉体疲労時の栄養補給,スマホでエントリー！！,"リスク区分：第3類医薬品<br>
使用期限：使用期限まで一年以上の商品を販売します。
<br><br>
【第3類医薬品】<br>
　弊社では、改正薬事法ルールに従い販売しています。<br>
<br>
★パッケージ・商品内容等は、予告なく変更する場合も<br>
　ございます。予めご了承ください。<br>
<br>
★当店では複数の店舗で在庫を共有しております。<br>
 　在庫切れの場合もございますので予めご了承ください。<br>
<br>
 【商品の説明】<br>
- 特徴1<br>
疲れに効く4 種の滋養強壮生薬を配合。<br>
血液循環改善作用のあるトウキを 配合し、さらに<br>
エネルギー代謝改善作用のあるエゾウコギによって、<br>
疲れに効くように処方されています。<br>
<br>
- 特徴2<br>
１回わずか１錠。<br>
しかも１日１回の服用でも、よく効くようにできています。<br>
<br>
- 特徴3<br>
大容量260錠が新登場！！<br>
軽くて丈夫なプラスチックボトルを採用しました。<br>
<br>
＜こんな症状にオススメ＞<br>
・からだ全体の疲れやだるさを感じた時<br>
・疲れがたまってしまった時<br>
<br>
 【効能・効果】<br>
滋養強壮、虚弱体質、肉体疲労・病後の体力低下・食欲不振・<br>
栄養障害・発熱性消耗性疾患・妊娠授乳期などの場合の栄養補給<br>
<br>
 【用法・用量】<br>
下記の量を水又は温湯で服用してください。<br>
●朝・昼・晩、食前・食後にかかわらず、いつでも服用できます。<br> 
（１日２回服用する場合は、１回目の服用から６時間以上間隔を<br>
　あけられることをおすすめします。）<br>
<br>
・成人（15歳以上）：１回1錠、１日1～2回<br>
・15歳未満の小児：服用しないこと<br>
<br>
【成分・分量（2錠）】<br>
・トウキ乾燥エキス（原生薬換算量100mg） 25.0mg<br>
　トウキの根から抽出された成分で、血流をよくすることで<br>
　からだの疲れに効くと同時に、すぐれた滋養強壮効果を<br>
　あらわします。<br>
・エゾウコギ乾燥エキス（原生薬換算量350mg）14.0mg<br>
　エゾウコギの根から抽出された成分で、疲れに効くと同時に、<br>
　すぐれた滋養強壮効果をあらわします。<br>
・オウギ乾燥エキス（原生薬換算量240mg） 30.0mg<br>
　キバナオウギの根から抽出された成分で、生体内の新陳代謝を<br>
　高め、すぐれた滋養強壮効果をあらわします。<br>
・オキソアミヂン末　50.0mg<br>
　ニンニクから抽出された成分で、ニンニク特有のニオイが<br>
　おさえてあり、体の調子が悪い時、すぐれた滋養強壮効果を<br>
　あらわします。<br>
・L-アルギニン塩酸塩 50.0mg<br>
　アミノ酸の一種で、体に元気がない時、エネルギー源の合成・<br>
　貯蔵を促進します。<br>
・チアミン硝化物（V.B1）10.0mg<br>
　栄養物のエネルギー化を促します。<br>
・リボフラビン（Ｖ.B2） 4.0mg<br>
　栄養物のエネルギー化を促します。<br>
・ピリドキシン塩酸塩（V.B6）10.0mg<br>
　栄養物のエネルギー化を促します。<br>
・トコフェロールコハク酸エステルカルシウム<br>
（dｌ－α－トコフェロールコハク酸エステル（V.E）として20.0mg）20.7mg<br>
　栄養物のエネルギー化を促します。<br>
・L-アスコルビン酸ナトリウム<br>
［アスコルビン酸（V.C）として100.0mg］112.6mg<br>
　栄養物のエネルギー化を促します。<br>
・無水カフェイン　50.0mg<br>
　中枢神経に働いて、疲れに効きます。<br>
<br>
添加物：<br>
ヒドロキシプロピルセルロース、セルロース、クロスポビドン、<br>
ステアリン酸Mg、ヒプロメロース、白糖、アクリル酸エチル・<br>
メタクリル酸メチル共重合体、<br>
ポリオキシエチレンノニルフェニルエーテル、<br>
ポリオキシエチレンポリオキシプロピレングリコール、タルク、<br>
アラビアゴム、炭酸Ca、ゼラチン、リン酸水素Na、酸化チタン、<br>
黄色五号、カルナウバロウ<br>
<br>
【使用上の注意】<br>
＜相談すること＞<br>
1.次の人は服用前に医師、薬剤師又は登録販売者に相談してください<br>
　薬などによりアレルギー症状を起こしたことがある人。<br>
<br>
2. 服用後、次の症状があらわれた場合は副作用の可能性があります<br>
　ので、直ちに服用を中止し、この添付文書を持って医師、薬剤師<br>
　又は登録販売者に相談してください<br>
<br>
・皮膚：発疹?発赤、かゆみ<br>
・消化器：吐き気・嘔吐<br>
<br>
3. 服用後、次の症状があらわれることがありますので、このような<br>
　症状の持続又は増強が見られた場合には、服用を中止し、この<br>
　添付文書を持って医師、薬剤師又は登録販売者に相談してください<br>
<br>
・下痢<br>
<br>
4.しばらく服用しても症状がよくならない場合は服用を中止し、この<br>
　添付文書を持って医師、薬剤師又は登録販売者に相談してください<br>
<br>
【発売元】<br>
　興和　Kowa<br>
<br>
(滋養強壮 肉体疲労 栄養補給 錠剤)<br>
(キューピーコーワ キューピー コーワ ゴールドアルファ)<br>
(アルファ アルファプラス)<br><br>
<br>
広告文責：SCB 050-3302-2709<br>
原産国：日本<br>
区分：第3類医薬品<br>原産国：日本",【第3類医薬品】《大容量♪》  キューピーコーワゴールドα-プラス (260錠) 滋養強壮・肉体疲労時の栄養補給：大将もビックリ！ＳＣＢ,【第3類医薬品】《大容量♪》  キューピーコーワゴールドα-プラス (260錠) 滋養強壮・肉体疲労時の栄養補給,スマホでエントリー！！。【第3類医薬品】《大容量♪》  キューピーコーワゴールドα-プラス (260錠) 滋養強壮・肉体疲労時の栄養補給[rn]
17-170358,http://tshop.r10s.jp/scbmitsuokun1972/cabinet/4902522650052.jpg?fitin=700:700,1037.6000,,,【第3類医薬品】【おまけ４本付♪】ピップ内服液 (50mL×10本) 肩こり 眼精疲労,スマホでエントリー！！,"リスク区分：第3類医薬品<br>使用期限：使用期限まで一年以上の商品を販売します。<br><br>●第３類医薬品●<br>
弊社では、改正薬事法ルールに従い販売しています。<br>
<br>
肩こりや眼精疲労によく効く内服液です。<br>
パソコンなどのOA機器の普及で、<br>
眼の疲れを訴える女性は8割にも達します。<br>
本品は、新たにビタミンB12を配合しました。<br>
さらに、<br>
ビタミンB1の吸収を助ける<br>
オキソアミヂン末を100ml中200mgと高配合。<br>
末梢血管を拡張して血行を促進し、<br>
こりや痛みに働きかけます。<br>
ブルーベリー風味の飲みやすい味です。<br>
<br>
第３類医薬品。 <br>
<br>
効能・効果<br>
●次の諸症状の緩和：神経痛、筋肉痛・関節痛(腰痛、肩こり、五十肩など)、手足のしびれ、便秘、眼精疲労<br>
●脚気「ただし、これらの症状について、1ヵ月ほど使用しても改善がみられない場合は、医師又は薬剤師に相談すること。」<br>
●次の場合のビタミンB1の補給：肉体疲労時、妊娠・授乳期、病中病後の体力低下時<br>
<br>
[用法・容量]<br>
大人(15歳以上)1日2回、1回1本(50ml)を服用する。<br>
服用間隔は4時間以上おくこと。<br>
<br>
○定められた用法・容量を守ること。<br>
○小児には服用させないこと。<br>
<br>
[保管及び取扱い上の注意]<br>
1、直射日光の当たらない、涼しい所に保管すること。<br>
2、小児の手の届かない所に保管すること。<br>
3、他の容器に入れかえないこと<br>
(誤用の原因になったり、品質が変わる)。<br>
4、使用期限のすぎた製品は服用しないこと。<br>
5、開封後ただちに服用すること。 <br>
<br>
使用上の注意<br>
<br>
[相談すること]<br>
1ヵ月位服用しても症状がよくならない場合は、<br>
直ちに服用を中止し、<br>
この製品を持って医師又は薬剤師に相談すること。<br>
<br>
[成分・分量]<br>
本品1日量(100ml(50ml*2))中<br>
<br>
オキソアミヂン末-200mg、<br>
硝酸チアミン(ビタミンB1)-20mg、<br>
リン酸リボフラビンナトリウム(ビタミンB2)-15mg、<br>
塩酸ピリドキシン(ビタミンB6)-50mg、<br>
ニコチン酸アミド-60mg、<br>
シアノコパラミン(ビタミンB12)-60μg、<br>
<br>
添加物：転化型液糖(白糖・果糖・ブドウ糖)、<br>
クエン酸、クエン酸ナトリウム、リンゴ酸、<br>
安息香酸ナトリウム、パラベン、エタノール、香料、エチルバニリン、グリセリン、バニリン、<br>
プロピレングリコール<br>
<br>
○本剤に配合されているビタミンB2により、尿が黄色になることがあります。 <br>
<br>
発売元 ピップフジモト<br><br><br>
<br>
広告文責：SCB 050-3302-2709<br>
原産国：日本<br>
区分：第3類医薬品<br>使用期限：使用期限まで一年以上の商品を販売します。<br><br>●第３類医薬品●<br>原産国：日本",【第3類医薬品】【おまけ４本付♪】ピップ内服液 (50mL&times;10本) 肩こり 眼精疲労：大将もビックリ！ＳＣＢ,【第3類医薬品】【おまけ４本付♪】ピップ内服液 (50mL&times;10本) 肩こり 眼精疲労,スマホでエントリー！！。【第3類医薬品】【おまけ４本付♪】ピップ内服液 (50mL&times;10本) 肩こり 眼精疲労[rn]
