9-13503,,1474.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ボッシュ【2608690010】(7328788) ＳＤＳクギウチ棒 受注単位1,作業用品\電動工具・油圧工具\コンクリートハンマー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●心棒打ち込みタイプのアンカー打設ができます。<br><br><br>●内径(mm)：11<br>●全長(mm)：58<br>●質量(g)：46<br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ボッシュ【2608690010】(7328788) ＳＤＳクギウチ棒 受注単位1：クローバー資材館,『カード対応OK！』■〒ボッシュ【2608690010】(7328788) ＳＤＳクギウチ棒 受注単位1,作業用品\電動工具・油圧工具\コンクリートハンマー。『カード対応OK！』■〒ボッシュ【2608690010】(7328788) ＳＤＳクギウチ棒 受注単位1[rn]
9-13525,,43686.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒東京オートマック/オートマック　高速ドリルグラインダー【HCT-30BC】(2830809) 受注単位1,作業用品\電動工具・油圧工具\ストレートグラインダー,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●軽量で且つ静かに回転し事務所でも使用できます。（強力マグネットモーター内蔵）<br>●ゼロ回転近くから最大12000回転までの範囲で高トルクを出せます。<br>●小型のフィードバック式無段変速制御を開発し、一体構造化を実現した回転専用電動工具です。<br>●超硬バー（径12mm迄）・マーガレット（3M製径100mm迄）・軸付サンダー（径30mm迄）などで各種素材の切削・研磨・穴あけ・バリ取りに適しています。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒東京オートマック/オートマック　高速ドリルグラインダー【HCT-30BC】(2830809) 受注単位1：クローバー資材館,『カード対応OK！』■〒東京オートマック/オートマック　高速ドリルグラインダー【HCT-30BC】(2830809) 受注単位1,作業用品\電動工具・油圧工具\ストレートグラインダー。『カード対応OK！』■〒東京オートマック/オートマック　高速ドリルグラインダー【HCT-30BC】(2830809) 受注単位1[rn]
9-13526,,2216.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒サンコーミタチ/ミタチ　ストレート用コレット６ファイ【DLM6001-00A (DFM600-00A)】(2842688) 受注単位1,作業用品\電動工具・油圧工具\ストレートグラインダー,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●多くのユーザーで使われているミタチ製ストレートグラインダー用コレットチャックです。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒サンコーミタチ/ミタチ　ストレート用コレット６ファイ【DLM6001-00A (DFM600-00A)】(2842688) 受注単位1：クローバー資材館,『カード対応OK！』■〒サンコーミタチ/ミタチ　ストレート用コレット６ファイ【DLM6001-00A (DFM600-00A)】(2842688) 受注単位1,作業用品\電動工具・油圧工具\ストレートグラインダー。『カード対応OK！』■〒サンコーミタチ/ミタチ　ストレート用コレット６ファイ【DLM6001-00A (DFM600-00A)】(2842688) 受注単位1[rn]
9-13527,,300.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒東京オートマック/オートマック　ＨＣＴ－３０型シリーズ用カーボンブラシ（２個１組）【BRUSHE-HCT-30】(3903974) 受注単位1,作業用品\電動工具・油圧工具\ストレートグラインダー,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●全長約２０ｍｍ×５ｍｍ×３．７ｍｍが２個入り。<br>●本体１台に付、２個必要です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒東京オートマック/オートマック　ＨＣＴ&minus;３０型シリーズ用カーボンブラシ（２個１組）【BRUSHE-HCT-30】(3903974) 受注単位1：クローバー資材館,『カード対応OK！』■〒東京オートマック/オートマック　ＨＣＴ&minus;３０型シリーズ用カーボンブラシ（２個１組）【BRUSHE-HCT-30】(3903974) 受注単位1,作業用品\電動工具・油圧工具\ストレートグラインダー。『カード対応OK！』■〒東京オートマック/オートマック　ＨＣＴ&minus;３０型シリーズ用カーボンブラシ（２個１組）【BRUSHE-HCT-30】(3903974) 受注単位1[rn]
9-13528,,6748.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒サンコーミタチ/ミタチ　インターナル砥石　Φ３８×１９　ネジ付き【733819AMP】(3634710) 受注単位20,作業用品\電動工具・油圧工具\ストレートグラインダー,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●ストレートグラインダー用の砥石です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒サンコーミタチ/ミタチ　インターナル砥石　Φ３８&times;１９　ネジ付き【733819AMP】(3634710) 受注単位20：クローバー資材館,『カード対応OK！』■〒サンコーミタチ/ミタチ　インターナル砥石　Φ３８&times;１９　ネジ付き【733819AMP】(3634710) 受注単位20,作業用品\電動工具・油圧工具\ストレートグラインダー。『カード対応OK！』■〒サンコーミタチ/ミタチ　インターナル砥石　Φ３８&times;１９　ネジ付き【733819AMP】(3634710) 受注単位20[rn]
9-13529,,35720.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒サンコーミタチ/ミタチ【MSS38SXA】(7626312) ２段変速式ストレートグラインダ３８ｍｍ 受注単位1,作業用品\電動工具・油圧工具\ストレートグラインダー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●電気用品安全法新基準対応です。<br>●握り径61mm、質量2.0kgで使いやすさ抜群です。<br><br><br>●全長(mm)：430<br>●砥石径(mm)：48<br>●無負荷回転数(回/分)：高速9000/低速7000<br>●無負荷回転数(min[[の-1乗]])高速：9000<br>●無負荷回転数(min[[の-1乗]])低速：7000<br>●消費電力(W)高速：380<br>●消費電力(W)低速：335<br>●質量(kg)：2<br><br>●定格電流：高速4.0A/低速3.5A<br>●電源：AC100V<br>●コード長さ：2.7m<br>●最大使用砥石径：38mm<br>●シャフト寸法：M10×P1.5×38<br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒サンコーミタチ/ミタチ【MSS38SXA】(7626312) ２段変速式ストレートグラインダ３８ｍｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒サンコーミタチ/ミタチ【MSS38SXA】(7626312) ２段変速式ストレートグラインダ３８ｍｍ 受注単位1,作業用品\電動工具・油圧工具\ストレートグラインダー。『カード対応OK！』■〒サンコーミタチ/ミタチ【MSS38SXA】(7626312) ２段変速式ストレートグラインダ３８ｍｍ 受注単位1[rn]
9-13530,,1960.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒サンコーミタチ/ミタチ　ストレート用コレット　３ファイ【DLM6009-00A】(3602885) 受注単位1,作業用品\電動工具・油圧工具\ストレートグラインダー,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●多くのユーザーで使われているミタチ製ストレートグラインダー用コレットチャックです。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒サンコーミタチ/ミタチ　ストレート用コレット　３ファイ【DLM6009-00A】(3602885) 受注単位1：クローバー資材館,『カード対応OK！』■〒サンコーミタチ/ミタチ　ストレート用コレット　３ファイ【DLM6009-00A】(3602885) 受注単位1,作業用品\電動工具・油圧工具\ストレートグラインダー。『カード対応OK！』■〒サンコーミタチ/ミタチ　ストレート用コレット　３ファイ【DLM6009-00A】(3602885) 受注単位1[rn]
9-13531,,32886.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒サンコーミタチ/ミタチ　ストレートグラインダ【MGS-65A】(3285570) 受注単位1,作業用品\電動工具・油圧工具\ストレートグラインダー,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●高速ストレートグラインダーです。<br>●余裕のモーターパワーです。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒サンコーミタチ/ミタチ　ストレートグラインダ【MGS-65A】(3285570) 受注単位1：クローバー資材館,『カード対応OK！』■〒サンコーミタチ/ミタチ　ストレートグラインダ【MGS-65A】(3285570) 受注単位1,作業用品\電動工具・油圧工具\ストレートグラインダー。『カード対応OK！』■〒サンコーミタチ/ミタチ　ストレートグラインダ【MGS-65A】(3285570) 受注単位1[rn]
9-13532,,7956.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒サンコーミタチ/ミタチ　インターナル砥石　Φ４８×１６　ネジ無し【734816AMP】(3634728) 受注単位20,作業用品\電動工具・油圧工具\ストレートグラインダー,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●ストレートグラインダー用の砥石です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒サンコーミタチ/ミタチ　インターナル砥石　Φ４８&times;１６　ネジ無し【734816AMP】(3634728) 受注単位20：クローバー資材館,『カード対応OK！』■〒サンコーミタチ/ミタチ　インターナル砥石　Φ４８&times;１６　ネジ無し【734816AMP】(3634728) 受注単位20,作業用品\電動工具・油圧工具\ストレートグラインダー。『カード対応OK！』■〒サンコーミタチ/ミタチ　インターナル砥石　Φ４８&times;１６　ネジ無し【734816AMP】(3634728) 受注単位20[rn]
9-13533,,8560.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒サンコーミタチ/ミタチ　インターナル砥石　Φ４８×１９　ネジ付き【734819AMP】(3634736) 受注単位20,作業用品\電動工具・油圧工具\ストレートグラインダー,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●ストレートグラインダー用の砥石です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒サンコーミタチ/ミタチ　インターナル砥石　Φ４８&times;１９　ネジ付き【734819AMP】(3634736) 受注単位20：クローバー資材館,『カード対応OK！』■〒サンコーミタチ/ミタチ　インターナル砥石　Φ４８&times;１９　ネジ付き【734819AMP】(3634736) 受注単位20,作業用品\電動工具・油圧工具\ストレートグラインダー。『カード対応OK！』■〒サンコーミタチ/ミタチ　インターナル砥石　Φ４８&times;１９　ネジ付き【734819AMP】(3634736) 受注単位20[rn]
9-13534,,33793.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒サンコーミタチ/ミタチ　ストレートサンダ【MSS-65AC】(3276627) 受注単位1,作業用品\電動工具・油圧工具\ストレートグラインダー,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●高速ストレートサンダーです。<br>●余裕のモーターパワーです。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒サンコーミタチ/ミタチ　ストレートサンダ【MSS-65AC】(3276627) 受注単位1：クローバー資材館,『カード対応OK！』■〒サンコーミタチ/ミタチ　ストレートサンダ【MSS-65AC】(3276627) 受注単位1,作業用品\電動工具・油圧工具\ストレートグラインダー。『カード対応OK！』■〒サンコーミタチ/ミタチ　ストレートサンダ【MSS-65AC】(3276627) 受注単位1[rn]
9-13535,http://tshop.r10s.jp/clover9608/cabinet/pb8/t010005435953.jpg?fitin=700:700,2809.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　フェルトディスクβ　ふきとり用　１００Ｘ１０Ｘ１６【TFDB-100】(4026721) 受注単位1,(4026721),"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●油脂研磨剤をフェルトに塗布し鏡面仕上げができます。研磨剤を塗布せず、ふきとり用として使用できます。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　フェルトディスクβ　ふきとり用　１００Ｘ１０Ｘ１６【TFDB-100】(4026721) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　フェルトディスクβ　ふきとり用　１００Ｘ１０Ｘ１６【TFDB-100】(4026721) 受注単位1,(4026721)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　フェルトディスクβ　ふきとり用　１００Ｘ１０Ｘ１６【TFDB-100】(4026721) 受注単位1[rn]
9-13536,http://tshop.r10s.jp/clover9608/cabinet/pb7/t010004664265.jpg?fitin=700:700,5195.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　フェルトディスク　Φ１００　ねじ込み式　ハード　５個入【FD100AL-H (5ｺｲﾘ) (ﾊｰﾄﾞﾀｲﾌﾟ)】(2162032) 受注単位1,(2162032),"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●用途に応じて油脂研磨剤（青棒・白棒・トリポリ）を使用し、鏡面仕上げをします。<br>●直接ねじ込み式です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　フェルトディスク　Φ１００　ねじ込み式　ハード　５個入【FD100AL-H (5ｺｲﾘ) (ﾊｰﾄﾞﾀｲﾌﾟ)】(2162032) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　フェルトディスク　Φ１００　ねじ込み式　ハード　５個入【FD100AL-H (5ｺｲﾘ) (ﾊｰﾄﾞﾀｲﾌﾟ)】(2162032) 受注単位1,(2162032)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　フェルトディスク　Φ１００　ねじ込み式　ハード　５個入【FD100AL-H (5ｺｲﾘ) (ﾊｰﾄﾞﾀｲﾌﾟ)】(2162032) 受注単位1[rn]
9-13537,http://tshop.r10s.jp/clover9608/cabinet/pb3-1/t010002803541.jpg?fitin=700:700,9929.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＧＰサンダーフェルト　ねじ込み式　Φ１００　５個入　ソフト【GPSF10025S (5ｺｲﾘ) (ｿﾌﾄﾀｲﾌﾟ)】(1146548) 受注単位1,(1146548),"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●用途に応じて油脂研磨剤を使用、鏡面仕上げをします。<br>●6mm軸アダプターでストレートグラインダーにも使用可能です。<br>●ディスクグラインダーのシャフトに直接ねじ込んで取り付けます。<br>●ソフトタイプは銅・アルミなどの柔らかい金属に最適です。<br>●直接ねじ込み式です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＧＰサンダーフェルト　ねじ込み式　Φ１００　５個入　ソフト【GPSF10025S (5ｺｲﾘ) (ｿﾌﾄﾀｲﾌﾟ)】(1146548) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＧＰサンダーフェルト　ねじ込み式　Φ１００　５個入　ソフト【GPSF10025S (5ｺｲﾘ) (ｿﾌﾄﾀｲﾌﾟ)】(1146548) 受注単位1,(1146548)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＧＰサンダーフェルト　ねじ込み式　Φ１００　５個入　ソフト【GPSF10025S (5ｺｲﾘ) (ｿﾌﾄﾀｲﾌﾟ)】(1146548) 受注単位1[rn]
9-13538,,4394.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒柳瀬/ヤナセ　ＳＧフェルトディスクソフト【SG-FD100S】(3030024) 受注単位5,作業用品\研削研磨用品\フェルトディスク,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●柔らかい羊毛を圧縮したバフディスクで、研磨剤の保持浸透力に優れています。<br>●セービング式でワンタッチ簡単取り付けです。<br>●鏡のように、物体が鮮明に映る鏡面仕上げが可能です。<br>●研磨剤（青棒、白棒など）を塗布してご使用ください。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒柳瀬/ヤナセ　ＳＧフェルトディスクソフト【SG-FD100S】(3030024) 受注単位5：クローバー資材館,『カード対応OK！』■〒柳瀬/ヤナセ　ＳＧフェルトディスクソフト【SG-FD100S】(3030024) 受注単位5,作業用品\研削研磨用品\フェルトディスク。『カード対応OK！』■〒柳瀬/ヤナセ　ＳＧフェルトディスクソフト【SG-FD100S】(3030024) 受注単位5[rn]
9-13539,http://tshop.r10s.jp/clover9608/cabinet/pb7/t010004855446.jpg?fitin=700:700,1950.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　フェルトジスクミニΦ５０　５個入【GFN50M (5ｺｲﾘ)】(1729489) 受注単位1,(1729489),"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●日東工器（MAG-25B、MAGS-25）、TRUSCO（TMAG1252L、TMAG1252G）用研磨材です。<br>●用途に応じて油脂研磨剤を使用し、最終仕上げができます。<br>●ナイロンディスクミニで研磨した後に仕上げ用として使用します。<br>●ごく小さい研磨部分に最適です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　フェルトジスクミニΦ５０　５個入【GFN50M (5ｺｲﾘ)】(1729489) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　フェルトジスクミニΦ５０　５個入【GFN50M (5ｺｲﾘ)】(1729489) 受注単位1,(1729489)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　フェルトジスクミニΦ５０　５個入【GFN50M (5ｺｲﾘ)】(1729489) 受注単位1[rn]
9-13540,http://tshop.r10s.jp/clover9608/cabinet/pb5-1/t010004523972.jpg?fitin=700:700,4145.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　フェルトディスクα　Φ１００　ふきとり用　５個入【TFDA-100 (5ｺｲﾘ)】(2612721) 受注単位1,(2612721),"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●用途に応じて、羊毛フェルトに油脂研磨剤を付けて研磨できます。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　フェルトディスクα　Φ１００　ふきとり用　５個入【TFDA-100 (5ｺｲﾘ)】(2612721) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　フェルトディスクα　Φ１００　ふきとり用　５個入【TFDA-100 (5ｺｲﾘ)】(2612721) 受注単位1,(2612721)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　フェルトディスクα　Φ１００　ふきとり用　５個入【TFDA-100 (5ｺｲﾘ)】(2612721) 受注単位1[rn]
9-13541,,5272.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒イチグチ/ＡＣ　フェルトディスクＳ　１００Ｘ１５【FUD10015S】(3855279) 受注単位5,作業用品\研削研磨用品\フェルトディスク,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●青棒や白棒（別売）を併用することで、金属が鏡面に仕上がります。<br>●作業は低圧・低回転で行うと効果的です。<br>●軟らかい材質や薄い形状のワークにはS（ソフトタイプ）、厚い金属板やステンレス製ワークにはH（ハードタイプ）をお使いください。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒イチグチ/ＡＣ　フェルトディスクＳ　１００Ｘ１５【FUD10015S】(3855279) 受注単位5：クローバー資材館,『カード対応OK！』■〒イチグチ/ＡＣ　フェルトディスクＳ　１００Ｘ１５【FUD10015S】(3855279) 受注単位5,作業用品\研削研磨用品\フェルトディスク。『カード対応OK！』■〒イチグチ/ＡＣ　フェルトディスクＳ　１００Ｘ１５【FUD10015S】(3855279) 受注単位5[rn]
9-13542,,760.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒イチグチ/ＢＳ　ＢＳフェルトディスクＳ　１００Ｘ１５【85002】(4103840) 受注単位1,作業用品\研削研磨用品\フェルトディスク,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●白棒や青棒を塗り込むことで簡単に鏡面研磨ができます。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒イチグチ/ＢＳ　ＢＳフェルトディスクＳ　１００Ｘ１５【85002】(4103840) 受注単位1：クローバー資材館,『カード対応OK！』■〒イチグチ/ＢＳ　ＢＳフェルトディスクＳ　１００Ｘ１５【85002】(4103840) 受注単位1,作業用品\研削研磨用品\フェルトディスク。『カード対応OK！』■〒イチグチ/ＢＳ　ＢＳフェルトディスクＳ　１００Ｘ１５【85002】(4103840) 受注単位1[rn]
9-13543,,13900.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＧＰサンダーフェルト　ねじ込み式　Φ１００　５個入　ハード【GPSF10025H (5ｺｲﾘ) (ﾊｰﾄﾞﾀｲﾌﾟ)】(1146530) 受注単位1,(1146530),"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●用途に応じて油脂研磨剤を使用、鏡面仕上げをします。<br>●6mm軸アダプターでストレートグラインダーにも使用可能です。<br>●ディスクグラインダーのシャフトに直接ねじ込んで取り付けます。<br>●ソフトタイプは銅・アルミなどの柔らかい金属に最適です。<br>●直接ねじ込み式です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＧＰサンダーフェルト　ねじ込み式　Φ１００　５個入　ハード【GPSF10025H (5ｺｲﾘ) (ﾊｰﾄﾞﾀｲﾌﾟ)】(1146530) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＧＰサンダーフェルト　ねじ込み式　Φ１００　５個入　ハード【GPSF10025H (5ｺｲﾘ) (ﾊｰﾄﾞﾀｲﾌﾟ)】(1146530) 受注単位1,(1146530)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＧＰサンダーフェルト　ねじ込み式　Φ１００　５個入　ハード【GPSF10025H (5ｺｲﾘ) (ﾊｰﾄﾞﾀｲﾌﾟ)】(1146530) 受注単位1[rn]
9-13544,,2203.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒柳瀬/ヤナセ　ＦＦディスク【FFD100】(3313379) 受注単位5,作業用品\研削研磨用品\フェルトディスク,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●フェルトシートを放射状に加工し通常のフェルトディスクより焼けが少ないです。<br>●ワークに良くなじみ、研磨しやすいです。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒柳瀬/ヤナセ　ＦＦディスク【FFD100】(3313379) 受注単位5：クローバー資材館,『カード対応OK！』■〒柳瀬/ヤナセ　ＦＦディスク【FFD100】(3313379) 受注単位5,作業用品\研削研磨用品\フェルトディスク。『カード対応OK！』■〒柳瀬/ヤナセ　ＦＦディスク【FFD100】(3313379) 受注単位5[rn]
