11-91201,http://tshop.r10s.jp/autoparts-agency/cabinet/tuning82/apw-516_001.jpg?fitin=700:700,440.0000,,花・ガーデン・DIY > ガーデニング・農業 > 散水・潅水用具 > その他,AP 2IN1 ホース掛け APW-516,,"<img src=""http://image.rakuten.co.jp/autoparts-agency/cabinet/images/shipfree_tannoki.gif"" alt=""送料無料""><br><br>入数：1個<br><br>ホースホルダー<br><br>水道の蛇口に引っ掛ければホースを巻きつけて収納できるスグレ物です。<br>持ち手があるので楽に持ち運び可能なデザインです。<br><br>（サイズ）<br>縦×横×幅 265×105×100mm<br><br>■関連事項<br>ホースクランプ ホースホルダー ホースハンガー ホースリール 散水 ホース 収納 園芸 ガーデニング 散水パーツ Jフック 水まき 水やり ホース収納 園芸用品 ガーデニング用品 水道 蛇口 持ち運び プラスチック エアーホース 延長コード ロープ<br>■JAN<br>4582483659617",AP 2IN1 ホース掛け APW-516：オートパーツエージェンシー,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得カーパーツ オートパーツ 自動車部品 カー用品ブレーキパッド車高調キットマフラーエアコンフィルタードライブシャフトステアリングブーツバッテリーサスペンションエアフィルターAP 2IN1 ホース掛け APW-516,AP 2IN1 ホース掛け APW-516[rn]
11-91260,http://tshop.r10s.jp/creer/cabinet/00770586/img57331264.jpg?fitin=700:700,11837.6000,,車用品・バイク用品 > カー用品 > カーAV（オーディオ・映像） > スピーカー > 埋め込みタイプ,AUDISON オーディソン AV 30 8cmミッドレンジ(1ペア),【送料無料!カードOK!】,"<center>
<font size=5><b>本日開催の<br>ポイントupイベントは<br>→→→ こちら ←←←</b></font>
<hr></center>
<br>


<IMG SRC=http://image.rakuten.co.jp/creer/cabinet/00770586/img57331265.jpg WIDTH=100%>
<BR>
<BR>






<BR>


・オーディソンの8cmミッドレンジ、VOCE AV 3.0です。
<BR>・パワーアンプでそのクオリティを知られるelettromedia社のブランドであるAudison。そのオーディソンがThesisシリーズの経験を基に新たな次元を目指し開発されたコンポーネントがVOCEシリーズスピーカーです。
<BR>・AV3.0は小型ながらハイパフォーマンスを実現する、8cmミッドレンジです。
<BR>・特殊処理を施したコットンファイバーと圧縮加工のペーパーで作られた超軽量振動板を採用。マグネットには強力なネオジウムを採用し、コンパクトサイズでありながらダイナミックな再生を可能にします。
<BR>・AV1.1と組み合わせた2wayマルチアンプ駆動、さらにAV3.0と組み合わせた3wayなどさまざまなシステムに対応。システム拡張性の高さもVOCEシリーズの特徴です。



<BR><BR>



おもな仕様
<BR>8cmミッドレンジ(1ペア)
<BR>●最大入力：-
<BR>●定格入力：50W
<BR>●公称インピーダンス：4Ω
<BR>●周波数特性：200Hz～14kHz
<BR>●能率：93dB
<BR>●取付穴直径：73mm
<BR>●埋込寸法：38mm
<BR>グリル付属
<BR>
<BR>当社で取り扱っております海外製商品はすべて日本正規品で御座います。よって日本総輸入代理店による保証が付いております。安心してお買い求めくださいませ。
<BR>
<BR>※当商品はマルチアンプで鳴らすことを前提としたネットワークレス仕様です。必ずデジタルプロセッサーやエレクトリックネットワークなどを組み合わせ、適切な調整を行った上でご使用ください。無理な低域入力をトゥイーターやミッドに入力した場合などの破損は保証の対象外となります。
<BR>
<BR>


当店人気のおススメオプション！<br>

●デッドニング：オーディオテクニカデッドニングキット<br>
　高音質を目指すならデッドニングは必須。きっちりとした取り付けでユニットの持つ本来の力が発揮されます。
<br><br>

●スピーカーケーブル：オーディオテクニカ<br>

　更なる高音質を目指すならスピーカーケーブルの引きなおしは必須です。なるべく高品質のものを選びましょう。<br>
　店長の独り言：やはりこのクラスのスピーカーになるとAT7015Mクラスのケーブルは使いたいところ。もし「パワーHi-Fi」を目指すならAT7315がぜひお勧め!!ちなみに長さとしては、クロスオーバーをシートの下、アンプをトランクに置くとして、<br>
　アンプからクロスオーバーまで:片側3m<br>
　クロスオーバーからウーファーまで:片側3m<br>
　クロスオーバーからトゥイーターまで:片側2m<br>
　合計両側で16m位あれば十分足りると思います（車にもよりますのであくまで参考です）。

<br><br>",AUDISON オーディソン AV 30 8cmミッドレンジ(1ペア)：クレールオンラインショップ,オーディオテクニカコムテックセルスターユピテルカーオーディオ車高調レーダー探知機デッドニングAUDISON オーディソン AV 30 8cmミッドレンジ(1ペア),【送料無料!カードOK!】。AUDISON オーディソン AV 30 8cmミッドレンジ(1ペア)[rn]
11-91261,http://tshop.r10s.jp/creer/cabinet/00770586/img57330446.jpg?fitin=700:700,16452.0000,,車用品・バイク用品 > カー用品 > カーAV（オーディオ・映像） > スピーカー > 埋め込みタイプ,AUDISON オーディソン AV X5 13cmコアキシャル2wayスピーカー,【送料無料!カードOK!】,"<center>
<font size=5><b>本日開催の<br>ポイントupイベントは<br>→→→ こちら ←←←</b></font>
<hr></center>
<br>


<IMG SRC=http://image.rakuten.co.jp/creer/cabinet/00770586/img57330447.jpg WIDTH=100%>
<BR>
<BR>






<BR>


・オーディソンの13cmコアキシャル2wayスピーカー、VOCE AV X5です。
<BR>・パワーアンプでそのクオリティを知られるelettromedia社のブランドであるAudison。そのオーディソンがThesisシリーズの経験を基に新たな次元を目指し開発されたコンポーネントがVOCEシリーズスピーカーです。
<BR>・AV X5は13cmコンポーネントミッドバス、1インチTetolonドームトゥイーターを同軸に配置したコアキシャル2wayスピーカーです。
<BR>・ウーファー部は特殊処理を施したコットンファイバーと圧縮加工のペーパーで作られた超軽量振動板を採用。Thesisの特徴的なバスケットにインスパイアされたダイキャストバスケットは振動板の裏側の音響インピーダンスをリニアな状態にすること、特定の周波数帯域におけるメカニカル・レゾナンスの排除という二つの条件をクリア。
<BR>・トゥイーターには、Thesis TH 1.5と同じシルクとコットンの混合繊維であるTetolonを採用。
<BR>・コアキシャルスピーカーでありながら外付けの3.5kHz,6/12dB/octクロスオーバーネットワークを付属させた本格的な仕様。
<BR>・Thesisのサウンドクオリティをもっと幅広い層のユーザーに手が届くような製品をつくり、しかもクオリティに関して厳しい耳を持つユーザーに対しても妥協をしないという想いの元開発され、このカテゴリーにおける新たなリファレンスを確立するほどのクオリティを獲得。基本的に明るめの音色ながらチューニング次第でいかなる方向にでも音作りができる多用途性も備えています。
<BR>・13cmスピーカーとしては異例に大きい奥行き65mmという本格的なサイズはバッフルの作成を必要としますが、取付次第でさまざまな音づくりのできるスピーカーでもあり、きちんとした取り付けをしてあげたいスピーカーといえます。


<BR><BR>



おもな仕様
<BR>13cm2wayコアキシャルスピーカー(1ペア)
<BR>●最大入力：-
<BR>●定格入力：75W
<BR>●公称インピーダンス：4Ω
<BR>●周波数特性：60Hz～22kHz
<BR>●能率：90dB
<BR>●取付穴直径：115mm
<BR>●埋込寸法：65mm
<BR>
<BR>当社で取り扱っております海外製商品はすべて日本正規品で御座います。よって日本総輸入代理店による保証が付いております。安心してお買い求めくださいませ。
<BR>
<BR>



当店人気のおススメオプション！<br>

●デッドニング：オーディオテクニカデッドニングキット<br>
　高音質を目指すならデッドニングは必須。きっちりとした取り付けでユニットの持つ本来の力が発揮されます。
<br><br>

●スピーカーケーブル：オーディオテクニカ<br>

　更なる高音質を目指すならスピーカーケーブルの引きなおしは必須です。なるべく高品質のものを選びましょう。<br>
　店長の独り言：やはりこのクラスのスピーカーになるとAT7015Mクラスのケーブルは使いたいところ。もし「パワーHi-Fi」を目指すならAT7315がぜひお勧め!!ちなみに長さとしては、クロスオーバーをシートの下、アンプをトランクに置くとして、<br>
　アンプからクロスオーバーまで:片側3m<br>
　クロスオーバーからウーファーまで:片側3m<br>
　クロスオーバーからトゥイーターまで:片側2m<br>
　合計両側で16m位あれば十分足りると思います（車にもよりますのであくまで参考です）。

<br><br>",AUDISON オーディソン AV X5 13cmコアキシャル2wayスピーカー：クレールオンラインショップ,オーディオテクニカコムテックセルスターユピテルカーオーディオ車高調レーダー探知機デッドニングAUDISON オーディソン AV X5 13cmコアキシャル2wayスピーカー,【送料無料!カードOK!】。AUDISON オーディソン AV X5 13cmコアキシャル2wayスピーカー[rn]
11-91262,http://tshop.r10s.jp/creer/cabinet/au13/img62372331.jpg?fitin=700:700,1608.0000,,車用品・バイク用品 > カー用品 > カーAV（オーディオ・映像） > スピーカー > 埋め込みタイプ,AUDISON オーディソン Prima APG5 13cm用スピーカーグリル 【AP5/APK5用】,【カードOK!】,"<center>
<font size=5><b>本日開催の<br>ポイントupイベントは<br>→→→ こちら ←←←</b></font>
<hr></center>
<br>


<BR>



・オーディソンの13cm用スピーカーグリル、Prima APG5です。
<BR>・AP5/APX5に対応します。


<BR><BR>




<BR>
<BR>当社で取り扱っております海外製商品はすべて日本正規品で御座います。よって日本総輸入代理店による保証が付いております。安心してお買い求めくださいませ。
<BR><BR>",AUDISON オーディソン Prima APG5 13cm用スピーカーグリル 【AP5/APK5用】：クレールオンラインショップ,オーディオテクニカコムテックセルスターユピテルカーオーディオ車高調レーダー探知機デッドニングAUDISON オーディソン Prima APG5 13cm用スピーカーグリル 【AP5/APK5用】,【カードOK!】。AUDISON オーディソン Prima APG5 13cm用スピーカーグリル 【AP5/APK5用】[rn]
11-91263,http://tshop.r10s.jp/creer/cabinet/00770586/img57331236.jpg?fitin=700:700,14170.4000,,車用品・バイク用品 > カー用品 > カーAV（オーディオ・映像） > スピーカー > 埋め込みタイプ,AUDISON オーディソン AV 6.5 16.5cmミッドバス(1ペア),【送料無料!カードOK!】,"<center>
<font size=5><b>本日開催の<br>ポイントupイベントは<br>→→→ こちら ←←←</b></font>
<hr></center>
<br>


<IMG SRC=http://image.rakuten.co.jp/creer/cabinet/00770586/img57330373.jpg WIDTH=100%>
<BR>
<BR>






<BR>


・オーディソンの16.5cmミッドバス、VOCE AV 6.5です。
<BR>・パワーアンプでそのクオリティを知られるelettromedia社のブランドであるAudison。そのオーディソンがThesisシリーズの経験を基に新たな次元を目指し開発されたコンポーネントがVOCEシリーズスピーカーです。
<BR>・AV6.5はセパレートスピーカーにも使用されている16.5cmのミッドバススピーカーです。
<BR>・特殊処理を施したコットンファイバーと圧縮加工のペーパーで作られた超軽量振動板を採用。Thesis の特徴的なバスケットにインスパイアされたダイキャストバスケットは振動板の裏側の音響インピーダンスをリニアな状態にすること、特定の周波数帯域におけるメカニカル・レゾナンスの排除という二つの条件をクリア。 
<BR>・AV1.1と組み合わせた2wayマルチアンプ駆動、さらにAV3.0と組み合わせた3wayなどさまざまなシステムに対応。システム拡張性の高さもVOCEシリーズの特徴です。



<BR><BR>



おもな仕様
<BR>16.5cmミッドバス(1ペア)
<BR>●最大入力：-
<BR>●定格入力：100W
<BR>●公称インピーダンス：4Ω
<BR>●周波数特性：50Hz～6kHz
<BR>●能率：91dB
<BR>●取付穴直径：146mm
<BR>●埋込寸法：69mm
<BR>グリル無し
<BR>
<BR>当社で取り扱っております海外製商品はすべて日本正規品で御座います。よって日本総輸入代理店による保証が付いております。安心してお買い求めくださいませ。
<BR>
<BR>※当商品はマルチアンプで鳴らすことを前提としたネットワークレス仕様です。必ずデジタルプロセッサーやエレクトリックネットワークなどを組み合わせ、適切な調整を行った上でご使用ください。無理な低域入力をトゥイーターやミッドに入力した場合などの破損は保証の対象外となります。
<BR>
<BR>


当店人気のおススメオプション！<br>

●インナーバッフル：アルパインKTX-シリーズもしくはカロッツェリアUD-K5シリーズ
<BR>　確実な取り付けを実現し、高音質を実現するインナーバッフルボードです。インナーバッフルスペーサー(AL165SB5)と組み合わせて使用することにより当スピーカーに使用可能になります。
<BR>　※なお、こちらのインナーバッフルで取付は可能ですが、取付奥行きの少ない車の場合は注意を必要とする場合があります。奥行き、適合等お分かりにならない場合は当社までお問い合わせください。お調べをさせていただきます。
<BR><BR>



●スピーカーケーブル：オーディオテクニカ<br>

　更なる高音質を目指すならスピーカーケーブルの引きなおしは必須です。なるべく高品質のものを選びましょう。<br>
　店長の独り言：やはりこのクラスのスピーカーになるとAT7015Mクラスのケーブルは使いたいところ。もし「パワーHi-Fi」を目指すならAT7315がぜひお勧め!!ちなみに長さとしては、クロスオーバーをシートの下、アンプをトランクに置くとして、<br>
　アンプからクロスオーバーまで:片側3m<br>
　クロスオーバーからウーファーまで:片側3m<br>
　クロスオーバーからトゥイーターまで:片側2m<br>
　合計両側で16m位あれば十分足りると思います（車にもよりますのであくまで参考です）。

<br><br>",AUDISON オーディソン AV 6.5 16.5cmミッドバス(1ペア)：クレールオンラインショップ,オーディオテクニカコムテックセルスターユピテルカーオーディオ車高調レーダー探知機デッドニングAUDISON オーディソン AV 6.5 16.5cmミッドバス(1ペア),【送料無料!カードOK!】。AUDISON オーディソン AV 6.5 16.5cmミッドバス(1ペア)[rn]
11-91264,http://tshop.r10s.jp/creer/cabinet/au13/imgrc0063647982.jpg?fitin=700:700,6940.8000,,車用品・バイク用品 > カー用品 > カーAV（オーディオ・映像） > スピーカー > 埋め込みタイプ,AUDISON オーディソン Prima AP6.5 16.5cmミッドレンジスピーカー(ペア),【送料無料!カードOK!】,"<center>
<font size=5><b>本日開催の<br>ポイントupイベントは<br>→→→ こちら ←←←</b></font>
<hr></center>
<br>


<BR>

・オーディソンの16.5cmミッドバス、Prima AP6.5です。
<BR>・パワーアンプでそのクオリティを知られるelettromedia社のブランドであるAudison。Primaシリーズは高品質を維持したままお求めやすい価格と「Live Sound」にフォーカスして設計された同社のエントリーグレードモデルです。
<BR>・ウーファー部は撥水処理のされたペーパーコーンを採用。FEM(Finite Element Method)シミュレーションを導入しKlippel R&Dスキャン・バイブロメーターを使用して最適化。さらに競合製品では珍しい32mm大口径ボイスコイルを採用して高能率とパワーハンドリングを両立させています。 
<BR>・56mmと小さく抑えられた奥行により取付のしやすさも兼ね備えています。 



<BR><BR>

おもな仕様
<BR>16.5cmミッドバス(1ペア)
<BR>●再生周波数帯域:60Hz～5kHz
　●定格入力:70W
　●入力インピーダンス:4Ω
　●出力音圧レベル:93.5dB/SPL
　●取付口径サイズ:141mm
　●取付奥行サイズ:56mm

<BR>
<BR>当社で取り扱っております海外製商品はすべて日本正規品で御座います。よって日本総輸入代理店による保証が付いております。安心してお買い求めくださいませ。
<BR><BR>",AUDISON オーディソン Prima AP6.5 16.5cmミッドレンジスピーカー(ペア)：クレールオンラインショップ,オーディオテクニカコムテックセルスターユピテルカーオーディオ車高調レーダー探知機デッドニングAUDISON オーディソン Prima AP6.5 16.5cmミッドレンジスピーカー(ペア),【送料無料!カードOK!】。AUDISON オーディソン Prima AP6.5 16.5cmミッドレンジスピーカー(ペア)[rn]
11-91265,http://tshop.r10s.jp/creer/cabinet/au13/img62280848.jpg?fitin=700:700,14340.8000,,車用品・バイク用品 > カー用品 > カーAV（オーディオ・映像） > スピーカー > 埋め込みタイプ,AUDISON オーディソン Prima APK165 16.5cmセパレート2wayスピーカー,【送料無料!カードOK!】,"<center>
<font size=5><b>本日開催の<br>ポイントupイベントは<br>→→→ こちら ←←←</b></font>
<hr></center>
<br>


<BR>



・オーディソンの16.5cmセパレート2wayスピーカー、Prima APK165です。
<BR>・パワーアンプでそのクオリティを知られるelettromedia社のブランドであるAudison。Primaシリーズは高品質を維持したままお求めやすい価格と「Live Sound」にフォーカスして設計された同社のエントリーグレードモデルです。
<BR>・Prima APK165は16.5cmコンポーネントミッドバス、26mmドームトゥイーター、クロスオーバーで構成されたコンポーネント2wayスピーカーです。 
<BR>・ウーファー部は撥水処理のされたペーパーコーンを採用。FEM(Finite Element Method)シミュレーションを導入しKlippel R&Dスキャン・バイブロメーターを使用して最適化。さらに競合製品では珍しい32mm大口径ボイスコイルを採用して高能率とパワーハンドリングを両立させています。
<BR>・トゥイーターには26mmのドームトゥイーターを採用。ワイドロールサラウンドと組み合わされ最大限の効率を追求するとともに最適化された音響レンズにより純正位置装着においてもバランスの良い音楽再生を実現させています。
<BR>・クロスオーバーネットワークはローパスを省いたシンプルな構造を採用。これにより効率の低下を防ぎ、のびやかな音楽再生を実現します。またトゥイーターレベルも2段階で調整が可能。
<BR>・93.5dBの高能率を持ち、AVメインユニット等の内蔵アンプでも充分に鳴らし切れるフレキシビリティも魅力。またパワーハンドリングも定格で100Wと高く、さらなる高音質を追求することもできます。また56mmと小さく抑えられた奥行により取付のしやすさも兼ね備えています。



<BR><BR>

おもな仕様
<BR>16.5cm2wayコンポーネントスピーカー(1ペア)
<BR>●再生周波数帯域:60Hz～20kHz
　●定格入力:100W
　●入力インピーダンス:4Ω
　●出力音圧レベル:93.5dB/SPL
　●取付口径サイズ:141mm
　●取付奥行サイズ:56mm
　●クロスオーバー周波数:HP:3.5kHz 6dB/Oct　※グリル付属
<BR>
<BR>当社で取り扱っております海外製商品はすべて日本正規品で御座います。よって日本総輸入代理店による保証が付いております。安心してお買い求めくださいませ。
<BR><BR>


当店人気のおススメオプション！<br>

●インナーバッフル用MDFボード：15mm/12mm/9mm<BR>
　インナーバッフル自作用のMDFボードです。15mm/12mm/9mmの3種類の厚さを取り揃えております。
<BR><BR>

●スピーカーケーブル：オーディオテクニカ<br>
　更なる高音質を目指すならスピーカーケーブルの引きなおしは必須です。なるべく高品質のものを選びましょう。<br>

<br><br>",AUDISON オーディソン Prima APK165 16.5cmセパレート2wayスピーカー：クレールオンラインショップ,オーディオテクニカコムテックセルスターユピテルカーオーディオ車高調レーダー探知機デッドニングAUDISON オーディソン Prima APK165 16.5cmセパレート2wayスピーカー,【送料無料!カードOK!】。AUDISON オーディソン Prima APK165 16.5cmセパレート2wayスピーカー[rn]
11-91266,http://tshop.r10s.jp/creer/cabinet/00770586/img57330328.jpg?fitin=700:700,18970.4000,,車用品・バイク用品 > カー用品 > カーAV（オーディオ・映像） > スピーカー > 埋め込みタイプ,AUDISON オーディソン AV X6.5 16.5cmコアキシャル2wayスピーカー,【送料無料!カードOK!】,"<center>
<font size=5><b>本日開催の<br>ポイントupイベントは<br>→→→ こちら ←←←</b></font>
<hr></center>
<br>


<IMG SRC=http://image.rakuten.co.jp/creer/cabinet/00770586/img57330373.jpg WIDTH=100%>
<BR>
<BR>






<BR>


・オーディソンの16.5cmコアキシャル2wayスピーカー、VOCE AV X6.5です。
<BR>・パワーアンプでそのクオリティを知られるelettromedia社のブランドであるAudison。そのオーディソンがThesisシリーズの経験を基に新たな次元を目指し開発されたコンポーネントがVOCEシリーズスピーカーです。
<BR>・AV X.65は16.5cmコンポーネントミッドバス、1インチTetolonドームトゥイーターを同軸に配置したコアキシャル2wayスピーカーです。
<BR>・ウーファー部は特殊処理を施したコットンファイバーと圧縮加工のペーパーで作られた超軽量振動板を採用。Thesisの特徴的なバスケットにインスパイアされたダイキャストバスケットは振動板の裏側の音響インピーダンスをリニアな状態にすること、特定の周波数帯域におけるメカニカル・レゾナンスの排除という二つの条件をクリア。
<BR>・トゥイーターには、Thesis TH 1.5と同じシルクとコットンの混合繊維であるTetolonを採用。
<BR>・コアキシャルスピーカーでありながら外付けの3.5kHz,6/12dB/octクロスオーバーネットワークを付属させた本格的な仕様。
<BR>・Thesisのサウンドクオリティをもっと幅広い層のユーザーに手が届くような製品をつくり、しかもクオリティに関して厳しい耳を持つユーザーに対しても妥協をしないという想いの元開発され、このカテゴリーにおける新たなリファレンスを確立するほどのクオリティを獲得。基本的に明るめの音色ながらチューニング次第でいかなる方向にでも音作りができる多用途性も備えています。
<BR>・奥行き69mm、取付穴直径146mmという本格的なサイズはバッフルの作成を必要としますが、取付次第でさまざまな音づくりのできるスピーカーでもあり、きちんとした取り付けをしてあげたいスピーカーといえます。


<BR><BR>



おもな仕様
<BR>16.5cm2wayコアキシャルスピーカー(1ペア)
<BR>●最大入力：-
<BR>●定格入力：100W
<BR>●公称インピーダンス：4Ω
<BR>●周波数特性：50Hz～22kHz
<BR>●能率：91dB
<BR>●取付穴直径：146mm
<BR>●埋込寸法：69mm
<BR>
<BR>当社で取り扱っております海外製商品はすべて日本正規品で御座います。よって日本総輸入代理店による保証が付いております。安心してお買い求めくださいませ。
<BR>
<BR>



当店人気のおススメオプション！<br>

●インナーバッフル：アルパインKTX-シリーズもしくはカロッツェリアUD-K5シリーズ
<BR>　確実な取り付けを実現し、高音質を実現するインナーバッフルボードです。インナーバッフルスペーサー(AL165SB5)と組み合わせて使用することにより当スピーカーに使用可能になります。
<BR>　※なお、こちらのインナーバッフルで取付は可能ですが、取付奥行きの少ない車の場合は注意を必要とする場合があります。奥行き、適合等お分かりにならない場合は当社までお問い合わせください。お調べをさせていただきます。
<BR><BR>




●スピーカーケーブル：オーディオテクニカ<br>

　更なる高音質を目指すならスピーカーケーブルの引きなおしは必須です。なるべく高品質のものを選びましょう。<br>
　店長の独り言：やはりこのクラスのスピーカーになるとAT7015Mクラスのケーブルは使いたいところ。もし「パワーHi-Fi」を目指すならAT7315がぜひお勧め!!ちなみに長さとしては、クロスオーバーをシートの下、アンプをトランクに置くとして、<br>
　アンプからクロスオーバーまで:片側3m<br>
　クロスオーバーからウーファーまで:片側3m<br>
　クロスオーバーからトゥイーターまで:片側2m<br>
　合計両側で16m位あれば十分足りると思います（車にもよりますのであくまで参考です）。

<br><br>",AUDISON オーディソン AV X6.5 16.5cmコアキシャル2wayスピーカー：クレールオンラインショップ,オーディオテクニカコムテックセルスターユピテルカーオーディオ車高調レーダー探知機デッドニングAUDISON オーディソン AV X6.5 16.5cmコアキシャル2wayスピーカー,【送料無料!カードOK!】。AUDISON オーディソン AV X6.5 16.5cmコアキシャル2wayスピーカー[rn]
11-91267,http://tshop.r10s.jp/auc-cb-if/cabinet/item01/60harrier-f-set.jpg?fitin=700:700,36000.0000,,車用品・バイク用品 > カー用品 > カーAV（オーディオ・映像） > スピーカー > 埋め込みタイプ,60ハリアー用 フロントドアスピーカー取付セットFOCAL（フォーカル）02P05Nov16,60ハリアー用 フロントドアスピーカー取付セット,"<img src=""http://image.rakuten.co.jp/auc-cb-if/cabinet/item01/60harrier-f-set.jpg"" width=""100%""><br>
60ハリアー用　フロントドア　スピーカー取付セット<br>
FOCAL（フォーカル）スピーカー<br><br>
■セット内容<br>
・FOCALスピーカー左右1セット<br>
・ツイーター取付ステー　2個<br>
・配線<br>
・メーカー保証書<br>
・取扱説明書　etc...<br><br>

■適合情報<br>
車種：トヨタ　アルファード/ヴェルファイア<br>
型式：30系<br>
年式：H27.01～
<br><br>
 【ご注意】<br>
こちらの商品はメーカーより取り寄せ商品となります。<br>
在庫がある場合は即日発送可能ですが、在庫がない場合は納期2週間～3週間いただく場合がございます。<br>
お急ぎの方は事前にお問い合わせ下さい。",60ハリアー用 フロントドアスピーカー取付セットFOCAL（フォーカル）02P05Nov16：カーブティックイフ,プリウスプリウスαアクアHIDフォグスマートキーケースシガーソケット増設シートカバー室内　LEDアルミペダルセンターコンソールシフトノブダブルモニターキットオートクルーズバックドアLEDキットエンブレムハイエースクルーズコントロールジャンクションプロデュース車種別スイッチ60ハリアー用 フロントドアスピーカー取付セットFOCAL（フォーカル）02P05Nov16,60ハリアー用 フロントドアスピーカー取付セット。60ハリアー用 フロントドアスピーカー取付セットFOCAL（フォーカル）02P05Nov16[rn]
11-91268,http://tshop.r10s.jp/morisan/cabinet/vibe/imgrc0067745044.jpg?fitin=700:700,20944.0000,,車用品・バイク用品 > カー用品 > カーAV（オーディオ・映像） > スピーカー > 埋め込みタイプ,VIBE（ヴァイブ）　VA-BDQB69-V2　15cm×22.2cm 3ウェイコアキシャルスピーカー,【日本正規品】,"強烈なベースレスポンスを実現

Black DEATH 6×9インチ3ウェイスクエアコンポーネントスピーカーQB69

BDQB69-V2は、強烈なパワーハンドリングとベースレスポンスを実現させるため、サブウーファーの駆動システムを転用した3Wayコンポーネントスピー カーです。

従来の6×9インチ楕円型スピーカーよりも20％表面積を拡大させたスクエアタイプのミッドウーファーを採用。

ツイーター+ミッドレンジは脱着可能なため コアキシャル仕様、セパレート仕様いずれかを選択することができます。


■ミッドウーファー
ミッドウーファーは6×9インチ楕円型よりも20％以上の表面積を持つスクエアデザインを採用。
ミッドウーファー部のコーンにはサブウーファーで多用され歪の少ない低音再生を実現するといわれるIMPPコーンを使用しています。また、裏面に備えられたフェライトマグネットはサブウーファー1発分に相当する40oz使用しています。

■ツイーター＆ミッドレンジ
50mmサイズのアルミニウムミッドレンジの同軸上に25mmサイズのチタニウムツイーターを配置した2ウェイ構成。ユニットは3ウェイコアキシャルあるいはセパレートいずれかの使用が可能です。

■パッシブクロスオーバーネットワーク
その他3ウェイコンポーネントシステムを構築させるクロスオーバーネットワークを付属しています。

■スピーカーグリル
カスタムインストールに最適なデザインを取り入れています。",VIBE（ヴァイブ）　VA-BDQB69-V2　15cm&times;22.2cm 3ウェイコアキシャルスピーカー：森の中のオーディオ屋さん,デッドニングアメリカ雑貨スピーカーウーファーエアロワイパーカーオーディオワコーズWAKO'Sリアビジョンフリップダウンモニター制振シート防音シートクリスタルガイザーコカコーラティッシュアメ雑貨京都インナーバッフルエンジンオイル森の中のオーディオ屋さんVIBE（ヴァイブ）　VA-BDQB69-V2　15cm&times;22.2cm 3ウェイコアキシャルスピーカー,【日本正規品】。VIBE（ヴァイブ）　VA-BDQB69-V2　15cm&times;22.2cm 3ウェイコアキシャルスピーカー[rn]
11-91269,http://tshop.r10s.jp/morisan/cabinet/mtx/imgrc0068184153.jpg?fitin=700:700,50688.0000,,車用品・バイク用品 > カー用品 > カーAV（オーディオ・映像） > スピーカー > 埋め込みタイプ,MTX（エムティーエックス）　SS7　Signatureシリーズ　16.5cm2ウェイセパレートスピーカー,【日本正規品】,"●仕様：16.5cm2wayコンポーネントスピーカー

●定格入力：150W

●最大入力：300W

●公称インピーダンス：4Ω

●周波数特性：31Hz～30kHz

●能率：85.4dB

●取付穴直径：141mm（ウーファー部）

●取付深さ：72mm（ウーファー部）

●スピーカーグリル付属",MTX（エムティーエックス）　SS7　Signatureシリーズ　16.5cm2ウェイセパレートスピーカー：森の中のオーディオ屋さん,デッドニングアメリカ雑貨スピーカーウーファーエアロワイパーカーオーディオワコーズWAKO'Sリアビジョンフリップダウンモニター制振シート防音シートクリスタルガイザーコカコーラティッシュアメ雑貨京都インナーバッフルエンジンオイル森の中のオーディオ屋さんMTX（エムティーエックス）　SS7　Signatureシリーズ　16.5cm2ウェイセパレートスピーカー,【日本正規品】。MTX（エムティーエックス）　SS7　Signatureシリーズ　16.5cm2ウェイセパレートスピーカー[rn]
