11-158501,http://tshop.r10s.jp/s-stage/cabinet/parts_and_accessory/g/garmin/pa_xrpjx_004402.jpg?fitin=700:700,28800.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > サイクルコンピューター,ガーミン エッジ520J 【単体】 GARMIN Edge 520J 自転車  GPS/サイクルコンピュータ【送料無料】,,"<font color=""red""><br>
※商品発送後、サイズやカラーの返品、交換は一切お受けすることができません。予め、ご了承ください。 
</font><br><br>
【Edge 520J】<br>
<br>
【製品仕様】<br>
・ サイズ（W×H×D）： 4.9 x 7.3 x 2.1 cm<br>
・ ディスプレイ： 3.5 ｘ 4.7 cm<br>
・  解像度： 200 x 265 pixels（カラー）<br>
・ 重量： 約60g<br>
・ バッテリータイプ： 充電式リチウムイオンバッテリー<br>
・ 稼働時間： 約15時間（標準的な使用形態において）<br>
・ 防水： 日常生活防水（IPX7）<br>
・ 受信性能： 高感度GPSチップ採用（GPS/GLONASS/みちびきに対応）<br>
・ 気圧高度計： ○<br>
・ タッチパネル： X<br>
・ ベースマップ： X<br>
・ ナビゲーション機能： X<br>
・ 外部microメモリ： 非対応<br>
<br>
【トレーニング機能】<br>
・ 取得可能ラップ数 ： 1000<br>
・ 保存可能履歴数 ： データ空き容量により異なる<br>
・ トレーニングデータページ ： 画面上には1項目から10項目まで、表示するデータ数が設定可能です、また、表示するデータの種類はスピード、カロリー、ケイデンス、パワー等、約90種類以上のデータから選択可能。<br>
・ セグメント： セグメントとして設定したコースを自身やガーミンコネクト上のユーザー、グループのメンバーなどが走行することで、リアルタイムでタイムと順位を競うことが出来ます。<br>
・ バーチャルパートナー ： コーストレーニング時において、予め設定した距離と時間などを元に、画面上に仮想のライバルが表示されます。同時にあなた自身のキャラクターが表示され、ディスプレイ上でのバトルが繰り広げられます。<br>
・ 自動ポーズ ： 信号待ちなどで計測を自動的に一時停止し、走り始めると再開<br>
・ 自動ラップ ： め設定した距離・位置で自動的にラップを取得<br>
・ アラート機能 ： 心拍が上がり過ぎた時にアラームでお知らせするなど、多種の事象に対しアラートを設定する事が可能です。<br>
・ ワークアウト管理 ： 簡単なトレーニングから、計画的なトレーニングメニューに沿ったライディングが可能となります。<br>
<br>
【その他】<br>
・ Bluetooth： ○<br>
・ Wi-Fi： X<br>
・ 通知機能： ○<br>
・ ワイヤレス通信： ○<br>
・ Edgeリモート操作： ○<br>
・ 対応アクセサリー：Vectorシリーズ、心拍計、スピードセンサー、ケイデンスセンサー、VIRB-J<br>
・ シマノDi2：○（シマノのワイヤレスユニットと接続する事で、ギア段階やバッテリー残量などが確認可能）<br>
・ PC接続I/F： microUSB<br>
・ データ管理サイト：ガーミンが運営する「Garmin Connect※2」「GarminConnect mobile※1(android/iOS)」へトレーニングデータをアップロード・ダウンロードする事によりトレーニングデータの管理や公開が可能<br>
<br>
※1本機とBluetooth接続するためには、スマートフォンがBluetooth Low Energy（BLE）に対応している必要があります。<br>
※2：Garmin connectを利用するには、まずパソコン側からGarmin Expressソフトウエアから製品登録が必要です。Garmin Expressソフトウエアは、Windows Vista以降、Mac OS 10.7以降のOSに対応しています。 （Windows RT、iOSは非対応<br>
<br>
【標準付属】<br>
・ Edge&#174; 520J 本体<br>
・ USB ケーブル<br>
・ ハンドル / ステムマウント<br>
・ 延長アウトフロントマウント<br>
・ ストラップ<br>
・ 操作マニュアル<br>",ガーミン エッジ520J 【単体】 GARMIN Edge 520J 自転車  GPS/サイクルコンピュータ【送料無料】：サイクルショップ　Ｓ-ＳＴＡＧＥ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ガーミン エッジ520J 【単体】 GARMIN Edge 520J 自転車  GPS/サイクルコンピュータ【送料無料】,GARMIN Edge520J 本体のみ ＧＰＳ/サイクルコンピュータ。ガーミン エッジ520J 【単体】 GARMIN Edge 520J 自転車  GPS/サイクルコンピュータ【送料無料】[rn]
11-158544,http://tshop.r10s.jp/jitensya-ousama/cabinet/vdo/p-vdo-com005.jpg?fitin=700:700,11056.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > サイクルコンピューター,VDO ワイヤレスサイクルコンピューター M5 WL / バーディーオー サイクルコンピューター 自転車パーツ 【送料無料】,,"ポルシェやメルセデスのスピードメーターを手がけるメーカーの品をドイツより直輸入！<br>
<br>
■通信方式：デジタルワイヤレス<br>
■電源：本体/CR2450・センサー/CR2032・ケイデンスセンサー/CR2032・ハートレートセンサー/CR2032<br>
■セット内容：M5コンピューター・D3センサー(デジタルワイヤレス)・D3ケイデンスセンサー(デジタルワイヤレス)・D3ハートレートセンサー(デジタルワイヤレス)<br>
※各テスト用電池付属<br>
<br>
●見やすいスケールの縦長ディスプレイに、考え抜かれたレイアウト<br>
●シンプルで扱いやすい操作性<br>
●様々な自転車にマッチするデザイン<br>
●独自に開発された大きく読み取りやすいVDOフォント(文字)<br>
●エントリーからサイクリストまで、機能で選べる豊富なシリーズ<br>
●テスト用電池付属<br>
●日本語取扱説明書付",VDO ワイヤレスサイクルコンピューター M5 WL / バーディーオー サイクルコンピューター 自転車パーツ 【送料無料】：ダイワサイクル オンラインストア,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得自転車通販サイクルパーツ一輪車スポーツバイクヘルメットロードバイククロスバイクマウンテンバイク子供用自転車電動自転車折りたたみ自転車セール激安だいわ自転車ダイワサイクル株式会社大和ブリヂストン小藪千豊アウトレットVDO ワイヤレスサイクルコンピューター M5 WL / バーディーオー サイクルコンピューター 自転車パーツ 【送料無料】,VDO ワイヤレスサイクルコンピューター M5 WL / バーディーオー サイクルコンピューター 自転車パーツ 【送料無料】[rn]
11-158545,http://tshop.r10s.jp/jitensya-ousama/cabinet/vdo/p-vdo-com006.jpg?fitin=700:700,15184.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > サイクルコンピューター,VDO ワイヤレスサイクルコンピューター M6 WL / バーディーオー サイクルコンピューター 自転車パーツ 【送料無料】,,"ポルシェやメルセデスのスピードメーターを手がけるメーカーの品をドイツより直輸入！<br>
<br>
■通信方式：デジタルワイヤレス<br>
■電源：本体/CR2450・センサー/CR2032・ケイデンスセンサー/CR2032・ハートレートセンサー/CR2032 <br>
■セット内容：M6コンピューター・D3センサー(デジタルワイヤレス)・D3ケイデンスセンサー(デジタルワイヤレス)・D3ハートレートセンサー(デジタルワイヤレス)<br>
※各テスト用電池付属<br>
<br>
●見やすいスケールの縦長ディスプレイに、考え抜かれたレイアウト<br>
●シンプルで扱いやすい操作性<br>
●様々な自転車にマッチするデザイン<br>
●独自に開発された大きく読み取りやすいVDOフォント(文字)<br>
●エントリーからサイクリストまで、機能で選べる豊富なシリーズ<br>
●テスト用電池付属<br>
●日本語取扱説明書付",VDO ワイヤレスサイクルコンピューター M6 WL / バーディーオー サイクルコンピューター 自転車パーツ 【送料無料】：ダイワサイクル オンラインストア,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得自転車通販サイクルパーツ一輪車スポーツバイクヘルメットロードバイククロスバイクマウンテンバイク子供用自転車電動自転車折りたたみ自転車セール激安だいわ自転車ダイワサイクル株式会社大和ブリヂストン小藪千豊アウトレットVDO ワイヤレスサイクルコンピューター M6 WL / バーディーオー サイクルコンピューター 自転車パーツ 【送料無料】,VDO ワイヤレスサイクルコンピューター M6 WL / バーディーオー サイクルコンピューター 自転車パーツ 【送料無料】[rn]
11-158546,http://tshop.r10s.jp/jitensya-ousama/cabinet/cateye/p-cateye-com033.jpg?fitin=700:700,4147.2000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > サイクルコンピューター,CATEYE CC-MC200W マイクロ・ワイヤレス サイクルコンピューター/ キャットアイ 自転車 パーツ,,"■ ケイデンス（ペダル回転数）を計測可能。ペダルから直接計測するため正確 
■ ケイデンスを画面上部に表示させる画面切替えが可能
（オートスタートストップモード時）
 
■ スリムなボディデザインと更に見やすくなった大型液晶画面
■ 直径31.8mmのハンドルバーにも取付可能な「ユニバーサルブラケット」 
■ コンピュータ内部の電流を変化させ、雨天走行時の計測エラーを防止 
■ ほとんどのエアロスポークに対応したマグネット 
<br><br><img src=""http://image.rakuten.co.jp/jitensya-ousama/cabinet/design/smp_tyuui.jpg"" border=""0"" width=""100%""><br><br>
<br><br><img src=""http://image.rakuten.co.jp/jitensya-ousama/cabinet/free/2017spring_main_01.jpg"" width=""100%"" border=""0""><br>",CATEYE CC-MC200W マイクロ・ワイヤレス サイクルコンピューター/ キャットアイ 自転車 パーツ：ダイワサイクル オンラインストア,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得自転車通販サイクルパーツ一輪車スポーツバイクヘルメットロードバイククロスバイクマウンテンバイク子供用自転車電動自転車折りたたみ自転車セール激安だいわ自転車ダイワサイクル株式会社大和ブリヂストン小藪千豊アウトレットCATEYE CC-MC200W マイクロ・ワイヤレス サイクルコンピューター/ キャットアイ 自転車 パーツ,　。CATEYE CC-MC200W マイクロ・ワイヤレス サイクルコンピューター/ キャットアイ 自転車 パーツ[rn]
11-158547,http://tshop.r10s.jp/jitensya-ousama/cabinet/bbb/p-bbb-com023.jpg?fitin=700:700,2643.2000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > サイクルコンピューター,サイクルコンピューターパーツ BBB トランスミッターセット RPM BCP-79/ サイクルコンピュータースペアパーツ/自転車パーツ,,"BCP-04CのRPMケイデンストランス ミッター●BCP-04CのRPMケイデンストランスミッター。<br><br><img src=""http://image.rakuten.co.jp/jitensya-ousama/cabinet/design/smp_tyuui.jpg"" border=""0"" width=""100%""><br><br>
<br><br><img src=""http://image.rakuten.co.jp/jitensya-ousama/cabinet/free/2017spring_main_01.jpg"" width=""100%"" border=""0""><br>",サイクルコンピューターパーツ BBB トランスミッターセット RPM BCP-79/ サイクルコンピュータースペアパーツ/自転車パーツ：ダイワサイクル オンラインストア,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得自転車通販サイクルパーツ一輪車スポーツバイクヘルメットロードバイククロスバイクマウンテンバイク子供用自転車電動自転車折りたたみ自転車セール激安だいわ自転車ダイワサイクル株式会社大和ブリヂストン小藪千豊アウトレットサイクルコンピューターパーツ BBB トランスミッターセット RPM BCP-79/ サイクルコンピュータースペアパーツ/自転車パーツ,サイクルコンピューターパーツ BBB トランスミッターセット RPM BCP-79/ サイクルコンピュータースペアパーツ/自転車パーツ[rn]
11-158548,http://tshop.r10s.jp/jitensya-ousama/cabinet/cateye/p-cateye-com001.jpg?fitin=700:700,11059.2000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > サイクルコンピューター,CATEYE CC-GL50 ステルス50 [GPS][ANT+センサー対応] サイクルコンピューター/ キャットアイ 自転車 パーツ【送料無料】,,"■ CC-RD100のブラケットセンサーキット 
■ 結束バンド■ゴムリング■スペーサー付属 
■ 対応モデル：CC-RD100<br><br><img src=""http://image.rakuten.co.jp/jitensya-ousama/cabinet/design/smp_tyuui.jpg"" border=""0"" width=""100%""><br><br>
<br><br><img src=""http://image.rakuten.co.jp/jitensya-ousama/cabinet/free/2017spring_main_01.jpg"" width=""100%"" border=""0""><br>",CATEYE CC-GL50 ステルス50 [GPS][ANT+センサー対応] サイクルコンピューター/ キャットアイ 自転車 パーツ【送料無料】：ダイワサイクル オンラインストア,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得自転車通販サイクルパーツ一輪車スポーツバイクヘルメットロードバイククロスバイクマウンテンバイク子供用自転車電動自転車折りたたみ自転車セール激安だいわ自転車ダイワサイクル株式会社大和ブリヂストン小藪千豊アウトレットCATEYE CC-GL50 ステルス50 [GPS][ANT+センサー対応] サイクルコンピューター/ キャットアイ 自転車 パーツ【送料無料】,　。CATEYE CC-GL50 ステルス50 [GPS][ANT+センサー対応] サイクルコンピューター/ キャットアイ 自転車 パーツ【送料無料】[rn]
11-158549,http://tshop.r10s.jp/jitensya-ousama/cabinet/bbb/p-bbb-com020.jpg?fitin=700:700,1010.4000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > サイクルコンピューター,サイクルコンピューターパーツ BBB ワイヤーセット 2MM BCP-04 BCP-70/ サイクルコンピュータースペアパーツ/自転車パーツ,,"適合モデル：BCP-04C●適合モデル：BCP-04C <br>
●2mmケーブルワイヤー<br><br><img src=""http://image.rakuten.co.jp/jitensya-ousama/cabinet/design/smp_tyuui.jpg"" border=""0"" width=""100%""><br><br>
<br><br><img src=""http://image.rakuten.co.jp/jitensya-ousama/cabinet/free/2017spring_main_01.jpg"" width=""100%"" border=""0""><br>",サイクルコンピューターパーツ BBB ワイヤーセット 2MM BCP-04 BCP-70/ サイクルコンピュータースペアパーツ/自転車パーツ：ダイワサイクル オンラインストア,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得自転車通販サイクルパーツ一輪車スポーツバイクヘルメットロードバイククロスバイクマウンテンバイク子供用自転車電動自転車折りたたみ自転車セール激安だいわ自転車ダイワサイクル株式会社大和ブリヂストン小藪千豊アウトレットサイクルコンピューターパーツ BBB ワイヤーセット 2MM BCP-04 BCP-70/ サイクルコンピュータースペアパーツ/自転車パーツ,サイクルコンピューターパーツ BBB ワイヤーセット 2MM BCP-04 BCP-70/ サイクルコンピュータースペアパーツ/自転車パーツ[rn]
11-158550,http://tshop.r10s.jp/jitensya-ousama/cabinet/cateye/p-cateye-com008.jpg?fitin=700:700,7603.2000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > サイクルコンピューター,CATEYE CC-RD410DW ストラーダ･デジタルワイヤレス サイクルコンピューター/ キャットアイ 自転車 パーツ,,"■ CC-RD300Wのスピードセンサーキット 
■ 結束バンド■台座付属 
■ 対応モデル：CC-RD300W 

 製品につきましては、予告無く仕様・価格等を変更することがあります。 
<br><br><img src=""http://image.rakuten.co.jp/jitensya-ousama/cabinet/design/smp_tyuui.jpg"" border=""0"" width=""100%""><br><br>
<br><br><img src=""http://image.rakuten.co.jp/jitensya-ousama/cabinet/free/2017spring_main_01.jpg"" width=""100%"" border=""0""><br>",CATEYE CC-RD410DW ストラーダ･デジタルワイヤレス サイクルコンピューター/ キャットアイ 自転車 パーツ：ダイワサイクル オンラインストア,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得自転車通販サイクルパーツ一輪車スポーツバイクヘルメットロードバイククロスバイクマウンテンバイク子供用自転車電動自転車折りたたみ自転車セール激安だいわ自転車ダイワサイクル株式会社大和ブリヂストン小藪千豊アウトレットCATEYE CC-RD410DW ストラーダ･デジタルワイヤレス サイクルコンピューター/ キャットアイ 自転車 パーツ,　。CATEYE CC-RD410DW ストラーダ･デジタルワイヤレス サイクルコンピューター/ キャットアイ 自転車 パーツ[rn]
11-158551,http://tshop.r10s.jp/jitensya-ousama/cabinet/bbb/p-bbb-com013.jpg?fitin=700:700,2643.2000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > サイクルコンピューター,BBB サイクルメーター BCP-05 ダッシュボード ワイヤードモデル 7機能 自転車 パーツ,,"■7機能の有線式コンピューター。〈現在速度・走行距離・総走行距離・時計・自動表示切り替え・オートスタート&ストップ・電池消耗表示〉<br>
■読みやすい大型ディスプレイ。<br>
■ボタン一つのワンタッチ操作。<br>
■ハンドルバーとステムにも取り付け可能。防水加工のケース。<br>
■ホイールマグネットはラウンドとエアロの両方に対応。<br>
■テスト用バッテリーが含まれています。<br>
■自動表示切り替えにモードにすると、6秒間隔で時計、距離、乗車時間などの表示が変わります。<br>
■見やすい大型ディスプレイ。縦52mm×横41mm×厚さ15mm(最大部分)<br><br><img src=""http://image.rakuten.co.jp/jitensya-ousama/cabinet/design/smp_tyuui.jpg"" border=""0"" width=""100%""><br><br>
<br><br><img src=""http://image.rakuten.co.jp/jitensya-ousama/cabinet/free/2017spring_main_01.jpg"" width=""100%"" border=""0""><br>",BBB サイクルメーター BCP-05 ダッシュボード ワイヤードモデル 7機能 自転車 パーツ：ダイワサイクル オンラインストア,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得自転車通販サイクルパーツ一輪車スポーツバイクヘルメットロードバイククロスバイクマウンテンバイク子供用自転車電動自転車折りたたみ自転車セール激安だいわ自転車ダイワサイクル株式会社大和ブリヂストン小藪千豊アウトレットBBB サイクルメーター BCP-05 ダッシュボード ワイヤードモデル 7機能 自転車 パーツ,　。BBB サイクルメーター BCP-05 ダッシュボード ワイヤードモデル 7機能 自転車 パーツ[rn]
11-158552,http://tshop.r10s.jp/jitensya-ousama/cabinet/bbb/p-bbb-com022.jpg?fitin=700:700,3110.4000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > サイクルコンピューター,サイクルコンピューターパーツ BBB トランスミッターセット 100CM BCP-78/ サイクルコンピュータースペアパーツ/自転車パーツ,,"適合モデル：BCP-11W/12W/13W/ 31W/32W●適合モデル：BCP-11W/12W/13W/ 31W/32W<br>
●ワイヤーレスのスピード トランスミッターで100cmの距離に対応。<br><br><img src=""http://image.rakuten.co.jp/jitensya-ousama/cabinet/design/smp_tyuui.jpg"" border=""0"" width=""100%""><br><br>
<br><br><img src=""http://image.rakuten.co.jp/jitensya-ousama/cabinet/free/2017spring_main_01.jpg"" width=""100%"" border=""0""><br>",サイクルコンピューターパーツ BBB トランスミッターセット 100CM BCP-78/ サイクルコンピュータースペアパーツ/自転車パーツ：ダイワサイクル オンラインストア,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得自転車通販サイクルパーツ一輪車スポーツバイクヘルメットロードバイククロスバイクマウンテンバイク子供用自転車電動自転車折りたたみ自転車セール激安だいわ自転車ダイワサイクル株式会社大和ブリヂストン小藪千豊アウトレットサイクルコンピューターパーツ BBB トランスミッターセット 100CM BCP-78/ サイクルコンピュータースペアパーツ/自転車パーツ,サイクルコンピューターパーツ BBB トランスミッターセット 100CM BCP-78/ サイクルコンピュータースペアパーツ/自転車パーツ[rn]
11-158553,http://tshop.r10s.jp/cyclemall/cabinet/old_item3/100000010220.jpg?fitin=700:700,4144.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > サイクルコンピューター,[送料無料][SALE][キャットアイ]CC-MC200W MICRO WIRELESS/マイクロワイヤレス アナログワイヤレス スピードメーター [CBA-1],,"<b>◇スタッフのおすすめポイント</b><hr>自分が望む表示が作れるカスタマイズ可能ワイヤレスコンピュータ　[CBA-01-29]　[CBA-03-27]<br><br><b>◇スペック</b><hr>基本8機能のデータに加え、個別にスタートストップできるストップウォッチが付属（オートモード使用時）。時刻は常時表示します。<br>常時表示の上段に好みの機能を割り当てできるプログラマブルディスプレイ<br>状況に応じ必要のない機能を非表示にできるファンクション選択機能を搭載。機能を絞って素早いデータ確認が可能。非表示のデータもバックグラウンドで計測するため再表示時にはデータ確認も可能。<br>ナイトモードを搭載し、夜間のデータ確認も容易に。ショートカットで簡単に起動可能<br>マニュアルスタートストップも選択可能で、ボタンによるスタートストップ操作が可能<br>コンピュータの設定変更がわかりやすい「メニュースクリーン」<br>装着・調整が簡単でフロントフォークと一体感のあるワイヤレスセンサー<br>ステムやオーバーサイズハンドルバーに手早く確実に固定できるFlexTightブラケット付属<br>重量：26g<br>サイズ：53.5×36.0×17.5mm<br><br><table><tr bgcolor=""#dddddd""><td width=""25%"">走行速度</td><td>0.0(4.0)～105.9km/h</td></tr><tr><td>積算距離</td><td>0.0～9999.9/10000-99999km</td></tr><tr bgcolor=""#dddddd""><td>走行距離 -1</td><td>0.00～999.99km</td></tr><tr><td>走行距離 -2</td><td>0.00～999.99/1000.0～9999.9km</td></tr><tr bgcolor=""#dddddd""><td>走行時間</td><td>0:00'00""～9:59'59""</td></tr><tr><td>平均速度</td><td>0.0～105.9km/h</td></tr><tr bgcolor=""#dddddd""><td>最高速度</td><td>0.0(4.0)～105.9km/h</td></tr><tr><td>時計</td><td>0:00'～23:59' [1:00'～12:59']　(12時間・24時間表示選択可/常時表示)</td></tr><tr bgcolor=""#dddddd""><td>ワイヤレス</td><td>スピード（アナログ）</td></tr><tr><td>ペースアロー</td><td>走行速度が平均より速いか遅いかを表します</td></tr><tr bgcolor=""#dddddd""><td>オートモード</td><td>○（オート/マニュアル）</td></tr><tr><td>2タイヤ周長セット</td><td>×</td></tr><tr bgcolor=""#dddddd""><td>タイヤ周長セット範囲</td><td>0100mm～3999mm (初期値：A 2096mm / B 2096mm)</td></tr><tr><td>電源</td><td>コンピュータ（受信部）: CR2032×1、センサー（送信部）: CR2032×1</td></tr><tr bgcolor=""#dddddd""><td>電池寿命</td><td>コンピュータ：約1年(バックライトを使用せず1日1時間使用時、使用環境により異なる）、センサー：積算距離で約10,000km</td></tr></table><br><br>",[送料無料][SALE][キャットアイ]CC-MC200W MICRO WIRELESS/マイクロワイヤレス アナログワイヤレス スピードメーター [CBA-1]：サイクルベースあさひ楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得自転車ロードバイククロスバイク電動自転車電動アシスト車折り畳み自転車折りたたみ自転車あさひサイクルベースあさひシティサイクルファミリーサイクルミニベロスポーツ自転車ロードレーサーママチャリマウンテンバイク一輪車三輪車輪行袋じてんしゃ[送料無料][SALE][キャットアイ]CC-MC200W MICRO WIRELESS/マイクロワイヤレス アナログワイヤレス スピードメーター [CBA-1],お店で受取りで送料無料、3年間の総合補償もご加入できます。。[送料無料][SALE][キャットアイ]CC-MC200W MICRO WIRELESS/マイクロワイヤレス アナログワイヤレス スピードメーター [CBA-1][rn]
11-158554,http://tshop.r10s.jp/cyclemall/cabinet/old_item3/100000010221.jpg?fitin=700:700,1451.2000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > サイクルコンピューター,[キャットアイ]CC-VL820 VELO-9 カロリー計測機能付スピードメーター[CBA-1],,"<b>◇スタッフのおすすめポイント</b><hr>消費カロリー・CO2削減量が計測できる有線式コンピューター　[CBA-01-29]<br><br><b>◇スペック</b><hr>有線タイプ<br>基本的な8機能を搭載(速度、走行距離、最高速度、積算距離、平均速度、消費カロリー、走行時間、時計)<br>大きく見やすい大型液晶画面<br>雨天走行時の計測エラーを防止する耐雨機能<br>シンプル操作のオートスタート専用モデル<br>ブラケットはナイロンタイで簡単に取付けできステムやオーバーサイズのハンドルバーに対応　 (フレックスタイトブラケットと互換性があり)<br>電源：CR2032（モニター用電池付属）<br>重量：28g<br>サイズ：55.5x37.5x18.5mm<br><br><table><tr bgcolor=""#dddddd""><td width=""25%"">走行速度</td><td>0.0(4.0)～105.9km/h</td></tr><tr><td>積算距離</td><td>0.0～9999.9/10000-99999km</td></tr><tr bgcolor=""#dddddd""><td>走行距離 -1</td><td>0.00～999.99km</td></tr><tr><td>走行距離 -2</td><td>0.00～9999.9km</td></tr><tr bgcolor=""#dddddd""><td>走行時間</td><td>0:00'00""～9:59'59""</td></tr><tr><td>平均速度</td><td>0.0～199.9km/h</td></tr><tr bgcolor=""#dddddd""><td>最高速度</td><td>0.0(4.0)～199.9km/h</td></tr><tr><td>時計</td><td>0:00'～23:59' [1:00'～12:59']　(12時間・24時間表示選択可)</td></tr><tr bgcolor=""#dddddd""><td>ペースアロー</td><td>走行速度が平均より速いか遅いかを表します</td></tr><tr><td>節電機能</td><td>約10分間信号が入らないと時刻表示だけの節電モードになります</td></tr><tr bgcolor=""#dddddd""><td>オートモード</td><td>○（オート専用機）</td></tr><tr><td>2タイヤ周長セット</td><td>○</td></tr><tr bgcolor=""#dddddd""><td>タイヤ周長セット範囲</td><td>16""/ 18""/ 20""/ 22""/ 24""/ 26""/ 700C または、タイヤ周長100cm～299cm (初期値：26インチ)</td></tr><tr><td>電源</td><td>コンピュータ: CR2032×1</td></tr><tr bgcolor=""#dddddd""><td>電池寿命</td><td>コンピュータ：約3年(1日1時間使用時、使用環境により異なる）</td></tr></table><br><br>",[キャットアイ]CC-VL820 VELO-9 カロリー計測機能付スピードメーター[CBA-1]：サイクルベースあさひ楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得自転車ロードバイククロスバイク電動自転車電動アシスト車折り畳み自転車折りたたみ自転車あさひサイクルベースあさひシティサイクルファミリーサイクルミニベロスポーツ自転車ロードレーサーママチャリマウンテンバイク一輪車三輪車輪行袋じてんしゃ[キャットアイ]CC-VL820 VELO-9 カロリー計測機能付スピードメーター[CBA-1],お店で受取りで送料無料、3年間の総合補償もご加入できます。。[キャットアイ]CC-VL820 VELO-9 カロリー計測機能付スピードメーター[CBA-1][rn]
11-158555,http://tshop.r10s.jp/cyclemall/cabinet/old_item5/100000030841.jpg?fitin=700:700,3456.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用アクセサリー > サイクルコンピューター,[送料無料][キャットアイ]CC-VT230W Velo Wireless（ベロワイヤレス） アナログワイヤレス スピードメーター [CBA-1],,"<b>◇スタッフのおすすめポイント</b><hr>ケーブル配線不要なワイヤレスモデル「CC-VT210W」の後継モデル。<br>27.5/29インチのMTB対応となった他、いくつかの機能が追加となっています。<br>　[CBA-01-29]<br><br><b>◇スペック</b><hr>人気モデル「CC-VT210W」に以下の機能が追加になった後継モデル。<br>・タイヤ周長設定に""27.5""及び""29インチ""が追加<br>・積算距離の手入力が可能<br>・メニュースクリーン機能<br>・バッテリーアラーム機能<br>※CO2削減量測定機能は搭載しておりません。<br>ブラケットはナイロンタイで取付け、ステムやオーバーサイズのハンドルバーに対応<br>大きく見やすい大型液晶画面<br>走り始めると自動で計測するので操作が簡単<br>電池の消費量をおさえる「節電機能」<br>ほとんどのエアロスポークに対応したホイールマグネット<br><br>",[送料無料][キャットアイ]CC-VT230W Velo Wireless（ベロワイヤレス） アナログワイヤレス スピードメーター [CBA-1]：サイクルベースあさひ楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得自転車ロードバイククロスバイク電動自転車電動アシスト車折り畳み自転車折りたたみ自転車あさひサイクルベースあさひシティサイクルファミリーサイクルミニベロスポーツ自転車ロードレーサーママチャリマウンテンバイク一輪車三輪車輪行袋じてんしゃ[送料無料][キャットアイ]CC-VT230W Velo Wireless（ベロワイヤレス） アナログワイヤレス スピードメーター [CBA-1],お店で受取りで送料無料、3年間の総合補償もご加入できます。。[送料無料][キャットアイ]CC-VT230W Velo Wireless（ベロワイヤレス） アナログワイヤレス スピードメーター [CBA-1][rn]
