11-24401,,1060.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　樹脂用研磨材　１５１Ｘ４９Ｘ２７【TRK-150】(3287572) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●バフ目が非常に少なく、透明用樹脂の仕上げなどにも適しています。<br>●樹脂（プラスチック、アクリル、セルロイドなど）の光沢仕上げ用です。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　樹脂用研磨材　１５１Ｘ４９Ｘ２７【TRK-150】(3287572) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　樹脂用研磨材　１５１Ｘ４９Ｘ２７【TRK-150】(3287572) 受注単位1,(3287572)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　樹脂用研磨材　１５１Ｘ４９Ｘ２７【TRK-150】(3287572) 受注単位1[rn]
11-24433,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002856079.jpg?fitin=700:700,4960.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒柳瀬/ヤナセ　ユニロン軸付フラップ３２０＃【NF8025S  320】(3219216) 受注単位5,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●ユニロン繊維のクッション性により、ワークを削りすぎずに表面を仕上げます。<br>●不織布繊維に砥粒がコーティングされており、優れた耐薬品性、耐水性、弾力性があります。<br>●自生作用に優れ、常に新しい表面が現れるため目づまりがなく、常に一定の仕上がりで研磨できます。<br>●柔軟性があり、曲面にもよくフィットします。",『カード対応OK！』■〒柳瀬/ヤナセ　ユニロン軸付フラップ３２０＃【NF8025S  320】(3219216) 受注単位5：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒柳瀬/ヤナセ　ユニロン軸付フラップ３２０＃【NF8025S  320】(3219216) 受注単位5,作業用品\研削研磨用品\ナイロン軸付ホイール。『カード対応OK！』■〒柳瀬/ヤナセ　ユニロン軸付フラップ３２０＃【NF8025S  320】(3219216) 受注単位5[rn]
11-24434,,4824.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【UFN-1025-400】(7683031) ナイロン軸付ホイル外径φ１００×厚み２５×軸６　４００＃ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ステンレス、一般金属兼用です。<br>●ナイロン繊維がクッションの役割をし、被研磨材を削り込みすぎることを防ぎます。<br>●ナイロン繊維不織布に研材を特殊樹脂接着剤で固着させてあり、耐薬品性、耐水性、弾力などに優れています。<br>●自生作用によっていつも新しい表面が表れるため、目づまりが起こりにくく、研磨の初期から終期まで仕上げ面の表面粗さが一定です。<br>●長い間形を持続します。エッジがボロボロにかけることもありません。<br><br>●塗装はがし、メッキ前の研磨。ステンレス、鉄、合金、木材、プラスチックなどの研磨に最適。<br>●使用工具：ストレートグラインダー。（エア・電気)<br><br>●粒度(#)：400<br>●外径(mm)：100<br>●幅(mm)：25<br>●軸径(mm)：6<br>●軸長(mm)：40<br>●不織布枚数(枚)：50<br>●最高使用回転数(rpm)：3000<br><br>●最高使用回転数：3000rpm<br>●外径×幅×軸径×軸長：100×25×6×40mm<br><br>●軸：スチール<br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【UFN-1025-400】(7683031) ナイロン軸付ホイル外径φ１００&times;厚み２５&times;軸６　４００＃ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【UFN-1025-400】(7683031) ナイロン軸付ホイル外径φ１００&times;厚み２５&times;軸６　４００＃ 受注単位1,作業用品\研削研磨用品\ナイロン軸付ホイール。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【UFN-1025-400】(7683031) ナイロン軸付ホイル外径φ１００&times;厚み２５&times;軸６　４００＃ 受注単位1[rn]
11-24435,,3705.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【UFN-825-1000】(7683201) ナイロン軸付ホイル外径φ８０×厚み２５×軸６　１０００＃ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ステンレス、一般金属兼用です。<br>●ナイロン繊維がクッションの役割をし、被研磨材を削り込みすぎることを防ぎます。<br>●ナイロン繊維不織布に研材を特殊樹脂接着剤で固着させてあり、耐薬品性、耐水性、弾力などに優れています。<br>●自生作用によっていつも新しい表面が表れるため、目づまりが起こりにくく、研磨の初期から終期まで仕上げ面の表面粗さが一定です。<br>●長い間形を持続します。エッジがボロボロにかけることもありません。<br><br>●塗装はがし、メッキ前の研磨。ステンレス、鉄、合金、木材、プラスチックなどの研磨に最適。<br>●使用工具：ストレートグラインダー。（エア・電気)<br><br>●粒度(#)：1000<br>●外径(mm)：80<br>●幅(mm)：25<br>●軸径(mm)：6<br>●軸長(mm)：40<br>●不織布枚数(枚)：55<br>●最高使用回転数(rpm)：3000<br><br>●最高使用回転数：3000rpm<br>●外径×幅×軸径×軸長：80×25×6×40mm<br><br>●軸：スチール<br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【UFN-825-1000】(7683201) ナイロン軸付ホイル外径φ８０&times;厚み２５&times;軸６　１０００＃ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【UFN-825-1000】(7683201) ナイロン軸付ホイル外径φ８０&times;厚み２５&times;軸６　１０００＃ 受注単位1,作業用品\研削研磨用品\ナイロン軸付ホイール。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【UFN-825-1000】(7683201) ナイロン軸付ホイル外径φ８０&times;厚み２５&times;軸６　１０００＃ 受注単位1[rn]
11-24436,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002855764.jpg?fitin=700:700,5045.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒イチグチ/ＡＣ　スコーライトホイルＳ【SW6025-S-400】(3067041) 受注単位5,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●材料をほとんど削らず表面だけを仕上げます。<br>●丸みのある研磨面が得られ、サンドペーパーのように深いスリ傷が入りません。<br>●オープン構造のため、ほとんど目づまりがありません。<br>●柔軟性があるため、曲面部分の仕上げにも最適です。",『カード対応OK！』■〒イチグチ/ＡＣ　スコーライトホイルＳ【SW6025-S-400】(3067041) 受注単位5：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒イチグチ/ＡＣ　スコーライトホイルＳ【SW6025-S-400】(3067041) 受注単位5,作業用品\研削研磨用品\ナイロン軸付ホイール。『カード対応OK！』■〒イチグチ/ＡＣ　スコーライトホイルＳ【SW6025-S-400】(3067041) 受注単位5[rn]
11-24437,,3965.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ノリタケコーテッドアブレーシ/ＮＣＡ　ファブリックホイール（万能タイプ）【A7HFL004200X25】(3367738) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●研磨力が強く、耐久性があります。<br>●バリ取りからサビ取りまで、幅広く使用できます。<br>●軽量で使用しやすくハンドツールにも装着可能です。",『カード対応OK！』■〒ノリタケコーテッドアブレーシ/ＮＣＡ　ファブリックホイール（万能タイプ）【A7HFL004200X25】(3367738) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ノリタケコーテッドアブレーシ/ＮＣＡ　ファブリックホイール（万能タイプ）【A7HFL004200X25】(3367738) 受注単位1,作業用品\研削研磨用品\グラインダー用研磨材。『カード対応OK！』■〒ノリタケコーテッドアブレーシ/ＮＣＡ　ファブリックホイール（万能タイプ）【A7HFL004200X25】(3367738) 受注単位1[rn]
11-24438,http://tshop.r10s.jp/clover9608/cabinet/pb8/t010005436150.jpg?fitin=700:700,2067.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　エメリー研削材　２ＫＧ　＃１５０【TEM2-150】(4098609) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●研削力が高く、ムラなく均一な仕上がりが得られます。<br>●親水性が高く、あらゆる接着剤に対し高い化学的親和性があります。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　エメリー研削材　２ＫＧ　＃１５０【TEM2-150】(4098609) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　エメリー研削材　２ＫＧ　＃１５０【TEM2-150】(4098609) 受注単位1,(4098609)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　エメリー研削材　２ＫＧ　＃１５０【TEM2-150】(4098609) 受注単位1[rn]
11-24439,http://tshop.r10s.jp/clover9608/cabinet/pb3-1/t010002804639.jpg?fitin=700:700,1038.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　積みサイザルバフ　外径Φ２００Ｘ穴径１５．８８ｍｍ　１個入【TSB-200-5 (200ﾊﾟｲX10X15.88)】(2899906) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●白棒を付けて、鉄鋼・ステンレスの下地研磨・中間研磨ができるサイザル（麻+綿布）バフです。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　積みサイザルバフ　外径Φ２００Ｘ穴径１５．８８ｍｍ　１個入【TSB-200-5 (200ﾊﾟｲX10X15.88)】(2899906) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　積みサイザルバフ　外径Φ２００Ｘ穴径１５．８８ｍｍ　１個入【TSB-200-5 (200ﾊﾟｲX10X15.88)】(2899906) 受注単位1,(2899906)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　積みサイザルバフ　外径Φ２００Ｘ穴径１５．８８ｍｍ　１個入【TSB-200-5 (200ﾊﾟｲX10X15.88)】(2899906) 受注単位1[rn]
11-24440,http://tshop.r10s.jp/clover9608/cabinet/pb3-1/t010002804584.jpg?fitin=700:700,1950.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　エメリーバフ　外径１２５Ｘ穴径１２．７ｍｍ　５個入【TEB-125-4 (125ﾊﾟｲX8X12.7)】(2616351) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●トリポリやエメリー（研磨砥粒）を付けて一般金属の中仕上げ研磨ができる綿布バフです。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　エメリーバフ　外径１２５Ｘ穴径１２．７ｍｍ　５個入【TEB-125-4 (125ﾊﾟｲX8X12.7)】(2616351) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　エメリーバフ　外径１２５Ｘ穴径１２．７ｍｍ　５個入【TEB-125-4 (125ﾊﾟｲX8X12.7)】(2616351) 受注単位1,(2616351)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　エメリーバフ　外径１２５Ｘ穴径１２．７ｍｍ　５個入【TEB-125-4 (125ﾊﾟｲX8X12.7)】(2616351) 受注単位1[rn]
11-24441,http://tshop.r10s.jp/clover9608/cabinet/pb8/t010005436150.jpg?fitin=700:700,2067.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　エメリー研削材　２ＫＧ　＃３２０【TEM2-320】(4098633) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●研削力が高く、ムラなく均一な仕上がりが得られます。<br>●親水性が高く、あらゆる接着剤に対し高い化学的親和性があります。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　エメリー研削材　２ＫＧ　＃３２０【TEM2-320】(4098633) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　エメリー研削材　２ＫＧ　＃３２０【TEM2-320】(4098633) 受注単位1,(4098633)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　エメリー研削材　２ＫＧ　＃３２０【TEM2-320】(4098633) 受注単位1[rn]
11-24442,http://tshop.r10s.jp/clover9608/cabinet/pb1/t010002606617.jpg?fitin=700:700,3684.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＧＰサンダーペーパー　ねじ込み式　Φ１００　５個入　８０＃【GPSP10025#80 (5ｺｲﾘ)】(1146220) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●一般金属用です。弾性があり、ディスクペーパー（平面使用）としても、フラップホイール（側面使用）としても使用できます。研磨布と研磨布の間が多少開いているため、目づまりが少なく最後まで使用できます。<br>●曲面にピッタリフィットします。<br>●直接ねじ込み式です。<br>●ひとつひとつ手植えし、かしめたプロ用研磨材です。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＧＰサンダーペーパー　ねじ込み式　Φ１００　５個入　８０＃【GPSP10025#80 (5ｺｲﾘ)】(1146220) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＧＰサンダーペーパー　ねじ込み式　Φ１００　５個入　８０＃【GPSP10025#80 (5ｺｲﾘ)】(1146220) 受注単位1,(1146220)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＧＰサンダーペーパー　ねじ込み式　Φ１００　５個入　８０＃【GPSP10025#80 (5ｺｲﾘ)】(1146220) 受注単位1[rn]
11-24443,http://tshop.r10s.jp/clover9608/cabinet/pb3-1/t010002804639.jpg?fitin=700:700,1426.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　積みサイザルバフ　外径Φ２５０Ｘ穴径１９．０５ｍｍ　１個入【TSB-250-6 (250ﾊﾟｲX10X19.05)】(2899914) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●白棒を付けて、鉄鋼・ステンレスの下地研磨・中間研磨ができるサイザル（麻+綿布）バフです。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　積みサイザルバフ　外径Φ２５０Ｘ穴径１９．０５ｍｍ　１個入【TSB-250-6 (250ﾊﾟｲX10X19.05)】(2899914) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　積みサイザルバフ　外径Φ２５０Ｘ穴径１９．０５ｍｍ　１個入【TSB-250-6 (250ﾊﾟｲX10X19.05)】(2899914) 受注単位1,(2899914)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　積みサイザルバフ　外径Φ２５０Ｘ穴径１９．０５ｍｍ　１個入【TSB-250-6 (250ﾊﾟｲX10X19.05)】(2899914) 受注単位1[rn]
11-24444,,1447.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　エメリーバフ　外径１００Ｘ穴径１２．７ｍｍ　５個入【TEB-100-4 (100ﾊﾟｲX8X12.7)】(2616343) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●トリポリやエメリー（研磨砥粒）を付けて一般金属の中仕上げ研磨ができる綿布バフです。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　エメリーバフ　外径１００Ｘ穴径１２．７ｍｍ　５個入【TEB-100-4 (100ﾊﾟｲX8X12.7)】(2616343) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　エメリーバフ　外径１００Ｘ穴径１２．７ｍｍ　５個入【TEB-100-4 (100ﾊﾟｲX8X12.7)】(2616343) 受注単位1,(2616343)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　エメリーバフ　外径１００Ｘ穴径１２．７ｍｍ　５個入【TEB-100-4 (100ﾊﾟｲX8X12.7)】(2616343) 受注単位1[rn]
11-24445,,916.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【BK-135A】(7737823) 青棒　１３５Ｘ４５Ｘ３０ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●仕上研磨用です。<br><br>●フェルト・バフシリーズに塗りつけ傷取りおよび鏡面仕上げに。<br>●真鍮、鍛造品、鉄鋼、ステンレスなど。<br><br>●間口(mm)：135<br>●奥行(mm)：45<br>●高さ(mm)：30<br><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【BK-135A】(7737823) 青棒　１３５Ｘ４５Ｘ３０ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【BK-135A】(7737823) 青棒　１３５Ｘ４５Ｘ３０ 受注単位1,作業用品\研削研磨用品\グラインダー用研磨材。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【BK-135A】(7737823) 青棒　１３５Ｘ４５Ｘ３０ 受注単位1[rn]
11-24446,http://tshop.r10s.jp/clover9608/cabinet/pb3-1/t010002804584.jpg?fitin=700:700,487.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　エメリーバフ　外径２００Ｘ穴径１５．８８ｍｍ　１個入【TEB-200-5 (200ﾊﾟｲX8X15.88)】(2899817) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●トリポリやエメリー（研磨砥粒）を付けて一般金属の中仕上げ研磨ができる綿布バフです。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　エメリーバフ　外径２００Ｘ穴径１５．８８ｍｍ　１個入【TEB-200-5 (200ﾊﾟｲX8X15.88)】(2899817) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　エメリーバフ　外径２００Ｘ穴径１５．８８ｍｍ　１個入【TEB-200-5 (200ﾊﾟｲX8X15.88)】(2899817) 受注単位1,(2899817)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　エメリーバフ　外径２００Ｘ穴径１５．８８ｍｍ　１個入【TEB-200-5 (200ﾊﾟｲX8X15.88)】(2899817) 受注単位1[rn]
11-24447,,3965.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ノリタケコーテッドアブレーシ/ＮＣＡ　ファブリックホイール（万能タイプ）【A6HFL004200X25】(3367720) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●研磨力が強く、耐久性があります。<br>●バリ取りからサビ取りまで、幅広く使用できます。<br>●軽量で使用しやすくハンドツールにも装着可能です。",『カード対応OK！』■〒ノリタケコーテッドアブレーシ/ＮＣＡ　ファブリックホイール（万能タイプ）【A6HFL004200X25】(3367720) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ノリタケコーテッドアブレーシ/ＮＣＡ　ファブリックホイール（万能タイプ）【A6HFL004200X25】(3367720) 受注単位1,作業用品\研削研磨用品\グラインダー用研磨材。『カード対応OK！』■〒ノリタケコーテッドアブレーシ/ＮＣＡ　ファブリックホイール（万能タイプ）【A6HFL004200X25】(3367720) 受注単位1[rn]
11-24448,http://tshop.r10s.jp/clover9608/cabinet/pb3-1/t010002804584.jpg?fitin=700:700,604.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　エメリーバフ　外径２５０Ｘ穴径１９．５ｍｍ　１個入【TEB-250-6 (250ﾊﾟｲX8X19.05)】(2899825) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●トリポリやエメリー（研磨砥粒）を付けて一般金属の中仕上げ研磨ができる綿布バフです。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　エメリーバフ　外径２５０Ｘ穴径１９．５ｍｍ　１個入【TEB-250-6 (250ﾊﾟｲX8X19.05)】(2899825) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　エメリーバフ　外径２５０Ｘ穴径１９．５ｍｍ　１個入【TEB-250-6 (250ﾊﾟｲX8X19.05)】(2899825) 受注単位1,(2899825)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　エメリーバフ　外径２５０Ｘ穴径１９．５ｍｍ　１個入【TEB-250-6 (250ﾊﾟｲX8X19.05)】(2899825) 受注単位1[rn]
11-24449,http://tshop.r10s.jp/clover9608/cabinet/pb1/t010002606613.jpg?fitin=700:700,3684.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＧＰサンダーペーパー　ねじ込み式　Φ１００　５個入　１５０＃【GPSP10025#150 (5ｺｲﾘ)】(1146254) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●一般金属用です。弾性があり、ディスクペーパー（平面使用）としても、フラップホイール（側面使用）としても使用できます。研磨布と研磨布の間が多少開いているため、目づまりが少なく最後まで使用できます。<br>●曲面にピッタリフィットします。<br>●直接ねじ込み式です。<br>●ひとつひとつ手植えし、かしめたプロ用研磨材です。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＧＰサンダーペーパー　ねじ込み式　Φ１００　５個入　１５０＃【GPSP10025#150 (5ｺｲﾘ)】(1146254) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＧＰサンダーペーパー　ねじ込み式　Φ１００　５個入　１５０＃【GPSP10025#150 (5ｺｲﾘ)】(1146254) 受注単位1,(1146254)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ＧＰサンダーペーパー　ねじ込み式　Φ１００　５個入　１５０＃【GPSP10025#150 (5ｺｲﾘ)】(1146254) 受注単位1[rn]
11-24450,,1636.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒柳瀬/ヤナセ　ノークロム２４　６０ｘ１２５ｘ３５【YD-24】(4050169) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●油脂分が少なく、バフを固まらせることなく、脱脂性に非常に優れています。",『カード対応OK！』■〒柳瀬/ヤナセ　ノークロム２４　６０ｘ１２５ｘ３５【YD-24】(4050169) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒柳瀬/ヤナセ　ノークロム２４　６０ｘ１２５ｘ３５【YD-24】(4050169) 受注単位1,作業用品\研削研磨用品\グラインダー用研磨材。『カード対応OK！』■〒柳瀬/ヤナセ　ノークロム２４　６０ｘ１２５ｘ３５【YD-24】(4050169) 受注単位1[rn]
11-24451,http://tshop.r10s.jp/clover9608/cabinet/pb6/t010004528419.jpg?fitin=700:700,439.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ネル仕上げバフ　外径Φ５０Ｘ穴径６．０ｍｍ　５個入【TNB-50-2 (50ﾊﾟｲX5X6)】(2616475) 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●樹脂用研磨剤を付けて磨き艶出しができるネイル仕上げ綿布バフです。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ネル仕上げバフ　外径Φ５０Ｘ穴径６．０ｍｍ　５個入【TNB-50-2 (50ﾊﾟｲX5X6)】(2616475) 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ネル仕上げバフ　外径Φ５０Ｘ穴径６．０ｍｍ　５個入【TNB-50-2 (50ﾊﾟｲX5X6)】(2616475) 受注単位1,(2616475)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ネル仕上げバフ　外径Φ５０Ｘ穴径６．０ｍｍ　５個入【TNB-50-2 (50ﾊﾟｲX5X6)】(2616475) 受注単位1[rn]
