11-114901,http://tshop.r10s.jp/jism/cabinet/0574/4953981403062.jpg?fitin=700:700,3536.0000,,花・ガーデン・DIY > ガーデニング・農業 > 剪定用具 > 園芸用はさみ,105【税込】 ドウカン ミニロン　刈込鋏 刈込ハサミ [0105ドウカン]【返品種別A】【送料無料】【RCP】,,入荷次第出荷（目安）／  ／※お知らせ(必読)／／／◆女性やお年寄りにも使いやすい小型軽量タイプです。◆庭木などの草や小枝の剪定に。,105【税込】 ドウカン ミニロン　刈込鋏 刈込ハサミ [0105ドウカン]【返品種別A】【送料無料】【RCP】：Joshin web 家電とPCの大型専門店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得家電パソコンAV機器高級オーディオホビーおもちゃゲーム鉄道模型時計PCテレビレコーダー雑貨模型冷蔵庫洗濯機エアコンgamehobbycomputer105【税込】 ドウカン ミニロン　刈込鋏 刈込ハサミ [0105ドウカン]【返品種別A】【送料無料】【RCP】,楽天Shop of the Year 2016 総合グランプリ受賞★。105【税込】 ドウカン ミニロン　刈込鋏 刈込ハサミ [0105ドウカン]【返品種別A】【送料無料】【RCP】[rn]
11-114947,http://tshop.r10s.jp/aoyama/cabinet/wolfgarten/wol7424000_1.jpg?fitin=700:700,5712.0000,,花・ガーデン・DIY > ガーデニング・農業 > 剪定用具 > 園芸用はさみ,【WOLF garten ウルフガルテン】刈り込みはさみ,,"細かい作業が得意な刈込ばさみです。<br>
プラスチック製のハンドルと、調整可能な軸受によって、柔軟に植物を刈ることができます。<br>
”かわいい、使える”そんな剪定ばさみです。<br>
<br>
※発送元が異なるため代金引換以外のお支払い方法をご選択下さい。",【WOLF garten ウルフガルテン】刈り込みはさみ：青山ガーデン,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ガーデングッズガーデニングアーチパーゴラソーラーライトラティスオーニングイルミネーショントレリスシェード日よけガーデンファニチャー【WOLF garten ウルフガルテン】刈り込みはさみ,※代引き不可※。【WOLF garten ウルフガルテン】刈り込みはさみ[rn]
11-114948,http://tshop.r10s.jp/aoyama/cabinet/wolfgarten/wol7023007_1.jpg?fitin=700:700,3628.8000,,花・ガーデン・DIY > ガーデニング・農業 > 剪定用具 > 園芸用はさみ,【WOLF garten ウルフガルテン】芝刈りはさみ,,"刃が１８０度回転可能な芝刈りはさみ。<br>
取り外しができる刃横にあるガードは余計な刈り込みを防ぎます。<br>
右利き、左利きの両方に対応したグリップハンドルは快適に作業を進められます。<br>
<br>
刃が180°回転/赤いグリップが取り外し可能<br>
<br>
※発送元が異なるため代金引換以外のお支払い方法をご選択下さい。",【WOLF garten ウルフガルテン】芝刈りはさみ：青山ガーデン,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ガーデングッズガーデニングアーチパーゴラソーラーライトラティスオーニングイルミネーショントレリスシェード日よけガーデンファニチャー【WOLF garten ウルフガルテン】芝刈りはさみ,※代引き不可※。【WOLF garten ウルフガルテン】芝刈りはさみ[rn]
11-114949,http://tshop.r10s.jp/aoyama/cabinet/wolfgarten/wol7216000_1.jpg?fitin=700:700,2184.0000,,花・ガーデン・DIY > ガーデニング・農業 > 剪定用具 > 園芸用はさみ,【WOLF garten ウルフガルテン】多目的はさみ,,"多目的な用途に使用できるハサミです。<br>
ステンレス刃を採用し、段ボール・カーペットなどを切ることもでき、刃の根元の溝では針金を切ることもできます。<br>
プラスチック製の滑り止めグリップにより、安全に作業できます。<br>
六角レンチで簡単に分解でき、部品交換が可能です。<br>
<br>
サイズ　8.5(W)×20(L)cm<br>
<br>
※発送元が異なるため代金引換以外のお支払い方法をご選択下さい。",【WOLF garten ウルフガルテン】多目的はさみ：青山ガーデン,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ガーデングッズガーデニングアーチパーゴラソーラーライトラティスオーニングイルミネーショントレリスシェード日よけガーデンファニチャー【WOLF garten ウルフガルテン】多目的はさみ,※代引き不可※。【WOLF garten ウルフガルテン】多目的はさみ[rn]
11-114950,http://tshop.r10s.jp/aoyama/cabinet/wolfgarten/wol7259999_1.jpg?fitin=700:700,6720.0000,,花・ガーデン・DIY > ガーデニング・農業 > 剪定用具 > 園芸用はさみ,【WOLF garten ウルフガルテン】 アンビルタイプ剪定はさみ,,"RS5000はアンビル（下の刃は固定され、上の刃で押し切る）により、少ない力で堅い枝を切ることができます。<br>
ストッパーを扱いやすい位置に設置しているため、片手で操作ができます。<br>
また、通常外についているスプリングを本体に内蔵、グリップにはアルミニウムを採用し強度を高めています。<br>
重さも僅か300gと軽量で長時間の作業でも疲れにくくプロの皆様にもお勧めできるはさみです。また六角レンチで簡単に分解でき、部品交換が可能です。<br>
<br>
重さ　300g<br>
<br>
※発送元が異なるため代金引換以外のお支払い方法をご選択下さい。",【WOLF garten ウルフガルテン】 アンビルタイプ剪定はさみ：青山ガーデン,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ガーデングッズガーデニングアーチパーゴラソーラーライトラティスオーニングイルミネーショントレリスシェード日よけガーデンファニチャー【WOLF garten ウルフガルテン】 アンビルタイプ剪定はさみ,おしゃれな剪定はさみ。プロの方にもお勧め！。【WOLF garten ウルフガルテン】 アンビルタイプ剪定はさみ[rn]
11-114951,http://tshop.r10s.jp/aoyama/cabinet/fiskars/50773300.jpg?fitin=700:700,2384.0000,,花・ガーデン・DIY > ガーデニング・農業 > 剪定用具 > 園芸用はさみ,【FISKARS】フィスカース　園芸 はさみ　ギヤプルーナー　替刃[FSK9654YT],,"「FSK9654 園芸はさみ ギアプルーナ」用の替刃。<br>
<br>
フィスカースのハサミはきちんとメンテしていれば5年から10年は使える製品です。<br>
使い捨ての普及品と較べて永く使えますのでお得です。<br>
<br>
<font color=""red"">※上刃のみです</font><br>
<br>
■本体サイズ:約165mmｘ10mmｘ110mm<br>
■重量:約0.1kg<br>
■素材:クロム・モリブデン・バナジウム鋼<br>
■完成品<br>",【FISKARS】フィスカース　園芸 はさみ　ギヤプルーナー　替刃[FSK9654YT]：青山ガーデン,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ガーデングッズガーデニングアーチパーゴラソーラーライトラティスオーニングイルミネーショントレリスシェード日よけガーデンファニチャー【FISKARS】フィスカース　園芸 はさみ　ギヤプルーナー　替刃[FSK9654YT],【FISKARS】フィスカース　園芸 はさみ　ギヤプルーナー　替刃[FSK9654YT][rn]
11-114952,http://tshop.r10s.jp/aoyama/cabinet/fiskars/50755900.jpg?fitin=700:700,2624.0000,,花・ガーデン・DIY > ガーデニング・農業 > 剪定用具 > 園芸用はさみ,【FISKARS】フィスカース 園芸万能はさみ バネ式 [FSK9615N]　【ガーデニング用品】【ガーデニング　グッズ　ツール】【剪定ばさみ】【剪定　はさみ】【枝切り】【北欧デザイン】,,"ビニールタイや針金、ホースなど、植物以外の園芸資材の切断に。<br>
右利き,左利きどちらでもご利用になれます。<br>
薄いスチール板、プラスチック、チューブ、ロープやホースを切断するために設計されています。<br>
枝の剪定には適していません。<br>
<br>
■本体サイズ:約208mm<br>
■重量:約0.2kg<br>
■素材:刃：サンドヴィック鋼、グリップ：グラスファイバー強化ナイロン樹脂<br>
■完成品<br>",【FISKARS】フィスカース 園芸万能はさみ バネ式 [FSK9615N]　【ガーデニング用品】【ガーデニング　グッズ　ツール】【剪定ばさみ】【剪定　はさみ】【枝切り】【北欧デザイン】：青山ガーデン,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ガーデングッズガーデニングアーチパーゴラソーラーライトラティスオーニングイルミネーショントレリスシェード日よけガーデンファニチャー【FISKARS】フィスカース 園芸万能はさみ バネ式 [FSK9615N]　【ガーデニング用品】【ガーデニング　グッズ　ツール】【剪定ばさみ】【剪定　はさみ】【枝切り】【北欧デザイン】,ロープやワイヤー等に対応。【FISKARS】フィスカース 園芸万能はさみ バネ式 [FSK9615N]　【ガーデニング用品】【ガーデニング　グッズ　ツール】【剪定ばさみ】【剪定　はさみ】【枝切り】【北欧デザイン】[rn]
11-114953,http://tshop.r10s.jp/aoyama/cabinet/fiskars/50777100.jpg?fitin=700:700,3184.0000,,花・ガーデン・DIY > ガーデニング・農業 > 剪定用具 > 園芸用はさみ,【FISKARS】フィスカース　メンテナンスキット　セット[FSK9699],,"樹液、汚れがつきますのでどんな園芸はさみでも手入れは不可欠。<br>
専用のメンテナンスキット(専用オイルとダイヤモンドやすり)で定期的に手入れをすればより長く切れ味を保つことができます。<br>
フィスカース剪定ばさみ用のお手入れ説明書が付属しています。<br>
<br>
対応商品： 剪定はさみ、枝切りはさみ、高枝切りはさみ、芝用/垣根はさみ <br>
<br>
■本体サイズ:約104ｘ195mm
■重量:約0.135kg",【FISKARS】フィスカース　メンテナンスキット　セット[FSK9699]：青山ガーデン,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ガーデングッズガーデニングアーチパーゴラソーラーライトラティスオーニングイルミネーショントレリスシェード日よけガーデンファニチャー【FISKARS】フィスカース　メンテナンスキット　セット[FSK9699],お手入れ解説書付！はさみの手入れに必須。。【FISKARS】フィスカース　メンテナンスキット　セット[FSK9699][rn]
11-114954,http://tshop.r10s.jp/aoyama/cabinet/fiskars/50742900.jpg?fitin=700:700,6384.0000,,花・ガーデン・DIY > ガーデニング・農業 > 剪定用具 > 園芸用はさみ,【FISKARS】フィスカース　垣根はさみ　パワーギア[FSK9677] 【ガーデニング用品】【ガーデニング　グッズ　ツール】【剪定ばさみ】【剪定　はさみ】【枝切り】【北欧デザイン】,,"複数個のギアを組み合わせることにより、パワー伝達率が上昇。<br>
従来の剪定ばさみと比べ、パワー伝達効率が約3.5倍！<br>
剪定作業で手にかかる負担も少なくなり、疲れにくくなっています。<br>
<br>
ハンドルに付いているクッションが、腕の負担をやわらげます。<br>
<br>
■本体サイズ:約585mm<br>
■重量:約0.73kg<br>
■素材:刃：サンドヴィック鋼、柄：グラスファイバー強化ナイロン樹脂、グリップ：グラスファイバー強化ポリプロピレン、ショックアブソーバー：熱可塑性エラストマー<br>
■完成品<br>
■原産国:フィンランド<br>A16096，垣根はさみ，国際バラとガーデニングショウ",【FISKARS】フィスカース　垣根はさみ　パワーギア[FSK9677] 【ガーデニング用品】【ガーデニング　グッズ　ツール】【剪定ばさみ】【剪定　はさみ】【枝切り】【北欧デザイン】：青山ガーデン,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ガーデングッズガーデニングアーチパーゴラソーラーライトラティスオーニングイルミネーショントレリスシェード日よけガーデンファニチャー【FISKARS】フィスカース　垣根はさみ　パワーギア[FSK9677] 【ガーデニング用品】【ガーデニング　グッズ　ツール】【剪定ばさみ】【剪定　はさみ】【枝切り】【北欧デザイン】,軽量、鋭い切れ味で女性の方も安心！。【FISKARS】フィスカース　垣根はさみ　パワーギア[FSK9677] 【ガーデニング用品】【ガーデニング　グッズ　ツール】【剪定ばさみ】【剪定　はさみ】【枝切り】【北欧デザイン】[rn]
11-114955,http://tshop.r10s.jp/aoyama/cabinet/fiskars/50708500.jpg?fitin=700:700,11040.0000,,花・ガーデン・DIY > ガーデニング・農業 > 剪定用具 > 園芸用はさみ,【FISKARS】フィスカース 芝生・垣根兼用 はさみ パワーレバー[FSK9671] 【ガーデニングツール】【芝刈り】【剪定　はさみ】【垣根　剪定】【北欧デザイン】,,"腰を曲げずに立ったままで芝生が刈れる！<br>
はさみの角度を調整することで芝刈り・垣根の剪定のどちらにも使用可能。<br>
世界特許パワーレバー構造採用なので軽い力で切断可能。<br>
刃が270度まで回転可能。草刈りなどで無理な姿勢をせずに剪定できます。<br>
<br>
■本体サイズ:約1150mm<br>
■重量:約1.3kg<br>
■素材:刃：サンドヴィック鋼、柄：硬質アルミニウム・グラスファイバー強化ナイロン樹脂、グリップ：グラスファイバー強化ポリプロピレン<br>
■完成品<br>
■原産国:フィンランド<br>A16095，芝生・垣根兼用はさみ，国際バラとガーデニングショウ",【FISKARS】フィスカース 芝生・垣根兼用 はさみ パワーレバー[FSK9671] 【ガーデニングツール】【芝刈り】【剪定　はさみ】【垣根　剪定】【北欧デザイン】：青山ガーデン,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ガーデングッズガーデニングアーチパーゴラソーラーライトラティスオーニングイルミネーショントレリスシェード日よけガーデンファニチャー【FISKARS】フィスカース 芝生・垣根兼用 はさみ パワーレバー[FSK9671] 【ガーデニングツール】【芝刈り】【剪定　はさみ】【垣根　剪定】【北欧デザイン】,【FISKARS】フィスカース 芝生・垣根兼用 はさみ パワーレバー[FSK9671] 【ガーデニングツール】【芝刈り】【剪定　はさみ】【垣根　剪定】【北欧デザイン】[rn]
11-114956,http://tshop.r10s.jp/aoyama/cabinet/fiskars/50713900.jpg?fitin=700:700,3184.0000,,花・ガーデン・DIY > ガーデニング・農業 > 剪定用具 > 園芸用はさみ,【FISKARS】フィスカース　ユニバーサルカッター用　フルーツピッカー[FSK9697] 【ガーデニングツール】【高枝切りはさみ】【剪定　はさみ】【果実　収穫】【北欧デザイン】,,"ユニバーサルカッターと高枝伸縮はさみに取り付けることが出来ます。<br>
耐久性のある綿製(コットン製)の袋とフレームは合成樹脂でできています。<br>
開口部直径15.5cm<br>
<br>
■本体サイズ:約280mm<br>
■重量:約0.21kg<br>
■素材:本体：グラスファイバー強化ナイロン樹脂、網：綿<br>
■完成品<br>
■原産国:フィンランド<br>",【FISKARS】フィスカース　ユニバーサルカッター用　フルーツピッカー[FSK9697] 【ガーデニングツール】【高枝切りはさみ】【剪定　はさみ】【果実　収穫】【北欧デザイン】：青山ガーデン,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ガーデングッズガーデニングアーチパーゴラソーラーライトラティスオーニングイルミネーショントレリスシェード日よけガーデンファニチャー【FISKARS】フィスカース　ユニバーサルカッター用　フルーツピッカー[FSK9697] 【ガーデニングツール】【高枝切りはさみ】【剪定　はさみ】【果実　収穫】【北欧デザイン】,簡単接続で果樹収穫！。【FISKARS】フィスカース　ユニバーサルカッター用　フルーツピッカー[FSK9697] 【ガーデニングツール】【高枝切りはさみ】【剪定　はさみ】【果実　収穫】【北欧デザイン】[rn]
11-114957,http://tshop.r10s.jp/aoyama/cabinet/shohin1207/hasab_gazou.jpg?fitin=700:700,1584.0000,,花・ガーデン・DIY > ガーデニング・農業 > 剪定用具 > 園芸用はさみ,芽切ハサミ・針金切り付き【果実・野菜の収穫・摘果・バラ栽培用】【ガーデニング用品】【ガーデニング　グッズ　ツール】【園芸　はさみ】,,"細かな作業に最適<br>
サビ・汚れに強いハードクロムメッキ<br>
果実や野菜の収穫や摘果、バラなどに。<br>
<br>
【規格サイズ】(幅)19x(奥行)5x(高さ)2cm<br>
【規格重量】0.112kg<br>
【規格カラー】持ち手部分レッド<br>
【規格素材】刃：刃物鋼　柄：鋼板（ソフトコート）<br>
【備考】針金切り付き<br>",芽切ハサミ・針金切り付き【果実・野菜の収穫・摘果・バラ栽培用】【ガーデニング用品】【ガーデニング　グッズ　ツール】【園芸　はさみ】：青山ガーデン,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ガーデングッズガーデニングアーチパーゴラソーラーライトラティスオーニングイルミネーショントレリスシェード日よけガーデンファニチャー芽切ハサミ・針金切り付き【果実・野菜の収穫・摘果・バラ栽培用】【ガーデニング用品】【ガーデニング　グッズ　ツール】【園芸　はさみ】,サビに強くサビ・汚れに強いハードクロムメッキ！針金切り付き。。芽切ハサミ・針金切り付き【果実・野菜の収穫・摘果・バラ栽培用】【ガーデニング用品】【ガーデニング　グッズ　ツール】【園芸　はさみ】[rn]
11-114958,http://tshop.r10s.jp/aoyama/cabinet/fiskars/imgrc0066668957.jpg?fitin=700:700,2064.0000,,花・ガーデン・DIY > ガーデニング・農業 > 剪定用具 > 園芸用はさみ,【FISKARS】フィスカース 花はさみ パワーレバー [FSK9634YT]　【ガーデニング用品】【ガーデニング　グッズ　ツール】【剪定ばさみ】【剪定　はさみ】【枝切り】【北欧デザイン】,,"花はさみ パワーレバー 替刃<br>
重さ：約0.047kg<br>
素材：CrMoV銅<br>
フィンランド製<br>",【FISKARS】フィスカース 花はさみ パワーレバー [FSK9634YT]　【ガーデニング用品】【ガーデニング　グッズ　ツール】【剪定ばさみ】【剪定　はさみ】【枝切り】【北欧デザイン】：青山ガーデン,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ガーデングッズガーデニングアーチパーゴラソーラーライトラティスオーニングイルミネーショントレリスシェード日よけガーデンファニチャー【FISKARS】フィスカース 花はさみ パワーレバー [FSK9634YT]　【ガーデニング用品】【ガーデニング　グッズ　ツール】【剪定ばさみ】【剪定　はさみ】【枝切り】【北欧デザイン】,【FISKARS】フィスカース 花はさみ パワーレバー [FSK9634YT]　【ガーデニング用品】【ガーデニング　グッズ　ツール】【剪定ばさみ】【剪定　はさみ】【枝切り】【北欧デザイン】[rn]
11-114959,http://tshop.r10s.jp/aoyama/cabinet/fiskars/50704700.jpg?fitin=700:700,3024.0000,,花・ガーデン・DIY > ガーデニング・農業 > 剪定用具 > 園芸用はさみ,【FISKARS】フィスカース　園芸 はさみ フィンガーループ[FSK9644] 【ガーデニングツール】【剪定ばさみ】【剪定　はさみ】【枝切り】【北欧デザイン】,,"ループハンドルは使い勝手がよく、手を保護するデザイン。<br>
ハンドルの上の部分は手に馴染みやすいソフトグリップ。<br>
フッ素コーティングされた上刃は、樹液がつきにくくシャープな切れ味を保ちもます。<br>
ハンドル部は人間工学に基づいた設計で握りやすく、幹に近いところまで切ることができます。<br>
生木や若木に最適です。<br>
園芸はさみフィンガーループの刃は「バイパス」と呼ばれ、成長している植物の剪定に適しています。<br>
一般的なはさみのように、カーブした２つの刃が若木を鋭い刃で切り落とします。<br>
<br>
■本体サイズ:約200mm<br>
重量:約約0.154kg<br>
素材:刃：CrMoV鋼（上刃）・サンドヴィック鋼（下刃）、グリップ：グラスファイバー強化ナイロン樹脂・熱可塑性エラストマー<br>
備考:対応する枝の太さ：約16mm<br>
完成品<br>
原産国:フィンランド<br>",【FISKARS】フィスカース　園芸 はさみ フィンガーループ[FSK9644] 【ガーデニングツール】【剪定ばさみ】【剪定　はさみ】【枝切り】【北欧デザイン】：青山ガーデン,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ガーデングッズガーデニングアーチパーゴラソーラーライトラティスオーニングイルミネーショントレリスシェード日よけガーデンファニチャー【FISKARS】フィスカース　園芸 はさみ フィンガーループ[FSK9644] 【ガーデニングツール】【剪定ばさみ】【剪定　はさみ】【枝切り】【北欧デザイン】,最大20mmの枝まで！手軽に使える。。【FISKARS】フィスカース　園芸 はさみ フィンガーループ[FSK9644] 【ガーデニングツール】【剪定ばさみ】【剪定　はさみ】【枝切り】【北欧デザイン】[rn]
11-114960,http://tshop.r10s.jp/aoyama/cabinet/fiskars/50723800.jpg?fitin=700:700,3984.0000,,花・ガーデン・DIY > ガーデニング・農業 > 剪定用具 > 園芸用はさみ,【FISKARS】フィスカース　ハンディー ギアプルーナー 　アンビル[FSK9651] 【ガーデニングツール】【剪定ばさみ】【剪定　はさみ】【枝切り】【北欧デザイン】,,"ハンドルが回転するので指のすべてを均等に動かせます。<br>
ユニークなギアの仕組みは、カットする力を極大化します。約２/３の力で楽々カット。<br>
上の刃フッ素コーティングされ、樹液がつきにくく刃のかみ合わせがスムーズ。<br>
親指で簡単にロック開閉できます。<br>
ハンドルには丈夫で軽量な素材を使用。<br>
重さは刃を含めても、192gと軽量です。<br>
ハンディーギアプルーナ アンビルの刃は「アンビル」と呼ばれ、硬い木・枯木・古木の剪定に適しています。<br>
刃の動きは、まな板の上で包丁を使うのによく似ています。<br>
<br>
■本体サイズ:約195mm<br>
■重量:約0.192kg<br>
■素材:刃：CｒMoV鋼（上刃）・グラスファイバー強化ナイロン樹脂（下刃）、グリップ：グラスファイバー強化ナイロン樹脂<br>
■備考:対応する枝の太さ：約18mm<br>
■完成品<br>
■原産国:フィンランド<br>A16093，園芸はさみ　アンビル，国際バラとガーデニングショウ
<br>
※予めご了承お願いします※<br>
本商品は右利き専用に作られています。<BR>
左利きの場合グリップの回転が合わず、利用することができません。",【FISKARS】フィスカース　ハンディー ギアプルーナー 　アンビル[FSK9651] 【ガーデニングツール】【剪定ばさみ】【剪定　はさみ】【枝切り】【北欧デザイン】：青山ガーデン,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ガーデングッズガーデニングアーチパーゴラソーラーライトラティスオーニングイルミネーショントレリスシェード日よけガーデンファニチャー【FISKARS】フィスカース　ハンディー ギアプルーナー 　アンビル[FSK9651] 【ガーデニングツール】【剪定ばさみ】【剪定　はさみ】【枝切り】【北欧デザイン】,最大18mmの枝まで！硬い古木に最適。。【FISKARS】フィスカース　ハンディー ギアプルーナー 　アンビル[FSK9651] 【ガーデニングツール】【剪定ばさみ】【剪定　はさみ】【枝切り】【北欧デザイン】[rn]
11-114961,http://tshop.r10s.jp/aoyama/cabinet/fiskars/50701600.jpg?fitin=700:700,4784.0000,,花・ガーデン・DIY > ガーデニング・農業 > 剪定用具 > 園芸用はさみ,【FISKARS】フィスカース　園芸はさみ ギアプルーナー[FSK9654] 【ガーデニングツール】【剪定ばさみ】【剪定　はさみ】【枝切り】【北欧デザイン】,,"ハンドルが回転するので指のすべてを均等に動かせます。<br>
ユニークなギアの仕組みは、カットする力を極大化します。<br>
(約１/２程度の力で切れます。)<br>
上の刃フッ素コーティングされ、樹液がつきにくく刃のかみ合わせがスムーズ。<br>
親指で簡単にロック開閉できます。<br>
ハンディーギアプルーナーバイパスよりも大きいので男性の方にお勧めします。<br>
<br>
園芸ばさみギアプルーナの刃は「バイパス」と呼ばれ、成長している植物の剪定に適しています。<br>
一般的なはさみのように、カーブした２つの刃が若木を鋭い刃で切り落とします。<br>
<br>
■本体サイズ:約210mm
■重量:約0.272kg
■素材:刃：CｒMoV鋼（上刃）・サンドヴィック鋼（下刃）、グリップ：グラスファイバー強化ナイロン樹脂
■備考:対応する枝の太さ：約20mm
■完成品
■原産国:フィンランド
<br>
<br>
※予めご了承お願いします※<br>
本商品は右利き専用に作られています。<br>
左利きの場合グリップの回転が合わず、利用することができません。",【FISKARS】フィスカース　園芸はさみ ギアプルーナー[FSK9654] 【ガーデニングツール】【剪定ばさみ】【剪定　はさみ】【枝切り】【北欧デザイン】：青山ガーデン,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ガーデングッズガーデニングアーチパーゴラソーラーライトラティスオーニングイルミネーショントレリスシェード日よけガーデンファニチャー【FISKARS】フィスカース　園芸はさみ ギアプルーナー[FSK9654] 【ガーデニングツール】【剪定ばさみ】【剪定　はさみ】【枝切り】【北欧デザイン】,最大20mmの枝まで！鋭い切れ味。。【FISKARS】フィスカース　園芸はさみ ギアプルーナー[FSK9654] 【ガーデニングツール】【剪定ばさみ】【剪定　はさみ】【枝切り】【北欧デザイン】[rn]
11-114962,http://tshop.r10s.jp/aoyama/cabinet/fiskars/50771900.jpg?fitin=700:700,2064.0000,,花・ガーデン・DIY > ガーデニング・農業 > 剪定用具 > 園芸用はさみ,【FISKARS】フィスカース　ハンディー ギヤプルーナー　アンビル　替刃[FSK9651YT],,"「FSK9651 ハンディーギアプルーナ アンビル」用の替刃。<br>
<br>
フィスカースのハサミはきちんとメンテしていれば5年から10年は使える製品です。<br>
使い捨ての普及品と較べて永く使えますのでお得です。<br>
<br>
<font color=""red"">※上刃のみです</font><br>
<br>
■本体サイズ:約135mmｘ5mmｘ82mm<br>
■重量:約0.05kg<br>
■素材:クロム・モリブデン・バナジウム鋼<br>
■完成品<br>",【FISKARS】フィスカース　ハンディー ギヤプルーナー　アンビル　替刃[FSK9651YT]：青山ガーデン,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ガーデングッズガーデニングアーチパーゴラソーラーライトラティスオーニングイルミネーショントレリスシェード日よけガーデンファニチャー【FISKARS】フィスカース　ハンディー ギヤプルーナー　アンビル　替刃[FSK9651YT],【FISKARS】フィスカース　ハンディー ギヤプルーナー　アンビル　替刃[FSK9651YT][rn]
11-114963,http://tshop.r10s.jp/aoyama/cabinet/fiskars/50710800.jpg?fitin=700:700,1904.0000,,花・ガーデン・DIY > ガーデニング・農業 > 剪定用具 > 園芸用はさみ,【FISKARS】フィスカース　花はさみ バネ式 [FSK9613N] 【ガーデニングツール】【剪定ばさみ】【剪定　はさみ】【枝切り】【北欧デザイン】,,"アンビルタイプだから、枯れた植物が切りやすい。<br>
花はさみ バネ式 の刃は「アンビル」と呼ばれ、硬い木・枯木・古木の剪定に適しています。<br>
刃の動きは、まな板の上で包丁を使うのによく似ています。<br>
<br>
■本体サイズ:約200mm
■重量:約0.19kg
■素材:刃：カーボンスチール フッ素樹脂コーティング加工（上刃）・ポリアミド（下刃）、グリップ：ポリプロピレン＋グラスファイバー
■備考:対応する枝の太さ：約22mm
■完成品
■原産国:フィンランド",【FISKARS】フィスカース　花はさみ バネ式 [FSK9613N] 【ガーデニングツール】【剪定ばさみ】【剪定　はさみ】【枝切り】【北欧デザイン】：青山ガーデン,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ガーデングッズガーデニングアーチパーゴラソーラーライトラティスオーニングイルミネーショントレリスシェード日よけガーデンファニチャー【FISKARS】フィスカース　花はさみ バネ式 [FSK9613N] 【ガーデニングツール】【剪定ばさみ】【剪定　はさみ】【枝切り】【北欧デザイン】,最大22mmの枝まで！女性や手が小さい方に最適。。【FISKARS】フィスカース　花はさみ バネ式 [FSK9613N] 【ガーデニングツール】【剪定ばさみ】【剪定　はさみ】【枝切り】【北欧デザイン】[rn]
