11-22701,,48172.0000,,花・ガーデン・DIY > DIY・工具 > その他,【カード対応OK！】■〒日本ワイドクロス/ワイドクロス【BB1515-3X100】(7561334) ワイドクロス防草シ－ト　ＢＢ１５１５－３Ｘ１００　ブラック 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●高い遮光性により雑草の繁殖を防ぎ、日陰防止で発電効率を維持し、除草剤不要で環境を保護します。<br>●高密度な強力織物なので耐候性に優れています。<br>●滑りにくい素材を使用することにより、安全な作業環境を実現できます。<br><br>●ビニールハウス内全面下敷防草。<br><br>●幅(mm)：220<br>●幅(m)：3.0<br>●奥行(mm)：3055<br>●長さ(m)：100<br>●色：ブラック<br><br>●厚み：0.5mm<br><br>●ポリプロピレン(PP)<br>",【カード対応OK！】■〒日本ワイドクロス/ワイドクロス【BB1515-3X100】(7561334) ワイドクロス防草シ&minus;ト　ＢＢ１５１５&minus;３Ｘ１００　ブラック 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得【カード対応OK！】■〒日本ワイドクロス/ワイドクロス【BB1515-3X100】(7561334) ワイドクロス防草シ&minus;ト　ＢＢ１５１５&minus;３Ｘ１００　ブラック 受注単位1,オフィス住設用品\環境改善機器\防獣用品。【カード対応OK！】■〒日本ワイドクロス/ワイドクロス【BB1515-3X100】(7561334) ワイドクロス防草シ&minus;ト　ＢＢ１５１５&minus;３Ｘ１００　ブラック 受注単位1[rn]
11-22755,,798.4000,,花・ガーデン・DIY > DIY・工具 > その他,■〒トラスコ中山/ＴＲＵＳＣＯ　Ｋ化学製品【WHS-10】(4217446) ＴＲＵＳＣＯ　Ｗ殺菌薬用ハンドソープ　ボトル１．０Ｌ 発注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br>●トリクロサン・イソプロピルメチルフェノールのＷの殺菌効果で色々な菌から手肌を守ります。
<br>●高保湿成分ヒアルロン酸が手肌のうるおいを保ちます。
<br>●手指の殺菌・消毒・洗浄。
<br>●容量(L):1.0
<br>●容器形状:ポンプ付ボトル
<br>●主成分:界面活性剤、殺菌剤（トリクロサン・イソプロピルメチルフェノール）、保湿剤（ヒアルロン酸）<br>",■〒トラスコ中山/ＴＲＵＳＣＯ　Ｋ化学製品【WHS-10】(4217446) ＴＲＵＳＣＯ　Ｗ殺菌薬用ハンドソープ　ボトル１．０Ｌ 発注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得■〒トラスコ中山/ＴＲＵＳＣＯ　Ｋ化学製品【WHS-10】(4217446) ＴＲＵＳＣＯ　Ｗ殺菌薬用ハンドソープ　ボトル１．０Ｌ 発注単位1,オフィス住設用品\労働衛生用品。■〒トラスコ中山/ＴＲＵＳＣＯ　Ｋ化学製品【WHS-10】(4217446) ＴＲＵＳＣＯ　Ｗ殺菌薬用ハンドソープ　ボトル１．０Ｌ 発注単位1[rn]
11-22756,,919.2000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ユニ・チャーム/ユニ・チャーム 衛生用品【42920】(8246590) ユニ・チャーム ディーナＥプロ クッキングペーパーロール大 発注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●吸水性、吸油性や、ろ過性に優れた天然パルプ不織布を使ったクッキングペーパーです。<br>
●調理に幅広く使えます。<br>
●ふんわり厚手タイプで油きり・油こしに便利です。<br>
●調理時の油や水分の拭き取り、吸収やろ過。<br>
●シートサイズ(mm):395×240<br>
●パック入数:80カット×２ロール<br>
●色:ホワイト<br>
●パルプ",■〒ユニ・チャーム/ユニ・チャーム 衛生用品【42920】(8246590) ユニ・チャーム ディーナＥプロ クッキングペーパーロール大 発注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得■〒ユニ・チャーム/ユニ・チャーム 衛生用品【42920】(8246590) ユニ・チャーム ディーナＥプロ クッキングペーパーロール大 発注単位1,オフィス住設用品\労働衛生用品。■〒ユニ・チャーム/ユニ・チャーム 衛生用品【42920】(8246590) ユニ・チャーム ディーナＥプロ クッキングペーパーロール大 発注単位1[rn]
11-22757,,1296.0000,,花・ガーデン・DIY > DIY・工具 > その他,■〒興和/興和 マスク【12933】(7762097) 興和 新コルゲン うがいぐすり“ワンプッシュ” 200ｍＬ 発注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●口腔内及びのどの殺菌・消毒・洗浄、口臭を除去します。<br>
●風邪の予防、ウイルス対策に。<br>
●容量(ml):200<br>
●ノズル式ワンプッシュタイプ<br>
●主成分:塩化セチルピリジニウム（2.5mg）、グリチルリチン酸二カリウム（2.5mg）、L-メントール（5.0mg)、チョウジ油（0.25mg）、ハッカ油（1.5mg)1ml中",■〒興和/興和 マスク【12933】(7762097) 興和 新コルゲン うがいぐすり&ldquo;ワンプッシュ&rdquo; 200ｍＬ 発注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得■〒興和/興和 マスク【12933】(7762097) 興和 新コルゲン うがいぐすり&ldquo;ワンプッシュ&rdquo; 200ｍＬ 発注単位1,オフィス住設用品\労働衛生用品。■〒興和/興和 マスク【12933】(7762097) 興和 新コルゲン うがいぐすり&ldquo;ワンプッシュ&rdquo; 200ｍＬ 発注単位1[rn]
11-22758,,368.0000,,花・ガーデン・DIY > DIY・工具 > その他,■〒花王/Ｋａｏ 洗剤【289438】(7854374) Ｋａｏ ビオレｕ泡ハンドソープフルーツポンプ本体250ｍｌ 発注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●殺菌ミクロン泡で、汚れを分解。バイ菌・ニオイをスッキリ落とします。ベタベタ油汚れも1回洗いでスッキリ。かさつきがちな手肌も、うるおいを守って洗えます。<br>
●素肌とおなじ弱酸性<br>
●殺菌成分配合<br>
●しかり洗えて、洗い流しすっきりの殺菌成分配合ハンドソープです。<br>
●容量(ml):250<br>
●容量(L):0.25<br>
●香り:フルーツ<br>
●殺菌成分配合<br>
●完成品<br>
●イソプロピルメチルフェノール、ポリオキシエチレンラウリルエーテル硫酸アンモニウム",■〒花王/Ｋａｏ 洗剤【289438】(7854374) Ｋａｏ ビオレｕ泡ハンドソープフルーツポンプ本体250ｍｌ 発注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得■〒花王/Ｋａｏ 洗剤【289438】(7854374) Ｋａｏ ビオレｕ泡ハンドソープフルーツポンプ本体250ｍｌ 発注単位1,オフィス住設用品\労働衛生用品。■〒花王/Ｋａｏ 洗剤【289438】(7854374) Ｋａｏ ビオレｕ泡ハンドソープフルーツポンプ本体250ｍｌ 発注単位1[rn]
11-22759,,180.0000,,花・ガーデン・DIY > DIY・工具 > その他,■〒アイリスオーヤマ/ＩＲＩＳ 清掃用品【RWT-AT100】(8184928) ＩＲＩＳ 除菌ウェットティッシュ詰め替え アルコール 発注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●いつでも、どこでも簡単に除菌できるアルコール配合のウェットティッシュです。<br>
●ふんわりやわらか仕上げです。<br>
●シートサイズ(mm):130×180<br>
●パック入数(枚):100<br>
●成分:水、エタノール、プロピレングリコール、塩化ベンザルコニウム、パラベン",■〒アイリスオーヤマ/ＩＲＩＳ 清掃用品【RWT-AT100】(8184928) ＩＲＩＳ 除菌ウェットティッシュ詰め替え アルコール 発注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得■〒アイリスオーヤマ/ＩＲＩＳ 清掃用品【RWT-AT100】(8184928) ＩＲＩＳ 除菌ウェットティッシュ詰め替え アルコール 発注単位1,オフィス住設用品\労働衛生用品。■〒アイリスオーヤマ/ＩＲＩＳ 清掃用品【RWT-AT100】(8184928) ＩＲＩＳ 除菌ウェットティッシュ詰め替え アルコール 発注単位1[rn]
11-22760,,821.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒フマキラー【427134】(7538901) ベープリキッド６０日無香料２本入 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●どの「ベープリキッド」器具にも対応できます。<br><br>●蚊の駆除<br><br>●効果範囲目安：約4.5～10畳<br>●使用目安：合計720時間<br>●入数(本）：60日用×2<br><br><br>",『カード対応OK！』■〒フマキラー【427134】(7538901) ベープリキッド６０日無香料２本入 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒フマキラー【427134】(7538901) ベープリキッド６０日無香料２本入 受注単位1,オフィス住設用品\環境改善機器\防虫・殺虫用品。『カード対応OK！』■〒フマキラー【427134】(7538901) ベープリキッド６０日無香料２本入 受注単位1[rn]
11-22761,,28350.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ピオニーコーポレーション/ピオニー【F-20BGB】(4956265) 捕虫器Ｆ－２０ＢＧβ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ランプは飛散防止タイプでオールステンレス（SUS304）です。<br>●シュリンク付です。<br><br>●AIBフードセーフティー基準適用工場など異物混入に対する規格がある工場に。<br>●ランプ飛散のリスク低減をお考えの方に。<br><br>●有効面積([[平米]])：40～60<br>●電源(V)：単相100<br>●消費電力(W)：26<br>●誘虫ランプ：BL-GUARD　20W（1灯）<br>●本体寸法(mm)幅×奥行×高さ：667×97×236<br>●ランプタイプ：BLガード（シュリンク付）<br>●標準消費電力料金：0.7円/ｈ<br><br>●捕虫テープ：GC-20S(2枚)、点灯方式：グロースターター式、捕虫ランプ：FL20SBL<br><br>",『カード対応OK！』■〒ピオニーコーポレーション/ピオニー【F-20BGB】(4956265) 捕虫器Ｆ&minus;２０ＢＧβ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ピオニーコーポレーション/ピオニー【F-20BGB】(4956265) 捕虫器Ｆ&minus;２０ＢＧβ 受注単位1,オフィス住設用品\環境改善機器\防虫・殺虫用品。『カード対応OK！』■〒ピオニーコーポレーション/ピオニー【F-20BGB】(4956265) 捕虫器Ｆ&minus;２０ＢＧβ 受注単位1[rn]
11-22762,,715.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒フマキラー【426830】(7538855) ベープマット６０枚入 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●部屋に最適なやさしい効き目です。<br>●香料に天然成分を配合しています。<br><br>●蚊の駆除<br><br>●効果持続目安：約12時間<br>●入数(枚）：60<br><br><br>●殺虫成分：ピレスロイド系<br>",『カード対応OK！』■〒フマキラー【426830】(7538855) ベープマット６０枚入 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒フマキラー【426830】(7538855) ベープマット６０枚入 受注単位1,オフィス住設用品\環境改善機器\防虫・殺虫用品。『カード対応OK！』■〒フマキラー【426830】(7538855) ベープマット６０枚入 受注単位1[rn]
11-22763,,292.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒フマキラー【437409】(7593945) Ｋａｗａｉｉ　Ｓｅｌｅｃｔ　虫よけバリアクルマ用無香料 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●助手席側のサンバイザーに挟むだけで車内への虫の侵入を防げます。<br>●フラワーモチーフを採用した女性らしいデザイン。<br><br><br>●使用目安：90～120日<br><br>●車内への虫の侵入を防止。<br>●無香料<br><br>",『カード対応OK！』■〒フマキラー【437409】(7593945) Ｋａｗａｉｉ　Ｓｅｌｅｃｔ　虫よけバリアクルマ用無香料 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒フマキラー【437409】(7593945) Ｋａｗａｉｉ　Ｓｅｌｅｃｔ　虫よけバリアクルマ用無香料 受注単位1,オフィス住設用品\環境改善機器\防虫・殺虫用品。『カード対応OK！』■〒フマキラー【437409】(7593945) Ｋａｗａｉｉ　Ｓｅｌｅｃｔ　虫よけバリアクルマ用無香料 受注単位1[rn]
11-22764,,367.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒フマキラー【429978】(7538952) コバエバリア　２００ｍｌ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●新成分Ｅ－３－フェニルプロベナール配合で、2倍の持続効果を実現しました。（従来比）<br>●全て食品成分なので、食品を取り扱う場所でも安心して使えます。<br><br>●コバエ殺虫・忌避<br><br>●容量(ml)：200<br>●効果持続目安：2日間<br><br><br>●殺虫成分：Ｅ－３－フェニルプロベナール配合<br>",『カード対応OK！』■〒フマキラー【429978】(7538952) コバエバリア　２００ｍｌ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒フマキラー【429978】(7538952) コバエバリア　２００ｍｌ 受注単位1,オフィス住設用品\環境改善機器\防虫・殺虫用品。『カード対応OK！』■〒フマキラー【429978】(7538952) コバエバリア　２００ｍｌ 受注単位1[rn]
11-22765,,746.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒フマキラー【422764】(4945743) どこでもベープ蚊取り１２０日取替え用１個入 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●電池と一体となったカートリッジなので、薬剤・電池を別々に交換する手間が不要です。<br>●カートリッジはワンタッチで着脱可能です。<br><br>●蚊の忌避、駆除。<br><br>●効果範囲：4.5～10畳<br>●使用目安：120日<br><br>●電池付<br><br>",『カード対応OK！』■〒フマキラー【422764】(4945743) どこでもベープ蚊取り１２０日取替え用１個入 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒フマキラー【422764】(4945743) どこでもベープ蚊取り１２０日取替え用１個入 受注単位1,オフィス住設用品\環境改善機器\防虫・殺虫用品。『カード対応OK！』■〒フマキラー【422764】(4945743) どこでもベープ蚊取り１２０日取替え用１個入 受注単位1[rn]
11-22766,,951.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒フマキラー【427608】(7538928) どこでもベープ蚊取り６０日取替え用２個入 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●電池と一体になったカートリッジなので、薬剤と電池を別々に交換する手間が不要です。<br>●カートリッジはワンタッチで着脱可能です。<br><br>●蚊の駆除。<br><br>●効果範囲：4.5～10畳<br>●使用目安：60日<br><br>●電池付<br><br>",『カード対応OK！』■〒フマキラー【427608】(7538928) どこでもベープ蚊取り６０日取替え用２個入 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒フマキラー【427608】(7538928) どこでもベープ蚊取り６０日取替え用２個入 受注単位1,オフィス住設用品\環境改善機器\防虫・殺虫用品。『カード対応OK！』■〒フマキラー【427608】(7538928) どこでもベープ蚊取り６０日取替え用２個入 受注単位1[rn]
11-22767,,920.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒フマキラー【437331】(7593911) おすだけベープスプレー２８０回分不快害虫用 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●残量が見えるクリアボトルを採用しています。<br>●小さな薬剤の粒子が長く空間に漂い、さらに床や壁についた薬剤が再蒸散します。<br>●１回押すだけで、効果が２４時間も続きます。<br><br>●不快害虫の駆除。<br><br>●容量(ml)：28.2<br>●使用目安：280回<br>●香り：無香料<br>●効果持続目安：約24時間<br><br>●容量：28.2ml<br>●２８０回分です。<br><br>",『カード対応OK！』■〒フマキラー【437331】(7593911) おすだけベープスプレー２８０回分不快害虫用 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒フマキラー【437331】(7593911) おすだけベープスプレー２８０回分不快害虫用 受注単位1,オフィス住設用品\環境改善機器\防虫・殺虫用品。『カード対応OK！』■〒フマキラー【437331】(7593911) おすだけベープスプレー２８０回分不快害虫用 受注単位1[rn]
11-22768,,672.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒フマキラー【437164】(7593767) Ｋａｗａｉｉ　Ｓｅｌｅｃｔ　虫よけバリア玄関用３６６日 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ドアノブにしっかり固定できる長さ調節フック付きです。<br>●ドアノブに吊り下げておくだけ。<br>●フラワーモチーフを採用した女性らしいデザイン。<br><br>●玄関・ベランダの虫の侵入防止。<br><br>●色：ピンク<br>●使用目安：366日<br><br>●香り：アロマティックフローラルの香り<br>●３６６日分です。<br><br>",『カード対応OK！』■〒フマキラー【437164】(7593767) Ｋａｗａｉｉ　Ｓｅｌｅｃｔ　虫よけバリア玄関用３６６日 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒フマキラー【437164】(7593767) Ｋａｗａｉｉ　Ｓｅｌｅｃｔ　虫よけバリア玄関用３６６日 受注単位1,オフィス住設用品\環境改善機器\防虫・殺虫用品。『カード対応OK！』■〒フマキラー【437164】(7593767) Ｋａｗａｉｉ　Ｓｅｌｅｃｔ　虫よけバリア玄関用３６６日 受注単位1[rn]
11-22769,,616.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒フマキラー【437218】(7593791) ハチ・アブダブルジェット４５０ｍｌ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●最大１０ｍ(ダブルジェット）、11m（ウルトラジェット）まで届き、離れた場所からでも確実に駆除できます。<br>●即効殺虫成分が飛び回るハチをすばやく退治できます。<br>●持続殺虫成分が巣作りも阻止します。<br><br>●ハチ・アブの駆除。<br><br>●容量(ml)：450<br>●スプレー缶サイズ：φ66<br>●品名：ダブルジェット<br><br>●４５０ｍｌです。<br><br>",『カード対応OK！』■〒フマキラー【437218】(7593791) ハチ・アブダブルジェット４５０ｍｌ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒フマキラー【437218】(7593791) ハチ・アブダブルジェット４５０ｍｌ 受注単位1,オフィス住設用品\環境改善機器\防虫・殺虫用品。『カード対応OK！』■〒フマキラー【437218】(7593791) ハチ・アブダブルジェット４５０ｍｌ 受注単位1[rn]
11-22770,,3212.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒未来工業/未来【MMH-NP1K】(4946677) ムシハイレンジャーＮパテタイプ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ネズミが通り抜けそうなすき間などに詰めて使用する防鼠パテです。<br>●難燃性、不乾性で優れた密着性を有し、安全性にも優れ、長時間安定した防鼠効果を発揮します。<br><br>●害虫に対する忌避効果。<br><br>●質量(kg)：1.05/個<br><br>●1ケース10個入りです。<br><br>",『カード対応OK！』■〒未来工業/未来【MMH-NP1K】(4946677) ムシハイレンジャーＮパテタイプ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒未来工業/未来【MMH-NP1K】(4946677) ムシハイレンジャーＮパテタイプ 受注単位1,オフィス住設用品\環境改善機器\防虫・殺虫用品。『カード対応OK！』■〒未来工業/未来【MMH-NP1K】(4946677) ムシハイレンジャーＮパテタイプ 受注単位1[rn]
11-22771,,428.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒フマキラー【426823】(7538847) ベープマット３０枚入 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●部屋に最適なやさしい効き目です。<br>●香料に天然成分を配合しています。<br><br>●蚊の駆除<br><br>●効果持続目安：約12時間<br>●入数(枚）：30<br><br><br>●殺虫成分：ピレスロイド系<br>",『カード対応OK！』■〒フマキラー【426823】(7538847) ベープマット３０枚入 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒フマキラー【426823】(7538847) ベープマット３０枚入 受注単位1,オフィス住設用品\環境改善機器\防虫・殺虫用品。『カード対応OK！』■〒フマキラー【426823】(7538847) ベープマット３０枚入 受注単位1[rn]
11-22772,,652.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒フマキラー【437607】(7593961) クモフマキラー４５０ｍｌ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●速効殺虫成分イミプロトリンを配合しています。<br>●持続成分トラロメトリンが優れた予防効果を発揮します。（約１ヶ月）<br>●卵にも、セアカゴケグモにも効きます。<br>●逆さスプレーもできます。<br><br>●クモ退治・巣作り予防。<br><br>●容量(ml)：450<br>●スプレー缶サイズ：φ66<br><br>●４５０ｍｌです。<br><br>",『カード対応OK！』■〒フマキラー【437607】(7593961) クモフマキラー４５０ｍｌ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒フマキラー【437607】(7593961) クモフマキラー４５０ｍｌ 受注単位1,オフィス住設用品\環境改善機器\防虫・殺虫用品。『カード対応OK！』■〒フマキラー【437607】(7593961) クモフマキラー４５０ｍｌ 受注単位1[rn]
11-22773,,10605.6000,,花・ガーデン・DIY > DIY・工具 > その他,■〒旭化成アドバンス 樹脂事業部/旭化成 化学製品【LB718-2】(7798687) 旭化成 ラッキーボーイセブン2 18ｋｇ詰替え用ＢＩＢ 発注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●手肌に優しく、高洗浄力商品です。<br>
●排水管をつまらせません。<br>
●工業用ハンドクリーナー。<br>
●容量(kg):18.0<br>
●主成分:非イオン系界面活性剤、スクラブ剤",■〒旭化成アドバンス 樹脂事業部/旭化成 化学製品【LB718-2】(7798687) 旭化成 ラッキーボーイセブン2 18ｋｇ詰替え用ＢＩＢ 発注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得■〒旭化成アドバンス 樹脂事業部/旭化成 化学製品【LB718-2】(7798687) 旭化成 ラッキーボーイセブン2 18ｋｇ詰替え用ＢＩＢ 発注単位1,オフィス住設用品\労働衛生用品。■〒旭化成アドバンス 樹脂事業部/旭化成 化学製品【LB718-2】(7798687) 旭化成 ラッキーボーイセブン2 18ｋｇ詰替え用ＢＩＢ 発注単位1[rn]
11-22774,,4320.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒シャープ/ＳＨＡＲＰ【FZ-MK5ST-S】(4958675) ＦＵ－ＭＫ５００－Ｓ用棚置き用スタンド　シルバー 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br><br><br>●適合本体：FU-MK500-S<br>●色：シルバー<br><br><br>",『カード対応OK！』■〒シャープ/ＳＨＡＲＰ【FZ-MK5ST-S】(4958675) ＦＵ&minus;ＭＫ５００&minus;Ｓ用棚置き用スタンド　シルバー 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒シャープ/ＳＨＡＲＰ【FZ-MK5ST-S】(4958675) ＦＵ&minus;ＭＫ５００&minus;Ｓ用棚置き用スタンド　シルバー 受注単位1,オフィス住設用品\環境改善機器\空気清浄機。『カード対応OK！』■〒シャープ/ＳＨＡＲＰ【FZ-MK5ST-S】(4958675) ＦＵ&minus;ＭＫ５００&minus;Ｓ用棚置き用スタンド　シルバー 受注単位1[rn]
11-22775,,2495.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒シャープ/ＳＨＡＲＰ【IZ-MCBA】(4958900) ＩＧ－２ＭＣ０５－Ｗ／Ｂ用設置用台座 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br><br><br>●適合本体：IG-2MC05-B/Ｗ<br><br><br>",『カード対応OK！』■〒シャープ/ＳＨＡＲＰ【IZ-MCBA】(4958900) ＩＧ&minus;２ＭＣ０５&minus;Ｗ／Ｂ用設置用台座 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒シャープ/ＳＨＡＲＰ【IZ-MCBA】(4958900) ＩＧ&minus;２ＭＣ０５&minus;Ｗ／Ｂ用設置用台座 受注単位1,オフィス住設用品\環境改善機器\空気清浄機。『カード対応OK！』■〒シャープ/ＳＨＡＲＰ【IZ-MCBA】(4958900) ＩＧ&minus;２ＭＣ０５&minus;Ｗ／Ｂ用設置用台座 受注単位1[rn]
