11-74001,,6697.6000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒アラオ（株）/アラオ【AR-116】(4898150)エコメッシュフェンス オレンジ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●住宅工事や道路工事などでの防護仕切りや安全通路の確保、敷地の仮囲いや防風・防じんに最適です。<br>●建設現場の仮囲いに。<br>●色:オレンジ<br>●幅(m):1<br>●長さ(m):50<br>●再生ポリエチレン<br>",『カード対応OK！』■〒アラオ（株）/アラオ【AR-116】(4898150)エコメッシュフェンス オレンジ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒アラオ（株）/アラオ【AR-116】(4898150)エコメッシュフェンス オレンジ 受注単位1,環境安全用品\安全用品・標識\工事用フェンス。『カード対応OK！』■〒アラオ（株）/アラオ【AR-116】(4898150)エコメッシュフェンス オレンジ 受注単位1[rn]
11-74069,,4158.4000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒パンドウイットコーポレーション/パンドウイット 【IT9100-CUV7A】(4382307)結束バンド インラインタイ 耐候性 紫 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●セレーションが外側にあり、結束バンドがヘッドに対して横から挿入されます。<br>●大きな束線も真円に近い状態で結束できます。<br>●ヘッドが小さく、束線全体が小さく仕上がります。<br>●ケーブルなどの結束。<br>●色:紫<br>●幅(mm):8.9<br>●長さ(mm):358<br>●厚み(mm):1.7<br>●最大結束径(mm):100<br>●引張強度(N):56.3<br>●質量(g):585<br>●屋外用<br>●使用温度範囲：-60～85℃<br>●耐候性ナイロン６６<br>",『カード対応OK！』■〒パンドウイットコーポレーション/パンドウイット 【IT9100-CUV7A】(4382307)結束バンド インラインタイ 耐候性 紫 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒パンドウイットコーポレーション/パンドウイット 【IT9100-CUV7A】(4382307)結束バンド インラインタイ 耐候性 紫 受注単位1,生産加工用品\電設配線部品\ケーブルタイ。『カード対応OK！』■〒パンドウイットコーポレーション/パンドウイット 【IT9100-CUV7A】(4382307)結束バンド インラインタイ 耐候性 紫 受注単位1[rn]
11-74070,,189.6000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒ヘラマンタイトン（株）/ヘラマンタイトン【AB80-100】(4337140)ＡＢタイ 幅２．２Ｘ長さ８０ｍｍ １００本入 屋内用 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●電気工事をはじめとする各種配線結束のスタンダード品です。<br>●横ズレ防止力に優れ、軽い挿入抵抗で確実に固定し、バンド部は作業し易い適度な柔軟性を持つのが特長です。<br>●作業者や被結束物に負担がかからない滑らかな面加工を施しています。<br>●電気工事、配電盤などの結束に。<br>●色:乳白<br>●幅(mm):2.2<br>●長さ(mm):80<br>●厚み(mm):1.0<br>●最大結束径(mm):16<br>●引張強度(N):80<br>●質量(g):19.7<br>●屋内用<br>●使用温度範囲：-40～85℃<br>●ナイロン66<br>",『カード対応OK！』■〒ヘラマンタイトン（株）/ヘラマンタイトン【AB80-100】(4337140)ＡＢタイ 幅２．２Ｘ長さ８０ｍｍ １００本入 屋内用 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ヘラマンタイトン（株）/ヘラマンタイトン【AB80-100】(4337140)ＡＢタイ 幅２．２Ｘ長さ８０ｍｍ １００本入 屋内用 受注単位1,生産加工用品\電設配線部品\ケーブルタイ。『カード対応OK！』■〒ヘラマンタイトン（株）/ヘラマンタイトン【AB80-100】(4337140)ＡＢタイ 幅２．２Ｘ長さ８０ｍｍ １００本入 屋内用 受注単位1[rn]
11-74071,,1740.0000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒パンドウイットコーポレーション/パンドウイット 【PLT3S-C30 】(4383346)ナイロン結束バンド 耐熱性黒 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●耐熱性タイプのナイロン結束バンドです。<br>●ワイヤー、ケーブルなどの結束に。<br>●色:黒<br>●幅(mm):4.8<br>●長さ(mm):292<br>●厚み(mm):1.3<br>●最大結束径(mm):76<br>●引張強度(N):222<br>●質量(g):248<br>●屋内用<br>●使用温度範囲：-60～115℃<br>●UL、CSA規格品<br>●RoHS対応<br>●耐熱性ナイロン66<br>",『カード対応OK！』■〒パンドウイットコーポレーション/パンドウイット 【PLT3S-C30 】(4383346)ナイロン結束バンド 耐熱性黒 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒パンドウイットコーポレーション/パンドウイット 【PLT3S-C30 】(4383346)ナイロン結束バンド 耐熱性黒 受注単位1,生産加工用品\電設配線部品\ケーブルタイ。『カード対応OK！』■〒パンドウイットコーポレーション/パンドウイット 【PLT3S-C30 】(4383346)ナイロン結束バンド 耐熱性黒 受注単位1[rn]
11-74072,,5079.2000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒ヘラマンタイトン（株）/ヘラマンタイトン【T18R-HSW】(4337603)ＭＳタイ 幅２．５Ｘ長さ１００ｍｍ １０００本入 屋外用 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●高温、屋内外環境下でご使用いただける耐熱・耐候グレードの結束バンドです。<br>●屋外や屋内の紫外線が当たる場所、また高温環境下でご使用いただけます。耐摩耗性にも優れています。<br>●紫外線が当たる場所での配線結束作業に。<br>●色:黒<br>●幅(mm):2.5<br>●長さ(mm):100<br>●厚み(mm):1.1<br>●最大結束径(mm):22<br>●引張強度(N):80<br>●質量(g):300.0<br>●屋内・屋外用<br>●使用温度範囲：-40～110℃<br>●耐候グレード耐熱・耐候グレード<br>●耐候性ナイロン66<br>",『カード対応OK！』■〒ヘラマンタイトン（株）/ヘラマンタイトン【T18R-HSW】(4337603)ＭＳタイ 幅２．５Ｘ長さ１００ｍｍ １０００本入 屋外用 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ヘラマンタイトン（株）/ヘラマンタイトン【T18R-HSW】(4337603)ＭＳタイ 幅２．５Ｘ長さ１００ｍｍ １０００本入 屋外用 受注単位1,生産加工用品\電設配線部品\ケーブルタイ。『カード対応OK！』■〒ヘラマンタイトン（株）/ヘラマンタイトン【T18R-HSW】(4337603)ＭＳタイ 幅２．５Ｘ長さ１００ｍｍ １０００本入 屋外用 受注単位1[rn]
11-74073,,212.0000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TRCV-180S】(4505921)ケーブルタイ幅３．６ｍｍ×１８０ｍｍ最大結束φ４６標準型 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●主に屋内での結束に適した汎用性の高いタイプです。<br>●電線ケーブルの固定や結束に。<br>●屋内使用に最適です。<br>●色:白<br>●幅(mm):3.6<br>●長さ(mm):180<br>●厚み(mm):1.3<br>●最大結束径(mm):46<br>●引張強度(N):176.4<br>●屋内用<br>●使用温度範囲:-40～80℃<br>●UL規格品<br>●UL難燃性（94V-2）<br>●ナイロン66<br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TRCV-180S】(4505921)ケーブルタイ幅３．６ｍｍ&times;１８０ｍｍ最大結束φ４６標準型 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TRCV-180S】(4505921)ケーブルタイ幅３．６ｍｍ&times;１８０ｍｍ最大結束φ４６標準型 受注単位1,生産加工用品\電設配線部品\ケーブルタイ。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TRCV-180S】(4505921)ケーブルタイ幅３．６ｍｍ&times;１８０ｍｍ最大結束φ４６標準型 受注単位1[rn]
11-74074,,63.2000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TRCV-1003S】(4505832)ケーブルタイ幅１．９５ｍｍ×１０３ｍｍ最大結束φ２２標準型 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●主に屋内での結束に適した汎用性の高いタイプです。<br>●電線ケーブルの固定や結束に。<br>●屋内使用に最適です。<br>●色:白<br>●幅(mm):2.00<br>●長さ(mm):103<br>●厚み(mm):0.9<br>●最大結束径(mm):22<br>●引張強度(N):78.4<br>●屋内用<br>●使用温度範囲:-40～80℃<br>●UL規格品<br>●UL難燃性（94V-2）<br>●ナイロン66<br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TRCV-1003S】(4505832)ケーブルタイ幅１．９５ｍｍ&times;１０３ｍｍ最大結束φ２２標準型 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TRCV-1003S】(4505832)ケーブルタイ幅１．９５ｍｍ&times;１０３ｍｍ最大結束φ２２標準型 受注単位1,生産加工用品\電設配線部品\ケーブルタイ。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TRCV-1003S】(4505832)ケーブルタイ幅１．９５ｍｍ&times;１０３ｍｍ最大結束φ２２標準型 受注単位1[rn]
11-74075,,996.8000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒パンドウイットコーポレーション/パンドウイット 【PRT1S-C】(4383745)リリースタイ 取り外し可能ナイロン結束バンド ナチュラル 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ヘッド部についたタブを下げることで、結束後でも簡単に取り外し再使用ができます。<br>●配線を増やしたり直したりする際の仮止め用として最適です。<br>●ケーブルなどの仮止めに。<br>●色:*<br>●幅(mm):4.8<br>●長さ(mm):122<br>●厚み(mm):1.3<br>●最大結束径(mm):25<br>●引張強度(N):222<br>●質量(g):123<br>●屋内用<br>●使用温度範囲：-60～85℃<br>●UL、CSA規格品<br>●ナイロン６６<br>",『カード対応OK！』■〒パンドウイットコーポレーション/パンドウイット 【PRT1S-C】(4383745)リリースタイ 取り外し可能ナイロン結束バンド ナチュラル 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒パンドウイットコーポレーション/パンドウイット 【PRT1S-C】(4383745)リリースタイ 取り外し可能ナイロン結束バンド ナチュラル 受注単位1,生産加工用品\電設配線部品\ケーブルタイ。『カード対応OK！』■〒パンドウイットコーポレーション/パンドウイット 【PRT1S-C】(4383745)リリースタイ 取り外し可能ナイロン結束バンド ナチュラル 受注単位1[rn]
11-74076,,1405.6000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒パンドウイットコーポレーション/パンドウイット 【PRT2S-C】(4383788)リリースタイ 取り外し可能ナイロン結束バンド ナチュラル 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ヘッド部についたタブを下げることで、結束後でも簡単に取り外し再使用ができます。<br>●配線を増やしたり直したりする際の仮止め用として最適です。<br>●ケーブルなどの仮止めに。<br>●色:*<br>●幅(mm):4.8<br>●長さ(mm):188<br>●厚み(mm):1.3<br>●最大結束径(mm):48<br>●引張強度(N):222<br>●質量(g):142<br>●屋内用<br>●使用温度範囲：-60～85℃<br>●UL、CSA規格品<br>●ナイロン６６一袋１００本入りです。価格は一袋の価格です。<br>",『カード対応OK！』■〒パンドウイットコーポレーション/パンドウイット 【PRT2S-C】(4383788)リリースタイ 取り外し可能ナイロン結束バンド ナチュラル 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒パンドウイットコーポレーション/パンドウイット 【PRT2S-C】(4383788)リリースタイ 取り外し可能ナイロン結束バンド ナチュラル 受注単位1,生産加工用品\電設配線部品\ケーブルタイ。『カード対応OK！』■〒パンドウイットコーポレーション/パンドウイット 【PRT2S-C】(4383788)リリースタイ 取り外し可能ナイロン結束バンド ナチュラル 受注単位1[rn]
11-74077,,14968.8000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒パンドウイットコーポレーション/パンドウイット 【MS6W38T15-L4】(4348303)ＭＳ（バックルロック式）ステンレススチールバンド 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●切断されたバンドの先端を折り曲げて内側に止めるので、取り扱いは安全で、結束部の厚みは薄く仕上がります。<br>●結束は簡単で、エッジは面取りされているので、取り扱いが安全です。<br>●耐放射線性、耐候性、耐食性、耐熱性などの厳しい使用条件に適しています。<br>●過酷な環境でのケーブル、電線、ホースの結束、固定。<br>●色:＊<br>●幅(mm):9.5<br>●長さ(mm):620<br>●厚み(mm):0.38<br>●最大結束径(mm):152<br>●引張強度(N):227<br>●質量(kg):1.08<br>●専用結束工具：BT2HT<br>●使用温度範囲:-80℃～538℃<br>●ステンレス(SUS304)<br>",『カード対応OK！』■〒パンドウイットコーポレーション/パンドウイット 【MS6W38T15-L4】(4348303)ＭＳ（バックルロック式）ステンレススチールバンド 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒パンドウイットコーポレーション/パンドウイット 【MS6W38T15-L4】(4348303)ＭＳ（バックルロック式）ステンレススチールバンド 受注単位1,生産加工用品\電設配線部品\ケーブルタイ。『カード対応OK！』■〒パンドウイットコーポレーション/パンドウイット 【MS6W38T15-L4】(4348303)ＭＳ（バックルロック式）ステンレススチールバンド 受注単位1[rn]
11-74078,,2744.0000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒パンドウイットコーポレーション/パンドウイット 【BT4I-C】(4382013)ステンレス爪ロック式ナイロン結束バンド ナチュラル 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ロック部の爪に経年変化の少ない316ステンレスを使用しています。<br>●ステンレスのロック爪は長時間の使用や環境の変化にも強い特性を持ちます。<br>●ケーブルなどの結束に。<br>●色:ナチュラル<br>●幅(mm):3.6<br>●長さ(mm):363<br>●厚み(mm):1.2<br>●最大結束径(mm):102<br>●引張強度(N):18.2<br>●質量(g):193<br>●屋内用<br>●使用温度範囲:-60～85℃<br>●UL、CSA規格品<br>●ナイロン６６＋ステンレス(SUS316)<br>",『カード対応OK！』■〒パンドウイットコーポレーション/パンドウイット 【BT4I-C】(4382013)ステンレス爪ロック式ナイロン結束バンド ナチュラル 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒パンドウイットコーポレーション/パンドウイット 【BT4I-C】(4382013)ステンレス爪ロック式ナイロン結束バンド ナチュラル 受注単位1,生産加工用品\電設配線部品\ケーブルタイ。『カード対応OK！』■〒パンドウイットコーポレーション/パンドウイット 【BT4I-C】(4382013)ステンレス爪ロック式ナイロン結束バンド ナチュラル 受注単位1[rn]
11-74079,,5000.8000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒ヘラマンタイトン（株）/ヘラマンタイトン【AB380-W】(4337093)ＡＢタイ 幅４．８Ｘ長さ３８３ｍｍ １００本入 屋外用 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●横ズレ防止力に優れ、軽い挿入抵抗で確実に固定し、バンド部は作業し易い適度な柔軟性を持つのが特長です。<br>●作業者や被結束物に負担がかからない滑らかな面加工を施しています。<br>●耐候性があり、屋内外の紫外線が当たる場所での配線結束作業に優れています。<br>●紫外線が当たる場所での配線結束作業に。<br>●色:黒<br>●幅(mm):4.8<br>●長さ(mm):383<br>●厚み(mm):1.5<br>●最大結束径(mm):105<br>●引張強度(N):225<br>●質量(g):288.2<br>●屋内・屋外用<br>●使用温度範囲：-40～85℃<br>●耐候グレード<br>●耐候性ナイロン66<br>",『カード対応OK！』■〒ヘラマンタイトン（株）/ヘラマンタイトン【AB380-W】(4337093)ＡＢタイ 幅４．８Ｘ長さ３８３ｍｍ １００本入 屋外用 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ヘラマンタイトン（株）/ヘラマンタイトン【AB380-W】(4337093)ＡＢタイ 幅４．８Ｘ長さ３８３ｍｍ １００本入 屋外用 受注単位1,生産加工用品\電設配線部品\ケーブルタイ。『カード対応OK！』■〒ヘラマンタイトン（株）/ヘラマンタイトン【AB380-W】(4337093)ＡＢタイ 幅４．８Ｘ長さ３８３ｍｍ １００本入 屋外用 受注単位1[rn]
11-74080,,1337.6000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒パンドウイットコーポレーション/パンドウイット 【HWS2819-C】(4774566)固定具 ワイヤーサドル 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ワイヤ、ケーブルの挿入が簡単で、抜けにくい構造になっています。<br>●配線の固定。<br>●色:ナチュラル<br>●高さ(mm):10.7<br>●横(mm):11.2<br>●縦(mm):10.7<br>●質量(g):63<br>●収納束線容量(mm):5×11<br>●取付パネル最大厚:2.0mm<br>●取付パネル穴径:4.9φmm<br>●固定方法:押込み<br>●屋内用<br>●使用温度範囲:-60～85℃<br>●ナイロン66<br>",『カード対応OK！』■〒パンドウイットコーポレーション/パンドウイット 【HWS2819-C】(4774566)固定具 ワイヤーサドル 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒パンドウイットコーポレーション/パンドウイット 【HWS2819-C】(4774566)固定具 ワイヤーサドル 受注単位1,生産加工用品\電設配線部品\ケーブルタイ。『カード対応OK！』■〒パンドウイットコーポレーション/パンドウイット 【HWS2819-C】(4774566)固定具 ワイヤーサドル 受注単位1[rn]
11-74081,,95.2000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TRCV-120SS】(4505841)ケーブルタイ幅２．５ｍｍ×１２０ｍｍ最大結束φ２８標準型 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●主に屋内での結束に適した汎用性の高いタイプです。<br>●電線ケーブルの固定や結束に。<br>●屋内使用に最適です。<br>●色:白<br>●幅(mm):2.5<br>●長さ(mm):120<br>●厚み(mm):1.2<br>●最大結束径(mm):28<br>●引張強度(N):78.4<br>●屋内用<br>●使用温度範囲:-40～80℃<br>●UL規格品<br>●UL難燃性（94V-2）<br>●ナイロン66<br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TRCV-120SS】(4505841)ケーブルタイ幅２．５ｍｍ&times;１２０ｍｍ最大結束φ２８標準型 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TRCV-120SS】(4505841)ケーブルタイ幅２．５ｍｍ&times;１２０ｍｍ最大結束φ２８標準型 受注単位1,生産加工用品\電設配線部品\ケーブルタイ。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TRCV-120SS】(4505841)ケーブルタイ幅２．５ｍｍ&times;１２０ｍｍ最大結束φ２８標準型 受注単位1[rn]
11-74082,,2301.6000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒ヘラマンタイトン（株）/ヘラマンタイトン【AB250-IVY】(4337000)ＡＢタイ 幅４．８Ｘ長さ２５１ｍｍ １００本入 屋外用 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●白い外壁やエアコンホースの色に馴染みやすい色の耐候・耐熱性インシュロックタイです。<br>●紫外線に強いだけでなく、耐熱性、耐摩耗性にも優れ、屋内・屋外問わず使用できます。<br>●紫外線が当たる場所での配線結束作業に。<br>●色:アイボリー<br>●幅(mm):4.8<br>●長さ(mm):251<br>●厚み(mm):1.5<br>●最大結束径(mm):65<br>●引張強度(N):270<br>●質量(g):188.4<br>●屋内・屋外用<br>●使用温度範囲：-40～110℃<br>●耐候グレード耐候・耐熱グレード<br>●耐候性ナイロン66<br>",『カード対応OK！』■〒ヘラマンタイトン（株）/ヘラマンタイトン【AB250-IVY】(4337000)ＡＢタイ 幅４．８Ｘ長さ２５１ｍｍ １００本入 屋外用 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ヘラマンタイトン（株）/ヘラマンタイトン【AB250-IVY】(4337000)ＡＢタイ 幅４．８Ｘ長さ２５１ｍｍ １００本入 屋外用 受注単位1,生産加工用品\電設配線部品\ケーブルタイ。『カード対応OK！』■〒ヘラマンタイトン（株）/ヘラマンタイトン【AB250-IVY】(4337000)ＡＢタイ 幅４．８Ｘ長さ２５１ｍｍ １００本入 屋外用 受注単位1[rn]
11-74083,,864.0000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TPCVS-130M】(4506596)プッシュマウントタイ（ウィング無） 幅４．８ｘ１３２ 取付穴径４． 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●シャーシ、パネルなどの穴に押し込むだけで、簡単に束線の固定ができます。<br>●束線をパネルなどに取り付けに。<br>●色:白<br>●幅(mm):4.8<br>●長さ(mm):132<br>●厚み(mm):1.2<br>●最大結束径(mm):30<br>●引張強度(N):215.6<br>●取付穴寸法(mm):4.8<br>●屋内用<br>●使用温度範囲:-40～80℃<br>●UL規格品<br>●UL難燃性（94V-2）<br>●ナイロン66<br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TPCVS-130M】(4506596)プッシュマウントタイ（ウィング無） 幅４．８ｘ１３２ 取付穴径４． 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TPCVS-130M】(4506596)プッシュマウントタイ（ウィング無） 幅４．８ｘ１３２ 取付穴径４． 受注単位1,生産加工用品\電設配線部品\ケーブルタイ。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TPCVS-130M】(4506596)プッシュマウントタイ（ウィング無） 幅４．８ｘ１３２ 取付穴径４． 受注単位1[rn]
11-74084,,583.2000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TRCV-914M-10】(4506171)ケーブルタイ幅４．８ｍｍ×９１４ｍｍ最大結束φ２７５標準型 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●主に屋内での結束に適した汎用性の高いタイプです。<br>●電線ケーブルの固定や結束に。<br>●屋内使用に最適です。<br>●色:白<br>●幅(mm):4.8<br>●長さ(mm):914<br>●厚み(mm):1.9<br>●最大結束径(mm):275<br>●引張強度(N):215.6<br>●屋内用<br>●使用温度範囲:-40～80℃<br>●UL規格品<br>●UL難燃性（94V-2）<br>●ナイロン66<br>",『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TRCV-914M-10】(4506171)ケーブルタイ幅４．８ｍｍ&times;９１４ｍｍ最大結束φ２７５標準型 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TRCV-914M-10】(4506171)ケーブルタイ幅４．８ｍｍ&times;９１４ｍｍ最大結束φ２７５標準型 受注単位1,生産加工用品\電設配線部品\ケーブルタイ。『カード対応OK！』■〒トラスコ中山（株）/ＴＲＵＳＣＯ【TRCV-914M-10】(4506171)ケーブルタイ幅４．８ｍｍ&times;９１４ｍｍ最大結束φ２７５標準型 受注単位1[rn]
11-74085,,5321.6000,,花・ガーデン・DIY > DIY・工具 > 安全・保護用品 > その他,『カード対応OK！』■〒パンドウイットコーポレーション/パンドウイット 【IT9115-CUV7A】(4382455)結束バンド インラインタイ 耐候性 紫 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●セレーションが外側にあり、結束バンドがヘッドに対して横から挿入されます。<br>●大きな束線も真円に近い状態で結束できます。<br>●ヘッドが小さく、束線全体が小さく仕上がります。<br>●ケーブルなどの結束。<br>●色:紫<br>●幅(mm):8.9<br>●長さ(mm):389<br>●厚み(mm):1.7<br>●最大結束径(mm):115<br>●引張強度(N):56.3<br>●質量(g):657<br>●屋外用<br>●使用温度範囲：-60～85℃<br>●耐候性ナイロン６６<br>",『カード対応OK！』■〒パンドウイットコーポレーション/パンドウイット 【IT9115-CUV7A】(4382455)結束バンド インラインタイ 耐候性 紫 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒パンドウイットコーポレーション/パンドウイット 【IT9115-CUV7A】(4382455)結束バンド インラインタイ 耐候性 紫 受注単位1,生産加工用品\電設配線部品\ケーブルタイ。『カード対応OK！』■〒パンドウイットコーポレーション/パンドウイット 【IT9115-CUV7A】(4382455)結束バンド インラインタイ 耐候性 紫 受注単位1[rn]
