16-25701,,408.0000,,花・ガーデン・DIY > DIY・工具 > その他,■〒オルファ/ＯＬＦＡ カッター【226B】(7983492) ＯＬＦＡ スピードハイパーＬ型 発注単位1,作業用品\ハサミ・カッター・鋸,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●握った時に滑らず、力のかけやすいラバー付きグリップの本体です。<br>
●「特専黒刃」の研磨面にフッ素加工を施し、驚くほどに軽い切れ味を実現しました。<br>
●全長(mm):168<br>
●適合替刃:LB10K・LB50K・LBB10K・LBB50K・LBSP5K・LBWV3K<br>
●ロック方式:※<br>
●刃厚:0.5mm<br>
●本体：ポリプロピレン樹脂（ガラス繊維入）＋エラストマ樹脂<br>
●刃：合金工具鋼",■〒オルファ/ＯＬＦＡ カッター【226B】(7983492) ＯＬＦＡ スピードハイパーＬ型 発注単位1：クローバー資材館,■〒オルファ/ＯＬＦＡ カッター【226B】(7983492) ＯＬＦＡ スピードハイパーＬ型 発注単位1,作業用品\ハサミ・カッター・鋸。■〒オルファ/ＯＬＦＡ カッター【226B】(7983492) ＯＬＦＡ スピードハイパーＬ型 発注単位1[rn]
16-25722,,208202.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒育良精機/育良　アングルマスターコンパクト【IS-CP28】(3750477) 受注単位1,作業用品\電動工具・油圧工具\マルチアングル加工機,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●小型軽量パワーユニット＋フレーム合計６０ｋｇです。<br>●現場持込ラクラクな分割タイプです。",『カード対応OK！』■〒育良精機/育良　アングルマスターコンパクト【IS-CP28】(3750477) 受注単位1：クローバー資材館,『カード対応OK！』■〒育良精機/育良　アングルマスターコンパクト【IS-CP28】(3750477) 受注単位1,作業用品\電動工具・油圧工具\マルチアングル加工機。『カード対応OK！』■〒育良精機/育良　アングルマスターコンパクト【IS-CP28】(3750477) 受注単位1[rn]
16-25723,,184464.0000,,花・ガーデン・DIY > DIY・工具 > その他,↑#『カード対応OK！』■〒育良精機/育良　アングル加工機【C756-2 (ｱﾝｸﾞﾙﾏｽﾀｰ2)】() 受注単位1,作業用品\電動工具・油圧工具\マルチアングル加工機,"<font size=""4"" color=""#0033ff""><b>※こちらの商品は問屋運送便となります。ご入金確認後のお手配です。</b></font><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●ステンレス(SUS304)のアングル材(L75×L75×t6)の加工も楽々とこなします。<br>●安全ガード（刃物両端部）付です。",&uarr;#『カード対応OK！』■〒育良精機/育良　アングル加工機【C756-2 (ｱﾝｸﾞﾙﾏｽﾀｰ2)】() 受注単位1：クローバー資材館,&uarr;#『カード対応OK！』■〒育良精機/育良　アングル加工機【C756-2 (ｱﾝｸﾞﾙﾏｽﾀｰ2)】() 受注単位1,作業用品\電動工具・油圧工具\マルチアングル加工機。&uarr;#『カード対応OK！』■〒育良精機/育良　アングル加工機【C756-2 (ｱﾝｸﾞﾙﾏｽﾀｰ2)】() 受注単位1[rn]
16-25724,,161108.8000,,花・ガーデン・DIY > DIY・工具 > その他,↑#『カード対応OK！』■〒オグラ/オグラ　電動油圧式マルチパーパスツール　本体【MPT-650S】() 受注単位1,作業用品\電動工具・油圧工具\マルチアングル加工機,"<font size=""4"" color=""#0033ff""><b>※こちらの商品は問屋運送便となります。ご入金確認後のお手配です。</b></font><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●アングル加工機本体です。",&uarr;#『カード対応OK！』■〒オグラ/オグラ　電動油圧式マルチパーパスツール　本体【MPT-650S】() 受注単位1：クローバー資材館,&uarr;#『カード対応OK！』■〒オグラ/オグラ　電動油圧式マルチパーパスツール　本体【MPT-650S】() 受注単位1,作業用品\電動工具・油圧工具\マルチアングル加工機。&uarr;#『カード対応OK！』■〒オグラ/オグラ　電動油圧式マルチパーパスツール　本体【MPT-650S】() 受注単位1[rn]
16-25725,,73483.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒育良精機/育良　アングルコンポＡＴパンチャ【IS-A14P】(3957691) 受注単位1,作業用品\電動工具・油圧工具\マルチアングル加工機,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●携帯型アングル加工機用アタッチメントです。",『カード対応OK！』■〒育良精機/育良　アングルコンポＡＴパンチャ【IS-A14P】(3957691) 受注単位1：クローバー資材館,『カード対応OK！』■〒育良精機/育良　アングルコンポＡＴパンチャ【IS-A14P】(3957691) 受注単位1,作業用品\電動工具・油圧工具\マルチアングル加工機。『カード対応OK！』■〒育良精機/育良　アングルコンポＡＴパンチャ【IS-A14P】(3957691) 受注単位1[rn]
16-25726,,97977.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒育良精機/育良【ISK-A50B2】(7726678) アングルコンポ　ベンダーアタッチメント 受注単位1,作業用品\電動工具・油圧工具\マルチアングル加工機,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●携帯型アングル加工機用アタッチメントです。<br><br><br>●最大加工能力：L50×50×t4(SUS304)・ｔ6(SS400)<br>●寸法(mm)：W130×L295×H124<br>●品名：アングルベンダー<br><br><br>",『カード対応OK！』■〒育良精機/育良【ISK-A50B2】(7726678) アングルコンポ　ベンダーアタッチメント 受注単位1：クローバー資材館,『カード対応OK！』■〒育良精機/育良【ISK-A50B2】(7726678) アングルコンポ　ベンダーアタッチメント 受注単位1,作業用品\電動工具・油圧工具\マルチアングル加工機。『カード対応OK！』■〒育良精機/育良【ISK-A50B2】(7726678) アングルコンポ　ベンダーアタッチメント 受注単位1[rn]
16-25727,,442713.6000,,花・ガーデン・DIY > DIY・工具 > その他,↑#『カード対応OK！』■〒育良精機/育良　アングルマスター２（本体）【IS-756LM-2 (ｱﾝｸﾞﾙﾏｽﾀｰ2)】() 受注単位1,作業用品\電動工具・油圧工具\マルチアングル加工機,"<font size=""4"" color=""#0033ff""><b>※こちらの商品は問屋運送便となります。ご入金確認後のお手配です。</b></font><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●余裕のハイパワーでステンレス(SUS304)のアングル材(L75×L75×t6)の加工も楽々とこなします。<br>●アタッチメント交換で8種類の加工が可能です。<br>●高剛性C型モノコックフレームボディーを採用しています。",&uarr;#『カード対応OK！』■〒育良精機/育良　アングルマスター２（本体）【IS-756LM-2 (ｱﾝｸﾞﾙﾏｽﾀｰ2)】() 受注単位1：クローバー資材館,&uarr;#『カード対応OK！』■〒育良精機/育良　アングルマスター２（本体）【IS-756LM-2 (ｱﾝｸﾞﾙﾏｽﾀｰ2)】() 受注単位1,作業用品\電動工具・油圧工具\マルチアングル加工機。&uarr;#『カード対応OK！』■〒育良精機/育良　アングルマスター２（本体）【IS-756LM-2 (ｱﾝｸﾞﾙﾏｽﾀｰ2)】() 受注単位1[rn]
16-25728,,123646.4000,,花・ガーデン・DIY > DIY・工具 > その他,↑#『カード対応OK！』■〒オグラ/オグラ　ベンダーユニット６５０Ｓ用【MPT-650BS】() 受注単位1,作業用品\電動工具・油圧工具\マルチアングル加工機,"<font size=""4"" color=""#0033ff""><b>※こちらの商品は問屋運送便となります。ご入金確認後のお手配です。</b></font><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●アングル曲げ加工用です。",&uarr;#『カード対応OK！』■〒オグラ/オグラ　ベンダーユニット６５０Ｓ用【MPT-650BS】() 受注単位1：クローバー資材館,&uarr;#『カード対応OK！』■〒オグラ/オグラ　ベンダーユニット６５０Ｓ用【MPT-650BS】() 受注単位1,作業用品\電動工具・油圧工具\マルチアングル加工機。&uarr;#『カード対応OK！』■〒オグラ/オグラ　ベンダーユニット６５０Ｓ用【MPT-650BS】() 受注単位1[rn]
16-25729,,171460.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒育良精機/育良　ベンダーアタッチメント【IS-A75B】(3750442) 受注単位1,作業用品\電動工具・油圧工具\マルチアングル加工機,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●横ストローク採用によりL７５×７５×ｔ６で最小枠１６０×１６０ｍｍが可能です。",『カード対応OK！』■〒育良精機/育良　ベンダーアタッチメント【IS-A75B】(3750442) 受注単位1：クローバー資材館,『カード対応OK！』■〒育良精機/育良　ベンダーアタッチメント【IS-A75B】(3750442) 受注単位1,作業用品\電動工具・油圧工具\マルチアングル加工機。『カード対応OK！』■〒育良精機/育良　ベンダーアタッチメント【IS-A75B】(3750442) 受注単位1[rn]
16-25730,,179193.6000,,花・ガーデン・DIY > DIY・工具 > その他,↑#『カード対応OK！』■〒育良精機/育良　アングル加工機【V756-2 (ｱﾝｸﾞﾙﾏｽﾀｰ2)】() 受注単位1,作業用品\電動工具・油圧工具\マルチアングル加工機,"<font size=""4"" color=""#0033ff""><b>※こちらの商品は問屋運送便となります。ご入金確認後のお手配です。</b></font><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●ステンレス(SUS304)のアングル材(L75×L75×t6)の加工も楽々とこなします。<br>●安全ガード、突き当てストッパー付です。",&uarr;#『カード対応OK！』■〒育良精機/育良　アングル加工機【V756-2 (ｱﾝｸﾞﾙﾏｽﾀｰ2)】() 受注単位1：クローバー資材館,&uarr;#『カード対応OK！』■〒育良精機/育良　アングル加工機【V756-2 (ｱﾝｸﾞﾙﾏｽﾀｰ2)】() 受注単位1,作業用品\電動工具・油圧工具\マルチアングル加工機。&uarr;#『カード対応OK！』■〒育良精機/育良　アングル加工機【V756-2 (ｱﾝｸﾞﾙﾏｽﾀｰ2)】() 受注単位1[rn]
16-25731,,158112.0000,,花・ガーデン・DIY > DIY・工具 > その他,↑#『カード対応OK！』■〒育良精機/育良　アングル加工機ＡＴベンダー【B756-2 (ｱﾝｸﾞﾙﾏｽﾀｰ2)】() 受注単位1,作業用品\電動工具・油圧工具\マルチアングル加工機,"<font size=""4"" color=""#0033ff""><b>※こちらの商品は問屋運送便となります。ご入金確認後のお手配です。</b></font><br><font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●ステンレス(SUS304)のアングル材(L75×L75×t6)の加工も楽々とこなします。<br>●安全ガード、材料受けプレート付です。",&uarr;#『カード対応OK！』■〒育良精機/育良　アングル加工機ＡＴベンダー【B756-2 (ｱﾝｸﾞﾙﾏｽﾀｰ2)】() 受注単位1：クローバー資材館,&uarr;#『カード対応OK！』■〒育良精機/育良　アングル加工機ＡＴベンダー【B756-2 (ｱﾝｸﾞﾙﾏｽﾀｰ2)】() 受注単位1,作業用品\電動工具・油圧工具\マルチアングル加工機。&uarr;#『カード対応OK！』■〒育良精機/育良　アングル加工機ＡＴベンダー【B756-2 (ｱﾝｸﾞﾙﾏｽﾀｰ2)】() 受注単位1[rn]
16-25732,,140843.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒育良精機/育良　アングルコンポＡＴカッター【IS-A50C】(3957713) 受注単位1,作業用品\電動工具・油圧工具\マルチアングル加工機,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●携帯型アングル加工機用アタッチメントです。",『カード対応OK！』■〒育良精機/育良　アングルコンポＡＴカッター【IS-A50C】(3957713) 受注単位1：クローバー資材館,『カード対応OK！』■〒育良精機/育良　アングルコンポＡＴカッター【IS-A50C】(3957713) 受注単位1,作業用品\電動工具・油圧工具\マルチアングル加工機。『カード対応OK！』■〒育良精機/育良　アングルコンポＡＴカッター【IS-A50C】(3957713) 受注単位1[rn]
16-25733,,165337.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒育良精機/育良　アングルコンポＡＴノッチャ－【IS-A50V1】(3957721) 受注単位1,作業用品\電動工具・油圧工具\マルチアングル加工機,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●携帯型アングル加工機用アタッチメントです。",『カード対応OK！』■〒育良精機/育良　アングルコンポＡＴノッチャ&minus;【IS-A50V1】(3957721) 受注単位1：クローバー資材館,『カード対応OK！』■〒育良精機/育良　アングルコンポＡＴノッチャ&minus;【IS-A50V1】(3957721) 受注単位1,作業用品\電動工具・油圧工具\マルチアングル加工機。『カード対応OK！』■〒育良精機/育良　アングルコンポＡＴノッチャ&minus;【IS-A50V1】(3957721) 受注単位1[rn]
16-25734,,3774.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　パーツボックスＰＴ４３０　Ｅタイプ　プラボックス付き【PT-430B-E】(1173405) 受注単位1,(1173405),"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　パーツボックスＰＴ４３０　Ｅタイプ　プラボックス付き【PT-430B-E】(1173405) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　パーツボックスＰＴ４３０　Ｅタイプ　プラボックス付き【PT-430B-E】(1173405) 受注単位1,(1173405)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　パーツボックスＰＴ４３０　Ｅタイプ　プラボックス付き【PT-430B-E】(1173405) 受注単位1[rn]
16-25735,http://tshop.r10s.jp/clover9608/cabinet/pb3-1/t010003650904.jpg?fitin=700:700,212.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ラウンドケース　Ｌ【TRC-04】(2996235) 受注単位1,(2996235),"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●本体5個とフタ1枚がセットになっています。<br>●本体やフタがねじ式の連結タイプで小物の分類に便利な丸型タイプです。<br>●段を自由に組み合わせができ、用途によって使い分けができます。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ラウンドケース　Ｌ【TRC-04】(2996235) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ラウンドケース　Ｌ【TRC-04】(2996235) 受注単位1,(2996235)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ラウンドケース　Ｌ【TRC-04】(2996235) 受注単位1[rn]
16-25736,,216.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TPC-1023L】(4971612) パーツケース　１７８Ｘ１２０Ｘ６０ 受注単位1,作業用品\工具箱・ツールバッグ\パーツケース,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●可動仕切板付タイプです。<br>●工具箱TSHB-400の中皿にジャストフィットサイズです。<br>●一体式バックルですので開閉が楽です。<br><br>●工具箱やキャビネットの中の整理整頓に。<br><br>●外寸(mm)間口×奥行×高さ：178×120×60<br>●有効内寸(mm)間口×奥行×高さ：170×108×56<br>●コマ数：6<br>●色：クリア<br><br><br>●本体：ポリプロピレン（PP）<br>●止具：耐衝撃性コーポリマー<br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TPC-1023L】(4971612) パーツケース　１７８Ｘ１２０Ｘ６０ 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TPC-1023L】(4971612) パーツケース　１７８Ｘ１２０Ｘ６０ 受注単位1,作業用品\工具箱・ツールバッグ\パーツケース。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【TPC-1023L】(4971612) パーツケース　１７８Ｘ１２０Ｘ６０ 受注単位1[rn]
16-25737,http://tshop.r10s.jp/clover9608/cabinet/pb3-1/t010003650896.jpg?fitin=700:700,212.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　パーツケースＭ　トレー付【TPC-TM】(2994976) 受注単位1,(2994976),"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●小物をすっきり収納するのに便利です。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　パーツケースＭ　トレー付【TPC-TM】(2994976) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　パーツケースＭ　トレー付【TPC-TM】(2994976) 受注単位1,(2994976)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　パーツケースＭ　トレー付【TPC-TM】(2994976) 受注単位1[rn]
16-25738,,818.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒明邦化学工業/メイホー　ロングケース　６２０【LG-620】(3568831) 受注単位1,作業用品\工具箱・ツールバッグ\パーツケース,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●長物収納に最適です。<br>●ハンドル付です。",『カード対応OK！』■〒明邦化学工業/メイホー　ロングケース　６２０【LG-620】(3568831) 受注単位1：クローバー資材館,『カード対応OK！』■〒明邦化学工業/メイホー　ロングケース　６２０【LG-620】(3568831) 受注単位1,作業用品\工具箱・ツールバッグ\パーツケース。『カード対応OK！』■〒明邦化学工業/メイホー　ロングケース　６２０【LG-620】(3568831) 受注単位1[rn]
16-25739,http://tshop.r10s.jp/clover9608/cabinet/pb3-1/t010003650893.jpg?fitin=700:700,121.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　パーツケース　１６１Ｘ９１Ｘ３１【TPC-OM】(2997142) 受注単位1,(2997142),"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●仕切板なし（フリータイプ）です。<br>●フタ・底・止具はめ込み式で耐久性に優れています。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　パーツケース　１６１Ｘ９１Ｘ３１【TPC-OM】(2997142) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　パーツケース　１６１Ｘ９１Ｘ３１【TPC-OM】(2997142) 受注単位1,(2997142)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　パーツケース　１６１Ｘ９１Ｘ３１【TPC-OM】(2997142) 受注単位1[rn]
16-25740,http://tshop.r10s.jp/clover9608/cabinet/pb1/t010000926433.jpg?fitin=700:700,153.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ラウンドケース　Ｍ【TRC-03】(2996227) 受注単位1,(2996227),"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●本体5個とフタ1枚がセットになっています。<br>●本体やフタがねじ式の連結タイプで小物の分類に便利な丸型タイプです。<br>●段を自由に組み合わせができ、用途によって使い分けができます。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ラウンドケース　Ｍ【TRC-03】(2996227) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ラウンドケース　Ｍ【TRC-03】(2996227) 受注単位1,(2996227)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ラウンドケース　Ｍ【TRC-03】(2996227) 受注単位1[rn]
16-25741,,105.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ジョイントケース　９５Ｘ６８Ｘ１８【TJC-4】(2996294) 受注単位1,(2996294),"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●小物をすっきり収納するのに便利なケースです。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ジョイントケース　９５Ｘ６８Ｘ１８【TJC-4】(2996294) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ジョイントケース　９５Ｘ６８Ｘ１８【TJC-4】(2996294) 受注単位1,(2996294)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　ジョイントケース　９５Ｘ６８Ｘ１８【TJC-4】(2996294) 受注単位1[rn]
16-25742,,451.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒エンジニア/エンジニア　パーツケース【KP-01】(3955168) 受注単位1,作業用品\工具箱・ツールバッグ\パーツケース,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●素材はポリプロピレンを使用しています。軽量、コンパクトで耐久性に優れています。<br>●仕切板は収納物の大きさに合わせて自由に移動が可能です。<br>●透明ケースなので内容物の確認ができます。",『カード対応OK！』■〒エンジニア/エンジニア　パーツケース【KP-01】(3955168) 受注単位1：クローバー資材館,『カード対応OK！』■〒エンジニア/エンジニア　パーツケース【KP-01】(3955168) 受注単位1,作業用品\工具箱・ツールバッグ\パーツケース。『カード対応OK！』■〒エンジニア/エンジニア　パーツケース【KP-01】(3955168) 受注単位1[rn]
16-25743,,3299.2000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ユーコー・コーポレーション/ＹＵＫＯ 研磨材【BC-25.4 AO240】(7767463) ＹＵＫＯ フレックスホーン＃ＡＯ240 ＡＯ24 発注単位1,作業用品\研削研磨用品,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●シャフトから出ているファイバー樹脂製の足に人口砥粒を焼結させた玉をつけた構造です。<br>
●足がナイロン樹脂で弾力性に富み、ワークの内面のバリ、凹凸のあるワークの内面も研磨可能です。<br>
●鋳鉄、炭素鋼、焼き入れした鉄などのバリ取り、研磨。<br>
●SC（シリコンカーバイト）ワークの材質が比較的硬いもの（鋳鉄、炭素鋼、焼き入れした鉄など）<br>
●AO（酸化アルミナ）ワークの材質が比較的柔らかいもの　主にバリ取り用＜細かい粒度＞#240、320、600、主に研磨用＜LAルビゲートアルミナ＞#1000相当（鏡面仕上用）（#20、#40、#80、#400、#800、は特注品として申し受けます）<br>
●使用工具：エアドリル、電気ドリル（三段変速）、ボール盤。<br>
●軸径(mm):5.6<br>
●全長(mm):203<br>
●砥粒:アルミオキサイド<br>
●適用内径(mm):24.0～27.0<br>
●砥粒部長さ(mm):76<br>
●最高使用回転数：300～1200rpm<br>
●作業時間はワークの材質および使用目的よって異なるが目安として10～20秒、往復運動は目安として2秒に1往復位<br>
●研削液は、水溶液(ソリューブタイプ)またはスピンドル油を使用<br>
●シャフト:亜鉛メッキ線<br>
●216mm～914mm用迄規格がございます。又規格外も申し受けますので、お問い合わせ下さい。",■〒ユーコー・コーポレーション/ＹＵＫＯ 研磨材【BC-25.4 AO240】(7767463) ＹＵＫＯ フレックスホーン＃ＡＯ240 ＡＯ24 発注単位1：クローバー資材館,■〒ユーコー・コーポレーション/ＹＵＫＯ 研磨材【BC-25.4 AO240】(7767463) ＹＵＫＯ フレックスホーン＃ＡＯ240 ＡＯ24 発注単位1,作業用品\研削研磨用品。■〒ユーコー・コーポレーション/ＹＵＫＯ 研磨材【BC-25.4 AO240】(7767463) ＹＵＫＯ フレックスホーン＃ＡＯ240 ＡＯ24 発注単位1[rn]
16-25744,,2682.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ミニター/ミニモ【RD5002】(7509391) シャイン極細目　半丸 受注単位1,作業用品\電動工具・油圧工具\マイクログラインダー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●特殊コーティングにより切削性、剥離性、耐摩耗性を向上させたヤスリです。<br>●切粉の剥離性が良く、プラスチック・アルミニウム・銅などの目づまりがしやすい素材にも最適です。<br><br>●適合素材：工具鋼、合金鋼、樹脂、ゴム、一般鋼、ステンレス、アルミニウム、銅<br><br>●全長(mm)：200<br>●刃幅(mm)：7<br>●刃厚(mm)：2.2<br>●タイプ：半丸・極細目<br><br><br>",『カード対応OK！』■〒ミニター/ミニモ【RD5002】(7509391) シャイン極細目　半丸 受注単位1：クローバー資材館,『カード対応OK！』■〒ミニター/ミニモ【RD5002】(7509391) シャイン極細目　半丸 受注単位1,作業用品\電動工具・油圧工具\マイクログラインダー。『カード対応OK！』■〒ミニター/ミニモ【RD5002】(7509391) シャイン極細目　半丸 受注単位1[rn]
16-25745,,2138.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ミニター/ミニモ【CA1043】(4989201) ブルー砥石　ＷＡ＃１２０　Φ１３ 受注単位1,作業用品\電動工具・油圧工具\マイクログラインダー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●加工目的に合わせた砥粒、結合剤、結合度の異なる砥石をご用意しています。<br><br>●適合素材：セラミックス、ガラス、工具鋼、合金鋼、超硬合金、サーメット、一般鋼、ステンレス<br><br>●粒度(#)：120<br>●形状：円柱横長<br>●外径(mm)：13<br>●幅(mm)：1.7<br>●軸径(mm)：2.34<br>●最高使用回転数(rpm)：40000<br>●角度(°)：-<br>●全長(mm)：42.0<br>●色：ブルー<br>●砥粒：WA<br><br><br>",『カード対応OK！』■〒ミニター/ミニモ【CA1043】(4989201) ブルー砥石　ＷＡ＃１２０　Φ１３ 受注単位1：クローバー資材館,『カード対応OK！』■〒ミニター/ミニモ【CA1043】(4989201) ブルー砥石　ＷＡ＃１２０　Φ１３ 受注単位1,作業用品\電動工具・油圧工具\マイクログラインダー。『カード対応OK！』■〒ミニター/ミニモ【CA1043】(4989201) ブルー砥石　ＷＡ＃１２０　Φ１３ 受注単位1[rn]
16-25746,,771.2000,,花・ガーデン・DIY > DIY・工具 > その他,■〒角利産業/ＫＡＫＵＲＩ 木工用のこ【13741】(7848200) ＫＡＫＵＲＩ 電工ナイフ ＤＮ－11 発注単位1,作業用品\ハサミ・カッター・鋸,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●携帯や収納に便利な折りたたみ式電工ナイフです。<br>
●刃にはステンレス鋼材を使用しており、錆びにくくなっています。<br>
●ケーブルの割線や皮むきに。<br>
●全長(mm):200（収納時120）<br>
●刃長(mm):70<br>
●刃部：ステンレス<br>
●柄：堅木",■〒角利産業/ＫＡＫＵＲＩ 木工用のこ【13741】(7848200) ＫＡＫＵＲＩ 電工ナイフ ＤＮ&minus;11 発注単位1：クローバー資材館,■〒角利産業/ＫＡＫＵＲＩ 木工用のこ【13741】(7848200) ＫＡＫＵＲＩ 電工ナイフ ＤＮ&minus;11 発注単位1,作業用品\ハサミ・カッター・鋸。■〒角利産業/ＫＡＫＵＲＩ 木工用のこ【13741】(7848200) ＫＡＫＵＲＩ 電工ナイフ ＤＮ&minus;11 発注単位1[rn]
