16-159901,http://tshop.r10s.jp/styling-resort/cabinet/demi/dm-aa-n-wb-80.jpg?fitin=700:700,493.6000,,美容・コスメ・香水 > ヘアケア・スタイリング > カラーリング > ヘアカラー,デミ アソートアリアC ナチュラル ウォームブラウン 80g(1剤),デミ DEMI ヘアカラー 通販激安,"独自の色の連携によりファッションからグレイまで、どんな髪も思いのまま仕上げるヘアカラー。<br>
■５つのラインで、すべての髪をコントロール。ファッションからグレイまでどんな髪も思いのままに仕上げます。<br>
■４バリエーションの２剤を使い分けることで、求める発色、髪のダメージ度合いはもちろん、髪質や地肌のコンディションに応じた最適なカラーリングができます。<br>
■粘度（硬さ）と粘性（粘り）のグッドバランスを実現した濃密クリームが、抜群の操作性を実現しました。<br>
<br>
【アソートアリアC ナチュラルライン】<br>
基本となる、4つのナチュラルブラウン。<br>
自然なブラウンカラーを表現。<br><br>【カラーラインナップ】<br>[12/WB][10/WB][9/WB][8/WB][7/WB][6/WB][5/WB]",デミ アソートアリアC ナチュラル ウォームブラウン 80g(1剤)：STYLING　RESORT,ケラスターゼけらすたーぜKERASTASEクレイツ激安セールアリミノウエラディアテックシュウウエムラシュワルツコフムコタテクノエイトナンバースリールベル日本オリーブイオニートミルボンフィヨーレドライヤーデミ アソートアリアC ナチュラル ウォームブラウン 80g(1剤),デミ DEMI ヘアカラー 通販激安。デミ アソートアリアC ナチュラル ウォームブラウン 80g(1剤)[rn]
16-159938,http://tshop.r10s.jp/cosmebox/cabinet/item09/4903018473049.jpg?fitin=700:700,1984.0000,,美容・コスメ・香水 > ヘアケア・スタイリング > 育毛・養毛剤,4711　ポーチュガル　ヘアトニック　150ml *,世界のフレグランスブランド４７１１,"フケ・かゆみを抑え、頭皮をリフレッシュ。スイートオレンジがやさしく香る。カジュアルからフォーマルまで。やさしいスイートオレンジ＆フレッシュなレモンから、コリアンダーとアーモンズのスパイシーな香りに変化。最後は残香性の高いエボニー、モス、ムスクといった大人っぽい深みのあるウッディ＆アンバーへと変化するノート。<br>
* Abroad delivery not possible.<br>
ヘアトニック<br>
150ml<br>
4711 Portugal/柳屋本店<br>
<br>
[広告文責] コスメボックス 097-543-1871<br>
[製造元] 株式会社柳屋本店<br>
[区分] ドイツ製/整髪料",4711　ポーチュガル　ヘアトニック　150ml *：コスメボックス,コスメボックスミネラルウォーター炭酸水九州エコラクエコラクノンラベルヘアカバースプレー化粧品ショッピング太陽油脂パックス資生堂4711　ポーチュガル　ヘアトニック　150ml *,世界のフレグランスブランド４７１１。4711　ポーチュガル　ヘアトニック　150ml *[rn]
16-159939,http://tshop.r10s.jp/cosmebox/cabinet/item29/4903018113518.jpg?fitin=700:700,532.0000,,美容・コスメ・香水 > ヘアケア・スタイリング > 育毛・養毛剤,柳屋　ヘアトニック　柑橘　240mL　HAIR TONIC　YANAGIYA *,超爽快　さわやかな柑橘の香り,"天然柑橘成分が硬くなった頭皮を柔軟に！さわやかな柑橘の香り。3種類の薬効成分が根元に浸透し、抜け毛を防いで発毛を促進する、スキッと爽快な薬用育毛ヘアトニックです。効能効果：育毛、養毛、発毛促進、ふけ、かゆみ、薄毛、脱毛の予防。薬効成分が毛乳頭・毛母細胞を活性化して抜け毛を防ぎ、新毛の発生を促進して、太く長い髪を育てます。天然柑橘成分（陳皮・橙皮エキス）が頭皮にうるおいを与えて乾燥を防ぎ、健康的な頭皮環境に整えます。頭皮を清潔に保ち、抜け毛の原因となるフケ・かゆみを防ぎます。<br>




薬用育毛剤・医薬部外品<br>
240mL<br>
柳屋



<br>
[広告文責] コスメボックス 097-543-1871<br>
[発売元] 株式会社柳屋本店<br>
[区分] 日本製・ヘアケア/医薬部外品",柳屋　ヘアトニック　柑橘　240mL　HAIR TONIC　YANAGIYA *：コスメボックス,コスメボックスミネラルウォーター炭酸水九州エコラクエコラクノンラベルヘアカバースプレー化粧品ショッピング太陽油脂パックス資生堂柳屋　ヘアトニック　柑橘　240mL　HAIR TONIC　YANAGIYA *,超爽快　さわやかな柑橘の香り。柳屋　ヘアトニック　柑橘　240mL　HAIR TONIC　YANAGIYA *[rn]
16-159940,http://tshop.r10s.jp/cosmebox/cabinet/item08/m-mouhatsu.jpg?fitin=700:700,2680.0000,,美容・コスメ・香水 > ヘアケア・スタイリング > 育毛・養毛剤,●数量限定セット販売　送料無料　ライオン　薬用毛髪力ZZ（ダブルジー）＋薬用毛髪力シャンプー,数量限定お得なセット！,"髪の成長に必要なタンパク質の生成を促し、髪の元になるエネルギーを供給します。頭皮の余分な皮脂を除去し、地肌の炎症を押さえ、フケ・カユミを防ぎ、リンス成分が髪をしなやかにします。※女性にもお使いいただけます。<br>
毛髪力ZZ：200ml/毛髪力シャンプー：200ml<br>
毛髪力/ライオン<br>
<br>
[広告文責]コスメボックス 097-543-1871<br>
[製造元]ライオン株式会社<br>
[区分]日本製・医薬部外品",●数量限定セット販売　送料無料　ライオン　薬用毛髪力ZZ（ダブルジー）＋薬用毛髪力シャンプー：コスメボックス,コスメボックスミネラルウォーター炭酸水九州エコラクエコラクノンラベルヘアカバースプレー化粧品ショッピング太陽油脂パックス資生堂●数量限定セット販売　送料無料　ライオン　薬用毛髪力ZZ（ダブルジー）＋薬用毛髪力シャンプー,数量限定お得なセット！。●数量限定セット販売　送料無料　ライオン　薬用毛髪力ZZ（ダブルジー）＋薬用毛髪力シャンプー[rn]
16-159941,http://tshop.r10s.jp/cosmebox/cabinet/item11/4969972010355.jpg?fitin=700:700,2540.0000,,美容・コスメ・香水 > ヘアケア・スタイリング > 育毛・養毛剤,スーパーミリオンヘアー　N0.1ブラック　20g　SUPERMILLIONHAIR,瞬時に髪が生えたように見せる！！,"髪を生やすのではなく、瞬時に髪が生えたように見せる「新しいスタイルの増毛法」スーパーミリオンヘアーは特殊加工された植物性抗菌繊維で、薄毛の気になる部分にふりかけることにより静電気で髪に付着し、髪が生えたように自然な仕上りになります。<br>
薄毛対策増毛パウダー<br>
20g/カラー：N0.1ブラック<br>
SUPERMILLIONHAIR/ルアン<br>
<br>
[広告文責] コスメボックス 097-543-1871<br>
[製造発売元] ルアン株式会社<br>
[区分] 日本製・人工毛粉末料",スーパーミリオンヘアー　N0.1ブラック　20g　SUPERMILLIONHAIR：コスメボックス,コスメボックスミネラルウォーター炭酸水九州エコラクエコラクノンラベルヘアカバースプレー化粧品ショッピング太陽油脂パックス資生堂スーパーミリオンヘアー　N0.1ブラック　20g　SUPERMILLIONHAIR,瞬時に髪が生えたように見せる！！。スーパーミリオンヘアー　N0.1ブラック　20g　SUPERMILLIONHAIR[rn]
16-159942,http://tshop.r10s.jp/cosmebox/cabinet/item12/4969972020156.jpg?fitin=700:700,1086.4000,,美容・コスメ・香水 > ヘアケア・スタイリング > 育毛・養毛剤,スーパーミリオンヘアミスト　165ml　SUPERMILLIONHAIR,仕上げのミストで雨・風・汗も心配ない！！,"「新しいスタイルの増毛法」スーパーミリオンヘアー（別売り）はスーパーミリオンヘアミストと共にお使いいただくことで、突然の雨や強い風、また激しい運動で汗をかいても落ちることなく、長時間自然なスタイルを保ちます。ハードタイプのスタイリング剤です。フケ・痒みを抑える成分のほか育毛・保湿・紫外線保護成分が配合されており、髪で悩む方に安心してお使いいただけます。<br>
ヘアミスト<br>
165ml<br>
SUPERMILLIONHAIR/ルアン
<br><br>
[広告文責] コスメボックス 097-543-1871<br>
[製造発売元] ルアン株式会社<br>
[区分] 日本製",スーパーミリオンヘアミスト　165ml　SUPERMILLIONHAIR：コスメボックス,コスメボックスミネラルウォーター炭酸水九州エコラクエコラクノンラベルヘアカバースプレー化粧品ショッピング太陽油脂パックス資生堂スーパーミリオンヘアミスト　165ml　SUPERMILLIONHAIR,仕上げのミストで雨・風・汗も心配ない！！。スーパーミリオンヘアミスト　165ml　SUPERMILLIONHAIR[rn]
16-159943,http://tshop.r10s.jp/cosmebox/cabinet/item11/4969972014353.jpg?fitin=700:700,2540.0000,,美容・コスメ・香水 > ヘアケア・スタイリング > 育毛・養毛剤,スーパーミリオンヘアー　N0.11グレー　20g　SUPERMILLIONHAIR,瞬時に髪が生えたように見せる！！,"髪を生やすのではなく、瞬時に髪が生えたように見せる「新しいスタイルの増毛法」スーパーミリオンヘアーは特殊加工された植物性抗菌繊維で、薄毛の気になる部分にふりかけることにより静電気で髪に付着し、髪が生えたように自然な仕上りになります。<br>
薄毛対策増毛パウダー<br>
20g/カラー：N0.11グレー<br>
SUPERMILLIONHAIR/ルアン<br>
<br>
[広告文責] コスメボックス 097-543-1871<br>
[製造発売元] ルアン株式会社<br>
[区分] 日本製・人工毛粉末料",スーパーミリオンヘアー　N0.11グレー　20g　SUPERMILLIONHAIR：コスメボックス,コスメボックスミネラルウォーター炭酸水九州エコラクエコラクノンラベルヘアカバースプレー化粧品ショッピング太陽油脂パックス資生堂スーパーミリオンヘアー　N0.11グレー　20g　SUPERMILLIONHAIR,瞬時に髪が生えたように見せる！！。スーパーミリオンヘアー　N0.11グレー　20g　SUPERMILLIONHAIR[rn]
16-159944,http://tshop.r10s.jp/cosmebox/cabinet/item25/4945192018180.jpg?fitin=700:700,1310.4000,,美容・コスメ・香水 > ヘアケア・スタイリング > 育毛・養毛剤,●在庫限り　@@すっごい育毛剤　医薬部外品　80ml　LSC *,ビワ葉エキス配合,"ビワ葉エキスや海藻エキスなどのうるおい成分を配合した育毛剤です。その潤い効果により、頭皮をしっとり、柔らかく保ちます。また、センブリ抽出リキッド、グリチルリチン酸ジカリウムなどの有効成分やその他の成分と組合わせることにより、抜け毛を予防し、発毛を促進しながら頭皮環境を整えます。 <br>
頭皮用育毛剤<br>
80ml<br>
株式会社LSC/オリオン粧品工業株式会社
<br>
[広告文責] コスメボックス 097-543-1871<br>
[製造発売元] オリオン粧品工業株式会社<br>
[区分] 日本製・育毛剤・医薬部外品",●在庫限り　@@すっごい育毛剤　医薬部外品　80ml　LSC *：コスメボックス,コスメボックスミネラルウォーター炭酸水九州エコラクエコラクノンラベルヘアカバースプレー化粧品ショッピング太陽油脂パックス資生堂●在庫限り　@@すっごい育毛剤　医薬部外品　80ml　LSC *,ビワ葉エキス配合。●在庫限り　@@すっごい育毛剤　医薬部外品　80ml　LSC *[rn]
16-159945,http://tshop.r10s.jp/cosmebox/cabinet/item21/4901234364714.jpg?fitin=700:700,1278.4000,,美容・コスメ・香水 > ヘアケア・スタイリング > 育毛・養毛剤,マッシーニ　クイックヘアカバースプレー　ダークブラウン　薄毛対策・微粉末増毛スプレー　ウテナ　utena　massini *,髪が増えて見える増毛スプレー！,"<table width=""100%"" border=""1"" 

bordercolor=""#FFFFFF"">
<tr bordercolor=""#CCCCCC""><td>

<br><font size=""3"" color=""#666660""><b>簡単・

瞬時！自然な仕上がりで髪が増えてみえる！

</b></font><br>




<font size=""2"" color=""#666660""><br>
■<b>簡単・瞬時！スプレータイプ

</b><br></font>

<table width=""90%"" border=""0"" cellspacing=""0"" 

cellpadding=""5"" align=""center"">
<tr><td><font size=""2"" color=""#666660"">

ミクロの天然微粉末（ボリュームアップ成分）が

髪1本1本にしっかり付着し、薄毛・細毛を太くふ

んわりボリュームアップ。<br>
白髪も自然にカバーし、目立たせません。


</font>
</td></tr>
</table>

<br>
<font size=""2"" color=""#666660""><br>
■<b>雨・汗に落ちにくい！</b><br></font>

<table width=""90%"" border=""0"" cellspacing=""0"" 

cellpadding=""5"" align=""center"">
<tr><td><font size=""2"" color=""#666660"">

コート＆ツヤ成分（ジメチコン）配合。<br>
雨・汗に落ちにくくボリューム感が長時間持続し

ます。<br>
<br>
コート＆ツヤ成分とは…<br>
毛髪の表面に撥水性のある皮膜を作る油性原料で

す。
天然微粉末の表面をコートし撥水性をもたせ、ボ

リュームアップ効果を持続させます。


</font>
</td></tr>
</table>


<br>
<font size=""2"" color=""#666660""><br>
■<b>毛髪保湿成分＆UVカット配合

</b><br></font>

<table width=""90%"" border=""0"" cellspacing=""0"" 

cellpadding=""5"" align=""center"">
<tr><td><font size=""2"" color=""#666660"">

センブリエキス・ニンジンエキス（毛髪保湿成分

）配合＆UVカット成分配合。<br>
傷んだ髪にうるおいをあたえ、毛髪や頭皮を紫外

線から守ります。

</font>
</td></tr>
</table>

<br>
<font size=""2"" color=""#666660""><br>
■<b>シャンプーで洗い流せる！</b><br></font>

<table width=""90%"" border=""0"" cellspacing=""0"" 

cellpadding=""5"" align=""center"">
<tr><td><font size=""2"" color=""#666660"">

市販のシャンプーで簡単に洗い流せます。


</font>
</td></tr>
</table>


<br>
<font size=""2"" color=""#666660""><br>
■<b>香りの残らない無香料タイプ

</b><br></font>

<table width=""90%"" border=""0"" cellspacing=""0"" 

cellpadding=""5"" align=""center"">
<tr><td><font size=""2"" color=""#666660"">



</font>
</td></tr>
</table>



</td></tr></table>
<br><br>
<hr>
<br>
<!-- 商品情報　2  -->
<table width=""100%"" border=""1"" 

bordercolor=""#FFFFFF"">
<tr bordercolor=""#CCCCCC""><td align=""center"" 

width=100>
<font size=""2"" color=""#666666"">商品名

</font></td>
<td><font size=""2"" color=""#666666"">
<b>マッシーニ　クイックヘアカバースプレー　ダ

ークブラウン＜染毛料＞</b><br>
（massini QUICK HAIR COVER SPRAY DARK BROWN）





</font></td></tr>

<tr bordercolor=""#CCCCCC""><td align=""center"" 

width=100><font size=""2"" color=""#666666"">内容

量</font>
</td>
<td width=410><font size=""2"" color=""#666666"">


140g

</font></td></tr>






<tr bordercolor=""#CCCCCC""><td align=""center"" 

width=15%><font size=""2"" color=""#666666"">使用

方法</font></td>
<td width=85%><font size=""2"" color=""#666666"">

□ 製品の性質上ご使用前に必ず缶を振り、カチカ

チ音がしてから10回程度上下によく振ってからご

使用ください。<br>
□ スタイリング後、使用部位から10cmほど離し、

円を描くように少しずつスプレーしてください。

<br>
□ ご使用後５分位は手を触れず、完全に乾かして

ください。お急ぎの場合はドライヤーをご使用く

ださい。<br>
※ ご使用後のクシどおしは避けてください。<br>
※ 衣類等を汚さないため、タオルやケープなどで

首や肩をおおうことをおすすめします。



</font></td></tr>


<tr bordercolor=""#CCCCCC""><td align=""center"" 

width=15%><font size=""2"" color=""#666666"">使用

上の注意</font></td>
<td width=85%><font size=""2"" color=""#666666"">

□ よく振らなかったり、逆さまや横向きで使うと

、ガスだけが出て中身が残り、最後まで使用でき

なくなります。<br>
□ 衣類・壁・床等への飛散りにご注意ください。

もし、付いてしまったときはすぐにふき取るか洗

ってください。（材質によっては色が落ちないこ

とがあります。）<br>
□ 雨や汗等で流れ落ちることがあります。<br>
□ 着帽・就寝等を行うと他へ色が付着することが

あります。<br>
□ シャンプーはていねいにしてください。<br>
<br>
□ 頭皮に傷、はれもの、湿しん等異常のある時は

使わないでください。<br>
□ 使用中や使用後に、刺激等の異常があらわれた

時は使用をやめ、皮ふ科専門医等へのご相談をお

すすめします。<br>
□ 目に入らないよう注意してください。目に入っ

た時は、直ちに洗い流してください。<br>
□ 乳幼児の手の届かない所に置いてください。

<br>
□ 極端に高温又は低温の場所、直射日光の当たる

場所には置かないでください。


</font></td></tr>


<tr bordercolor=""#CCCCCC""><td align=""center"" 

width=15%><font size=""2"" color=""#666666"">成分

</font></td>
<td width=85%><font size=""2"" color=""#666666"">

DME、エタノール、タルク（アクリル酸アルキル/

ジアセトンアクリルアミド）コポリマーAMP、ジメ

チコン、センブリエキス、
オタネニンジン根エキス、メトキシケイヒ酸エチ

ルヘキシル、水、BG、カーボンブラック、赤404、

黄205



</font></td></tr>





<tr bordercolor=""#CCCCCC""><td align=""center"" 

width=15%><font size=""2"" color=""#666666"">メー

カー</font></td>
<td width=85%><font size=""2"" color=""#666666"">

株式会社ウテナ


</font></td></tr>
<tr bordercolor=""#CCCCCC""><td align=""center"" 

width=15%><font size=""2"" color=""#666666"">区分

</font></td>
<td width=85%><font size=""2"" color=""#666666"">

日本製・染毛料



</font></td></tr>

<tr bordercolor=""#CCCCCC""><td align=""center"" 

width=15%><font size=""2"" color=""#666666"">広告

文責</font></td>
<td width=85%><font size=""2"" color=""#666666"">

コスメボックス 097-543-1871

</font></td></tr>
</table><br>",マッシーニ　クイックヘアカバースプレー　ダークブラウン　薄毛対策・微粉末増毛スプレー　ウテナ　utena　massini *：コスメボックス,コスメボックスミネラルウォーター炭酸水九州エコラクエコラクノンラベルヘアカバースプレー化粧品ショッピング太陽油脂パックス資生堂マッシーニ　クイックヘアカバースプレー　ダークブラウン　薄毛対策・微粉末増毛スプレー　ウテナ　utena　massini *,髪が増えて見える増毛スプレー！。マッシーニ　クイックヘアカバースプレー　ダークブラウン　薄毛対策・微粉末増毛スプレー　ウテナ　utena　massini *[rn]
16-159946,http://tshop.r10s.jp/momotaroucrub/cabinet/01783585/02135460/img64139102.jpg?fitin=700:700,1064.0000,,美容・コスメ・香水 > ヘアケア・スタイリング > 育毛・養毛剤,イリヤコスメティクス薬用メディクールスプレートニックシトラス　300g【育毛剤、イエロー】,3種類の有効成分が頭皮環境を整え、育毛を促進します。,"フレッシュなシトラス系の香りの薬用育毛剤。手軽なお値段もニジュウマル!!<br>
●有効成分<br>
グリチルリチン酸ジカリウム、酢酸トコフェロール、ヒノキチオール<br>
<br>
***商品内容***<br>
内容量／300g<br>
有効成分／グリチルリチン酸2k、酢酸トコフェロール、ヒノキチオール<br>
その他の成分／POEオイルエーテル、サリチル酸、メントール、グリセリン、香料、エタノール、水、LPG<br>
<br>
*****ご使用方法*****<br>
缶の頭部を上にして使用して下さい。頭皮から5cmくらい離して適量をスプレーし、よくマッサージして下さい。<br>
<br>
※注文個数上側在庫表示参照。<br>
在庫数が表示されていない場合は、お取り寄せとなりますので、メーカーに在庫が無い場合など、さらにお時間を頂く場合や入荷不可となる場合がございます。<br>",イリヤコスメティクス薬用メディクールスプレートニックシトラス　300g【育毛剤、イエロー】：ももたろうCRUB,イリヤコスメティクス薬用メディクールスプレートニックシトラス　300g【育毛剤、イエロー】,3種類の有効成分が頭皮環境を整え、育毛を促進します。。イリヤコスメティクス薬用メディクールスプレートニックシトラス　300g【育毛剤、イエロー】[rn]
16-159947,http://tshop.r10s.jp/momotaroucrub/cabinet/01783585/02135460/imgrc0068098977.jpg?fitin=700:700,2215.2000,,美容・コスメ・香水 > ヘアケア・スタイリング > 育毛・養毛剤,クーリッシュヘアトニック　300g×3本セット ＜グレープフルーツの香り＞【COOLISH、ヘアトニック】,あのクーリッシュヘアトニックがリニューアルして登場!!,"スッキリ爽快、頭皮に潤いを与え、健やかに保ちます。<br>
保湿成分センブリエキス、ダイズエキス、アロエエキス、スーパーヒアルロン酸を配合しています。<br>
<br>
****商品内容****<br>
内容量／300g×3本<br>
成分／エタノール、LPG、DME、ミズ、センブリエキス、メントール、トウガラシチンキ、トコフェロール、カンフル、レゾルシン、ダイズエキス、アロエベラエキス-1、アセチル化ヒアルロン酸ナトリウム、ヒドロキシプロピルセルロース、香料、BG<br>
<br>
***使用上の注意***<br>
●お肌に合わないときは、ご使用をおやめください。そのままご使用を続けますと、症状を悪化させることがありますので皮膚科専門医等にご相談されることをおすすめします。<br>
●傷やはれもの、湿疹等、異常のある部位にはお使いにならないでください。<br>
●乳幼児の手の届かないところに保管してください。<br>
●直射日光の当たる場所、極端に高温や低温になる場所には保管しないでください。<br>
<br>
※お取り寄せ商品となりますので、弊社商品発送まで3日～7営業日程度頂きます(メーカーに在庫が無い場合など、さらにお時間を頂く場合や入荷不可となる場合がございます)。
<br>",クーリッシュヘアトニック　300g&times;3本セット ＜グレープフルーツの香り＞【COOLISH、ヘアトニック】：ももたろうCRUB,クーリッシュヘアトニック　300g&times;3本セット ＜グレープフルーツの香り＞【COOLISH、ヘアトニック】,あのクーリッシュヘアトニックがリニューアルして登場!!。クーリッシュヘアトニック　300g&times;3本セット ＜グレープフルーツの香り＞【COOLISH、ヘアトニック】[rn]
16-159948,http://tshop.r10s.jp/momotaroucrub/cabinet/01783585/02135460/img61314399.jpg?fitin=700:700,800.0000,,美容・コスメ・香水 > ヘアケア・スタイリング > 育毛・養毛剤,IRIYACOSMETICSイリヤボタニカルチャージ 220g(医薬部外品)【ヘアトニック、育毛剤、イリヤコスメティクス】,頭皮の代謝バランスを保ち、育毛効果を促進!!,"○カンゾウ…グリチルリチン酸（抗炎症作用）を多く含む。また、抗アレルギー作用や保湿作用もある。<br>
○カミツレ…アズレンを多く含み、消炎作用・鎮痛作用もある。また、末梢血管の血行を良くし、頭皮の新陳代謝を促す効果がある。<br>
○ミント…鎮痛作用・殺菌作用がある。また、血行を良くし、頭皮の新陳代謝を促す。<br>
○ヒノキ…フケ、カユミを抑え、殺菌作用がある。また、毛髪発育の促進効果が高いことから、発毛剤・養毛剤として使用される。<br>
○ユーカリ…抗菌作用により、フケ、カユミを抑える効果がある。<br>
○セージ…抗炎作用がある。また、収れん作用が高いため、広がった毛穴を引き締める効果がある。<br>
<br>
****商品内容****<br>
内容量／220g<br>
<br>
※お取り寄せ商品となりますので、商品発送まで3～7営業日頂きます(メーカー在庫が無い場合、さらにお時間を頂く場合がございます)。<br>
※1回のお買い上げ合計金額5,250円(税込)以上で送料無料。ただし、発送先が北海道及び沖縄県の場合はお買い上げ金額にかかわらず1,260円の送料がかかります。離島のお客様は、お問い合わせください。<br>",IRIYACOSMETICSイリヤボタニカルチャージ 220g(医薬部外品)【ヘアトニック、育毛剤、イリヤコスメティクス】：ももたろうCRUB,IRIYACOSMETICSイリヤボタニカルチャージ 220g(医薬部外品)【ヘアトニック、育毛剤、イリヤコスメティクス】,頭皮の代謝バランスを保ち、育毛効果を促進!!。IRIYACOSMETICSイリヤボタニカルチャージ 220g(医薬部外品)【ヘアトニック、育毛剤、イリヤコスメティクス】[rn]
16-159949,http://tshop.r10s.jp/momotaroucrub/cabinet/01783585/02135460/img64168200.jpg?fitin=700:700,889.6000,,美容・コスメ・香水 > ヘアケア・スタイリング > 育毛・養毛剤,クーリッシュヘアトニック　300g ＜グレープフルーツの香り＞【COOLISH、ヘアトニック】,あのクーリッシュヘアトニックがリニューアルして登場!!,"スッキリ爽快、頭皮に潤いを与え、健やかに保ちます。<br>
保湿成分センブリエキス、ダイズエキス、アロエエキス、スーパーヒアルロン酸を配合しています。<br>
<br>
****商品内容****<br>
内容量／300g<br>
成分／エタノール、LPG、DME、ミズ、センブリエキス、メントール、トウガラシチンキ、トコフェロール、カンフル、レゾルシン、ダイズエキス、アロエベラエキス-1、アセチル化ヒアルロン酸ナトリウム、ヒドロキシプロピルセルロース、香料、BG<br>
<br>
***使用上の注意***<br>
●お肌に合わないときは、ご使用をおやめください。そのままご使用を続けますと、症状を悪化させることがありますので皮膚科専門医等にご相談されることをおすすめします。<br>
●傷やはれもの、湿疹等、異常のある部位にはお使いにならないでください。<br>
●乳幼児の手の届かないところに保管してください。<br>
●直射日光の当たる場所、極端に高温や低温になる場所には保管しないでください。<br>
<br>
※お取り寄せ商品となりますので、弊社商品発送まで3日～7営業日程度頂きます(メーカーに在庫が無い場合など、さらにお時間を頂く場合や入荷不可となる場合がございます)。
<br>",クーリッシュヘアトニック　300g ＜グレープフルーツの香り＞【COOLISH、ヘアトニック】：ももたろうCRUB,クーリッシュヘアトニック　300g ＜グレープフルーツの香り＞【COOLISH、ヘアトニック】,あのクーリッシュヘアトニックがリニューアルして登場!!。クーリッシュヘアトニック　300g ＜グレープフルーツの香り＞【COOLISH、ヘアトニック】[rn]
16-159950,http://tshop.r10s.jp/momotaroucrub/cabinet/01783585/02135460/img63020207.jpg?fitin=700:700,3800.0000,,美容・コスメ・香水 > ヘアケア・スタイリング > 育毛・養毛剤,[あす楽対応]Re;Mouリモウスカルプローション　120ml【育毛剤】,知の最前線から生まれた頭皮スキンケア、リモウ!!,"東京大学と聖マリアンナ医科大が共同開発!!
養毛剤でもない！育毛剤でもない！「みどりむし」を配合した新しいスカルプケア。<br>
●5億年以上前から地球に存在する小さな藻の1種。人間は、「みどりむし」だけ食べていても生きていけるといわれるほど、高い栄養価と多くの種類の栄養素を含んでいます。髪に良いとされる疎水性アミノ酸も多く含んでいます。<br>
<br>
***商品内容***<br>
内容量／120ml<br>
<br>
*****ご使用方法*****<br>
頭皮全体に塗布します。その際、頭皮もマッサージすると効果的です。朝晩の2回、ボトルから直接頭皮全体に塗布し、揉み　込むようにマッサージしてください。<br>
●お風呂上りなどは、ドライヤーでよく乾かした後、ご使用下さい。<br>
●本製品は頭皮だけでなく、毛髪にも働きかけ、艶やかな仕上がりになりますので、髪全体にも馴染ませてください。乾かす必要はありません。<br>
<br>
※注文個数上側在庫表示参照。<br>
在庫数が表示されていない場合は、お取り寄せとなりますので、メーカーに在庫が無い場合など、さらにお時間を頂く場合や入荷不可となる場合がございます。<br>",[あす楽対応]Re;Mouリモウスカルプローション　120ml【育毛剤】：ももたろうCRUB,[あす楽対応]Re;Mouリモウスカルプローション　120ml【育毛剤】,知の最前線から生まれた頭皮スキンケア、リモウ!!。[あす楽対応]Re;Mouリモウスカルプローション　120ml【育毛剤】[rn]
16-159951,http://tshop.r10s.jp/momotaroucrub/cabinet/01783585/02135460/img64709744.jpg?fitin=700:700,784.8000,,美容・コスメ・香水 > ヘアケア・スタイリング > 育毛・養毛剤,[あす楽対応]SUNNYPLACE新薬用ザクローペリ　120ml(医薬部外品)【サニープレイス、サニープレス、ザクロペリー】,エストラジオール配合(女性ホルモン)。 痩せ毛・抜け毛を防ぐ!!,"●頭皮とキューテイクル組織の異常を同時に改善し、健やかな状態に整え、カラーで弱くなった頭皮や、やせ毛、抜け毛のケアをします。<br>
●女性は４０歳を過ぎると急激に女性ホルモンが減少します。人体と同じ女性ホルモンを含むザクロエキスは、ホルモンバランスを保つ働きがあります。<br>
●電解還元水は極小分子量の水で高い浸透力と洗浄力を持ち、頭皮の汚れを+と-のイオン効果で浮かして取り除き、成分を毛根に浸透させます。<br>
※弊社発送時に厳重に梱包をしておりますが、商品の構造上、業者配達時にごく僅かですがパウチ内での液漏れがある場合がございます。誠に申し訳ございませんが、その点のみご了承下さい。<br>
<br>
*****商品内容*****<br>
内容量／120ml<br>
<br>
*****ご使用方法*****<br>
●洗髪してタオルドライした後、適量を地肌に塗布します。<br>
●朝晩2回のご使用が効果的です。<br>
※乾いた髪にもご使用できますので、本商品塗布前に洗髪が必須なわけではありません。<br>
<br>
※お取り寄せ商品となりますので、弊社商品発送まで3～7営業日程度頂きます。また、メーカーに在庫が無い場合など、さらにお時間を頂く場合や入荷不可となる場合がございます。<br>",[あす楽対応]SUNNYPLACE新薬用ザクローペリ　120ml(医薬部外品)【サニープレイス、サニープレス、ザクロペリー】：ももたろうCRUB,[あす楽対応]SUNNYPLACE新薬用ザクローペリ　120ml(医薬部外品)【サニープレイス、サニープレス、ザクロペリー】,エストラジオール配合(女性ホルモン)。 痩せ毛・抜け毛を防ぐ!!。[あす楽対応]SUNNYPLACE新薬用ザクローペリ　120ml(医薬部外品)【サニープレイス、サニープレス、ザクロペリー】[rn]
