16-26401,,12096.0000,,花・ガーデン・DIY > DIY・工具 > その他,■〒レザーマンツールジャパン/レザーマン 多機能ツール【JCS4】(8094012) レザーマン ジュースＣＳ4 ブルー 発注単位1,作業用品\プライヤー・ペンチ・ニッパ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●プライヤーが付き、機能が充実したミドルグレードです。<br>
●携帯性と機能性が高い人気モデルです。<br>
●LTJマーク付き、25年保証です。<br>
●携帯用工具。<br>
●アウトドア。<br>
●刃長(mm):※<br>
●刃厚(mm):※<br>
●全長(mm):82<br>
●色:ブルー<br>
●機能:ニードルノーズプライヤー、レギュラープライヤー、ワイヤーカッター、ハードワイヤーカッター、420HC直刃ナイフ、ハサミ、アシスト付きコルク抜き、ノコギリ、キリ、マイナスドライバー(極小/小/中)、プラスドライバー、栓抜き/缶切り、ランヤードリング<br>
●ハンドルプレート：アルミニウム（アルマイト加工）<br>
●本体：ステンレススチール<br>
●使用後は汚れをふき取って、潤滑剤を拭きつけ収納してください。",■〒レザーマンツールジャパン/レザーマン 多機能ツール【JCS4】(8094012) レザーマン ジュースＣＳ4 ブルー 発注単位1：クローバー資材館,■〒レザーマンツールジャパン/レザーマン 多機能ツール【JCS4】(8094012) レザーマン ジュースＣＳ4 ブルー 発注単位1,作業用品\プライヤー・ペンチ・ニッパ。■〒レザーマンツールジャパン/レザーマン 多機能ツール【JCS4】(8094012) レザーマン ジュースＣＳ4 ブルー 発注単位1[rn]
16-26433,,317.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【THB-T08-65】(7686897) ヘクスローブビット穴付ＭＧ付　Ｔ８Ｘ６５Ｈ 受注単位1,作業用品\ドライバービット\片頭ビット,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●オリジナル特殊合金鋼を使用しており、優秀な耐久性を発揮いたします。<br>●耐久性抜群の長寿命タイプです。<br>●いじり止めネジにも対応です。<br>●ＪＩＳ規格及びＪＣＩＳ規格などに基づき、厳しい寸法精度で製作し、ネジとのかん合は抜群です。<br><br><br>●刃先：T8<br>●全長(mm)：65<br><br>●シャンク径：6.35mm<br><br>●オリジナル特殊合金<br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【THB-T08-65】(7686897) ヘクスローブビット穴付ＭＧ付　Ｔ８Ｘ６５Ｈ 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【THB-T08-65】(7686897) ヘクスローブビット穴付ＭＧ付　Ｔ８Ｘ６５Ｈ 受注単位1,作業用品\ドライバービット\片頭ビット。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【THB-T08-65】(7686897) ヘクスローブビット穴付ＭＧ付　Ｔ８Ｘ６５Ｈ 受注単位1[rn]
16-26434,,458.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒兼古製作所/アネックス【ASP1-2150】(4940270) スリムチューブカラービット　＋２×１５０ 受注単位1,作業用品\ドライバービット\片頭ビット,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●軸接触によるショートを防止します。<br>●作業時の周りへの傷つけを防止します。<br>●チューブ色で先端サイズがわかります。<br><br>●制御盤などの狭所作業のねじ回しに。<br><br>●刃先：[[(+)]]2<br>●全長(mm)：150<br>●塗装色：黄<br><br>●シャンク径：6.35mm<br>●軸径：φ5mm<br><br>●クロムモリブデンバナジウム鋼<br>●架橋ポリオレフィン系樹脂<br>",『カード対応OK！』■〒兼古製作所/アネックス【ASP1-2150】(4940270) スリムチューブカラービット　＋２&times;１５０ 受注単位1：クローバー資材館,『カード対応OK！』■〒兼古製作所/アネックス【ASP1-2150】(4940270) スリムチューブカラービット　＋２&times;１５０ 受注単位1,作業用品\ドライバービット\片頭ビット。『カード対応OK！』■〒兼古製作所/アネックス【ASP1-2150】(4940270) スリムチューブカラービット　＋２&times;１５０ 受注単位1[rn]
16-26435,,140.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【THBI-40】(7652305) 六角ビット　６５Ｌ　４．０ｍｍ 受注単位1,作業用品\ドライバービット\片頭ビット,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●六角穴ねじ（キャップスクリュー・セットスクリューなど）のねじ締めに最適です。<br><br>●機械組み立て、解体作業、機器メンテナンス、工場内作業。<br><br>●全長(mm)：65<br>●対辺(mm)：4.0<br>●硬さ：H<br><br>●シャンク径：6.35mm<br><br>●特殊鋼<br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【THBI-40】(7652305) 六角ビット　６５Ｌ　４．０ｍｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【THBI-40】(7652305) 六角ビット　６５Ｌ　４．０ｍｍ 受注単位1,作業用品\ドライバービット\片頭ビット。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【THBI-40】(7652305) 六角ビット　６５Ｌ　４．０ｍｍ 受注単位1[rn]
16-26436,,399.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒Ｗｅｒａ社/Ｗｅｒａ【059305】(7618514) ８００／４Ｚ　ビット　０．５Ｘ３．０Ｘ５０ 受注単位1,作業用品\ドライバービット\片頭ビット,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●スタンダードタイプのドライバー用ビットです。<br>●頑強なビットで、鉄板や金属板での加工に最適です。<br><br><br>●刃先：[[（-）]]3.0<br>●全長(mm)：50<br>●質量(g)：7.6<br><br>●シャンク径：6.35mm<br><br>",『カード対応OK！』■〒Ｗｅｒａ社/Ｗｅｒａ【059305】(7618514) ８００／４Ｚ　ビット　０．５Ｘ３．０Ｘ５０ 受注単位1：クローバー資材館,『カード対応OK！』■〒Ｗｅｒａ社/Ｗｅｒａ【059305】(7618514) ８００／４Ｚ　ビット　０．５Ｘ３．０Ｘ５０ 受注単位1,作業用品\ドライバービット\片頭ビット。『カード対応OK！』■〒Ｗｅｒａ社/Ｗｅｒａ【059305】(7618514) ８００／４Ｚ　ビット　０．５Ｘ３．０Ｘ５０ 受注単位1[rn]
16-26437,,317.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【THB-T40-65】(7686960) ヘクスローブビット穴付ＭＧ付　Ｔ４０Ｘ６５Ｈ 受注単位1,作業用品\ドライバービット\片頭ビット,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●オリジナル特殊合金鋼を使用しており、優秀な耐久性を発揮いたします。<br>●耐久性抜群の長寿命タイプです。<br>●いじり止めネジにも対応です。<br>●ＪＩＳ規格及びＪＣＩＳ規格などに基づき、厳しい寸法精度で製作し、ネジとのかん合は抜群です。<br><br><br>●刃先：T40<br>●全長(mm)：65<br><br>●シャンク径：6.35mm<br><br>●オリジナル特殊合金<br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【THB-T40-65】(7686960) ヘクスローブビット穴付ＭＧ付　Ｔ４０Ｘ６５Ｈ 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【THB-T40-65】(7686960) ヘクスローブビット穴付ＭＧ付　Ｔ４０Ｘ６５Ｈ 受注単位1,作業用品\ドライバービット\片頭ビット。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【THB-T40-65】(7686960) ヘクスローブビット穴付ＭＧ付　Ｔ４０Ｘ６５Ｈ 受注単位1[rn]
16-26438,,1632.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒兼古製作所/アネックス【ACHX9-65L】(7647603) 六角レンチカラービット９本組 受注単位1,作業用品\ドライバービット\片頭ビット,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●サイズを色で識別できます。<br>●電動ドライバー装着時に塗装部分が邪魔にならない両端部非塗装です。<br><br>●六角穴付きネジ、六角穴付きボルト回しに。<br><br>●全長(mm)：65<br>●セット内容：ACHX-1565、2065、2565、3065、4065、5065、6065、8065、1065<br>●セット内容(本)：9<br>●質量(g)：<br><br>●シャンク径：6.35mm<br><br>●クロムモリブデンバナジウム鋼<br>",『カード対応OK！』■〒兼古製作所/アネックス【ACHX9-65L】(7647603) 六角レンチカラービット９本組 受注単位1：クローバー資材館,『カード対応OK！』■〒兼古製作所/アネックス【ACHX9-65L】(7647603) 六角レンチカラービット９本組 受注単位1,作業用品\ドライバービット\片頭ビット。『カード対応OK！』■〒兼古製作所/アネックス【ACHX9-65L】(7647603) 六角レンチカラービット９本組 受注単位1[rn]
16-26439,,575.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒Ｗｅｒａ社/Ｗｅｒａ【059496】(7618620) ８００／４Ｚ　ビット　１．２Ｘ８．０Ｘ８９ 受注単位1,作業用品\ドライバービット\片頭ビット,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●スタンダードタイプのドライバー用ビットです。<br>●頑強なビットで、鉄板や金属板での加工に最適です。<br><br><br>●刃先：[[（-）]]8.0<br>●全長(mm)：89<br>●質量(g)：28.8<br><br>●シャンク径：6.35mm<br><br>",『カード対応OK！』■〒Ｗｅｒａ社/Ｗｅｒａ【059496】(7618620) ８００／４Ｚ　ビット　１．２Ｘ８．０Ｘ８９ 受注単位1：クローバー資材館,『カード対応OK！』■〒Ｗｅｒａ社/Ｗｅｒａ【059496】(7618620) ８００／４Ｚ　ビット　１．２Ｘ８．０Ｘ８９ 受注単位1,作業用品\ドライバービット\片頭ビット。『カード対応OK！』■〒Ｗｅｒａ社/Ｗｅｒａ【059496】(7618620) ８００／４Ｚ　ビット　１．２Ｘ８．０Ｘ８９ 受注単位1[rn]
16-26440,,616.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒Ｗｅｒａ社/Ｗｅｒａ【060105】(7618654) ８６７／４Ｚ　トルクスビット　ＴＸ１５Ｘ７０ 受注単位1,作業用品\ドライバービット\片頭ビット,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●頑強なビットで、鉄板や金属板での加工に最適です。<br><br><br>●刃先：T15<br>●全長(mm)：70<br>●質量(g)：10.6<br><br>●シャンク径：6.37mm<br>●工事作業<br><br>",『カード対応OK！』■〒Ｗｅｒａ社/Ｗｅｒａ【060105】(7618654) ８６７／４Ｚ　トルクスビット　ＴＸ１５Ｘ７０ 受注単位1：クローバー資材館,『カード対応OK！』■〒Ｗｅｒａ社/Ｗｅｒａ【060105】(7618654) ８６７／４Ｚ　トルクスビット　ＴＸ１５Ｘ７０ 受注単位1,作業用品\ドライバービット\片頭ビット。『カード対応OK！』■〒Ｗｅｒａ社/Ｗｅｒａ【060105】(7618654) ８６７／４Ｚ　トルクスビット　ＴＸ１５Ｘ７０ 受注単位1[rn]
16-26441,,509.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒兼古製作所/アネックス【AHF-1511】(4942710) 水栓ドライバービット　１８×１．５×１１０ 受注単位1,作業用品\ドライバービット\特殊用ビット,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●6.35mm六角軸で電動ドライバー・差替ハンドルに対応しています。<br>●サビに強い無電解ニッケルメッキ仕上げです。<br><br>●流量調節弁や逆止弁などの幅広いマイナスネジに。<br><br>●全長(mm)：110<br>●刃幅×刃厚×全長(mm)：18×1.5×110<br>●質量(g)：65<br><br>●水栓用<br>●シャンク径：6.35mm<br><br>",『カード対応OK！』■〒兼古製作所/アネックス【AHF-1511】(4942710) 水栓ドライバービット　１８&times;１．５&times;１１０ 受注単位1：クローバー資材館,『カード対応OK！』■〒兼古製作所/アネックス【AHF-1511】(4942710) 水栓ドライバービット　１８&times;１．５&times;１１０ 受注単位1,作業用品\ドライバービット\特殊用ビット。『カード対応OK！』■〒兼古製作所/アネックス【AHF-1511】(4942710) 水栓ドライバービット　１８&times;１．５&times;１１０ 受注単位1[rn]
16-26442,,509.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒兼古製作所/アネックス【AHC-1511】(4942701) コインドライバービット　１８×１．５×１１０ 受注単位1,作業用品\ドライバービット\特殊用ビット,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●6.35mm六角軸で電動ドライバー・差替ハンドルに対応しています。<br>●サビに強い無電解ニッケルメッキ仕上げです。<br><br>●バッテリーキャップなどの取り外しに。<br><br>●全長(mm)：110<br>●刃幅×刃厚×全長(mm)：18×1.5×110<br>●質量(g)：64<br><br>●コイン型<br>●シャンク径：6.35mm<br><br>",『カード対応OK！』■〒兼古製作所/アネックス【AHC-1511】(4942701) コインドライバービット　１８&times;１．５&times;１１０ 受注単位1：クローバー資材館,『カード対応OK！』■〒兼古製作所/アネックス【AHC-1511】(4942701) コインドライバービット　１８&times;１．５&times;１１０ 受注単位1,作業用品\ドライバービット\特殊用ビット。『カード対応OK！』■〒兼古製作所/アネックス【AHC-1511】(4942701) コインドライバービット　１８&times;１．５&times;１１０ 受注単位1[rn]
16-26443,,662.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒兼古製作所/アネックス【AHF-1515】(7594712) 水栓ドライバービット　１５０ｍｍ 受注単位1,作業用品\ドライバービット\特殊用ビット,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●6.35mm六角軸で電動ドライバー・差替ハンドルに対応しています。<br>●サビに強い無電解ニッケルメッキ仕上げです。<br>●スパナで力をかけて回せるボルスター付です。<br>●奥まった箇所で作業できるロング150ｍｍです。<br><br>●流量調節弁や逆止弁などの幅広いマイナスネジに。<br><br>●全長(mm)：150<br>●刃幅×刃厚×全長(mm)：18×1.5×150<br>●質量(g)：76<br><br>●水栓用<br>●シャンク径：6.35mm<br>●スパナで力をかけて回せるボルスター付<br><br>●クロムモリブデンバナジウム鋼<br>",『カード対応OK！』■〒兼古製作所/アネックス【AHF-1515】(7594712) 水栓ドライバービット　１５０ｍｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒兼古製作所/アネックス【AHF-1515】(7594712) 水栓ドライバービット　１５０ｍｍ 受注単位1,作業用品\ドライバービット\特殊用ビット。『カード対応OK！』■〒兼古製作所/アネックス【AHF-1515】(7594712) 水栓ドライバービット　１５０ｍｍ 受注単位1[rn]
16-26444,,3665.6000,,花・ガーデン・DIY > DIY・工具 > その他,■〒イチネンミツトモ/ミツトモ 先端工具【13650】(7983298) ミツトモ Ｌ型ナロードライバー 発注単位1,作業用品\ドライバービット,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●コーナー部や狭い個所、すき間などのビス止め、取り外し、穴あけに便利です。<br>
●しっかり握れて、滑らないクッショングリップ仕様です。<br>
●75mmの長いコースレッドにも使用可能です。<br>
●電動ドライバー、インパクトドライバーに対応可能です。<br>
●全長(mm):146<br>
●差込角(mm):6.35<br>
●セット内容:固定ハンドル、[[(+)]]No.2×25mm、[[(+)]]No.2×50mm<br>
●ヘッド幅(mm):54<br>
●シャンク径:6.35mm<br>
●使用可能電動工具：インパクトドライバー・電動ドライバー<br>
●高トルク対応型<br>
●正・逆回転可能",■〒イチネンミツトモ/ミツトモ 先端工具【13650】(7983298) ミツトモ Ｌ型ナロードライバー 発注単位1：クローバー資材館,■〒イチネンミツトモ/ミツトモ 先端工具【13650】(7983298) ミツトモ Ｌ型ナロードライバー 発注単位1,作業用品\ドライバービット。■〒イチネンミツトモ/ミツトモ 先端工具【13650】(7983298) ミツトモ Ｌ型ナロードライバー 発注単位1[rn]
16-26445,,329.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒新亀製作所/サンフラッグ【LGB-2035】(4942825) スリスタビット＃２Ｘ３５（専用替えビット）　２本入り 受注単位1,作業用品\ドライバービット\ビット用アタッチメント,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●スリムでスタンダードな形状の「スリスタビット」です。<br><br>●機械の入りにくい箇所・奥まった箇所・壁際での作業。<br><br>●差込角(mm)：6.35<br>●全長(mm)：35<br>●質量(g)：10<br><br><br>●特殊鋼<br>",『カード対応OK！』■〒新亀製作所/サンフラッグ【LGB-2035】(4942825) スリスタビット＃２Ｘ３５（専用替えビット）　２本入り 受注単位1：クローバー資材館,『カード対応OK！』■〒新亀製作所/サンフラッグ【LGB-2035】(4942825) スリスタビット＃２Ｘ３５（専用替えビット）　２本入り 受注単位1,作業用品\ドライバービット\ビット用アタッチメント。『カード対応OK！』■〒新亀製作所/サンフラッグ【LGB-2035】(4942825) スリスタビット＃２Ｘ３５（専用替えビット）　２本入り 受注単位1[rn]
16-26446,,965.6000,,花・ガーデン・DIY > DIY・工具 > その他,■〒新亀製作所/サンフラッグ 電動工具【WTB-52085】(8183338) サンフラッグ 二刀流ビット 5本組 ＃2Ｘ85 発注単位1,作業用品\ドライバービット,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●トーション部が効果的に衝撃を吸収し、トルク伝達力が大幅にアップしています。<br>
●ビット先端に進むほどシャープな形状で高い作業性を実現します。<br>
●刃先:[[(+)]]2<br>
●全長(mm):85<br>
●パック入数(本):5<br>
●シャンク径:6.35mm<br>
●刃先:マグネット入り",■〒新亀製作所/サンフラッグ 電動工具【WTB-52085】(8183338) サンフラッグ 二刀流ビット 5本組 ＃2Ｘ85 発注単位1：クローバー資材館,■〒新亀製作所/サンフラッグ 電動工具【WTB-52085】(8183338) サンフラッグ 二刀流ビット 5本組 ＃2Ｘ85 発注単位1,作業用品\ドライバービット。■〒新亀製作所/サンフラッグ 電動工具【WTB-52085】(8183338) サンフラッグ 二刀流ビット 5本組 ＃2Ｘ85 発注単位1[rn]
16-26447,,748.8000,,花・ガーデン・DIY > DIY・工具 > その他,■〒兼古製作所/アネックス ドライバー【AOA-1917】(7767277) アネックス オフセットアダプター用ソケット17mm 発注単位1,作業用品\ドライバービット,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●ソケット抜け防止のＣリング付です。<br>
●オフセットアダプターに装着して狭い所でのボルト・ナット回しに。<br>
●全長(mm):24<br>
●対辺(mm):17<br>
●Ｃリング",■〒兼古製作所/アネックス ドライバー【AOA-1917】(7767277) アネックス オフセットアダプター用ソケット17mm 発注単位1：クローバー資材館,■〒兼古製作所/アネックス ドライバー【AOA-1917】(7767277) アネックス オフセットアダプター用ソケット17mm 発注単位1,作業用品\ドライバービット。■〒兼古製作所/アネックス ドライバー【AOA-1917】(7767277) アネックス オフセットアダプター用ソケット17mm 発注単位1[rn]
16-26448,,320.8000,,花・ガーデン・DIY > DIY・工具 > その他,■〒兼古製作所/アネックス ドライバー【AHMD-2082W】(7767137) アネックス ハイパービット2本組 段付 ＋2×82 Ｗ溝タイプ 発注単位1,作業用品\ドライバービット,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●段付タイプです。<br>
●無電解ニッケル仕上げ（均一なメッキでさびにくい）です。<br>
●9mm、13mmのダブル溝です。<br>
●電動インパクトドライバー、エアードライバー、トルクドライバーなどに。<br>
●刃先:[[(+)]]2<br>
●全長(mm):82<br>
●差込角(mm):6.35<br>
●パック入数(本):2<br>
●シャンク径:6.35mm<br>
●刃先:マグネット入り<br>
●クロムモリブデンバナジウム鋼",■〒兼古製作所/アネックス ドライバー【AHMD-2082W】(7767137) アネックス ハイパービット2本組 段付 ＋2&times;82 Ｗ溝タイプ 発注単位1：クローバー資材館,■〒兼古製作所/アネックス ドライバー【AHMD-2082W】(7767137) アネックス ハイパービット2本組 段付 ＋2&times;82 Ｗ溝タイプ 発注単位1,作業用品\ドライバービット。■〒兼古製作所/アネックス ドライバー【AHMD-2082W】(7767137) アネックス ハイパービット2本組 段付 ＋2&times;82 Ｗ溝タイプ 発注単位1[rn]
16-26449,,1555.2000,,花・ガーデン・DIY > DIY・工具 > その他,■〒兼古製作所/アネックス ドライバー【AC-16M-2-130】(7796102) アネックス カラービット10本組 段付＋2×130 発注単位1,作業用品\ドライバービット,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●段付タイプです。<br>
●カラーで先端サイズの見分けが簡単です。<br>
●刃先:[[(+)]]2<br>
●全長(mm):130<br>
●塗装色:黄<br>
●パック入数(本):10<br>
●シャンク径：6.35mm<br>
●刃先：マグネット入り<br>
●クロムモリブデンバナジウム鋼",■〒兼古製作所/アネックス ドライバー【AC-16M-2-130】(7796102) アネックス カラービット10本組 段付＋2&times;130 発注単位1：クローバー資材館,■〒兼古製作所/アネックス ドライバー【AC-16M-2-130】(7796102) アネックス カラービット10本組 段付＋2&times;130 発注単位1,作業用品\ドライバービット。■〒兼古製作所/アネックス ドライバー【AC-16M-2-130】(7796102) アネックス カラービット10本組 段付＋2&times;130 発注単位1[rn]
16-26450,,1173.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒兼古製作所/アネックス【AKL-150SDS】(7536631) ＳＤＳプラス　エクステンションホルダー１５０ｍｍ 受注単位1,作業用品\ドライバービット\ビット用アタッチメント,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ＳＤＳプラスシャンクで先端に六角軸対辺6.35mmの先端工具が取り付け可能です。<br>●ＳＤＳプラスハンマードリル対応です。<br><br>●ＳＤＳプラスハンマードリルの先端工具の延長に。<br><br>●差込角(mm)：6.35<br>●全長(mm)：150<br>●質量(g)：154<br><br><br>",『カード対応OK！』■〒兼古製作所/アネックス【AKL-150SDS】(7536631) ＳＤＳプラス　エクステンションホルダー１５０ｍｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒兼古製作所/アネックス【AKL-150SDS】(7536631) ＳＤＳプラス　エクステンションホルダー１５０ｍｍ 受注単位1,作業用品\ドライバービット\ビット用アタッチメント。『カード対応OK！』■〒兼古製作所/アネックス【AKL-150SDS】(7536631) ＳＤＳプラス　エクステンションホルダー１５０ｍｍ 受注単位1[rn]
16-26451,,552.0000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ビーハ社/Ｗｉｈａ レンチ【7041ZPH00X50】(7983832) Ｗｉｈａ プロフェッショナル1／4”プラスビットＥ63型 発注単位1,作業用品\ドライバービット,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●1/4インチ（6.35mm）のE6.3型プラスビットです。<br>
●あらゆる産業のねじ締め<br>
●刃先:[[(+)]]00<br>
●全長(mm):50<br>
●塗装色:クローム<br>
●差込角(mm):6.35<br>
●シャンク径:6.35mm<br>
●DIN3126、ISO1173、E6.3型<br>
●クロムバナジウム鋼<br>
●全身焼き入れ",■〒ビーハ社/Ｗｉｈａ レンチ【7041ZPH00X50】(7983832) Ｗｉｈａ プロフェッショナル1／4&rdquo;プラスビットＥ63型 発注単位1：クローバー資材館,■〒ビーハ社/Ｗｉｈａ レンチ【7041ZPH00X50】(7983832) Ｗｉｈａ プロフェッショナル1／4&rdquo;プラスビットＥ63型 発注単位1,作業用品\ドライバービット。■〒ビーハ社/Ｗｉｈａ レンチ【7041ZPH00X50】(7983832) Ｗｉｈａ プロフェッショナル1／4&rdquo;プラスビットＥ63型 発注単位1[rn]
16-26452,,414.4000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ベッセル/ベッセル ビット【SS162100】(8106940) ベッセル 段付サキスボビットＳＳ16 2本組 ＋2×100mm 発注単位1,作業用品\ドライバービット,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●狭い箇所での作業に便利な細軸タイプです。<br>
●くびれ部のクッション効果で､木作業で木目を通過する瞬間の跳ねを防止します。<br>
●内装造作、家具・木工、コンパネ取り付けやボード、ドライウォール作業。<br>
●設備、電気工事に。<br>
●刃先:[[(+)]]2<br>
●全長(mm):100<br>
●軸寸法(mm):6.35<br>
●パック入数(本):2<br>
●シャンク径:6.35mm<br>
●18Vインパクト対応<br>
●刃先:マグネット入り<br>
●段付きビット<br>
●工業用特殊合金鋼<br>
●(+)2×100mm…2本",■〒ベッセル/ベッセル ビット【SS162100】(8106940) ベッセル 段付サキスボビットＳＳ16 2本組 ＋2&times;100mm 発注単位1：クローバー資材館,■〒ベッセル/ベッセル ビット【SS162100】(8106940) ベッセル 段付サキスボビットＳＳ16 2本組 ＋2&times;100mm 発注単位1,作業用品\ドライバービット。■〒ベッセル/ベッセル ビット【SS162100】(8106940) ベッセル 段付サキスボビットＳＳ16 2本組 ＋2&times;100mm 発注単位1[rn]
16-26453,,5296.0000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ボンダス・ジャパン/ボンダス 六角レンチ【BH 4MM】(8108211) ボンダス パワービット 4mm 発注単位10,作業用品\ドライバービット,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●表面はプロガード加工により、黒染め加工の5倍の耐食性があります。<br>
●鋼材にはバナジウム鋼のような一般的な鋼材に比べ、20％以上も強度があるプロテニアム合金鋼を使用しています。<br>
●差し込みやすく、25°までねじを回せます。<br>
●全長(mm):76<br>
●対辺(mm):4<br>
●シャンク径:6.35mm<br>
●プロテニアム合金鋼",■〒ボンダス・ジャパン/ボンダス 六角レンチ【BH 4MM】(8108211) ボンダス パワービット 4mm 発注単位10：クローバー資材館,■〒ボンダス・ジャパン/ボンダス 六角レンチ【BH 4MM】(8108211) ボンダス パワービット 4mm 発注単位10,作業用品\ドライバービット。■〒ボンダス・ジャパン/ボンダス 六角レンチ【BH 4MM】(8108211) ボンダス パワービット 4mm 発注単位10[rn]
