16-19801,http://tshop.r10s.jp/ky-kanariya/cabinet/02385600/img58668425.jpg?fitin=700:700,118.4000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > その他,発泡スチロール球　バラ芯　30ミリ／10ヶ入り,手芸用　発泡スチロールボール,手芸用　発泡スチロールボール,発泡スチロール球　バラ芯　30ミリ／10ヶ入り：京都カナリヤ手芸店,手芸手づくりナニイロｎａｎｉＩＲＯクラフト生地　布キャラクター毛糸編み針編み物畳ヘリテープ刺繍和洋裁ワッペンビーズアレキサンダーヘンリーファブリック入園入学クロバーレザークラフトＵＳＡコットン発泡スチロール球　バラ芯　30ミリ／10ヶ入り,手芸用　発泡スチロールボール。発泡スチロール球　バラ芯　30ミリ／10ヶ入り[rn]
16-19825,http://tshop.r10s.jp/ky-kanariya/cabinet/02385600/03864372/img62118435.jpg?fitin=700:700,734.4000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > その他,クラフト社 レザークラフト牛レース（10本入）２mm巾×90cm（0.7mm厚）3502,クラフト社の,"<font color=""#6a1917"" size=""4"">もっともポピュラーなかがり用牛革レースです。<BR>しっかりとしていて非常に丈夫で、小物から大物まで確実にかがることができます。</font><FONT color=""#ff0000"">ご注意</FONT>：　モニターにより、色の見え方が実際の商品と異なることがございます。<br>また、注文が集中した場合など、発送が遅れたり、店頭販売と在庫が重複しているため、在庫切れで販売できなくなる場合がございます。",クラフト社 レザークラフト牛レース（10本入）２mm巾&times;90cm（0.7mm厚）3502：京都カナリヤ手芸店,手芸手づくりナニイロｎａｎｉＩＲＯクラフト生地　布キャラクター毛糸編み針編み物畳ヘリテープ刺繍和洋裁ワッペンビーズアレキサンダーヘンリーファブリック入園入学クロバーレザークラフトＵＳＡコットンクラフト社 レザークラフト牛レース（10本入）２mm巾&times;90cm（0.7mm厚）3502,クラフト社の。クラフト社 レザークラフト牛レース（10本入）２mm巾&times;90cm（0.7mm厚）3502[rn]
16-19826,http://tshop.r10s.jp/ky-kanariya/cabinet/02385600/03864372/img62118494.jpg?fitin=700:700,619.2000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > その他,クラフト社 レザークラフト牛レース（10本入）12白色３mm巾×90cm（0.7mm厚）3503,クラフト社の,"<font color=""#6a1917"" size=""4"">もっともポピュラーなかがり用牛革レースです。<BR>しっかりとしていて非常に丈夫で、小物から大物まで確実にかがることができます。</font><FONT color=""#ff0000"">ご注意</FONT>：　モニターにより、色の見え方が実際の商品と異なることがございます。<br>また、注文が集中した場合など、発送が遅れたり、店頭販売と在庫が重複しているため、在庫切れで販売できなくなる場合がございます。",クラフト社 レザークラフト牛レース（10本入）12白色３mm巾&times;90cm（0.7mm厚）3503：京都カナリヤ手芸店,手芸手づくりナニイロｎａｎｉＩＲＯクラフト生地　布キャラクター毛糸編み針編み物畳ヘリテープ刺繍和洋裁ワッペンビーズアレキサンダーヘンリーファブリック入園入学クロバーレザークラフトＵＳＡコットンクラフト社 レザークラフト牛レース（10本入）12白色３mm巾&times;90cm（0.7mm厚）3503,クラフト社の。クラフト社 レザークラフト牛レース（10本入）12白色３mm巾&times;90cm（0.7mm厚）3503[rn]
16-19827,http://tshop.r10s.jp/ky-kanariya/cabinet/02385600/03864372/img62010520.jpg?fitin=700:700,1404.0000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > その他,クラフト社 レザークラフトネジ捻　8633,クラフト社の,"<FONT color=""#6a1917"">吟面を削らずに手縫い線の筋付けができ、タンニン鞣しの薄い革やクロム鞣し革など幅広く対応します。<br>ポケットやベルトなどの縁のかざり捻引きにも。</FONT><br><FONT color=""#ff0000"">ご注意</FONT>：　モニターにより、色の見え方が実際の商品と異なることがございます。<br>また、注文が集中した場合など、発送が遅れたり、店頭販売と在庫が重複しているため、在庫切れで販売できなくなる場合がございます。",クラフト社 レザークラフトネジ捻　8633：京都カナリヤ手芸店,手芸手づくりナニイロｎａｎｉＩＲＯクラフト生地　布キャラクター毛糸編み針編み物畳ヘリテープ刺繍和洋裁ワッペンビーズアレキサンダーヘンリーファブリック入園入学クロバーレザークラフトＵＳＡコットンクラフト社 レザークラフトネジ捻　8633,クラフト社の。クラフト社 レザークラフトネジ捻　8633[rn]
16-19828,http://tshop.r10s.jp/ky-kanariya/cabinet/02385600/03864372/img62027548.jpg?fitin=700:700,201.6000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > その他,クラフト社 レザークラフト手縫針（丸針・極太）５本入8605,クラフト社の,"<FONT color=""#6a1917"">菱穴に通しやすい先端を丸めた丸針を使用し、糸に合わせて太さを選びます。<br>三角針は極薄い革を、直接穴をあけながら縫う際に使います。</FONT><br><FONT color=""#ff0000"">ご注意</FONT>：　モニターにより、色の見え方が実際の商品と異なることがございます。<br>また、注文が集中した場合など、発送が遅れたり、店頭販売と在庫が重複しているため、在庫切れで販売できなくなる場合がございます。",クラフト社 レザークラフト手縫針（丸針・極太）５本入8605：京都カナリヤ手芸店,手芸手づくりナニイロｎａｎｉＩＲＯクラフト生地　布キャラクター毛糸編み針編み物畳ヘリテープ刺繍和洋裁ワッペンビーズアレキサンダーヘンリーファブリック入園入学クロバーレザークラフトＵＳＡコットンクラフト社 レザークラフト手縫針（丸針・極太）５本入8605,クラフト社の。クラフト社 レザークラフト手縫針（丸針・極太）５本入8605[rn]
16-19829,http://tshop.r10s.jp/ky-kanariya/cabinet/02385600/03864372/img61687494.jpg?fitin=700:700,201.6000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > その他,レザークラフトハトメリング　大1167　No.２３　8.6φ（10コ入）,クラフト社の,"<FONT color=""#ff0000"">ご注意</FONT>：　モニターにより、色の見え方が実際の商品と異なることがございます。<br>また、注文が集中した場合など、発送が遅れたり、店頭販売と在庫が重複しているため、在庫切れで販売できなくなる場合がございます。<br>実店舗に在庫があれば（土日祝日を除き）２～４日以内に発送。<br>在庫がなければメーカー取寄せの上、（土日祝日を除き）１０日以内に発送します。<br>メーカー欠品、完売の場合は確認出来次第ご連絡します。<br>",レザークラフトハトメリング　大1167　No.２３　8.6φ（10コ入）：京都カナリヤ手芸店,手芸手づくりナニイロｎａｎｉＩＲＯクラフト生地　布キャラクター毛糸編み針編み物畳ヘリテープ刺繍和洋裁ワッペンビーズアレキサンダーヘンリーファブリック入園入学クロバーレザークラフトＵＳＡコットンレザークラフトハトメリング　大1167　No.２３　8.6φ（10コ入）,クラフト社の。レザークラフトハトメリング　大1167　No.２３　8.6φ（10コ入）[rn]
16-19830,http://tshop.r10s.jp/ky-kanariya/cabinet/02385600/03864372/img61687567.jpg?fitin=700:700,352.8000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > その他,レザークラフトジャンパードット　中　１０６４　ニッケル色　13φ（10コ入）,クラフト社の,"<FONT color=""#ff0000"">ご注意</FONT>：　モニターにより、色の見え方が実際の商品と異なることがございます。<br>また、注文が集中した場合など、発送が遅れたり、店頭販売と在庫が重複しているため、在庫切れで販売できなくなる場合がございます。<br>実店舗に在庫があれば（土日祝日を除き）２～４日以内に発送。<br>在庫がなければメーカー取寄せの上、（土日祝日を除き）１０日以内に発送します。<br>メーカー欠品、完売の場合は確認出来次第ご連絡します。<br>",レザークラフトジャンパードット　中　１０６４　ニッケル色　13φ（10コ入）：京都カナリヤ手芸店,手芸手づくりナニイロｎａｎｉＩＲＯクラフト生地　布キャラクター毛糸編み針編み物畳ヘリテープ刺繍和洋裁ワッペンビーズアレキサンダーヘンリーファブリック入園入学クロバーレザークラフトＵＳＡコットンレザークラフトジャンパードット　中　１０６４　ニッケル色　13φ（10コ入）,クラフト社の。レザークラフトジャンパードット　中　１０６４　ニッケル色　13φ（10コ入）[rn]
16-19831,http://tshop.r10s.jp/ky-kanariya/cabinet/02385600/03864372/img61676098.jpg?fitin=700:700,266.4000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > その他,レザークラフト両面カシメ　中　１００６　ブロンズ色　外径9φ×足10mm（10ヶ入）,クラフト社の,"<FONT color=""#ff0000"">ご注意</FONT>：　モニターにより、色の見え方が実際の商品と異なることがございます。<br>また、注文が集中した場合など、発送が遅れたり、店頭販売と在庫が重複しているため、在庫切れで販売できなくなる場合がございます。<br>実店舗に在庫があれば（土日祝日を除き）２～４日以内に発送。<br>在庫がなければメーカー取寄せの上、（土日祝日を除き）１０日以内に発送します。<br>メーカー欠品、完売の場合は確認出来次第ご連絡します。<br>",レザークラフト両面カシメ　中　１００６　ブロンズ色　外径9φ&times;足10mm（10ヶ入）：京都カナリヤ手芸店,手芸手づくりナニイロｎａｎｉＩＲＯクラフト生地　布キャラクター毛糸編み針編み物畳ヘリテープ刺繍和洋裁ワッペンビーズアレキサンダーヘンリーファブリック入園入学クロバーレザークラフトＵＳＡコットンレザークラフト両面カシメ　中　１００６　ブロンズ色　外径9φ&times;足10mm（10ヶ入）,クラフト社の。レザークラフト両面カシメ　中　１００６　ブロンズ色　外径9φ&times;足10mm（10ヶ入）[rn]
16-19832,http://tshop.r10s.jp/ky-kanariya/cabinet/02385600/03864372/img61677835.jpg?fitin=700:700,108.0000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > その他,レザークラフト両面カシメ　中（並足）　１００９　アンティーク色　外径9φ×足7mm（10ヶ入）,クラフト社の,"<FONT color=""#ff0000"">ご注意</FONT>：　モニターにより、色の見え方が実際の商品と異なることがございます。<br>また、注文が集中した場合など、発送が遅れたり、店頭販売と在庫が重複しているため、在庫切れで販売できなくなる場合がございます。<br>実店舗に在庫があれば（土日祝日を除き）２～４日以内に発送。<br>在庫がなければメーカー取寄せの上、（土日祝日を除き）１０日以内に発送します。<br>メーカー欠品、完売の場合は確認出来次第ご連絡します。<br>",レザークラフト両面カシメ　中（並足）　１００９　アンティーク色　外径9φ&times;足7mm（10ヶ入）：京都カナリヤ手芸店,手芸手づくりナニイロｎａｎｉＩＲＯクラフト生地　布キャラクター毛糸編み針編み物畳ヘリテープ刺繍和洋裁ワッペンビーズアレキサンダーヘンリーファブリック入園入学クロバーレザークラフトＵＳＡコットンレザークラフト両面カシメ　中（並足）　１００９　アンティーク色　外径9φ&times;足7mm（10ヶ入）,クラフト社の。レザークラフト両面カシメ　中（並足）　１００９　アンティーク色　外径9φ&times;足7mm（10ヶ入）[rn]
16-19833,http://tshop.r10s.jp/ky-kanariya/cabinet/02385600/03864372/img61677835.jpg?fitin=700:700,129.6000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > その他,レザークラフト両面カシメ　中（並足）　１００９　しんちゅう色　外径9φ×足7mm（10ヶ入）,クラフト社の,"<FONT color=""#ff0000"">ご注意</FONT>：　モニターにより、色の見え方が実際の商品と異なることがございます。<br>また、注文が集中した場合など、発送が遅れたり、店頭販売と在庫が重複しているため、在庫切れで販売できなくなる場合がございます。<br>実店舗に在庫があれば（土日祝日を除き）２～４日以内に発送。<br>在庫がなければメーカー取寄せの上、（土日祝日を除き）１０日以内に発送します。<br>メーカー欠品、完売の場合は確認出来次第ご連絡します。<br>",レザークラフト両面カシメ　中（並足）　１００９　しんちゅう色　外径9φ&times;足7mm（10ヶ入）：京都カナリヤ手芸店,手芸手づくりナニイロｎａｎｉＩＲＯクラフト生地　布キャラクター毛糸編み針編み物畳ヘリテープ刺繍和洋裁ワッペンビーズアレキサンダーヘンリーファブリック入園入学クロバーレザークラフトＵＳＡコットンレザークラフト両面カシメ　中（並足）　１００９　しんちゅう色　外径9φ&times;足7mm（10ヶ入）,クラフト社の。レザークラフト両面カシメ　中（並足）　１００９　しんちゅう色　外径9φ&times;足7mm（10ヶ入）[rn]
16-19834,http://tshop.r10s.jp/ky-kanariya/cabinet/02385600/03864372/img62147404.jpg?fitin=700:700,324.0000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > その他,クラフト社 レザークラフト刻印　450,クラフト社の,"<font color=""#6a1917"" size=""4"">タンニン鞣し革に打刻して模様を付けることができる刻印です。<BR>カービングやスタンピング技法に使用します。<BR><BR>レザークラフト普及の歴史と共に長く親しまれてきたスタンダードな刻印です。</font><FONT color=""#ff0000"">ご注意</FONT>：　モニターにより、色の見え方が実際の商品と異なることがございます。<br>また、注文が集中した場合など、発送が遅れたり、店頭販売と在庫が重複しているため、在庫切れで販売できなくなる場合がございます。",クラフト社 レザークラフト刻印　450：京都カナリヤ手芸店,手芸手づくりナニイロｎａｎｉＩＲＯクラフト生地　布キャラクター毛糸編み針編み物畳ヘリテープ刺繍和洋裁ワッペンビーズアレキサンダーヘンリーファブリック入園入学クロバーレザークラフトＵＳＡコットンクラフト社 レザークラフト刻印　450,クラフト社の。クラフト社 レザークラフト刻印　450[rn]
16-19835,http://tshop.r10s.jp/ky-kanariya/cabinet/02385600/03864372/img61676098.jpg?fitin=700:700,115.2000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > その他,レザークラフト両面カシメ　中　１００６　ニッケル色　外径9φ×足10mm（10ヶ入）,クラフト社の,"<FONT color=""#ff0000"">ご注意</FONT>：　モニターにより、色の見え方が実際の商品と異なることがございます。<br>また、注文が集中した場合など、発送が遅れたり、店頭販売と在庫が重複しているため、在庫切れで販売できなくなる場合がございます。<br>実店舗に在庫があれば（土日祝日を除き）２～４日以内に発送。<br>在庫がなければメーカー取寄せの上、（土日祝日を除き）１０日以内に発送します。<br>メーカー欠品、完売の場合は確認出来次第ご連絡します。<br>",レザークラフト両面カシメ　中　１００６　ニッケル色　外径9φ&times;足10mm（10ヶ入）：京都カナリヤ手芸店,手芸手づくりナニイロｎａｎｉＩＲＯクラフト生地　布キャラクター毛糸編み針編み物畳ヘリテープ刺繍和洋裁ワッペンビーズアレキサンダーヘンリーファブリック入園入学クロバーレザークラフトＵＳＡコットンレザークラフト両面カシメ　中　１００６　ニッケル色　外径9φ&times;足10mm（10ヶ入）,クラフト社の。レザークラフト両面カシメ　中　１００６　ニッケル色　外径9φ&times;足10mm（10ヶ入）[rn]
16-19836,http://tshop.r10s.jp/ky-kanariya/cabinet/02385600/03864372/img61676097.jpg?fitin=700:700,64.8000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > その他,レザークラフト片面カシメ　小　１００２　茶色　外径6φ×足7mm（10ヶ入）,クラフト社の,"<FONT color=""#ff0000"">ご注意</FONT>：　モニターにより、色の見え方が実際の商品と異なることがございます。<br>また、注文が集中した場合など、発送が遅れたり、店頭販売と在庫が重複しているため、在庫切れで販売できなくなる場合がございます。<br>実店舗に在庫があれば（土日祝日を除き）２～４日以内に発送。<br>在庫がなければメーカー取寄せの上、（土日祝日を除き）１０日以内に発送します。<br>メーカー欠品、完売の場合は確認出来次第ご連絡します。<br>",レザークラフト片面カシメ　小　１００２　茶色　外径6φ&times;足7mm（10ヶ入）：京都カナリヤ手芸店,手芸手づくりナニイロｎａｎｉＩＲＯクラフト生地　布キャラクター毛糸編み針編み物畳ヘリテープ刺繍和洋裁ワッペンビーズアレキサンダーヘンリーファブリック入園入学クロバーレザークラフトＵＳＡコットンレザークラフト片面カシメ　小　１００２　茶色　外径6φ&times;足7mm（10ヶ入）,クラフト社の。レザークラフト片面カシメ　小　１００２　茶色　外径6φ&times;足7mm（10ヶ入）[rn]
16-19837,http://tshop.r10s.jp/ky-kanariya/cabinet/02385600/03864372/img61999344.jpg?fitin=700:700,252.0000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > その他,クラフト社 レザークラフト　ジャンパードット打8285・8286,クラフト社の,"<FONT color=""#6a1917"">各金具を打つために必要な道具です。<br>革にセットした金具に打具を当て、木槌で数回叩いて打ち込みます。</FONT><br><FONT color=""#ff0000"">ご注意</FONT>：　モニターにより、色の見え方が実際の商品と異なることがございます。<br>また、注文が集中した場合など、発送が遅れたり、店頭販売と在庫が重複しているため、在庫切れで販売できなくなる場合がございます。",クラフト社 レザークラフト　ジャンパードット打8285・8286：京都カナリヤ手芸店,手芸手づくりナニイロｎａｎｉＩＲＯクラフト生地　布キャラクター毛糸編み針編み物畳ヘリテープ刺繍和洋裁ワッペンビーズアレキサンダーヘンリーファブリック入園入学クロバーレザークラフトＵＳＡコットンクラフト社 レザークラフト　ジャンパードット打8285・8286,クラフト社の。クラフト社 レザークラフト　ジャンパードット打8285・8286[rn]
16-19838,http://tshop.r10s.jp/ky-kanariya/cabinet/02385600/03864372/img62008544.jpg?fitin=700:700,1008.0000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > その他,クラフト社 レザークラフト亀の甲ホック打　8284,クラフト社の,"<FONT color=""#6a1917"">各金具を打つために必要な道具です。<br>革にセットした金具に打具を当て、木槌で数回叩いて打ち込みます。</FONT><br><FONT color=""#ff0000"">ご注意</FONT>：　モニターにより、色の見え方が実際の商品と異なることがございます。<br>また、注文が集中した場合など、発送が遅れたり、店頭販売と在庫が重複しているため、在庫切れで販売できなくなる場合がございます。",クラフト社 レザークラフト亀の甲ホック打　8284：京都カナリヤ手芸店,手芸手づくりナニイロｎａｎｉＩＲＯクラフト生地　布キャラクター毛糸編み針編み物畳ヘリテープ刺繍和洋裁ワッペンビーズアレキサンダーヘンリーファブリック入園入学クロバーレザークラフトＵＳＡコットンクラフト社 レザークラフト亀の甲ホック打　8284,クラフト社の。クラフト社 レザークラフト亀の甲ホック打　8284[rn]
16-19839,http://tshop.r10s.jp/ky-kanariya/cabinet/02385600/03864372/img61676097.jpg?fitin=700:700,158.4000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > その他,レザークラフト片面カシメ　小　１００２　ブロンズ色　外径6φ×足7mm（10ヶ入）,クラフト社の,"<FONT color=""#ff0000"">ご注意</FONT>：　モニターにより、色の見え方が実際の商品と異なることがございます。<br>また、注文が集中した場合など、発送が遅れたり、店頭販売と在庫が重複しているため、在庫切れで販売できなくなる場合がございます。<br>実店舗に在庫があれば（土日祝日を除き）２～４日以内に発送。<br>在庫がなければメーカー取寄せの上、（土日祝日を除き）１０日以内に発送します。<br>メーカー欠品、完売の場合は確認出来次第ご連絡します。<br>",レザークラフト片面カシメ　小　１００２　ブロンズ色　外径6φ&times;足7mm（10ヶ入）：京都カナリヤ手芸店,手芸手づくりナニイロｎａｎｉＩＲＯクラフト生地　布キャラクター毛糸編み針編み物畳ヘリテープ刺繍和洋裁ワッペンビーズアレキサンダーヘンリーファブリック入園入学クロバーレザークラフトＵＳＡコットンレザークラフト片面カシメ　小　１００２　ブロンズ色　外径6φ&times;足7mm（10ヶ入）,クラフト社の。レザークラフト片面カシメ　小　１００２　ブロンズ色　外径6φ&times;足7mm（10ヶ入）[rn]
16-19840,http://tshop.r10s.jp/ky-kanariya/cabinet/02385600/03864372/img61999421.jpg?fitin=700:700,864.0000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > その他,クラフト社 レザークラフト　ハトメリング打8331・8288,クラフト社の,"<FONT color=""#6a1917"">各金具を打つために必要な道具です。<br>革にセットした金具に打具を当て、木槌で数回叩いて打ち込みます。</FONT><br><FONT color=""#ff0000"">ご注意</FONT>：　モニターにより、色の見え方が実際の商品と異なることがございます。<br>また、注文が集中した場合など、発送が遅れたり、店頭販売と在庫が重複しているため、在庫切れで販売できなくなる場合がございます。",クラフト社 レザークラフト　ハトメリング打8331・8288：京都カナリヤ手芸店,手芸手づくりナニイロｎａｎｉＩＲＯクラフト生地　布キャラクター毛糸編み針編み物畳ヘリテープ刺繍和洋裁ワッペンビーズアレキサンダーヘンリーファブリック入園入学クロバーレザークラフトＵＳＡコットンクラフト社 レザークラフト　ハトメリング打8331・8288,クラフト社の。クラフト社 レザークラフト　ハトメリング打8331・8288[rn]
16-19841,http://tshop.r10s.jp/ky-kanariya/cabinet/02385600/03864372/img61687494.jpg?fitin=700:700,100.8000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > その他,レザークラフトハトメリング　極小1161　No.３００　4.6φ（10コ入）,クラフト社の,"<FONT color=""#ff0000"">ご注意</FONT>：　モニターにより、色の見え方が実際の商品と異なることがございます。<br>また、注文が集中した場合など、発送が遅れたり、店頭販売と在庫が重複しているため、在庫切れで販売できなくなる場合がございます。<br>実店舗に在庫があれば（土日祝日を除き）２～４日以内に発送。<br>在庫がなければメーカー取寄せの上、（土日祝日を除き）１０日以内に発送します。<br>メーカー欠品、完売の場合は確認出来次第ご連絡します。<br>",レザークラフトハトメリング　極小1161　No.３００　4.6φ（10コ入）：京都カナリヤ手芸店,手芸手づくりナニイロｎａｎｉＩＲＯクラフト生地　布キャラクター毛糸編み針編み物畳ヘリテープ刺繍和洋裁ワッペンビーズアレキサンダーヘンリーファブリック入園入学クロバーレザークラフトＵＳＡコットンレザークラフトハトメリング　極小1161　No.３００　4.6φ（10コ入）,クラフト社の。レザークラフトハトメリング　極小1161　No.３００　4.6φ（10コ入）[rn]
16-19842,http://tshop.r10s.jp/ky-kanariya/cabinet/02385600/03864372/img61845198.jpg?fitin=700:700,122.4000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > その他,クラフト社 レザークラフトへりおとし用研ぎ棒（単品） 8424,クラフト社の,"<FONT color=""#6a1917"" size=""4"">コバ磨き前のコバの成形に使用します。焼入れと研磨を施した刃先は、一定の巾ですばやく革のヘリを削ってコバに丸みを付け、後のコバ磨きを美しく仕上げることができます。<br>[使用法]<br>刃を革のヘリにかけ、一定の角度を保ちながら奥に押して削ります。</font><BR><FONT color=""#ff0000"">ご注意</FONT>：　モニターにより、色の見え方が実際の商品と異なることがございます。<br>また、注文が集中した場合など、発送が遅れたり、店頭販売と在庫が重複しているため、在庫切れで販売できなくなる場合がございます。",クラフト社 レザークラフトへりおとし用研ぎ棒（単品） 8424：京都カナリヤ手芸店,手芸手づくりナニイロｎａｎｉＩＲＯクラフト生地　布キャラクター毛糸編み針編み物畳ヘリテープ刺繍和洋裁ワッペンビーズアレキサンダーヘンリーファブリック入園入学クロバーレザークラフトＵＳＡコットンクラフト社 レザークラフトへりおとし用研ぎ棒（単品） 8424,クラフト社の。クラフト社 レザークラフトへりおとし用研ぎ棒（単品） 8424[rn]
16-19843,http://tshop.r10s.jp/ky-kanariya/cabinet/02385600/03864372/img61998778.jpg?fitin=700:700,180.0000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > その他,クラフト社 レザークラフトプロ用銀ペンの替芯　8776,クラフト社の,"<FONT color=""#ff0000"">ご注意</FONT>：　モニターにより、色の見え方が実際の商品と異なることがございます。<br>また、注文が集中した場合など、発送が遅れたり、店頭販売と在庫が重複しているため、在庫切れで販売できなくなる場合がございます。",クラフト社 レザークラフトプロ用銀ペンの替芯　8776：京都カナリヤ手芸店,手芸手づくりナニイロｎａｎｉＩＲＯクラフト生地　布キャラクター毛糸編み針編み物畳ヘリテープ刺繍和洋裁ワッペンビーズアレキサンダーヘンリーファブリック入園入学クロバーレザークラフトＵＳＡコットンクラフト社 レザークラフトプロ用銀ペンの替芯　8776,クラフト社の。クラフト社 レザークラフトプロ用銀ペンの替芯　8776[rn]
16-19844,http://tshop.r10s.jp/ky-kanariya/cabinet/02385600/03864372/img62112750.jpg?fitin=700:700,453.6000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > その他,クラフト社 レザークラフトＣＭＣ（70ｇ)2246,クラフト社の,"<font color=""#6a1917"" size=""4"">タンニン鞣し革のコバ・床面の毛羽立ちを押さえる粉末状の磨き剤です。<br>溶いて使用し、溶解後は透明で臭いもなく安全に使用できます。<br>【使用法】<br>布や綿棒などでコバまたは床面にすり込み、半乾きの状態でヘリみがきなどを使い擦って磨き上げます。<br>床面の磨きにはガラス板などを利用します。<br>* CMC 3gに水か湯200ccを加え、半日放置して完全に溶解させて使用します。<br>・種類：コバ、トコ面磨き剤<br>・成分：カルボキシルメチルセルロースナトリウム</font><FONT color=""#ff0000"">ご注意</FONT>：　モニターにより、色の見え方が実際の商品と異なることがございます。<br>また、注文が集中した場合など、発送が遅れたり、店頭販売と在庫が重複しているため、在庫切れで販売できなくなる場合がございます。",クラフト社 レザークラフトＣＭＣ（70ｇ)2246：京都カナリヤ手芸店,手芸手づくりナニイロｎａｎｉＩＲＯクラフト生地　布キャラクター毛糸編み針編み物畳ヘリテープ刺繍和洋裁ワッペンビーズアレキサンダーヘンリーファブリック入園入学クロバーレザークラフトＵＳＡコットンクラフト社 レザークラフトＣＭＣ（70ｇ)2246,クラフト社の。クラフト社 レザークラフトＣＭＣ（70ｇ)2246[rn]
16-19845,http://tshop.r10s.jp/ky-kanariya/cabinet/02385600/03864372/img62112562.jpg?fitin=700:700,252.0000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > その他,クラフト社 レザークラフトトコフィニッシュ（80ｍｌ)　2247,クラフト社の,"<font color=""#6a1917"" size=""4"">タンニン鞣し革のコバ・床面の毛羽立ちを押さえ、滑らかで艶やかに仕上げる無色透明の磨き剤です。<br>水性で臭いもなく、安全に使用できます。<br>【使用法】<br>布や綿棒などでコバまたは床面にすり込み、半乾きの状態でヘリみがきなどを使い擦って磨き上げます。<br>床面の磨きにはガラス板などを利用します。<br>・種類：コバ、トコ面磨き剤<br>・成分：水溶性樹脂、有機アルカリ、水</font><FONT color=""#ff0000"">ご注意</FONT>：　モニターにより、色の見え方が実際の商品と異なることがございます。<br>また、注文が集中した場合など、発送が遅れたり、店頭販売と在庫が重複しているため、在庫切れで販売できなくなる場合がございます。",クラフト社 レザークラフトトコフィニッシュ（80ｍｌ)　2247：京都カナリヤ手芸店,手芸手づくりナニイロｎａｎｉＩＲＯクラフト生地　布キャラクター毛糸編み針編み物畳ヘリテープ刺繍和洋裁ワッペンビーズアレキサンダーヘンリーファブリック入園入学クロバーレザークラフトＵＳＡコットンクラフト社 レザークラフトトコフィニッシュ（80ｍｌ)　2247,クラフト社の。クラフト社 レザークラフトトコフィニッシュ（80ｍｌ)　2247[rn]
16-19846,http://tshop.r10s.jp/ky-kanariya/cabinet/02385600/03864372/img62099867.jpg?fitin=700:700,504.0000,,日用品雑貨・文房具・手芸 > 手芸・クラフト・生地 > その他,クラフト社 レザークラフトレザーシンナー（250ｍｌ)　2206,クラフト社の,"<font color=""#6a1917"" size=""4"">レザーラッカーの希釈や筆洗液として使用します。<BR>【使用法】<BR>レザーラッカーに少量ずつ加えてかき混ぜます。<BR>使用後の刷毛や取り皿等はレザーシンナーで洗浄し、中性洗剤で洗って水気を切り陰乾ししてください。<BR>種類：ラッカーシンナー<BR>成分：トルエン、酢酸ブチル</font><FONT color=""#ff0000"">ご注意</FONT>：　モニターにより、色の見え方が実際の商品と異なることがございます。<br>また、注文が集中した場合など、発送が遅れたり、店頭販売と在庫が重複しているため、在庫切れで販売できなくなる場合がございます。",クラフト社 レザークラフトレザーシンナー（250ｍｌ)　2206：京都カナリヤ手芸店,手芸手づくりナニイロｎａｎｉＩＲＯクラフト生地　布キャラクター毛糸編み針編み物畳ヘリテープ刺繍和洋裁ワッペンビーズアレキサンダーヘンリーファブリック入園入学クロバーレザークラフトＵＳＡコットンクラフト社 レザークラフトレザーシンナー（250ｍｌ)　2206,クラフト社の。クラフト社 レザークラフトレザーシンナー（250ｍｌ)　2206[rn]
