16-100801,http://tshop.r10s.jp/yminfo/cabinet/00045323/img55479905.jpg?fitin=700:700,2766.4000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > 電動ドライバー・電動ドリル > 電動ドリル・ドライバードリル,チタンコーティング六角軸スパイラル　ステップドリル10段4・6・8・10・12・14・16・18・20・22mm,穴あけ・下穴拡大・面取り・バリ取りなどの作業ができる！,【ここがポイント！】●ステップドリルは小径から大径へ順次穴を広げていくため、穴あけ時のひっかかり・反動・ビビリが少なく、安定した穴あけができます。●2本のスパイラルの溝で、切り粉の排出が非常にスムーズで刃先を長持ち！●発熱を抑えスピーディな穴あけ作業を実現！●センターポンチによるポンチングが不要です。【商品詳細】用途/薄鉄板・アルミ板・プラスチック・木材・不燃材　穴径サイズ/4・6・8・10・12・14・16・18・20・22mm　材質/モリブデン系ハイス鋼　発送の目安/即日発送※ステンレス材には不向きで,チタンコーティング六角軸スパイラル　ステップドリル10段4・6・8・10・12・14・16・18・20・22mm：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングチタンコーティング六角軸スパイラル　ステップドリル10段4・6・8・10・12・14・16・18・20・22mm,穴あけ・下穴拡大・面取り・バリ取りなどの作業ができる！。チタンコーティング六角軸スパイラル　ステップドリル10段4・6・8・10・12・14・16・18・20・22mm[rn]
16-100832,http://tshop.r10s.jp/yminfo/cabinet/00700210/no4.gif?fitin=700:700,3160.8000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > 電動ドライバー・電動ドリル > 電動ドリル・ドライバードリル,スターエム　ドリルビット　no.4-26.5mm,深い貫通穴向きのドリルビット。,"【ここがポイント！】 
 深い貫通穴向き。浅い穴から深い穴まで幅広い穴あけが可能です。深さ調節が必要な場合は ドリルストッパーが便利。  
　【商品詳細】 
ドリルサイズ 26.5mm 
全長 330mm 
ネジ丈 240mm 
軸径 六角軸　12mm 
使用工具 電気ドリル 
適性回転数 1,500回転/分以下 
材質 普通鋼 
対象 木材",スターエム　ドリルビット　no.4-26.5mm：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングスターエム　ドリルビット　no.4-26.5mm,深い貫通穴向きのドリルビット。。スターエム　ドリルビット　no.4-26.5mm[rn]
16-100833,http://tshop.r10s.jp/yminfo/cabinet/00700210/42.gif?fitin=700:700,707.2000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > 電動ドライバー・電動ドリル > 電動ドリル・ドライバードリル,スターエム　しいたけﾋﾞｯﾄ 半月型 13.5mm　42-135,椎茸植菌の埋め込み用穴がラクラク開けれるドリル！,"【ここがポイント！】 
 しいたけ菌を埋め込む為の穴あけ用のドリル。浅い穴あけに最適。
 
　【商品詳細】 
ドリルサイズ 13.5mm 
全長×ネジ丈 75×25mm 
軸径 丸軸　6.5mm 
使用工具 電気ドリル 
適性回転数 6,000回転/分以下 
材質 普通鋼 
対象 しいたけ原木",スターエム　しいたけﾋﾞｯﾄ 半月型 13.5mm　42-135：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングスターエム　しいたけﾋﾞｯﾄ 半月型 13.5mm　42-135,椎茸植菌の埋め込み用穴がラクラク開けれるドリル！。スターエム　しいたけﾋﾞｯﾄ 半月型 13.5mm　42-135[rn]
16-100834,http://tshop.r10s.jp/yminfo/cabinet/00700210/9l.gif?fitin=700:700,3000.8000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > 電動ドライバー・電動ドリル > 電動ドリル・ドライバードリル,スターエム　ｸｷﾞ切りﾄﾞﾘﾙ ﾛﾝｸﾞ 27.0mm　9L-270,3枚刃で釘を切って進む！,"【ここがポイント！】 
 三枚刃で釘にあたった際の衝撃が少ないドリルです。
釘に強いのでツーバイ工法、リフォーム時の作業に重宝します。  
 　【商品詳細】 
ドリルサイズ 27mm 
全長×ネジ丈 330×260mm 
軸径 六角軸　12mm 
使用工具 電気ドリル、アングルドリル 
適性回転数 1,500回転/分以下 
材質 普通鋼、フッ素コーティング仕上げ 
対象 木材",スターエム　ｸｷﾞ切りﾄﾞﾘﾙ ﾛﾝｸﾞ 27.0mm　9L-270：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングスターエム　ｸｷﾞ切りﾄﾞﾘﾙ ﾛﾝｸﾞ 27.0mm　9L-270,3枚刃で釘を切って進む！。スターエム　ｸｷﾞ切りﾄﾞﾘﾙ ﾛﾝｸﾞ 27.0mm　9L-270[rn]
16-100835,http://tshop.r10s.jp/yminfo/cabinet/00700210/no6.gif?fitin=700:700,2340.0000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > 電動ドライバー・電動ドリル > 電動ドリル・ドライバードリル,スターエム　兼用ビット　no.6-28.5mm,いろいろな深さに幅広く対応。,"【ここがポイント！】 
 貫通穴向き。ショートビットとドリルビットのちょうど中間の長さで浅い穴から深めの穴まで幅広く対応。 
 　【商品詳細】 
ドリルサイズ 28.5mm 
全長 210mm 
ネジ丈 140mm 
軸径 六角軸　10mm 
使用工具 インパクトドライバ（13mmまで）、電気ドリル 
適性回転数 2,500回転/分以下 
材質 普通鋼 
対象 一般木材",スターエム　兼用ビット　no.6-28.5mm：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングスターエム　兼用ビット　no.6-28.5mm,いろいろな深さに幅広く対応。。スターエム　兼用ビット　no.6-28.5mm[rn]
16-100836,http://tshop.r10s.jp/yminfo/cabinet/00700210/no7-m.gif?fitin=700:700,693.6000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > 電動ドライバー・電動ドリル > 電動ドリル・ドライバードリル,スターエム　インパクトビット　ミドル　no.7-M5.5mm,インパクトドライバーでの使用に最適なドリル,"【ここがポイント！】 
 インパクトドライバを使用時の一般木材への穴あけに。従来のドリルよりも先ネジを小さく、ケガキ刃を低くすることで切削抵抗が軽減し、バッテリーが長持ちするのでインパクトドライバでのご使用に最適です。 
 一定の深さの穴あけ、深さ調節が必要な場合はドリルストッパーが便利です。 
 
　【商品詳細】 
ドリルサイズ 5.5mm 
全長 160mm 
ネジ丈 100mm 
軸径 六角軸6.35mm 
使用工具 インパクトドライバ、電気ドリル 
適性回転数 2,500回転/分以下 
材質 普通",スターエム　インパクトビット　ミドル　no.7-M5.5mm：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングスターエム　インパクトビット　ミドル　no.7-M5.5mm,インパクトドライバーでの使用に最適なドリル。スターエム　インパクトビット　ミドル　no.7-M5.5mm[rn]
16-100837,http://tshop.r10s.jp/yminfo/cabinet/00700210/34.gif?fitin=700:700,520.8000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > 電動ドライバー・電動ドリル > 電動ドリル・ドライバードリル,スターエム　ﾐﾆﾋﾞｯﾄ 12.0mm　34-120,浅穴あけに最適な手廻し用キリ,"【ここがポイント！】 
手廻しで浅穴をあけるのに便利です。 
  
　【商品詳細】 
サイズ 12mm 
全長×ネジ丈 140×40mm 
材質 普通鋼、樹脂 
対象 一般木材",スターエム　ﾐﾆﾋﾞｯﾄ 12.0mm　34-120：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングスターエム　ﾐﾆﾋﾞｯﾄ 12.0mm　34-120,浅穴あけに最適な手廻し用キリ。スターエム　ﾐﾆﾋﾞｯﾄ 12.0mm　34-120[rn]
16-100838,http://tshop.r10s.jp/yminfo/cabinet/00700210/no4.gif?fitin=700:700,1167.2000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > 電動ドライバー・電動ドリル > 電動ドリル・ドライバードリル,スターエム　ドリルビット　no.4-6.5mm,深い貫通穴向きのドリルビット。,"【ここがポイント！】 
 深い貫通穴向き。浅い穴から深い穴まで幅広い穴あけが可能です。深さ調節が必要な場合は ドリルストッパーが便利。  
　【商品詳細】 
ドリルサイズ 6.5mm 
全長 225mm 
ネジ丈 165mm 
軸径 6.2mm 
使用工具 電気ドリル 
適性回転数 3,000回転/分以下 
材質 普通鋼 
対象 木材",スターエム　ドリルビット　no.4-6.5mm：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングスターエム　ドリルビット　no.4-6.5mm,深い貫通穴向きのドリルビット。。スターエム　ドリルビット　no.4-6.5mm[rn]
16-100839,http://tshop.r10s.jp/yminfo/cabinet/00700210/42.gif?fitin=700:700,560.0000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > 電動ドライバー・電動ドリル > 電動ドリル・ドライバードリル,スターエム　しいたけﾋﾞｯﾄ 半月型 9.2mm　42-092,椎茸植菌の埋め込み用穴がラクラク開けれるドリル！,"【ここがポイント！】 
 しいたけ菌を埋め込む為の穴あけ用のドリル。浅い穴あけに最適。
 
　【商品詳細】 
ドリルサイズ 9.2mm 
全長×ネジ丈 70×25mm 
軸径 丸軸　6.5mm 
使用工具 電気ドリル 
適性回転数 6,000回転/分以下 
材質 普通鋼 
対象 しいたけ原木",スターエム　しいたけﾋﾞｯﾄ 半月型 9.2mm　42-092：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングスターエム　しいたけﾋﾞｯﾄ 半月型 9.2mm　42-092,椎茸植菌の埋め込み用穴がラクラク開けれるドリル！。スターエム　しいたけﾋﾞｯﾄ 半月型 9.2mm　42-092[rn]
16-100840,http://tshop.r10s.jp/yminfo/cabinet/00700210/no30.gif?fitin=700:700,880.0000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > 電動ドライバー・電動ドリル > 電動ドリル・ドライバードリル,スターエム　アースドリル園芸用　no.30-20mm,杭の下穴開けに最適,"【ここがポイント！】 
 専用ハンドルに取り付け、土に手廻しで穴あけを行います。 
 園芸用の杭を打つ時の下穴あけに便利です。
また樹木に肥料や水を与える時の穴あけにも適しています。 
 
　【商品詳細】 
ドリルサイズ 20mm 
全長 330mm 
ネジ丈 240mm 
軸径 三本溝　10mm 
使用工具 専用ハンドル 
材質 普通鋼 
対象 土",スターエム　アースドリル園芸用　no.30-20mm：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングスターエム　アースドリル園芸用　no.30-20mm,杭の下穴開けに最適。スターエム　アースドリル園芸用　no.30-20mm[rn]
16-100841,http://tshop.r10s.jp/yminfo/cabinet/00700210/no75b-3.gif?fitin=700:700,1694.4000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > 電動ドライバー・電動ドリル > 電動ドリル・ドライバードリル,スターエム　六角軸下穴錐　no.75-4mm3本セット,木割れを防ぐ釘打ち・ネジ締めの助っ人,"【ここがポイント！】 
 ビス締め、釘打ちの前に下穴をあけて木の割れを防ぎます。テーパー状で、くい込みも良く、木屑の排出もスムーズです。 
 便利な3本セット  
　【商品詳細】 
ドリルサイズ
4mm　125×60mm　が3本
軸径 六角軸6.35mm 
使用工具 インパクトドライバ、電気ドリル 
適性回転数 3,000回転/分以下 
材質 普通鋼 
対象 一般木材・竹・樹脂・石膏ボード・パーティクルボード 
 　【どのサイズの下穴をあけたらよいか】 
下穴錐サイズ 適用木ネジサイズ 
3mm 21.",スターエム　六角軸下穴錐　no.75-4mm3本セット：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングスターエム　六角軸下穴錐　no.75-4mm3本セット,木割れを防ぐ釘打ち・ネジ締めの助っ人。スターエム　六角軸下穴錐　no.75-4mm3本セット[rn]
16-100842,http://tshop.r10s.jp/yminfo/cabinet/00700210/no5b.gif?fitin=700:700,927.2000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > 電動ドライバー・電動ドリル > 電動ドリル・ドライバードリル,スターエム　先三角ショートビット　no.5B-15.5mm,先三角タイプで押した分だけドリルが入っていきます。,"【ここがポイント！】 
 浅い止め穴向き。先三角タイプにより押した分だけドリルが入ります。それなのでお好みの深さで止めることが可能。ボール盤にオススメ。  
 
　【商品詳細】 
ドリルサイズ 15.5mm 
全長 120mm 
ネジ丈 70mm 
軸径 六角軸　6.35mm 
使用工具 インパクトドライバ（19mmまで）、電気ドリル、ボール盤 
適性回転数 3006回転/分以下 
材質 普通鋼 
対象 一般木材・竹",スターエム　先三角ショートビット　no.5B-15.5mm：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングスターエム　先三角ショートビット　no.5B-15.5mm,先三角タイプで押した分だけドリルが入っていきます。。スターエム　先三角ショートビット　no.5B-15.5mm[rn]
16-100843,http://tshop.r10s.jp/yminfo/cabinet/00700210/no5b.gif?fitin=700:700,527.2000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > 電動ドライバー・電動ドリル > 電動ドリル・ドライバードリル,スターエム　先三角ショートビット　no.5B-7.5mm,先三角タイプで押した分だけドリルが入っていきます。,"【ここがポイント！】 
 浅い止め穴向き。先三角タイプにより押した分だけドリルが入ります。それなのでお好みの深さで止めることが可能。ボール盤にオススメ。 
 
　【商品詳細】 
ドリルサイズ 7.5mm 
全長 90mm 
ネジ丈 50mm 
軸径 六角軸　6.35mm 
使用工具 インパクトドライバ（19mmまで）、電気ドリル、ボール盤 
適性回転数 3005回転/分以下 
材質 普通鋼 
対象 一般木材・竹",スターエム　先三角ショートビット　no.5B-7.5mm：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングスターエム　先三角ショートビット　no.5B-7.5mm,先三角タイプで押した分だけドリルが入っていきます。。スターエム　先三角ショートビット　no.5B-7.5mm[rn]
16-100844,http://tshop.r10s.jp/yminfo/cabinet/00700210/41.gif?fitin=700:700,634.4000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > 電動ドライバー・電動ドリル > 電動ドリル・ドライバードリル,スターエム　しいたけﾋﾞｯﾄ ｽﾄｯﾊﾟｰ付 12.0mm　41-120,椎茸植菌の埋め込み用穴がラクラク開けれるドリル！,"【ここがポイント！】 
 しいたけ菌を埋め込む為の穴あけ用ドリル。ストッパー付で一定の深さの穴あけが可能。丸軸タイプ。 
　【商品詳細】 
ドリルサイズ 12mm 
全長×ネジ丈 75×25mm 
軸径 丸軸　6.5mm 
使用工具 電気ドリル 
適性回転数 6,000回転/分以下 
材質 普通鋼 
対象 しいたけ原木",スターエム　しいたけﾋﾞｯﾄ ｽﾄｯﾊﾟｰ付 12.0mm　41-120：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングスターエム　しいたけﾋﾞｯﾄ ｽﾄｯﾊﾟｰ付 12.0mm　41-120,椎茸植菌の埋め込み用穴がラクラク開けれるドリル！。スターエム　しいたけﾋﾞｯﾄ ｽﾄｯﾊﾟｰ付 12.0mm　41-120[rn]
16-100845,http://tshop.r10s.jp/yminfo/cabinet/00700210/10s.gif?fitin=700:700,1780.8000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > 電動ドライバー・電動ドリル > 電動ドリル・ドライバードリル,スターエム　ツーバイビット ショート 21.0mm　10S-210,ツーバイフォー・リフォームに最適！釘もへっちゃらです。,"【ここがポイント！】 
 ツーバイフォー工法・リフォーム等に最適。電設や配管工事の穴あけ作業で、困るのが釘。通常釘に当たるとケガキ刃がかけていましたが、このドリルは釘をガツン！と切って進んでいきます。 
 
　【商品詳細】 
ドリルサイズ 21mm 
全長×ネジ丈 190×135mm 
軸径 六角軸　12.5mm 
使用工具 電気ドリル 
適性回転数 600回転/分以下 
材質 普通鋼 
対象 一般木材",スターエム　ツーバイビット ショート 21.0mm　10S-210：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングスターエム　ツーバイビット ショート 21.0mm　10S-210,ツーバイフォー・リフォームに最適！釘もへっちゃらです。。スターエム　ツーバイビット ショート 21.0mm　10S-210[rn]
16-100846,http://tshop.r10s.jp/yminfo/cabinet/00700210/no6.gif?fitin=700:700,734.4000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > 電動ドライバー・電動ドリル > 電動ドリル・ドライバードリル,スターエム　兼用ビット　no.6-13mm,いろいろな深さに幅広く対応。,"【ここがポイント！】 
 貫通穴向き。ショートビットとドリルビットのちょうど中間の長さで浅い穴から深めの穴まで幅広く対応。  
　【商品詳細】 
ドリルサイズ 13mm 
全長 190mm 
ネジ丈 120mm 
軸径 六角軸　6.35mm 
使用工具 インパクトドライバ（13mmまで）、電気ドリル 
適性回転数 3007回転/分以下 
材質 普通鋼 
対象 一般木材",スターエム　兼用ビット　no.6-13mm：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングスターエム　兼用ビット　no.6-13mm,いろいろな深さに幅広く対応。。スターエム　兼用ビット　no.6-13mm[rn]
16-100847,http://tshop.r10s.jp/yminfo/cabinet/00700210/no5b.gif?fitin=700:700,1393.6000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > 電動ドライバー・電動ドリル > 電動ドリル・ドライバードリル,スターエム　先三角ショートビット　no.5B-21.5mm,先三角タイプで押した分だけドリルが入っていきます。,"【ここがポイント！】 
 浅い止め穴向き。先三角タイプにより押した分だけドリルが入ります。それなのでお好みの深さで止めることが可能。ボール盤にオススメ。  
　【商品詳細】 
ドリルサイズ 2015mm 
全長 130mm 
ネジ丈 80mm 
軸径 六角軸　10mm 
使用工具 インパクトドライバ（19mmまで）、電気ドリル、ボール盤 
適性回転数 1504回転/分以下 
材質 普通鋼 
対象 一般木材・竹",スターエム　先三角ショートビット　no.5B-21.5mm：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングスターエム　先三角ショートビット　no.5B-21.5mm,先三角タイプで押した分だけドリルが入っていきます。。スターエム　先三角ショートビット　no.5B-21.5mm[rn]
16-100848,http://tshop.r10s.jp/yminfo/cabinet/00700210/34.gif?fitin=700:700,520.8000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > 電動ドライバー・電動ドリル > 電動ドリル・ドライバードリル,スターエム　ﾐﾆﾋﾞｯﾄ 10.0mm　34-100,浅穴あけに最適な手廻し用キリ,"【ここがポイント！】 
手廻しで浅穴をあけるのに便利です。 
  
　【商品詳細】 
サイズ 10mm 
全長×ネジ丈 140×40mm 
材質 普通鋼、樹脂 
対象 一般木材",スターエム　ﾐﾆﾋﾞｯﾄ 10.0mm　34-100：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングスターエム　ﾐﾆﾋﾞｯﾄ 10.0mm　34-100,浅穴あけに最適な手廻し用キリ。スターエム　ﾐﾆﾋﾞｯﾄ 10.0mm　34-100[rn]
16-100849,http://tshop.r10s.jp/yminfo/cabinet/00700210/72.gif?fitin=700:700,613.6000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > 電動ドライバー・電動ドリル > 電動ドリル・ドライバードリル,スターエム　ﾛﾝｸﾞｶﾘﾜｸﾋﾞｯﾄ 12.0mm　72-120,仮枠工事の作業効率アップ,"【ここがポイント！】 
 カリワク工事用のドリル！厚さ12のコンパネ2枚重ねも楽々貫通で作業効率もUP。使いやすい六角軸タイプ。 
　【商品詳細】 
ドリルサイズ 12mm 
全長×ネジ丈 84×37mm 
軸径 六角軸　6.35mm 
使用工具 電気ドリル・インパクトドライバー 
適性回転数 3,000回転/分以下 
材質 普通鋼 
対象 一般木材",スターエム　ﾛﾝｸﾞｶﾘﾜｸﾋﾞｯﾄ 12.0mm　72-120：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングスターエム　ﾛﾝｸﾞｶﾘﾜｸﾋﾞｯﾄ 12.0mm　72-120,仮枠工事の作業効率アップ。スターエム　ﾛﾝｸﾞｶﾘﾜｸﾋﾞｯﾄ 12.0mm　72-120[rn]
16-100850,http://tshop.r10s.jp/yminfo/cabinet/00700210/no6-39.gif?fitin=700:700,7333.6000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > 電動ドライバー・電動ドリル > 電動ドリル・ドライバードリル,スターエム　兼用ビット　no.6-43mm,いろいろな深さに幅広く対応。,"【ここがポイント！】 
 貫通穴向き。ショートビットとドリルビットのちょうど中間の長さで浅い穴から深めの穴まで幅広く対応。 
 
　【商品詳細】 
ドリルサイズ 43mm 
全長 210mm 
ネジ丈 140mm 
軸径 三本溝　12mm 
使用工具 インパクトドライバ（13mmまで）、電気ドリル 
適性回転数 1,300回転/分以下 
材質 普通鋼 
対象 一般木材",スターエム　兼用ビット　no.6-43mm：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングスターエム　兼用ビット　no.6-43mm,いろいろな深さに幅広く対応。。スターエム　兼用ビット　no.6-43mm[rn]
16-100851,http://tshop.r10s.jp/yminfo/cabinet/00700210/5000.gif?fitin=700:700,1181.6000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > 電動ドライバー・電動ドリル > 電動ドリル・ドライバードリル,スターエム　六角軸ﾊｲｽﾄﾞﾘﾙ 7.0mm　5000-070,木工・鉄鋼・軽金属・合成樹脂の穴あけに,"【ここがポイント！】 
 木工・鉄工・軽金属・合成樹脂の穴あけに。使いやすい六角軸タイプ
刃先にクロスシンニング加工を施してあるので、錐先が滑りにくく軽く穴あけが行えます。 

　【商品詳細】 
ドリルサイズ 7.0mm 
全長×ネジ丈 115×70mm 
軸径 六角軸6.35mm 
使用工具 インパクトドライバ、電気ドリル 
適性回転数 3,000回転/分以下 
材質 ハイス鋼 
対象 一般木材・鉄工・軽金属・合成樹脂",スターエム　六角軸ﾊｲｽﾄﾞﾘﾙ 7.0mm　5000-070：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングスターエム　六角軸ﾊｲｽﾄﾞﾘﾙ 7.0mm　5000-070,木工・鉄鋼・軽金属・合成樹脂の穴あけに。スターエム　六角軸ﾊｲｽﾄﾞﾘﾙ 7.0mm　5000-070[rn]
16-100852,http://tshop.r10s.jp/yminfo/cabinet/00700210/9m.gif?fitin=700:700,4320.0000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > 電動ドライバー・電動ドリル > 電動ドリル・ドライバードリル,スターエム　ｸｷﾞ切りﾄﾞﾘﾙ ﾐﾄﾞﾙ 32.0mm　9M-320,3枚刃で釘を切って進む！,"【ここがポイント！】 
 三枚刃で釘にあたった際の衝撃が少ないドリルです。
釘に強いのでツーバイ工法、リフォーム時の作業に重宝します。  
 　【商品詳細】 
ドリルサイズ 32mm 
全長×ネジ丈 250×180mm 
軸径 六角軸　12mm 
使用工具 電気ドリル、アングルドリル 
適性回転数 600回転/分以下 
材質 普通鋼、フッ素コーティング仕上げ 
対象 木材",スターエム　ｸｷﾞ切りﾄﾞﾘﾙ ﾐﾄﾞﾙ 32.0mm　9M-320：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングスターエム　ｸｷﾞ切りﾄﾞﾘﾙ ﾐﾄﾞﾙ 32.0mm　9M-320,3枚刃で釘を切って進む！。スターエム　ｸｷﾞ切りﾄﾞﾘﾙ ﾐﾄﾞﾙ 32.0mm　9M-320[rn]
16-100853,http://tshop.r10s.jp/yminfo/cabinet/00700210/no7-l.gif?fitin=700:700,1694.4000,,花・ガーデン・DIY > DIY・工具 > 電動工具 > 電動ドライバー・電動ドリル > 電動ドリル・ドライバードリル,スターエム　インパクトビット　ロング　no.7-L20mm,インパクトドライバーでの使用に最適なドリル,"【ここがポイント！】 
 インパクトドライバを使用時の一般木材への穴あけに。従来のドリルよりも先ネジを小さく、ケガキ刃を低くすることで切削抵抗が軽減し、バッテリーが長持ちするのでインパクトドライバでのご使用に最適です。 
 一定の深さの穴あけ、深さ調節が必要な場合はドリルストッパーが便利です。 
 
　【商品詳細】 
ドリルサイズ 20mm 
全長 310mm 
ネジ丈 235mm 
軸径 六角軸6.35mm 
使用工具 インパクトドライバ、電気ドリル 
適性回転数 2,500回転/分以下 
材質 普通鋼",スターエム　インパクトビット　ロング　no.7-L20mm：村の鍛冶屋,滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングスターエム　インパクトビット　ロング　no.7-L20mm,インパクトドライバーでの使用に最適なドリル。スターエム　インパクトビット　ロング　no.7-L20mm[rn]
