16-25801,,41549.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ワゴジャパン/ＷＡＧＯ【206-216-PK】(7549288) バリオクリンプ１６（フェルール圧着工具　適合電線６～１６ｍｍ２） 受注単位1,作業用品\電設工具\手動圧着工具,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●端子の仕上り形状が四角形でスプリング式端子台への接続に最適です。<br>●使用電線により圧力を事前に調整頂く事で、常に一定した圧着が保障されます。<br><br>●フェールールの圧着に。<br><br>●全長(mm)：223<br>●圧着範囲：6～16mm[[の2乗]](AWG10～6）<br>●質量(g)：580<br><br><br>",『カード対応OK！』■〒ワゴジャパン/ＷＡＧＯ【206-216-PK】(7549288) バリオクリンプ１６（フェルール圧着工具　適合電線６～１６ｍｍ２） 受注単位1：クローバー資材館,『カード対応OK！』■〒ワゴジャパン/ＷＡＧＯ【206-216-PK】(7549288) バリオクリンプ１６（フェルール圧着工具　適合電線６～１６ｍｍ２） 受注単位1,作業用品\電設工具\手動圧着工具。『カード対応OK！』■〒ワゴジャパン/ＷＡＧＯ【206-216-PK】(7549288) バリオクリンプ１６（フェルール圧着工具　適合電線６～１６ｍｍ２） 受注単位1[rn]
16-25832,http://tshop.r10s.jp/clover9608/cabinet/pb6/t010004567894.jpg?fitin=700:700,23067.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　中型車載用工具箱　中皿なし　９００Ｘ４２０Ｘ３７０【F-9001 (ﾅｶｻﾞﾗﾅｼ)】(1260405) 受注単位1,(1260405),"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●配管工具箱のベストセラーFシリーズです。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　中型車載用工具箱　中皿なし　９００Ｘ４２０Ｘ３７０【F-9001 (ﾅｶｻﾞﾗﾅｼ)】(1260405) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　中型車載用工具箱　中皿なし　９００Ｘ４２０Ｘ３７０【F-9001 (ﾅｶｻﾞﾗﾅｼ)】(1260405) 受注単位1,(1260405)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　中型車載用工具箱　中皿なし　９００Ｘ４２０Ｘ３７０【F-9001 (ﾅｶｻﾞﾗﾅｼ)】(1260405) 受注単位1[rn]
16-25833,http://tshop.r10s.jp/clover9608/cabinet/pb6/t010004567850.jpg?fitin=700:700,15507.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　中型車載用工具箱　中皿付　７００Ｘ３３０Ｘ２８０【F-700 (ﾅｶｻﾞﾗﾂｷ)】(1260201) 受注単位1,(1260201),"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●配管工具箱のベストセラーFシリーズです。<br>●車輌にセットしやすい寸法なので持ち運びに大変便利です。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　中型車載用工具箱　中皿付　７００Ｘ３３０Ｘ２８０【F-700 (ﾅｶｻﾞﾗﾂｷ)】(1260201) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　中型車載用工具箱　中皿付　７００Ｘ３３０Ｘ２８０【F-700 (ﾅｶｻﾞﾗﾂｷ)】(1260201) 受注単位1,(1260201)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　中型車載用工具箱　中皿付　７００Ｘ３３０Ｘ２８０【F-700 (ﾅｶｻﾞﾗﾂｷ)】(1260201) 受注単位1[rn]
16-25834,http://tshop.r10s.jp/clover9608/cabinet/pb7/t010004855626.jpg?fitin=700:700,30580.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　中型車載用工具箱　中皿付　９００Ｘ４２０Ｘ３７０【F-9000 (ﾅｶｻﾞﾗﾂｷ)】(1260235) 受注単位1,(1260235),"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●配管工具箱のベストセラーFシリーズです。<br>●車輌にセットしやすい寸法なので持ち運びに大変便利です。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　中型車載用工具箱　中皿付　９００Ｘ４２０Ｘ３７０【F-9000 (ﾅｶｻﾞﾗﾂｷ)】(1260235) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　中型車載用工具箱　中皿付　９００Ｘ４２０Ｘ３７０【F-9000 (ﾅｶｻﾞﾗﾂｷ)】(1260235) 受注単位1,(1260235)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　中型車載用工具箱　中皿付　９００Ｘ４２０Ｘ３７０【F-9000 (ﾅｶｻﾞﾗﾂｷ)】(1260235) 受注単位1[rn]
16-25835,,8482.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【F-401】(7636351) 小型ツールボックス　中皿なし　４００Ｘ３００Ｘ１５０ 受注単位1,作業用品\工具箱・ツールバッグ\車載用収納箱,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●持ち運び可能な小型の設置型工具箱です。<br><br><br>●色：ネオグレー<br>●外寸(mm)間口×奥行×高さ：400×300×150<br>●シリンダ錠(別売)：取付可<br>●中皿仕様：なし<br><br>●両サイド取手付<br>●F400中皿には仕切板2枚付<br>●25mm～30mmシリンダ錠取付可能(別売)<br>●中皿なし<br><br>●本体：スチール<br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【F-401】(7636351) 小型ツールボックス　中皿なし　４００Ｘ３００Ｘ１５０ 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【F-401】(7636351) 小型ツールボックス　中皿なし　４００Ｘ３００Ｘ１５０ 受注単位1,作業用品\工具箱・ツールバッグ\車載用収納箱。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【F-401】(7636351) 小型ツールボックス　中皿なし　４００Ｘ３００Ｘ１５０ 受注単位1[rn]
16-25836,,10015.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【F-400】(7636342) 小型ツールボックス　中皿付　４００Ｘ３００Ｘ１５０ 受注単位1,作業用品\工具箱・ツールバッグ\車載用収納箱,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●持ち運び可能な小型の設置型工具箱です。<br><br><br>●色：ネオグレー<br>●外寸(mm)間口×奥行×高さ：400×300×150<br>●シリンダ錠(別売)：取付可<br>●中皿仕様：あり<br><br>●両サイド取手付<br>●F400中皿には仕切板2枚付<br>●25mm～30mmシリンダ錠取付可能(別売)<br>●中皿付<br><br>●本体：スチール<br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【F-400】(7636342) 小型ツールボックス　中皿付　４００Ｘ３００Ｘ１５０ 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【F-400】(7636342) 小型ツールボックス　中皿付　４００Ｘ３００Ｘ１５０ 受注単位1,作業用品\工具箱・ツールバッグ\車載用収納箱。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【F-400】(7636342) 小型ツールボックス　中皿付　４００Ｘ３００Ｘ１５０ 受注単位1[rn]
16-25837,http://tshop.r10s.jp/clover9608/cabinet/pb6/t010004567872.jpg?fitin=700:700,13864.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　中型車載用工具箱　中皿なし　７００Ｘ３３０Ｘ２８０【F-701 (ﾅｶｻﾞﾗﾅｼ)】(1260375) 受注単位1,(1260375),"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●配管工具箱のベストセラーFシリーズです。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　中型車載用工具箱　中皿なし　７００Ｘ３３０Ｘ２８０【F-701 (ﾅｶｻﾞﾗﾅｼ)】(1260375) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　中型車載用工具箱　中皿なし　７００Ｘ３３０Ｘ２８０【F-701 (ﾅｶｻﾞﾗﾅｼ)】(1260375) 受注単位1,(1260375)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　中型車載用工具箱　中皿なし　７００Ｘ３３０Ｘ２８０【F-701 (ﾅｶｻﾞﾗﾅｼ)】(1260375) 受注単位1[rn]
16-25838,,12459.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【F-502】(7672471) 中型車載用前扉付工具箱　中皿なし　５００Ｘ３３０Ｘ２８０ 受注単位1,作業用品\工具箱・ツールバッグ\車載用収納箱,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●配管工具箱のベストセラーFシリーズです。<br>●全面と上面の二段階開閉式扉仕様です。<br><br>●全面と上面の二段階開閉式扉仕様<br><br>●色：グリーン<br>●外寸(mm)間口×奥行×高さ：500×330×280<br>●シリンダ錠(別売)：取付可<br>●中皿仕様：なし<br>●質量(kg)：5.8<br><br>●30mm～40mmシリンダ錠取付可能(別売)<br>●中皿なし<br><br>●本体：スチール<br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【F-502】(7672471) 中型車載用前扉付工具箱　中皿なし　５００Ｘ３３０Ｘ２８０ 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【F-502】(7672471) 中型車載用前扉付工具箱　中皿なし　５００Ｘ３３０Ｘ２８０ 受注単位1,作業用品\工具箱・ツールバッグ\車載用収納箱。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ【F-502】(7672471) 中型車載用前扉付工具箱　中皿なし　５００Ｘ３３０Ｘ２８０ 受注単位1[rn]
16-25839,,19860.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒エンジニア/エンジニア　アルミトランク（ブラックタイプ）【KA-59】(3955150) 受注単位1,作業用品\工具箱・ツールバッグ\プロテクターツールケース,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●デザイン性に優れ、耐久性も抜群のプロフェッショナルアルミトランクです。<br>●蓋側＆本体側のWクッションで大切な収納物を衝撃から守ります。<br>●2種のウレタンと工具パネル付きでコストパフォーマンスも抜群です。<br>●開閉時に便利なステーを標準装備しました。",『カード対応OK！』■〒エンジニア/エンジニア　アルミトランク（ブラックタイプ）【KA-59】(3955150) 受注単位1：クローバー資材館,『カード対応OK！』■〒エンジニア/エンジニア　アルミトランク（ブラックタイプ）【KA-59】(3955150) 受注単位1,作業用品\工具箱・ツールバッグ\プロテクターツールケース。『カード対応OK！』■〒エンジニア/エンジニア　アルミトランク（ブラックタイプ）【KA-59】(3955150) 受注単位1[rn]
16-25840,http://tshop.r10s.jp/clover9608/cabinet/pb4/t010004361499.jpg?fitin=700:700,1303.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　プロテクターツールケースキャスター付（縦タイプ）用緩衝ウレタン【TAK22T-K】(3895459) 受注単位1,(3895459),"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●波型ウレタン（軟質）と切れ目入ウレタン（硬質）の緩衝材がカメラやビデオ、精密機器などの大切な収納物を衝撃からしっかりガードします。<br>●切れ目入ウレタンは角の切れ目が入っており、収納物に合わせて抜き形状を簡単に作ることが可能です。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　プロテクターツールケースキャスター付（縦タイプ）用緩衝ウレタン【TAK22T-K】(3895459) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　プロテクターツールケースキャスター付（縦タイプ）用緩衝ウレタン【TAK22T-K】(3895459) 受注単位1,(3895459)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　プロテクターツールケースキャスター付（縦タイプ）用緩衝ウレタン【TAK22T-K】(3895459) 受注単位1[rn]
16-25841,,1536.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　プロテクターツールケース　黒　Ｓ【TAK-13S】(3286266) 受注単位1,(3286266),"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●耐久性、密閉性の高い樹脂ツールケースなので、精密機械の保管、移送に最適です。<br>●防滴仕様です。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　プロテクターツールケース　黒　Ｓ【TAK-13S】(3286266) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　プロテクターツールケース　黒　Ｓ【TAK-13S】(3286266) 受注単位1,(3286266)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　プロテクターツールケース　黒　Ｓ【TAK-13S】(3286266) 受注単位1[rn]
16-25842,http://tshop.r10s.jp/clover9608/cabinet/pb4/t010004307237.jpg?fitin=700:700,9808.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　プロテクターツールケースキャスター付（横タイプ）【TAK23-Y】(3895394) 受注単位1,(3895394),"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●耐衝撃性に優れたポリエチレン素材と構造により内容物を確実に保護します。<br>●耐久性、密閉性の高い樹脂ツールケースなので、精密機械の保管、移送に最適です。<br>●本体側とフタ側のＷ形状クッションで大切な収納物を衝撃から守ります。<br>●移動に便利なプルハンドル、キャスター付です。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　プロテクターツールケースキャスター付（横タイプ）【TAK23-Y】(3895394) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　プロテクターツールケースキャスター付（横タイプ）【TAK23-Y】(3895394) 受注単位1,(3895394)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　プロテクターツールケースキャスター付（横タイプ）【TAK23-Y】(3895394) 受注単位1[rn]
16-25843,http://tshop.r10s.jp/clover9608/cabinet/pb8/t010005396324.jpg?fitin=700:700,3286.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　プロテクターツールケース　黒　Ｍ【TAK-13M】(3286274) 受注単位1,(3286274),"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●耐久性、密閉性の高い樹脂ツールケースなので、精密機械の保管、移送に最適です。<br>●防滴仕様です。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　プロテクターツールケース　黒　Ｍ【TAK-13M】(3286274) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　プロテクターツールケース　黒　Ｍ【TAK-13M】(3286274) 受注単位1,(3286274)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　プロテクターツールケース　黒　Ｍ【TAK-13M】(3286274) 受注単位1[rn]
16-25844,http://tshop.r10s.jp/clover9608/cabinet/pb8/t010005395284.jpg?fitin=700:700,5407.2000,,花・ガーデン・DIY > DIY・工具 > その他,###『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　プロテクターツールケース　黒　Ｌ【TAK-13L】(3286282) 受注単位1,(3286282),"<br><font size=""4"" color=""""><b>※こちらの商品は3個まで送料1080円です。それ以上につきましてはお問い合わせください。</b></font><br>※追加送料は別途当店からのメールで訂正されます。<br><br>

<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●耐久性、密閉性の高い樹脂ツールケースなので、精密機械の保管、移送に最適です。<br>●防滴仕様です。",###『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　プロテクターツールケース　黒　Ｌ【TAK-13L】(3286282) 受注単位1：クローバー資材館,###『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　プロテクターツールケース　黒　Ｌ【TAK-13L】(3286282) 受注単位1,(3286282)。###『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　プロテクターツールケース　黒　Ｌ【TAK-13L】(3286282) 受注単位1[rn]
16-25845,,21615.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒エンジニア/エンジニア　アタッシュケース（ワイドタイプ）【KA-22】(3955141) 受注単位1,作業用品\工具箱・ツールバッグ\プロテクターツールケース,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●素材は軽さと丈夫さ、そして、表面特殊フェード仕上げのABS樹脂製です。<br>●内装にはハイパロン（ナイロン100％）のブラックをメインにし、工具ケースとしてはもちろん、出張用としての活用にもマルチポケットが機能性を発揮します。<br>●工具パネルがセットできるワイドタイプです。<br>●仕事用ケースのイメージを一新したデザイン設計です。<br>●ワク（上部）をあけても、ポケット付仕切台紙で、工具パネルが直接見えません。<br>●ビジネスツールとプライベートを同時に収納できる気配り設計です。",『カード対応OK！』■〒エンジニア/エンジニア　アタッシュケース（ワイドタイプ）【KA-22】(3955141) 受注単位1：クローバー資材館,『カード対応OK！』■〒エンジニア/エンジニア　アタッシュケース（ワイドタイプ）【KA-22】(3955141) 受注単位1,作業用品\工具箱・ツールバッグ\プロテクターツールケース。『カード対応OK！』■〒エンジニア/エンジニア　アタッシュケース（ワイドタイプ）【KA-22】(3955141) 受注単位1[rn]
16-25846,http://tshop.r10s.jp/clover9608/cabinet/pb3-1/t010002803309.jpg?fitin=700:700,7316.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　プロテクターツールケース　黒　ＸＬ【TAK-13XL】(3286291) 受注単位1,(3286291),"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●耐久性、密閉性の高い樹脂ツールケースなので、精密機械の保管、移送に最適です。<br>●防滴仕様です。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　プロテクターツールケース　黒　ＸＬ【TAK-13XL】(3286291) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　プロテクターツールケース　黒　ＸＬ【TAK-13XL】(3286291) 受注単位1,(3286291)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　プロテクターツールケース　黒　ＸＬ【TAK-13XL】(3286291) 受注単位1[rn]
16-25847,http://tshop.r10s.jp/clover9608/cabinet/pb4/t010004358976.jpg?fitin=700:700,9808.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　プロテクターツールケースキャスター付（縦タイプ）【TAK22-T】(3895408) 受注単位1,(3895408),"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●耐衝撃性に優れたポリエチレン素材と構造により内容物を確実に保護します。<br>●耐久性、密閉性の高い樹脂ツールケースなので、精密機械の保管、移送に最適です。<br>●本体側とフタ側のＷ形状クッションで大切な収納物を衝撃から守ります。<br>●移動に便利なプルハンドル、キャスター付です。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　プロテクターツールケースキャスター付（縦タイプ）【TAK22-T】(3895408) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　プロテクターツールケースキャスター付（縦タイプ）【TAK22-T】(3895408) 受注単位1,(3895408)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　プロテクターツールケースキャスター付（縦タイプ）【TAK22-T】(3895408) 受注単位1[rn]
16-25848,http://tshop.r10s.jp/clover9608/cabinet/pb4/t010004361499.jpg?fitin=700:700,1303.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　プロテクターツールケースキャスター付（横タイプ）用緩衝ウレタン【TAK23Y-K】(3895467) 受注単位1,(3895467),"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●波型ウレタン（軟質）と切れ目入ウレタン（硬質）の緩衝材がカメラやビデオ、精密機器などの大切な収納物を衝撃からしっかりガードします。<br>●切れ目入ウレタンは角の切れ目が入っており、収納物に合わせて抜き形状を簡単に作ることが可能です。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　プロテクターツールケースキャスター付（横タイプ）用緩衝ウレタン【TAK23Y-K】(3895467) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　プロテクターツールケースキャスター付（横タイプ）用緩衝ウレタン【TAK23Y-K】(3895467) 受注単位1,(3895467)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　プロテクターツールケースキャスター付（横タイプ）用緩衝ウレタン【TAK23Y-K】(3895467) 受注単位1[rn]
16-25849,http://tshop.r10s.jp/clover9608/cabinet/pb7/t010004855309.jpg?fitin=700:700,148.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　カラビナ　線径６ｍｍＸ６０ｍｍ　Ｄ型　バイオレット【TKN660V】(3842380) 受注単位1,(3842380),"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●カギやツールをワーキングベルトに吊るすことが可能です。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　カラビナ　線径６ｍｍＸ６０ｍｍ　Ｄ型　バイオレット【TKN660V】(3842380) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　カラビナ　線径６ｍｍＸ６０ｍｍ　Ｄ型　バイオレット【TKN660V】(3842380) 受注単位1,(3842380)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　カラビナ　線径６ｍｍＸ６０ｍｍ　Ｄ型　バイオレット【TKN660V】(3842380) 受注単位1[rn]
16-25850,http://tshop.r10s.jp/clover9608/cabinet/pb4/t010004361507.jpg?fitin=700:700,1400.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　折りたたみ角バッグＭ　３５０Ｘ３５０ＸＨ３５０【TRK35-M】(3897664) 受注単位1,(3897664),"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●収納バケットとして使用できます。<br>●コンパクトに折りたためます。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　折りたたみ角バッグＭ　３５０Ｘ３５０ＸＨ３５０【TRK35-M】(3897664) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　折りたたみ角バッグＭ　３５０Ｘ３５０ＸＨ３５０【TRK35-M】(3897664) 受注単位1,(3897664)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　折りたたみ角バッグＭ　３５０Ｘ３５０ＸＨ３５０【TRK35-M】(3897664) 受注単位1[rn]
16-25851,http://tshop.r10s.jp/clover9608/cabinet/pb4/t010004361510.jpg?fitin=700:700,1400.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　防水バケツＭ　Φ２８５【TBS28-M】(3897621) 受注単位1,(3897621),"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●完全防水で、収納バッグとしての強度を実現しました。<br>●コンパクトに折りたたんで収納可能です。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　防水バケツＭ　Φ２８５【TBS28-M】(3897621) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　防水バケツＭ　Φ２８５【TBS28-M】(3897621) 受注単位1,(3897621)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　防水バケツＭ　Φ２８５【TBS28-M】(3897621) 受注単位1[rn]
16-25852,,598.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ＴＪＭデザイン/タジマ　工具ホルダー　Ｋ型【AW-KHK】(3771202) 受注単位1,作業用品\工具箱・ツールバッグ\ツールホルダ・バッグ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●墨つぼ、ハンマー用丸型フックです。<br>●50mm幅のベルト専用です。<br>●取り付け工具の重量は2ｋｇ以下です。",『カード対応OK！』■〒ＴＪＭデザイン/タジマ　工具ホルダー　Ｋ型【AW-KHK】(3771202) 受注単位1：クローバー資材館,『カード対応OK！』■〒ＴＪＭデザイン/タジマ　工具ホルダー　Ｋ型【AW-KHK】(3771202) 受注単位1,作業用品\工具箱・ツールバッグ\ツールホルダ・バッグ。『カード対応OK！』■〒ＴＪＭデザイン/タジマ　工具ホルダー　Ｋ型【AW-KHK】(3771202) 受注単位1[rn]
16-25853,http://tshop.r10s.jp/clover9608/cabinet/pb9/t010005466966.jpg?fitin=700:700,715.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　コンパクトツールケース　携帯電話用　グリーン【TCTC1202-GN】(3638545) 受注単位1,(3638545),"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●超はっ水加工です。<br>●カラビナ付（アルミ製）です。<br>●現場で使用する携帯電話の収納に最適です。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　コンパクトツールケース　携帯電話用　グリーン【TCTC1202-GN】(3638545) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　コンパクトツールケース　携帯電話用　グリーン【TCTC1202-GN】(3638545) 受注単位1,(3638545)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　コンパクトツールケース　携帯電話用　グリーン【TCTC1202-GN】(3638545) 受注単位1[rn]
