16-25501,,311.2000,,花・ガーデン・DIY > DIY・工具 > その他,■〒ＴＪＭデザイン/タジマ カッター・鋸【LC560BKCL】(8134904) タジマ オートロック グリＬ クリアケース ブラック 発注単位1,作業用品\ハサミ・カッター・鋸,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●オートロック式（ロック力25キロ）です。<br>
●頑丈な0.8mm厚ブレードホルダーを採用しました。<br>
●濡れた手や軍手でも滑りにくく、確かなパワーが得られます。<br>
●オートロック式（ロック力25キロ）です。<br>
●頑丈な0.8mm厚ブレードホルダーを採用しました。<br>
●プラスチックボディに軟質のエラストマ―を一体成型です（ダブルインジェクション製法）。<br>
●濡れた手や軍手でも滑りにくく、確かなパワーが得られます。<br>
●厚物切断用カッター<br>
●全長(mm):155<br>
●適合替刃:CBL-SG10・CBL-SG50・CBL-SK10・CBL-SK50・CB-50D<br>
●刃厚(mm):0.5<br>
●ロック方式:オートロック<br>
●刃幅(mm):18<br>
●刃厚:0.5mm<br>
●グリップ:エラストマー樹脂<br>
●刃物ですので取り扱いにご注意下さい。<br>
●使用後の折れ刃は、適切な処理をして下さい。",■〒ＴＪＭデザイン/タジマ カッター・鋸【LC560BKCL】(8134904) タジマ オートロック グリＬ クリアケース ブラック 発注単位1：クローバー資材館,■〒ＴＪＭデザイン/タジマ カッター・鋸【LC560BKCL】(8134904) タジマ オートロック グリＬ クリアケース ブラック 発注単位1,作業用品\ハサミ・カッター・鋸。■〒ＴＪＭデザイン/タジマ カッター・鋸【LC560BKCL】(8134904) タジマ オートロック グリＬ クリアケース ブラック 発注単位1[rn]
16-25529,,3079.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ミニター/ミニモ【GA4023】(4995244) グリーンフェルトバフ　Φ１３　５個入り 受注単位1,作業用品\電動工具・油圧工具\マイクログラインダー,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ソフトタイプのフェルトバフに仕上用研磨剤（酸化クロム）を含浸させました。<br>●研磨剤を付けることなく直ぐに研磨作業ができます。<br><br>●適合素材：工具鋼、合金鋼、一般鋼、ステンレス、アルミニウム、銅<br><br>●タイプ：平型<br>●外径(mm)：13<br>●幅(mm)：20<br>●軸径(mm)：3.0<br>●軸長(mm)：37<br>●最高使用回転数(rpm)：30000<br>●全長(mm)：57.0<br><br><br>",『カード対応OK！』■〒ミニター/ミニモ【GA4023】(4995244) グリーンフェルトバフ　Φ１３　５個入り 受注単位1：クローバー資材館,『カード対応OK！』■〒ミニター/ミニモ【GA4023】(4995244) グリーンフェルトバフ　Φ１３　５個入り 受注単位1,作業用品\電動工具・油圧工具\マイクログラインダー。『カード対応OK！』■〒ミニター/ミニモ【GA4023】(4995244) グリーンフェルトバフ　Φ１３　５個入り 受注単位1[rn]
16-25530,,51070.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ボッシュ【GDS18V-EC250】(7681194) バッテリーインパクトレンチ 受注単位1,作業用品\電動工具・油圧工具\インパクトレンチ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●最大締付トルク250Nmのハイパワーです。<br>●ECブラシレスモーター採用です。<br><br><br>●最大締付トルク(N・m)：250<br>●無負荷回転数(回/分)：0～2400<br>●打撃数(回/分)：0～3400<br>●無負荷回転数(min[[の-1乗]])：0～2400<br>●打撃数(min[[の-1乗]])：0～3400<br><br>●締め付け能力：普通ボルトM10～M18<br>●差込角：12.7mm<br>●充電時間：約30分<br><br>",『カード対応OK！』■〒ボッシュ【GDS18V-EC250】(7681194) バッテリーインパクトレンチ 受注単位1：クローバー資材館,『カード対応OK！』■〒ボッシュ【GDS18V-EC250】(7681194) バッテリーインパクトレンチ 受注単位1,作業用品\電動工具・油圧工具\インパクトレンチ。『カード対応OK！』■〒ボッシュ【GDS18V-EC250】(7681194) バッテリーインパクトレンチ 受注単位1[rn]
16-25531,,10716.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日立工機/日立【UC18YSL3】(7727283) 充電器 受注単位1,作業用品\電動工具・油圧工具\インパクトレンチ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●14.4V、18V用充電器です。<br><br><br>●種類：充電器<br>●電圧(V)：-<br>●容量(Ah)：-<br>●電源(V)：AC100<br>●消費電力(W)：195<br>●消費電力(VA)：330<br><br><br>",『カード対応OK！』■〒日立工機/日立【UC18YSL3】(7727283) 充電器 受注単位1：クローバー資材館,『カード対応OK！』■〒日立工機/日立【UC18YSL3】(7727283) 充電器 受注単位1,作業用品\電動工具・油圧工具\インパクトレンチ。『カード対応OK！』■〒日立工機/日立【UC18YSL3】(7727283) 充電器 受注単位1[rn]
16-25532,,46074.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒インガソール・ランド・アイティーエ/ＩＲ【R1130JP-K1】(4962672) ３／８インチ　充電ラチェットレンチ１２Ｖ（９．５ｍｍ角） 受注単位1,作業用品\電動工具・油圧工具\インパクトレンチ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●コンパクトなデザインのコードレスラチェットです。<br>●小型ハンドルにより作業者の疲労感を最小限に抑え快適性を実現してます。<br>●過酷な環境、落下衝撃に耐える高い耐久性を実現してます。<br><br>●自動車関係及び一般産業用に。<br><br>●最大締付トルク(N・m)：40<br>●ソケット差込角(mm)：9.5<br>●質量(kg)：1.0<br>●無負荷回転数(min[[の-1乗]])：0～260<br><br>●締め付け能力：普通ボルトM10<br>●充電時間：40分<br>●電圧：DC12V<br>●全長(mm)：260<br><br>",『カード対応OK！』■〒インガソール・ランド・アイティーエ/ＩＲ【R1130JP-K1】(4962672) ３／８インチ　充電ラチェットレンチ１２Ｖ（９．５ｍｍ角） 受注単位1：クローバー資材館,『カード対応OK！』■〒インガソール・ランド・アイティーエ/ＩＲ【R1130JP-K1】(4962672) ３／８インチ　充電ラチェットレンチ１２Ｖ（９．５ｍｍ角） 受注単位1,作業用品\電動工具・油圧工具\インパクトレンチ。『カード対応OK！』■〒インガソール・ランド・アイティーエ/ＩＲ【R1130JP-K1】(4962672) ３／８インチ　充電ラチェットレンチ１２Ｖ（９．５ｍｍ角） 受注単位1[rn]
16-25533,,14418.4000,,花・ガーデン・DIY > DIY・工具 > その他,■〒富士元工業/富士元 カッター【CPC20】(7963882) 富士元 チョイプロ用カッター 発注単位1,作業用品\電動工具・油圧工具,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>
●面取り加工が可能なカッターです。<br>
●品名:カッター<br>
●幅(mm):15<br>
●奥行(mm):15<br>
●高さ(mm):100<br>
●チョイプロ用カッター<br>
●超鋼",■〒富士元工業/富士元 カッター【CPC20】(7963882) 富士元 チョイプロ用カッター 発注単位1：クローバー資材館,■〒富士元工業/富士元 カッター【CPC20】(7963882) 富士元 チョイプロ用カッター 発注単位1,作業用品\電動工具・油圧工具。■〒富士元工業/富士元 カッター【CPC20】(7963882) 富士元 チョイプロ用カッター 発注単位1[rn]
16-25534,,54296.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日立工機/日立【WR22SE】(7620951) インパクトレンチ 受注単位1,作業用品\電動工具・油圧工具\インパクトレンチ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ＡＣブラシレスモーターでメンテナンスフリーです。<br>●電圧降下に強く、継ぎコード使用時でも安定したトルクを発揮します。<br>●インバーター制御のないエンジン発電機でも使用可能です。<br>●強力トルクと堅牢ボディーで作業をサポートします。<br>●耐久性に優れるアルミ二重絶縁構造を採用しています。<br><br><br>●最大締付トルク(N・m)：620<br>●打撃数(min[[の-1乗]])：2000<br>●無負荷回転数(min[[の-1乗]])：1400<br><br>●締め付け能力：普通ボルトM14～M24、高力ボルトM16～M22<br>●差込角：19mm<br>●コード長さ：2.5m<br>●電源：AC100V<br><br>",『カード対応OK！』■〒日立工機/日立【WR22SE】(7620951) インパクトレンチ 受注単位1：クローバー資材館,『カード対応OK！』■〒日立工機/日立【WR22SE】(7620951) インパクトレンチ 受注単位1,作業用品\電動工具・油圧工具\インパクトレンチ。『カード対応OK！』■〒日立工機/日立【WR22SE】(7620951) インパクトレンチ 受注単位1[rn]
16-25535,,44724.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日立工機/日立　コードレスインパクトレンチ１４．４Ｖ【WR14DSL-2SLCK】(3780741) 受注単位1,作業用品\電動工具・油圧工具\インパクトレンチ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●14.4Vリチウムイオンバッテリー仕様です。<br>●コンパクトボディです。<br>●打撃力（強）（弱）2段切替機構付です。<br>●連続作業に強い高耐久メカ＆モーター搭載しています。",『カード対応OK！』■〒日立工機/日立　コードレスインパクトレンチ１４．４Ｖ【WR14DSL-2SLCK】(3780741) 受注単位1：クローバー資材館,『カード対応OK！』■〒日立工機/日立　コードレスインパクトレンチ１４．４Ｖ【WR14DSL-2SLCK】(3780741) 受注単位1,作業用品\電動工具・油圧工具\インパクトレンチ。『カード対応OK！』■〒日立工機/日立　コードレスインパクトレンチ１４．４Ｖ【WR14DSL-2SLCK】(3780741) 受注単位1[rn]
16-25536,,16887.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/ＲＩＤＧＥ【81490】(4951794) 配管キット　１２４８ 受注単位1,作業用品\電動工具・油圧工具\コアドリル,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●刃は特殊焼入れタイプハイスピード鋼を利用したバイメタル構造です。<br><br><br>●セット内容：ホールソー52780(22mm)、52800(29mm)、52830(38mm)、52850(44mm)、52880(57mm)、52905(67mm)、アーバー53070(R1)、53075(R2)<br>●質量(kg)：1.5<br><br>●適合材料：木材、軟鋼、ステンレス鋼、工具鋼、鋳鉄、真鍮、アルミ<br><br>",『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/ＲＩＤＧＥ【81490】(4951794) 配管キット　１２４８ 受注単位1：クローバー資材館,『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/ＲＩＤＧＥ【81490】(4951794) 配管キット　１２４８ 受注単位1,作業用品\電動工具・油圧工具\コアドリル。『カード対応OK！』■〒Ｒｉｄｇｅ　Ｔｏｏｌ　Ｃｏｍｐａｎ/ＲＩＤＧＥ【81490】(4951794) 配管キット　１２４８ 受注単位1[rn]
16-25537,,14696.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒マックス/ＭＡＸ【JP-L91440A】(4971159) ＭＡＸ　１４．４Ｖリチウムイオン電池パック　４．０Ａｈ 受注単位1,作業用品\電動工具・油圧工具\インパクトレンチ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●残量表示機能付きです。<br><br><br>●種類：電池パック<br>●電圧(V)：14.4<br>●容量(Ah)：4.0<br>●電源(V)：-<br>●消費電力(W)：-<br>●消費電力(VA)：-<br>●質量(kg)：0.5<br><br>●適用充電器：JC-925、JC-928<br><br>",『カード対応OK！』■〒マックス/ＭＡＸ【JP-L91440A】(4971159) ＭＡＸ　１４．４Ｖリチウムイオン電池パック　４．０Ａｈ 受注単位1：クローバー資材館,『カード対応OK！』■〒マックス/ＭＡＸ【JP-L91440A】(4971159) ＭＡＸ　１４．４Ｖリチウムイオン電池パック　４．０Ａｈ 受注単位1,作業用品\電動工具・油圧工具\インパクトレンチ。『カード対応OK！』■〒マックス/ＭＡＸ【JP-L91440A】(4971159) ＭＡＸ　１４．４Ｖリチウムイオン電池パック　４．０Ａｈ 受注単位1[rn]
16-25538,,95823.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒インガソール・ランド・アイティーエ/ＩＲ【W7150EU-K2-JAPAN】(5153921) １／２インチ　充電インパクトレンチ２０Ｖ（１２．７ｍｍ角） 受注単位1,作業用品\電動工具・油圧工具\インパクトレンチ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●高トルクコードレスインパクトレンチです。<br>●自動車整備はもちろん、製造・産業用据え付けやメンテナンスなどデザインされています。<br>●スチール補強したアルミハンマーケースにより軽量と耐久性を同時に実現しています。<br>●クラス最高のパワーを備えています。<br><br>●自動車関係及び一般産業用に。<br><br>●最大締付トルク(N・m)：1057<br>●ソケット差込角(mm)：12.7<br>●打撃数(min[[の-1乗]])：2300<br>●質量(kg)：3.1<br>●無負荷回転数(min[[の-1乗]])：0～1900<br><br>●締め付け能力：普通ボルトM14<br>●差込角：12.7mm<br>●充電時間：50分<br>●電圧：DC20V<br>●全長(mm)：238<br><br>",『カード対応OK！』■〒インガソール・ランド・アイティーエ/ＩＲ【W7150EU-K2-JAPAN】(5153921) １／２インチ　充電インパクトレンチ２０Ｖ（１２．７ｍｍ角） 受注単位1：クローバー資材館,『カード対応OK！』■〒インガソール・ランド・アイティーエ/ＩＲ【W7150EU-K2-JAPAN】(5153921) １／２インチ　充電インパクトレンチ２０Ｖ（１２．７ｍｍ角） 受注単位1,作業用品\電動工具・油圧工具\インパクトレンチ。『カード対応OK！』■〒インガソール・ランド・アイティーエ/ＩＲ【W7150EU-K2-JAPAN】(5153921) １／２インチ　充電インパクトレンチ２０Ｖ（１２．７ｍｍ角） 受注単位1[rn]
16-25539,,7087.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒エス．ピー．エアー/ＳＰ　電池パック【SP81982】(4211715) 受注単位1,作業用品\電動工具・油圧工具\インパクトレンチ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>",『カード対応OK！』■〒エス．ピー．エアー/ＳＰ　電池パック【SP81982】(4211715) 受注単位1：クローバー資材館,『カード対応OK！』■〒エス．ピー．エアー/ＳＰ　電池パック【SP81982】(4211715) 受注単位1,作業用品\電動工具・油圧工具\インパクトレンチ。『カード対応OK！』■〒エス．ピー．エアー/ＳＰ　電池パック【SP81982】(4211715) 受注単位1[rn]
16-25540,,20575.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ボッシュ【GDS18V-EC250H】(7681208) バッテリーインパクトレンチ 受注単位1,作業用品\電動工具・油圧工具\インパクトレンチ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●最大締付トルク250Nmのハイパワーです。<br>●ECブラシレスモーター採用です。<br><br><br>●最大締付トルク(N・m)：250<br>●無負荷回転数(回/分)：0～2400<br>●打撃数(回/分)：0～3400<br>●無負荷回転数(min[[の-1乗]])：0～2400<br>●打撃数(min[[の-1乗]])：0～3400<br><br>●締め付け能力：普通ボルトM10～M18<br>●差込角：12.7mm<br>●充電時間：約30分<br><br>",『カード対応OK！』■〒ボッシュ【GDS18V-EC250H】(7681208) バッテリーインパクトレンチ 受注単位1：クローバー資材館,『カード対応OK！』■〒ボッシュ【GDS18V-EC250H】(7681208) バッテリーインパクトレンチ 受注単位1,作業用品\電動工具・油圧工具\インパクトレンチ。『カード対応OK！』■〒ボッシュ【GDS18V-EC250H】(7681208) バッテリーインパクトレンチ 受注単位1[rn]
16-25541,,266989.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』##■〒ＴＯＮＥ【CST20】(4943333) コードレスシンプルトルコン 受注単位1,作業用品\電動工具・油圧工具\インパクトレンチ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<font size=""4"" color=""""><b>※こちらの商品はメーカー直送品となります。ご入金確認後のお手配です。</b></font><br>
<br><br><font size=""4"" color=""""><b>※こちらの商品は送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>
<br><br>●持ち運びや取り回しの手軽なコードレスタイプです。<br>●低騒音・低振動のため、夜間工事や住宅街での作業にも対応します。<br>●1回のフル充電で、200N・mで約400本を締め付け可能です。<br>●市販のインパクト用ソケットが使用できます。<br><br><br>●最大締付トルク(N・m)：200<br>●質量(kg)：2.5（本体）<br>●無負荷回転数(min[[の-1乗]])：16<br>●<br><br>●トルク制御範囲(N・m)：40～200<br>●繰返締付制度：±5%<br>●左右両回転対応<br>●充電時間：約20分（高速フル充電）<br>●ブラシレスモータ搭載<br><br>",『カード対応OK！』##■〒ＴＯＮＥ【CST20】(4943333) コードレスシンプルトルコン 受注単位1：クローバー資材館,『カード対応OK！』##■〒ＴＯＮＥ【CST20】(4943333) コードレスシンプルトルコン 受注単位1,作業用品\電動工具・油圧工具\インパクトレンチ。『カード対応OK！』##■〒ＴＯＮＥ【CST20】(4943333) コードレスシンプルトルコン 受注単位1[rn]
16-25542,,36684.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒エス．ピー．エアー/ＳＰ　コードレスインパクトレンチ【SP81112】(4211685) 受注単位1,作業用品\電動工具・油圧工具\インパクトレンチ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●超小型軽量で狭いスペースの作業に最適です。<br>●リチウムイオンバッテリー仕様です。<br>●LEDライト付きです。",『カード対応OK！』■〒エス．ピー．エアー/ＳＰ　コードレスインパクトレンチ【SP81112】(4211685) 受注単位1：クローバー資材館,『カード対応OK！』■〒エス．ピー．エアー/ＳＰ　コードレスインパクトレンチ【SP81112】(4211685) 受注単位1,作業用品\電動工具・油圧工具\インパクトレンチ。『カード対応OK！』■〒エス．ピー．エアー/ＳＰ　コードレスインパクトレンチ【SP81112】(4211685) 受注単位1[rn]
16-25543,,46112.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒日立工機/日立　１４．４Ｖコードレスインパクトレンチ　緑【WR14DBAL2-2LSCK-L】(4305850) 受注単位1,作業用品\電動工具・油圧工具\インパクトレンチ,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●防じん、耐水仕様で、国際規格適合証明書IP56を取得しました。<br>●165Ｎ・mの強力トルクです。<br>●高耐久、長寿命のブラシレスモーターを搭載しています。<br>●用途に合わせて幅広く対応する4段打撃力切り替え機構を採用しています。<br>●軽くてなめらか、電子式スイッチ採用で疲れにくいです。",『カード対応OK！』■〒日立工機/日立　１４．４Ｖコードレスインパクトレンチ　緑【WR14DBAL2-2LSCK-L】(4305850) 受注単位1：クローバー資材館,『カード対応OK！』■〒日立工機/日立　１４．４Ｖコードレスインパクトレンチ　緑【WR14DBAL2-2LSCK-L】(4305850) 受注単位1,作業用品\電動工具・油圧工具\インパクトレンチ。『カード対応OK！』■〒日立工機/日立　１４．４Ｖコードレスインパクトレンチ　緑【WR14DBAL2-2LSCK-L】(4305850) 受注単位1[rn]
16-25544,,2874.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒イチグチ/ＡＣ【SCB20520-F】(7644698) Ｓ／Ｃベルト不織布　２０×５２０　細目 受注単位5,作業用品\研削研磨用品\ベルト研磨材,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●フレキシブルで裂けにくい特殊素材を採用しています。<br>●長寿命構造の不織布素材を採用しています。<br>●研削作業～仕上処理まで幅広く使用可能です。<br><br>●狭くて奥まった箇所や曲面の研磨。<br>●ワーク表面の傷処理やサビ、バリの除去など（ステンレス・鉄・アルミ・チタン・非鉄金属・合金・ファイバーガラス・プラスチック・木材）。<br><br>●粒度(#)：240<br>●色：緑<br>●幅(mm)：20<br>●長さ(mm)：520<br>●質量(g)：<br><br><br>●砥材：アルミナ砥粒<br>",『カード対応OK！』■〒イチグチ/ＡＣ【SCB20520-F】(7644698) Ｓ／Ｃベルト不織布　２０&times;５２０　細目 受注単位5：クローバー資材館,『カード対応OK！』■〒イチグチ/ＡＣ【SCB20520-F】(7644698) Ｓ／Ｃベルト不織布　２０&times;５２０　細目 受注単位5,作業用品\研削研磨用品\ベルト研磨材。『カード対応OK！』■〒イチグチ/ＡＣ【SCB20520-F】(7644698) Ｓ／Ｃベルト不織布　２０&times;５２０　細目 受注単位5[rn]
16-25545,,2874.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒イチグチ/ＡＣ【SCB20520-VF】(7644710) Ｓ／Ｃベルト不織布　２０×５２０　極細目 受注単位5,作業用品\研削研磨用品\ベルト研磨材,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●フレキシブルで裂けにくい特殊素材を採用しています。<br>●長寿命構造の不織布素材を採用しています。<br>●研削作業～仕上処理まで幅広く使用可能です。<br><br>●狭くて奥まった箇所や曲面の研磨。<br>●ワーク表面の傷処理やサビ、バリの除去など（ステンレス・鉄・アルミ・チタン・非鉄金属・合金・ファイバーガラス・プラスチック・木材）。<br><br>●粒度(#)：320<br>●色：灰<br>●幅(mm)：20<br>●長さ(mm)：520<br>●質量(g)：<br><br><br>●砥材：アルミナ砥粒<br>",『カード対応OK！』■〒イチグチ/ＡＣ【SCB20520-VF】(7644710) Ｓ／Ｃベルト不織布　２０&times;５２０　極細目 受注単位5：クローバー資材館,『カード対応OK！』■〒イチグチ/ＡＣ【SCB20520-VF】(7644710) Ｓ／Ｃベルト不織布　２０&times;５２０　極細目 受注単位5,作業用品\研削研磨用品\ベルト研磨材。『カード対応OK！』■〒イチグチ/ＡＣ【SCB20520-VF】(7644710) Ｓ／Ｃベルト不織布　２０&times;５２０　極細目 受注単位5[rn]
16-25546,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002851195.jpg?fitin=700:700,5841.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒三共理化学/三共　ＤＡＸ－Ｋ布ベルト【DAXB-K-FL-60】(3225330) 受注単位10,作業用品\研削研磨用品\ベルト研磨材,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●溶着防止効果を強化しました。<br>●油性研磨による湿式研磨が可能です。<br>●フィンガージョイントを採用しジョイント段差を少なくします。<br>●研磨性を重視しました。（100×915mmタイプ）",『カード対応OK！』■〒三共理化学/三共　ＤＡＸ&minus;Ｋ布ベルト【DAXB-K-FL-60】(3225330) 受注単位10：クローバー資材館,『カード対応OK！』■〒三共理化学/三共　ＤＡＸ&minus;Ｋ布ベルト【DAXB-K-FL-60】(3225330) 受注単位10,作業用品\研削研磨用品\ベルト研磨材。『カード対応OK！』■〒三共理化学/三共　ＤＡＸ&minus;Ｋ布ベルト【DAXB-K-FL-60】(3225330) 受注単位10[rn]
16-25547,http://tshop.r10s.jp/clover9608/cabinet/pb3-1/t010002803367.jpg?fitin=700:700,2252.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　スモールベルト　１０Ｘ３３０　＃６０　５０本入【TSB10-60】(3362167) 受注単位1,(3362167),"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●スモールベルトの高性能な廉価版です。<br>●強靭で切れ味の良いジルコニア砥粒を使用しています。（粒度#40～#240）<br>●発熱を抑える快削材を加えることにより被研磨物の焼けを防止します。<br>●丈夫な基材を使用しており、ハードな作業に最適です。",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　スモールベルト　１０Ｘ３３０　＃６０　５０本入【TSB10-60】(3362167) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　スモールベルト　１０Ｘ３３０　＃６０　５０本入【TSB10-60】(3362167) 受注単位1,(3362167)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　スモールベルト　１０Ｘ３３０　＃６０　５０本入【TSB10-60】(3362167) 受注単位1[rn]
16-25548,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002663373.jpg?fitin=700:700,3860.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ベルスター研磨材工業/ベルスター　レジンクロスＢＰ１０＃６００【BP10-600  (10X330MM  #600)】(1244809) 受注単位50,作業用品\研削研磨用品\ベルト研磨材,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●小型電動ベルトサンダー、エアツールに取り付けて、金属、樹脂、ガラス、石材、木工などを軽快に研磨するレジンクロスベルトです。",『カード対応OK！』■〒ベルスター研磨材工業/ベルスター　レジンクロスＢＰ１０＃６００【BP10-600  (10X330MM  #600)】(1244809) 受注単位50：クローバー資材館,『カード対応OK！』■〒ベルスター研磨材工業/ベルスター　レジンクロスＢＰ１０＃６００【BP10-600  (10X330MM  #600)】(1244809) 受注単位50,作業用品\研削研磨用品\ベルト研磨材。『カード対応OK！』■〒ベルスター研磨材工業/ベルスター　レジンクロスＢＰ１０＃６００【BP10-600  (10X330MM  #600)】(1244809) 受注単位50[rn]
16-25549,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002851185.jpg?fitin=700:700,2333.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ノリタケコーテッドアブレーシ/ＮＣＡ　レジンクロスベルト　１００×９１５【A80-X871SCA】(3257932) 受注単位10,作業用品\研削研磨用品\ベルト研磨材,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br><br>●広く普及しているベルトサンダー100×915mm用レジンベルトです。<br>●重研削からバリ取りまで幅広く使用できます。<br>●鋼材、木工用共に使用できます。",『カード対応OK！』■〒ノリタケコーテッドアブレーシ/ＮＣＡ　レジンクロスベルト　１００&times;９１５【A80-X871SCA】(3257932) 受注単位10：クローバー資材館,『カード対応OK！』■〒ノリタケコーテッドアブレーシ/ＮＣＡ　レジンクロスベルト　１００&times;９１５【A80-X871SCA】(3257932) 受注単位10,作業用品\研削研磨用品\ベルト研磨材。『カード対応OK！』■〒ノリタケコーテッドアブレーシ/ＮＣＡ　レジンクロスベルト　１００&times;９１５【A80-X871SCA】(3257932) 受注単位10[rn]
