6-11903,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003824304.jpg?fitin=700:700,29783.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒オーエッチ工業/ＯＨ　Ｇカッパーハンマー＃８【CO-80G (#8)】(3704971) 受注単位1,作業用品\作業工具\ハンマー,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●グラスファイバー柄を使用しているので過酷な作業条件下での柄折れが減少します。<br>●ヘッド交換できる銅ハンマーです。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒オーエッチ工業/ＯＨ　Ｇカッパーハンマー＃８【CO-80G (#8)】(3704971) 受注単位1：クローバー資材館,『カード対応OK！』■〒オーエッチ工業/ＯＨ　Ｇカッパーハンマー＃８【CO-80G (#8)】(3704971) 受注単位1,作業用品\作業工具\ハンマー。『カード対応OK！』■〒オーエッチ工業/ＯＨ　Ｇカッパーハンマー＃８【CO-80G (#8)】(3704971) 受注単位1[rn]
6-11925,,763.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　バール　２８０ｍｍ【TB-280】(3894762) 受注単位1,(3894762),"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●形状がスリムでテコ、ハガシ作業に最適です。<br>●形状がスリムでテコ、ハガシ作業に最適<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　バール　２８０ｍｍ【TB-280】(3894762) 受注単位1：クローバー資材館,『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　バール　２８０ｍｍ【TB-280】(3894762) 受注単位1,(3894762)。『カード対応OK！』■〒トラスコ中山/ＴＲＵＳＣＯ　バール　２８０ｍｍ【TB-280】(3894762) 受注単位1[rn]
6-11926,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010005345136.jpg?fitin=700:700,1456.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒土牛産業/ＤＯＧＹＵ　Ｓバール３６０ｍｍ【684】(4115350) 受注単位1,作業用品\作業工具\バール・テコ,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●尾部が薄くなっており釘が抜きやすいです。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒土牛産業/ＤＯＧＹＵ　Ｓバール３６０ｍｍ【684】(4115350) 受注単位1：クローバー資材館,『カード対応OK！』■〒土牛産業/ＤＯＧＹＵ　Ｓバール３６０ｍｍ【684】(4115350) 受注単位1,作業用品\作業工具\バール・テコ。『カード対応OK！』■〒土牛産業/ＤＯＧＹＵ　Ｓバール３６０ｍｍ【684】(4115350) 受注単位1[rn]
6-11927,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004847215.jpg?fitin=700:700,789.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒小山刃物製作所/モクバ印　三徳釘〆　２１０ｍｍ　（ブリスターパック入り）【E2-210】(4048172) 受注単位1,作業用品\作業工具\バール・テコ,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●釘〆、ハンマー、釘抜き、１丁で3種に使用できます。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒小山刃物製作所/モクバ印　三徳釘〆　２１０ｍｍ　（ブリスターパック入り）【E2-210】(4048172) 受注単位1：クローバー資材館,『カード対応OK！』■〒小山刃物製作所/モクバ印　三徳釘〆　２１０ｍｍ　（ブリスターパック入り）【E2-210】(4048172) 受注単位1,作業用品\作業工具\バール・テコ。『カード対応OK！』■〒小山刃物製作所/モクバ印　三徳釘〆　２１０ｍｍ　（ブリスターパック入り）【E2-210】(4048172) 受注単位1[rn]
6-11928,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002867527.jpg?fitin=700:700,3280.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒オーエッチ工業/ＯＨ　曲がらない平バール　９００ｍｍ【HB-900】(1659961) 受注単位1,作業用品\作業工具\バール・テコ,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●曲げ折れに非常に強い全身完全焼入れ処理で、耐久性があります。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒オーエッチ工業/ＯＨ　曲がらない平バール　９００ｍｍ【HB-900】(1659961) 受注単位1：クローバー資材館,『カード対応OK！』■〒オーエッチ工業/ＯＨ　曲がらない平バール　９００ｍｍ【HB-900】(1659961) 受注単位1,作業用品\作業工具\バール・テコ。『カード対応OK！』■〒オーエッチ工業/ＯＨ　曲がらない平バール　９００ｍｍ【HB-900】(1659961) 受注単位1[rn]
6-11929,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003822991.jpg?fitin=700:700,1000.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒小山刃物製作所/モクバ印　三徳バール（尾割）　２５０ｍｍ　（ブリスターパック入り）【C6-251】(3601960) 受注単位1,作業用品\作業工具\バール・テコ,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br><br><br>●釘抜き・ハンマー・スクレーパーと1つの工具で3種に使用できます。<br>●尾部先端が薄く、狭いすき間にも食い込みます。<br>●刃部形状は尾割形です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒小山刃物製作所/モクバ印　三徳バール（尾割）　２５０ｍｍ　（ブリスターパック入り）【C6-251】(3601960) 受注単位1：クローバー資材館,『カード対応OK！』■〒小山刃物製作所/モクバ印　三徳バール（尾割）　２５０ｍｍ　（ブリスターパック入り）【C6-251】(3601960) 受注単位1,作業用品\作業工具\バール・テコ。『カード対応OK！』■〒小山刃物製作所/モクバ印　三徳バール（尾割）　２５０ｍｍ　（ブリスターパック入り）【C6-251】(3601960) 受注単位1[rn]
6-11930,,836.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アイリスオーヤマ/ＩＲＩＳ【LDA4L-H-E17-V8】(7633611) ＬＥＤ電球　小形　電球色　２３０ｌｍ 受注単位1,工事用品\作業灯・照明用品\電球,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●一般小型電球と同じ大きさなので照明器具がそのまま使えます。<br><br><br>●明るさ(lm)：230<br>●外径(mm)：35<br>●全長(mm)：68<br>●消費電力(W)：3.9<br>●標準消費電力料金：0.11円/h<br>●口金：E17<br>●相当電球(W形)：25<br>●定格寿命(時間)：40000<br>●光源色：電球色<br>●質量(g)：45<br>●全光束(lm)：230<br><br>●光源色：電球色相当<br>●電源：AC100V(50/60Hz)<br>●配光角度：120度<br>●定格寿命：40000時間<br><br>●PBT、ポリカーボネート<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒アイリスオーヤマ/ＩＲＩＳ【LDA4L-H-E17-V8】(7633611) ＬＥＤ電球　小形　電球色　２３０ｌｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒アイリスオーヤマ/ＩＲＩＳ【LDA4L-H-E17-V8】(7633611) ＬＥＤ電球　小形　電球色　２３０ｌｍ 受注単位1,工事用品\作業灯・照明用品\電球。『カード対応OK！』■〒アイリスオーヤマ/ＩＲＩＳ【LDA4L-H-E17-V8】(7633611) ＬＥＤ電球　小形　電球色　２３０ｌｍ 受注単位1[rn]
6-11931,,11140.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒フェニックス電機（株）/ＰＨＯＥＮＩＸ【LDR100/200V14W-H-E26/12-M】(4858557)屋外レフ電球・レフ型バラストレス水銀灯替ＬＥＤランプ 受注単位1,工事用品\作業灯・照明用品\電球,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ランプ交換のみでの省エネが可能です。<br>●従来の水銀灯に比べ電源投入後すぐに明るく点灯します。<br>●建築現場や工事現場での投光器照明、看板照明<br>●全光束(lm):1350<br>●消費電力(W):14<br>●標準消費電力料金:0.38円/h<br>●口金:E26<br>●外径(mm):121<br>●全長(mm):155<br>●明るさ(lm):1350<br>●電源(V):100/200<br>●質量(g):520<br>●光源色:白色<br>●防水仕様（IPX4レベル）<br>●配光角度:110度<br>●電源：100/200V<br>●筐体：アルミ<br>●フロントカバー：アクリル樹脂<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒フェニックス電機（株）/ＰＨＯＥＮＩＸ【LDR100/200V14W-H-E26/12-M】(4858557)屋外レフ電球・レフ型バラストレス水銀灯替ＬＥＤランプ 受注単位1：クローバー資材館,『カード対応OK！』■〒フェニックス電機（株）/ＰＨＯＥＮＩＸ【LDR100/200V14W-H-E26/12-M】(4858557)屋外レフ電球・レフ型バラストレス水銀灯替ＬＥＤランプ 受注単位1,工事用品\作業灯・照明用品\電球。『カード対応OK！』■〒フェニックス電機（株）/ＰＨＯＥＮＩＸ【LDR100/200V14W-H-E26/12-M】(4858557)屋外レフ電球・レフ型バラストレス水銀灯替ＬＥＤランプ 受注単位1[rn]
6-11932,,3564.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アイリスオーヤマ（株）/ＩＲＩＳ 【LDG9-G-T-V1】(4902351)ＬＥＤボール球 ４０Ｗ 調色３色切替 ４００ｌｍ 受注単位1,工事用品\作業灯・照明用品\電球,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●壁スイッチやプルスイッチを操作することにより「昼光色－昼白色－電球色」相当の3段階に光色を選ぶことが可能です。<br>●光源色:昼光色、昼白色、電球色<br>●全光束(lm):620<br>●外径(mm):96<br>●全長(mm):137<br>●消費電力(W):12.5<br>●標準消費電力料金:0.33円/h<br>●定格寿命(時間):40000<br>●口金:E26<br>●電源(V):100<br>●質量(g):328<br>●相当電球(W形):40<br>●光源色:昼光色、昼白色、電球色相当<br>●電源:AC100V(50/60Hz)<br>●配光角度:180度<br>●定格寿命：40000時間<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒アイリスオーヤマ（株）/ＩＲＩＳ 【LDG9-G-T-V1】(4902351)ＬＥＤボール球 ４０Ｗ 調色３色切替 ４００ｌｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒アイリスオーヤマ（株）/ＩＲＩＳ 【LDG9-G-T-V1】(4902351)ＬＥＤボール球 ４０Ｗ 調色３色切替 ４００ｌｍ 受注単位1,工事用品\作業灯・照明用品\電球。『カード対応OK！』■〒アイリスオーヤマ（株）/ＩＲＩＳ 【LDG9-G-T-V1】(4902351)ＬＥＤボール球 ４０Ｗ 調色３色切替 ４００ｌｍ 受注単位1[rn]
6-11933,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004362263.jpg?fitin=700:700,4516.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒浜井電球工業/ＲＯＹＡＬ　ＬＥＤランプ（７Ｗボール防滴白色）【H-7E26B-ZW-E】(3936741) 受注単位1,工事用品\作業灯・照明用品\電球,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br>●白熱電球に近い配光を実現した省エネ推進ランプです。<br>●配光が220度、白熱電球と比べても違和感がほとんどありません。<br>●従来の白熱電球に近い220度の配光です。<br>●ＩＰＸ５相当の防滴性能です。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒浜井電球工業/ＲＯＹＡＬ　ＬＥＤランプ（７Ｗボール防滴白色）【H-7E26B-ZW-E】(3936741) 受注単位1：クローバー資材館,『カード対応OK！』■〒浜井電球工業/ＲＯＹＡＬ　ＬＥＤランプ（７Ｗボール防滴白色）【H-7E26B-ZW-E】(3936741) 受注単位1,工事用品\作業灯・照明用品\電球。『カード対応OK！』■〒浜井電球工業/ＲＯＹＡＬ　ＬＥＤランプ（７Ｗボール防滴白色）【H-7E26B-ZW-E】(3936741) 受注単位1[rn]
6-11934,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003838952.jpg?fitin=700:700,3470.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ジェフコム/デンサン　キャッチヘッド【DLC-CH8】(3665208) 受注単位1,工事用品\作業灯・照明用品\電球,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br>●様々なランプに対応できるキャッチヘッドです。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ジェフコム/デンサン　キャッチヘッド【DLC-CH8】(3665208) 受注単位1：クローバー資材館,『カード対応OK！』■〒ジェフコム/デンサン　キャッチヘッド【DLC-CH8】(3665208) 受注単位1,工事用品\作業灯・照明用品\電球。『カード対応OK！』■〒ジェフコム/デンサン　キャッチヘッド【DLC-CH8】(3665208) 受注単位1[rn]
6-11935,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002887398.jpg?fitin=700:700,4576.0000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒岩崎電気/岩崎　セルフバラスト水銀ランプ１００／１１０Ｖ３００Ｗ【BHF100/110V300W】(2933527) 受注単位1,工事用品\作業灯・照明用品\電球,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br>●安定器不要で、取り扱いが簡単です。<br>●優れた演色性。水銀ランプとフィラメントの混光色で、物が自然色により近い色で見えます。<br>●点灯と同時にバラストフィラメントが発光し、水銀ランプが安定するまでの明るさを補います。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒岩崎電気/岩崎　セルフバラスト水銀ランプ１００／１１０Ｖ３００Ｗ【BHF100/110V300W】(2933527) 受注単位1：クローバー資材館,『カード対応OK！』■〒岩崎電気/岩崎　セルフバラスト水銀ランプ１００／１１０Ｖ３００Ｗ【BHF100/110V300W】(2933527) 受注単位1,工事用品\作業灯・照明用品\電球。『カード対応OK！』■〒岩崎電気/岩崎　セルフバラスト水銀ランプ１００／１１０Ｖ３００Ｗ【BHF100/110V300W】(2933527) 受注単位1[rn]
6-11936,,7213.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アイリスオーヤマ（株）/ＩＲＩＳ 【LDR1020V16N57V1】(4447948)看板用ＬＥＤランプ バラストレス水銀灯代替１６０Ｗ相当 昼白色相当 受注単位1,工事用品\作業灯・照明用品\電球,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●看板照明などに最適なバラストレス水銀灯代替のLED照明です。<br>●既存器具を利用して取り付けができます。<br>●電球交換のしにくい場所に。<br>●全光束(lm):1350<br>●外径(mm):120<br>●全長(mm):157<br>●消費電力(W):16<br>●標準消費電力料金:0.43円/h<br>●定格寿命(時間):40000<br>●口金:E26<br>●質量(g):310<br>●電源:AC100～200V(50Hz/60Hz)<br>●光源色:昼白色相当<br>●定格寿命：40000時間<br>●屋内・屋外兼用<br>●ポリカーボネート<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒アイリスオーヤマ（株）/ＩＲＩＳ 【LDR1020V16N57V1】(4447948)看板用ＬＥＤランプ バラストレス水銀灯代替１６０Ｗ相当 昼白色相当 受注単位1：クローバー資材館,『カード対応OK！』■〒アイリスオーヤマ（株）/ＩＲＩＳ 【LDR1020V16N57V1】(4447948)看板用ＬＥＤランプ バラストレス水銀灯代替１６０Ｗ相当 昼白色相当 受注単位1,工事用品\作業灯・照明用品\電球。『カード対応OK！』■〒アイリスオーヤマ（株）/ＩＲＩＳ 【LDR1020V16N57V1】(4447948)看板用ＬＥＤランプ バラストレス水銀灯代替１６０Ｗ相当 昼白色相当 受注単位1[rn]
6-11937,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010003838951.jpg?fitin=700:700,2721.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒ジェフコム/デンサン　キャッチヘッド【DLC-CH4】(3665194) 受注単位1,工事用品\作業灯・照明用品\電球,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br>●様々なランプに対応できるキャッチヘッドです。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒ジェフコム/デンサン　キャッチヘッド【DLC-CH4】(3665194) 受注単位1：クローバー資材館,『カード対応OK！』■〒ジェフコム/デンサン　キャッチヘッド【DLC-CH4】(3665194) 受注単位1,工事用品\作業灯・照明用品\電球。『カード対応OK！』■〒ジェフコム/デンサン　キャッチヘッド【DLC-CH4】(3665194) 受注単位1[rn]
6-11938,,15788.8000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒岩崎電気/岩崎【LDR14N-H/B850】(7757701) ＬＥＤアイランプ１４Ｗタイプ（本体：黒色　光色：昼白色） 受注単位1,工事用品\作業灯・照明用品\電球,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●オール樹脂製のＬＥＤランプです。<br>●従来のセルフバラストランプ１６０Ｗと同等の明るさで、屋内外用１４Ｗの入力電力による約９２％の省エネ・消費電力削減を実現しています。<br><br>●工場の作業灯<br>●看板照明<br><br>●明るさ(lm)：1600<br>●外径(mm)：120<br>●全長(mm)：157<br>●消費電力(W)：14<br>●標準消費電力料金：37.8円/h<br>●口金：E26<br>●定格寿命(時間)：40000<br>●光源色：昼白色（5000K）<br>●電源(V)：入力電圧　１００～２２０Ｖ<br><br>●光源色：昼白色<br>●ビームの開き：105°<br>●最大光度：６００ｃｄ<br>●点灯方向：任意<br>●色温度：８０Ra<br>●使用温度範囲：－２０℃～＋３５℃<br>●本体：黒色<br>●耐雷サージ：１２ＫＶ（コモンモード）<br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒岩崎電気/岩崎【LDR14N-H/B850】(7757701) ＬＥＤアイランプ１４Ｗタイプ（本体：黒色　光色：昼白色） 受注単位1：クローバー資材館,『カード対応OK！』■〒岩崎電気/岩崎【LDR14N-H/B850】(7757701) ＬＥＤアイランプ１４Ｗタイプ（本体：黒色　光色：昼白色） 受注単位1,工事用品\作業灯・照明用品\電球。『カード対応OK！』■〒岩崎電気/岩崎【LDR14N-H/B850】(7757701) ＬＥＤアイランプ１４Ｗタイプ（本体：黒色　光色：昼白色） 受注単位1[rn]
6-11939,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010004440870.jpg?fitin=700:700,16019.2000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒岩崎電気/岩崎　ＦＥＣセラルクスエースＰＲＯ３６０Ｗ：拡散形【M360FCELSP-W/BUD】(4005651) 受注単位1,工事用品\作業灯・照明用品\電球,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br>●セラミック発光管使用により、色の見え方、省エネ性、寿命の全てに高性能を誇る最先端のランプです。<br>●長寿命で寿命末期まで明るさを維持します。<br>●照射物の色再現性に優れた演色性Ra７０以上を実現しています。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒岩崎電気/岩崎　ＦＥＣセラルクスエースＰＲＯ３６０Ｗ：拡散形【M360FCELSP-W/BUD】(4005651) 受注単位1：クローバー資材館,『カード対応OK！』■〒岩崎電気/岩崎　ＦＥＣセラルクスエースＰＲＯ３６０Ｗ：拡散形【M360FCELSP-W/BUD】(4005651) 受注単位1,工事用品\作業灯・照明用品\電球。『カード対応OK！』■〒岩崎電気/岩崎　ＦＥＣセラルクスエースＰＲＯ３６０Ｗ：拡散形【M360FCELSP-W/BUD】(4005651) 受注単位1[rn]
6-11940,,1826.4000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アイリスオーヤマ（株）/ＩＲＩＳ 【LDG7L-G-V2】(4439414)ＬＥＤボール球 ４０Ｗ 電球色 ４００ｌｍ ＬＤＧ７Ｌ－Ｇ－Ｖ２ 受注単位1,工事用品\作業灯・照明用品\電球,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●消費電力が白熱球と比較し大幅にカットできます。<br>●環境にやさしい水銀レスです。<br>●寿命が一般的な白熱電球(2000時間)の20～22倍と長寿命です。<br>●光源色:電球色<br>●全光束(lm):400<br>●外径(mm):95<br>●全長(mm):127<br>●消費電力(W):7.2<br>●標準消費電力料金:0.19円/h<br>●定格寿命(時間):40000<br>●口金:E26<br>●相当電球(W形):40<br>●光源色:電球色相当<br>●電源:AC100V(50/60Hz)<br>●配光角度:140度<br>●定格寿命：40000時間<br>●ポリカーボネート他<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒アイリスオーヤマ（株）/ＩＲＩＳ 【LDG7L-G-V2】(4439414)ＬＥＤボール球 ４０Ｗ 電球色 ４００ｌｍ ＬＤＧ７Ｌ&minus;Ｇ&minus;Ｖ２ 受注単位1：クローバー資材館,『カード対応OK！』■〒アイリスオーヤマ（株）/ＩＲＩＳ 【LDG7L-G-V2】(4439414)ＬＥＤボール球 ４０Ｗ 電球色 ４００ｌｍ ＬＤＧ７Ｌ&minus;Ｇ&minus;Ｖ２ 受注単位1,工事用品\作業灯・照明用品\電球。『カード対応OK！』■〒アイリスオーヤマ（株）/ＩＲＩＳ 【LDG7L-G-V2】(4439414)ＬＥＤボール球 ４０Ｗ 電球色 ４００ｌｍ ＬＤＧ７Ｌ&minus;Ｇ&minus;Ｖ２ 受注単位1[rn]
6-11941,,1317.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒アイリスオーヤマ/ＩＲＩＳ【LDA5L-H-E17-V9】(7633645) ＬＥＤ電球　小形　電球色　４４０ｌｍ 受注単位1,工事用品\作業灯・照明用品\電球,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●一般小型電球と同じ大きさなので照明器具がそのまま使えます。<br><br><br>●明るさ(lm)：440<br>●外径(mm)：35<br>●全長(mm)：68<br>●消費電力(W)：5.5<br>●標準消費電力料金：0.15円/h<br>●口金：E17<br>●相当電球(W形)：40<br>●定格寿命(時間)：40000<br>●光源色：電球色<br>●質量(g)：46<br>●全光束(lm)：440<br><br>●光源色：電球色相当<br>●電源：AC100V(50/60Hz)<br>●配光角度：120度<br>●定格寿命：40000時間<br><br>●PBT、ポリカーボネート<br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒アイリスオーヤマ/ＩＲＩＳ【LDA5L-H-E17-V9】(7633645) ＬＥＤ電球　小形　電球色　４４０ｌｍ 受注単位1：クローバー資材館,『カード対応OK！』■〒アイリスオーヤマ/ＩＲＩＳ【LDA5L-H-E17-V9】(7633645) ＬＥＤ電球　小形　電球色　４４０ｌｍ 受注単位1,工事用品\作業灯・照明用品\電球。『カード対応OK！』■〒アイリスオーヤマ/ＩＲＩＳ【LDA5L-H-E17-V9】(7633645) ＬＥＤ電球　小形　電球色　４４０ｌｍ 受注単位1[rn]
6-11942,http://tshop.r10s.jp/gold/clover9608/imageora/1/t010002958436.jpg?fitin=700:700,4345.6000,,花・ガーデン・DIY > DIY・工具 > その他,『カード対応OK！』■〒岩崎電気/岩崎　セルフバラスト水銀ランプ２００／２２０Ｖ３００Ｗ【BHF200/220V300W】(2933535) 受注単位1,工事用品\作業灯・照明用品\電球,"<font size=""4""><p>納期目安：</font><u><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font></u></p><br>●安定器不要で、取り扱いが簡単です。<br>●優れた演色性。水銀ランプとフィラメントの混光色で、物が自然色により近い色で見えます。<br>●点灯と同時にバラストフィラメントが発光し、水銀ランプが安定するまでの明るさを補います。<br><br><br><br><br><br><br><br><br><p align=""center""><img src=""http://image.rakuten.co.jp/clover9608/cabinet/sizaikanheads-up.jpg"" border=""0"" align=""center""></p><br><br>",『カード対応OK！』■〒岩崎電気/岩崎　セルフバラスト水銀ランプ２００／２２０Ｖ３００Ｗ【BHF200/220V300W】(2933535) 受注単位1：クローバー資材館,『カード対応OK！』■〒岩崎電気/岩崎　セルフバラスト水銀ランプ２００／２２０Ｖ３００Ｗ【BHF200/220V300W】(2933535) 受注単位1,工事用品\作業灯・照明用品\電球。『カード対応OK！』■〒岩崎電気/岩崎　セルフバラスト水銀ランプ２００／２２０Ｖ３００Ｗ【BHF200/220V300W】(2933535) 受注単位1[rn]
