14-22001,http://tshop.r10s.jp/hitline/cabinet/fs/031/4953488269031.jpg?fitin=700:700,13521.6000,,花・ガーデン・DIY > DIY・工具 > その他,★トネ ( TONE )  TONE インパクト用ソケットセット(メタルトレー付) 15pcs NV4132 【あす楽(平日のみ出荷)/代引除く】,,"<IMG SRC=http://image.rakuten.co.jp/com/img/rms/cabinet/recommend_new/img00000413.jpg ALT=あす楽 border=0><BR><BR><IMG SRC=""http://www.rakuten.ne.jp/gold/hitline/images/pic_4290.gif"" border=0><BR>●外観品質の向上と防錆力向上を図り、表面処理を無電解メッキにしました。<BR><BR><BR>●ボルト・ナットの締付け・緩め作業用。<BR><BR><BR>●セット内容(点):15●ハンドル内容:インパクト用エクステンションバー（NE40-150:150mm）、インパクト用ボールジョイント（NJ40）●ソケット内容:4NV-10、12、13、14、17、19、21、22、24、26、27、30、32●差込角(mm):12.7●質量(kg):2.49<BR><BR>※Oリング、ピンは正しいサイズのものを確実に固定してから使用してください。<BR>Oリング、ピンは消耗品です。<BR>劣化、摩耗したものは交換してください。<BR>ケースから工具を出し入れする時は、手を挟み込まないように注意してください。<BR>",★トネ ( TONE )  TONE インパクト用ソケットセット(メタルトレー付) 15pcs NV4132 【あす楽(平日のみ出荷)/代引除く】：ヒットライン,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得★トネ ( TONE )  TONE インパクト用ソケットセット(メタルトレー付) 15pcs NV4132 【あす楽(平日のみ出荷)/代引除く】,税込み・送料無料：平日PM3時までカード注文&rArr;即日出荷。★トネ ( TONE )  TONE インパクト用ソケットセット(メタルトレー付) 15pcs NV4132 【あす楽(平日のみ出荷)/代引除く】[rn]
14-22067,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs41/trs7609027.jpg?fitin=700:700,2628.8000,,花・ガーデン・DIY > DIY・工具 > その他,ミヅシマ　　　　マットエッジＤＸ　5810050　【代引き不可・配送時間指定不可】,,<b>メーカー／ミヅシマ工業（株）</b><br><br>【特長】<br>●壁際のマットのエンド部分をきれいに仕上げられます。●カットして接着するだけの簡単施工です。●ミヅシマ工業製のマット製品に使用可能です。<br><br>【用途】<br>●施工用スロープ。<br><br>【仕様】<br>●色:ダークグレー●幅(mm):50●長さ(mm):2000●厚み(mm):21●50ｍｍ×２ｍ×21ｍｍ<br><br>【材質／仕上】<br>●特殊塩化ビニール<br><br><font color=red>【注意】<br>●切り売り不可</font><br><br>【原産国】　日本<br><br>【質量】　1.8KG<br><br>【2017　オレンジブック掲載】　5 2017ページ,ミヅシマ　　　　マットエッジＤＸ　5810050　【代引き不可・配送時間指定不可】：工具箱　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ミヅシマ　　　　マットエッジＤＸ　5810050　【代引き不可・配送時間指定不可】,【業務用】 オレンジブック2017掲載。ミヅシマ　　　　マットエッジＤＸ　5810050　【代引き不可・配送時間指定不可】[rn]
14-22068,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs45/trs7961171.jpg?fitin=700:700,387.2000,,花・ガーデン・DIY > DIY・工具 > その他,フマキラー　ナメクジカダン誘引殺虫剤８個入　426878,,<b>メーカー／フマキラー（株）</b><br><br>【特長】<br>●置くだけでナメクジを寄せ集め退治します。●雨や散水に強い容器設計で長時間効力が維持します。●設置後、約１～３ヶ月間効果があります。<br><br>【用途】<br>●ナメクジの駆除。<br><br>【仕様】<br>●長さ(mm):35●幅(mm):110●高さ(mm):142●８個入り<br><br>【材質／仕上】<br>●メタアルデヒド<br><br>【質量】　84G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　5 2575　ページ,フマキラー　ナメクジカダン誘引殺虫剤８個入　426878：工具箱　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得フマキラー　ナメクジカダン誘引殺虫剤８個入　426878,【業務用】 オレンジブック2017掲載。フマキラー　ナメクジカダン誘引殺虫剤８個入　426878[rn]
14-22069,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,4769.6000,,花・ガーデン・DIY > DIY・工具 > その他,ＳＡＮＷＡ　工事物件タップ　ノーマルコンセント　TAPKE6NL3,,<b>メーカー／サンワサプライ（株）</b><br><br>【特長】<br>●プラグの抜き差しが多い場合に最適なノーマルコンセントを使用しています。●ハロゲンフリーのエコなコードを使用しています。●無鉛はんだを使用した環境対策商品です。●ゴミが少なく、環境に優しい簡易ビニール袋パッケージを採用しています。●裏面にマグネットが付いていますので、スチールのデスクなどに仮固定することができます。●プラグの抜き差しが多い場合に最適なノーマルコンセントを使用しています。●L型プラグを採用しているので、配線も行いやすく取り回しが行いやすく便利です。●環境に優しい塩化ビニル樹脂を含まない、ハロ<br><br>【仕様】<br>●コンセント数:6個口●幅(mm):319●奥行(mm):43.5●高さ(mm):26●コード長さ(m):3●ケーブル長(m):3●差込口ピッチ(mm):40●定格電圧:AC125V・15A・最大1500Wまで対応●コード種類:ハロゲンフリー●マグネット付●L型プラグ●プラグ仕様:3P（絶縁キャップ付き）●規格:PSE準拠、RoHS対応●機能:マグネット付き、通電ランプ付き<br><br>【質量】　593G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　5 2935　ページ,ＳＡＮＷＡ　工事物件タップ　ノーマルコンセント　TAPKE6NL3：工具箱　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ＳＡＮＷＡ　工事物件タップ　ノーマルコンセント　TAPKE6NL3,【業務用】 オレンジブック2017掲載。ＳＡＮＷＡ　工事物件タップ　ノーマルコンセント　TAPKE6NL3[rn]
14-22070,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs03/trs1577450.jpg?fitin=700:700,6325.6000,,花・ガーデン・DIY > DIY・工具 > その他,コンドル　吸油マット　＃１５　緑　F9915,,<b>メーカー／山崎産業（株）</b><br><br>【特長】<br>●洗浄で吸油効果が再生し、何度でも使えて経済的です。●化学処理をしていないため人体に安全です。●自重の約9倍もの油を吸着することができます。●防炎適合品です。防炎性能登録番号（EO950506）<br><br>【用途】<br>●オイル・水用。<br><br>【仕様】<br>●色:グリーン●幅(mm):850●長さ(mm):1450●油吸収量(L/枚):5.8●厚み(mm):8●防炎適合品<br><br>【材質／仕上】<br>●パイル:ポリプロピレン（PP）●バッキング:合成ゴム(NBR)<br><br><font color=red>【注意】<br>●油類の吸着後は、その性質に応じ専門業者に相談の上、処分してください。</font><br><br>【質量】　1.8KG<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　5 1986　ページ,コンドル　吸油マット　＃１５　緑　F9915：工具箱　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得コンドル　吸油マット　＃１５　緑　F9915,【業務用】 オレンジブック2017掲載。コンドル　吸油マット　＃１５　緑　F9915[rn]
14-22071,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs48/trs8194826.jpg?fitin=700:700,4183.2000,,花・ガーデン・DIY > DIY・工具 > その他,Ｄｉｏ　網押えゴム小巻　太さ３．５ｍｍ×２５０ｍ　グレイ　120685,,<b>メーカー／ダイオ化成（株）</b><br><br>【特長】<br>●プロ向け長尺ゴムです。<br><br>【仕様】<br>●色:グレー●長さ(m):250●太さ(mm):3.5●長さ(m):250●太さ(mm):3.5<br><br>【材質／仕上】<br>●ゴム：ＰＶＣ<br><br>【質量】　2760G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　5 2578　ページ,Ｄｉｏ　網押えゴム小巻　太さ３．５ｍｍ&times;２５０ｍ　グレイ　120685：工具箱　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得Ｄｉｏ　網押えゴム小巻　太さ３．５ｍｍ&times;２５０ｍ　グレイ　120685,【業務用】 オレンジブック2017掲載。Ｄｉｏ　網押えゴム小巻　太さ３．５ｍｍ&times;２５０ｍ　グレイ　120685[rn]
14-22072,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs28/trs4453433.jpg?fitin=700:700,767.2000,,花・ガーデン・DIY > DIY・工具 > その他,ライオン　リードペーパー　大　PTGLK,,<b>メーカー／ライオンハイジーン（株）</b><br><br>【特長】<br>●保鮮に最適・調理に便利です。●天然パルプを使用しています。<br><br>【用途】<br>●キッチンペーパー。<br><br>【仕様】<br>●シートサイズ(mm):385×240●パック入数:75カット×2ロール●色：ホワイト<br><br>【材質／仕上】<br>●天然パルプ<br><br>【質量】　0.6KG<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　5 2087　ページ,ライオン　リードペーパー　大　PTGLK：工具箱　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ライオン　リードペーパー　大　PTGLK,【業務用】 オレンジブック2017掲載。ライオン　リードペーパー　大　PTGLK[rn]
14-22073,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs05/trs2208474.jpg?fitin=700:700,8324.0000,,花・ガーデン・DIY > DIY・工具 > その他,ＴＲＵＳＣＯ　防虫用内貼りフィルム　幅１２７０ｍｍＸ長さ０．９ｍ　BS1209,,<b>メーカー／トラスコ中山（株）</b><br><br>【特長】<br>●昆虫を誘い寄せる光（紫外線領域）をカットして飛来数を大幅に減少させます。（HACCP対応）●ガラスが割れた際の破片の飛散と落下を効果的に減少します。●日射の熱を約20%カットし、室温の上昇を防ぎます。<br><br>【用途】<br>●工場、家屋の防虫、ガラス飛散防止に。<br><br>【仕様】<br>●長さ(m):0.9●幅(m):1.27●厚み(mm):0.076●色:透明●JIS A 5759 ガラス飛散防止性能●厚み:0.076mm●紫外線透過率:1%以下<br><br>【材質／仕上】<br>●ポリエステル<br><br>【質量】　170G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　5 2590　ページ,ＴＲＵＳＣＯ　防虫用内貼りフィルム　幅１２７０ｍｍＸ長さ０．９ｍ　BS1209：工具箱　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ＴＲＵＳＣＯ　防虫用内貼りフィルム　幅１２７０ｍｍＸ長さ０．９ｍ　BS1209,【業務用】 オレンジブック2017掲載。ＴＲＵＳＣＯ　防虫用内貼りフィルム　幅１２７０ｍｍＸ長さ０．９ｍ　BS1209[rn]
14-22074,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs45/trs7973195.jpg?fitin=700:700,1765.6000,,花・ガーデン・DIY > DIY・工具 > その他,ワタナベ　階段用ぴたマット　Ｋ－ＲＯ－４５２２　ローズ　KRO4522,,<b>メーカー／ワタナベ工業（株）</b><br><br>【特長】<br>●気になる足音、足元の冷え防止になります。●裏面吸着で滑りません。●消臭機能付きで何度も洗えて清潔です。<br><br>【用途】<br>●フローリングに最適な階段用マット。<br><br>【仕様】<br>●色:ローズ●幅(mm):450●厚み(mm):5●長さ(mm):220<br><br>【材質／仕上】<br>●表面：ポリエステル●裏面：アクリル樹脂<br><br>【質量】　800G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　5 1984　ページ,ワタナベ　階段用ぴたマット　Ｋ&minus;ＲＯ&minus;４５２２　ローズ　KRO4522：工具箱　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ワタナベ　階段用ぴたマット　Ｋ&minus;ＲＯ&minus;４５２２　ローズ　KRO4522,【業務用】 オレンジブック2017掲載。ワタナベ　階段用ぴたマット　Ｋ&minus;ＲＯ&minus;４５２２　ローズ　KRO4522[rn]
14-22075,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs24/trs4198662.jpg?fitin=700:700,9470.4000,,花・ガーデン・DIY > DIY・工具 > その他,ＴＲＵＳＣＯ　粘着クリーンマット　６００Ｘ９００ＭＭ　ブルー　１０シート入　CM609010B,,<b>メーカー／トラスコ中山（株）</b><br><br>【特長】<br>●汚れたフィルムをはがすだけでいつでも清潔な環境にすることができます。●連番タグ付でマットの残数の確認が容易です。<br><br>【仕様】<br>●色:ブルー●幅(mm):600●長さ(mm):900●厚み(mm):1.6●箱入数（シート）:10●1シート:フィルム30枚●フィルム厚み:50μm<br><br>【材質／仕上】<br>●フィルム:低密度ポリエチレン（LDPE）●粘着剤:水性アクリル乳酸<br><br>【質量】　8.9KG<br><br>【原産国】　中国<br><br>【2017　オレンジブック掲載】　5 2002　ページ,ＴＲＵＳＣＯ　粘着クリーンマット　６００Ｘ９００ＭＭ　ブルー　１０シート入　CM609010B：工具箱　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ＴＲＵＳＣＯ　粘着クリーンマット　６００Ｘ９００ＭＭ　ブルー　１０シート入　CM609010B,【業務用】 オレンジブック2017掲載。ＴＲＵＳＣＯ　粘着クリーンマット　６００Ｘ９００ＭＭ　ブルー　１０シート入　CM609010B[rn]
14-22076,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs40/trs7538863.jpg?fitin=700:700,548.8000,,花・ガーデン・DIY > DIY・工具 > その他,フマキラー　ベープマットソフト３０枚入　426854,,<b>メーカー／フマキラー（株）</b><br><br>【特長】<br>●部屋に最適なやさしい効き目です。●香料に天然成分を配合しています。<br><br>【用途】<br>●蚊の駆除<br><br>【仕様】<br>●効果持続目安:約12時間●入数(枚):30<br><br>【材質／仕上】<br>●殺虫成分：ピレスロイド系<br><br><font color=red>【注意】<br>●防除用医薬部外品です。</font><br><br>【原産国】　日本<br><br>【質量】　46G<br><br>【2017　オレンジブック掲載】　5 2554ページ,フマキラー　ベープマットソフト３０枚入　426854：工具箱　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得フマキラー　ベープマットソフト３０枚入　426854,【業務用】 オレンジブック2017掲載。フマキラー　ベープマットソフト３０枚入　426854[rn]
14-22077,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs47/trs8191545.jpg?fitin=700:700,1101.6000,,花・ガーデン・DIY > DIY・工具 > その他,ＴＲＵＳＣＯ　ロングブラシ　ＨＡＣＣＰ対応　ホワイト　TSBLW,,<b>メーカー／トラスコ中山（株）</b><br><br>【特長】<br>●カラーによる区域管理などができるＨＡＣＣＰに対応しています。●手の届きにくい場所の洗浄用ブラシです。●毛は抜けにくく熱に強いため、衛生管理が必要な場所での使用に適しています。<br><br>【用途】<br>●衛生管理が必要な場所での清掃に。●使用区域管理をおこなう工場や施設などに。<br><br>【仕様】<br>●色:ホワイト●縦(mm):350●横(mm):45●厚み(mm):40●縦×横×厚み(mm)：※●線径:0.25mm●耐熱温度:120℃<br><br>【材質／仕上】<br>●本体:ポリプロピレン(PP)●毛：ポリブチレンテレフタレート(PBT）<br><br>【質量】　160G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　5 1771　ページ,ＴＲＵＳＣＯ　ロングブラシ　ＨＡＣＣＰ対応　ホワイト　TSBLW：工具箱　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ＴＲＵＳＣＯ　ロングブラシ　ＨＡＣＣＰ対応　ホワイト　TSBLW,【業務用】 オレンジブック2017掲載。ＴＲＵＳＣＯ　ロングブラシ　ＨＡＣＣＰ対応　ホワイト　TSBLW[rn]
14-22078,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs38/trs5052777.jpg?fitin=700:700,7109.6000,,花・ガーデン・DIY > DIY・工具 > その他,ヒシ　スノコ　カラースノコ１０５０×６００ブルー　MSC　　【代引き不可・配送時間指定不可】,,<b>メーカー／三菱樹脂（株）　本社　複合材事業部</b><br><br>【特長】<br>●耐久性に優れ、腐食の心配がありません。●水はけが良く、衛生的です。●組立式です。<br><br>【用途】<br>●工場内の作業現場。<br><br>【仕様】<br>●色:ブルー●幅(mm):600●長さ(mm):1050●厚み(mm):48●セット入数(本):6<br><br>【材質／仕上】<br>●硬質塩化ビニール（PVC）<br><br>【質量】　5.5<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　5 2010　ページ,ヒシ　スノコ　カラースノコ１０５０&times;６００ブルー　MSC　　【代引き不可・配送時間指定不可】：工具箱　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ヒシ　スノコ　カラースノコ１０５０&times;６００ブルー　MSC　　【代引き不可・配送時間指定不可】,【業務用】 オレンジブック2017掲載。ヒシ　スノコ　カラースノコ１０５０&times;６００ブルー　MSC　　【代引き不可・配送時間指定不可】[rn]
14-22079,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs24/trs4198034.jpg?fitin=700:700,988.8000,,花・ガーデン・DIY > DIY・工具 > その他,フマキラー　アルゼンチンアリ殺虫＆侵入防止粉剤２ｋｇ　423396,,<b>メーカー／フマキラー（株）</b><br><br>【特長】<br>●虫の体に付着して殺虫する粉剤に雨に強く風にも舞い散りにくい防虫粒剤を配合しています。●家のまわりにまくだけでアルゼンチンアリを殺虫&侵入を防止します。<br><br>【用途】<br>●生態系を守るアルゼンチンアリ専用薬剤。<br><br>【仕様】<br>●容量(kg):2<br><br>【原産国】　日本<br><br>【質量】　2.15KG<br><br>【2017　オレンジブック掲載】　5 2574ページ,フマキラー　アルゼンチンアリ殺虫＆侵入防止粉剤２ｋｇ　423396：工具箱　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得フマキラー　アルゼンチンアリ殺虫＆侵入防止粉剤２ｋｇ　423396,【業務用】 オレンジブック2017掲載。フマキラー　アルゼンチンアリ殺虫＆侵入防止粉剤２ｋｇ　423396[rn]
14-22080,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs46/trs8184429.jpg?fitin=700:700,16851.2000,,花・ガーデン・DIY > DIY・工具 > その他,ＤＡＩＳＨＩＮ　電撃殺虫器ムシコロ　ＤＳ－７０８　DS708,,<b>メーカー／（株）大進</b><br><br>【特長】<br>●光センサー付ですので暗くなれば自動で点灯し、明るくなれば消灯し経済的かつ便利です。●捕虫蛍光管10Wを2灯内蔵し、虫を寄せる効果が高いです。<br><br>【用途】<br>●部屋を飛び回っている虫に。●調理場に。●玄関先に。<br><br>【仕様】<br>●有効面積([[平米]]):90～130●電源(V):100/2200（２次）●消費電力(W):20●誘虫ランプ:FG-1P(2灯)●標準消費電力料金:0.54円/h●幅×奥行×高さ(mm):402×147×315●電源コード長さ:約1.8m●電源：AC100V、2次電圧2200V、消費電力約20W●参考有効面積：90～130m2●室内用●消耗品：捕虫蛍光管、一般市販品FG-1P×2本適合<br><br>【材質／仕上】<br>●本体：スチール<br><br>【セット内容／付属品】<br>●吊り下げチェーン、掃除用ブラシ<br><br><font color=red>【注意】<br>●ドライバーや針金で電撃格子に触れないでください。</font><br><br>【質量】　5.8KG<br><br>【原産国】　中国<br><br>【2017　オレンジブック掲載】　5 2553　ページ,ＤＡＩＳＨＩＮ　電撃殺虫器ムシコロ　ＤＳ&minus;７０８　DS708：工具箱　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ＤＡＩＳＨＩＮ　電撃殺虫器ムシコロ　ＤＳ&minus;７０８　DS708,【業務用】 オレンジブック2017掲載。ＤＡＩＳＨＩＮ　電撃殺虫器ムシコロ　ＤＳ&minus;７０８　DS708[rn]
14-22081,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs20/trs3930165.jpg?fitin=700:700,23036.0000,,花・ガーデン・DIY > DIY・工具 > その他,ＴＲＵＳＣＯ　巻取式スノコ　６００Ｘ３０００ｍｍ　ブルー　TR30BLN　 【代引き不可・配送時間指定不可】,,<b>メーカー／トラスコ中山（株）</b><br><br>【特長】<br>●表裏両方向からコンパクトに巻き取り可能です。●接続部分は樹脂部の厚みが薄いため簡単にカットでき、長さの調節が可能です。●再生樹脂にエラストマー樹脂を配合することにより軟質なスノコに仕上り、取り扱いしやすくなりました。●裏面にはノンスリップ効果に優れた樹脂を使用しています。●防炎適合品です。防炎性能登録番号（E2140191)<br><br>【用途】<br>●工場・倉庫の事務所、ロッカールーム、洗面所など。<br><br>【仕様】<br>●色:ブルー●幅(mm):600●長さ(mm):3000●厚み(mm):17●防炎適合品<br><br>【材質／仕上】<br>●本体:再生ポリプロピレン（ポリエチレン他配合）●裏面滑り止め部:エラストマー樹脂<br><br>【質量】　10KG<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　5 2009　ページ,ＴＲＵＳＣＯ　巻取式スノコ　６００Ｘ３０００ｍｍ　ブルー　TR30BLN　 【代引き不可・配送時間指定不可】：工具箱　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ＴＲＵＳＣＯ　巻取式スノコ　６００Ｘ３０００ｍｍ　ブルー　TR30BLN　 【代引き不可・配送時間指定不可】,【業務用】 オレンジブック2017掲載。ＴＲＵＳＣＯ　巻取式スノコ　６００Ｘ３０００ｍｍ　ブルー　TR30BLN　 【代引き不可・配送時間指定不可】[rn]
14-22082,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs22/trs4040112.jpg?fitin=700:700,1448.0000,,花・ガーデン・DIY > DIY・工具 > その他,積水　Ｇダスター角型＃６０本体　GD60K　（フタ別売）【代引き不可・配送時間指定不可】,,<b>メーカー／積水テクノ成型（株）</b><br><br>【特長】<br>●100%再生材（再生ＰＰ「事業系廃プラ」＋容リ材「家庭の資源ごみ」）で製造､資源の有効活用で環境に配慮した製品です｡●本体は袋止め付です。●フタ(別売)とはしっかりと固定できるロック式です｡●500mlペットボトルは約４０本､350ml缶なら約７５本を潰さずに入れられます｡●市販の70Lポリ袋をご使用いただくと丁度良い結びシロが確保できるように容量設計しました｡<br><br>【用途】<br>●ごみ入れ。<br><br>【仕様】<br>●容量(L):60●間口(mm):370●奥行(mm):480●高さ(mm):620●色:ブラック●梱包単位:5(メーカー直送の場合､梱包単位以下は小口運賃別途)<br><br>【材質／仕上】<br>●再生ポリプロピレン＋容リ材<br><br><font color=red>【注意】<br>●フタは別売になりますので、本体をご注文の際は、必ずフタも合わせてご注文してください。</font><br><br>【質量】　2.4KG<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　5 1922　ページ,積水　Ｇダスター角型＃６０本体　GD60K　（フタ別売）【代引き不可・配送時間指定不可】：工具箱　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得積水　Ｇダスター角型＃６０本体　GD60K　（フタ別売）【代引き不可・配送時間指定不可】,【業務用】 オレンジブック2017掲載。積水　Ｇダスター角型＃６０本体　GD60K　（フタ別売）【代引き不可・配送時間指定不可】[rn]
14-22083,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs41/trs7593741.jpg?fitin=700:700,3179.2000,,花・ガーデン・DIY > DIY・工具 > その他,フマキラー　猫まわれ右　びっくりスプレー　セット　437041,,<b>メーカー／フマキラー（株）</b><br><br>【特長】<br>●赤外線センサーが猫の動きを感知し、自動でスプレーを噴射、猫を驚かせて追い払います。●イヤな匂いがないので庭でも安心して使えます。●防滴設計で雨に強いです。<br><br>【用途】<br>●フン尿被害阻止●猫の忌避。<br><br>【仕様】<br>●有効面積([[平米]]):※●本体寸法(mm)幅×奥行×高さ:※●効果持続目安:約3か月●使用目安:50回●電源：単４電池×４本（付属）<br><br>【原産国】　日本<br><br>【質量】　620G<br><br>【2017　オレンジブック掲載】　5 2580ページ,フマキラー　猫まわれ右　びっくりスプレー　セット　437041：工具箱　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得フマキラー　猫まわれ右　びっくりスプレー　セット　437041,【業務用】 オレンジブック2017掲載。フマキラー　猫まわれ右　びっくりスプレー　セット　437041[rn]
14-22084,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs06/trs2494124.jpg?fitin=700:700,1877.6000,,花・ガーデン・DIY > DIY・工具 > その他,豊稔　光山作片刃木鎌１７５ｍｍ　HT0620,,<b>メーカー／（株）豊稔企販</b><br><br>【特長】<br>●雑木刈り、小枝切りに適した硬度に仕上げています。<br><br>【用途】<br>●木刈用。<br><br>【仕様】<br>●刃長(mm):175●刃幅(mm):49●全長(mm):425<br><br>【材質／仕上】<br>●刃:高炭素刃物鋼（白鋼）●柄:樫<br><br>【質量】　375G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　5 2430　ページ,豊稔　光山作片刃木鎌１７５ｍｍ　HT0620：工具箱　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得豊稔　光山作片刃木鎌１７５ｍｍ　HT0620,【業務用】 オレンジブック2017掲載。豊稔　光山作片刃木鎌１７５ｍｍ　HT0620[rn]
14-22085,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs48/trs8196018.jpg?fitin=700:700,18640.0000,,花・ガーデン・DIY > DIY・工具 > その他,明和　屋外用床材　ＩＲＦ－１０４２　９１．５ｃｍ幅×１０ｍ巻　ＧＹ　IRF1042　【代引き不可・配送時間指定不可】,,<b>メーカー／明和グラビア（株）</b><br><br>【特長】<br>●屋外仕様の床材で屋上などでもご使用頂け、水に強く丈夫な床材です。●防炎適合品です。防炎性能試験番号ET040278<br><br>【用途】<br>●ベランダ・通路・屋上などに。<br><br>【仕様】<br>●色:グレー●幅(mm):915●長さ(m):10●厚み:2.5mm●防炎適合品●特殊ｶﾞﾗｽ繊維層があり、接着剤での施工も可能です。●耐熱温度:60℃<br><br>【材質／仕上】<br>●表面：塩化ビニール樹脂●中間層：特殊ガラス繊維●裏面：塩化ビニール樹脂<br><br><font color=red>【注意】<br>●接着施工、屋外用アクリル系両面テープで施工してください。</font><br><br>【質量】　25KG<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　5 1983　ページ,明和　屋外用床材　ＩＲＦ&minus;１０４２　９１．５ｃｍ幅&times;１０ｍ巻　ＧＹ　IRF1042　【代引き不可・配送時間指定不可】：工具箱　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得明和　屋外用床材　ＩＲＦ&minus;１０４２　９１．５ｃｍ幅&times;１０ｍ巻　ＧＹ　IRF1042　【代引き不可・配送時間指定不可】,【業務用】 オレンジブック2017掲載。明和　屋外用床材　ＩＲＦ&minus;１０４２　９１．５ｃｍ幅&times;１０ｍ巻　ＧＹ　IRF1042　【代引き不可・配送時間指定不可】[rn]
14-22086,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs07/trs2768062.jpg?fitin=700:700,95.2000,,花・ガーデン・DIY > DIY・工具 > その他,サンケー　カラマグネット　２０Ф　青　CMR20SBU,,<b>メーカー／サンケーキコム（株）</b><br><br>【特長】<br>●書類の掲示に最適です。<br><br>【仕様】<br>●色:青●サイズ(直径)(mm):20<br><br>【材質／仕上】<br>●フェライト磁石・ポリスチレン（PS）<br><br>【質量】　27.7G<br><br>【原産国】　中国<br><br>【2017　オレンジブック掲載】　5 2984　ページ,サンケー　カラマグネット　２０Ф　青　CMR20SBU：工具箱　楽天市場店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得サンケー　カラマグネット　２０Ф　青　CMR20SBU,【業務用】 オレンジブック2017掲載。サンケー　カラマグネット　２０Ф　青　CMR20SBU[rn]
