20-73401,http://tshop.r10s.jp/creer/cabinet/archill/imgrc0066631936.jpg?fitin=700:700,4481.6000,,車用品・バイク用品 > カー用品 > カーAV（オーディオ・映像） > 接続キット・配線 > その他,ArcHill アーク・ヒル BP-22 4チャンネル用 パワーケーブルセット 【MAX700W対応/8ゲージ】,,"<center>
<font size=5><b>本日開催の<br>ポイントupイベントは<br>→→→ こちら ←←←</b></font>
<hr></center>
<br>

<center>
・アーク ヒルの4ch用 8Gパワーケーブル、BP-22です。
<br>・パワーアンプの接続に必要な電源線プラス4ゲージ、アース4ゲージ、RCAコードダブルシールド、スピーカーコード(16ゲージ)、リモートケーブル(18ゲージ)、各ターミナル・タイラップ等をセットしたインストールキットです。MAX700W対応で、12V車専用です。
<br><br>


配線内容
<br>●8G電源ケーブル：6m×1本
<br>●18Gリモートケーブル：5m×1本
<br>●16Gスピーカーケーブル：10m×1
<br>●RCAケーブル：5m×1本 
<br>●8Gアースケーブル：2m×1本
<br>●ターミナル端子セット×1セット
<br>●配線止めバンド×10本


<br><br>
アークヒル 配線キット LINE UP

<br>10ゲージ配線キット<br>MAX500W 対応
BP-11
<br>8ゲージ配線キット<br>MAX700W 対応
BP-12
<br>4ゲージ配線キット<br>MAX1000W 対応
BP-13

<br>4ゲージ配線キット
BP-14
<br>0ゲージ配線キット
BP-15
<br>8ゲージ 4CH配線キット<br>MAX700W 対応
BP-22
</center>",ArcHill アーク・ヒル BP-22 4チャンネル用 パワーケーブルセット 【MAX700W対応/8ゲージ】：クレールオンラインショップ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得オーディオテクニカコムテックセルスターユピテルカーオーディオ車高調レーダー探知機デッドニングArcHill アーク・ヒル BP-22 4チャンネル用 パワーケーブルセット 【MAX700W対応/8ゲージ】,【送料無料!カードOK!】。ArcHill アーク・ヒル BP-22 4チャンネル用 パワーケーブルセット 【MAX700W対応/8ゲージ】[rn]
20-73412,http://tshop.r10s.jp/creer/cabinet/05543851/imgrc0067685043.jpg?fitin=700:700,2585.6000,,車用品・バイク用品 > カー用品 > カーAV（オーディオ・映像） > 接続キット・配線 > その他,東光特殊電線 ENDY EST-801S 配線・フェイスパネルセット スズキ車用 2DIN 純正ステアリングリモコン対応仕様,,"取付キット購入時のご注意
<br>
・例外を除き、純正ナビ、スーパーライブなどの特殊オーディオ付には対応いたしません。<BR>
・適合につきましては、
<BR>車種<BR>
年式（○年○月）<BR>
現在のオーディオの仕様（オーディオレス、パネル一体型等）<BR>
取付予定のオーディオ（商品型番もしくは1DIN or 2DIN、ナビorデッキ等）<BR>
をお書き添えの上、お問い合わせください。<BR><BR>
お問い合わせ無しでご注文いただいた場合、適合間違いなどの理由があっても返品交換には一切応じられません。ご了承くださいませ。
<BR>
<br>
商品説明
<BR>
・ENDY（東光特殊電線）の配線、フェイスパネルセット スズキ車用 2DIN、EST-801Sです。
<br>・社外ナビ、ヘッドユニットを車両側の純正配線を利用して、取り付けるために必要なコード、パネルセットです。",東光特殊電線 ENDY EST-801S 配線・フェイスパネルセット スズキ車用 2DIN 純正ステアリングリモコン対応仕様：クレールオンラインショップ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得オーディオテクニカコムテックセルスターユピテルカーオーディオ車高調レーダー探知機デッドニング東光特殊電線 ENDY EST-801S 配線・フェイスパネルセット スズキ車用 2DIN 純正ステアリングリモコン対応仕様,【送料無料!カードOK!】。東光特殊電線 ENDY EST-801S 配線・フェイスパネルセット スズキ車用 2DIN 純正ステアリングリモコン対応仕様[rn]
20-73413,http://tshop.r10s.jp/creer/cabinet/kinou3/imgrc0066755979.jpg?fitin=700:700,1008.0000,,車用品・バイク用品 > カー用品 > カーAV（オーディオ・映像） > 接続キット・配線 > その他,ワントップ TPF040AH スバル車用 ラジオアンテナ変換コード,,"<center>
<font size=5><b>本日開催の<br>ポイントupイベントは<br>→→→ こちら ←←←</b></font>
<hr></center>
<br>

・ワントップのスバル車用 ラジオアンテナ変換コード、TPF040AHです。
<BR>・純正ラジオアンテナコネクターをJASO規格のラジオアンテナプラグに変換することができます。",ワントップ TPF040AH スバル車用 ラジオアンテナ変換コード：クレールオンラインショップ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得オーディオテクニカコムテックセルスターユピテルカーオーディオ車高調レーダー探知機デッドニングワントップ TPF040AH スバル車用 ラジオアンテナ変換コード,【カードOK!】。ワントップ TPF040AH スバル車用 ラジオアンテナ変換コード[rn]
20-73414,http://tshop.r10s.jp/creer/cabinet/00770582/02402330/img59164223.jpg?fitin=700:700,860.0000,,車用品・バイク用品 > カー用品 > カーAV（オーディオ・映像） > 接続キット・配線 > その他,東光特殊電線 ENDY EVC-5002 トヨタ車用ラジオアンテナ→JASO(日本車) ラジオアンテナ変換ケーブル 【ヴィッツ・ラクティス・スバルトレジア等】,,"<center>
<font size=5><b>本日開催の<br>ポイントupイベントは<br>→→→ こちら ←←←</b></font>
<hr></center>
<br>


<br>・ENDY（東光特殊電線）のトヨタ車用ラジオアンテナ→JASO（日本車）ラジオアンテナ変換ケーブル、EVC-5002です。
<BR>・新型のトヨタ車ラクティス　2010年（H.22）11月～/ヴィッツ　2010年（H.22）12月～/スバル トレジア　2010年（H.22）11月～に社外のデッキを取り付ける際に使用します。

<br><br>
<b><font size=5>適合はこちら</b></font>",東光特殊電線 ENDY EVC-5002 トヨタ車用ラジオアンテナ&rarr;JASO(日本車) ラジオアンテナ変換ケーブル 【ヴィッツ・ラクティス・スバルトレジア等】：クレールオンラインショップ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得オーディオテクニカコムテックセルスターユピテルカーオーディオ車高調レーダー探知機デッドニング東光特殊電線 ENDY EVC-5002 トヨタ車用ラジオアンテナ&rarr;JASO(日本車) ラジオアンテナ変換ケーブル 【ヴィッツ・ラクティス・スバルトレジア等】,【カードOK!】。東光特殊電線 ENDY EVC-5002 トヨタ車用ラジオアンテナ&rarr;JASO(日本車) ラジオアンテナ変換ケーブル 【ヴィッツ・ラクティス・スバルトレジア等】[rn]
20-73415,http://tshop.r10s.jp/creer/cabinet/00770582/02402330/img59164198.jpg?fitin=700:700,1208.0000,,車用品・バイク用品 > カー用品 > カーAV（オーディオ・映像） > 接続キット・配線 > その他,東光特殊電線 ENDY EVC-4502 JASO(日本車)ラジオアンテナ→スバル車用ラジオアンテナ変換ケーブル(0.2ｍ),,"<center>
<font size=5><b>本日開催の<br>ポイントupイベントは<br>→→→ こちら ←←←</b></font>
<hr></center>
<br>


<br>・ENDY（東光特殊電線）のJASO（日本車）ラジオアンテナ→スバル車用ラジオアンテナ変換ケーブル、EVC-4502です。<BR>
・スバル車にFMモジュレータを取り付けする際、EVC-4403と組み合わせて使用します。",東光特殊電線 ENDY EVC-4502 JASO(日本車)ラジオアンテナ&rarr;スバル車用ラジオアンテナ変換ケーブル(0.2ｍ)：クレールオンラインショップ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得オーディオテクニカコムテックセルスターユピテルカーオーディオ車高調レーダー探知機デッドニング東光特殊電線 ENDY EVC-4502 JASO(日本車)ラジオアンテナ&rarr;スバル車用ラジオアンテナ変換ケーブル(0.2ｍ),【カードOK!】。東光特殊電線 ENDY EVC-4502 JASO(日本車)ラジオアンテナ&rarr;スバル車用ラジオアンテナ変換ケーブル(0.2ｍ)[rn]
20-73416,http://tshop.r10s.jp/creer/cabinet/00770582/img55850018.jpg?fitin=700:700,1237.6000,,車用品・バイク用品 > カー用品 > カーAV（オーディオ・映像） > 接続キット・配線 > その他,東光特殊電線 ENDY EVC-3202 GM用ラジオアンテナ→JASO(日本車)ラジオアンテナ変換ケーブル(0.2ｍ),,"<center>
<font size=5><b>本日開催の<br>ポイントupイベントは<br>→→→ こちら ←←←</b></font>
<hr></center>
<br>


<IMG SRC=http://image.rakuten.co.jp/creer/cabinet/00770582/img55850019.jpg width=100%>






<br>・ENDY（東光特殊電線）のGM用ラジオアンテナ→JASO（日本車）ラジオアンテナ変換ケーブル、EVC-3202です。<BR>
・GM車に社外のデッキを取り付けする際に使用します。",東光特殊電線 ENDY EVC-3202 GM用ラジオアンテナ&rarr;JASO(日本車)ラジオアンテナ変換ケーブル(0.2ｍ)：クレールオンラインショップ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得オーディオテクニカコムテックセルスターユピテルカーオーディオ車高調レーダー探知機デッドニング東光特殊電線 ENDY EVC-3202 GM用ラジオアンテナ&rarr;JASO(日本車)ラジオアンテナ変換ケーブル(0.2ｍ),【カードOK!】。東光特殊電線 ENDY EVC-3202 GM用ラジオアンテナ&rarr;JASO(日本車)ラジオアンテナ変換ケーブル(0.2ｍ)[rn]
20-73417,http://tshop.r10s.jp/creer/cabinet/00770582/img55850016.jpg?fitin=700:700,570.4000,,車用品・バイク用品 > カー用品 > カーAV（オーディオ・映像） > 接続キット・配線 > その他,東光特殊電線 ENDY EVC-3102 JASO(日本車)ラジオアンテナ→ISO(欧州車) ラジオアンテナ変換ケーブル(0.2ｍ),,"<center>
<font size=5><b>本日開催の<br>ポイントupイベントは<br>→→→ こちら ←←←</b></font>
<hr></center>
<br>


<IMG SRC=http://image.rakuten.co.jp/creer/cabinet/00770582/img55850017.jpg width=100%>






<br>・ENDY（東光特殊電線）のJASOラジオアンテナ→ISOラジオアンテナ変換ケーブル、EVC-3102です。<BR>
・欧州車にFMモジュレータを接続する際に、EPA-100Aと組み合わせて使用します。
<BR>",東光特殊電線 ENDY EVC-3102 JASO(日本車)ラジオアンテナ&rarr;ISO(欧州車) ラジオアンテナ変換ケーブル(0.2ｍ)：クレールオンラインショップ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得オーディオテクニカコムテックセルスターユピテルカーオーディオ車高調レーダー探知機デッドニング東光特殊電線 ENDY EVC-3102 JASO(日本車)ラジオアンテナ&rarr;ISO(欧州車) ラジオアンテナ変換ケーブル(0.2ｍ),【カードOK!】。東光特殊電線 ENDY EVC-3102 JASO(日本車)ラジオアンテナ&rarr;ISO(欧州車) ラジオアンテナ変換ケーブル(0.2ｍ)[rn]
20-73418,http://tshop.r10s.jp/creer/cabinet/00770582/02402330/img59164349.jpg?fitin=700:700,504.0000,,車用品・バイク用品 > カー用品 > カーAV（オーディオ・映像） > 接続キット・配線 > その他,東光特殊電線 ENDY EVC-1005 ラジオアンテナ延長ケーブル(0.5ｍ),,"<center>
<font size=5><b>本日開催の<br>ポイントupイベントは<br>→→→ こちら ←←←</b></font>
<hr></center>
<br>


<IMG SRC=http://image.rakuten.co.jp/creer/cabinet/00770582/img55849874.jpg width=100%>






<br>・ENDY（東光特殊電線）のラジオアンテナ延長ケーブル、EVC-1005です。<BR>
・ラジオアンテナのケーブルを延長するときに使用します。",東光特殊電線 ENDY EVC-1005 ラジオアンテナ延長ケーブル(0.5ｍ)：クレールオンラインショップ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得オーディオテクニカコムテックセルスターユピテルカーオーディオ車高調レーダー探知機デッドニング東光特殊電線 ENDY EVC-1005 ラジオアンテナ延長ケーブル(0.5ｍ),【在庫あり即納!!】【カードOK!】。東光特殊電線 ENDY EVC-1005 ラジオアンテナ延長ケーブル(0.5ｍ)[rn]
20-73419,http://tshop.r10s.jp/creer/cabinet/00770582/img55850060.jpg?fitin=700:700,674.4000,,車用品・バイク用品 > カー用品 > カーAV（オーディオ・映像） > 接続キット・配線 > その他,東光特殊電線 ENDY EVC-1310 TVアンテナ分配ケーブル(1ｍ),,"<center>
<font size=5><b>本日開催の<br>ポイントupイベントは<br>→→→ こちら ←←←</b></font>
<hr></center>
<br>


<IMG SRC=http://image.rakuten.co.jp/creer/cabinet/00770582/img55850061.jpg width=100%>






<br>・ENDY（東光特殊電線）のTVアンテナ分配ケーブル、EVC-1310です。<BR>
・TVアンテナを簡易的に2分配します。VICS用に分配する必要があるときなど使用します。",東光特殊電線 ENDY EVC-1310 TVアンテナ分配ケーブル(1ｍ)：クレールオンラインショップ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得オーディオテクニカコムテックセルスターユピテルカーオーディオ車高調レーダー探知機デッドニング東光特殊電線 ENDY EVC-1310 TVアンテナ分配ケーブル(1ｍ),【カードOK!】。東光特殊電線 ENDY EVC-1310 TVアンテナ分配ケーブル(1ｍ)[rn]
20-73420,http://tshop.r10s.jp/creer/cabinet/00770582/02402330/img59164073.jpg?fitin=700:700,1422.4000,,車用品・バイク用品 > カー用品 > カーAV（オーディオ・映像） > 接続キット・配線 > その他,東光特殊電線 ENDY EVC-3702 JASO(日本車)ラジオアンテナ→FAKRA(新欧州車)ラジオアンテナ変換ケーブル(0.2ｍ),,"<center>
<font size=5><b>本日開催の<br>ポイントupイベントは<br>→→→ こちら ←←←</b></font>
<hr></center>
<br>


<IMG SRC=http://image.rakuten.co.jp/creer/cabinet/00770582/img55850035.jpg width=100%>






<br>・ENDY（東光特殊電線）のJASO（日本車）ラジオアンテナ→FAKRA（新欧州車）ラジオアンテナ変換ケーブル、EVC-3702です。<BR>
・新型の欧州車にFMモジュレータを取り付けする際、EVC-3602と組み合わせて使用します。",東光特殊電線 ENDY EVC-3702 JASO(日本車)ラジオアンテナ&rarr;FAKRA(新欧州車)ラジオアンテナ変換ケーブル(0.2ｍ)：クレールオンラインショップ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得オーディオテクニカコムテックセルスターユピテルカーオーディオ車高調レーダー探知機デッドニング東光特殊電線 ENDY EVC-3702 JASO(日本車)ラジオアンテナ&rarr;FAKRA(新欧州車)ラジオアンテナ変換ケーブル(0.2ｍ),【カードOK!】。東光特殊電線 ENDY EVC-3702 JASO(日本車)ラジオアンテナ&rarr;FAKRA(新欧州車)ラジオアンテナ変換ケーブル(0.2ｍ)[rn]
20-73421,http://tshop.r10s.jp/creer/cabinet/00770582/img55851309.jpg?fitin=700:700,467.2000,,車用品・バイク用品 > カー用品 > カーAV（オーディオ・映像） > 接続キット・配線 > その他,東光特殊電線 ENDY EJC-023N 日産車用車速センサー取り出しコネクター,,"<center>
<font size=5><b>本日開催の<br>ポイントupイベントは<br>→→→ こちら ←←←</b></font>
<hr></center>
<br>


<br>・ENDY（東光特殊電線）の日産車用車速センサー取り出しコネクター、EJC-023Nです。<BR>
・車速信号とパーキング信号を簡単に取り出すことができます。<BR>
・日産の４ピンに対応いたします。

<br><br>
<b><font size=5>適合はこちら</b></font>",東光特殊電線 ENDY EJC-023N 日産車用車速センサー取り出しコネクター：クレールオンラインショップ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得オーディオテクニカコムテックセルスターユピテルカーオーディオ車高調レーダー探知機デッドニング東光特殊電線 ENDY EJC-023N 日産車用車速センサー取り出しコネクター,【カードOK!】。東光特殊電線 ENDY EJC-023N 日産車用車速センサー取り出しコネクター[rn]
20-73422,http://tshop.r10s.jp/creer/cabinet/03183426/imgrc0066984300.jpg?fitin=700:700,16719.2000,,車用品・バイク用品 > カー用品 > カーAV（オーディオ・映像） > 接続キット・配線 > その他,TRIPOD トライポッド FA-CAN-02 フィアット 500/パンダ用 CAN-BUSアダプター 【有線タイプステアリングリモコンアダプター機能付き】,,"<center>
<font size=5><b>本日開催の<br>ポイントupイベントは<br>→→→ こちら ←←←</b></font>
<hr></center>
<br>


<br>車種
<br>適合キット

<br>500
<br>F500-02BK/F500-02BE
<br>
<br>PANDA<br>2013.6～


<br><br>
商品説明

<br>・TRIPOD トライポッドのCAN-BUSアダプター、FA-CAN-02です。
<BR>・車速パルス・ACC・イルミ・リバース信号・パーキングブレーキ信号が取り出せます。また有線でステアリングリモコンも連動します。
<BR>

<BR>・F500-02BK-CAN/
F500-02BE-CAN/F500-03BK-CANには当商品が同梱されております。
<br>
<br>●並行輸入車への適合は未確認になります。
<br>●車両の仕様変更やディーラーの診断テスターを使用し車両プログラムの変更等をおこなった場合、CAN-BUSアダプターからの出力がされなくなる場合があります。 
<br>●ACC・イルミ・リバース出力はMAX300mAです。300mAを超える場合はリレーにて増幅しご使用ください。
<br><br>
<img src=""http://image.rakuten.co.jp/creer/cabinet/03183426/imgrc0066984358.jpg"" width=""100%"">",TRIPOD トライポッド FA-CAN-02 フィアット 500/パンダ用 CAN-BUSアダプター 【有線タイプステアリングリモコンアダプター機能付き】：クレールオンラインショップ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得オーディオテクニカコムテックセルスターユピテルカーオーディオ車高調レーダー探知機デッドニングTRIPOD トライポッド FA-CAN-02 フィアット 500/パンダ用 CAN-BUSアダプター 【有線タイプステアリングリモコンアダプター機能付き】,【送料無料!カードOK!】。TRIPOD トライポッド FA-CAN-02 フィアット 500/パンダ用 CAN-BUSアダプター 【有線タイプステアリングリモコンアダプター機能付き】[rn]
20-73423,http://tshop.r10s.jp/creer/cabinet/00875561/img60225958.jpg?fitin=700:700,1326.4000,,車用品・バイク用品 > カー用品 > カーAV（オーディオ・映像） > 接続キット・配線 > その他,STREET Mr.PLUS GS-1α パナソニックゴリラ用 電源アダプターケーブル,,"<center>
<font size=5><b>本日開催の<br>ポイントupイベントは<br>→→→ こちら ←←←</b></font>
<hr></center>
<br>


・ストリートの電源用アダプターケーブル、GS-1αです。
<BR>・面倒な配線が不要で、パーキング接続ケーブルのアース解除が可能になります。
<BR>・本製品は面倒な配線をすることなくパーキング接続ケーブルのアース解除が可能になります。
<BR>・走行中のドライバーの方がTVを見たり操作をするための物ではありません。安全の為に正しい使用方法でご使用ください。

<BR><BR>

※適合商品
<BR>パナソニックゴリラ
<BR>CN-GP747VD / CN-GP745VD / CN-GP740 / CN-GP540D / CN-GP737VD / CN-GP735VD / CN-GP730D / CN-GP530D
<BR>CN-GP720VD / CN-GP715VD / CN-GL711D / CN-GP710VD / CN-GP510VD / CN-GP700FVD / CN-GP600FVD / CN-GP507VD
<BR>CN-SP507VL / CN-GPA600FVD / CN-GP505VD / CN-GL411D / CN-GL410D / CN-GL350D / CN-GL320D / CN-SL320L
<BR>CN-GL300D / CN-GP757VD / CN-GP755VD / CN-GP750D / CN-GP550D


<BR><BR>
サンヨー ゴリラ・ゴリラライト・ミニゴリラ
<BR>NV-SD760FT / NV-SD650FT / NV-SD741DT / NV-SD740DT / NV-SD630DTA / NV-SD630DT / NV-SB571DT / NV-SB570DT
<BR>NV-SP200DT / NV-SP200DTA / NV-LB60DT / NV-LB58DT / NV-LB55DT / NV-LB51DT / NV-LB50DT / NV-SB550DT
<BR>NV-SB541DT / NV-SB540DT / NV-SB531DT / NV-SB530DT / NV-SB518DT / NV-SB517DT / NV-SB515DT


<BR><BR>
※注意事項
<BR>・下記の機種でバックカメラを接続する場合、カメラ専用ケーブルのプラグがパーキングジャックを使用してしまう為、本商品との併用はできません。<BR>
CN-GP720VD/NV-SD760FT/NV-SD650FT/NV-SD741DT/NV-SD740DT/NV-SD630DTA/NV-SD630DT/
<BR>NV-SB571DT /NV-SB570DT/NV-SB550DT/NV-SB541DT/540DT/NV-SB531DT/530DT/NV-SB517DT/
<BR>NV-SB515DT",STREET Mr.PLUS GS-1α パナソニックゴリラ用 電源アダプターケーブル：クレールオンラインショップ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得オーディオテクニカコムテックセルスターユピテルカーオーディオ車高調レーダー探知機デッドニングSTREET Mr.PLUS GS-1α パナソニックゴリラ用 電源アダプターケーブル,【カードOK!】。STREET Mr.PLUS GS-1α パナソニックゴリラ用 電源アダプターケーブル[rn]
20-73424,http://tshop.r10s.jp/creer/cabinet/00770582/img61350257.jpg?fitin=700:700,2392.8000,,車用品・バイク用品 > カー用品 > カーAV（オーディオ・映像） > 接続キット・配線 > その他,東光特殊電線 ENDY EFK-101A トヨタスペアホール対応 USB・VTR アダプター 【トヨタ車のスペアホール(スイッチ用空き蓋)を利用してUSB/AUXを設置できる!】,,"<center>
<font size=5><b>本日開催の<br>ポイントupイベントは<br>→→→ こちら ←←←</b></font>
<hr></center>
<br>


<IMG SRC=http://image.rakuten.co.jp/creer/cabinet/00770582/img61350258.jpg width=100%>



<br>・ENDYのスペアホール対応USB/VTRアダプター、EFK-101Aです。
<BR>・トヨタ車のスペアホール（空き蓋）を利用してUSBおよび4極ミニプラグVTR入力（ステレオ音声ミニプラグ共用）を設置できるキットです。通常ナビゲーションの裏側に設置されているUSB/AUXを手前に引き出し、さらにスマートに設置することができます。
<BR>・対応するトヨタ車の場合はクリップオンでの取付。純正の蓋を外してはめ込み、ケーブルを接続するだけです。
<BR>・必要な時にすぐ使える場所にUSB/AUXを設置できるので非常に便利、車両に穴をあけたりすることもないので車を傷めることもありません。またフタ付ですのでUSB/AUXを使用しないときは閉めておくことができ、ホコリなどが入るのを防ぐことができます。
<BR>・多くのトヨタ車に適合します。また付属の汎用ボックスを使用することによりダッシュに吊るす、埋め込む等の加工取付も可能です。





<BR>
<BR>●VTR変換コード付（入力仕様の違うナビにも対応）●汎用ボックス　●防塵カバー付 ●スポンジテープ　●結束バンド　●ねじ　●両面テープ",東光特殊電線 ENDY EFK-101A トヨタスペアホール対応 USB・VTR アダプター 【トヨタ車のスペアホール(スイッチ用空き蓋)を利用してUSB/AUXを設置できる!】：クレールオンラインショップ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得オーディオテクニカコムテックセルスターユピテルカーオーディオ車高調レーダー探知機デッドニング東光特殊電線 ENDY EFK-101A トヨタスペアホール対応 USB・VTR アダプター 【トヨタ車のスペアホール(スイッチ用空き蓋)を利用してUSB/AUXを設置できる!】,【カードOK!】。東光特殊電線 ENDY EFK-101A トヨタスペアホール対応 USB・VTR アダプター 【トヨタ車のスペアホール(スイッチ用空き蓋)を利用してUSB/AUXを設置できる!】[rn]
20-73425,http://tshop.r10s.jp/creer/cabinet/00770582/02402330/img61466446.jpg?fitin=700:700,2289.6000,,車用品・バイク用品 > カー用品 > カーAV（オーディオ・映像） > 接続キット・配線 > その他,エーモン工業 AODEA 2452 オーディオ ナビゲーション取付キット 【ダイハツ車用】,,"<center>
<font size=5><b>本日開催の<br>ポイントupイベントは<br>→→→ こちら ←←←</b></font>
<hr></center>
<br>


<BR>取付キット購入時のご注意<br>
<br>

・例外を除き、純正ナビ、スーパーライブなどの特殊オーディオ付には対応いたしません。また、記載された車種/年式であっても対応しない場合や、こちらのハーネスだけでは取り付けができず、取り付けキットが必要になる場合も御座います。<BR>
・適合につきましては、<BR>
　　車種<BR>
　　年式（○年○月）<BR>
　　現在のオーディオの仕様（オーディオレス、パネル一体型等）<BR>
　　取付予定のオーディオ（商品型番もしくは1DIN or 2DIN、ナビorデッキ等）<BR>
　をお書き添えの上、お問い合わせください。<BR><BR>
お問い合わせ無しでご注文いただいた場合、適合間違いなどの理由があっても返品交換には一切応じられません。ご了承くださいませ。

<BR>









・エーモン工業のオーディオ・ナビゲーション取付キット(ダイハツ車用)、2452です。
<BR>・ダイハツ車への市販のカーオーディオ・ナビゲーションの取り付けに必要な部材がセットされ、簡単、キレイ、スピーディーな取り付けが可能です。


<BR>
<BR>適合はこちらから→車種別オーディオ取り付け適合情報
<BR>
<BR>■セット内容
<BR>・ブラケット(L・R)・・・各1個
<BR>・オーディオハーネス(10P)・・・1個
<BR>・オーディオハーネス(6P)・・・1個
<BR>・車速配線カプラー(5P)・・・1個
<BR>・M5×10mmビス ワイドパネル用・・・4本
<BR>・φ5×10mmタッピング ワイドパネル用・・・4本
<BR>・M4×5mmビス ワイドパネル用・・・4本
<BR>・φ5×16mmタッピング ワイドパネル用・・・4本",エーモン工業 AODEA 2452 オーディオ ナビゲーション取付キット 【ダイハツ車用】：クレールオンラインショップ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得オーディオテクニカコムテックセルスターユピテルカーオーディオ車高調レーダー探知機デッドニングエーモン工業 AODEA 2452 オーディオ ナビゲーション取付キット 【ダイハツ車用】,【カードOK!】。エーモン工業 AODEA 2452 オーディオ ナビゲーション取付キット 【ダイハツ車用】[rn]
