20-152801,http://tshop.r10s.jp/spoke-seya/cabinet/parts_and_accessory/s/serfas/pa_xrpjx_651440.jpg?fitin=700:700,3060.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > サドル,サーファス エレメント デュアルデンシティ SERFAS ELEMENTS DUAL DENSITY DDM-200E 自転車 サドル 【パーツ総額8640円(税込)以上送料無料】,,"<font color=""red""><br>
※商品発送後、サイズやカラーの返品、交換は一切お受けすることができません。予め、ご了承ください。
</font><br><br>
・全天候対応の快適サドル。<br>
・雨、雲、泥、紫外線に耐えるエレメントカバー。<br>
・1～2時間のサイクリングに最適。<br>
・おしりの形にぴったりフィットする衝撃吸収用リアクディブゲル。<br>
・2種類の多孔質フォーム、ゲルを重ね合わせたICSシステム。<br>
・サドルベースに穴を開けて衝撃を逃がすデュアルデンシティシステム。<br>
・局部の痛みを軽減するエルゴノミックデザイン。<br>
・完全防水。<br>
・サイズ：279×171mm<br>
・参考重量：565g<br>",サーファス エレメント デュアルデンシティ SERFAS ELEMENTS DUAL DENSITY DDM-200E 自転車 サドル 【パーツ総額8640円(税込)以上送料無料】：スポークネット店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ビアンキルイガノロードバイククロスバイクMTBBIANCHIマンハッタンDAHONオルトリーブTOPEAKセンチュリオンGTパールイズミSCHWINNブリヂストングラベルロードピストシクロクロス子供用ヘルメット横浜サーファス エレメント デュアルデンシティ SERFAS ELEMENTS DUAL DENSITY DDM-200E 自転車 サドル 【パーツ総額8640円(税込)以上送料無料】,サーファス エレメント デュアルデンシティ SERFAS。サーファス エレメント デュアルデンシティ SERFAS ELEMENTS DUAL DENSITY DDM-200E 自転車 サドル 【パーツ総額8640円(税込)以上送料無料】[rn]
20-152812,http://tshop.r10s.jp/spoke-seya/cabinet/parts_and_accessory/s/s2/sella-ita_epoca.jpg?fitin=700:700,10440.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > サドル,【リバイバル！】セライタリア エポカ 革サドル 自転車 レザーサドル 【176×281mm】Sella Italia EPOCA LEATHER SADDLE Revival MODEL 【送料無料】,,"◆栄光の歴史に彩られたクラシックな革サドルがセライタリア社の120周年を記念して復刻。◆<br>◆往時ながらの天然素材を用いて、生粋のクラフトマンシップと先進のテクノロジーの融合から生まれた名品◆<br>それが<font color=""61380B"">Sella Italia</font><br><br>

■サイズ<br>

176×281mm<br>

■重量<br>

625g<br>

■素材<br>

サドル：フルレザー<br>レール：クロモリ<br>

■カラー<br>

ブラック、ハニー<br><br>

<font color=""FF0000""><br>※商品の仕様は予告無く変更される場合がございます。<br>また、掲載されています写真は実際の品と異なることがございます。<br>届いてからのサイズ変更などは受け付けておりませんので、よくご確認のうえご購入下さい。</font>",【リバイバル！】セライタリア エポカ 革サドル 自転車 レザーサドル 【176&times;281mm】Sella Italia EPOCA LEATHER SADDLE Revival MODEL 【送料無料】：スポークネット店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ビアンキルイガノロードバイククロスバイクMTBBIANCHIマンハッタンDAHONオルトリーブTOPEAKセンチュリオンGTパールイズミSCHWINNブリヂストングラベルロードピストシクロクロス子供用ヘルメット横浜【リバイバル！】セライタリア エポカ 革サドル 自転車 レザーサドル 【176&times;281mm】Sella Italia EPOCA LEATHER SADDLE Revival MODEL 【送料無料】,【リバイバル！】Sella Italia EPOCA 革サドル  レザーサドル。【リバイバル！】セライタリア エポカ 革サドル 自転車 レザーサドル 【176&times;281mm】Sella Italia EPOCA LEATHER SADDLE Revival MODEL 【送料無料】[rn]
20-152813,http://tshop.r10s.jp/spoke-seya/cabinet/parts_and_accessory/s/s2/s-ita16_slr_tm.jpg?fitin=700:700,8280.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > サドル,セライタリア SLR TM 2016 スポーツサドル【TMシリーズ】Selle Italia SLR TM SPORTS SADDLE 自転車【送料無料】,,"◆『セライタリアの高性能サドルをより多くの方に使っていただきたい』<br>そんな思いから生まれたTMシリーズ。◆<br>◆それぞれの設計はそのままに、レールとトップシェルを見直すことで、代表的なモデルを中心に手に取っていただきやすい価格を実現しました。◆<br>◆多くの日本人のお尻にフィットする、フラットで標準的な幅の座面。◆<br><font size=""2"">■表皮</font><br>DURO-TEK<br><font size=""2"">■レール</font><br>マンガンチューブ<br><font size=""2"">■サイズ</font><br>131×175mm<br><font size=""2"">■重量</font><br>225g<br><font size=""2"">■DURO-TEK</font><br> 優れた耐久性と耐摩耗性能を誇る新素材。<br>化学薬品や水分、応力への高い抵抗を持つ。<br><font size=""2"">■マンガンチューブ</font><br>クロム、モリブデン、マンガン合金(マンガンモリブデン鋼)の&Phi;7mmパイプ。<br>軽量で衝撃吸収性に優れています。<br>Selle <font color=""04B404"" size=""3"">IT</font><font color=""FF0000"" size=""3"">A</font><font color=""04B404"" size=""3""></font><font color=""04B404"" size=""3"">LI</font><font color=""FF0000"" size=""3"">A</font><br>サドルの製造を始めて今年で116年。<br>革新的なアイデアでサドルの歴史を塗り替えてきました。<br>今では当たり前になったGEL入りサドル。<br>中央に穴の開いたサドル。<br>カーボンを採用した軽量なサドル<br>これらはすべてセライタリアが世界に先駆けて発売してきました。<br>その長い歴史と経験に基づいて今日も新製品が生み出されています。<br>
<font color=""FF0000""><br>※商品の仕様は予告無く変更される場合がございます。<br>また、掲載されています写真は実際の品と異なることがございます。<br>届いてからのサイズ変更などは受け付けておりませんので、よくご確認のうえご購入下さい。</font>",セライタリア SLR TM 2016 スポーツサドル【TMシリーズ】Selle Italia SLR TM SPORTS SADDLE 自転車【送料無料】：スポークネット店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ビアンキルイガノロードバイククロスバイクMTBBIANCHIマンハッタンDAHONオルトリーブTOPEAKセンチュリオンGTパールイズミSCHWINNブリヂストングラベルロードピストシクロクロス子供用ヘルメット横浜セライタリア SLR TM 2016 スポーツサドル【TMシリーズ】Selle Italia SLR TM SPORTS SADDLE 自転車【送料無料】,　。セライタリア SLR TM 2016 スポーツサドル【TMシリーズ】Selle Italia SLR TM SPORTS SADDLE 自転車【送料無料】[rn]
20-152814,http://tshop.r10s.jp/spoke-seya/cabinet/parts_and_accessory/s/s2/sella-ita_mitica.jpg?fitin=700:700,15120.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > サドル,セライタリア ミチカ 革サドル 自転車 レザーサドル 【160×283mm】Sella Italia MITICA LEATHER SADDLE Revival MODEL【送料無料】,,"◆栄光の歴史に彩られたクラシックな革サドルがセライタリア社の120周年を記念して復刻。◆<br>◆往時ながらの天然素材を用いて、生粋のクラフトマンシップと先進のテクノロジーの融合から生まれた名品◆<br>それが<font color=""61380B"">Sella Italia</font><br><br>

■サイズ<br>

160×283mm<br>

■重量<br>

580g<br>

■素材<br>

サドル：フルレザー<br>レール：クロモリ<br>

■カラー<br>

ブラック、ハニー<br><br>

<font color=""FF0000""><br>※商品の仕様は予告無く変更される場合がございます。<br>また、掲載されています写真は実際の品と異なることがございます。<br>届いてからのサイズ変更などは受け付けておりませんので、よくご確認のうえご購入下さい。</font>",セライタリア ミチカ 革サドル 自転車 レザーサドル 【160&times;283mm】Sella Italia MITICA LEATHER SADDLE Revival MODEL【送料無料】：スポークネット店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ビアンキルイガノロードバイククロスバイクMTBBIANCHIマンハッタンDAHONオルトリーブTOPEAKセンチュリオンGTパールイズミSCHWINNブリヂストングラベルロードピストシクロクロス子供用ヘルメット横浜セライタリア ミチカ 革サドル 自転車 レザーサドル 【160&times;283mm】Sella Italia MITICA LEATHER SADDLE Revival MODEL【送料無料】,【リバイバル！】Sella Italia MITICA 革サドル  レザーサドル。セライタリア ミチカ 革サドル 自転車 レザーサドル 【160&times;283mm】Sella Italia MITICA LEATHER SADDLE Revival MODEL【送料無料】[rn]
20-152815,http://tshop.r10s.jp/spoke-seya/cabinet/parts_and_accessory/s/s2/s-ita_novus_tm_flow-.jpg?fitin=700:700,8280.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > サドル,セライタリア フライトTMフロー 2016 スポーツサドル【TMシリーズ】Selle Italia FLITE TM FLOW SPORTS SADDLE 自転車【送料無料】,,"◆『セライタリアの高性能サドルをより多くの方に使っていただきたい』<br>そんな思いから生まれたTMシリーズ。◆<br>◆それぞれの設計はそのままに、レールとトップシェルを見直すことで、代表的なモデルを中心に手に取っていただきやすい価格を実現しました。◆<br>◆軽量サドルのパイオニア、広い座面にサポート間の高いパッドを使用したライトウェイトにふさわしいシャープな外観が特徴。◆<br><font size=""2"">■表皮</font><br>DURO-TEK<br><font size=""2"">■レール</font><br>マンガンチューブ<br><font size=""2"">■サイズ</font><br>145×275mm<br><font size=""2"">■重量</font><br>235g<br><font size=""2"">■DURO-TEK</font><br> 優れた耐久性と耐摩耗性能を誇る新素材。<br>化学薬品や水分、応力への高い抵抗を持つ。<br><font size=""2"">■マンガンチューブ</font><br>クロム、モリブデン、マンガン合金(マンガンモリブデン鋼)の&Phi;7mmパイプ。<br>軽量で衝撃吸収性に優れています。<br>Selle <font color=""04B404"" size=""3"">IT</font><font color=""FF0000"" size=""3"">A</font><font color=""04B404"" size=""3""></font><font color=""04B404"" size=""3"">LI</font><font color=""FF0000"" size=""3"">A</font><br>サドルの製造を始めて今年で116年。<br>革新的なアイデアでサドルの歴史を塗り替えてきました。<br>今では当たり前になったGEL入りサドル。<br>中央に穴の開いたサドル。<br>カーボンを採用した軽量なサドル<br>これらはすべてセライタリアが世界に先駆けて発売してきました。<br>その長い歴史と経験に基づいて今日も新製品が生み出されています。<br>
<font color=""FF0000""><br>※商品の仕様は予告無く変更される場合がございます。<br>また、掲載されています写真は実際の品と異なることがございます。<br>届いてからのサイズ変更などは受け付けておりませんので、よくご確認のうえご購入下さい。</font>",セライタリア フライトTMフロー 2016 スポーツサドル【TMシリーズ】Selle Italia FLITE TM FLOW SPORTS SADDLE 自転車【送料無料】：スポークネット店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ビアンキルイガノロードバイククロスバイクMTBBIANCHIマンハッタンDAHONオルトリーブTOPEAKセンチュリオンGTパールイズミSCHWINNブリヂストングラベルロードピストシクロクロス子供用ヘルメット横浜セライタリア フライトTMフロー 2016 スポーツサドル【TMシリーズ】Selle Italia FLITE TM FLOW SPORTS SADDLE 自転車【送料無料】,　。セライタリア フライトTMフロー 2016 スポーツサドル【TMシリーズ】Selle Italia FLITE TM FLOW SPORTS SADDLE 自転車【送料無料】[rn]
20-152816,http://tshop.r10s.jp/spoke-seya/cabinet/parts_and_accessory/s/s2/s-ita_novus_tm_flow-.jpg?fitin=700:700,7920.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > サドル,セライタリア ノヴァスTMフローL 2016 スポーツサドル【TMシリーズ】Selle Italia NOVUS TM FLOW L SPORTS SADDLE 自転車【送料無料】,,"◆『セライタリアの高性能サドルをより多くの方に使っていただきたい』<br>そんな思いから生まれたTMシリーズ。◆<br>◆それぞれの設計はそのままに、レールとトップシェルを見直すことで、代表的なモデルを中心に手に取っていただきやすい価格を実現しました。◆<br>◆90年代に制作されたノヴァスが新しく生まれ変わって登場。◆<br>◆サドルの先端とサイドには特殊な保護素材を使用し擦り傷などを防止。◆<br><font size=""2"">■表皮</font><br>DURO-TEK<br><font size=""2"">■レール</font><br>マンガンチューブ<br><font size=""2"">■サイズ</font><br>146×278mm<br><font size=""2"">■重量</font><br>245g<br><font size=""2"">■DURO-TEK</font><br> 優れた耐久性と耐摩耗性能を誇る新素材。<br>化学薬品や水分、応力への高い抵抗を持つ。<br><font size=""2"">■マンガンチューブ</font><br> クロム、モリブデン、マンガン合金(マンガンモリブデン鋼)の&Phi;7mmパイプ。<br>軽量で衝撃吸収性に優れています。<br>Selle <font color=""04B404"" size=""3"">IT</font><font color=""FF0000"" size=""3"">A</font><font color=""04B404"" size=""3""></font><font color=""04B404"" size=""3"">LI</font><font color=""FF0000"" size=""3"">A</font><br>サドルの製造を始めて今年で116年。<br>革新的なアイデアでサドルの歴史を塗り替えてきました。<br>今では当たり前になったGEL入りサドル。<br>中央に穴の開いたサドル。<br>カーボンを採用した軽量なサドル<br>これらはすべてセライタリアが世界に先駆けて発売してきました。<br>その長い歴史と経験に基づいて今日も新製品が生み出されています。<br>
<font color=""FF0000""><br>※商品の仕様は予告無く変更される場合がございます。<br>また、掲載されています写真は実際の品と異なることがございます。<br>届いてからのサイズ変更などは受け付けておりませんので、よくご確認のうえご購入下さい。</font>",セライタリア ノヴァスTMフローL 2016 スポーツサドル【TMシリーズ】Selle Italia NOVUS TM FLOW L SPORTS SADDLE 自転車【送料無料】：スポークネット店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ビアンキルイガノロードバイククロスバイクMTBBIANCHIマンハッタンDAHONオルトリーブTOPEAKセンチュリオンGTパールイズミSCHWINNブリヂストングラベルロードピストシクロクロス子供用ヘルメット横浜セライタリア ノヴァスTMフローL 2016 スポーツサドル【TMシリーズ】Selle Italia NOVUS TM FLOW L SPORTS SADDLE 自転車【送料無料】,　。セライタリア ノヴァスTMフローL 2016 スポーツサドル【TMシリーズ】Selle Italia NOVUS TM FLOW L SPORTS SADDLE 自転車【送料無料】[rn]
20-152817,http://tshop.r10s.jp/spoke-seya/cabinet/parts_and_accessory/s/serfas/pa_xrpjx_654503.jpg?fitin=700:700,1836.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > サドル,サーファス BMP-AT スリムライン SERFAS 自転車 コンフォートサドル  【パーツ総額8640円(税込)以上送料無料】,,"かぶせるだけでふわふわサドル！ハイブリッドゲルサドルパッド
・リアクティブジェル内蔵のアナトミックデザインでサドルをよりソフトな乗り心地に改造。<br>
・一般的なサドルカバーより30％GELを増量し高い衝撃吸収性。<br>
・ライクラ素材で伸縮が容易。<br>
サイズ：260×147mm<br>",サーファス BMP-AT スリムライン SERFAS 自転車 コンフォートサドル  【パーツ総額8640円(税込)以上送料無料】：スポークネット店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ビアンキルイガノロードバイククロスバイクMTBBIANCHIマンハッタンDAHONオルトリーブTOPEAKセンチュリオンGTパールイズミSCHWINNブリヂストングラベルロードピストシクロクロス子供用ヘルメット横浜サーファス BMP-AT スリムライン SERFAS 自転車 コンフォートサドル  【パーツ総額8640円(税込)以上送料無料】,サーファス BMP-AT スリムライン SERFAS。サーファス BMP-AT スリムライン SERFAS 自転車 コンフォートサドル  【パーツ総額8640円(税込)以上送料無料】[rn]
20-152818,http://tshop.r10s.jp/spoke-seya/cabinet/parts_and_accessory/s/j1af202_01.jpg?fitin=700:700,21508.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > サドル,自転車 サドル SELLE ITALIA セライタリア ノヴァス キットカルボニオ フロー L【送料無料】,,"◆ノヴァスシリーズの中で最軽量モデル
<br><br>
■サイズ<br>
・278×146mm<br>
■カラー<br>
・ブラック<br>
・ホワイト<br>
■重量<br>
・200g<br>
■レール<br>
・カーボケラミック φ7×9mm<br>",自転車 サドル SELLE ITALIA セライタリア ノヴァス キットカルボニオ フロー L【送料無料】：スポークネット店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ビアンキルイガノロードバイククロスバイクMTBBIANCHIマンハッタンDAHONオルトリーブTOPEAKセンチュリオンGTパールイズミSCHWINNブリヂストングラベルロードピストシクロクロス子供用ヘルメット横浜自転車 サドル SELLE ITALIA セライタリア ノヴァス キットカルボニオ フロー L【送料無料】,　。自転車 サドル SELLE ITALIA セライタリア ノヴァス キットカルボニオ フロー L【送料無料】[rn]
20-152819,http://tshop.r10s.jp/spoke-seya/cabinet/parts_and_accessory/s/j1af202_01.jpg?fitin=700:700,21508.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > サドル,自転車 サドル SELLE ITALIA セライタリア ノヴァス キットカーボニオ フロー S【送料無料】,,"◆ノヴァスシリーズの中で最軽量モデル
<br><br>
■サイズ<br>
・275×137mm<br>
■カラー<br>
・ブラック<br>
・ホワイト<br>
■重量<br>
・190g<br>
■レール<br>
・カーボケラミック φ7×9mm<br>",自転車 サドル SELLE ITALIA セライタリア ノヴァス キットカーボニオ フロー S【送料無料】：スポークネット店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ビアンキルイガノロードバイククロスバイクMTBBIANCHIマンハッタンDAHONオルトリーブTOPEAKセンチュリオンGTパールイズミSCHWINNブリヂストングラベルロードピストシクロクロス子供用ヘルメット横浜自転車 サドル SELLE ITALIA セライタリア ノヴァス キットカーボニオ フロー S【送料無料】,　。自転車 サドル SELLE ITALIA セライタリア ノヴァス キットカーボニオ フロー S【送料無料】[rn]
20-152820,http://tshop.r10s.jp/spoke-seya/cabinet/parts_and_accessory/a/sp-ka-005.jpg?fitin=700:700,1856.0000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > サドル,自転車 シートポスト AKI WORLD SUSPENSION POST 27.2/350MM BLACK【パーツ総額8640円以上送料無料】,,"MCUサスペンション機能のついたシートポスト。<br>
■ 材質：6061アルミニウム<br>
■ トラベル：45mm<br>
■ サイズ：27.2×350mm<br>
■ 堅さ調整機能付<br>
■ カラー：BLACK、POLISH<br>
■ 重量：380g<br>
■ 体重制限80Kg以下",自転車 シートポスト AKI WORLD SUSPENSION POST 27.2/350MM BLACK【パーツ総額8640円以上送料無料】：スポークネット店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ビアンキルイガノロードバイククロスバイクMTBBIANCHIマンハッタンDAHONオルトリーブTOPEAKセンチュリオンGTパールイズミSCHWINNブリヂストングラベルロードピストシクロクロス子供用ヘルメット横浜自転車 シートポスト AKI WORLD SUSPENSION POST 27.2/350MM BLACK【パーツ総額8640円以上送料無料】,自転車 シートポスト AKI WORLD SUSPENSIO。自転車 シートポスト AKI WORLD SUSPENSION POST 27.2/350MM BLACK【パーツ総額8640円以上送料無料】[rn]
20-152821,http://tshop.r10s.jp/spoke-seya/cabinet/nowprinting_tool.gif?fitin=700:700,20261.6000,,スポーツ・アウトドア > 自転車・サイクリング > 自転車用パーツ > サドル,自転車 シートポスト XFUSION HILO 100 REMOTE SEAT POST REMOTS 100 30.9 BLACK,,"サスペンション開発で得たハイドロリックテクノロジーを持つX-FUSION から待望のハイトアジャスタブルシートポストの登場。
多くのカテゴリー、ライディングスタイルを持つマウンテンバイクのライディングシーンで重要になるサドルハイトポジションを簡単に調整できる。調整範囲は100mm あり、クライミングセクションからダウンヒルセクションまではば広く対応できる。オイルサーキットによる制御になるので動きがスムーズで、内部構造にDoubleKey Way Design を持ち横方向へのツイストを防ぐ。<br>
<br>
■シートポストサイズ：&Oslash;２７．２mm・&Oslash;３１．６mm<br>
■トラベル：１００ｍｍ<br>
■重量：６２９ｇ",自転車 シートポスト XFUSION HILO 100 REMOTE SEAT POST REMOTS 100 30.9 BLACK：スポークネット店,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得ビアンキルイガノロードバイククロスバイクMTBBIANCHIマンハッタンDAHONオルトリーブTOPEAKセンチュリオンGTパールイズミSCHWINNブリヂストングラベルロードピストシクロクロス子供用ヘルメット横浜自転車 シートポスト XFUSION HILO 100 REMOTE SEAT POST REMOTS 100 30.9 BLACK,【パーツ8640円/自転車54000円以上送料無料】。自転車 シートポスト XFUSION HILO 100 REMOTE SEAT POST REMOTS 100 30.9 BLACK[rn]
