20-11201,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_087/4975759090274_ll.jpg?fitin=700:700,687.2000,,車用品・バイク用品 > カー用品 > 洗車・ケア用品 > その他,ソフト99 99工房　サビ落しセット 09027 [09027],,□商品説明<br>●塗って拭き取るだけで科学的にサビを落とす<br>□商品仕様<br>【サビ落し液】<br>●商品容量：85g<br>●分類：非危険物<br>【サビ止め液】<br>●商品容量：14ml<br>●分類：第二石油類<br>●危険物容量：14ml<br>●危険物等級：III,ソフト99 99工房　サビ落しセット 09027 [09027]：エディオン　楽天市場店,ソフト99 99工房　サビ落しセット 09027 [09027],ソフト99 99工房　サビ落しセット 09027 [09027][rn]
20-11218,http://tshop.r10s.jp/sensya/cabinet/merumaga4/2014-02-03-f2.jpg?fitin=700:700,0.8000,,車用品・バイク用品 > カー用品 > 洗車・ケア用品 > その他,テレビ東京 未来世紀ジバングで、洗車の王国中国 “SENSHA China” が紹介されました！　編,テレビ東京 未来世紀ジバングで紹介されました！　編,"<table width=""100%"" border=""0"" cellspacing=""0"" cellpadding=""0"">
<tr>
<td><font color=""#192E89""><b><img src=""http://image.rakuten.co.jp/sensya/cabinet/syouhin-top/kaigai_tenkai.gif"" alt="""" width=""100%"" border=""0""><br>
<br>
テレビ東京「未来世紀ジパング」で洗車の王国が紹介されました！！</b></font><br>
<font color=""#666666""><br>
<img src=""http://image.rakuten.co.jp/sensya/cabinet/merumaga4/2014-02-03-f2.jpg"" alt="""" height=""250"" width=""187"" border=""0""><br>
<br>
みなさま如何お過ごしですか？<br>
この度、テレビ東京の経済番組「未来世紀ジパング」さんで、洗車の王国が紹介されました。<br>
<br>
ご存知の方も多いかと思いますが、実は洗車の王国 製品は、海外数十ヶ国に輸出されています。<br>
さらに、中国や東南アジア諸国では、製品販売だけでなく、日本と同様に、洗車やコーティングの施工を行うショップも運営しています。<br>
<br>
<br>
今回の番組では、中国の本部である北京 洗車店が、取材を受けました。<br>
<br>
<img src=""http://image.rakuten.co.jp/sensya/cabinet/merumaga4/2014-02-03-e.jpg"" alt="""" height=""187"" width=""250"" border=""0""><br>
<br>
以前から取材依頼はありましたが、お断りすることが多かったんです。<br>
それは、テレビ局側の意図で真実とは異なる報道を避ける為でした。<br>
<br>
「働かない、約束を守らない中国人…」<br>
<br>
などの報道が多いですが、北京のスタッフは凄く真面目で働き者！<br>
夢をもってイキイキと頑張っているんです。<br>
<br>
「頑張ってる中国人の若者も沢山いるんだな～」<br>
<br>
見逃した方がいらっしゃれば、「未来世紀ジパング」さんのホームページでバックナンバーを見ることができます！<br>
ぜひぜひ！ご覧ください＾＾<br>
<br>
</font>
<hr>
<br>
<font color=""#192E89"">「車がきれいになると、ホント気持ちいいよね。」<br>
「自然と運転も丁寧になるよね。」<br>
<br>
そんな思いが世界中に広がっていけば・・・<br>
世界中の道路は、もっと安全になるはず</font></td>
</tr>
</table>",テレビ東京 未来世紀ジバングで、洗車の王国中国 &ldquo;SENSHA China&rdquo; が紹介されました！　編：洗車の王国,洗車用品ガラスコーティングワックスコーティングカーシャンプー洗車撥水ガラス撥水コーティングタイヤワックスコンパウンド研磨剤水垢鉄粉除去ガラスクリーナー水垢落としポリマーカー用品カーケア洗車スポンジポリッシャーテレビ東京 未来世紀ジバングで、洗車の王国中国 &ldquo;SENSHA China&rdquo; が紹介されました！　編,テレビ東京 未来世紀ジバングで紹介されました！　編。テレビ東京 未来世紀ジバングで、洗車の王国中国 &ldquo;SENSHA China&rdquo; が紹介されました！　編[rn]
20-11219,http://tshop.r10s.jp/suncardo/cabinet/car-wash-re/rsx420.jpg?fitin=700:700,2073.6000,,車用品・バイク用品 > カー用品 > 洗車・ケア用品 > その他,レックスター【洗車用品 ケミカル溶剤 小キズ消し ツヤ出し 業務用 メッキ 塗装面 塗膜 硬質プラスチック 車 自動車 バイク 自転車 高品質 送料無料05P05Nov1620P18Jun16,,"<img src=""http://image.rakuten.co.jp/suncardo/cabinet/car-wash-re/rsx420-web_2.jpg"" width=""100%"">
<img src=""http://image.rakuten.co.jp/suncardo/cabinet/car-wash-re/rsx420-web_1.jpg"" width=""100%"">
<img src=""http://image.rakuten.co.jp/suncardo/cabinet/car-wash-re/rsx420-web_3.jpg"" width=""100%"">
<img src=""http://image.rakuten.co.jp/suncardo/cabinet/car-wash-re/rsx420-web_4.jpg"" width=""100%"">
<img src=""http://image.rakuten.co.jp/suncardo/cabinet/car-wash-re/rsx420-web_5.jpg"" width=""100%"">
<img src=""http://image.rakuten.co.jp/suncardo/cabinet/car-wash-re/rsx420-web_6.jpg"" width=""100%"">

<br><br>
■施工例の拡大写真のリンクになります■<br>
&#9654;ドアノブ施工の拡大写真
<br>
&#9654;密着汚れの除去拡大写真
<br>
&#9654;撥水加工の効果拡大写真
<br>
&#9654;ヘッドライト磨きの拡大写真
<br>
&#9654;ホィール磨きの拡大写真
<br><br>
<img src=""http://image.rakuten.co.jp/suncardo/cabinet/car-wash-re/rsx420-web_7.jpg"" width=""100%"">

<br>
<img src=""http://image.rakuten.co.jp/suncardo/cabinet/car-wash-re/rsx420-web_13.jpg"" width=""100%"">
<br>
<img src=""http://image.rakuten.co.jp/suncardo/cabinet/car-wash-re/rsx420-web_14.jpg"" width=""100%"">
<br><br>
&#9654;プレゼントキャンペーンのご案内！<br>こちらのクリック！
<br>
※レビューキャンペーン実施中！<br>
レビュー書いて頂いた方全員に<br>
マイクロファイバーファイバー2枚プレゼント！<br>
詳しくは上部のプレゼントキャンペーンの<br>
リンク参照してください。<br><br>
REXSTAR(レックスター)は特殊微粒子コンパウンドを配合した、きめ細かな泡で<br>
小キズ・汚れを落とし光沢を復活させる作業性にすぐれたオール・インワンタイプの<br>
簡単施工の業務用塗膜表面仕上げ剤になります。<br><br>
洗車後にスポンジ等に本溶剤を噴きつけて、施工箇所にこすってください。<br>
コンパウンド成分配合の為、小キズを落としてくれます。<br>
余剰成分がある場合はマイクロクロス等で拭き上げて仕上げてください。<br>
非常に施工が簡単でしっかりと汚れを落としてツヤを与えてくれます。<br>
簡単に施工が出来る非常に便利な商品になります。<br><br>

■洗車用品のおすすめアイテム■<br>
日々の洗車時にあると非常に便利です。<br>
気になる部分作業にも最適！<br>
容量はたっぷりの420ml<br>
※普通自動車全体を約3台前磨き出来る容量<br>
※部分施工の場合はより長くお使い頂けます<br>
洗車用品に1本おすすめです！弊社人気商品です！<br><br>

■主な使用箇所<br>
車の塗装面・ホィールのメッキ部等・ヘッドライト・バイザー<br>
バイク（自動二輪）のタンクの塗装面・マフラー等のメッキ部・カウル部等<br>
自転車のフレーム塗装面・ペダルなどのメッキ部等<br>
幅広い箇所で使用可能なオールインワンのケミカル溶剤になります。<br><br>

■本製品は業務用のため、一般汎用性のコンパウンド成分配合製品よりもコンパウンド成分が<br>
 多く配合されております。<br>
・機械施工（ポリッシャー等の機械施工出来ます）<br>
・中古車等の再販時の磨きにも適しております。<br><br>

■注意点<br>
・使用前にしっかり撹拌（かくはん）してください。<br>
　カラカラ缶の中の撹拌玉（かくはんだま）がなるまで振ってください。<br>
・使用後はノズル部を拭きとってください。<br>
（コンパウンド成分が固まり詰まりの原因になります）<br>
・塗装面がチョーキング現象（劣化）が起きている塗装面に使用すると、<br>
  本溶剤が塗装面に染み込みシミになる場合がございます。<br>
・下地処理されてないメッキ及び劣化しているメッキ部に使用すると<br>
  メッキが剥がれる恐れがございます。<br>
・深いキズ、焼付け起こしたメッキ部などは完全に除去出来ない場合がございます。<br>
・本製品はコーティングが施工されたメンテナンス用ではございません。<br>
・ガラスには使用出来ません。（ワックスの成分でガラス面にギラツキがおきます）<br><br>

【成分】界面活性剤・微粒子研磨剤・合成ワックス・他<br>
【容量】420ml　【型式】RSX420",レックスター【洗車用品 ケミカル溶剤 小キズ消し ツヤ出し 業務用 メッキ 塗装面 塗膜 硬質プラスチック 車 自動車 バイク 自転車 高品質 送料無料05P05Nov1620P18Jun16：suncardo,工具ハンドツールタイヤ関連商品パーツ収納・ツールボックス関連電装関連エアーツール特殊工具トラック関連・緩衝材オイルエレメントエアーエレメントワイパー補修ケミカル電動工具バランスウェイトパンク修理剤内張りクリップ洗車用品バッテリー用品ライト関連・LEDレックスター【洗車用品 ケミカル溶剤 小キズ消し ツヤ出し 業務用 メッキ 塗装面 塗膜 硬質プラスチック 車 自動車 バイク 自転車 高品質 送料無料05P05Nov1620P18Jun16,レックスター【洗車用品 ケミカル溶剤 小キズ消し ツヤ出し 業務用 メッキ 塗装面 塗膜 硬質プラスチック 車 自動車 バイク 自転車 高品質 送料無料05P05Nov1620P18Jun16[rn]
20-11220,http://tshop.r10s.jp/aquawing/cabinet/sg/03228027/imgrc0075558215.jpg?fitin=700:700,659.2000,,車用品・バイク用品 > カー用品 > 洗車・ケア用品 > その他,ネンドスムーサー500ml,ネンド傷（作業キズ）の発生を軽減　ネンド掛けが楽になる,"<B>ネンドスムーサーの併用は もはや常識</B>
<p>SPネンドやTRYPAD（ネンドパッド）の付着物除去効果を高めながら、塗装面などに対するネンド傷（作業キズ）の発生を軽減させることができるネンド専用スムーサーです。スムーサーを使えば今までのように常に水を流しながらネンド作業をする必要は無くなります。ネンドスムーサー（Clay Smoother）はUSA・UKなどのカーケア先進国ではすでにマストアイテムとなっています。</p>

<br>
用途：SPネンド・TRYPAD用スムーサー<br>
成分：イオン系界面活性剤<br>
内容：500ml<br>
液色：ピンク<br>
適応：ボディ◎　ガラス（外装）◎　アルミホイール◎<br>
<br>
<br>
関連商品：SPネンド　TRYPAD　ネンドスムーサー500ml　ネンドスムーサー1000ml（1リットル）　ネンドスムーサー詰替500ml　ネンドスムーサー詰替1000ml（1リットル）　ネンドスムーサー詰替3000ml（3リットル）",ネンドスムーサー500ml：アクアウイング／カーケアSTORE,カーケア用品販売自分でコーティングホイールコーティング磨く洗車傷取りポリマー洗車クロス洗車用品コーティング剤ウォータースポット使い方アルミホイールイオンデポジットガラス系バフ磨き方コンパウンドガラスコーティングネンドスムーサー500ml,ネンド傷（作業キズ）の発生を軽減　ネンド掛けが楽になる。ネンドスムーサー500ml[rn]
20-11221,http://tshop.r10s.jp/aquawing/cabinet/sg/03228027/imgrc0075558216.jpg?fitin=700:700,1170.4000,,車用品・バイク用品 > カー用品 > 洗車・ケア用品 > その他,ネンドスムーサー1000ml（1リットル）,ネンド傷（作業キズ）の発生を軽減　ネンド掛けが楽になる,"<B>ネンドスムーサーの併用は もはや常識</B>
<p>SPネンドやTRYPAD（ネンドパッド）の付着物除去効果を高めながら、塗装面などに対するネンド傷（作業キズ）の発生を軽減させることができるネンド専用スムーサーです。スムーサーを使えば今までのように常に水を流しながらネンド作業をする必要は無くなります。ネンドスムーサー（Clay Smoother）はUSA・UKなどのカーケア先進国ではすでにマストアイテムとなっています。</p>

<br>
用途：SPネンド・TRYPAD用スムーサー<br>
成分：イオン系界面活性剤<br>
内容：1000ml（1リットル）<br>
液色：ピンク<br>
適応：ボディ◎　ガラス（外装）◎　アルミホイール◎<br>

<br>
<br>
関連商品：SPネンド　TRYPAD　ネンドスムーサー500ml　ネンドスムーサー1000ml（1リットル）　ネンドスムーサー詰替500ml　ネンドスムーサー詰替1000ml（1リットル）　ネンドスムーサー詰替3000ml（3リットル）",ネンドスムーサー1000ml（1リットル）：アクアウイング／カーケアSTORE,カーケア用品販売自分でコーティングホイールコーティング磨く洗車傷取りポリマー洗車クロス洗車用品コーティング剤ウォータースポット使い方アルミホイールイオンデポジットガラス系バフ磨き方コンパウンドガラスコーティングネンドスムーサー1000ml（1リットル）,ネンド傷（作業キズ）の発生を軽減　ネンド掛けが楽になる。ネンドスムーサー1000ml（1リットル）[rn]
20-11222,http://tshop.r10s.jp/sensya/cabinet/nikki6/140214-0.jpg?fitin=700:700,0.8000,,車用品・バイク用品 > カー用品 > 洗車・ケア用品 > その他,当店オリジナルグッズを特価にてご提供中・ ネックストラップ(45cm)・ ワイピングクロス(14.5cm×14.5cm)※ お一人様1点限り,施工日記のご紹介 | 洗車用品・洗車,"<font size=""2"" color=""#666666""><b>Vol.1588 『冬場のクリンクレイ使用方法アドバイス』編<br>
<br>
</b>今回は、『クリンクレイ』の使用方法のワンポイントアドバイスです。(*￣ 
      ￣)b<br>
<br>
<br>
特に冬の寒い時期は『クリンクレイ』はとても硬くなってしまっていて
使用しにくいですよね。
<br>
<br>
硬い状態で『クリンクレイ』を使用するとボディーにかかる負担(抵抗)が大きくなってしまいます。</font><font color=""#666666""><br>
<br>
</font><font size=""2"" color=""#666666"">そんな時は『クリンクレイ』を適当な容器やカップに入れ、
しばらく熱いお湯に浸けておきます。</font><font color=""#666666""><br>
<br>
</font>
<p><font size=""2"" color=""#666666"">そうするとこのようにとてもやわらかくなります。
<br>
<br>
そしてお湯に浸け、やわらかくなったところでボディーに使用していきます。
<br>
しばらくして再び硬くなってきたら、もう一度お湯に浸けやわらかくして作業を繰り返します。
<br>
<br>
<br>
またこの使用方法は、寒い時期以外でも、
ボディーへの負担軽減にとても有効的です。<br>
是非参考にしてみてください。(￣一*￣)b<br>
<br>
</font></p>
<table width=""100%"" border=""0"" cellspacing=""1"" cellpadding=""6"" bgcolor=""#cfd6e9"">
<tr>
<td><font size=""2"" color=""#192E89"">■ ご使用製品の詳細をチェック！</font></td>
</tr>
<tr>
<td bgcolor=""white"">
<p><font size=""2"" color=""#666666"">・クリンクレイ</font></p>
</td>
</tr>
</table>",当店オリジナルグッズを特価にてご提供中・ ネックストラップ(45cm)・ ワイピングクロス(14.5cm&times;14.5cm)※ お一人様1点限り：洗車の王国,洗車用品ガラスコーティングワックスコーティングカーシャンプー洗車撥水ガラス撥水コーティングタイヤワックスコンパウンド研磨剤水垢鉄粉除去ガラスクリーナー水垢落としポリマーカー用品カーケア洗車スポンジポリッシャー当店オリジナルグッズを特価にてご提供中・ ネックストラップ(45cm)・ ワイピングクロス(14.5cm&times;14.5cm)※ お一人様1点限り,施工日記のご紹介 | 洗車用品・洗車。当店オリジナルグッズを特価にてご提供中・ ネックストラップ(45cm)・ ワイピングクロス(14.5cm&times;14.5cm)※ お一人様1点限り[rn]
20-11223,http://tshop.r10s.jp/aquawing/cabinet/sg/03235464/imgrc0073075802.jpg?fitin=700:700,1866.4000,,車用品・バイク用品 > カー用品 > 洗車・ケア用品 > その他,レザーケアバーム500ml 正規輸入品 日本語説明ラベル付き レザーシートの保護 保湿 革シート用,皮革の保湿保護 テカらずしっとり レザーレブ施工後の仕上げに　,"<B>英国王室御用達！ オートグリム社製 レザーケアバーム</B>
<p>
しっとりとした保湿効果をもたらし、皮革本来の持ち味を保つ皮革用の保護クリームです。激しい温度と湿度の変化によって傷みやすいクルマの皮革部分に特殊配合の成分が素早く浸透してしなやかな肌触りの美しい表面をもたらします。使い方は簡単で、スポンジ等で塗布しキレイな布で軽く拭き上げるだけです。施工後はシットリと落ち着いた感じに仕上がります。安価なクリームのように安っぽいテカリも発生しませんし、ツルツルになって座面が滑る事もありません。レザーレブで皮革クリーニングした後の仕上げにオススメします。日本語説明ラベル付きの正規輸入品となります。</p>
<BR>

用途：皮革シートの保護保湿<BR>
成分：界面活性剤 オイル<BR>
容量：500ml<BR>
液色：クリーム色<BR>
内容：日本語説明付きラベル正規品<BR>
適応：皮革シート◎

<br><br>
関連商品：レザーレブ300mlセット　レザーレブ500mlセット　拭取用ネル地3枚組　拭取用ネル地10枚組",レザーケアバーム500ml 正規輸入品 日本語説明ラベル付き レザーシートの保護 保湿 革シート用：アクアウイング／カーケアSTORE,カーケア用品販売自分でコーティングホイールコーティング磨く洗車傷取りポリマー洗車クロス洗車用品コーティング剤ウォータースポット使い方アルミホイールイオンデポジットガラス系バフ磨き方コンパウンドガラスコーティングレザーケアバーム500ml 正規輸入品 日本語説明ラベル付き レザーシートの保護 保湿 革シート用,皮革の保湿保護 テカらずしっとり レザーレブ施工後の仕上げに　。レザーケアバーム500ml 正規輸入品 日本語説明ラベル付き レザーシートの保護 保湿 革シート用[rn]
20-11224,http://tshop.r10s.jp/aquawing/cabinet/sg/03235464/imgrc0073075803.jpg?fitin=700:700,236.0000,,車用品・バイク用品 > カー用品 > 洗車・ケア用品 > その他,AWメラミンスポンジ2個　内装クリーニング用スポンジ 皮革クリーニング 内装樹脂パーツクリーニング[〒OK],ルームクリーニング必需品,"<B>内装皮革パーツ・内装エンボス状樹脂パーツ用クリーニングスポンジ</B>
<p>AWメラミンスポンジはレザーシートや内装の樹脂部分のクリーニング用の特殊スポンジです。スポンジ自体にクリーニング性能がありますが、施工箇所に応じたクリーナーと併用することで抜群のクリーニング性能を発揮します。</p>
<p>内装のエンボス状樹脂部分には水又はパワークリーナー（内装用に希釈）と併用することで特殊繊維が樹脂の目地に入った汚れをかき出します。レザーシートや皮革部分に使用する場合はレザーレブと併用してください。</p>
<br>

用途：内装樹脂部分や皮革部分のクリーニング<BR>
素材：メラミン<BR>
サイズ：70×100×30ミリ<BR>
カラー：グレー<BR>
内容：メラミンスポンジ×2個 取扱説明書<BR>
適応：樹脂部分（艶が無く凹凸のある素材に限る）◎　皮革シート（直接染色タイプを除く）○　皮革ハンドル（社外品を除く）○
<br><BR>

関連商品：メラミンスポンジ2個　メラミンスポンジ10個<br><br>

<FONT COLOR=""#B40404"">注意事項　●傷が入る恐れがあるのでボディーや表面のツルツルした樹脂パーツ等には使用しないでください</font>

<br><br>
<!--定形外スマホ-->
<p><B>定形外郵便発送可能商品</B><br>
郵便料金：1個/<font size=""+1"">120円</font>(10g)　2個/<font size=""+1"">120円</font>(20g)　3個/<font size=""+1"">120円</font>(30g)　4個/<font size=""+1"">120円</font>(40g)<br>
ご利用方法：決済時に配送方法を定形外郵便に変更してご注文ください。</p>
<p>
<B><font color=""#B40404"">定形外郵便発送のご利用条件</font></B> こちらの内容をご確認・ご同意のうえ、ご利用ください。</p>
<!--定形外スマホ-->",AWメラミンスポンジ2個　内装クリーニング用スポンジ 皮革クリーニング 内装樹脂パーツクリーニング[〒OK]：アクアウイング／カーケアSTORE,カーケア用品販売自分でコーティングホイールコーティング磨く洗車傷取りポリマー洗車クロス洗車用品コーティング剤ウォータースポット使い方アルミホイールイオンデポジットガラス系バフ磨き方コンパウンドガラスコーティングAWメラミンスポンジ2個　内装クリーニング用スポンジ 皮革クリーニング 内装樹脂パーツクリーニング[〒OK],ルームクリーニング必需品。AWメラミンスポンジ2個　内装クリーニング用スポンジ 皮革クリーニング 内装樹脂パーツクリーニング[〒OK][rn]
20-11225,http://tshop.r10s.jp/aquawing/cabinet/sg/03235464/imgrc0073075812.jpg?fitin=700:700,422.4000,,車用品・バイク用品 > カー用品 > 洗車・ケア用品 > その他,内装用ブラシ ルームクリーニング用 皮革洗浄用 業務用 プロ用[〒OK],革製品のクリーニングやその他内装品の清掃に,"<B>皮革の洗浄が得意なルームクリーニング用ブラシ</B>

<p>
レザーレブ施工セットに付属されているブラシです。毛足が柔らかく内装品のクリーニングに最適で、安物のブラシのように素材を痛めてしまったり、すぐに毛が抜けて使えなくなるようなこともありません。</p>

<p>
用途：内装のクリーニング<br>
素材：混毛（ブラシ部分）　木製（グリップ部分）<br>
サイズ：毛足約22mm　全体の長さ200mm<br>
内容：1本<br>
関連商品：レザーレブ</p>

<!--定形外スマホ-->
<p><B>定形外郵便発送可能商品</B><br>
郵便料金：1個/<font size=""+1"">205円</font>(87g)　2個/<font size=""+1"">250円</font>(174g) <br>
ご利用方法：決済時に配送方法を定形外郵便に変更してご注文ください。</p>
<p>
<B><font color=""#B40404"">定形外郵便発送のご利用条件</font></B> こちらの内容をご確認・ご同意のうえ、ご利用ください。</p>
<!--定形外スマホ-->",内装用ブラシ ルームクリーニング用 皮革洗浄用 業務用 プロ用[〒OK]：アクアウイング／カーケアSTORE,カーケア用品販売自分でコーティングホイールコーティング磨く洗車傷取りポリマー洗車クロス洗車用品コーティング剤ウォータースポット使い方アルミホイールイオンデポジットガラス系バフ磨き方コンパウンドガラスコーティング内装用ブラシ ルームクリーニング用 皮革洗浄用 業務用 プロ用[〒OK],革製品のクリーニングやその他内装品の清掃に。内装用ブラシ ルームクリーニング用 皮革洗浄用 業務用 プロ用[〒OK][rn]
20-11226,http://tshop.r10s.jp/aquawing/cabinet/sg/sa/imgrc0075124447.jpg?fitin=700:700,277.6000,,車用品・バイク用品 > カー用品 > 洗車・ケア用品 > その他,ウインドウヘラ[〒OK],ウインドウフィニッシュクロスを巻きつけてガラスの端まで拭ける,"用途：内窓の拭き上げ補助用ヘラ<br>
素材：ＰＰ<br>
サイズ：約150×約128×約5ミリ<br>
カラー：白<br>
内容：ウインドウヘラ<br>
<br>

関連商品：ウインドウフィニッシュクロス単品　ウインドウフィニッシュクロス4枚組　ガラスファイン500ml　ガラスファイン1000ml（1リットル）

<br>
<!--定形外スマホ-->
<p><B>定形外郵便発送可能商品</B><br>
郵便料金：1個/<font size=""+1"">140円</font>(37g) 2個/<font size=""+1"">140円</font>(74g)<br>
ご利用方法：決済時に配送方法を定形外郵便に変更してご注文ください。</p>
<p>
<B><font color=""#B40404"">定形外郵便発送のご利用条件</font></B> こちらの内容をご確認・ご同意のうえ、ご利用ください。</p>
<!--定形外スマホ-->",ウインドウヘラ[〒OK]：アクアウイング／カーケアSTORE,カーケア用品販売自分でコーティングホイールコーティング磨く洗車傷取りポリマー洗車クロス洗車用品コーティング剤ウォータースポット使い方アルミホイールイオンデポジットガラス系バフ磨き方コンパウンドガラスコーティングウインドウヘラ[〒OK],ウインドウフィニッシュクロスを巻きつけてガラスの端まで拭ける。ウインドウヘラ[〒OK][rn]
20-11227,http://tshop.r10s.jp/aquawing/cabinet/sg/03228027/imgrc0073075487.jpg?fitin=700:700,144.0000,,車用品・バイク用品 > カー用品 > 洗車・ケア用品 > その他,ガラス研磨用手磨きパッド[〒OK],ガラスを手磨きするのに便利 専用素材でガラスを傷付けない,"<B>ガラスをしっかり磨くために 専用のパッドを作りました</B><br>
<p>ガラス研磨用セリウムやWS-01で手磨きする際に最適な研磨パッドです。パッド面（白）にはガラス専用の特殊フェルト素材を使用している為、作業キズを付ける事なく大変効率良い作業ができます。グリップ部分（グレー）は適度な固さで手によくなじみます。</p>
<p>
用途：ガラス面の研磨用<br>
素材：特殊フェルト（パッド面） ウレタン（グリップ部分）<br>
サイズ：38×38×59ミリ<br>
カラー：白（パッド面） グレー（グリップ部分）<br>
内容：1個入り
</p>
<p>
関連商品：ガラス研磨用手磨きパッド単品　ガラス研磨用手磨きパッド5個組　ガラス研磨用セリウム25gセット　WS-01 167gセット
</p>

<!--定形外スマホ-->
<p><B>定形外郵便発送可能商品</B><br>
郵便料金：1個/<font size=""+1"">120円</font>(5g)　2個/<font size=""+1"">120円</font>(10g) 　3個/<font size=""+1"">120円</font>(15g) 　4個/<font size=""+1"">120円</font>(20g)<br>
ご利用方法：決済時に配送方法を定形外郵便に変更してご注文ください。</p>
<p>
<B><font color=""#B40404"">定形外郵便発送のご利用条件</font></B> こちらの内容をご確認・ご同意のうえ、ご利用ください。</p>
<!--定形外スマホ-->",ガラス研磨用手磨きパッド[〒OK]：アクアウイング／カーケアSTORE,カーケア用品販売自分でコーティングホイールコーティング磨く洗車傷取りポリマー洗車クロス洗車用品コーティング剤ウォータースポット使い方アルミホイールイオンデポジットガラス系バフ磨き方コンパウンドガラスコーティングガラス研磨用手磨きパッド[〒OK],ガラスを手磨きするのに便利 専用素材でガラスを傷付けない。ガラス研磨用手磨きパッド[〒OK][rn]
