20-140301,,23144.8000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ペンチ・プライヤー,『カード対応OK！』■〒ＫＮＩＰＥＸ社/クニペックス【9752-50】(4716370)圧着ペンチ プレシフォース ２２０ｍｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●てこの原理を最大限利用するデザインにより、通常の圧着プライヤーよりも30％まで握力を低減し、圧着力の再調整も可能です。<br>●最適なハンドル位置、軽量なボディー、ショートタイプのデザイン、人間工学に基づいたハンドル形状により大変作業しやすくなっています。<br>●ハンダ付けを必要としない端子などの圧着作業に。<br>●全長(mm):220<br>●圧着端子(mm[[の2乗]])絶縁端子用:-<br>●圧着端子(mm[[の2乗]])裸端子用:-<br>●圧着端子(mm[[の2乗]])接続端子用:同軸、BNCコネクター、RG58、174、188、316用<br>●質量(g):498<br>",『カード対応OK！』■〒ＫＮＩＰＥＸ社/クニペックス【9752-50】(4716370)圧着ペンチ プレシフォース ２２０ｍｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ＫＮＩＰＥＸ社/クニペックス【9752-50】(4716370)圧着ペンチ プレシフォース ２２０ｍｍ 受注単位1,作業用品\電設工具\圧着工具。『カード対応OK！』■〒ＫＮＩＰＥＸ社/クニペックス【9752-50】(4716370)圧着ペンチ プレシフォース ２２０ｍｍ 受注単位1[rn]
20-140353,,7960.8000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ペンチ・プライヤー,『カード対応OK！』■〒ＫＮＩＰＥＸ社/クニペックス【8801-400】(4716051)ウォーターポンププライヤー アリゲーター ４００ｍｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●ジョイント部は横方向へのブレを防止する３枚合わせ構造です。<br>●少ない力でパイプやナットを確実につかみます。<br>●ハンドルの間にクリアランスを確保する指詰めストッパー付です。<br>●ガス・水道・エアなどの配管工事に。<br>●最大口開き(mm):95<br>●調整(段階):11<br>●全長(mm):400<br>●質量(g):1204<br>●オイル焼き入れ焼き戻し処理済みクロームバナジウム電気鋼<br>",『カード対応OK！』■〒ＫＮＩＰＥＸ社/クニペックス【8801-400】(4716051)ウォーターポンププライヤー アリゲーター ４００ｍｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒ＫＮＩＰＥＸ社/クニペックス【8801-400】(4716051)ウォーターポンププライヤー アリゲーター ４００ｍｍ 受注単位1,作業用品\水道・空調配管用工具\ウォーターポンププライヤー。『カード対応OK！』■〒ＫＮＩＰＥＸ社/クニペックス【8801-400】(4716051)ウォーターポンププライヤー アリゲーター ４００ｍｍ 受注単位1[rn]
20-140354,,4419.2000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ペンチ・プライヤー,『カード対応OK！』■〒スナップオン・ツールズ（株）/ＷＩＬＬＩＡＭＳ【PL-1520C-TH】(4742061)高所用ユーティリティスーパージョイントプライヤー ２５０ｍｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●高所作業シリーズになります。<br>● パラレル・ジョウは複数のポジションで固定可能です。<br>●工具が落下する際にランヤードにかかる力は工具自体の重量よりもはるかに大きくなるため、可搬重量が対象工具の重量以上であるランヤードを使用してください。<br>●深い溝がすぐれたノンスリップ能力を発揮します。<br>●鋸刃状のジョーで強力なグリップが可能です。<br>●ポリッシュ・ヘッドはサビや腐食に強く、長期の寿命を実現します。<br>●高所作業者に。<br>●最大口開き(mm):38<br>●調整(段階):7<br>●全長(mm):254<br>●質量：(g)417<br>●ランヤード用リング付。<br>",『カード対応OK！』■〒スナップオン・ツールズ（株）/ＷＩＬＬＩＡＭＳ【PL-1520C-TH】(4742061)高所用ユーティリティスーパージョイントプライヤー ２５０ｍｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒スナップオン・ツールズ（株）/ＷＩＬＬＩＡＭＳ【PL-1520C-TH】(4742061)高所用ユーティリティスーパージョイントプライヤー ２５０ｍｍ 受注単位1,作業用品\水道・空調配管用工具\ウォーターポンププライヤー。『カード対応OK！』■〒スナップオン・ツールズ（株）/ＷＩＬＬＩＡＭＳ【PL-1520C-TH】(4742061)高所用ユーティリティスーパージョイントプライヤー ２５０ｍｍ 受注単位1[rn]
20-140355,,2743.2000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ペンチ・プライヤー,『カード対応OK！』■〒トップ工業（株）/ＴＯＰ 【WP3-300】(4696743)三枚合せウォーターポンププライヤ（ドライバー付） 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●三枚合わせ構造により、くわえ部はガタが少なく、頭部はスリムです。<br>●2点食い付き１点支持設計で強力に食い付き滑りを抑えます。<br>●ドライバー機能付です。<br>●ガス・水道・エアなどの配管工事や丸棒・ボルト・ナットの締め付けなどに。<br>●最大口開き(mm):71<br>●調整(段階):11<br>●全長(mm):316<br>●呼び寸法(mm):300<br>●質量(g):535<br>●くわえられる加工物寸法(mm):φ9.5～70(丸棒・パイプ)六角対辺9～71<br>●特殊合金鋼<br>●柄にパイプ等を差し込んで柄を長くして使用しないで下さい。<br>●柄にハンマ等で叩いて衝撃を与えないで下さい。<br>●工具の使用目的以外には使用しないで下さい。<br>",『カード対応OK！』■〒トップ工業（株）/ＴＯＰ 【WP3-300】(4696743)三枚合せウォーターポンププライヤ（ドライバー付） 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒トップ工業（株）/ＴＯＰ 【WP3-300】(4696743)三枚合せウォーターポンププライヤ（ドライバー付） 受注単位1,作業用品\水道・空調配管用工具\ウォーターポンププライヤー。『カード対応OK！』■〒トップ工業（株）/ＴＯＰ 【WP3-300】(4696743)三枚合せウォーターポンププライヤ（ドライバー付） 受注単位1[rn]
20-140356,,4131.2000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ペンチ・プライヤー,『カード対応OK！』■〒（株）盛光/盛光【KKPE-0250】(4049268)盛キクシボリペンチ ２５０ｍｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●口先が細いので銅板の細工加工が楽にできます。<br>●グリップ付です。<br>●折り曲げ加工・ツブシ加工など板金加工全般に使用できます。<br>●折り曲げ加工・ツブシ加工等板金加工全般。<br>●全長(mm):255<br>●切断能力(mm):0.4<br>●質量(g):340<br>●グリップ柄<br>●口先:S58C<br>",『カード対応OK！』■〒（株）盛光/盛光【KKPE-0250】(4049268)盛キクシボリペンチ ２５０ｍｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒（株）盛光/盛光【KKPE-0250】(4049268)盛キクシボリペンチ ２５０ｍｍ 受注単位1,作業用品\ハサミ・カッター・板金用工具\板金用工具。『カード対応OK！』■〒（株）盛光/盛光【KKPE-0250】(4049268)盛キクシボリペンチ ２５０ｍｍ 受注単位1[rn]
20-140357,,3129.6000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ペンチ・プライヤー,『カード対応OK！』■〒（株）盛光/盛光【KKPE-0210】(4049250)盛キクシボリペンチ ２１０ｍｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●口先が細いので銅板の細工加工が楽にできます。<br>●グリップ付です。<br>●折り曲げ加工・ツブシ加工など板金加工全般に使用できます。<br>●折り曲げ加工・ツブシ加工等板金加工全般。<br>●全長(mm):215<br>●切断能力(mm):0.3<br>●質量(g):230<br>●グリップ柄<br>●口先:S58C<br>",『カード対応OK！』■〒（株）盛光/盛光【KKPE-0210】(4049250)盛キクシボリペンチ ２１０ｍｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒（株）盛光/盛光【KKPE-0210】(4049250)盛キクシボリペンチ ２１０ｍｍ 受注単位1,作業用品\ハサミ・カッター・板金用工具\板金用工具。『カード対応OK！』■〒（株）盛光/盛光【KKPE-0210】(4049250)盛キクシボリペンチ ２１０ｍｍ 受注単位1[rn]
20-140358,,5687.2000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ペンチ・プライヤー,『カード対応OK！』■〒（株）盛光/盛光【KKPE-0300】(4049276)盛キクシボリペンチ ３００ｍｍ 受注単位1,,"<font size=""4"">納期目安：</font><font color=""#000000"" size=""4"">お取り寄せ品(詳しくはこちらをクリック)</font><br><br>
<br><br>●口先が細いので銅板の細工加工が楽にできます。<br>●グリップ付です。<br>●折り曲げ加工・ツブシ加工など板金加工全般に使用できます。<br>●折り曲げ加工・ツブシ加工等板金加工全般。<br>●全長(mm):305<br>●切断能力(mm):*<br>●質量(g):450<br>●グリップ柄<br>●口先:S58C<br>",『カード対応OK！』■〒（株）盛光/盛光【KKPE-0300】(4049276)盛キクシボリペンチ ３００ｍｍ 受注単位1：クローバー資材館,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得『カード対応OK！』■〒（株）盛光/盛光【KKPE-0300】(4049276)盛キクシボリペンチ ３００ｍｍ 受注単位1,作業用品\ハサミ・カッター・板金用工具\板金用工具。『カード対応OK！』■〒（株）盛光/盛光【KKPE-0300】(4049276)盛キクシボリペンチ ３００ｍｍ 受注単位1[rn]
20-140359,http://tshop.r10s.jp/fbird/cabinet/00348829/kog-pen0003.jpg?fitin=700:700,960.0000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ペンチ・プライヤー,KING　TTC　ペンチ　175mm　CP-175　ハードタイプ　プロが認める使い安さ,,"電気工事や針金細工の専用工具で、<BR>
使いやすさと過酷な使用に耐える本格派の商品です。
切断能力 ： 鉄線φ1.8mm　

【使用用途】
曲げる・つかむ・切る・回す",KING　TTC　ペンチ　175mm　CP-175　ハードタイプ　プロが認める使い安さ：日用品卸問屋　火の鳥,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得　日用品卸問屋　火の鳥台車　作業台　踏み台　ワゴン　アルミキャリー　ファンヒーター台車園芸ブーツ　ガーデンブーツ　長靴　足袋　防寒手袋　完全防水収納用品　引出し収納　チェスト　衣類収納　洋服収納　衣装ケース　収納棚　収納庫　収納ボックス　整理ボックスレインスーツ　自転車　雨合羽　レインコート　つなぎ服　ヤッケ肥後ナイフ　肥後小刀　肥後守　剣鉈　山刀　登山刀　陸刀厨房用品　鍋　製麺器　製麺機　パスタマシーン　パスタマシンスノーダンプ　スコップ　除雪用品　靴の滑り止め　融雪剤草刈り　芝刈り　人工芝　鎌　収穫包丁　電動バリカン　草刈り鎌送料無料　送料込　鱗取り　ウロコ取り　貝取りジョレン　虫よけ　防虫ネズミ駆除　ねずみ駆除　モグラ駆除　カラスよけ　ハクビシン対策　害獣忌避　防鳥クーラーボックス　釣り　大型　ポリタンク収納　左官鏝ホルダー包丁　ナイフ　刃物　燕三条　スワダの爪切り　越後打刃物　村の鍛冶屋りんごの皮むき　柿の皮むき　栗の皮むき　銀杏割り　カルメ焼き洋服掛け　衣類ハンガー　ステンレスハンガー　バスマット空き缶つぶし　ペットボトルつぶし　キッチン収納　豊稔　麺道具　蕎麦道具　麺切包丁　蕎麦切包丁LEDライト　懐中電灯　サーチライト　センサーライト　防犯用ステンレス流し台　ガーデンシンク　散水ホース　散水ノズル　ひざ当て　ひざパット　足カバー背負子　しょいこ　バックパック　アウトドアナイフ　熊よけ鈴　グリーンベル　匠の技　爪切り　耳かき　関刃物　キッチン鋏KING　TTC　ペンチ　175mm　CP-175　ハードタイプ　プロが認める使い安さ,KING　TTC　ペンチ　175mm　CP-175　ハードタイプ　プロが認める使い安さ[rn]
20-140360,http://tshop.r10s.jp/arimas/cabinet/abe/9430774.jpg?fitin=700:700,1852.0000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ペンチ・プライヤー,【トップ】三枚合せエッジニッパ EG3-120トップ工業(株) ニッパ【TC】【RCP】 P19Jul15,,"「三枚合せ」構造で、使い込んでもガタつきません！<br>
・45度傾斜刃で、狭いところでの線材の切断に便利<br>
・リーフスプリング採用<br>
・エラストマーグリップ<br>
<br>
●商品サイズ（約）：呼び寸法120mm<br>
●切断能力：<br>
・銅線／直径1.0mm<br>
・より線（VSF）／直径1.25mm<br><font color=red>※画像はイメージです。リニューアル等により実物と異なる場合がありますので、メーカーHP等でご確認の上お買い求め下さい。</font>",【トップ】三枚合せエッジニッパ EG3-120トップ工業(株) ニッパ【TC】【RCP】 P19Jul15：工具ワールド　ＡＲＩＭＡＳ,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得工具ニッパレンチステンレスドライバーボールポイントハンマースパッタシートネジ電動六角清掃キャスターコンテナスパッタシート作業ペンチ日曜大工機械現場【トップ】三枚合せエッジニッパ EG3-120トップ工業(株) ニッパ【TC】【RCP】 P19Jul15,5000円以上送料無料！。【トップ】三枚合せエッジニッパ EG3-120トップ工業(株) ニッパ【TC】【RCP】 P19Jul15[rn]
20-140361,http://tshop.r10s.jp/yminfo/cabinet/00076204/mn-a04.jpg?fitin=700:700,1760.0000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ペンチ・プライヤー,和風総本家で紹介されたマルト長谷川工作所製【頑張って送料無料！】KEIBA（マルト長谷川）マイクロニッパー　スプリング付き　125mmMN-A05,,"【ここがポイント！】 
● 10万回以上切断可能の耐摩耗性。長時間の仕様に耐える高周波焼入れとバナジウム添加の特殊合金を使用。銅線類・一般軟線が切断可能。 
● 握りやすさを考慮し必要以上に開かないサイドストッパーとコイルスプリング。 
 
 
【商品仕様】 
サイズ 125mm 
A 128mm 
B 14mm 
C 50mm 
D 6.5mm 
E 23° 
重量 70g 
 
 
【切断能力】 
軟鉄線 φ1.6mm 
軟銅線 φ0.2～2.0mm 
 
 
<TABLE border=0>

    <TR>
      <TD><IMG src=http://image.rakuten.co.jp/yminfo/cabinet/img55433813.jpg border=0></TD>
    </TR>
    <TR>
      <TD>
      <P><FONT size=-1>ペンチ</FONT></P>
      </TD>
    </TR>
    <TR>
      <TD><FONT size=-1>ニッパー</FONT></TD>
    </TR>
    <TR>
      <TD><FONT size=-1>作業工具</FONT></TD>
    </TR>

</TABLE>",和風総本家で紹介されたマルト長谷川工作所製【頑張って送料無料！】KEIBA（マルト長谷川）マイクロニッパー　スプリング付き　125mmMN-A05：村の鍛冶屋,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリング和風総本家で紹介されたマルト長谷川工作所製【頑張って送料無料！】KEIBA（マルト長谷川）マイクロニッパー　スプリング付き　125mmMN-A05,10万回以上切断可能。必要以上に開かないサイドストッパー機構。。和風総本家で紹介されたマルト長谷川工作所製【頑張って送料無料！】KEIBA（マルト長谷川）マイクロニッパー　スプリング付き　125mmMN-A05[rn]
20-140362,http://tshop.r10s.jp/yminfo/cabinet/00076204/n-215.jpg?fitin=700:700,1920.0000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ペンチ・プライヤー,和風総本家で紹介されたマルト長谷川工作所製【頑張って送料無料！】KEIBA（マルト長谷川）斜めニッパー　150mm　皮むき穴付N-216,,"【ここがポイント！】 
● 理想の角度とヘッドのサイズで長い間電気や通信のプロたちに愛用されております。皮むき用の穴φ1.2/1.8mmが2個ついております。 
 
 
【商品仕様】 
サイズ 150mm 
A 158mm 
B 25.5mm 
C 51mm 
D 25mm 
E 35° 
重量 140g 
 
 
【切断能力】 
軟鉄線 φ0.2～1.2mm 
軟銅線 φ0.2～2.3mm 
 
 
<TABLE border=0>

    <TR>
      <TD><IMG src=http://image.rakuten.co.jp/yminfo/cabinet/img55433813.jpg border=0></TD>
    </TR>
    <TR>
      <TD>
      <P><FONT size=-1>ペンチ</FONT></P>
      </TD>
    </TR>
    <TR>
      <TD><FONT size=-1>ニッパー</FONT></TD>
    </TR>
    <TR>
      <TD><FONT size=-1>作業工具</FONT></TD>
    </TR>

</TABLE>",和風総本家で紹介されたマルト長谷川工作所製【頑張って送料無料！】KEIBA（マルト長谷川）斜めニッパー　150mm　皮むき穴付N-216：村の鍛冶屋,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリング和風総本家で紹介されたマルト長谷川工作所製【頑張って送料無料！】KEIBA（マルト長谷川）斜めニッパー　150mm　皮むき穴付N-216,手のひらに収まる小型ニッパー。和風総本家で紹介されたマルト長谷川工作所製【頑張って送料無料！】KEIBA（マルト長谷川）斜めニッパー　150mm　皮むき穴付N-216[rn]
20-140363,http://tshop.r10s.jp/yminfo/cabinet/00076204/mn-b05.jpg?fitin=700:700,1904.8000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ペンチ・プライヤー,和風総本家で紹介されたマルト長谷川工作所製【頑張って送料無料！】KEIBA（マルト長谷川）マイクロニッパー（薄刃タイプ）　スプリング付き　125mmMN-B05,,"【ここがポイント！】 
● 10万回以上切断可能の耐摩耗性。長時間の仕様に耐える高周波焼入れとバナジウム添加の特殊合金を使用。銅線類・一般軟線が切断可能。 
● 握りやすさを考慮し必要以上に開かないサイドストッパーとコイルスプリング。刃部が薄く狭い箇所での作業に最適。 
 
 
【商品仕様】 
サイズ 125mm 
A 127mm 
B 13mm 
C 50mm 
D 6.5mm 
E 25° 
重量 70g 
 
 
【切断能力】 
軟鉄線 φ1.4mm 
軟銅線 φ0.2～1.6mm 
 
 
<TABLE border=0>

    <TR>
      <TD><IMG src=http://image.rakuten.co.jp/yminfo/cabinet/img55433813.jpg border=0></TD>
    </TR>
    <TR>
      <TD>
      <P><FONT size=-1>ペンチ</FONT></P>
      </TD>
    </TR>
    <TR>
      <TD><FONT size=-1>ニッパー</FONT></TD>
    </TR>
    <TR>
      <TD><FONT size=-1>作業工具</FONT></TD>
    </TR>

</TABLE>",和風総本家で紹介されたマルト長谷川工作所製【頑張って送料無料！】KEIBA（マルト長谷川）マイクロニッパー（薄刃タイプ）　スプリング付き　125mmMN-B05：村の鍛冶屋,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリング和風総本家で紹介されたマルト長谷川工作所製【頑張って送料無料！】KEIBA（マルト長谷川）マイクロニッパー（薄刃タイプ）　スプリング付き　125mmMN-B05,10万回以上切断可能。必要以上に開かないサイドストッパー機構。。和風総本家で紹介されたマルト長谷川工作所製【頑張って送料無料！】KEIBA（マルト長谷川）マイクロニッパー（薄刃タイプ）　スプリング付き　125mmMN-B05[rn]
20-140364,http://tshop.r10s.jp/yminfo/cabinet/eigertool/4986449550398.jpg?fitin=700:700,1200.0000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ペンチ・プライヤー,アイガーbシリーズプラスチックニッパー　グリーン＆ブラック　PN-145,,"<P><IMG src=http://image.rakuten.co.jp/yminfo/cabinet/ichioshi/img55764579.gif border=0><BR>
<FONT size=-1><BR>
【ここがポイント！】<BR>
プラスチックを切るためのニッパー<BR>
大人の雰囲気かもし出すグリーン＆ブラック。<BR>
日本製で切れ味長持ちです。<BR>
<BR>
【商品仕様】<BR>■旧規格125m/m相当品<BR>
■呼び寸法：145m/m<BR>
■切断能力：銅線1.6φm/m<BR>
■バネ付き<BR>
サイズ：150mm<BR>
重量：110g<BR>
材質：炭素工具鋼</FONT></P>",アイガーbシリーズプラスチックニッパー　グリーン＆ブラック　PN-145：村の鍛冶屋,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングアイガーbシリーズプラスチックニッパー　グリーン＆ブラック　PN-145,プラスチックを切るためのニッパー。アイガーbシリーズプラスチックニッパー　グリーン＆ブラック　PN-145[rn]
20-140365,http://tshop.r10s.jp/yminfo/cabinet/eigertool/4986449553238.jpg?fitin=700:700,552.0000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ペンチ・プライヤー,アイガープラスチックニッパ　アクアブルー　ENP110,,"<P><IMG src=http://image.rakuten.co.jp/yminfo/cabinet/ichioshi/img55764579.gif border=0><BR>
<FONT size=-1><BR>
【ここがポイント！】<BR>
軽量プラスチックニッパー。使いやすい30度角度のプラスチックニッパーです。超軽量の17グラム。<BR>
模型専用（塩ビ、薄いプラスチックのカット専用）<BR>
※塩ビ・薄いプラスチックのカット専用です。<BR>
塩ビ・薄いプラスチック以外のものを切らないでください。<BR>
破損の恐れがあります。<BR>
<BR>
【商品仕様】<BR>
■角度：30度<BR>
■切断能力：厚さ 最大 1mm<BR>
■刃先焼き入れ：HRC58～60℃<BR>
■非絶縁工具（感電注意）<BR>
サイズ：全長110mm<BR>
重量：17g<BR>
材質：ステンレス、スチール</FONT></P>",アイガープラスチックニッパ　アクアブルー　ENP110：村の鍛冶屋,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリングアイガープラスチックニッパ　アクアブルー　ENP110,軽量プラスチックニッパー。アイガープラスチックニッパ　アクアブルー　ENP110[rn]
20-140366,http://tshop.r10s.jp/yminfo/cabinet/00076204/kmc-037h.jpg?fitin=700:700,1783.2000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ペンチ・プライヤー,和風総本家で紹介されたマルト長谷川工作所製【頑張って送料無料！】KEIBA（マルト長谷川）ケイバ・ミニエポ（ステンレス製）　ニッパー（リードキャッチャー付）　125mmツーコンポーネンツハンドルシリーズ　スプリング付KMC-037H,,"【ここがポイント！】 
● 軽量で錆に強いステンレスを使用。さらにツーコンポーネンツハンドルの採用で握りやすさも抜群。薄型だがしっかりとした剛性感を兼ね備えています。 
● 線材やプラスチックの切断に便利。リードキャッチャー付。スプリング付 
 
 
【商品仕様】 
サイズ 125mm 
A 128mm 
B 11mm 
C 48mm 
D 8mm 
E 20° 
重量 52g 
 
 
【切断能力】 
軟鉄線 φ0.2～0.9mm 
軟銅線 φ0.2～1.2mm 
 
 
<TABLE border=0>

    <TR>
      <TD><IMG src=http://image.rakuten.co.jp/yminfo/cabinet/img55433813.jpg border=0></TD>
    </TR>
    <TR>
      <TD>
      <P><FONT size=-1>ペンチ</FONT></P>
      </TD>
    </TR>
    <TR>
      <TD><FONT size=-1>ニッパー</FONT></TD>
    </TR>
    <TR>
      <TD><FONT size=-1>作業工具</FONT></TD>
    </TR>

</TABLE>",和風総本家で紹介されたマルト長谷川工作所製【頑張って送料無料！】KEIBA（マルト長谷川）ケイバ・ミニエポ（ステンレス製）　ニッパー（リードキャッチャー付）　125mmツーコンポーネンツハンドルシリーズ　スプリング付KMC-037H：村の鍛冶屋,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリング和風総本家で紹介されたマルト長谷川工作所製【頑張って送料無料！】KEIBA（マルト長谷川）ケイバ・ミニエポ（ステンレス製）　ニッパー（リードキャッチャー付）　125mmツーコンポーネンツハンドルシリーズ　スプリング付KMC-037H,錆に強いステンレス製、軽さと剛性を両立。。和風総本家で紹介されたマルト長谷川工作所製【頑張って送料無料！】KEIBA（マルト長谷川）ケイバ・ミニエポ（ステンレス製）　ニッパー（リードキャッチャー付）　125mmツーコンポーネンツハンドルシリーズ　スプリング付KMC-037H[rn]
20-140367,http://tshop.r10s.jp/yminfo/cabinet/00076204/n-217.jpg?fitin=700:700,1988.8000,,花・ガーデン・DIY > DIY・工具 > 手動工具 > ペンチ・プライヤー,和風総本家で紹介されたマルト長谷川工作所製【頑張って送料無料！】KEIBA（マルト長谷川）強力ニッパー　175mmN-217,,"【ここがポイント！】 
● 軟線・硬線の切断能力に優れた強力ニッパーとヨーロッパで古くから親しまれてきた形状の強力ニッパーですどちらも切断できます。 
● 握りやすい大型用のハンドル。刃面には皮むき用の穴つき 
 
 
【商品仕様】 
サイズ 175mm 
A 183mm 
B 22mm 
C 51mm 
D 12mm 
E 15° 
重量 230g 
 
 
【切断能力】 
硬線 φ2.0mm 
軟線 φ2.8mm 
 
 <TABLE border=0>

    <TR>
      <TD><IMG src=http://image.rakuten.co.jp/yminfo/cabinet/img55433813.jpg border=0></TD>
    </TR>
    <TR>
      <TD>
      <P><FONT size=-1>ペンチ</FONT></P>
      </TD>
    </TR>
    <TR>
      <TD><FONT size=-1>ニッパー</FONT></TD>
    </TR>
    <TR>
      <TD><FONT size=-1>作業工具</FONT></TD>
    </TR>

</TABLE>",和風総本家で紹介されたマルト長谷川工作所製【頑張って送料無料！】KEIBA（マルト長谷川）強力ニッパー　175mmN-217：村の鍛冶屋,通信販売通販ショッピングオンラインショッピング買い物プレゼントギフト贈り物贈答品お中元お歳暮お買い得滑車包丁シェルフペグエアーコンプレッサーバーベキュー除菌クーラーボックスステンレスワイヤー栗むきベビースリング村の鍛冶屋スプレーガンフラワーアーチスモーカー防水スプレーコシヒカリ合羽オベリスクリング和風総本家で紹介されたマルト長谷川工作所製【頑張って送料無料！】KEIBA（マルト長谷川）強力ニッパー　175mmN-217,硬線も切断できる強力型。和風総本家で紹介されたマルト長谷川工作所製【頑張って送料無料！】KEIBA（マルト長谷川）強力ニッパー　175mmN-217[rn]
