30-10301,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs25/trs4309031.jpg?fitin=700:700,7011.2000,,花・ガーデン・DIY > DIY・工具 > その他,ＴＲＵＳＣＯ　プロパンバーナー用火口　１０号　TB10H,【業務用】 オレンジブック2017掲載,<b>メーカー／トラスコ中山（株）</b><br><br>【仕様】<br>●炎温度(℃):1500●材質:鉄●長さ(mm):200●火口外径(mm):100<br><br>【質量】　1340G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 1964　ページ■商品コード：trs4309031　●炎温度(℃):1500●材質:鉄●長さ(mm):200●火口外径(mm):100,ＴＲＵＳＣＯ　プロパンバーナー用火口　１０号　TB10H：工具箱　楽天市場店,ＴＲＵＳＣＯ　プロパンバーナー用火口　１０号　TB10H,【業務用】 オレンジブック2017掲載。ＴＲＵＳＣＯ　プロパンバーナー用火口　１０号　TB10H[rn]
30-10328,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs41/trs7621311.jpg?fitin=700:700,22216.8000,,花・ガーデン・DIY > DIY・工具 > その他,ＨＡＳＥＧＡＷＡ　ＬＥＤポールランタン　ＰＬ０－２０ＬＥＲＷ　スイッチ付・連結タ　PL0A013,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）長谷川製作所</b><br><br>【特長】<br>●スイッチ付・連結タイプのLEDです。●防水等級IP64取得、屋外で使用が可能です。●工事現場での使用を前提としたタフネス設計です。●長期使用を前提とした部品供給体制でお客様をバックアップいたします。●連結使用が可能なので建設現場の仮設トンネル、地下道、仮設足場や工場での生産ラインの工事、点検作業時の照明に使用できます。●電力消費量は同等の蛍光ランプに比べて約1/2で経済的です。<br><br>【仕様】<br>●明るさ(lm):1000●コード長さ(m):5.0●電源(V):100-200●消費電力(W):7.2●標準消費電力料金:0.19円/h●全長(mm):825●電源:100～200V●プラグ:125V15A2PE●コネクタ:125V15A2PE<br><br>【質量】　1.5<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 2506　ページ■商品コード：trs7621311　●明るさ(lm):1000●コード長さ(m):5.0●電源(V):100-200●消費電力(W):7.2●標準消費電力料金:0.19円/h●全長(mm):825●電源:100～200V●プラグ:125V15A2PE●コネクタ:125V15A2PE,ＨＡＳＥＧＡＷＡ　ＬＥＤポールランタン　ＰＬ０&minus;２０ＬＥＲＷ　スイッチ付・連結タ　PL0A013：工具箱　楽天市場店,ＨＡＳＥＧＡＷＡ　ＬＥＤポールランタン　ＰＬ０&minus;２０ＬＥＲＷ　スイッチ付・連結タ　PL0A013,【業務用】 オレンジブック2017掲載。ＨＡＳＥＧＡＷＡ　ＬＥＤポールランタン　ＰＬ０&minus;２０ＬＥＲＷ　スイッチ付・連結タ　PL0A013[rn]
30-10329,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,20825.6000,,花・ガーデン・DIY > DIY・工具 > その他,ＨＡＳＥＧＡＷＡ　分岐ケーブル　ＥＳＹシリーズ　６階用　防水ソケット　防水コネク　ESY3E6,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）長谷川製作所</b><br><br>【特長】<br>●高い安全性、防水性、耐久性があります。●マンション・ビル等の高層建築現場向の縦引用照明・電源ケーブルです。<br><br>【仕様】<br>●長さ(m):17.6●間隔(m):3●分岐線数(個):6●プラグ:125V15A2PE●母線:VCT3.5mm[[の2乗]]×3芯●電源分岐支線:VCT2.0mm[[の2乗]]×3芯●照明分岐支線:VCT0.75mm[[の2乗]]×2芯●コネクタ:125V15A2PE●ソケット:E26<br><br>【質量】　6KG<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 2507　ページ■商品コード：trs7621248　●長さ(m):17.6●間隔(m):3●分岐線数(個):6●プラグ:125V15A2PE●母線:VCT3.5mm[[の2乗]]×3芯●電源分岐支線:VCT2.0mm[[の2乗]]×3芯●照明分岐支線:VCT0.75mm[[の2乗]]×2芯●コネクタ:125V15A2PE●ソケット:E26,ＨＡＳＥＧＡＷＡ　分岐ケーブル　ＥＳＹシリーズ　６階用　防水ソケット　防水コネク　ESY3E6：工具箱　楽天市場店,ＨＡＳＥＧＡＷＡ　分岐ケーブル　ＥＳＹシリーズ　６階用　防水ソケット　防水コネク　ESY3E6,【業務用】 オレンジブック2017掲載。ＨＡＳＥＧＡＷＡ　分岐ケーブル　ＥＳＹシリーズ　６階用　防水ソケット　防水コネク　ESY3E6[rn]
30-10330,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs41/trs7621159.jpg?fitin=700:700,16612.8000,,花・ガーデン・DIY > DIY・工具 > その他,ＨＡＳＥＧＡＷＡ　分岐ケーブル　ＥＳＴＣシリーズ　２５ｍ　防水コネクター　ESTC25M3535,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）長谷川製作所</b><br><br>【特長】<br>●高い安全性、防水性、耐久性があります。●電源用分岐ケーブルのスタンダード品です。<br><br>【仕様】<br>●長さ(m):25●間隔(m):5●分岐線数(個):5●プラグ:125V-15A2PE●コネクタ:125V-15A2PE●母線:VCT2.0mm[[の2乗]]×2芯/3芯●電源分岐支線:VCT2.0mm[[の2乗]]×2芯/3芯<br><br>【質量】　7KG<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 2507　ページ■商品コード：trs7621159　●長さ(m):25●間隔(m):5●分岐線数(個):5●プラグ:125V-15A2PE●コネクタ:125V-15A2PE●母線:VCT2.0mm[[の2乗]]×2芯/3芯●電源分岐支線:VCT2.0mm[[の2乗]]×2芯/3芯,ＨＡＳＥＧＡＷＡ　分岐ケーブル　ＥＳＴＣシリーズ　２５ｍ　防水コネクター　ESTC25M3535：工具箱　楽天市場店,ＨＡＳＥＧＡＷＡ　分岐ケーブル　ＥＳＴＣシリーズ　２５ｍ　防水コネクター　ESTC25M3535,【業務用】 オレンジブック2017掲載。ＨＡＳＥＧＡＷＡ　分岐ケーブル　ＥＳＴＣシリーズ　２５ｍ　防水コネクター　ESTC25M3535[rn]
30-10331,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,14784.8000,,花・ガーデン・DIY > DIY・工具 > その他,ＨＡＳＥＧＡＷＡ　分岐ケーブル　ＥＳＴシリーズ　２０ｍ　防水ソケット×１０　EST120M10L,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）長谷川製作所</b><br><br>【特長】<br>●高い安全性、防水性、耐久性があります。●照明用分岐ケーブルのスタンダード品です。<br><br>【仕様】<br>●長さ(m):20●間隔(m):2●分岐線数(個):10●プラグ:125V-15A2PE●コネクタ:125V-15A2PE●母線:VCT2.0mm[[の2乗]]×2芯●照明分岐支線:VCT0.75mm[[の2乗]]×2芯●ソケット:E26<br><br>【質量】　4KG<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 2507　ページ■商品コード：trs7621086　●長さ(m):20●間隔(m):2●分岐線数(個):10●プラグ:125V-15A2PE●コネクタ:125V-15A2PE●母線:VCT2.0mm[[の2乗]]×2芯●照明分岐支線:VCT0.75mm[[の2乗]]×2芯●ソケット:E26,ＨＡＳＥＧＡＷＡ　分岐ケーブル　ＥＳＴシリーズ　２０ｍ　防水ソケット&times;１０　EST120M10L：工具箱　楽天市場店,ＨＡＳＥＧＡＷＡ　分岐ケーブル　ＥＳＴシリーズ　２０ｍ　防水ソケット&times;１０　EST120M10L,【業務用】 オレンジブック2017掲載。ＨＡＳＥＧＡＷＡ　分岐ケーブル　ＥＳＴシリーズ　２０ｍ　防水ソケット&times;１０　EST120M10L[rn]
30-10332,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,27184.8000,,花・ガーデン・DIY > DIY・工具 > その他,ＨＡＳＥＧＡＷＡ　分岐ケーブル　ＥＳＹシリーズ　８階用　防水ソケット　防水コネク　ESY3E8,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）長谷川製作所</b><br><br>【特長】<br>●高い安全性、防水性、耐久性があります。●マンション・ビル等の高層建築現場向の縦引用照明・電源ケーブルです。<br><br>【仕様】<br>●長さ(m):23.6●間隔(m):3●分岐線数(個):8●プラグ:125V15A2PE●母線:VCT3.5mm[[の2乗]]×3芯●電源分岐支線:VCT2.0mm[[の2乗]]×3芯●照明分岐支線:VCT0.75mm[[の2乗]]×2芯●コネクタ:125V15A2PE●ソケット:E26<br><br>【質量】　8KG<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 2507　ページ■商品コード：trs7621256　●長さ(m):23.6●間隔(m):3●分岐線数(個):8●プラグ:125V15A2PE●母線:VCT3.5mm[[の2乗]]×3芯●電源分岐支線:VCT2.0mm[[の2乗]]×3芯●照明分岐支線:VCT0.75mm[[の2乗]]×2芯●コネクタ:125V15A2PE●ソケット:E26,ＨＡＳＥＧＡＷＡ　分岐ケーブル　ＥＳＹシリーズ　８階用　防水ソケット　防水コネク　ESY3E8：工具箱　楽天市場店,ＨＡＳＥＧＡＷＡ　分岐ケーブル　ＥＳＹシリーズ　８階用　防水ソケット　防水コネク　ESY3E8,【業務用】 オレンジブック2017掲載。ＨＡＳＥＧＡＷＡ　分岐ケーブル　ＥＳＹシリーズ　８階用　防水ソケット　防水コネク　ESY3E8[rn]
30-10333,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs42/trs7652445.jpg?fitin=700:700,37021.6000,,花・ガーデン・DIY > DIY・工具 > その他,ＴＲＩＥＮＳ　ワークライトＴＥＲＡＣＥ　充電式１００Ｖタイプ　TRCHA,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）三協リール</b><br><br>【特長】<br>●イベント会場、工事現場、作業現場等で点灯可能です。●充電池搭載で最大8時間連続点灯可能（Loモード時）です。●最新の省エネ型高輝度LED仕様です。●強力マグネット、専用フック付で取付場所を選びません。●照度の切り替えが必要な用途に合わせHi・Loモード変更可能（充電池使用時）です。●連結接続が最大20本まで可能です。<br><br>【仕様】<br>●明るさ(lm):2000●コード長さ(m):5●電源(V):100●消費電力(W):23●標準消費電力料金:0.63円/h●直径(mm):84●幅(mm):1200●奥行(mm):120●光源色:昼光色●光源色:昼光色●使用電球：高輝度LED●連結可能台数：20台まで●防水防塵仕様：IP66●屋外使用可能●色温度：6500k●使用環境：-20～40℃（バッテリー除く0～40℃）●電源：100V●連続点灯時間:8時間<br><br>【材質／仕上】<br>●樹脂<br><br><font color=red>【注意】<br>●連結は弊社TERACEシリーズのみとなります。●20台以上連結すると焼損や、器具の破損等に繋がります。●修理が必要な場合は弊社までご連絡ください。●本製品は屋外防雨型ですので、水没させたり、水中での使用は絶対にしないでください。●濡れた手で電源プラグを抜き差ししないでください。</font><br><br>【質量】　2KG<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 2504　ページ■商品コード：trs7652445　●明るさ(lm):2000●コード長さ(m):5●電源(V):100●消費電力(W):23●標準消費電力料金:0.63円/h●直径(mm):84●幅(mm):1200●奥行(mm):120●光源色:昼光色●光源色:昼光色●使用電球：高輝度LED●連結可能台数：20台まで●防水防塵仕様：IP66●屋外使用可能●色温度：6500k●使用環境：-20～40℃（バッテリー除く0～40℃）●電源：100V●連続点灯時間:8時間,ＴＲＩＥＮＳ　ワークライトＴＥＲＡＣＥ　充電式１００Ｖタイプ　TRCHA：工具箱　楽天市場店,ＴＲＩＥＮＳ　ワークライトＴＥＲＡＣＥ　充電式１００Ｖタイプ　TRCHA,【業務用】 オレンジブック2017掲載。ＴＲＩＥＮＳ　ワークライトＴＥＲＡＣＥ　充電式１００Ｖタイプ　TRCHA[rn]
30-10334,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs43/trs7691556.jpg?fitin=700:700,3226.4000,,花・ガーデン・DIY > DIY・工具 > その他,レザーソー　導突鋸　370,【業務用】 オレンジブック2017掲載,<b>メーカー／玉鳥産業（株）</b><br><br>【特長】<br>●3ｍｍの超薄刃は鋭い切れ味と鉋仕上が必要としない切口を実現しました。<br><br>【用途】<br>●精密（仕上げ）加工用。<br><br>【仕様】<br>●刃長(mm):240●全長(mm):600●刃ピッチ(mm):1.0●導突鋸●衝撃焼入れ●無電解ニッケルメッキ<br><br>【材質／仕上】<br>●刃：SK材●柄：木・籐<br><br>【原産国】　日本<br><br>【質量】　230G<br><br>【2017　オレンジブック掲載】　4 2107ページ■商品コード：trs7691556　●刃長(mm):240●全長(mm):600●刃ピッチ(mm):1.0●導突鋸●衝撃焼入れ●無電解ニッケルメッキ,レザーソー　導突鋸　370：工具箱　楽天市場店,レザーソー　導突鋸　370,【業務用】 オレンジブック2017掲載。レザーソー　導突鋸　370[rn]
30-10335,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs43/trs7691611.jpg?fitin=700:700,2245.6000,,花・ガーデン・DIY > DIY・工具 > その他,レザーソー　スーパーハード０６－２７０ＥＶＡＧＲＩＰ　453,【業務用】 オレンジブック2017掲載,<b>メーカー／玉鳥産業（株）</b><br><br>【特長】<br>●造作用鋸です。●一般木材から集成材・コンパネ・角材まで幅広い材料の切落とし対応します。<br><br>【用途】<br>●造作・木工用。<br><br>【仕様】<br>●刃長(mm):270●全長(mm):580●刃ピッチ(mm):1.7●衝撃焼入れ●無電解ニッケルメッキ<br><br>【材質／仕上】<br>●刃：SK材●柄：木・籐(450)●ABS樹脂・エラストマ樹脂(453)<br><br>【原産国】　日本<br><br>【質量】　230G<br><br>【2017　オレンジブック掲載】　4 2108ページ■商品コード：trs7691611　●刃長(mm):270●全長(mm):580●刃ピッチ(mm):1.7●衝撃焼入れ●無電解ニッケルメッキ,レザーソー　スーパーハード０６&minus;２７０ＥＶＡＧＲＩＰ　453：工具箱　楽天市場店,レザーソー　スーパーハード０６&minus;２７０ＥＶＡＧＲＩＰ　453,【業務用】 オレンジブック2017掲載。レザーソー　スーパーハード０６&minus;２７０ＥＶＡＧＲＩＰ　453[rn]
30-10336,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,316.0000,,花・ガーデン・DIY > DIY・工具 > その他,ＴＲＵＳＣＯ　三つ目錐　中　３００ｍｍ　TKM300,【業務用】 オレンジブック2017掲載,<b>メーカー／トラスコ中山（株）</b><br><br>【特長】<br>●柄は桧白木材を使用しており、すべりにくく持ちやすいです。●深い穴あけ、大きな釘の下穴あけに適しています。<br><br>【用途】<br>●大きな釘の下穴あけに。<br><br>【仕様】<br>●全長(mm):300●針長(mm):55●針径(最大部）(mm):3.8<br><br>【材質／仕上】<br>●刃:普通鋼●柄:桧<br><br>【質量】　38G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 2104　ページ■商品コード：trs7646976　●全長(mm):300●針長(mm):55●針径(最大部）(mm):3.8,ＴＲＵＳＣＯ　三つ目錐　中　３００ｍｍ　TKM300：工具箱　楽天市場店,ＴＲＵＳＣＯ　三つ目錐　中　３００ｍｍ　TKM300,【業務用】 オレンジブック2017掲載。ＴＲＵＳＣＯ　三つ目錐　中　３００ｍｍ　TKM300[rn]
30-10337,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs43/trs7691521.jpg?fitin=700:700,2584.0000,,花・ガーデン・DIY > DIY・工具 > その他,レザーソー　Ａ型ＥＶＡＧＲＩＰ　301,【業務用】 オレンジブック2017掲載,<b>メーカー／玉鳥産業（株）</b><br><br>【特長】<br>●細工用鋸です。●一般木材・合板・集成材・竹細工まであらゆる仕上加工に最適です。<br><br>【用途】<br>●細工用（一般木材）。<br><br>【仕様】<br>●刃長(mm):240●全長(mm):540●刃ピッチ(mm):1.5●衝撃焼入れ●無電解ニッケルメッキ<br><br>【材質／仕上】<br>●刃：SK材●柄：木・籐(300)●ABS樹脂・エラストマ樹脂(301)<br><br>【原産国】　日本<br><br>【質量】　220G<br><br>【2017　オレンジブック掲載】　4 2107ページ■商品コード：trs7691521　●刃長(mm):240●全長(mm):540●刃ピッチ(mm):1.5●衝撃焼入れ●無電解ニッケルメッキ,レザーソー　Ａ型ＥＶＡＧＲＩＰ　301：工具箱　楽天市場店,レザーソー　Ａ型ＥＶＡＧＲＩＰ　301,【業務用】 オレンジブック2017掲載。レザーソー　Ａ型ＥＶＡＧＲＩＰ　301[rn]
30-10338,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs43/trs7692251.jpg?fitin=700:700,867.2000,,花・ガーデン・DIY > DIY・工具 > その他,レザーソー　１８０薄刃　替刃　S290,【業務用】 オレンジブック2017掲載,<b>メーカー／玉鳥産業（株）</b><br><br>【特長】<br>●精密加工用鋸です。●小回りが利き、収納に便利です。●刃先の穴あけ加工刃も特長です。<br><br>【用途】<br>●細工用（一般木材）<br><br>【仕様】<br>●刃長(mm):180●全長(mm):237●衝撃焼入れ●無電解ニッケルメッキ<br><br>【材質／仕上】<br>●刃：SK材<br><br>【質量】　22G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 2106　ページ■商品コード：trs7692251　●刃長(mm):180●全長(mm):237●衝撃焼入れ●無電解ニッケルメッキ,レザーソー　１８０薄刃　替刃　S290：工具箱　楽天市場店,レザーソー　１８０薄刃　替刃　S290,【業務用】 オレンジブック2017掲載。レザーソー　１８０薄刃　替刃　S290[rn]
30-10339,http://tshop.r10s.jp/kougubako/cabinet/default/orangebook.jpg?fitin=700:700,316.0000,,花・ガーデン・DIY > DIY・工具 > その他,ＴＲＵＳＣＯ　四つ目錐　大　３３０ｍｍ　TKF330,【業務用】 オレンジブック2017掲載,<b>メーカー／トラスコ中山（株）</b><br><br>【特長】<br>●柄には手にしっくりくる桧白木材を使用しています。●細い穴あけ、釘の下穴あけに適しています。<br><br>【用途】<br>●細く小さな穴あけに。<br><br>【仕様】<br>●全長(mm):330●針長(mm):60●針径(最大部）(mm):3.5<br><br>【材質／仕上】<br>●刃:普通鋼●柄:桧<br><br>【質量】　40G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 2104　ページ■商品コード：trs7646933　●全長(mm):330●針長(mm):60●針径(最大部）(mm):3.5,ＴＲＵＳＣＯ　四つ目錐　大　３３０ｍｍ　TKF330：工具箱　楽天市場店,ＴＲＵＳＣＯ　四つ目錐　大　３３０ｍｍ　TKF330,【業務用】 オレンジブック2017掲載。ＴＲＵＳＣＯ　四つ目錐　大　３３０ｍｍ　TKF330[rn]
30-10340,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs43/trs7691670.jpg?fitin=700:700,2337.6000,,花・ガーデン・DIY > DIY・工具 > その他,レザーソー　青雲作ブルーハード２７０　655,【業務用】 オレンジブック2017掲載,<b>メーカー／玉鳥産業（株）</b><br><br>【特長】<br>●タテ挽・ヨコ挽と用途に応じて使用でき、軽量でプロ好みの切れ味とバランスです。<br><br>【用途】<br>●造作・木工用。<br><br>【仕様】<br>●刃長(mm):270●全長(mm):635●刃ピッチ(mm):2.5●衝撃焼入れ●無電解ニッケルメッキ<br><br>【材質／仕上】<br>●刃：SK材●柄：木・籐<br><br>【原産国】　日本<br><br>【質量】　230G<br><br>【2017　オレンジブック掲載】　4 2105ページ■商品コード：trs7691670　●刃長(mm):270●全長(mm):635●刃ピッチ(mm):2.5●衝撃焼入れ●無電解ニッケルメッキ,レザーソー　青雲作ブルーハード２７０　655：工具箱　楽天市場店,レザーソー　青雲作ブルーハード２７０　655,【業務用】 オレンジブック2017掲載。レザーソー　青雲作ブルーハード２７０　655[rn]
30-10341,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs17/trs3771571.jpg?fitin=700:700,333.6000,,花・ガーデン・DIY > DIY・工具 > その他,タジマ　ゴールド鋸２６５　超速替刃１枚パック　GNB265CH,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）ＴＪＭデザイン</b><br><br>【特長】<br>●下地材として多用されている集成材・合板の切断に最適です。●刃のピッチは一般265の約2倍の2.5mm、板厚も腰の強い0.7mmで300に相当します。●刃先は衝撃（高周波）焼き入れ加工を施しています。●一般造作はもちろん、精密造作も楽々こなす横挽き用です。<br><br>【用途】<br>●集成材・合板の切断に。<br><br>【仕様】<br>●刃長(mm):265●全長(mm):300●刃ピッチ(mm):2.5●板厚(mm):0.7●摘要:一般造作横挽き用鋸替刃●切り溝幅(mm)<br><br><font color=red>【注意】<br>●本製品は刃物ですので作業中及び替刃を交換する際は、手袋をするなど安全に十分心がけてください。</font><br><br>【質量】　80G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 2106　ページ■商品コード：trs3771571　●刃長(mm):265●全長(mm):300●刃ピッチ(mm):2.5●板厚(mm):0.7●摘要:一般造作横挽き用鋸替刃●切り溝幅(mm),タジマ　ゴールド鋸２６５　超速替刃１枚パック　GNB265CH：工具箱　楽天市場店,タジマ　ゴールド鋸２６５　超速替刃１枚パック　GNB265CH,【業務用】 オレンジブック2017掲載。タジマ　ゴールド鋸２６５　超速替刃１枚パック　GNB265CH[rn]
30-10342,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs43/trs7692366.jpg?fitin=700:700,1244.0000,,花・ガーデン・DIY > DIY・工具 > その他,レザーソー　スーパーハード０６－２７０　替刃　S450,【業務用】 オレンジブック2017掲載,<b>メーカー／玉鳥産業（株）</b><br><br>【特長】<br>●造作用鋸です。●一般木材から集成材・コンパネ・角材まで幅広い材料の切落とし対応します。<br><br>【用途】<br>●造作・木工用。<br><br>【仕様】<br>●刃長(mm):270●全長(mm):357●衝撃焼入れ●無電解ニッケルメッキ<br><br>【材質／仕上】<br>●刃：SK材<br><br>【質量】　73G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 2108　ページ■商品コード：trs7692366　●刃長(mm):270●全長(mm):357●衝撃焼入れ●無電解ニッケルメッキ,レザーソー　スーパーハード０６&minus;２７０　替刃　S450：工具箱　楽天市場店,レザーソー　スーパーハード０６&minus;２７０　替刃　S450,【業務用】 オレンジブック2017掲載。レザーソー　スーパーハード０６&minus;２７０　替刃　S450[rn]
30-10343,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs46/trs8134757.jpg?fitin=700:700,776.8000,,花・ガーデン・DIY > DIY・工具 > その他,タジマ　ゴールド鋸２６５　替刃フッ素ブラック　GNB265FB,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）ＴＪＭデザイン</b><br><br>【特長】<br>●切りしぶりがなく、ヤニが付着しにくい独自開発のフッ素ブラック塗装を採用しています。●表面はフッ素ブラック塗装処理です。●歯先衝撃（高周波）焼入れしています。●太木から細木に至るまでオールマイティーにこなす横挽き用です直進性はもちろん、切れ味も抜群です。●切りしぶりがなく、ヤニが付着しにくい独自開発のフッ素ブラック塗装を採用しています。●表面処理はフッ素ブラック塗装です。●歯先衝撃（高周波）焼入れを施しております。<br><br>【用途】<br>●一般造作横挽き用鋸●一般造作横挽き用鋸替刃<br><br>【仕様】<br>●刃長(mm):265●全長(mm):300●摘要:一般造作横挽き用鋸替刃●タテ目盛 20cmアカシロ●ヨコ目盛 20cmアカシロ●JIS1級●テープ幅:60mm●テープ厚さ:0.7mm●180度回転金具<br><br>【材質／仕上】<br>●刃:スチール●表面:フッ素ブラック<br><br><font color=red>【注意】<br>●本製品は刃物ですので作業中及び替刃を交換する際は、手袋をするなど安全に十分心がけて下さい。</font><br><br>【質量】　70G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 2105　ページ■商品コード：trs8134757　●刃長(mm):265●全長(mm):300●摘要:一般造作横挽き用鋸替刃●タテ目盛 20cmアカシロ●ヨコ目盛 20cmアカシロ●JIS1級●テープ幅:60mm●テープ厚さ:0.7mm●180度回転金具,タジマ　ゴールド鋸２６５　替刃フッ素ブラック　GNB265FB：工具箱　楽天市場店,タジマ　ゴールド鋸２６５　替刃フッ素ブラック　GNB265FB,【業務用】 オレンジブック2017掲載。タジマ　ゴールド鋸２６５　替刃フッ素ブラック　GNB265FB[rn]
30-10344,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs17/trs3771636.jpg?fitin=700:700,1432.0000,,花・ガーデン・DIY > DIY・工具 > その他,タジマ　ゴールド鋸　３００色まき　GNC300,【業務用】 オレンジブック2017掲載,<b>メーカー／（株）ＴＪＭデザイン</b><br><br>【特長】<br>●切れ味はソフトで切り口はとても美しく仕上がります。●刃先は衝撃（高周波）焼き入れ加工を施しています。●一般造作はもちろん、精密造作も楽々こなす横挽き用です。<br><br>【用途】<br>●一般造作から精密造作まで。<br><br>【仕様】<br>●刃長(mm):300●全長(mm):667●刃ピッチ(mm):2.15●板厚(mm):0.7●摘要:一般造作横挽き用鋸●切り溝幅(mm):1.15<br><br>【材質／仕上】<br>●刃:スチール●柄:木<br><br><font color=red>【注意】<br>●本製品は刃物ですので作業中及び替刃を交換する際は、手袋をするなど安全に十分心がけてください。</font><br><br>【質量】　200G<br><br>【原産国】　日本<br><br>【2017　オレンジブック掲載】　4 2105　ページ■商品コード：trs3771636　●刃長(mm):300●全長(mm):667●刃ピッチ(mm):2.15●板厚(mm):0.7●摘要:一般造作横挽き用鋸●切り溝幅(mm):1.15,タジマ　ゴールド鋸　３００色まき　GNC300：工具箱　楽天市場店,タジマ　ゴールド鋸　３００色まき　GNC300,【業務用】 オレンジブック2017掲載。タジマ　ゴールド鋸　３００色まき　GNC300[rn]
30-10345,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs37/trs4974867.jpg?fitin=700:700,500.8000,,花・ガーデン・DIY > DIY・工具 > その他,ＫＡＫＵＲＩ　ＣＲＡＦＴ　ホビー三つ目錐　中　安全キャップ付き　98162,【業務用】 オレンジブック2017掲載,<b>メーカー／角利産業（株）</b><br><br>【特長】<br>●柄には手にしっくりくる桧白木材を使用しています。●どなたでも使い易さを感じていただける様に作業性・収納性にこだわったサイズです。<br><br>【用途】<br>●大きな釘の下穴あけに。<br><br>【仕様】<br>●全長(mm):210<br><br>【材質／仕上】<br>●刃:普通鋼●柄:桧<br><br>【原産国】　日本<br><br>【質量】　24G<br><br>【2017　オレンジブック掲載】　4 2104ページ■商品コード：trs4974867　●全長(mm):210,ＫＡＫＵＲＩ　ＣＲＡＦＴ　ホビー三つ目錐　中　安全キャップ付き　98162：工具箱　楽天市場店,ＫＡＫＵＲＩ　ＣＲＡＦＴ　ホビー三つ目錐　中　安全キャップ付き　98162,【業務用】 オレンジブック2017掲載。ＫＡＫＵＲＩ　ＣＲＡＦＴ　ホビー三つ目錐　中　安全キャップ付き　98162[rn]
30-10346,http://tshop.r10s.jp/kougubako/cabinet/orange2017/trs15/trs3651550.jpg?fitin=700:700,1788.8000,,花・ガーデン・DIY > DIY・工具 > その他,ＫＡＫＵＲＩ　技工替刃式両刃鋸　２４０ｍｍ　41150,【業務用】 オレンジブック2017掲載,<b>メーカー／角利産業（株）</b><br><br>【特長】<br>●刃物用炭素鋼を使用し、インパルス方式の刃先焼き入れ（衝撃焼き入れ）をすることにより、切れ味が長期にわたり持続します。●飛びアサリを施してあるので、挽き曲がりを防ぐことができます。●収納に便利な刃先をカバーする収納ケースがついています。<br><br>【用途】<br>●日曜大工から、不要な大型商品の切断に。<br><br>【仕様】<br>●刃長(mm):240●全長(mm):580●刃ピッチ(mm):－<br><br>【材質／仕上】<br>●刃:刃物用炭素鋼●柄:籐<br><br>【原産国】　日本<br><br>【質量】　260G<br><br>【2017　オレンジブック掲載】　4 2106ページ■商品コード：trs3651550　●刃長(mm):240●全長(mm):580●刃ピッチ(mm):－,ＫＡＫＵＲＩ　技工替刃式両刃鋸　２４０ｍｍ　41150：工具箱　楽天市場店,ＫＡＫＵＲＩ　技工替刃式両刃鋸　２４０ｍｍ　41150,【業務用】 オレンジブック2017掲載。ＫＡＫＵＲＩ　技工替刃式両刃鋸　２４０ｍｍ　41150[rn]
